R1,R2,R3
3.023600e+00,5.102300e+00,7.549300e+00
3.023600e+00,5.102300e+00,7.668800e+00
3.023600e+00,5.102300e+00,7.774900e+00
3.023600e+00,5.102300e+00,7.867400e+00
3.023600e+00,5.102300e+00,7.946000e+00
3.023600e+00,5.102300e+00,8.010500e+00
3.023600e+00,5.102300e+00,8.060900e+00
3.023600e+00,5.102300e+00,8.096900e+00
3.023600e+00,5.102300e+00,8.118600e+00
3.023600e+00,3.969300e+00,6.047100e+00
3.023600e+00,4.206800e+00,6.047100e+00
3.023600e+00,4.455600e+00,6.047100e+00
3.023600e+00,4.712100e+00,6.047100e+00
3.023600e+00,4.973500e+00,6.047100e+00
3.023600e+00,5.237000e+00,6.047100e+00
3.023600e+00,5.500500e+00,6.047100e+00
3.023600e+00,5.762200e+00,6.047100e+00
3.023600e+00,6.020400e+00,6.047100e+00
3.023600e+00,6.047100e+00,6.273700e+00
3.023600e+00,6.047100e+00,6.520900e+00
3.023600e+00,6.047100e+00,6.760900e+00
3.023600e+00,6.047100e+00,6.992600e+00
3.023600e+00,6.047100e+00,7.215200e+00
3.023600e+00,6.047100e+00,7.427900e+00
3.023600e+00,6.047100e+00,7.630000e+00
3.023600e+00,6.047100e+00,7.820700e+00
3.023600e+00,6.047100e+00,7.999600e+00
3.023600e+00,6.047100e+00,8.166000e+00
3.023600e+00,6.047100e+00,8.319500e+00
3.023600e+00,6.047100e+00,8.459700e+00
3.023600e+00,6.047100e+00,8.586200e+00
3.023600e+00,6.047100e+00,8.698500e+00
3.023600e+00,6.047100e+00,8.796500e+00
3.023600e+00,6.047100e+00,8.879800e+00
3.023600e+00,6.047100e+00,8.948300e+00
3.023600e+00,6.047100e+00,9.001700e+00
3.023600e+00,6.047100e+00,9.040000e+00
3.023600e+00,6.047100e+00,9.063000e+00
2.273000e+00,3.779400e+00,3.779500e+00
2.585300e+00,3.779500e+00,3.779500e+00
2.892700e+00,3.779400e+00,3.779500e+00
3.194500e+00,3.779500e+00,3.779500e+00
3.490300e+00,3.779400e+00,3.779500e+00
3.779500e+00,3.779500e+00,3.779500e+00
3.779500e+00,3.779500e+00,4.061400e+00
3.779500e+00,3.779500e+00,4.335600e+00
3.779500e+00,3.779500e+00,4.601600e+00
3.779500e+00,3.779500e+00,4.858800e+00
3.779500e+00,3.779500e+00,5.106700e+00
3.779500e+00,3.779500e+00,5.345000e+00
3.779500e+00,3.779500e+00,5.573000e+00
3.779500e+00,3.779500e+00,5.790500e+00
3.779500e+00,3.779500e+00,5.996900e+00
3.779500e+00,3.779500e+00,6.191900e+00
3.779500e+00,3.779500e+00,6.375100e+00
3.779500e+00,3.779500e+00,6.546200e+00
3.779400e+00,3.779500e+00,6.704800e+00
3.779500e+00,3.779500e+00,6.850700e+00
3.779400e+00,3.779500e+00,6.983500e+00
3.779500e+00,3.779500e+00,7.103100e+00
3.779400e+00,3.779500e+00,7.209000e+00
3.779500e+00,3.779500e+00,7.301300e+00
3.779500e+00,3.779500e+00,7.379700e+00
3.779500e+00,3.779500e+00,7.444100e+00
3.779500e+00,3.779500e+00,7.494200e+00
3.779500e+00,3.779500e+00,7.530100e+00
3.779500e+00,3.779500e+00,7.551700e+00
2.413700e+00,3.779500e+00,4.157400e+00
2.737700e+00,3.779500e+00,4.157400e+00
3.057300e+00,3.779500e+00,4.157400e+00
3.371700e+00,3.779500e+00,4.157400e+00
3.680100e+00,3.779500e+00,4.157400e+00
3.779500e+00,3.981900e+00,4.157400e+00
3.779500e+00,4.157400e+00,4.276400e+00
3.779500e+00,4.157400e+00,4.562900e+00
3.779500e+00,4.157400e+00,4.841000e+00
3.779500e+00,4.157400e+00,5.109900e+00
3.779500e+00,4.157400e+00,5.369300e+00
3.779500e+00,4.157400e+00,5.618600e+00
3.779500e+00,4.157400e+00,5.857200e+00
3.779500e+00,4.157400e+00,6.084800e+00
3.779500e+00,4.157400e+00,6.300900e+00
3.779500e+00,4.157400e+00,6.505100e+00
3.779500e+00,4.157400e+00,6.697000e+00
3.779500e+00,4.157400e+00,6.876100e+00
3.779500e+00,4.157400e+00,7.042200e+00
3.779500e+00,4.157400e+00,7.195000e+00
3.779500e+00,4.157400e+00,7.334100e+00
3.779500e+00,4.157400e+00,7.459300e+00
3.779500e+00,4.157400e+00,7.570400e+00
3.779500e+00,4.157400e+00,7.667000e+00
3.779500e+00,4.157400e+00,7.749200e+00
3.779500e+00,4.157400e+00,7.816500e+00
3.779500e+00,4.157400e+00,7.869100e+00
3.779500e+00,4.157400e+00,7.906700e+00
3.779500e+00,4.157400e+00,7.929300e+00
2.953800e+00,3.779500e+00,5.102300e+00
3.282200e+00,3.779500e+00,5.102300e+00
3.611900e+00,3.779500e+00,5.102300e+00
3.779500e+00,3.940400e+00,5.102300e+00
3.779500e+00,4.265700e+00,5.102300e+00
3.779500e+00,4.586200e+00,5.102300e+00
3.779500e+00,4.900800e+00,5.102300e+00
3.779500e+00,5.102300e+00,5.208300e+00
3.779500e+00,5.102300e+00,5.507800e+00
3.779500e+00,5.102300e+00,5.798300e+00
3.779500e+00,5.102300e+00,6.079100e+00
3.779500e+00,5.102300e+00,6.349600e+00
3.779500e+00,5.102300e+00,6.609000e+00
3.779500e+00,5.102300e+00,6.856700e+00
3.779500e+00,5.102300e+00,7.092200e+00
3.779500e+00,5.102300e+00,7.314900e+00
3.779500e+00,5.102300e+00,7.524400e+00
3.779500e+00,5.102300e+00,7.720200e+00
3.779500e+00,5.102300e+00,7.901800e+00
3.779500e+00,5.102300e+00,8.069000e+00
3.779500e+00,5.102300e+00,8.221200e+00
3.779500e+00,5.102300e+00,8.358300e+00
3.779500e+00,5.102300e+00,8.480000e+00
3.779500e+00,5.102300e+00,8.585900e+00
3.779500e+00,5.102300e+00,8.675900e+00
3.779500e+00,5.102300e+00,8.749800e+00
3.779500e+00,5.102300e+00,8.807400e+00
3.779500e+00,5.102300e+00,8.848700e+00
3.779500e+00,5.102300e+00,8.873500e+00
3.661800e+00,3.779500e+00,6.047100e+00
3.779500e+00,3.979500e+00,6.047100e+00
3.779500e+00,4.304700e+00,6.047100e+00
3.779500e+00,4.633600e+00,6.047100e+00
3.779500e+00,4.963300e+00,6.047100e+00
3.779500e+00,5.291200e+00,6.047100e+00
3.779500e+00,5.615500e+00,6.047100e+00
3.779500e+00,5.934500e+00,6.047100e+00
3.779500e+00,6.047100e+00,6.246700e+00
3.779500e+00,6.047100e+00,6.550900e+00
3.779500e+00,6.047100e+00,6.846000e+00
3.779500e+00,6.047100e+00,7.131100e+00
3.779500e+00,6.047100e+00,7.405100e+00
3.779500e+00,6.047100e+00,7.667400e+00
3.779500e+00,6.047100e+00,7.917200e+00
3.779500e+00,6.047100e+00,8.153900e+00
3.779500e+00,6.047100e+00,8.376700e+00
3.779500e+00,6.047100e+00,8.585300e+00
3.779500e+00,6.047100e+00,8.778900e+00
3.779500e+00,6.047100e+00,8.957300e+00
3.779500e+00,6.047100e+00,9.119900e+00
3.779500e+00,6.047100e+00,9.266500e+00
3.779500e+00,6.047100e+00,9.396500e+00
3.779500e+00,6.047100e+00,9.509900e+00
3.779500e+00,6.047100e+00,9.606200e+00
3.779500e+00,6.047100e+00,9.685300e+00
3.779500e+00,6.047100e+00,9.747000e+00
3.779500e+00,6.047100e+00,9.791200e+00
3.779500e+00,6.047100e+00,9.817700e+00
2.948100e+00,4.535300e+00,5.102300e+00
3.339000e+00,4.535300e+00,5.102300e+00
3.725200e+00,4.535300e+00,5.102300e+00
4.105300e+00,4.535300e+00,5.102300e+00
4.478500e+00,4.535300e+00,5.102300e+00
4.535300e+00,4.843800e+00,5.102300e+00
4.535300e+00,5.102300e+00,5.200300e+00
4.535300e+00,5.102300e+00,5.547400e+00
4.535300e+00,5.102300e+00,5.884200e+00
4.535300e+00,5.102300e+00,6.210100e+00
4.535300e+00,5.102300e+00,6.524500e+00
4.535300e+00,5.102300e+00,6.826600e+00
4.535300e+00,5.102300e+00,7.115900e+00
4.535300e+00,5.102300e+00,7.391800e+00
4.535300e+00,5.102300e+00,7.653800e+00
4.535300e+00,5.102300e+00,7.901300e+00
4.535300e+00,5.102300e+00,8.134000e+00
4.535300e+00,5.102300e+00,8.351200e+00
4.535300e+00,5.102300e+00,8.552700e+00
4.535300e+00,5.102300e+00,8.737900e+00
4.535300e+00,5.102300e+00,8.906600e+00
4.535300e+00,5.102300e+00,9.058500e+00
4.535300e+00,5.102300e+00,9.193100e+00
4.535300e+00,5.102300e+00,9.310400e+00
4.535300e+00,5.102300e+00,9.410000e+00
4.535300e+00,5.102300e+00,9.491700e+00
4.535300e+00,5.102300e+00,9.555400e+00
4.535300e+00,5.102300e+00,9.601100e+00
4.535300e+00,5.102300e+00,9.628500e+00
3.493600e+00,4.535300e+00,6.047100e+00
3.888200e+00,4.535300e+00,6.047100e+00
4.283800e+00,4.535300e+00,6.047100e+00
4.535300e+00,4.677500e+00,6.047100e+00
4.535300e+00,5.067100e+00,6.047100e+00
4.535300e+00,5.450800e+00,6.047100e+00
4.535300e+00,5.827100e+00,6.047100e+00
4.535300e+00,6.047100e+00,6.194900e+00
4.535300e+00,6.047100e+00,6.552900e+00
4.535300e+00,6.047100e+00,6.900200e+00
4.535300e+00,6.047100e+00,7.235800e+00
4.535300e+00,6.047100e+00,7.558900e+00
4.535300e+00,6.047100e+00,7.868800e+00
4.535300e+00,6.047100e+00,8.164700e+00
4.535300e+00,6.047100e+00,8.445900e+00
4.535300e+00,6.047100e+00,8.711900e+00
4.535300e+00,6.047100e+00,8.962000e+00
4.535300e+00,6.047100e+00,9.195800e+00
4.535300e+00,6.047100e+00,9.412700e+00
4.535300e+00,6.047100e+00,9.612200e+00
4.535300e+00,6.047100e+00,9.794000e+00
4.535300e+00,6.047100e+00,9.957700e+00
4.535300e+00,6.047100e+00,1.010300e+01
4.535300e+00,6.047100e+00,1.022900e+01
4.535300e+00,6.047100e+00,1.033700e+01
4.535300e+00,6.047100e+00,1.042500e+01
4.535300e+00,6.047100e+00,1.049400e+01
4.535300e+00,6.047100e+00,1.054300e+01
4.535300e+00,6.047100e+00,1.057300e+01
3.484900e+00,5.291200e+00,6.047100e+00
3.942500e+00,5.291200e+00,6.047100e+00
4.394800e+00,5.291200e+00,6.047100e+00
4.840500e+00,5.291200e+00,6.047100e+00
5.278200e+00,5.291200e+00,6.047100e+00
5.291200e+00,5.706800e+00,6.047100e+00
5.291200e+00,6.047100e+00,6.125400e+00
5.291200e+00,6.047100e+00,6.532800e+00
5.291200e+00,6.047100e+00,6.928400e+00
5.291200e+00,6.047100e+00,7.311100e+00
5.291200e+00,6.047100e+00,7.680300e+00
5.291200e+00,6.047100e+00,8.035200e+00
5.291200e+00,6.047100e+00,8.375100e+00
5.291200e+00,6.047100e+00,8.699300e+00
5.291200e+00,6.047100e+00,9.007100e+00
5.291200e+00,6.047100e+00,9.298000e+00
5.291200e+00,6.047100e+00,9.571300e+00
5.291200e+00,6.047100e+00,9.826600e+00
5.291200e+00,6.047100e+00,1.006300e+01
5.291200e+00,6.047100e+00,1.028100e+01
5.291200e+00,6.047100e+00,1.047900e+01
5.291200e+00,6.047100e+00,1.065800e+01
5.291200e+00,6.047100e+00,1.081600e+01
5.291200e+00,6.047100e+00,1.095400e+01
5.291200e+00,6.047100e+00,1.107100e+01
5.291200e+00,6.047100e+00,1.116700e+01
5.291200e+00,6.047100e+00,1.124200e+01
5.291200e+00,6.047100e+00,1.129500e+01
5.291200e+00,6.047100e+00,1.132800e+01
2.200000e+00,2.282000e+00,3.597400e+00
2.282000e+00,2.400000e+00,3.758300e+00
2.282000e+00,2.600000e+00,3.922700e+00
2.282000e+00,2.800000e+00,4.090300e+00
2.282000e+00,3.000000e+00,4.260700e+00
2.282000e+00,3.200000e+00,4.433600e+00
2.282000e+00,3.400000e+00,4.608700e+00
2.282000e+00,3.600000e+00,4.785700e+00
2.282000e+00,3.800000e+00,4.964500e+00
2.282000e+00,4.000000e+00,5.144800e+00
2.282000e+00,4.200000e+00,5.326600e+00
2.282000e+00,4.400000e+00,5.509600e+00
2.282000e+00,4.600000e+00,5.693700e+00
2.282000e+00,4.800000e+00,5.878900e+00
2.282000e+00,5.000000e+00,6.065000e+00
2.282000e+00,5.200000e+00,6.252000e+00
2.282000e+00,5.400000e+00,6.439800e+00
2.282000e+00,5.600000e+00,6.628300e+00
2.282000e+00,5.800000e+00,6.817400e+00
2.282000e+00,6.000000e+00,7.007200e+00
2.282000e+00,6.500000e+00,7.483800e+00
2.282000e+00,7.000000e+00,7.963400e+00
2.282000e+00,7.500000e+00,8.445300e+00
2.282000e+00,8.000000e+00,8.929200e+00
2.282000e+00,8.500000e+00,9.414800e+00
2.282000e+00,9.000000e+00,9.901900e+00
2.282000e+00,9.500000e+00,1.039000e+01
2.282000e+00,1.000000e+01,1.087900e+01
2.200000e+00,2.282000e+00,3.816700e+00
2.282000e+00,2.400000e+00,3.987200e+00
2.282000e+00,2.600000e+00,4.160400e+00
2.282000e+00,2.800000e+00,4.335900e+00
2.282000e+00,3.000000e+00,4.513400e+00
2.282000e+00,3.200000e+00,4.692700e+00
2.282000e+00,3.400000e+00,4.873600e+00
2.282000e+00,3.600000e+00,5.056000e+00
2.282000e+00,3.800000e+00,5.239700e+00
2.282000e+00,4.000000e+00,5.424500e+00
2.282000e+00,4.200000e+00,5.610300e+00
2.282000e+00,4.400000e+00,5.797100e+00
2.282000e+00,4.600000e+00,5.984800e+00
2.282000e+00,4.800000e+00,6.173200e+00
2.282000e+00,5.000000e+00,6.362300e+00
2.282000e+00,5.200000e+00,6.552100e+00
2.282000e+00,5.400000e+00,6.742500e+00
2.282000e+00,5.600000e+00,6.933400e+00
2.282000e+00,5.800000e+00,7.124800e+00
2.282000e+00,6.000000e+00,7.316700e+00
2.282000e+00,6.500000e+00,7.798100e+00
2.282000e+00,7.000000e+00,8.281800e+00
2.282000e+00,7.500000e+00,8.767300e+00
2.282000e+00,8.000000e+00,9.254300e+00
2.282000e+00,8.500100e+00,9.742700e+00
2.282000e+00,9.000000e+00,1.023200e+01
2.282000e+00,9.500000e+00,1.072300e+01
2.282000e+00,1.000000e+01,1.121400e+01
2.200000e+00,2.282000e+00,4.006900e+00
2.282000e+00,2.400000e+00,4.185900e+00
2.282000e+00,2.600000e+00,4.366700e+00
2.282000e+00,2.800000e+00,4.549100e+00
2.282000e+00,3.000000e+00,4.732900e+00
2.282000e+00,3.200000e+00,4.918000e+00
2.282000e+00,3.400000e+00,5.104200e+00
2.282000e+00,3.600000e+00,5.291400e+00
2.282000e+00,3.800000e+00,5.479500e+00
2.282000e+00,4.000000e+00,5.668400e+00
2.282000e+00,4.200000e+00,5.858100e+00
2.282000e+00,4.400000e+00,6.048400e+00
2.282000e+00,4.600000e+00,6.239400e+00
2.282000e+00,4.800000e+00,6.430800e+00
2.282000e+00,5.000000e+00,6.622800e+00
2.282000e+00,5.200000e+00,6.815300e+00
2.282000e+00,5.400000e+00,7.008200e+00
2.282000e+00,5.600000e+00,7.201400e+00
2.282000e+00,5.800000e+00,7.395000e+00
2.282000e+00,6.000000e+00,7.589000e+00
2.282000e+00,6.500000e+00,8.075200e+00
2.282000e+00,7.000000e+00,8.562900e+00
2.282000e+00,7.500000e+00,9.052000e+00
2.282000e+00,8.000000e+00,9.542300e+00
2.282000e+00,8.500000e+00,1.003300e+01
2.282000e+00,9.000000e+00,1.052500e+01
2.282000e+00,9.500000e+00,1.101800e+01
2.282000e+00,1.000000e+01,1.151200e+01
1.322800e+00,2.282000e+00,2.918900e+00
1.228300e+00,2.282000e+00,2.857900e+00
2.830400e+00,2.830400e+00,5.660600e+00
2.830400e+00,2.849300e+00,5.679500e+00
2.830400e+00,2.868200e+00,5.698400e+00
2.830400e+00,2.849300e+00,5.679500e+00
2.849300e+00,2.849300e+00,5.698400e+00
2.849300e+00,2.868200e+00,5.717300e+00
2.830400e+00,2.868200e+00,5.698400e+00
2.849300e+00,2.868200e+00,5.717300e+00
2.868200e+00,2.868200e+00,5.736200e+00
2.830400e+00,2.830400e+00,5.660900e+00
2.830400e+00,2.849300e+00,5.679800e+00
2.830400e+00,2.868200e+00,5.698700e+00
2.830400e+00,2.849300e+00,5.679800e+00
2.849300e+00,2.849300e+00,5.698700e+00
2.849300e+00,2.868200e+00,5.717600e+00
2.830400e+00,2.868200e+00,5.698700e+00
2.849300e+00,2.868200e+00,5.717600e+00
2.868200e+00,2.868200e+00,5.736500e+00
3.051700e+00,3.051700e+00,5.384700e+00
3.051700e+00,3.070600e+00,5.401400e+00
3.051700e+00,3.089500e+00,5.418000e+00
3.051700e+00,3.070600e+00,5.401300e+00
3.070600e+00,3.070600e+00,5.418000e+00
3.070600e+00,3.089500e+00,5.434700e+00
3.051700e+00,3.089500e+00,5.418000e+00
3.070600e+00,3.089500e+00,5.434700e+00
3.089500e+00,3.089500e+00,5.451300e+00
3.051700e+00,3.051700e+00,5.409500e+00
3.051700e+00,3.070600e+00,5.426300e+00
3.051700e+00,3.089500e+00,5.443100e+00
3.051700e+00,3.070600e+00,5.426300e+00
3.070600e+00,3.070600e+00,5.443000e+00
3.070600e+00,3.089500e+00,5.459800e+00
3.051700e+00,3.089400e+00,5.443100e+00
3.070600e+00,3.089400e+00,5.459800e+00
3.089400e+00,3.089500e+00,5.476500e+00
3.051700e+00,3.051700e+00,5.434000e+00
3.051700e+00,3.070600e+00,5.450800e+00
3.051700e+00,3.089500e+00,5.467700e+00
3.051700e+00,3.070600e+00,5.450800e+00
3.070600e+00,3.070600e+00,5.467600e+00
3.070600e+00,3.089500e+00,5.484500e+00
3.051700e+00,3.089400e+00,5.467700e+00
3.070600e+00,3.089400e+00,5.484500e+00
3.089400e+00,3.089500e+00,5.501300e+00
6.010100e+00,1.453500e+01,9.061600e+00
3.559800e+00,6.897400e+00,8.645900e+00
4.748800e+00,5.762200e+00,1.578400e+00
4.462400e+00,3.327200e+00,2.267500e+00
8.592600e+00,1.630600e+01,9.286500e+00
5.910200e+00,6.114600e+00,5.833900e+00
8.356800e+00,6.039500e+00,3.296300e+00
1.691900e+00,4.115200e+00,3.410700e+00
2.555300e+00,3.972000e+00,3.174200e+00
2.691100e+00,4.560500e+00,4.824600e+00
8.120400e+00,6.165800e+00,3.520300e+00
8.645300e+00,1.467200e+01,6.110600e+00
2.706000e+00,6.633600e+00,4.956100e+00
8.205600e+00,9.367300e+00,1.626600e+00
9.997700e+00,9.338300e+00,6.167600e+00
4.662300e+00,7.051800e+00,2.873400e+00
2.602000e+00,4.854400e+00,4.843300e+00
4.702500e+00,1.076300e+01,6.846200e+00
9.651500e+00,1.528300e+01,7.287300e+00
2.206600e+00,8.230500e+00,8.676900e+00
1.856500e+00,9.279100e+00,7.463200e+00
5.187100e+00,1.208800e+01,8.203300e+00
5.282400e+00,6.302100e+00,2.461900e+00
8.186300e+00,7.454300e+00,8.065900e+00
8.213700e+00,8.537200e+00,2.721100e+00
6.659300e+00,1.394700e+01,8.411400e+00
1.988300e+00,7.866100e+00,6.128500e+00
3.847200e+00,5.002000e+00,7.090800e+00
6.905400e+00,8.110700e+00,4.838500e+00
8.648500e+00,9.685900e+00,2.194700e+00
1.607200e+00,8.582100e+00,7.740100e+00
6.907900e+00,1.154500e+01,5.047000e+00
9.639300e+00,1.657500e+01,7.571400e+00
5.057500e+00,6.370500e+00,6.195000e+00
8.636800e+00,8.299700e+00,2.427700e+00
6.455600e+00,8.954300e+00,2.678500e+00
2.474700e+00,4.464500e+00,3.285400e+00
1.717200e+00,3.476300e+00,2.620600e+00
8.322200e+00,1.283300e+01,4.615700e+00
7.418100e+00,7.692400e+00,6.396800e+00
5.401300e+00,6.273800e+00,1.992300e+00
4.636000e+00,5.270300e+00,2.599100e+00
3.081600e+00,7.012600e+00,8.164000e+00
2.141600e+00,9.310200e+00,7.180500e+00
4.332500e+00,1.140900e+01,7.089600e+00
1.654900e+00,7.067500e+00,7.014700e+00
5.545000e+00,1.478900e+01,9.559100e+00
9.025900e+00,1.668600e+01,7.680400e+00
4.159500e+00,3.569800e+00,3.586100e+00
7.325500e+00,5.679500e+00,9.003200e+00
3.069400e+00,6.260100e+00,7.190700e+00
5.151000e+00,8.961800e+00,7.733700e+00
7.039900e+00,6.872800e+00,7.220800e+00
5.032200e+00,1.066600e+01,6.090900e+00
6.208800e+00,1.386900e+01,8.582600e+00
2.751300e+00,4.223100e+00,4.181000e+00
2.989400e+00,3.821300e+00,5.229700e+00
6.995400e+00,9.778200e+00,7.515400e+00
3.784900e+00,3.761600e+00,2.561800e+00
8.630900e+00,1.557300e+01,7.322900e+00
6.932400e+00,1.093400e+01,8.981100e+00
3.483500e+00,3.154900e+00,3.766800e+00
3.511700e+00,7.527100e+00,4.596600e+00
9.088900e+00,1.516200e+01,6.971400e+00
7.823500e+00,1.497000e+01,8.146600e+00
9.636800e+00,1.776500e+01,8.760300e+00
2.245700e+00,5.487300e+00,6.240900e+00
7.343400e+00,1.343200e+01,6.224700e+00
9.855500e+00,1.040400e+01,6.878200e+00
2.066100e+00,7.846500e+00,5.862400e+00
2.351600e+00,7.311000e+00,8.415700e+00
5.504700e+00,9.133500e+00,4.232300e+00
8.148500e+00,6.360100e+00,9.939900e+00
5.159400e+00,1.154500e+01,6.427100e+00
2.983700e+00,6.043300e+00,4.391000e+00
6.914600e+00,5.730300e+00,5.181500e+00
5.563100e+00,6.999200e+00,9.992800e+00
4.030200e+00,7.855800e+00,5.644900e+00
1.647800e+00,4.829200e+00,5.961200e+00
5.485800e+00,6.196200e+00,1.934700e+00
2.452200e+00,8.482200e+00,9.822400e+00
1.533700e+00,1.016200e+01,8.816500e+00
1.980800e+00,2.421300e+00,2.657900e+00
8.575500e+00,7.992700e+00,4.619700e+00
4.640800e+00,5.940400e+00,6.851500e+00
8.599300e+00,9.550700e+00,9.097600e+00
1.847100e+00,4.400200e+00,5.397500e+00
7.979000e+00,7.293800e+00,1.800400e+00
4.123300e+00,7.011900e+00,5.322200e+00
1.550000e+00,6.663900e+00,7.280600e+00
3.115400e+00,9.235800e+00,6.752400e+00
2.110900e+00,9.594800e+00,9.753800e+00
7.397700e+00,4.796300e+00,6.859100e+00
3.588100e+00,4.032600e+00,3.010400e+00
9.143900e+00,1.761800e+01,8.817500e+00
4.259300e+00,4.179900e+00,6.329700e+00
2.464300e+00,8.165900e+00,9.094100e+00
2.935700e+00,4.745200e+00,2.612600e+00
3.285900e+00,6.067600e+00,5.694800e+00
5.739200e+00,7.608000e+00,4.926000e+00
9.021600e+00,1.048700e+01,7.914000e+00
8.486900e+00,1.194800e+01,5.294900e+00
5.842000e+00,7.568100e+00,9.364000e+00
8.528200e+00,1.100700e+01,3.255600e+00
8.967300e+00,1.185900e+01,6.434900e+00
9.004600e+00,1.181800e+01,4.717600e+00
3.993100e+00,4.334500e+00,2.511200e+00
3.245400e+00,2.131200e+00,2.140800e+00
2.284100e+00,5.074900e+00,3.190000e+00
6.298500e+00,1.462400e+01,8.885300e+00
1.933500e+00,4.375000e+00,5.709400e+00
9.180700e+00,9.752500e+00,3.083200e+00
6.936700e+00,1.283400e+01,8.132700e+00
3.194700e+00,5.348800e+00,6.865200e+00
7.440900e+00,9.243600e+00,1.914200e+00
2.485400e+00,7.558900e+00,8.370100e+00
3.806700e+00,5.488500e+00,3.069600e+00
5.904400e+00,7.746200e+00,1.878000e+00
5.697400e+00,1.557100e+01,9.930700e+00
7.707400e+00,6.803400e+00,2.218100e+00
9.170300e+00,1.850900e+01,9.425600e+00
7.877500e+00,1.059400e+01,3.961000e+00
7.553800e+00,4.714800e+00,6.350200e+00
6.160600e+00,9.217500e+00,4.622300e+00
3.814000e+00,5.347500e+00,6.136300e+00
6.358700e+00,1.253400e+01,7.723100e+00
8.139500e+00,9.974800e+00,5.596800e+00
3.502500e+00,5.486600e+00,3.560500e+00
7.461100e+00,1.042300e+01,3.077600e+00
2.063300e+00,1.014700e+01,9.695000e+00
5.193000e+00,8.282100e+00,9.151500e+00
4.368900e+00,1.043900e+01,9.132500e+00
2.670100e+00,7.086400e+00,4.459400e+00
8.562600e+00,1.389800e+01,8.389200e+00
9.876800e+00,1.176700e+01,2.556200e+00
5.214300e+00,1.202100e+01,8.188400e+00
4.947900e+00,1.192600e+01,7.741500e+00
7.542900e+00,7.378900e+00,9.679500e+00
1.632500e+00,1.096600e+01,9.387500e+00
3.390800e+00,5.948200e+00,2.916200e+00
3.664900e+00,1.035300e+01,7.845600e+00
1.555000e+00,3.042500e+00,1.881500e+00
5.731500e+00,8.110100e+00,4.345600e+00
8.771700e+00,1.525300e+01,9.937800e+00
7.715500e+00,6.616500e+00,2.482200e+00
5.374800e+00,9.559300e+00,4.714900e+00
6.133100e+00,7.810600e+00,1.701500e+00
1.598700e+00,3.510100e+00,2.097700e+00
6.380800e+00,3.777500e+00,4.879600e+00
3.023400e+00,3.853700e+00,2.339500e+00
4.200700e+00,7.438800e+00,8.905000e+00
5.875000e+00,9.245000e+00,4.373600e+00
1.870000e+00,4.781400e+00,3.218300e+00
4.869800e+00,5.770100e+00,2.278100e+00
1.806800e+00,4.901700e+00,4.102600e+00
3.600300e+00,7.983300e+00,7.488200e+00
8.092500e+00,6.185400e+00,8.149400e+00
2.516400e+00,5.795000e+00,4.781900e+00
4.697200e+00,4.838700e+00,3.232600e+00
8.226700e+00,5.596300e+00,6.310900e+00
4.288900e+00,9.964900e+00,6.992700e+00
7.371700e+00,1.432100e+01,7.171400e+00
4.825000e+00,5.660700e+00,4.011400e+00
3.621600e+00,5.596400e+00,7.592900e+00
7.515000e+00,9.531400e+00,2.116200e+00
8.423000e+00,1.120300e+01,5.696100e+00
9.281100e+00,1.635900e+01,8.463100e+00
5.103100e+00,9.909000e+00,8.277200e+00
8.256600e+00,9.486400e+00,2.793500e+00
2.231600e+00,6.659700e+00,7.530700e+00
1.629000e+00,6.045600e+00,4.536700e+00
6.092500e+00,1.145100e+01,8.250600e+00
7.921000e+00,9.785500e+00,2.744200e+00
2.632800e+00,9.480900e+00,6.986200e+00
3.610900e+00,5.001300e+00,6.493600e+00
3.505000e+00,4.356800e+00,3.530800e+00
7.558500e+00,1.132900e+01,3.820500e+00
9.904800e+00,1.428600e+01,6.168500e+00
7.526100e+00,9.128800e+00,1.748700e+00
1.784000e+00,7.073400e+00,8.421900e+00
2.995100e+00,5.991000e+00,3.024900e+00
5.350100e+00,7.437500e+00,2.102900e+00
2.688800e+00,1.075600e+01,8.904400e+00
6.675500e+00,6.570200e+00,1.918600e+00
7.220400e+00,1.609700e+01,9.090700e+00
9.097000e+00,1.574700e+01,6.700400e+00
8.890900e+00,1.294700e+01,8.001400e+00
9.911700e+00,9.606700e+00,2.297500e+00
9.001500e+00,7.878200e+00,7.031500e+00
7.293300e+00,4.689600e+00,7.444000e+00
5.387900e+00,6.690400e+00,6.367000e+00
6.736600e+00,1.419900e+01,8.141900e+00
8.753400e+00,9.223500e+00,1.988600e+00
1.798300e+00,7.688600e+00,5.918300e+00
4.646200e+00,6.297600e+00,1.672800e+00
3.741500e+00,5.550500e+00,1.833000e+00
3.746500e+00,6.667100e+00,3.100500e+00
2.317200e+00,1.594100e+00,2.324200e+00
6.013200e+00,7.660500e+00,1.721500e+00
3.169100e+00,2.380700e+00,3.743800e+00
4.240400e+00,6.884900e+00,9.485400e+00
4.313400e+00,5.770200e+00,3.235300e+00
7.593300e+00,7.352600e+00,5.457400e+00
7.645100e+00,1.028500e+01,4.584800e+00
8.686300e+00,1.292700e+01,4.751100e+00
2.814900e+00,6.280000e+00,3.982300e+00
6.327500e+00,7.321000e+00,3.314600e+00
7.011300e+00,1.054500e+01,5.110600e+00
8.508900e+00,1.076200e+01,8.589400e+00
5.986300e+00,8.830200e+00,2.883700e+00
