R1,R2,R3,ETriat,E,ENew
1.511781,3.212536,3.990988,10.077613,22.125239,22.125239
3.990988,3.212536,1.511781,10.077613,22.125239,22.125239
1.511781,3.212528,4.087888,9.972609,22.104641,22.104641
4.087888,3.212528,1.511781,9.972609,22.104641,22.104641
1.511781,3.212529,4.178812,9.893563,22.086081,22.086081
4.178812,3.212529,1.511781,9.893563,22.086081,22.086081
1.511781,3.212537,4.263472,9.830411,22.065830,22.065830
4.263472,3.212537,1.511781,9.830411,22.065830,22.065830
1.511781,3.212542,4.341601,9.775597,22.041243,22.041243
4.341601,3.212542,1.511781,9.775597,22.041243,22.041243
1.511781,3.212530,4.412954,9.723913,22.010758,22.010758
4.412954,3.212530,1.511781,9.723913,22.010758,22.010758
1.511781,3.212542,4.477360,9.672173,21.974028,21.974028
4.477360,3.212542,1.511781,9.672173,21.974028,21.974028
1.511781,3.212537,4.534595,9.619635,21.932052,21.932052
4.534595,3.212537,1.511781,9.619635,21.932052,21.932052
1.511781,3.212529,4.584514,9.566965,21.886866,21.886866
4.584514,3.212529,1.511781,9.566965,21.886866,21.886866
1.511781,3.212528,4.626990,9.516051,21.841291,21.841291
4.626990,3.212528,1.511781,9.516051,21.841291,21.841291
1.511781,3.212536,4.661909,9.469399,21.798447,21.798447
4.661909,3.212536,1.511781,9.469399,21.798447,21.798447
1.511781,3.212526,4.689148,9.429833,21.761457,21.761457
4.689148,3.212526,1.511781,9.429833,21.761457,21.761457
1.511781,3.212528,4.708665,9.399583,21.732924,21.732924
4.708665,3.212528,1.511781,9.399583,21.732924,21.732924
1.511781,3.212532,4.720399,9.380604,21.714928,21.714928
4.720399,3.212532,1.511781,9.380604,21.714928,21.714928
1.511781,2.684941,3.779443,16.229177,25.921594,25.921594
3.779443,2.684941,1.511781,16.229177,25.921594,25.921594
1.511781,2.795691,3.779460,14.689820,24.822964,24.822964
3.779460,2.795691,1.511781,14.689820,24.822964,24.822964
1.511781,2.913639,3.779443,13.285797,23.899482,23.899482
3.779443,2.913639,1.511781,13.285797,23.899482,23.899482
1.511781,3.037165,3.779460,11.967659,23.077775,23.077775
3.779460,3.037165,1.511781,11.967659,23.077775,23.077775
1.511781,3.164679,3.779443,10.807482,22.406325,22.406325
3.779443,3.164679,1.511781,10.807482,22.406325,22.406325
1.511781,3.294849,3.779451,9.814104,21.872773,21.872773
3.779451,3.294849,1.511781,9.814104,21.872773,21.872773
1.511781,3.426422,3.779463,8.990514,21.461855,21.461855
3.779463,3.426422,1.511781,8.990514,21.461855,21.461855
1.511781,3.558286,3.779461,8.331716,21.155834,21.155834
3.779461,3.558286,1.511781,8.331716,21.155834,21.155834
1.511781,3.689456,3.779450,7.824433,20.935761,20.935761
3.779450,3.689456,1.511781,7.824433,20.935761,20.935761
1.511781,3.779462,3.819089,7.452075,20.786459,20.786459
3.819089,3.779462,1.511781,7.452075,20.786459,20.786459
1.511781,3.779453,3.946364,7.194475,20.694353,20.694353
3.946364,3.779453,1.511781,7.194475,20.694353,20.694353
1.511781,3.779452,4.070595,7.023447,20.641189,20.641189
4.070595,3.779452,1.511781,7.023447,20.641189,20.641189
1.511781,3.779453,4.191146,6.911476,20.610140,20.610140
4.191146,3.779453,1.511781,6.911476,20.610140,20.610140
1.511781,3.779462,4.307457,6.840545,20.593098,20.593098
4.307457,3.779462,1.511781,6.840545,20.593098,20.593098
1.511781,3.779450,4.418978,6.797918,20.585466,20.585466
4.418978,3.779450,1.511781,6.797918,20.585466,20.585466
1.511781,3.779461,4.525285,6.773091,20.583081,20.583081
4.525285,3.779461,1.511781,6.773091,20.583081,20.583081
1.511781,3.779463,4.625935,6.758050,20.582344,20.582344
4.625935,3.779463,1.511781,6.758050,20.582344,20.582344
1.511781,3.779451,4.720533,6.746957,20.580436,20.580436
4.720533,3.779451,1.511781,6.746957,20.580436,20.580436
1.511781,3.779443,4.808757,6.735697,20.575232,20.575232
4.808757,3.779443,1.511781,6.735697,20.575232,20.575232
1.511781,3.779460,4.890319,6.721840,20.565562,20.565562
4.890319,3.779460,1.511781,6.721840,20.565562,20.565562
1.511781,3.779443,4.964881,6.704403,20.551078,20.551078
4.964881,3.779443,1.511781,6.704403,20.551078,20.551078
1.511781,3.779460,5.032266,6.683273,20.532215,20.532215
5.032266,3.779460,1.511781,6.683273,20.532215,20.532215
1.511781,3.779443,5.092193,6.659399,20.510056,20.510056
5.092193,3.779443,1.511781,6.659399,20.510056,20.510056
1.511781,3.779451,5.144526,6.634018,20.486075,20.486075
5.144526,3.779451,1.511781,6.634018,20.486075,20.486075
1.511781,3.779463,5.189084,6.608779,20.461965,20.461965
5.189084,3.779463,1.511781,6.608779,20.461965,20.461965
1.511781,3.779461,5.225713,6.585446,20.439502,20.439502
5.225713,3.779461,1.511781,6.585446,20.439502,20.439502
1.511781,3.779450,5.254307,6.565589,20.420292,20.420292
5.254307,3.779450,1.511781,6.565589,20.420292,20.420292
1.511781,3.779462,5.274812,6.550402,20.405592,20.405592
5.274812,3.779462,1.511781,6.550402,20.405592,20.405592
1.511781,3.779453,5.287123,6.540946,20.396398,20.396398
5.287123,3.779453,1.511781,6.540946,20.396398,20.396398
1.511781,3.045087,4.157393,11.335882,22.883764,22.883764
4.157393,3.045087,1.511781,11.335882,22.883764,22.883764
1.511781,3.152797,4.157397,10.389147,22.350429,22.350429
4.157397,3.152797,1.511781,10.389147,22.350429,22.350429
1.511781,3.268167,4.157384,9.495225,21.870041,21.870041
4.157384,3.268167,1.511781,9.495225,21.870041,21.870041
1.511781,3.389619,4.157397,8.686491,21.454786,21.454786
4.157397,3.389619,1.511781,8.686491,21.454786,21.454786
1.511781,3.515600,4.157393,7.986043,21.109478,21.109478
4.157393,3.515600,1.511781,7.986043,21.109478,21.109478
1.511781,3.644779,4.157404,7.406136,20.833335,20.833335
4.157404,3.644779,1.511781,7.406136,20.833335,20.833335
1.511781,3.775858,4.157402,6.949283,20.622282,20.622282
4.157402,3.775858,1.511781,6.949283,20.622282,20.622282
1.511781,3.907702,4.157388,6.605494,20.466822,20.466822
4.157388,3.907702,1.511781,6.605494,20.466822,20.466822
1.511781,4.039318,4.157402,6.357429,20.355679,20.355679
4.157402,4.039318,1.511781,6.357429,20.355679,20.355679
1.511781,4.157404,4.169734,6.187389,20.280313,20.280313
4.169734,4.157404,1.511781,6.187389,20.280313,20.280313
1.511781,4.157400,4.298129,6.079229,20.234737,20.234737
4.298129,4.157400,1.511781,6.079229,20.234737,20.234737
1.511781,4.157397,4.423735,6.010623,20.205943,20.205943
4.423735,4.157397,1.511781,6.010623,20.205943,20.205943
1.511781,4.157400,4.545878,5.969442,20.189378,20.189378
4.545878,4.157400,1.511781,5.969442,20.189378,20.189378
1.511781,4.157404,4.663936,5.946883,20.181833,20.181833
4.663936,4.157404,1.511781,5.946883,20.181833,20.181833
1.511781,4.157402,4.777328,5.936182,20.180358,20.180358
4.777328,4.157402,1.511781,5.936182,20.180358,20.180358
1.511781,4.157388,4.885548,5.931953,20.182006,20.182006
4.885548,4.157388,1.511781,5.931953,20.182006,20.182006
1.511781,4.157402,4.988171,5.930016,20.184088,20.184088
4.988171,4.157402,1.511781,5.930016,20.184088,20.184088
1.511781,4.157404,5.084738,5.927575,20.184608,20.184608
5.084738,4.157404,1.511781,5.927575,20.184608,20.184608
1.511781,4.157393,5.174876,5.922755,20.182136,20.182136
5.174876,4.157393,1.511781,5.922755,20.182136,20.182136
1.511781,4.157397,5.258265,5.914661,20.176022,20.176022
5.258265,4.157397,1.511781,5.914661,20.176022,20.176022
1.511781,4.157384,5.334579,5.903208,20.166265,20.166265
5.334579,4.157384,1.511781,5.903208,20.166265,20.166265
1.511781,4.157397,5.403586,5.888752,20.153299,20.153299
5.403586,4.157397,1.511781,5.888752,20.153299,20.153299
1.511781,4.157393,5.465001,5.872167,20.137992,20.137992
5.465001,4.157393,1.511781,5.872167,20.137992,20.137992
1.511781,4.157404,5.518658,5.854546,20.121470,20.121470
5.518658,4.157404,1.511781,5.854546,20.121470,20.121470
1.511781,4.157402,5.564343,5.837201,20.105035,20.105035
5.564343,4.157402,1.511781,5.837201,20.105035,20.105035
1.511781,4.157388,5.601911,5.821342,20.089901,20.089901
5.601911,4.157388,1.511781,5.821342,20.089901,20.089901
1.511781,4.157402,5.631281,5.807932,20.077065,20.077065
5.631281,4.157402,1.511781,5.807932,20.077065,20.077065
1.511781,4.157404,5.652317,5.797862,20.067395,20.067395
5.652317,4.157404,1.511781,5.797862,20.067395,20.067395
1.511781,4.157400,5.664961,5.791642,20.061411,20.061411
5.664961,4.157400,1.511781,5.791642,20.061411,20.061411
1.511781,3.959990,5.102264,6.244900,20.338290,20.338290
5.102264,3.959990,1.511781,6.244900,20.338290,20.338290
1.511781,4.062120,5.102265,6.064762,20.254294,20.254294
5.102265,4.062120,1.511781,6.064762,20.254294,20.254294
1.511781,4.172535,5.102265,5.907432,20.174071,20.174071
5.102265,4.172535,1.511781,5.907432,20.174071,20.174071
1.511781,4.289788,5.102265,5.777092,20.101349,20.101349
5.102265,4.289788,1.511781,5.777092,20.101349,20.101349
1.511781,4.412481,5.102264,5.674492,20.038991,20.038991
5.102264,4.412481,1.511781,5.674492,20.038991,20.038991
1.511781,4.539281,5.102263,5.597619,19.988559,19.988559
5.102263,4.539281,1.511781,5.597619,19.988559,19.988559
1.511781,4.668918,5.102259,5.542592,19.950095,19.950095
5.102259,4.668918,1.511781,5.542592,19.950095,19.950095
1.511781,4.800229,5.102258,5.504670,19.922342,19.922342
5.102258,4.800229,1.511781,5.504670,19.922342,19.922342
1.511781,4.932114,5.102260,5.478874,19.902958,19.902958
5.102260,4.932114,1.511781,5.478874,19.902958,19.902958
1.511781,5.063562,5.102259,5.461372,19.889862,19.889862
5.102259,5.063562,1.511781,5.461372,19.889862,19.889862
1.511781,5.102269,5.193657,5.449110,19.881016,19.881016
5.193657,5.102269,1.511781,5.449110,19.881016,19.881016
1.511781,5.102261,5.321517,5.442141,19.876983,19.876983
5.321517,5.102261,1.511781,5.442141,19.876983,19.876983
1.511781,5.102269,5.446391,5.439910,19.877417,19.877417
5.446391,5.102269,1.511781,5.439910,19.877417,19.877417
1.511781,5.102259,5.567531,5.440843,19.880799,19.880799
5.567531,5.102259,1.511781,5.440843,19.880799,19.880799
1.511781,5.102260,5.684306,5.443465,19.885656,19.885656
5.684306,5.102260,1.511781,5.443465,19.885656,19.885656
1.511781,5.102258,5.796105,5.446620,19.890816,19.890816
5.796105,5.102258,1.511781,5.446620,19.890816,19.890816
1.511781,5.102259,5.902395,5.449403,19.895369,19.895369
5.902395,5.102259,1.511781,5.449403,19.895369,19.895369
1.511781,5.102263,6.002672,5.451160,19.898665,19.898665
6.002672,5.102263,1.511781,5.451160,19.898665,19.898665
1.511781,5.102264,6.096488,5.451487,19.900313,19.900313
6.096488,5.102264,1.511781,5.451487,19.900313,19.900313
1.511781,5.102265,6.183437,5.450320,19.900270,19.900270
6.183437,5.102265,1.511781,5.450320,19.900270,19.900270
1.511781,5.102265,6.263157,5.447682,19.898578,19.898578
6.263157,5.102265,1.511781,5.447682,19.898578,19.898578
1.511781,5.102265,6.335326,5.443856,19.895543,19.895543
6.335326,5.102265,1.511781,5.443856,19.895543,19.895543
1.511781,5.102264,6.399659,5.439254,19.891597,19.891597
6.399659,5.102264,1.511781,5.439254,19.891597,19.891597
1.511781,5.102263,6.455908,5.434209,19.887087,19.887087
6.455908,5.102263,1.511781,5.434209,19.887087,19.887087
1.511781,5.102259,6.503855,5.429225,19.882534,19.882534
6.503855,5.102259,1.511781,5.429225,19.882534,19.882534
1.511781,5.102258,6.543329,5.424681,19.878327,19.878327
6.543329,5.102258,1.511781,5.424681,19.878327,19.878327
1.511781,5.102260,6.574183,5.420915,19.874815,19.874815
6.574183,5.102260,1.511781,5.420915,19.874815,19.874815
1.511781,5.102259,6.596298,5.418180,19.872256,19.872256
6.596298,5.102259,1.511781,5.418180,19.872256,19.872256
1.511781,5.102269,6.609610,5.416558,19.870739,19.870739
6.609610,5.102269,1.511781,5.416558,19.870739,19.870739
1.511781,4.886299,6.047124,5.478666,19.919393,19.919393
6.047124,4.886299,1.511781,5.478666,19.919393,19.919393
1.511781,4.984668,6.047120,5.466397,19.910980,19.910980
6.047120,4.984668,1.511781,5.466397,19.910980,19.910980
1.511781,5.091611,6.047119,5.452850,19.900703,19.900703
6.047119,5.091611,1.511781,5.452850,19.900703,19.900703
1.511781,5.205815,6.047120,5.438572,19.889342,19.889342
6.047120,5.205815,1.511781,5.438572,19.889342,19.889342
1.511781,5.325977,6.047124,5.424339,19.877850,19.877850
6.047124,5.325977,1.511781,5.424339,19.877850,19.877850
1.511781,5.450801,6.047121,5.411101,19.867269,19.867269
6.047121,5.450801,1.511781,5.411101,19.867269,19.867269
1.511781,5.579068,6.047116,5.399626,19.858380,19.858380
6.047116,5.579068,1.511781,5.399626,19.858380,19.858380
1.511781,5.709624,6.047127,5.390647,19.851875,19.851875
6.047127,5.709624,1.511781,5.390647,19.851875,19.851875
1.511781,5.841311,6.047118,5.384305,19.847842,19.847842
6.047118,5.841311,1.511781,5.384305,19.847842,19.847842
1.511781,5.973117,6.047113,5.380602,19.846238,19.846238
6.047113,5.973117,1.511781,5.380602,19.846238,19.846238
1.511781,6.047118,6.104062,5.378826,19.846325,19.846325
6.104062,6.047118,1.511781,5.378826,19.846325,19.846325
1.511781,6.047124,6.233232,5.378678,19.847799,19.847799
6.233232,6.047124,1.511781,5.378678,19.847799,19.847799
1.511781,6.047118,6.359770,5.380062,19.850574,19.850574
6.359770,6.047118,1.511781,5.380062,19.850574,19.850574
1.511781,6.047113,6.482900,5.382436,19.854130,19.854130
6.482900,6.047113,1.511781,5.382436,19.854130,19.854130
1.511781,6.047118,6.601918,5.385385,19.858076,19.858076
6.601918,6.047118,1.511781,5.385385,19.858076,19.858076
1.511781,6.047127,6.716148,5.388450,19.861979,19.861979
6.716148,6.047127,1.511781,5.388450,19.861979,19.861979
1.511781,6.047116,6.824969,5.391346,19.865578,19.865578
6.824969,6.047116,1.511781,5.391346,19.865578,19.865578
1.511781,6.047121,6.927849,5.393793,19.868614,19.868614
6.927849,6.047121,1.511781,5.393793,19.868614,19.868614
1.511781,6.047124,7.024269,5.395642,19.870955,19.870955
7.024269,6.047124,1.511781,5.395642,19.870955,19.870955
1.511781,6.047120,7.113773,5.396877,19.872603,19.872603
7.113773,6.047120,1.511781,5.396877,19.872603,19.872603
1.511781,6.047119,7.195954,5.397444,19.873514,19.873514
7.195954,6.047119,1.511781,5.397444,19.873514,19.873514
1.511781,6.047120,7.270445,5.397461,19.873817,19.873817
7.270445,6.047120,1.511781,5.397461,19.873817,19.873817
1.511781,6.047124,7.336925,5.397007,19.873601,19.873601
7.336925,6.047124,1.511781,5.397007,19.873601,19.873601
1.511781,6.047121,7.395095,5.396293,19.873080,19.873080
7.395095,6.047121,1.511781,5.396293,19.873080,19.873080
1.511781,6.047116,7.444721,5.395443,19.872386,19.872386
7.444721,6.047116,1.511781,5.395443,19.872386,19.872386
1.511781,6.047127,7.485616,5.394582,19.871649,19.871649
7.485616,6.047127,1.511781,5.394582,19.871649,19.871649
1.511781,6.047118,7.517576,5.393883,19.871042,19.871042
7.517576,6.047118,1.511781,5.393883,19.871042,19.871042
1.511781,6.047113,7.540498,5.393342,19.870565,19.870565
7.540498,6.047113,1.511781,5.393342,19.870565,19.870565
1.511781,6.047118,7.554295,5.393043,19.870305,19.870305
7.554295,6.047118,1.511781,5.393043,19.870305,19.870305
1.446337,1.889726,1.889735,48.969240,64.898648,64.898648
1.889735,1.889726,1.446337,48.969240,64.898648,64.898648
1.597256,1.889723,1.889726,48.014089,51.395019,51.395019
1.889726,1.889723,1.597256,48.014089,51.395019,51.395019
1.745150,1.889726,1.889727,47.078101,43.498241,43.498241
1.889727,1.889726,1.745150,47.078101,43.498241,43.498241
1.889726,1.889734,1.889734,46.239775,38.942363,38.942363
1.889734,1.889734,1.889726,46.239775,38.942363,38.942363
1.889726,1.889731,2.030700,43.564254,34.417795,34.417795
2.030700,1.889731,1.889726,43.564254,34.417795,34.417795
1.889721,1.889726,2.167801,40.451175,30.533975,30.533975
2.167801,1.889726,1.889721,40.451175,30.533975,30.533975
1.889726,1.889734,2.300790,37.523858,27.451263,27.451263
2.300790,1.889734,1.889726,37.523858,27.451263,27.451263
1.889726,1.889731,2.429386,35.053315,25.163936,25.163936
2.429386,1.889731,1.889726,35.053315,25.163936,25.163936
1.889718,1.889726,2.553349,33.098022,23.564060,23.564060
2.553349,1.889726,1.889718,33.098022,23.564060,23.564060
1.889726,1.889726,2.672476,31.616717,22.513174,22.513174
2.672476,1.889726,1.889726,31.616717,22.513174,22.513174
1.889718,1.889726,2.786504,30.529428,21.877586,21.877586
2.786504,1.889726,1.889718,30.529428,21.877586,21.877586
1.889726,1.889731,2.895234,29.777073,21.567793,21.567793
2.895234,1.889731,1.889726,29.777073,21.567793,21.567793
1.889726,1.889734,2.998447,29.303531,21.511723,21.511723
2.998447,1.889734,1.889726,29.303531,21.511723,21.511723
1.889721,1.889726,3.095943,28.890753,21.482192,21.482192
3.095943,1.889726,1.889721,28.890753,21.482192,21.482192
1.889726,1.889731,3.187563,27.792048,20.726963,20.726963
3.187563,1.889731,1.889726,27.792048,20.726963,20.726963
1.889726,1.889734,3.273106,26.925653,20.162753,20.162753
3.273106,1.889734,1.889726,26.925653,20.162753,20.162753
1.889726,1.889727,3.352419,26.282036,19.780368,19.780368
3.352419,1.889727,1.889726,26.282036,19.780368,19.780368
1.889723,1.889726,3.425348,25.827554,19.547893,19.547893
3.425348,1.889726,1.889723,25.827554,19.547893,19.547893
1.889726,1.889735,3.491767,25.525978,19.431980,19.431980
3.491767,1.889735,1.889726,25.525978,19.431980,19.431980
1.889723,1.889726,3.551517,25.349300,19.408997,19.408997
3.551517,1.889726,1.889723,25.349300,19.408997,19.408997
1.889726,1.889727,3.604526,25.273652,19.458346,19.458346
3.604526,1.889727,1.889726,25.273652,19.458346,19.458346
1.889726,1.889734,3.650679,25.270336,19.555308,19.555308
3.650679,1.889734,1.889726,25.270336,19.555308,19.555308
1.889726,1.889731,3.689869,25.314424,19.678549,19.678549
3.689869,1.889731,1.889726,25.314424,19.678549,19.678549
1.889721,1.889726,3.722029,25.379493,19.804565,19.804565
3.722029,1.889726,1.889721,25.379493,19.804565,19.804565
1.889726,1.889734,3.747127,25.444876,19.914580,19.914580
3.747127,1.889734,1.889726,25.444876,19.914580,19.914580
1.889726,1.889731,3.765075,25.494522,19.995020,19.995020
3.765075,1.889731,1.889726,25.494522,19.995020,19.995020
1.889718,1.889726,3.775847,25.522297,20.040943,20.040943
3.775847,1.889726,1.889718,25.522297,20.040943,20.040943
1.368855,1.889726,2.078705,45.266498,68.589542,68.589542
2.078705,1.889726,1.368855,45.266498,68.589542,68.589542
1.528656,1.889726,2.078706,44.480888,50.503930,50.503930
2.078706,1.889726,1.528656,44.480888,50.503930,50.503930
1.685851,1.889726,2.078705,43.627249,40.150314,40.150314
2.078705,1.889726,1.685851,43.627249,40.150314,40.150314
1.840073,1.889726,2.078699,42.783403,34.297286,34.297286
2.078699,1.889726,1.840073,42.783403,34.297286,34.297286
1.889726,1.990954,2.078702,41.920591,30.954043,30.954043
2.078702,1.990954,1.889726,41.920591,30.954043,30.954043
1.889726,2.078701,2.138184,39.872431,27.848391,27.848391
2.138184,2.078701,1.889726,39.872431,27.848391,27.848391
1.889726,2.078694,2.281452,37.147460,24.861341,24.861341
2.281452,2.078694,1.889726,37.147460,24.861341,24.861341
1.889726,2.078701,2.420475,34.374957,22.255505,22.255505
2.420475,2.078701,1.889726,34.374957,22.255505,22.255505
1.889726,2.078700,2.554964,32.107603,20.368732,20.368732
2.554964,2.078700,1.889726,32.107603,20.368732,20.368732
1.889726,2.078691,2.684642,30.358471,19.091746,19.091746
2.684642,2.078691,1.889726,30.358471,19.091746,19.091746
1.889726,2.078699,2.809280,29.045569,18.275806,18.275806
2.809280,2.078699,1.889726,29.045569,18.275806,18.275806
1.889726,2.078691,2.928606,28.115591,17.832148,17.832148
2.928606,2.078691,1.889726,28.115591,17.832148,17.832148
1.889726,2.078700,3.042413,27.447755,17.620488,17.620488
3.042413,2.078700,1.889726,27.447755,17.620488,17.620488
1.889726,2.078701,3.150465,26.980936,17.568885,17.568885
3.150465,2.078701,1.889726,26.980936,17.568885,17.568885
1.889726,2.078694,3.252544,26.465635,17.421967,17.421967
3.252544,2.078694,1.889726,26.465635,17.421967,17.421967
1.889726,2.078701,3.348477,25.788135,17.063823,17.063823
3.348477,2.078701,1.889726,25.788135,17.063823,17.063823
1.889726,2.078702,3.438057,25.128932,16.675844,16.675844
3.438057,2.078702,1.889726,25.128932,16.675844,16.675844
1.889726,2.078699,3.521113,24.628470,16.401523,16.401523
3.521113,2.078699,1.889726,24.628470,16.401523,16.401523
1.889726,2.078705,3.597508,24.277340,16.235915,16.235915
3.597508,2.078705,1.889726,24.277340,16.235915,16.235915
1.889726,2.078706,3.667066,24.057405,16.166099,16.166099
3.667066,2.078706,1.889726,24.057405,16.166099,16.166099
1.889726,2.078705,3.729664,23.939396,16.168094,16.168094
3.729664,2.078705,1.889726,23.939396,16.168094,16.168094
1.889726,2.078699,3.785183,23.883510,16.207078,16.207078
3.785183,2.078699,1.889726,23.883510,16.207078,16.207078
1.889726,2.078702,3.833520,23.861694,16.259288,16.259288
3.833520,2.078702,1.889726,23.861694,16.259288,16.259288
1.889726,2.078701,3.874576,23.846496,16.301048,16.301048
3.874576,2.078701,1.889726,23.846496,16.301048,16.301048
1.889726,2.078694,3.908269,23.817526,16.314968,16.314968
3.908269,2.078694,1.889726,23.817526,16.314968,16.314968
1.889726,2.078701,3.934554,23.766144,16.294630,16.294630
3.934554,2.078701,1.889726,23.766144,16.294630,16.294630
1.889726,2.078700,3.953360,23.706600,16.256123,16.256123
3.953360,2.078700,1.889726,23.706600,16.256123,16.256123
1.889726,2.078691,3.964648,23.633199,16.194936,16.194936
3.964648,2.078691,1.889726,23.633199,16.194936,16.194936
1.301077,1.889726,2.267666,40.765470,74.245306,74.245306
2.267666,1.889726,1.301077,40.765470,74.245306,74.245306
1.465606,1.889726,2.267672,40.072588,51.214321,51.214321
2.267672,1.889726,1.465606,40.072588,51.214321,51.214321
1.628837,1.889726,2.267676,39.437560,38.198625,38.198625
2.267676,1.889726,1.628837,39.437560,38.198625,38.198625
1.790062,1.889726,2.267672,38.684224,30.915752,30.915752
2.267672,1.889726,1.790062,38.684224,30.915752,30.915752
1.889726,1.948722,2.267666,37.972468,26.958950,26.958950
2.267666,1.948722,1.889726,37.972468,26.958950,26.958950
1.889726,2.104309,2.267671,37.189214,24.755793,24.755793
2.267671,2.104309,1.889726,37.189214,24.755793,24.755793
1.889726,2.256399,2.267671,35.294472,22.448865,22.448865
2.267671,2.256399,1.889726,35.294472,22.448865,22.448865
1.889726,2.267667,2.404601,32.658115,19.938777,19.938777
2.404601,2.267667,1.889726,32.658115,19.938777,19.938777
1.889726,2.267668,2.548564,30.387677,18.061024,18.061024
2.548564,2.267668,1.889726,30.387677,18.061024,18.061024
1.889726,2.267673,2.687960,28.698738,16.878268,16.878268
2.687960,2.267673,1.889726,28.698738,16.878268,16.878268
1.889726,2.267665,2.822477,27.413998,16.131364,16.131364
2.822477,2.267665,1.889726,27.413998,16.131364,16.131364
1.889726,2.267671,2.951847,26.365268,15.609434,15.609434
2.951847,2.267671,1.889726,26.365268,15.609434,15.609434
1.889726,2.267665,3.075771,25.536761,15.273449,15.273449
3.075771,2.267665,1.889726,25.536761,15.273449,15.273449
1.889726,2.267673,3.194008,25.258892,15.440661,15.440661
3.194008,2.267673,1.889726,25.258892,15.440661,15.440661
1.889726,2.267668,3.306295,24.819072,15.391269,15.391269
3.306295,2.267668,1.889726,24.819072,15.391269,15.391269
1.889726,2.267667,3.412426,24.353626,15.259225,15.259225
3.412426,2.267667,1.889726,24.353626,15.259225,15.259225
1.889726,2.267671,3.512187,23.855182,15.038588,15.038588
3.512187,2.267671,1.889726,23.855182,15.038588,15.038588
1.889726,2.267671,3.605367,23.372732,14.782653,14.782653
3.605367,2.267671,1.889726,23.372732,14.782653,14.782653
1.889726,2.267666,3.691779,22.851518,14.442766,14.442766
3.691779,2.267666,1.889726,22.851518,14.442766,14.442766
1.889726,2.267672,3.771271,22.350717,14.084968,14.084968
3.771271,2.267672,1.889726,22.350717,14.084968,14.084968
1.889726,2.267676,3.843661,22.159031,14.004658,14.004658
3.843661,2.267676,1.889726,22.159031,14.004658,14.004658
1.889726,2.267672,3.908811,22.006833,13.938354,13.938354
3.908811,2.267672,1.889726,22.006833,13.938354,13.938354
1.889726,2.267666,3.966603,21.831698,13.828903,13.828903
3.966603,2.267666,1.889726,21.831698,13.828903,13.828903
1.889726,2.267671,4.016928,21.623154,13.670147,13.670147
4.016928,2.267671,1.889726,21.623154,13.670147,13.670147
1.889726,2.267671,4.059675,21.389408,13.473708,13.473708
4.059675,2.267671,1.889726,21.389408,13.473708,13.473708
1.889726,2.267667,4.094760,21.170460,13.282212,13.282212
4.094760,2.267667,1.889726,21.170460,13.282212,13.282212
1.889726,2.267668,4.122123,20.974064,13.105373,13.105373
4.122123,2.267668,1.889726,20.974064,13.105373,13.105373
1.889726,2.267673,4.141710,20.820898,12.965263,12.965263
4.141710,2.267673,1.889726,20.820898,12.965263,12.965263
1.889726,2.267665,4.153467,20.723613,12.875456,12.875456
4.153467,2.267665,1.889726,20.723613,12.875456,12.875456
1.414402,1.889726,2.456648,36.647613,53.700993,53.700993
2.456648,1.889726,1.414402,36.647613,53.700993,53.700993
1.579112,1.889726,2.456642,36.108487,38.127812,38.127812
2.456642,1.889726,1.579112,36.108487,38.127812,38.127812
1.743803,1.889726,2.456647,35.324151,29.265271,29.265271
2.456647,1.889726,1.743803,35.324151,29.265271,29.265271
1.889726,1.907367,2.456642,34.500488,24.367988,24.367988
2.456642,1.907367,1.889726,34.500488,24.367988,24.367988
1.889726,2.068975,2.456648,33.761441,21.792810,21.792810
2.456648,2.068975,1.889726,33.761441,21.792810,21.792810
1.889726,2.227949,2.456639,32.405853,19.837001,19.837001
2.456639,2.227949,1.889726,32.405853,19.837001,19.837001
1.889726,2.383750,2.456641,29.675368,17.168070,17.168070
2.456641,2.383750,1.889726,29.675368,17.168070,17.168070
1.889726,2.456646,2.535856,27.189256,15.072239,15.072239
2.535856,2.456646,1.889726,27.189256,15.072239,15.072239
1.889726,2.456635,2.683855,25.261856,13.676522,13.676522
2.683855,2.456635,1.889726,25.261856,13.676522,13.676522
1.889726,2.456643,2.827348,23.831126,12.819386,12.819386
2.827348,2.456643,1.889726,23.831126,12.819386,12.819386
1.889726,2.456638,2.965962,22.814395,12.366622,12.366622
2.965962,2.456638,1.889726,22.814395,12.366622,12.366622
1.889726,2.456644,3.099381,22.102209,12.181153,12.181153
3.099381,2.456644,1.889726,22.102209,12.181153,12.181153
1.889726,2.456638,3.227280,21.614855,12.167017,12.167017
3.227280,2.456638,1.889726,21.614855,12.167017,12.167017
1.889726,2.456643,3.349392,21.296048,12.259165,12.259165
3.349392,2.456643,1.889726,21.296048,12.259165,12.259165
1.889726,2.456635,3.465424,21.081132,12.389822,12.389822
3.465424,2.456635,1.889726,21.081132,12.389822,12.389822
1.889726,2.456646,3.575161,20.850722,12.441815,12.441815
3.575161,2.456646,1.889726,20.850722,12.441815,12.441815
1.889726,2.456641,3.678320,20.502285,12.318141,12.318141
3.678320,2.456641,1.889726,20.502285,12.318141,12.318141
1.889726,2.456639,3.774722,20.123841,12.114850,12.114850
3.774722,2.456639,1.889726,20.123841,12.114850,12.114850
1.889726,2.456648,3.864158,19.771546,11.896685,11.896685
3.864158,2.456648,1.889726,19.771546,11.896685,11.896685
