R1,R2,R3
2.400000e+00,1.433568e+01,1.507508e+01
2.400000e+00,1.442813e+01,1.498663e+01
2.400000e+00,1.452173e+01,1.489595e+01
2.400000e+00,1.461589e+01,1.480357e+01
2.400000e+00,1.506188e+01,1.506188e+01
2.400000e+00,1.496773e+01,1.515544e+01
2.400000e+00,1.487358e+01,1.524786e+01
2.400000e+00,1.478000e+01,1.533858e+01
2.400000e+00,1.468759e+01,1.542709e+01
2.400000e+00,1.459694e+01,1.551289e+01
2.400000e+00,1.450866e+01,1.559548e+01
2.400000e+00,1.442334e+01,1.567443e+01
2.400000e+00,1.434155e+01,1.574929e+01
2.400000e+00,1.426388e+01,1.581968e+01
2.400000e+00,1.419086e+01,1.588521e+01
2.400000e+00,1.412303e+01,1.594554e+01
2.400000e+00,1.406088e+01,1.600037e+01
2.400000e+00,1.400487e+01,1.604942e+01
2.400000e+00,1.395543e+01,1.609243e+01
2.400000e+00,1.391293e+01,1.612919e+01
2.400000e+00,1.387769e+01,1.615952e+01
2.400000e+00,1.384999e+01,1.618327e+01
2.400000e+00,1.383005e+01,1.620031e+01
2.400000e+00,1.381802e+01,1.621057e+01
2.400000e+00,1.381400e+01,1.621400e+01
2.400000e+00,1.381802e+01,1.621057e+01
2.400000e+00,1.383005e+01,1.620031e+01
2.400000e+00,1.384999e+01,1.618327e+01
2.400000e+00,1.387769e+01,1.615952e+01
2.400000e+00,1.391293e+01,1.612919e+01
2.400000e+00,1.395543e+01,1.609243e+01
2.400000e+00,1.400487e+01,1.604942e+01
2.400000e+00,1.406088e+01,1.600037e+01
2.400000e+00,1.412303e+01,1.594554e+01
2.400000e+00,1.419086e+01,1.588521e+01
2.400000e+00,1.426388e+01,1.581968e+01
2.400000e+00,1.434155e+01,1.574929e+01
2.400000e+00,1.442334e+01,1.567443e+01
2.400000e+00,1.450866e+01,1.559548e+01
2.400000e+00,1.459694e+01,1.551289e+01
2.400000e+00,1.468759e+01,1.542709e+01
2.400000e+00,1.478000e+01,1.533858e+01
2.400000e+00,1.487358e+01,1.524786e+01
2.400000e+00,1.496773e+01,1.515544e+01
2.400000e+00,1.541378e+01,1.541378e+01
2.400000e+00,1.531963e+01,1.550736e+01
2.400000e+00,1.522548e+01,1.559981e+01
2.400000e+00,1.513192e+01,1.569058e+01
2.400000e+00,1.503954e+01,1.577915e+01
2.400000e+00,1.494895e+01,1.586500e+01
2.400000e+00,1.486073e+01,1.594767e+01
2.400000e+00,1.477547e+01,1.602669e+01
2.400000e+00,1.469376e+01,1.610164e+01
2.400000e+00,1.461617e+01,1.617210e+01
2.400000e+00,1.454325e+01,1.623771e+01
2.400000e+00,1.447551e+01,1.629813e+01
2.400000e+00,1.441345e+01,1.635304e+01
2.400000e+00,1.435753e+01,1.640216e+01
2.400000e+00,1.430817e+01,1.644523e+01
2.400000e+00,1.426574e+01,1.648205e+01
2.400000e+00,1.423056e+01,1.651243e+01
2.400000e+00,1.420292e+01,1.653622e+01
2.400000e+00,1.418302e+01,1.655329e+01
2.400000e+00,1.417101e+01,1.656357e+01
2.400000e+00,1.416700e+01,1.656700e+01
2.400000e+00,1.417101e+01,1.656357e+01
2.400000e+00,1.418302e+01,1.655329e+01
2.400000e+00,1.420292e+01,1.653622e+01
2.400000e+00,1.423056e+01,1.651243e+01
2.400000e+00,1.426574e+01,1.648205e+01
2.400000e+00,1.430817e+01,1.644523e+01
2.400000e+00,1.435753e+01,1.640216e+01
2.400000e+00,1.441345e+01,1.635304e+01
2.400000e+00,1.447551e+01,1.629813e+01
2.400000e+00,1.454325e+01,1.623771e+01
2.400000e+00,1.461617e+01,1.617210e+01
2.400000e+00,1.469376e+01,1.610164e+01
2.400000e+00,1.477547e+01,1.602669e+01
2.400000e+00,1.486073e+01,1.594767e+01
2.400000e+00,1.494895e+01,1.586500e+01
2.400000e+00,1.503954e+01,1.577915e+01
2.400000e+00,1.513192e+01,1.569058e+01
2.400000e+00,1.522548e+01,1.559981e+01
2.400000e+00,1.531963e+01,1.550736e+01
2.400000e+00,1.576573e+01,1.576573e+01
2.400000e+00,1.567158e+01,1.585933e+01
2.400000e+00,1.557743e+01,1.595181e+01
2.400000e+00,1.548389e+01,1.604263e+01
2.400000e+00,1.539155e+01,1.613124e+01
2.400000e+00,1.530100e+01,1.621716e+01
2.400000e+00,1.521283e+01,1.629989e+01
2.400000e+00,1.512764e+01,1.637899e+01
2.400000e+00,1.504601e+01,1.645401e+01
2.400000e+00,1.496850e+01,1.652455e+01
2.400000e+00,1.489566e+01,1.659024e+01
2.400000e+00,1.482801e+01,1.665074e+01
2.400000e+00,1.476604e+01,1.670572e+01
2.400000e+00,1.471020e+01,1.675490e+01
2.400000e+00,1.466092e+01,1.679804e+01
2.400000e+00,1.461856e+01,1.683492e+01
2.400000e+00,1.458345e+01,1.686534e+01
2.400000e+00,1.455585e+01,1.688917e+01
2.400000e+00,1.453599e+01,1.690627e+01
2.400000e+00,1.452400e+01,1.691656e+01
2.400000e+00,1.452000e+01,1.692000e+01
2.400000e+00,1.452400e+01,1.691656e+01
2.400000e+00,1.453599e+01,1.690627e+01
2.400000e+00,1.455585e+01,1.688917e+01
2.400000e+00,1.458345e+01,1.686534e+01
2.400000e+00,1.461856e+01,1.683492e+01
2.400000e+00,1.466092e+01,1.679804e+01
2.400000e+00,1.471020e+01,1.675490e+01
2.400000e+00,1.476604e+01,1.670572e+01
2.400000e+00,1.482801e+01,1.665074e+01
2.400000e+00,1.489566e+01,1.659024e+01
2.400000e+00,1.496850e+01,1.652455e+01
2.400000e+00,1.504601e+01,1.645401e+01
2.400000e+00,1.512764e+01,1.637899e+01
2.400000e+00,1.521283e+01,1.629989e+01
2.400000e+00,1.530100e+01,1.621716e+01
2.400000e+00,1.539155e+01,1.613124e+01
2.400000e+00,1.548389e+01,1.604263e+01
2.400000e+00,1.557743e+01,1.595181e+01
2.400000e+00,1.567158e+01,1.585933e+01
2.400000e+00,1.611773e+01,1.611773e+01
2.400000e+00,1.602357e+01,1.621135e+01
2.400000e+00,1.592943e+01,1.630386e+01
2.400000e+00,1.583591e+01,1.639471e+01
2.400000e+00,1.574360e+01,1.648338e+01
2.400000e+00,1.565309e+01,1.656935e+01
2.400000e+00,1.556498e+01,1.665215e+01
2.400000e+00,1.547985e+01,1.673131e+01
2.400000e+00,1.539829e+01,1.680641e+01
2.400000e+00,1.532086e+01,1.687702e+01
2.400000e+00,1.524810e+01,1.694279e+01
2.400000e+00,1.518053e+01,1.700336e+01
2.400000e+00,1.511864e+01,1.705841e+01
2.400000e+00,1.506289e+01,1.710766e+01
2.400000e+00,1.501368e+01,1.715086e+01
2.400000e+00,1.497139e+01,1.718779e+01
2.400000e+00,1.493634e+01,1.721826e+01
2.400000e+00,1.490879e+01,1.724212e+01
2.400000e+00,1.488896e+01,1.725925e+01
2.400000e+00,1.487700e+01,1.726956e+01
2.400000e+00,1.487300e+01,1.727300e+01
2.400000e+00,1.487700e+01,1.726956e+01
2.400000e+00,1.488896e+01,1.725925e+01
2.400000e+00,1.490879e+01,1.724212e+01
2.400000e+00,1.493634e+01,1.721826e+01
2.400000e+00,1.497139e+01,1.718779e+01
2.400000e+00,1.501368e+01,1.715086e+01
2.400000e+00,1.506289e+01,1.710766e+01
2.400000e+00,1.511864e+01,1.705841e+01
2.400000e+00,1.518053e+01,1.700336e+01
2.400000e+00,1.524810e+01,1.694279e+01
2.400000e+00,1.532086e+01,1.687702e+01
2.400000e+00,1.539829e+01,1.680641e+01
2.400000e+00,1.547985e+01,1.673131e+01
2.400000e+00,1.556498e+01,1.665215e+01
2.400000e+00,1.565309e+01,1.656935e+01
2.400000e+00,1.574360e+01,1.648338e+01
2.400000e+00,1.583591e+01,1.639471e+01
2.400000e+00,1.592943e+01,1.630386e+01
2.400000e+00,1.602357e+01,1.621135e+01
2.400000e+00,1.646977e+01,1.646977e+01
2.400000e+00,1.637560e+01,1.656341e+01
2.400000e+00,1.628148e+01,1.665594e+01
2.400000e+00,1.618797e+01,1.674683e+01
2.400000e+00,1.609569e+01,1.683555e+01
2.400000e+00,1.600522e+01,1.692158e+01
2.400000e+00,1.591716e+01,1.700444e+01
2.400000e+00,1.583210e+01,1.708367e+01
2.400000e+00,1.575061e+01,1.715883e+01
2.400000e+00,1.567325e+01,1.722952e+01
2.400000e+00,1.560057e+01,1.729536e+01
2.400000e+00,1.553308e+01,1.735599e+01
2.400000e+00,1.547127e+01,1.741111e+01
2.400000e+00,1.541559e+01,1.746043e+01
2.400000e+00,1.536645e+01,1.750369e+01
2.400000e+00,1.532423e+01,1.754067e+01
2.400000e+00,1.528923e+01,1.757118e+01
2.400000e+00,1.526173e+01,1.759507e+01
2.400000e+00,1.524193e+01,1.761223e+01
2.400000e+00,1.522999e+01,1.762255e+01
2.400000e+00,1.522600e+01,1.762600e+01
2.400000e+00,1.522999e+01,1.762255e+01
2.400000e+00,1.524193e+01,1.761223e+01
2.400000e+00,1.526173e+01,1.759507e+01
2.400000e+00,1.528923e+01,1.757118e+01
2.400000e+00,1.532423e+01,1.754067e+01
2.400000e+00,1.536645e+01,1.750369e+01
2.400000e+00,1.541559e+01,1.746043e+01
2.400000e+00,1.547127e+01,1.741111e+01
2.400000e+00,1.553308e+01,1.735599e+01
2.400000e+00,1.560057e+01,1.729536e+01
2.400000e+00,1.567325e+01,1.722952e+01
2.400000e+00,1.575061e+01,1.715883e+01
2.400000e+00,1.583210e+01,1.708367e+01
2.400000e+00,1.591716e+01,1.700444e+01
2.400000e+00,1.600522e+01,1.692158e+01
2.400000e+00,1.609569e+01,1.683555e+01
2.400000e+00,1.618797e+01,1.674683e+01
2.400000e+00,1.628148e+01,1.665594e+01
2.400000e+00,1.637560e+01,1.656341e+01
2.400000e+00,1.682186e+01,1.682186e+01
2.400000e+00,1.672768e+01,1.691551e+01
2.400000e+00,1.663356e+01,1.700807e+01
2.400000e+00,1.654008e+01,1.709899e+01
2.400000e+00,1.644782e+01,1.718775e+01
2.400000e+00,1.635739e+01,1.727383e+01
2.400000e+00,1.626938e+01,1.735675e+01
2.400000e+00,1.618438e+01,1.743604e+01
2.400000e+00,1.610295e+01,1.751127e+01
2.400000e+00,1.602566e+01,1.758203e+01
2.400000e+00,1.595305e+01,1.764794e+01
2.400000e+00,1.588564e+01,1.770864e+01
2.400000e+00,1.582391e+01,1.776383e+01
2.400000e+00,1.576830e+01,1.781321e+01
2.400000e+00,1.571924e+01,1.785652e+01
2.400000e+00,1.567707e+01,1.789355e+01
2.400000e+00,1.564213e+01,1.792410e+01
2.400000e+00,1.561467e+01,1.794803e+01
2.400000e+00,1.559490e+01,1.796521e+01
2.400000e+00,1.558298e+01,1.797555e+01
2.400000e+00,1.557900e+01,1.797900e+01
2.400000e+00,1.558298e+01,1.797555e+01
2.400000e+00,1.559490e+01,1.796521e+01
2.400000e+00,1.561467e+01,1.794803e+01
2.400000e+00,1.564213e+01,1.792410e+01
2.400000e+00,1.567707e+01,1.789355e+01
2.400000e+00,1.571924e+01,1.785652e+01
2.400000e+00,1.576830e+01,1.781321e+01
2.400000e+00,1.582391e+01,1.776383e+01
2.400000e+00,1.588564e+01,1.770864e+01
2.400000e+00,1.595305e+01,1.764794e+01
2.400000e+00,1.602566e+01,1.758203e+01
2.400000e+00,1.610295e+01,1.751127e+01
2.400000e+00,1.618438e+01,1.743604e+01
2.400000e+00,1.626938e+01,1.735675e+01
2.400000e+00,1.635739e+01,1.727383e+01
2.400000e+00,1.644782e+01,1.718775e+01
2.400000e+00,1.654008e+01,1.709899e+01
2.400000e+00,1.663356e+01,1.700807e+01
2.400000e+00,1.672768e+01,1.691551e+01
2.400000e+00,1.717398e+01,1.717398e+01
2.400000e+00,1.707980e+01,1.726764e+01
2.400000e+00,1.698568e+01,1.736023e+01
2.400000e+00,1.689221e+01,1.745119e+01
2.400000e+00,1.679999e+01,1.753999e+01
2.400000e+00,1.670960e+01,1.762612e+01
2.400000e+00,1.662164e+01,1.770910e+01
2.400000e+00,1.653669e+01,1.778845e+01
2.400000e+00,1.645532e+01,1.786374e+01
2.400000e+00,1.637810e+01,1.793457e+01
2.400000e+00,1.630557e+01,1.800054e+01
2.400000e+00,1.623823e+01,1.806131e+01
2.400000e+00,1.617656e+01,1.811656e+01
2.400000e+00,1.612103e+01,1.816599e+01
2.400000e+00,1.607203e+01,1.820936e+01
2.400000e+00,1.602992e+01,1.824644e+01
2.400000e+00,1.599503e+01,1.827703e+01
2.400000e+00,1.596761e+01,1.830099e+01
2.400000e+00,1.594788e+01,1.831819e+01
2.400000e+00,1.593598e+01,1.832854e+01
2.400000e+00,1.593200e+01,1.833200e+01
2.400000e+00,1.593598e+01,1.832854e+01
2.400000e+00,1.594788e+01,1.831819e+01
2.400000e+00,1.596761e+01,1.830099e+01
2.400000e+00,1.599503e+01,1.827703e+01
2.400000e+00,1.602992e+01,1.824644e+01
2.400000e+00,1.607203e+01,1.820936e+01
2.400000e+00,1.612103e+01,1.816599e+01
2.400000e+00,1.617656e+01,1.811656e+01
2.400000e+00,1.623823e+01,1.806131e+01
2.400000e+00,1.630557e+01,1.800054e+01
2.400000e+00,1.637810e+01,1.793457e+01
2.400000e+00,1.645532e+01,1.786374e+01
2.400000e+00,1.653669e+01,1.778845e+01
2.400000e+00,1.662164e+01,1.770910e+01
2.400000e+00,1.670960e+01,1.762612e+01
2.400000e+00,1.679999e+01,1.753999e+01
2.400000e+00,1.689221e+01,1.745119e+01
2.400000e+00,1.698568e+01,1.736023e+01
2.400000e+00,1.707980e+01,1.726764e+01
2.400000e+00,1.752613e+01,1.752613e+01
2.400000e+00,1.743195e+01,1.761981e+01
2.400000e+00,1.733784e+01,1.771242e+01
2.400000e+00,1.724439e+01,1.780341e+01
2.400000e+00,1.715219e+01,1.789226e+01
2.400000e+00,1.706184e+01,1.797844e+01
2.400000e+00,1.697392e+01,1.806146e+01
2.400000e+00,1.688902e+01,1.814088e+01
2.400000e+00,1.680772e+01,1.821623e+01
2.400000e+00,1.673056e+01,1.828712e+01
2.400000e+00,1.665810e+01,1.835315e+01
2.400000e+00,1.659083e+01,1.841399e+01
2.400000e+00,1.652924e+01,1.846929e+01
2.400000e+00,1.647377e+01,1.851879e+01
2.400000e+00,1.642483e+01,1.856220e+01
2.400000e+00,1.638278e+01,1.859933e+01
2.400000e+00,1.634794e+01,1.862996e+01
2.400000e+00,1.632056e+01,1.865395e+01
2.400000e+00,1.630085e+01,1.867117e+01
2.400000e+00,1.628897e+01,1.868154e+01
2.400000e+00,1.628500e+01,1.868500e+01
2.400000e+00,1.628897e+01,1.868154e+01
2.400000e+00,1.630085e+01,1.867117e+01
2.400000e+00,1.632056e+01,1.865395e+01
2.400000e+00,1.634794e+01,1.862996e+01
2.400000e+00,1.638278e+01,1.859933e+01
2.400000e+00,1.642483e+01,1.856220e+01
2.400000e+00,1.647377e+01,1.851879e+01
2.400000e+00,1.652924e+01,1.846929e+01
2.400000e+00,1.659083e+01,1.841399e+01
2.400000e+00,1.665810e+01,1.835315e+01
2.400000e+00,1.673056e+01,1.828712e+01
2.400000e+00,1.680772e+01,1.821623e+01
2.400000e+00,1.688902e+01,1.814088e+01
2.400000e+00,1.697392e+01,1.806146e+01
2.400000e+00,1.706184e+01,1.797844e+01
2.400000e+00,1.715219e+01,1.789226e+01
2.400000e+00,1.724439e+01,1.780341e+01
2.400000e+00,1.733784e+01,1.771242e+01
2.400000e+00,1.743195e+01,1.761981e+01
2.400000e+00,1.787832e+01,1.787832e+01
2.400000e+00,1.778413e+01,1.797201e+01
2.400000e+00,1.769003e+01,1.806464e+01
2.400000e+00,1.759660e+01,1.815567e+01
2.400000e+00,1.750442e+01,1.824455e+01
2.400000e+00,1.741411e+01,1.833078e+01
2.400000e+00,1.732623e+01,1.841386e+01
2.400000e+00,1.724139e+01,1.849332e+01
2.400000e+00,1.716014e+01,1.856874e+01
2.400000e+00,1.708305e+01,1.863969e+01
2.400000e+00,1.701065e+01,1.870578e+01
2.400000e+00,1.694345e+01,1.876668e+01
2.400000e+00,1.688192e+01,1.882204e+01
2.400000e+00,1.682652e+01,1.887159e+01
2.400000e+00,1.677764e+01,1.891505e+01
2.400000e+00,1.673565e+01,1.895222e+01
2.400000e+00,1.670085e+01,1.898289e+01
2.400000e+00,1.667351e+01,1.900691e+01
2.400000e+00,1.665383e+01,1.902415e+01
2.400000e+00,1.664197e+01,1.903453e+01
2.400000e+00,1.663800e+01,1.903800e+01
2.400000e+00,1.664197e+01,1.903453e+01
2.400000e+00,1.665383e+01,1.902415e+01
2.400000e+00,1.667351e+01,1.900691e+01
2.400000e+00,1.670085e+01,1.898289e+01
2.400000e+00,1.673565e+01,1.895222e+01
2.400000e+00,1.677764e+01,1.891505e+01
2.400000e+00,1.682652e+01,1.887159e+01
2.400000e+00,1.688192e+01,1.882204e+01
2.400000e+00,1.694345e+01,1.876668e+01
2.400000e+00,1.701065e+01,1.870578e+01
2.400000e+00,1.708305e+01,1.863969e+01
2.400000e+00,1.716014e+01,1.856874e+01
2.400000e+00,1.724139e+01,1.849332e+01
2.400000e+00,1.732623e+01,1.841386e+01
2.400000e+00,1.741411e+01,1.833078e+01
2.400000e+00,1.750442e+01,1.824455e+01
2.400000e+00,1.759660e+01,1.815567e+01
2.400000e+00,1.769003e+01,1.806464e+01
2.400000e+00,1.778413e+01,1.797201e+01
2.600000e+00,2.061553e+00,2.061553e+00
2.600000e+00,1.980810e+00,2.139250e+00
2.600000e+00,1.897164e+00,2.213768e+00
2.600000e+00,1.810764e+00,2.284980e+00
2.600000e+00,1.721769e+00,2.352767e+00
2.600000e+00,1.721769e+00,2.352767e+00
2.600000e+00,1.810764e+00,2.284980e+00
2.600000e+00,1.897164e+00,2.213768e+00
2.600000e+00,1.980810e+00,2.139250e+00
2.600000e+00,2.346105e+00,2.346105e+00
2.600000e+00,2.259604e+00,2.429528e+00
2.600000e+00,2.170223e+00,2.509692e+00
2.600000e+00,2.078177e+00,2.586426e+00
2.600000e+00,1.983704e+00,2.659574e+00
2.600000e+00,1.887066e+00,2.728992e+00
2.600000e+00,1.788557e+00,2.794545e+00
2.600000e+00,1.688510e+00,2.856108e+00
2.600000e+00,1.688510e+00,2.856108e+00
2.600000e+00,1.788557e+00,2.794545e+00
2.600000e+00,1.887066e+00,2.728992e+00
2.600000e+00,1.983704e+00,2.659574e+00
2.600000e+00,2.078177e+00,2.586426e+00
2.600000e+00,2.170223e+00,2.509692e+00
2.600000e+00,2.259604e+00,2.429528e+00
2.600000e+00,2.647194e+00,2.647194e+00
2.600000e+00,2.556800e+00,2.734601e+00
2.600000e+00,2.463680e+00,2.818786e+00
2.600000e+00,2.368120e+00,2.899531e+00
2.600000e+00,2.270439e+00,2.976639e+00
2.600000e+00,2.170995e+00,3.049927e+00
2.600000e+00,2.070191e+00,3.119228e+00
2.600000e+00,1.968488e+00,3.184388e+00
2.600000e+00,1.866417e+00,3.245268e+00
2.600000e+00,1.764598e+00,3.301737e+00
2.600000e+00,1.663763e+00,3.353679e+00
2.600000e+00,1.663763e+00,3.353679e+00
2.600000e+00,1.764598e+00,3.301737e+00
2.600000e+00,1.866417e+00,3.245268e+00
2.600000e+00,1.968488e+00,3.184388e+00
2.600000e+00,2.070191e+00,3.119228e+00
2.600000e+00,2.170995e+00,3.049927e+00
2.600000e+00,2.270439e+00,2.976639e+00
2.600000e+00,2.368120e+00,2.899531e+00
2.600000e+00,2.463680e+00,2.818786e+00
2.600000e+00,2.556800e+00,2.734601e+00
2.600000e+00,2.959777e+00,2.959777e+00
2.600000e+00,2.866681e+00,3.050033e+00
2.600000e+00,2.771062e+00,3.137160e+00
2.600000e+00,2.673271e+00,3.220898e+00
2.600000e+00,2.573698e+00,3.301006e+00
2.600000e+00,2.472779e+00,3.377266e+00
2.600000e+00,2.371005e+00,3.449478e+00
2.600000e+00,2.268929e+00,3.517460e+00
2.600000e+00,2.167184e+00,3.581044e+00
2.600000e+00,2.066491e+00,3.640079e+00
2.600000e+00,1.967681e+00,3.694427e+00
2.600000e+00,1.871708e+00,3.743965e+00
2.600000e+00,1.779669e+00,3.788580e+00
2.600000e+00,1.692820e+00,3.828175e+00
2.600000e+00,1.612574e+00,3.862663e+00
2.600000e+00,1.612574e+00,3.862663e+00
2.600000e+00,1.692820e+00,3.828175e+00
2.600000e+00,1.779669e+00,3.788580e+00
2.600000e+00,1.871708e+00,3.743965e+00
2.600000e+00,1.967681e+00,3.694427e+00
2.600000e+00,2.066491e+00,3.640079e+00
2.600000e+00,2.167184e+00,3.581044e+00
2.600000e+00,2.268929e+00,3.517460e+00
2.600000e+00,2.371005e+00,3.449478e+00
2.600000e+00,2.472779e+00,3.377266e+00
2.600000e+00,2.573698e+00,3.301006e+00
2.600000e+00,2.673271e+00,3.220898e+00
2.600000e+00,2.771062e+00,3.137160e+00
2.600000e+00,2.866681e+00,3.050033e+00
2.600000e+00,3.280571e+00,3.280571e+00
2.600000e+00,3.185548e+00,3.372918e+00
2.600000e+00,3.088215e+00,3.462256e+00
2.600000e+00,2.988978e+00,3.548281e+00
2.600000e+00,2.888282e+00,3.630719e+00
2.600000e+00,2.786624e+00,3.709315e+00
2.600000e+00,2.684558e+00,3.783839e+00
2.600000e+00,2.582703e+00,3.854080e+00
2.600000e+00,2.481749e+00,3.919848e+00
2.600000e+00,2.382475e+00,3.980967e+00
2.600000e+00,2.285749e+00,4.037281e+00
2.600000e+00,2.192545e+00,4.088647e+00
2.600000e+00,2.103942e+00,4.134939e+00
2.600000e+00,2.021126e+00,4.176044e+00
2.600000e+00,1.945378e+00,4.211864e+00
2.600000e+00,1.878046e+00,4.242314e+00
2.600000e+00,1.820503e+00,4.267324e+00
2.600000e+00,1.774069e+00,4.286837e+00
2.600000e+00,1.739931e+00,4.300806e+00
2.600000e+00,1.719036e+00,4.309200e+00
2.600000e+00,1.712000e+00,4.312000e+00
2.600000e+00,1.719036e+00,4.309200e+00
2.600000e+00,1.739931e+00,4.300806e+00
2.600000e+00,1.774069e+00,4.286837e+00
2.600000e+00,1.820503e+00,4.267324e+00
2.600000e+00,1.878046e+00,4.242314e+00
2.600000e+00,1.945378e+00,4.211864e+00
2.600000e+00,2.021126e+00,4.176044e+00
2.600000e+00,2.103942e+00,4.134939e+00
2.600000e+00,2.192545e+00,4.088647e+00
2.600000e+00,2.285749e+00,4.037281e+00
2.600000e+00,2.382475e+00,3.980967e+00
2.600000e+00,2.481749e+00,3.919848e+00
2.600000e+00,2.582703e+00,3.854080e+00
2.600000e+00,2.684558e+00,3.783839e+00
2.600000e+00,2.786624e+00,3.709315e+00
2.600000e+00,2.888282e+00,3.630719e+00
2.600000e+00,2.988978e+00,3.548281e+00
2.600000e+00,3.088215e+00,3.462256e+00
2.600000e+00,3.185548e+00,3.372918e+00
2.600000e+00,3.607385e+00,3.607385e+00
2.600000e+00,3.510952e+00,3.701306e+00
2.600000e+00,3.412416e+00,3.792344e+00
2.600000e+00,3.312222e+00,3.880160e+00
2.600000e+00,3.210862e+00,3.964444e+00
2.600000e+00,3.108879e+00,4.044913e+00
2.600000e+00,3.006869e+00,4.121309e+00
2.600000e+00,2.905492e+00,4.193395e+00
2.600000e+00,2.805475e+00,4.260957e+00
2.600000e+00,2.707620e+00,4.323800e+00
2.600000e+00,2.612805e+00,4.381746e+00
2.600000e+00,2.521990e+00,4.434638e+00
2.600000e+00,2.436213e+00,4.482334e+00
2.600000e+00,2.356581e+00,4.524707e+00
2.600000e+00,2.284252e+00,4.561649e+00
2.600000e+00,2.220406e+00,4.593065e+00
2.600000e+00,2.166202e+00,4.618876e+00
2.600000e+00,2.122725e+00,4.639018e+00
2.600000e+00,2.090918e+00,4.653441e+00
2.600000e+00,2.071520e+00,4.662108e+00
2.600000e+00,2.065000e+00,4.665000e+00
2.600000e+00,2.071520e+00,4.662108e+00
2.600000e+00,2.090918e+00,4.653441e+00
2.600000e+00,2.122725e+00,4.639018e+00
2.600000e+00,2.166202e+00,4.618876e+00
2.600000e+00,2.220406e+00,4.593065e+00
2.600000e+00,2.284252e+00,4.561649e+00
2.600000e+00,2.356581e+00,4.524707e+00
2.600000e+00,2.436213e+00,4.482334e+00
2.600000e+00,2.521990e+00,4.434638e+00
2.600000e+00,2.612805e+00,4.381746e+00
2.600000e+00,2.707620e+00,4.323800e+00
2.600000e+00,2.805475e+00,4.260957e+00
2.600000e+00,2.905492e+00,4.193395e+00
2.600000e+00,3.006869e+00,4.121309e+00
2.600000e+00,3.108879e+00,4.044913e+00
2.600000e+00,3.210862e+00,3.964444e+00
2.600000e+00,3.312222e+00,3.880160e+00
2.600000e+00,3.412416e+00,3.792344e+00
2.600000e+00,3.510952e+00,3.701306e+00
2.600000e+00,3.938721e+00,3.938721e+00
2.600000e+00,3.841234e+00,4.033853e+00
2.600000e+00,3.741832e+00,4.126226e+00
2.600000e+00,3.640996e+00,4.215471e+00
2.600000e+00,3.539254e+00,4.301247e+00
2.600000e+00,3.437179e+00,4.383246e+00
2.600000e+00,3.335399e+00,4.461184e+00
2.600000e+00,3.234600e+00,4.534800e+00
2.600000e+00,3.135526e+00,4.603860e+00
2.600000e+00,3.038987e+00,4.668148e+00
2.600000e+00,2.945855e+00,4.727471e+00
2.600000e+00,2.857067e+00,4.781654e+00
2.600000e+00,2.773611e+00,4.830541e+00
2.600000e+00,2.696520e+00,4.873995e+00
2.600000e+00,2.626850e+00,4.911894e+00
2.600000e+00,2.565651e+00,4.944136e+00
2.600000e+00,2.513931e+00,4.970633e+00
2.600000e+00,2.472614e+00,4.991315e+00
2.600000e+00,2.442486e+00,5.006127e+00
2.600000e+00,2.424154e+00,5.015030e+00
2.600000e+00,2.418000e+00,5.018000e+00
2.600000e+00,2.424154e+00,5.015030e+00
2.600000e+00,2.442486e+00,5.006127e+00
2.600000e+00,2.472614e+00,4.991315e+00
2.600000e+00,2.513931e+00,4.970633e+00
2.600000e+00,2.565651e+00,4.944136e+00
2.600000e+00,2.626850e+00,4.911894e+00
2.600000e+00,2.696520e+00,4.873995e+00
2.600000e+00,2.773611e+00,4.830541e+00
2.600000e+00,2.857067e+00,4.781654e+00
2.600000e+00,2.945855e+00,4.727471e+00
2.600000e+00,3.038987e+00,4.668148e+00
2.600000e+00,3.135526e+00,4.603860e+00
2.600000e+00,3.234600e+00,4.534800e+00
2.600000e+00,3.335399e+00,4.461184e+00
2.600000e+00,3.437179e+00,4.383246e+00
2.600000e+00,3.539254e+00,4.301247e+00
2.600000e+00,3.640996e+00,4.215471e+00
2.600000e+00,3.741832e+00,4.126226e+00
2.600000e+00,3.841234e+00,4.033853e+00
2.600000e+00,4.273528e+00,4.273528e+00
2.600000e+00,4.175234e+00,4.369611e+00
2.600000e+00,4.075199e+00,4.463052e+00
2.600000e+00,3.973929e+00,4.553457e+00
2.600000e+00,3.871979e+00,4.640459e+00
2.600000e+00,3.769946e+00,4.723727e+00
2.600000e+00,3.668478e+00,4.802952e+00
2.600000e+00,3.568277e+00,4.877856e+00
2.600000e+00,3.470096e+00,4.948183e+00
2.600000e+00,3.374743e+00,5.013700e+00
2.600000e+00,3.283078e+00,5.074198e+00
2.600000e+00,3.196005e+00,5.129487e+00
2.600000e+00,3.114469e+00,5.179398e+00
2.600000e+00,3.039438e+00,5.223782e+00
2.600000e+00,2.971884e+00,5.262508e+00
2.600000e+00,2.912756e+00,5.295464e+00
2.600000e+00,2.862951e+00,5.322555e+00
2.600000e+00,2.823277e+00,5.343705e+00
2.600000e+00,2.794415e+00,5.358855e+00
2.600000e+00,2.776881e+00,5.367962e+00
2.600000e+00,2.771000e+00,5.371000e+00
2.600000e+00,2.776881e+00,5.367962e+00
2.600000e+00,2.794415e+00,5.358855e+00
2.600000e+00,2.823277e+00,5.343705e+00
