# R1,R2,R3,E
2.267671,2.267671,3.927722,12.076803
2.267666,2.267671,4.022893,11.800040
2.267671,2.267672,4.110422,11.634923
2.267671,2.267676,4.190115,11.561505
2.267671,2.267672,4.261825,11.563673
2.267666,2.267671,4.325428,11.628454
2.267671,2.267671,4.380804,11.744982
2.267671,2.267671,4.427837,11.903022
2.267667,2.267671,4.466437,12.106178
2.267668,2.267671,4.496540,12.319720
2.267671,2.267673,4.518086,12.532108
2.267665,2.267671,4.531019,12.322038
1.432016,2.267671,2.456648,24.504492
1.625531,2.267671,2.456642,24.640727
1.816329,2.267671,2.456647,24.562408
2.003921,2.267671,2.456642,24.323289
2.187880,2.267671,2.456648,23.897860
2.267671,2.367815,2.456639,22.938191
2.267671,2.456641,2.543375,21.038004
2.267671,2.456646,2.714169,18.682385
2.267671,2.456635,2.879885,16.579824
2.267671,2.456643,3.040183,14.923840
2.267671,2.456638,3.194739,13.665078
2.267671,2.456644,3.343267,12.740907
2.267671,2.456638,3.485462,12.097974
2.267671,2.456643,3.621070,11.688327
2.267671,2.456635,3.749805,11.467400
2.267671,2.456646,3.871455,11.397410
2.267671,2.456641,3.985735,11.414944
2.267671,2.456639,4.092465,11.184487
2.267671,2.456648,4.191430,10.995351
2.267671,2.456642,4.282424,10.894797
2.267671,2.456647,4.365300,10.867856
2.267671,2.456642,4.439876,10.901541
2.267671,2.456648,4.506022,10.985452
2.267671,2.456639,4.563595,11.111498
2.267671,2.456641,4.612510,11.274672
2.267671,2.456646,4.652659,11.475048
2.267671,2.456635,4.683955,11.656849
2.267671,2.456643,4.706366,11.558004
2.267671,2.456638,4.719820,11.655034
1.520794,2.267671,2.645615,21.309497
1.717559,2.267671,2.645610,21.447994
1.912382,2.267671,2.645618,21.057188
2.104505,2.267671,2.645610,20.808657
2.267671,2.293332,2.645615,20.334527
2.267671,2.478360,2.645624,19.525090
2.267671,2.645619,2.659077,18.160900
2.267671,2.645618,2.835100,16.340751
2.267671,2.645625,3.006015,14.579534
2.267671,2.645616,3.171440,13.183832
2.267671,2.645612,3.331038,12.124568
2.267671,2.645617,3.484483,11.358068
2.267671,2.645612,3.631443,10.840709
2.267671,2.645616,3.771632,10.525808
2.267671,2.645625,3.904767,10.367057
2.267671,2.645618,4.030567,10.320568
2.267671,2.645619,4.148804,10.317979
2.267671,2.645624,4.259231,10.245967
2.267671,2.645615,4.361635,10.158695
2.267671,2.645610,4.455808,10.119850
2.267671,2.645618,4.541591,10.133317
2.267671,2.645610,4.618784,10.192891
2.267671,2.645615,4.687261,10.292061
2.267671,2.645624,4.746888,10.425386
2.267671,2.645619,4.797521,10.586857
2.267671,2.645618,4.839090,10.743915
2.267671,2.645625,4.871512,10.756236
2.267671,2.645616,4.894701,10.906556
2.267671,2.645612,4.908635,11.060521
1.626751,2.267671,2.834587,18.893189
1.824576,2.267671,2.834592,18.727139
2.021579,2.267671,2.834589,18.223420
2.216684,2.267671,2.834592,17.866398
2.267671,2.409036,2.834587,17.285682
2.267671,2.597947,2.834592,16.563961
2.267671,2.782821,2.834588,15.628689
2.267671,2.834591,2.963155,14.101773
2.267671,2.834592,3.138455,12.743287
2.267671,2.834585,3.308298,11.595769
2.267671,2.834585,3.472287,10.725929
2.267671,2.834589,3.630045,10.105574
2.267671,2.834585,3.781221,9.698821
2.267671,2.834585,3.925504,9.456881
2.267671,2.834592,4.062585,9.332050
2.267671,2.834591,4.192158,9.283792
2.267671,2.834588,4.313972,9.272321
2.267671,2.834592,4.427772,9.267749
2.267671,2.834587,4.533319,9.270223
2.267671,2.834592,4.630422,9.294424
2.267671,2.834589,4.718863,9.347594
2.267671,2.834592,4.798481,9.429711
2.267671,2.834587,4.869098,9.537906
2.267671,2.834592,4.930592,9.667350
2.267671,2.834588,4.982826,9.808153
2.267671,2.834591,5.025712,9.933535
2.267671,2.834592,5.059154,10.060228
2.267671,2.834585,5.083082,10.252889
2.267671,2.834585,5.097460,10.474692
1.878221,2.267671,3.212537,15.517333
2.074005,2.267671,3.212542,14.855695
2.267671,2.271605,3.212530,14.181379
2.267671,2.469286,3.212542,13.496167
2.267671,2.665661,3.212537,12.815535
2.267671,2.859669,3.212529,12.119629
2.267671,3.050435,3.212528,11.303426
2.267671,3.212536,3.237212,10.461428
2.267671,3.212526,3.419313,9.616822
2.267671,3.212528,3.596198,8.911960
2.267671,3.212532,3.767344,8.381807
2.267671,3.212534,3.932265,8.007774
2.267671,3.212532,4.090539,7.764370
2.267671,3.212528,4.241780,7.613690
2.267671,3.212526,4.385615,7.525383
2.267671,3.212536,4.521714,7.481426
2.267671,3.212528,4.649751,7.471007
2.267671,3.212529,4.769450,7.484252
2.267671,3.212537,4.880543,7.529301
2.267671,3.212542,4.982785,7.596173
2.267671,3.212530,5.075941,7.681000
2.267671,3.212542,5.159847,7.779767
2.267671,3.212537,5.234285,7.888568
2.267671,3.212529,5.299112,8.002989
2.267671,3.212528,5.354204,8.118564
2.267671,3.212536,5.399446,8.232438
2.267671,3.212526,5.434713,8.338366
2.267671,3.212528,5.459967,8.424130
2.267671,3.212532,5.475143,8.479614
2.267671,2.320642,3.779443,12.185608
2.267671,2.509141,3.779460,11.168587
2.267671,2.702953,3.779443,10.255846
2.267671,2.899744,3.779460,9.445719
2.267671,3.097549,3.779443,8.725969
2.267671,3.294849,3.779451,8.098460
2.267671,3.490343,3.779463,7.548827
2.267671,3.682941,3.779461,7.102138
2.267671,3.779450,3.871707,6.737481
2.267671,3.779462,4.055874,6.456168
2.267671,3.779453,4.234698,6.258153
2.267671,3.779452,4.407561,6.119915
2.267671,3.779453,4.573897,6.021474
2.267671,3.779462,4.733204,5.949703
2.267671,3.779450,4.884981,5.904132
2.267671,3.779461,5.028843,5.896376
2.267671,3.779463,5.164383,5.891508
2.267671,3.779451,5.291232,5.895569
2.267671,3.779443,5.409088,5.911283
2.267671,3.779460,5.517679,5.938289
2.267671,3.779443,5.616679,5.975742
2.267671,3.779460,5.705919,6.019830
2.267671,3.779443,5.785124,6.065491
2.267671,3.779451,5.854162,6.108622
2.267671,3.779463,5.912853,6.146938
2.267671,3.779461,5.961046,6.178975
2.267671,3.779450,5.998634,6.204100
2.267671,3.779462,6.025562,6.221945
2.267671,3.779453,6.041729,6.232656
2.267671,2.642156,4.157393,10.334649
2.267671,2.825302,4.157397,9.338946
2.267671,3.015554,4.157384,8.450214
2.267671,3.210359,4.157397,7.696938
2.267671,3.407539,4.157393,7.100461
2.267671,3.605375,4.157404,6.631200
2.267671,3.802337,4.157402,6.299543
2.267671,3.997171,4.157388,6.030309
2.267671,4.157402,4.188825,5.841143
2.267671,4.157404,4.376315,5.714437
2.267671,4.157400,4.558837,5.631207
2.267671,4.157397,4.735640,5.574840
2.267671,4.157400,4.906081,5.535276
2.267671,4.157404,5.069571,5.507299
2.267671,4.157402,5.225553,5.488336
2.267671,4.157388,5.373550,5.477018
2.267671,4.157402,5.513156,5.472243
2.267671,4.157404,5.643931,5.473323
2.267671,4.157393,5.765516,5.479645
2.267671,4.157397,5.877599,5.490270
2.267671,4.157384,5.979865,5.504072
2.267671,4.157397,6.072087,5.519735
2.267671,4.157393,6.153983,5.535998
2.267671,4.157404,6.225390,5.551765
2.267671,4.157402,6.286095,5.566160
2.267671,4.157388,6.335952,5.578638
2.267671,4.157402,6.374880,5.588635
2.267671,4.157404,6.402745,5.596032
2.267671,4.157400,6.419486,5.600512
2.267671,3.495689,5.102264,6.546434
2.267671,3.667259,5.102265,6.104133
2.267671,3.848717,5.102265,5.791212
2.267671,4.037448,5.102265,5.593143
2.267671,4.231141,5.102264,5.460188
2.267671,4.427773,5.102263,5.382982
2.267671,4.625557,5.102259,5.340619
2.267671,4.822954,5.102258,5.317121
2.267671,5.018586,5.102260,5.302386
2.267671,5.102259,5.211245,5.290379
2.267671,5.102269,5.399875,5.279714
2.267671,5.102261,5.583493,5.270643
2.267671,5.102269,5.761276,5.262989
2.267671,5.102259,5.932426,5.256753
2.267671,5.102260,6.096276,5.251898
2.267671,5.102258,6.252187,5.248390
2.267671,5.102259,6.399608,5.246125
2.267671,5.102263,6.538017,5.244995
2.267671,5.102264,6.666956,5.244766
2.267671,5.102265,6.786007,5.245389
2.267671,5.102265,6.894800,5.246562
2.267671,5.102265,6.993003,5.248166
2.267671,5.102264,7.080326,5.250004
2.267671,5.102263,7.156514,5.251970
2.267671,5.102259,7.221343,5.253920
2.267671,5.102258,7.274636,5.255670
2.267671,5.102260,7.316242,5.257168
2.267671,5.102259,7.346041,5.258366
2.267671,5.102269,7.363964,5.259085
2.267671,4.386813,6.047124,5.356994
2.267671,4.549796,6.047120,5.303456
2.267671,4.724092,6.047119,5.274614
2.267671,4.907244,6.047120,5.260424
2.267671,5.096989,6.047124,5.253370
2.267671,5.291231,6.047121,5.249065
2.267671,5.488106,6.047116,5.245434
2.267671,5.685943,6.047127,5.241967
2.267671,5.883168,6.047118,5.238576
2.267671,6.047113,6.078446,5.235391
2.267671,6.047118,6.270538,5.232515
2.267671,6.047124,6.458331,5.230031
2.267671,6.047118,6.640806,5.227993
2.267671,6.047113,6.817060,5.226321
2.267671,6.047118,6.986292,5.224989
2.267671,6.047127,7.147742,5.223939
2.267671,6.047116,7.300726,5.223171
2.267671,6.047121,7.444656,5.222694
2.267671,6.047124,7.578970,5.222352
2.267671,6.047120,7.703177,5.222215
2.267671,6.047119,7.816836,5.222179
2.267671,6.047120,7.919554,5.222277
2.267671,6.047124,8.010990,5.222415
2.267671,6.047121,8.090823,5.222628
2.267671,6.047116,8.158805,5.222826
2.267671,6.047127,8.214737,5.223047
2.267671,6.047118,8.258403,5.223246
2.267671,6.047113,8.289692,5.223378
2.267671,6.047118,8.308511,5.223439
1.591112,2.645615,2.645617,18.272420
1.809705,2.645610,2.645617,18.887004
2.024868,2.645617,2.645618,19.057271
2.236170,2.645610,2.645617,18.397696
2.443212,2.645615,2.645617,17.794441
2.645617,2.645624,2.645624,16.998926
2.645617,2.645619,2.842972,15.419430
2.645617,2.645618,3.034925,13.552708
2.645617,2.645625,3.221101,12.033968
2.645616,2.645617,3.401135,10.920965
2.645612,2.645617,3.574699,10.134771
2.645617,2.645617,3.741467,9.620326
2.645612,2.645617,3.901106,9.315462
2.645616,2.645617,4.053322,9.167820
2.645617,2.645625,4.197827,9.136035
2.645617,2.645618,4.334328,9.189784
2.645617,2.645619,4.462587,9.307680
2.645617,2.645624,4.582347,9.320912
2.645615,2.645617,4.693384,9.271454
2.645610,2.645617,4.795479,9.267662
2.645617,2.645618,4.888463,9.302008
2.645610,2.645617,4.972127,9.368791
2.645615,2.645617,5.046335,9.463196
2.645617,2.645624,5.110947,9.581848
2.645617,2.645619,5.165810,9.722514
2.645617,2.645618,5.210849,9.892838
2.645617,2.645625,5.245974,10.056903
2.645616,2.645617,5.271097,9.986460
2.645612,2.645617,5.286192,10.127891
1.657746,2.645617,2.834587,16.280057
1.882730,2.645617,2.834592,16.622499
2.104438,2.645617,2.834589,16.474084
2.322366,2.645617,2.834592,16.251595
2.536030,2.645617,2.834587,15.766024
2.645617,2.744989,2.834592,14.896574
2.645617,2.834588,2.948817,13.544007
2.645617,2.834591,3.147128,12.079208
2.645617,2.834592,3.339505,10.806445
2.645617,2.834585,3.525582,9.876880
2.645617,2.834585,3.704995,9.242659
2.645617,2.834589,3.877394,8.838740
2.645617,2.834585,4.042440,8.615735
2.645617,2.834585,4.199833,8.519096
2.645617,2.834592,4.349265,8.510221
2.645617,2.834591,4.490431,8.559109
2.645617,2.834588,4.623076,8.632559
2.645617,2.834592,4.746940,8.678305
2.645617,2.834587,4.861779,8.692574
2.645617,2.834592,4.967396,8.723537
2.645617,2.834589,5.063566,8.775975
2.645617,2.834592,5.150119,8.849856
2.645617,2.834587,5.226875,8.943496
2.645617,2.834592,5.293702,9.054347
2.645617,2.834588,5.350457,9.179087
2.645617,2.834591,5.397051,9.309515
2.645617,2.834592,5.433381,9.413644
2.645617,2.834585,5.459373,9.474493
2.645617,2.834585,5.474992,9.649712
1.842688,2.645617,3.212537,13.250046
2.073220,2.645617,3.212542,13.173134
2.302186,2.645617,3.212530,12.822422
2.528523,2.645617,3.212542,12.358066
2.645617,2.751340,3.212537,11.838993
2.645617,2.969932,3.212529,11.204862
2.645617,3.183686,3.212528,10.430352
2.645617,3.212536,3.392045,9.440409
2.645617,3.212526,3.594462,8.645100
2.645617,3.212528,3.790504,8.062505
2.645617,3.212532,3.979723,7.683090
2.645617,3.212534,4.161690,7.451173
2.645617,3.212532,4.336023,7.316765
2.645617,3.212528,4.502368,7.245057
2.645617,3.212526,4.660372,7.213416
2.645617,3.212536,4.809718,7.209297
2.645617,3.212528,4.950090,7.226549
2.645617,3.212529,5.081217,7.261527
2.645617,3.212537,5.202835,7.312354
2.645617,3.212542,5.314697,7.379847
2.645617,3.212530,5.416568,7.461607
2.645617,3.212542,5.508284,7.553731
2.645617,3.212537,5.589621,7.653086
2.645617,3.212529,5.660436,7.755875
2.645617,3.212528,5.720599,7.857323
2.645617,3.212536,5.769996,7.953850
2.645617,3.212526,5.808497,8.045452
2.645617,3.212528,5.836062,8.121429
2.645617,3.212532,5.852625,8.170226
2.214078,2.645617,3.779443,10.642872
2.442184,2.645617,3.779460,10.069463
2.645617,2.672604,3.779443,9.461827
2.645617,2.903293,3.779460,8.872207
2.645617,3.132594,3.779443,8.291359
2.645617,3.359249,3.779451,7.725495
2.645617,3.582190,3.779463,7.206882
2.645617,3.779461,3.800514,6.759068
2.645617,3.779450,4.013435,6.422006
2.645617,3.779462,4.220305,6.189032
2.645617,3.779453,4.420479,6.039412
2.645617,3.779452,4.613409,5.944588
2.645617,3.779453,4.798591,5.883761
2.645617,3.779462,4.975567,5.845095
2.645617,3.779450,5.143870,5.822449
2.645617,3.779461,5.303142,5.813072
2.645617,3.779463,5.452996,5.815542
2.645617,3.779451,5.593078,5.828185
2.645617,3.779443,5.723094,5.848605
2.645617,3.779460,5.842781,5.873766
2.645617,3.779443,5.951818,5.903265
2.645617,3.779460,6.050037,5.940863
2.645617,3.779443,6.137166,5.983468
2.645617,3.779451,6.213073,6.023703
2.645617,3.779463,6.277577,6.058364
2.645617,3.779461,6.330529,6.086757
2.645617,3.779450,6.371818,6.108592
2.645617,3.779462,6.401391,6.124020
2.645617,3.779453,6.419145,6.133185
2.502745,2.645617,4.157393,9.608274
2.645617,2.726161,4.157397,8.876669
2.645617,2.954389,4.157384,8.172539
2.645617,3.184867,4.157397,7.528096
2.645617,3.415521,4.157393,6.952247
2.645617,3.644779,4.157404,6.485141
2.645617,3.871257,4.157402,6.104719
2.645617,4.093840,4.157388,5.879698
2.645617,4.157402,4.311596,5.706796
2.645617,4.157404,4.523647,5.598942
2.645617,4.157400,4.729277,5.531231
2.645617,4.157397,4.927803,5.486166
2.645617,4.157400,5.118639,5.454957
2.645617,4.157404,5.301246,5.433532
2.645617,4.157402,5.475098,5.419942
2.645617,4.157388,5.639751,5.412749
2.645617,4.157402,5.794820,5.410960
2.645617,4.157404,5.939880,5.413954
2.645617,4.157393,6.074588,5.421139
2.645617,4.157397,6.198637,5.431627
2.645617,4.157384,6.311723,5.444429
2.645617,4.157397,6.413620,5.458339
2.645617,4.157393,6.504050,5.472383
2.645617,4.157404,6.582853,5.485767
2.645617,4.157402,6.649816,5.497785
2.645617,4.157388,6.704794,5.508110
2.645617,4.157402,6.747705,5.516396
2.645617,4.157404,6.778414,5.522439
2.645617,4.157400,6.796862,5.526098
2.645617,3.304169,5.102264,6.938899
2.645617,3.514442,5.102265,6.334464
2.645617,3.733958,5.102265,5.897889
2.645617,3.959654,5.102265,5.600669
2.645617,4.188957,5.102264,5.437924
2.645617,4.419700,5.102263,5.335532
2.645617,4.650032,5.102259,5.282008
2.645617,4.878397,5.102258,5.253734
2.645617,5.102260,5.103426,5.236557
2.645617,5.102259,5.323937,5.222335
2.645617,5.102269,5.538905,5.211163
2.645617,5.102261,5.747378,5.202225
2.645617,5.102269,5.948562,5.195145
2.645617,5.102259,6.141690,5.189768
2.645617,5.102260,6.326115,5.185866
2.645617,5.102258,6.501221,5.183303
2.645617,5.102259,6.666474,5.181807
2.645617,5.102263,6.821363,5.181253
2.645617,5.102264,6.965444,5.181441
2.645617,5.102265,7.098304,5.182277
2.645617,5.102265,7.219581,5.183505
2.645617,5.102265,7.328948,5.185011
2.645617,5.102264,7.426118,5.186686
2.645617,5.102263,7.510838,5.188427
2.645617,5.102259,7.582885,5.190093
2.645617,5.102258,7.642083,5.191631
2.645617,5.102260,7.688283,5.192949
2.645617,5.102259,7.721362,5.193956
2.645617,5.102269,7.741253,5.194561
2.645617,4.166145,6.047124,5.412507
2.645617,4.365323,6.047120,5.298579
2.645617,4.576226,6.047119,5.238135
2.645617,4.795815,6.047120,5.209286
2.645617,5.021401,6.047124,5.195439
2.645617,5.250580,6.047121,5.187415
2.645617,5.481285,6.047116,5.181353
2.645617,5.711703,6.047127,5.176103
2.645617,5.940166,6.047118,5.171630
2.645617,6.047113,6.165284,5.167861
2.645617,6.047118,6.385782,5.164858
2.645617,6.047124,6.600530,5.162520
2.645617,6.047118,6.808498,5.160766
2.645617,6.047113,7.008780,5.159486
2.645617,6.047118,7.200575,5.158505
2.645617,6.047127,7.383124,5.157888
2.645617,6.047116,7.555748,5.157458
2.645617,6.047121,7.717858,5.157223
2.645617,6.047124,7.868896,5.157158
2.645617,6.047120,8.008374,5.157202
2.645617,6.047119,8.135849,5.157383
2.645617,6.047120,8.250930,5.157562
2.645617,6.047124,8.353276,5.157817
2.645617,6.047121,8.442567,5.158100
2.645617,6.047116,8.518553,5.158405
2.645617,6.047127,8.581036,5.158599
2.645617,6.047118,8.629796,5.158854
2.645617,6.047113,8.664725,5.158994
2.645617,6.047118,8.685728,5.159148
1.883871,3.023562,3.212537,11.301635
2.140250,3.023562,3.212542,11.461725
2.392827,3.023562,3.212530,11.310618
2.641054,3.023562,3.212542,11.014830
2.884386,3.023562,3.212537,10.574167
3.023562,3.122335,3.212529,9.769668
3.023562,3.212528,3.354436,9.025751
3.023562,3.212536,3.580234,8.251674
3.023562,3.212526,3.799251,7.614940
3.023562,3.212528,4.011096,7.204048
3.023562,3.212532,4.215353,6.972544
3.023562,3.212534,4.411610,6.855098
3.023562,3.212532,4.599497,6.806397
3.023562,3.212528,4.778664,6.798690
3.023562,3.212526,4.948757,6.815967
3.023562,3.212536,5.109457,6.848960
3.023562,3.212528,5.260445,6.892377
3.023562,3.212529,5.401441,6.943097
3.023562,3.212537,5.532175,6.999746
3.023562,3.212542,5.652392,7.061566
3.023562,3.212530,5.761852,7.126646
3.023562,3.212542,5.860379,7.193303
3.023562,3.212537,5.947745,7.266340
3.023562,3.212529,6.023799,7.339862
3.023562,3.212528,6.088407,7.410296
3.023562,3.212536,6.141447,7.473700
3.023562,3.212526,6.182787,7.533230
3.023562,3.212528,6.212382,7.594223
3.023562,3.212532,6.230164,7.635974
2.169007,3.023562,3.779443,9.038896
2.432781,3.023562,3.779460,8.836678
2.695433,3.023562,3.779443,8.495784
2.955570,3.023562,3.779460,8.091816
3.023562,3.212034,3.779443,7.664976
3.023562,3.463924,3.779451,7.193254
3.023562,3.710440,3.779463,6.737278
3.023562,3.779461,3.950879,6.359476
3.023562,3.779450,4.184601,6.100943
3.023562,3.779462,4.411068,5.938685
3.023562,3.779453,4.629717,5.838822
3.023562,3.779452,4.840060,5.775551
3.023562,3.779453,5.041637,5.734530
3.023562,3.779462,5.234023,5.709199
3.023562,3.779450,5.416775,5.696825
3.023562,3.779461,5.589548,5.695867
3.023562,3.779463,5.751971,5.705232
3.023562,3.779451,5.903692,5.723674
3.023562,3.779443,6.044424,5.749537
3.023562,3.779460,6.173904,5.780828
3.023562,3.779443,6.291810,5.815028
3.023562,3.779460,6.397973,5.848410
3.023562,3.779443,6.492121,5.878607
3.023562,3.779451,6.574117,5.913545
3.023562,3.779463,6.643780,5.951319
3.023562,3.779461,6.700955,5.982218
3.023562,3.779450,6.745532,6.005088
3.023562,3.779462,6.777456,6.020645
3.023562,3.779453,6.796620,6.029731
2.414988,3.023562,4.157393,8.269396
2.677176,3.023562,4.157397,7.927700
2.940910,3.023562,4.157384,7.500953
3.023562,3.204066,4.157397,7.039771
3.023562,3.464958,4.157393,6.597092
3.023562,3.722336,4.157404,6.201844
3.023562,3.975069,4.157402,5.896309
3.023562,4.157388,4.222246,5.683742
3.023562,4.157402,4.463088,5.537423
3.023562,4.157404,4.696842,5.468289
3.023562,4.157400,4.922886,5.418776
3.023562,4.157397,5.140611,5.382117
3.023562,4.157400,5.349485,5.354743
3.023562,4.157404,5.549013,5.336206
3.023562,4.157402,5.738701,5.331876
3.023562,4.157388,5.918128,5.348063
3.023562,4.157402,6.086926,5.342798
3.023562,4.157404,6.244684,5.348962
3.023562,4.157393,6.391067,5.359798
3.023562,4.157397,6.525773,5.373038
3.023562,4.157384,6.648503,5.387333
3.023562,4.157397,6.759030,5.401906
3.023562,4.157393,6.857078,5.415916
3.023562,4.157404,6.942486,5.428832
3.023562,4.157402,7.015041,5.440216
3.023562,4.157388,7.074596,5.449786
3.023562,4.157402,7.121069,5.457289
3.023562,4.157404,7.154322,5.462740
3.023562,4.157400,7.174298,5.465998
3.023562,3.146571,5.102264,7.032256
3.023562,3.396983,5.102265,6.386569
3.023562,3.654852,5.102265,5.897185
3.023562,3.916941,5.102265,5.574911
3.023562,4.180652,5.102264,5.382679
3.023562,4.443874,5.102263,5.289157
3.023562,4.704838,5.102259,5.235345
3.023562,4.962088,5.102258,5.207185
3.023562,5.102260,5.214346,5.188898
3.023562,5.102259,5.460516,5.174785
3.023562,5.102269,5.699647,5.163952
3.023562,5.102261,5.930851,5.155630
3.023562,5.102269,6.153387,5.149395
3.023562,5.102259,6.366530,5.144919
3.023562,5.102260,6.569671,5.141938
3.023562,5.102258,6.762218,5.140102
3.023562,5.102259,6.943662,5.139251
3.023562,5.102263,7.113509,5.139212
3.023562,5.102264,7.271327,5.139747
3.023562,5.102265,7.416714,5.140725
3.023562,5.102265,7.549313,5.142025
3.023562,5.102265,7.668805,5.143537
3.023562,5.102264,7.774904,5.145157
3.023562,5.102263,7.867361,5.146785
3.023562,5.102259,7.945954,5.148325
3.023562,5.102258,8.010508,5.149727
3.023562,5.102260,8.060872,5.150942
3.023562,5.102259,8.096926,5.151838
3.023562,5.102269,8.118603,5.152454
3.023562,3.969268,6.047124,5.490082
3.023562,4.206795,6.047120,5.319424
3.023562,4.455595,6.047119,5.222554
3.023562,4.712146,6.047120,5.178039
3.023562,4.973461,6.047124,5.158112
3.023562,5.236960,6.047121,5.147160
3.023562,5.500486,6.047116,5.139222
3.023562,5.762190,6.047127,5.132804
3.023562,6.020395,6.047118,5.127689
3.023562,6.047113,6.273726,5.123700
3.023562,6.047118,6.520925,5.120825
3.023562,6.047124,6.760890,5.118807
3.023562,6.047118,6.992615,5.117392
3.023562,6.047113,7.215218,5.116403
3.023562,6.047118,7.427918,5.115788
3.023562,6.047127,7.629975,5.115392
3.023562,6.047116,7.820725,5.115213
3.023562,6.047121,7.999591,5.115173
3.023562,6.047124,8.166024,5.115293
3.023562,6.047120,8.319546,5.115470
3.023562,6.047119,8.459718,5.115776
3.023562,6.047120,8.586154,5.116030
3.023562,6.047124,8.698516,5.116398
3.023562,6.047121,8.796485,5.116615
3.023562,6.047116,8.879813,5.116981
3.023562,6.047127,8.948302,5.117145
3.023562,6.047118,9.001735,5.117410
3.023562,6.047113,9.040000,5.117427
3.023562,6.047118,9.063006,5.117584
2.273004,3.779443,3.779452,6.910744
2.585305,3.779452,3.779460,6.818958
2.892664,3.779443,3.779452,6.690520
3.194529,3.779452,3.779460,6.502905
3.490309,3.779443,3.779452,6.128057
3.779451,3.779451,3.779452,5.872539
3.779452,3.779463,4.061400,5.604078
3.779452,3.779461,4.335617,5.498124
3.779450,3.779452,4.601565,5.434867
3.779452,3.779462,4.858772,5.402735
3.779452,3.779453,5.106725,5.383506
3.779452,3.779452,5.344953,5.365750
3.779452,3.779453,5.573008,5.357829
3.779452,3.779462,5.790468,5.359548
3.779450,3.779452,5.996883,5.369255
3.779452,3.779461,6.191897,5.384730
3.779452,3.779463,6.375125,5.403758
3.779451,3.779452,6.546203,5.426748
3.779443,3.779452,6.704822,5.457208
3.779452,3.779460,6.850703,5.486601
3.779443,3.779452,6.983508,5.517341
3.779452,3.779460,7.103052,5.548402
3.779443,3.779452,7.209046,5.578558
3.779451,3.779452,7.301340,5.660113
3.779452,3.779463,7.379738,5.626868
3.779452,3.779461,7.444077,5.676146
3.779450,3.779452,7.494234,5.670722
3.779452,3.779462,7.530150,5.670514
3.779452,3.779453,7.551711,5.660061
2.413727,3.779452,4.157393,6.311317
2.737691,3.779452,4.157397,6.229074
3.057300,3.779452,4.157384,6.110223
3.371708,3.779452,4.157397,5.926169
3.680121,3.779452,4.157393,5.637549
3.779452,3.981907,4.157404,5.484630
3.779452,4.157402,4.276368,5.396141
3.779452,4.157388,4.562903,5.320832
3.779452,4.157402,4.840950,5.291963
3.779452,4.157404,5.109917,5.271513
3.779452,4.157400,5.369299,5.253578
3.779452,4.157397,5.618560,5.240445
3.779452,4.157400,5.857226,5.233255
3.779452,4.157404,6.084841,5.231420
3.779452,4.157402,6.300929,5.234583
3.779452,4.157388,6.505089,5.241956
3.779452,4.157402,6.696953,5.253061
3.779452,4.157404,6.876115,5.266753
3.779452,4.157393,7.042233,5.282719
3.779452,4.157397,7.194999,5.299959
3.779452,4.157384,7.334107,5.309553
3.779452,4.157397,7.459321,5.326833
3.779452,4.157393,7.570354,5.341740
3.779452,4.157404,7.667040,5.349551
3.779452,4.157402,7.749152,5.344503
3.779452,4.157388,7.816538,5.364530
3.779452,4.157402,7.869109,5.382236
3.779452,4.157404,7.906722,5.380817
3.779452,4.157400,7.929316,5.377221
2.953763,3.779452,5.102264,5.747824
3.282217,3.779452,5.102265,5.629390
3.611925,3.779452,5.102265,5.459696
3.779452,3.940381,5.102265,5.316890
3.779452,4.265664,5.102264,5.266183
3.779452,4.586240,5.102263,5.262710
3.779452,4.900813,5.102259,5.266236
3.779452,5.102258,5.208310,5.260330
3.779452,5.102260,5.507752,5.257077
3.779452,5.102259,5.798287,5.246012
3.779452,5.102269,6.079147,5.249157
3.779452,5.102261,6.349592,5.237672
3.779452,5.102269,6.608992,5.244830
3.779452,5.102259,6.856710,5.234006
3.779452,5.102260,7.092200,5.241990
3.779452,5.102258,7.314922,5.232950
3.779452,5.102259,7.524404,5.240788
3.779452,5.102263,7.720175,5.233393
3.779452,5.102264,7.901824,5.241031
3.779452,5.102265,8.068961,5.234749
3.779452,5.102265,8.221237,5.241801
3.779452,5.102265,8.358336,5.236718
3.779452,5.102264,8.479976,5.242515
3.779452,5.102263,8.585907,5.238976
3.779452,5.102259,8.675905,5.240145
3.779452,5.102258,8.749793,5.241292
3.779452,5.102260,8.807421,5.242370
3.779452,5.102259,8.848665,5.243290
3.779452,5.102269,8.873455,5.244007
3.661800,3.779452,6.047124,5.431898
3.779452,3.979490,6.047120,5.273304
3.779452,4.304689,6.047119,5.223182
3.779452,4.633610,6.047120,5.232637
3.779452,4.963272,6.047124,5.252617
3.779452,5.291231,6.047121,5.244139
3.779452,5.615526,6.047116,5.233603
3.779452,5.934514,6.047127,5.227543
3.779452,6.047118,6.246710,5.222052
3.779452,6.047113,6.550916,5.218659
3.779452,6.047118,6.846022,5.216018
3.779452,6.047124,7.131056,5.215269
3.779452,6.047118,7.405118,5.213643
3.779452,6.047113,7.667410,5.214036
3.779452,6.047118,7.917222,5.212760
3.779452,6.047127,8.153868,5.213529
3.779452,6.047116,8.376731,5.212443
3.779452,6.047121,8.585264,5.213207
3.779452,6.047124,8.778945,5.213112
3.779452,6.047120,8.957315,5.212970
