G1,G2,G3
2.048453e-01,4.588776e-04,1.639507e-07
4.167947e-02,1.423340e-04,5.931521e-08
2.046481e-01,7.672977e-05,4.133257e-09
6.200886e-04,6.484907e-08,2.091520e-14
3.242191e-02,4.000629e-05,1.633894e-09
1.170752e-02,3.662534e-06,1.211611e-10
1.828928e-02,6.064317e-05,2.495978e-08
5.024904e-02,5.774156e-04,4.351391e-07
9.827723e-02,4.419321e-04,1.735500e-07
1.551052e-02,1.703048e-05,3.251336e-09
6.573890e-02,8.235328e-04,2.177354e-06
1.578154e-01,1.548225e-04,1.802331e-08
2.661882e-04,1.586533e-08,2.704120e-15
2.488657e-02,2.840387e-05,1.381080e-09
1.346725e-02,2.048267e-05,5.489575e-10
1.653890e-01,4.158233e-03,1.581265e-05
3.962184e-04,3.734693e-08,3.299237e-14
6.474933e-02,2.395689e-04,1.699265e-07
3.643668e-02,1.952241e-05,8.876887e-10
1.365132e-02,2.776423e-05,1.429988e-09
2.052660e-01,5.682754e-05,2.234832e-09
1.462420e-01,1.084686e-05,1.909136e-10
5.790780e-03,1.619837e-06,3.943313e-12
7.780753e-03,2.152126e-06,4.791393e-12
1.782029e-01,1.800384e-05,2.361864e-10
2.013917e-02,2.742705e-05,7.793974e-10
1.427813e-03,3.365000e-07,1.133722e-13
4.796856e-02,1.412277e-05,4.905470e-10
9.885870e-02,1.780495e-03,2.767683e-06
6.565452e-02,1.651657e-05,7.715652e-10
1.099729e-01,4.475002e-04,4.139585e-07
1.629348e-02,2.853405e-05,1.386615e-09
1.710218e-03,9.389230e-08,9.677237e-15
1.960956e-01,6.682440e-03,3.779628e-05
6.777192e-04,5.693361e-08,1.628064e-14
3.809542e-03,3.529512e-06,1.252618e-11
8.444646e-03,8.841514e-06,9.083286e-11
4.343308e-04,3.850672e-08,5.678439e-15
1.709937e-02,7.404077e-05,9.977832e-09
1.948210e-01,1.331979e-04,1.627884e-08
2.009451e-02,5.107265e-06,2.843217e-11
3.012437e-02,1.573097e-04,8.454347e-08
4.438555e-03,6.602435e-07,4.727616e-12
1.223873e-01,3.482487e-04,1.168237e-07
7.416932e-02,1.406313e-03,3.045943e-06
1.603681e-02,2.067374e-06,2.417989e-11
5.444830e-03,5.085710e-07,3.680712e-13
3.226080e-02,1.267052e-05,1.634033e-10
6.653418e-02,1.090455e-03,1.213381e-06
9.328320e-02,1.895266e-05,3.619554e-10
1.101550e-02,3.060345e-05,3.730961e-09
3.439137e-04,2.603749e-08,9.929313e-14
2.062857e-01,6.077895e-03,4.627078e-05
1.678940e-01,1.269449e-03,1.341664e-06
3.802809e-03,7.132386e-07,1.982624e-12
2.035802e-02,1.223468e-05,1.498951e-09
1.159012e-02,7.611348e-06,3.556408e-10
7.844769e-03,4.316939e-06,1.910445e-11
5.262205e-02,7.264841e-04,1.374391e-06
1.523364e-03,5.099826e-07,1.870155e-12
1.835626e-02,2.057167e-05,6.307573e-10
2.035313e-03,3.555332e-07,1.271130e-13
9.043465e-04,2.052258e-07,2.291762e-12
7.598615e-02,4.114544e-05,3.274502e-09
1.632775e-02,6.940379e-05,3.200096e-08
2.883739e-02,2.168408e-06,5.559572e-12
1.409285e-01,4.352989e-03,3.521988e-05
1.373690e-01,3.981095e-05,2.134358e-09
9.002657e-03,2.717419e-06,5.581938e-11
1.072093e-04,2.893148e-09,1.252919e-15
8.651967e-04,1.865089e-07,9.272855e-14
3.249741e-02,5.363888e-05,9.888434e-09
5.268650e-03,1.851392e-06,5.797467e-12
5.243292e-02,1.467400e-05,1.943229e-10
6.476577e-04,6.101992e-08,8.803738e-15
1.806327e-02,6.947413e-05,4.812736e-09
2.927784e-03,7.290687e-07,4.600758e-12
8.965438e-02,8.225501e-04,8.628715e-07
2.182686e-01,6.046032e-05,2.465676e-09
9.691702e-04,2.400806e-07,2.562853e-12
2.470811e-03,1.381340e-06,5.031087e-11
2.224169e-02,3.385312e-06,1.531482e-11
4.778193e-04,2.631836e-08,2.171192e-15
1.543035e-03,8.717183e-08,2.597349e-14
4.396448e-03,2.191042e-06,1.041473e-11
3.567819e-03,6.983643e-07,8.231812e-13
2.513702e-03,1.406611e-07,6.100716e-13
9.929355e-02,4.108727e-04,2.658855e-07
9.925596e-02,6.633189e-04,3.777248e-07
1.972778e-01,2.224415e-04,5.754492e-08
1.868369e-04,6.700312e-09,3.329631e-16
2.493905e-02,2.172290e-05,4.499881e-10
1.528225e-02,2.309301e-05,3.767704e-09
8.758454e-02,1.222312e-03,3.425031e-06
7.165074e-03,1.846254e-06,3.365313e-12
9.293032e-02,2.364633e-03,1.214856e-05
5.071918e-03,6.928614e-07,3.321848e-12
7.889286e-03,2.475802e-06,9.740924e-11
2.990687e-02,1.240591e-04,8.792339e-08
5.921522e-02,1.229889e-05,5.681703e-10
3.929626e-03,3.819719e-06,6.876680e-11
9.620792e-04,4.372502e-08,2.092535e-15
2.019732e-03,6.235430e-07,1.174492e-11
3.230957e-04,2.448157e-08,1.224082e-14
7.836352e-03,6.719143e-07,3.506510e-12
6.144929e-02,5.490574e-06,5.240076e-11
1.970496e-03,2.646732e-07,1.097375e-12
1.076404e-02,2.015339e-06,1.174727e-11
4.935842e-02,2.271580e-05,4.856660e-10
1.023574e-01,9.995426e-04,2.337801e-06
9.849661e-02,1.693059e-04,5.330157e-08
1.923870e-02,7.798962e-05,8.645732e-09
2.006178e-04,9.514937e-09,1.339989e-16
1.580851e-01,1.703731e-04,3.896508e-08
1.094037e-02,6.128284e-06,4.842524e-11
1.686152e-02,3.181068e-06,1.148476e-11
2.886290e-04,2.024059e-08,4.601864e-16
9.242242e-02,1.263705e-04,1.438903e-08
1.151732e-02,2.928192e-05,2.420722e-09
1.188397e-01,4.122243e-04,2.019188e-07
1.289041e-01,1.076518e-03,1.545752e-06
7.287903e-03,2.061178e-06,7.417345e-12
6.020119e-02,9.161180e-06,1.100705e-10
6.123083e-03,5.100643e-06,2.593831e-11
8.855051e-02,1.677937e-03,4.135510e-06
1.742084e-02,2.383436e-05,2.647897e-09
1.005471e-01,1.665599e-04,2.532687e-08
1.997508e-03,2.996611e-07,1.050453e-12
2.202733e-01,1.341200e-03,1.430195e-06
2.124728e-03,7.691391e-07,9.164215e-13
1.248186e-02,5.041176e-06,2.214332e-10
1.575799e-01,1.472770e-04,2.847327e-08
3.907442e-02,5.490406e-06,1.637631e-10
1.010912e-02,1.054552e-05,6.004150e-10
2.260053e-02,4.047386e-06,1.823643e-11
1.332255e-02,3.983041e-05,9.651041e-09
1.229376e-02,3.809626e-05,2.134785e-09
1.936927e-02,2.614697e-05,5.474855e-09
8.496775e-04,4.295544e-08,4.587299e-14
1.241989e-02,8.030254e-07,5.961494e-12
2.290729e-04,1.124566e-08,1.932813e-15
1.105364e-02,1.818073e-05,1.880929e-09
5.342803e-04,3.440664e-08,2.176627e-15
1.472758e-01,8.095740e-05,5.179279e-09
2.148820e-01,1.540255e-05,1.683628e-10
9.133469e-03,2.010140e-05,1.236106e-09
1.720067e-01,5.724912e-03,3.865247e-05
2.002203e-02,2.901980e-05,3.116672e-09
2.886323e-04,2.058361e-08,1.801782e-15
3.197747e-02,4.332069e-05,1.809528e-09
2.833927e-02,1.993181e-04,5.572706e-08
2.452599e-02,1.365758e-06,2.764117e-12
1.919360e-01,3.337202e-05,1.064458e-09
3.061818e-02,1.172039e-05,1.296218e-10
6.961440e-02,7.260897e-04,4.614002e-07
1.034481e-04,2.675966e-09,3.075743e-17
7.912668e-02,1.354601e-04,3.558292e-08
4.157130e-02,3.996740e-04,1.828134e-07
3.783555e-02,1.848757e-06,3.443613e-12
3.552208e-03,1.360064e-06,2.750331e-12
9.964110e-04,2.176200e-07,6.568538e-14
6.625836e-02,4.086911e-04,1.631004e-07
8.309147e-02,2.528972e-04,6.711891e-08
2.538721e-02,1.278990e-06,1.804568e-12
5.101976e-03,6.475218e-06,5.921774e-11
9.382434e-04,1.183065e-07,9.344671e-13
1.504883e-01,2.556089e-05,8.069979e-10
1.089544e-01,1.155047e-05,1.111434e-10
1.046311e-02,7.586025e-07,2.434451e-12
1.425323e-02,1.691398e-06,9.752475e-12
8.223610e-04,1.482694e-07,5.506291e-14
4.597216e-03,2.471615e-06,1.658728e-10
1.287181e-01,1.272781e-03,2.254235e-06
1.455561e-02,5.353130e-05,1.496577e-08
5.810136e-02,8.024802e-04,1.886287e-06
3.031492e-02,1.619003e-04,5.277649e-08
3.136898e-02,6.771947e-05,8.835395e-09
1.252496e-03,3.535606e-07,1.384039e-13
5.854179e-02,3.030841e-06,8.295566e-12
5.705110e-03,2.084452e-06,6.019602e-12
2.156240e-02,3.712474e-05,1.917967e-09
2.729992e-04,1.367001e-08,4.369556e-16
1.156768e-01,2.329798e-05,1.154729e-09
2.827643e-03,1.023228e-06,2.094544e-11
3.678547e-03,8.275958e-07,7.329492e-13
4.714341e-02,2.902630e-04,1.167069e-07
2.646889e-02,8.978307e-05,8.427211e-09
2.531623e-03,1.595014e-06,1.116877e-11
9.481430e-02,1.413123e-03,2.327770e-06
6.859411e-02,8.004661e-04,7.464778e-07
1.907100e-04,8.834002e-09,6.706395e-16
1.552871e-02,5.123143e-06,7.125187e-11
1.546861e-01,1.118668e-03,1.137816e-06
1.202833e-01,7.053690e-04,7.991637e-07
4.333824e-02,5.035018e-04,7.287756e-07
3.137085e-02,8.155191e-05,1.222112e-08
7.011332e-03,2.267807e-06,7.088836e-12
1.115864e-02,6.374344e-07,4.321948e-13
1.883824e-02,4.359200e-05,4.387527e-09
7.184629e-02,7.822696e-05,1.309808e-08
2.936912e-02,5.628401e-06,4.209046e-11
1.433779e-01,3.694047e-04,1.257085e-07
2.604135e-03,2.091339e-07,4.080038e-13
2.354928e-02,5.941914e-05,5.431231e-09
1.792344e-02,1.231250e-06,3.940553e-12
8.752781e-04,9.572277e-08,9.309882e-15
4.105885e-03,2.321966e-07,6.282018e-14
2.838749e-01,1.811155e-02,2.056777e-04
1.755414e-03,3.157402e-07,9.935272e-14
1.343539e-02,1.593956e-06,2.927463e-11
1.891986e-03,1.398374e-07,5.940577e-13
1.392672e-02,3.432757e-05,1.779204e-09
2.057668e-02,1.035800e-04,1.522541e-08
2.629856e-02,1.316323e-04,2.689837e-08
4.400402e-03,4.494319e-07,1.711245e-12
4.395263e-02,4.975717e-04,3.244612e-07
8.325496e-04,7.494349e-08,1.525605e-14
9.785191e-03,5.994988e-06,4.159255e-11
1.751520e-02,2.039589e-06,8.810297e-12
4.412463e-02,2.682936e-05,8.843219e-10
9.860777e-02,1.159778e-05,1.118234e-10
5.967053e-03,2.753467e-06,7.496387e-12
1.415180e-01,4.645679e-04,1.975646e-07
1.095468e-02,1.933457e-05,3.826119e-10
1.983589e-01,2.447356e-05,5.927787e-10
8.907827e-04,1.788541e-07,7.895487e-14
4.187337e-04,3.253021e-08,3.288319e-15
2.141806e-03,1.149184e-06,2.540653e-12
3.120930e-03,9.710894e-07,1.127972e-12
8.257791e-02,1.580702e-03,2.160437e-06
2.383124e-02,1.042157e-04,3.367534e-08
1.524218e-03,1.305648e-07,1.789956e-14
7.277435e-02,7.960092e-04,7.276105e-07
5.333808e-02,8.276032e-05,2.057889e-08
2.071098e-01,4.257378e-05,1.248404e-09
1.804128e-01,1.066783e-04,8.287645e-09
7.268962e-02,3.005869e-04,9.637683e-08
5.563046e-02,6.910358e-04,1.944122e-06
4.366172e-02,5.459714e-05,2.826010e-09
1.309777e-01,6.684724e-04,3.646237e-07
2.018373e-01,1.017788e-04,7.501221e-09
4.325064e-03,5.328627e-07,1.050873e-12
1.595511e-01,2.525537e-03,4.796615e-06
1.019949e-01,4.599981e-04,1.838400e-07
3.519689e-02,7.513471e-05,2.503728e-08
3.999115e-02,5.257857e-06,7.162335e-11
4.484635e-03,1.627343e-06,1.791648e-11
6.529691e-02,1.438628e-05,5.159558e-10
4.761217e-02,2.564512e-06,7.061949e-12
1.204672e-01,6.408396e-04,4.124710e-07
3.215182e-02,4.431243e-06,1.911209e-11
3.858965e-02,6.354249e-05,1.741211e-08
4.098546e-03,3.810413e-06,1.734529e-11
1.174292e-03,3.415190e-07,1.326317e-13
6.314565e-02,4.334483e-06,1.685961e-11
3.533418e-03,1.715465e-06,5.098881e-12
4.192933e-02,2.509166e-06,7.190215e-12
4.432390e-02,2.526579e-04,8.397892e-08
2.017725e-02,1.176000e-06,5.752423e-12
1.876553e-01,1.589104e-05,2.368723e-10
1.948192e-02,7.846621e-06,9.896053e-11
1.704144e-03,2.831923e-07,2.178870e-13
5.326688e-02,1.676368e-05,2.574746e-10
3.075775e-02,1.999005e-04,7.470641e-08
6.206921e-02,8.045972e-06,6.165295e-11
1.026886e-02,1.046140e-06,1.120792e-11
3.535253e-02,3.137551e-04,9.457241e-08
1.984495e-04,7.065815e-09,1.765902e-16
3.499513e-04,3.053353e-08,9.578888e-16
4.869884e-02,2.011433e-04,9.603050e-08
1.237273e-01,4.342016e-03,3.278957e-05
7.534082e-02,5.558933e-04,2.688533e-07
9.053937e-02,2.391481e-05,5.286471e-10
4.690388e-03,2.499793e-06,7.137204e-12
1.048296e-02,5.233697e-06,4.136442e-11
3.115766e-03,2.927901e-07,9.553344e-14
1.147720e-01,7.163079e-04,4.144142e-07
4.697429e-04,3.094523e-08,1.093634e-13
1.308574e-01,7.756088e-06,5.849382e-11
7.343265e-02,3.219375e-04,2.974261e-07
5.247410e-02,5.394422e-06,6.411774e-11
8.836621e-03,3.452654e-06,7.172369e-11
8.767417e-02,3.222096e-04,2.573832e-07
8.152345e-02,2.666838e-05,8.351582e-10
1.515972e-03,4.251235e-07,1.789294e-12
2.259891e-03,8.352089e-07,8.415886e-12
8.614015e-04,1.523741e-07,2.886923e-14
3.383183e-03,2.859525e-06,1.782712e-11
6.214339e-02,5.083350e-04,3.507823e-07
3.353920e-03,8.228617e-07,3.411736e-12
7.341172e-03,7.966415e-06,3.463054e-10
4.564785e-02,3.661685e-05,4.743930e-09
8.395309e-04,1.554901e-07,1.207686e-13
2.856802e-04,1.944859e-08,6.728562e-16
3.934453e-04,3.754275e-08,1.308009e-13
1.792377e-04,6.183533e-09,4.605155e-15
8.475819e-02,1.729783e-04,8.297720e-08
8.370977e-03,1.004389e-05,2.157502e-10
2.023465e-02,4.807634e-05,3.190781e-09
1.290605e-01,7.326864e-05,4.413932e-09
1.400148e-02,3.492345e-05,4.742507e-09
5.765258e-03,9.938572e-07,7.489643e-12
5.701025e-04,7.041952e-08,1.479481e-14
9.573136e-02,2.751808e-04,6.697141e-08
1.242720e-02,1.579978e-05,2.503403e-10
2.555808e-03,7.712241e-07,6.012984e-12
1.583665e-03,6.258333e-07,3.994052e-13
1.500625e-04,4.894159e-09,2.819463e-17
3.812395e-02,2.815526e-04,8.212692e-08
2.707914e-02,1.828927e-05,3.894444e-10
4.620504e-03,5.114006e-06,5.684459e-11
1.506056e-01,6.291362e-03,4.576459e-05
1.133563e-03,2.669538e-07,8.220995e-14
1.283284e-03,4.100552e-07,1.805831e-12
4.934654e-02,8.991120e-06,7.421907e-11
1.894385e-01,3.067960e-03,7.037201e-06
5.001192e-02,2.222072e-04,4.480258e-08
1.491206e-01,7.525945e-05,6.020473e-09
3.467703e-02,1.302939e-04,1.825184e-08
1.852064e-02,6.227463e-05,1.613460e-08
2.683198e-03,1.711125e-06,2.979993e-12
3.791350e-02,8.624631e-06,1.411638e-10
4.448825e-03,2.791192e-06,1.241395e-11
1.520821e-01,3.751113e-03,2.382441e-05
4.177382e-02,2.699718e-04,3.690255e-07
1.485904e-03,1.794586e-07,2.510561e-13
1.508457e-02,6.452508e-06,8.691417e-11
2.140719e-01,3.755456e-03,1.217532e-05
4.632834e-02,1.845261e-05,1.134357e-09
2.836701e-04,1.536126e-08,3.623684e-14
1.269340e-01,3.760537e-03,2.184147e-05
7.484072e-03,1.072632e-05,3.458555e-10
1.071723e-03,1.987424e-07,1.846526e-13
7.556494e-04,1.037922e-07,5.001767e-14
3.343334e-03,4.587414e-07,3.694725e-13
5.859998e-02,8.879598e-04,8.569382e-07
1.188580e-02,7.603429e-06,1.108880e-10
1.988604e-01,2.099429e-04,3.179681e-08
4.980965e-02,9.106871e-05,1.653808e-08
4.565687e-02,3.739819e-06,1.427231e-11
9.786816e-02,1.732302e-04,2.719045e-08
4.342287e-02,1.016244e-05,2.203509e-10
7.248732e-03,8.038895e-06,1.488176e-10
1.479637e-01,2.866273e-05,8.610229e-10
2.320968e-02,8.525875e-05,5.773513e-08
1.718952e-01,3.556502e-03,9.653404e-06
4.956477e-04,5.989817e-08,1.069393e-14
2.651248e-03,1.201807e-06,2.953929e-11
2.883542e-02,2.076793e-05,4.128652e-10
1.113326e-02,1.411306e-05,1.907829e-09
4.212719e-03,1.142700e-06,1.625184e-12
7.033827e-02,2.095146e-05,3.854152e-10
8.050639e-02,5.852707e-04,3.039812e-07
5.035145e-04,6.349437e-08,3.492058e-14
6.834563e-02,1.047343e-03,1.086010e-06
1.771219e-02,5.676756e-06,4.731470e-11
1.609842e-03,5.241348e-07,9.122156e-13
9.917051e-03,2.043142e-05,1.631608e-09
7.551580e-04,1.030242e-07,1.002108e-13
1.271125e-01,2.286096e-05,1.013456e-09
8.130950e-02,1.191955e-05,1.300893e-10
6.556166e-02,6.586752e-06,5.677074e-11
2.216511e-02,9.384258e-06,8.915007e-11
1.103454e-03,1.108675e-07,1.181643e-13
3.648405e-03,4.050265e-07,3.607161e-12
1.306495e-01,3.144921e-03,1.039485e-05
5.243669e-04,6.821369e-08,1.133479e-14
9.147907e-03,1.747987e-05,6.743985e-10
6.824923e-03,7.245526e-07,1.615462e-12
3.967792e-02,2.240095e-04,2.555622e-07
2.589723e-02,1.514432e-04,2.915906e-08
1.809730e-01,1.405830e-03,1.444857e-06
2.107158e-01,4.751558e-03,1.650248e-05
2.421286e-03,6.534305e-07,1.424500e-12
1.847645e-02,1.168928e-06,2.837210e-12
2.046173e-02,2.968159e-05,2.454605e-09
3.135629e-03,2.265915e-06,2.813238e-11
3.363372e-03,2.765045e-07,7.827877e-14
1.919039e-01,3.303493e-03,1.112073e-05
2.817282e-02,1.210344e-04,8.339312e-08
1.423032e-01,4.419701e-03,2.849448e-05
1.921394e-01,2.439881e-04,6.743511e-08
1.450098e-01,4.917073e-05,2.600141e-09
5.666043e-02,6.124418e-05,4.399390e-09
1.747906e-01,1.017820e-05,8.537225e-11
3.065936e-04,1.207729e-08,2.344041e-15
6.022306e-04,3.002273e-08,9.182288e-15
7.482145e-02,4.327437e-04,1.627420e-07
5.008009e-04,5.151808e-08,9.870755e-15
1.564378e-04,5.183559e-09,2.786988e-16
2.696852e-03,2.306545e-07,1.454709e-13
7.458771e-03,5.126883e-07,4.090721e-12
4.142562e-04,2.843276e-08,1.233791e-14
2.308181e-02,1.309272e-04,3.154029e-08
1.226100e-02,2.636606e-05,7.281602e-10
2.436550e-01,6.821404e-03,4.363722e-05
2.706283e-03,1.131505e-06,1.478342e-12
5.130228e-03,1.498341e-06,2.236073e-12
3.666211e-02,9.830490e-05,1.741733e-08
4.643186e-04,4.134340e-08,3.650234e-14
1.437242e-01,2.413842e-03,4.591977e-06
1.290680e-01,1.932362e-03,5.273586e-06
1.098245e-01,3.919991e-04,2.098863e-07
3.334563e-02,5.754184e-05,3.863084e-09
1.131340e-02,3.152712e-05,1.160865e-09
2.085433e-04,9.456440e-09,9.866514e-17
1.467247e-01,1.655597e-03,2.174091e-06
2.641526e-02,1.722072e-04,1.812117e-07
1.264138e-03,1.951498e-07,1.895194e-12
2.069368e-01,6.219883e-03,3.038383e-05
7.233823e-02,3.574005e-05,1.285009e-09
3.733830e-04,3.251659e-08,9.543654e-15
1.323451e-03,4.373044e-07,1.590775e-12
4.912916e-02,2.921675e-05,3.731334e-09
1.403554e-01,3.189278e-05,1.286938e-09
8.024872e-03,1.222618e-05,1.614703e-10
7.558034e-02,3.592280e-05,3.313701e-09
3.158260e-02,1.707971e-05,8.646468e-10
2.858770e-04,1.540114e-08,1.139485e-15
8.658238e-02,1.899756e-03,3.477837e-06
4.092663e-02,4.216189e-06,7.522782e-11
4.939437e-02,8.211799e-06,2.029219e-10
1.073777e-02,1.025256e-06,1.241749e-12
1.563563e-02,1.604743e-05,4.283845e-10
8.584283e-03,4.800146e-07,5.223179e-13
1.135064e-01,1.034161e-05,1.975953e-10
4.601422e-02,5.462492e-04,4.321902e-07
2.124348e-01,8.013523e-05,5.213575e-09
1.045584e-03,1.676799e-07,2.929674e-14
1.782979e-01,6.810737e-03,4.289308e-05
5.561279e-02,7.917517e-04,9.853194e-07
5.075915e-02,1.796184e-05,1.118587e-09
2.394125e-03,8.364595e-07,3.170601e-12
2.605361e-03,9.112014e-07,2.100417e-11
7.088613e-03,1.141080e-05,2.161821e-10
6.802539e-02,7.507228e-06,1.924663e-10
2.311367e-02,2.708215e-05,2.770605e-09
7.884960e-02,2.526220e-05,6.109537e-10
3.194013e-03,2.242248e-06,4.276932e-11
3.719827e-02,5.304237e-05,1.047264e-08
9.953010e-02,1.969927e-04,9.232970e-08
1.847456e-02,6.639156e-05,9.669396e-09
3.489311e-04,1.795174e-08,1.633118e-14
8.677372e-02,2.137010e-03,1.221556e-05
2.288839e-04,1.310071e-08,4.500378e-16
4.762047e-03,1.566595e-06,5.327708e-12
9.603436e-02,4.624867e-05,1.806815e-09
2.872445e-02,5.588559e-05,3.233826e-09
2.320066e-02,2.040363e-05,3.991036e-10
8.247767e-02,9.192310e-04,1.982801e-06
9.496468e-02,3.901301e-05,3.814715e-09
5.013426e-02,1.294957e-04,1.827010e-08
1.439871e-02,2.760671e-06,1.875614e-11
1.781549e-02,1.891676e-06,5.514170e-12
5.352692e-03,7.170589e-06,1.402773e-10
1.915089e-02,3.382014e-05,5.213054e-09
3.165783e-02,3.817284e-06,1.417842e-11
9.289522e-02,4.151973e-04,1.915532e-07
8.744295e-02,3.896528e-05,2.670767e-09
1.584453e-04,5.340726e-09,5.321454e-17
1.295329e-03,2.175516e-07,1.731531e-13
8.825337e-03,1.932786e-05,8.673314e-10
3.988015e-03,3.183468e-07,4.327570e-13
2.480337e-02,3.371049e-06,1.526589e-11
2.348151e-03,1.388938e-07,3.028315e-13
2.908109e-02,1.685291e-04,3.408188e-08
7.341664e-03,9.030853e-06,1.035155e-10
5.286474e-02,5.432705e-04,3.851242e-07
1.485426e-02,4.242681e-05,5.041309e-09
4.478574e-02,2.671628e-06,1.787532e-11
9.315098e-03,7.948965e-07,6.289749e-12
2.685829e-03,1.744257e-06,2.447424e-11
7.778153e-03,8.405253e-06,9.442644e-11
1.386869e-01,1.083325e-05,1.379265e-10
6.373425e-02,6.428483e-04,3.748275e-07
6.771967e-02,4.677157e-06,1.923095e-11
3.276713e-03,1.636561e-07,5.903859e-13
7.967627e-02,1.193249e-03,1.457482e-06
7.416353e-02,1.359374e-03,5.105971e-06
3.361357e-03,5.705394e-07,9.950483e-12
1.216329e-02,7.859916e-06,1.085511e-10
1.493786e-01,5.039883e-03,2.351905e-05
1.362112e-01,2.732411e-03,1.280468e-05
3.724940e-04,2.542200e-08,3.200402e-15
8.090000e-03,1.274551e-05,1.642552e-10
2.837386e-02,2.735255e-05,7.352577e-10
1.196438e-02,1.819267e-05,1.356307e-09
1.672366e-01,2.475631e-04,7.676631e-08
3.341619e-03,1.257309e-06,1.724300e-12
9.597573e-02,3.154247e-05,1.672076e-09
3.965208e-03,3.148675e-06,3.237288e-11
5.012680e-04,2.235636e-08,6.427345e-16
2.134324e-04,9.903726e-09,9.374202e-16
3.848274e-02,1.906592e-04,7.077217e-08
1.033370e-02,2.126439e-05,4.967173e-10
8.541727e-02,5.261317e-04,2.541351e-07
2.691853e-04,1.669914e-08,7.154643e-16
3.029244e-03,1.361075e-06,1.883320e-11
9.481078e-02,4.044370e-05,1.724032e-09
1.346045e-02,6.637402e-06,5.803354e-11
4.290059e-02,2.994189e-06,3.775890e-11
2.007082e-02,1.021559e-04,1.477987e-08
2.201095e-04,1.021846e-08,1.088784e-16
9.096323e-02,7.438708e-06,1.405581e-10
1.092298e-01,3.089628e-05,7.783071e-10
4.764551e-02,2.815553e-05,7.225027e-10
1.372227e-01,4.927074e-03,2.381488e-05
3.106982e-02,1.182998e-05,1.383686e-10
9.424830e-02,4.476657e-04,4.852508e-07
6.559922e-04,5.705709e-08,8.844328e-15
3.715135e-02,3.069251e-05,3.423851e-09
1.735674e-03,1.163120e-07,7.916042e-14
8.554016e-02,2.906141e-04,9.808808e-08
1.008077e-01,1.479624e-05,1.823305e-10
2.070042e-04,7.392768e-09,1.678602e-16
4.297599e-03,1.183988e-06,3.140984e-11
2.226261e-02,6.964877e-06,5.706101e-11
6.738076e-02,9.327940e-04,2.880346e-06
9.115842e-02,3.307921e-04,1.121196e-07
9.707503e-02,1.625374e-05,3.219580e-10
5.501625e-02,4.488369e-04,7.017420e-07
1.473027e-01,7.216022e-04,8.766132e-07
1.652679e-02,8.502085e-07,1.070174e-12
1.057047e-01,1.790726e-03,2.996397e-06
8.958185e-03,3.286890e-06,1.180498e-11
3.703635e-03,2.594304e-07,6.564040e-13
2.049021e-03,2.575791e-07,6.653821e-14
4.296933e-02,4.519816e-04,2.031746e-07
1.970599e-02,2.705049e-05,8.678519e-10
2.890791e-02,4.347754e-05,3.317680e-09
5.804794e-02,1.740550e-04,2.746372e-08
1.390064e-03,2.242046e-07,8.266335e-14
2.148720e-03,1.095203e-06,1.886147e-11
4.510055e-02,3.908269e-04,1.664618e-07
1.990576e-01,1.514546e-03,2.563339e-06
4.132969e-04,2.229644e-08,1.751533e-14
4.321020e-03,9.225721e-07,1.303087e-11
1.737004e-02,6.167984e-06,4.100201e-11
1.167934e-02,6.861792e-07,3.910718e-12
1.004730e-02,8.913582e-07,8.235929e-13
1.388355e-02,1.854525e-06,3.446075e-11
1.669048e-04,6.940334e-09,2.548644e-16
1.325878e-03,1.887737e-07,2.593754e-13
1.150086e-03,1.153389e-07,1.395972e-14
1.856170e-03,8.612232e-07,1.387663e-12
8.701593e-02,1.955029e-03,3.579097e-06
9.734123e-04,2.163873e-07,8.877378e-13
7.784366e-02,6.322566e-04,3.669648e-07
3.047763e-02,2.349135e-06,2.532067e-11
4.118086e-03,8.647562e-07,3.934647e-12
1.690479e-02,7.527837e-05,3.936062e-08
2.820911e-02,3.530552e-05,2.972686e-09
5.671434e-02,1.758847e-04,1.194581e-07
1.622627e-01,3.326716e-04,8.206124e-08
7.802169e-03,1.351519e-05,2.585583e-10
7.045489e-03,1.277493e-05,1.281544e-09
8.555589e-03,1.267015e-06,2.770246e-11
9.502902e-04,1.279909e-07,4.967871e-14
4.057023e-04,2.788044e-08,8.798326e-16
1.082554e-03,8.691134e-08,3.685814e-14
1.782131e-02,1.454112e-05,2.469093e-10
4.871047e-03,1.831725e-06,4.203998e-11
4.758194e-03,5.101902e-06,5.669132e-11
3.765494e-02,2.134994e-06,1.538236e-11
1.650631e-01,1.831399e-05,2.852087e-10
1.538154e-02,2.904437e-05,1.047039e-09
1.086515e-01,3.398645e-05,1.223194e-09
1.850909e-04,8.259543e-09,2.590268e-16
1.244539e-02,6.918666e-07,4.188829e-12
1.063551e-03,2.424297e-07,2.166518e-12
1.529843e-02,1.735222e-06,9.877121e-12
1.841051e-03,1.506729e-07,8.659926e-13
4.352876e-02,4.092860e-06,3.644561e-11
1.714781e-01,4.087100e-03,2.032213e-05
4.099265e-02,3.246899e-06,1.867379e-11
2.511484e-04,1.333465e-08,9.895316e-16
1.962833e-02,4.956529e-05,5.863026e-09
3.097135e-03,1.226920e-06,5.266342e-11
4.569814e-02,1.491941e-04,2.057066e-08
2.550621e-04,1.639424e-08,1.729948e-14
3.739028e-02,2.448048e-06,7.060537e-12
2.697296e-03,2.399641e-07,8.717271e-13
