R1,R2,R3,ETriat,E,ENew
3.888416,3.212526,1.511781,6.879367,18.810833,18.810833
1.511781,3.212536,3.990988,6.770579,18.818205,18.818205
3.990988,3.212536,1.511781,6.770579,18.818205,18.818205
1.511781,3.212528,4.087888,6.702087,18.834119,18.834119
4.087888,3.212528,1.511781,6.702087,18.834119,18.834119
1.511781,3.212529,4.178812,6.654870,18.847389,18.847389
4.178812,3.212529,1.511781,6.654870,18.847389,18.847389
1.511781,3.212537,4.263472,6.633045,18.868464,18.868464
4.263472,3.212537,1.511781,6.633045,18.868464,18.868464
1.511781,3.212542,4.341601,6.647874,18.913519,18.913519
4.341601,3.212542,1.511781,6.647874,18.913519,18.913519
1.511781,3.212530,4.412954,6.691547,18.978392,18.978392
4.412954,3.212530,1.511781,6.691547,18.978392,18.978392
1.511781,3.212542,4.477360,6.763005,19.064860,19.064860
4.477360,3.212542,1.511781,6.763005,19.064860,19.064860
1.511781,3.212537,4.534595,6.855910,19.168327,19.168327
4.534595,3.212537,1.511781,6.855910,19.168327,19.168327
1.511781,3.212529,4.584514,6.961909,19.281811,19.281811
4.584514,3.212529,1.511781,6.961909,19.281811,19.281811
1.511781,3.212528,4.626990,7.067062,19.392302,19.392302
4.626990,3.212528,1.511781,7.067062,19.392302,19.392302
1.511781,3.212536,4.661909,7.135456,19.464504,19.464504
4.661909,3.212536,1.511781,7.135456,19.464504,19.464504
1.511781,3.212526,4.689148,7.158508,19.490132,19.490132
4.689148,3.212526,1.511781,7.158508,19.490132,19.490132
1.511781,3.212528,4.708665,7.250847,19.584188,19.584188
4.708665,3.212528,1.511781,7.250847,19.584188,19.584188
1.511781,3.212532,4.720399,7.332126,19.666450,19.666450
4.720399,3.212532,1.511781,7.332126,19.666450,19.666450
1.511781,2.684941,3.779443,10.314009,20.006425,20.006425
3.779443,2.684941,1.511781,10.314009,20.006425,20.006425
1.511781,2.795691,3.779460,9.678923,19.812067,19.812067
3.779460,2.795691,1.511781,9.678923,19.812067,19.812067
1.511781,2.913639,3.779443,8.881434,19.495119,19.495119
3.779443,2.913639,1.511781,8.881434,19.495119,19.495119
1.511781,3.037165,3.779460,7.989218,19.099334,19.099334
3.779460,3.037165,1.511781,7.989218,19.099334,19.099334
1.511781,3.164679,3.779443,7.275865,18.874708,18.874708
3.779443,3.164679,1.511781,7.275865,18.874708,18.874708
1.511781,3.294849,3.779451,6.718687,18.777356,18.777356
3.779451,3.294849,1.511781,6.718687,18.777356,18.777356
1.511781,3.426422,3.779463,6.288279,18.759620,18.759620
3.779463,3.426422,1.511781,6.288279,18.759620,18.759620
1.511781,3.558286,3.779461,5.957227,18.781345,18.781345
3.779461,3.558286,1.511781,5.957227,18.781345,18.781345
1.511781,3.689456,3.779450,5.709131,18.820460,18.820460
3.779450,3.689456,1.511781,5.709131,18.820460,18.820460
1.511781,3.779462,3.819089,5.514176,18.848560,18.848560
3.819089,3.779462,1.511781,5.514176,18.848560,18.848560
1.511781,3.779453,3.946364,5.338448,18.838326,18.838326
3.946364,3.779453,1.511781,5.338448,18.838326,18.838326
1.511781,3.779452,4.070595,5.211261,18.829002,18.829002
4.070595,3.779452,1.511781,5.211261,18.829002,18.829002
1.511781,3.779453,4.191146,5.117242,18.815906,18.815906
4.191146,3.779453,1.511781,5.117242,18.815906,18.815906
1.511781,3.779462,4.307457,5.046875,18.799428,18.799428
4.307457,3.779462,1.511781,5.046875,18.799428,18.799428
1.511781,3.779450,4.418978,4.996832,18.784381,18.784381
4.418978,3.779450,1.511781,4.996832,18.784381,18.784381
1.511781,3.779461,4.525285,4.967973,18.777963,18.777963
4.525285,3.779461,1.511781,4.967973,18.777963,18.777963
1.511781,3.779463,4.625935,4.962038,18.786332,18.786332
4.625935,3.779463,1.511781,4.962038,18.786332,18.786332
1.511781,3.779451,4.720533,4.979956,18.813435,18.813435
4.720533,3.779451,1.511781,4.979956,18.813435,18.813435
1.511781,3.779443,4.808757,5.020689,18.860225,18.860225
4.808757,3.779443,1.511781,5.020689,18.860225,18.860225
1.511781,3.779460,4.890319,5.081506,18.925227,18.925227
4.890319,3.779460,1.511781,5.081506,18.925227,18.925227
1.511781,3.779443,4.964881,5.157519,19.004193,19.004193
4.964881,3.779443,1.511781,5.157519,19.004193,19.004193
1.511781,3.779460,5.032266,5.236993,19.085935,19.085935
5.032266,3.779460,1.511781,5.236993,19.085935,19.085935
1.511781,3.779443,5.092193,5.287185,19.137842,19.137842
5.092193,3.779443,1.511781,5.287185,19.137842,19.137842
1.511781,3.779451,5.144526,5.336304,19.188361,19.188361
5.144526,3.779451,1.511781,5.336304,19.188361,19.188361
1.511781,3.779463,5.189084,5.438902,19.292088,19.292088
5.189084,3.779463,1.511781,5.438902,19.292088,19.292088
1.511781,3.779461,5.225713,5.536381,19.390438,19.390438
5.225713,3.779461,1.511781,5.536381,19.390438,19.390438
1.511781,3.779450,5.254307,5.620815,19.475518,19.475518
5.254307,3.779450,1.511781,5.620815,19.475518,19.475518
1.511781,3.779462,5.274812,5.686719,19.541908,19.541908
5.274812,3.779462,1.511781,5.686719,19.541908,19.541908
1.511781,3.779453,5.287123,5.728779,19.584232,19.584232
5.287123,3.779453,1.511781,5.728779,19.584232,19.584232
1.511781,3.045087,4.157393,7.567106,19.114989,19.114989
4.157393,3.045087,1.511781,7.567106,19.114989,19.114989
1.511781,3.152797,4.157397,6.972141,18.933423,18.933423
4.157397,3.152797,1.511781,6.972141,18.933423,18.933423
1.511781,3.268167,4.157384,6.402627,18.777442,18.777442
4.157384,3.268167,1.511781,6.402627,18.777442,18.777442
1.511781,3.389619,4.157397,5.918472,18.686768,18.686768
4.157397,3.389619,1.511781,5.918472,18.686768,18.686768
1.511781,3.515600,4.157393,5.554877,18.678312,18.678312
4.157393,3.515600,1.511781,5.554877,18.678312,18.678312
1.511781,3.644779,4.157404,5.304147,18.731346,18.731346
4.157404,3.644779,1.511781,5.304147,18.731346,18.731346
1.511781,3.775858,4.157402,5.144469,18.817468,18.817468
4.157402,3.775858,1.511781,5.144469,18.817468,18.817468
1.511781,3.907702,4.157388,5.053015,18.914343,18.914343
4.157388,3.907702,1.511781,5.053015,18.914343,18.914343
1.511781,4.039318,4.157402,5.009065,19.007316,19.007316
4.157402,4.039318,1.511781,5.009065,19.007316,19.007316
1.511781,4.157404,4.169734,5.019810,19.112734,19.112734
4.169734,4.157404,1.511781,5.019810,19.112734,19.112734
1.511781,4.157400,4.298129,4.944347,19.099855,19.099855
4.298129,4.157400,1.511781,4.944347,19.099855,19.099855
1.511781,4.157397,4.423735,4.925263,19.120583,19.120583
4.423735,4.157397,1.511781,4.925263,19.120583,19.120583
1.511781,4.157400,4.545878,4.896440,19.116376,19.116376
4.545878,4.157400,1.511781,4.896440,19.116376,19.116376
1.511781,4.157404,4.663936,4.868808,19.103757,19.103757
4.663936,4.157404,1.511781,4.868808,19.103757,19.103757
1.511781,4.157402,4.777328,4.848914,19.093090,19.093090
4.777328,4.157402,1.511781,4.848914,19.093090,19.093090
1.511781,4.157388,4.885548,4.840955,19.091008,19.091008
4.885548,4.157388,1.511781,4.840955,19.091008,19.091008
1.511781,4.157402,4.988171,4.846000,19.100072,19.100072
4.988171,4.157402,1.511781,4.846000,19.100072,19.100072
1.511781,4.157404,5.084738,4.860991,19.118024,19.118024
5.084738,4.157404,1.511781,4.860991,19.118024,19.118024
1.511781,4.157393,5.174876,4.876162,19.135543,19.135543
5.174876,4.157393,1.511781,4.876162,19.135543,19.135543
1.511781,4.157397,5.258265,4.897079,19.158440,19.158440
5.258265,4.157397,1.511781,4.897079,19.158440,19.158440
1.511781,4.157384,5.334579,4.991304,19.254361,19.254361
5.334579,4.157384,1.511781,4.991304,19.254361,19.254361
1.511781,4.157397,5.403586,5.089161,19.353708,19.353708
5.403586,4.157397,1.511781,5.089161,19.353708,19.353708
1.511781,4.157393,5.465001,5.178471,19.444296,19.444296
5.465001,4.157393,1.511781,5.178471,19.444296,19.444296
1.511781,4.157404,5.518658,5.266962,19.533886,19.533886
5.518658,4.157404,1.511781,5.266962,19.533886,19.533886
1.511781,4.157402,5.564343,5.353215,19.621048,19.621048
5.564343,4.157402,1.511781,5.353215,19.621048,19.621048
1.511781,4.157388,5.601911,5.432886,19.701445,19.701445
5.601911,4.157388,1.511781,5.432886,19.701445,19.701445
1.511781,4.157402,5.631281,5.500914,19.770047,19.770047
5.631281,4.157402,1.511781,5.500914,19.770047,19.770047
1.511781,4.157404,5.652317,5.552898,19.822431,19.822431
5.652317,4.157404,1.511781,5.552898,19.822431,19.822431
1.511781,4.157400,5.664961,5.585489,19.855258,19.855258
5.664961,4.157400,1.511781,5.585489,19.855258,19.855258
1.511781,3.959990,5.102264,4.935694,19.029084,19.029084
5.102264,3.959990,1.511781,4.935694,19.029084,19.029084
1.511781,4.062120,5.102265,4.880011,19.069543,19.069543
5.102265,4.062120,1.511781,4.880011,19.069543,19.069543
1.511781,4.172535,5.102265,4.898956,19.165595,19.165595
5.102265,4.172535,1.511781,4.898956,19.165595,19.165595
1.511781,4.289788,5.102265,4.968265,19.292521,19.292521
5.102265,4.289788,1.511781,4.968265,19.292521,19.292521
1.511781,4.412481,5.102264,5.070430,19.434929,19.434929
5.102264,4.412481,1.511781,5.070430,19.434929,19.434929
1.511781,4.539281,5.102263,5.181584,19.572524,19.572524
5.102263,4.539281,1.511781,5.181584,19.572524,19.572524
1.511781,4.668918,5.102259,5.273691,19.681194,19.681194
5.102259,4.668918,1.511781,5.273691,19.681194,19.681194
1.511781,4.800229,5.102258,5.341274,19.758946,19.758946
5.102258,4.800229,1.511781,5.341274,19.758946,19.758946
1.511781,4.932114,5.102260,5.384904,19.808988,19.808988
5.102260,4.932114,1.511781,5.384904,19.808988,19.808988
1.511781,5.063562,5.102259,5.408685,19.837175,19.837175
5.102259,5.063562,1.511781,5.408685,19.837175,19.837175
1.511781,5.102269,5.193657,5.416543,19.848449,19.848449
5.193657,5.102269,1.511781,5.416543,19.848449,19.848449
1.511781,5.102261,5.321517,5.413564,19.848406,19.848406
5.321517,5.102261,1.511781,5.413564,19.848406,19.848406
1.511781,5.102269,5.446391,5.403918,19.841424,19.841424
5.446391,5.102269,1.511781,5.403918,19.841424,19.841424
1.511781,5.102259,5.567531,5.390888,19.830844,19.830844
5.567531,5.102259,1.511781,5.390888,19.830844,19.830844
1.511781,5.102260,5.684306,5.377422,19.819612,19.819612
5.684306,5.102260,1.511781,5.377422,19.819612,19.819612
1.511781,5.102258,5.796105,5.366006,19.810202,19.810202
5.796105,5.102258,1.511781,5.366006,19.810202,19.810202
1.511781,5.102259,5.902395,5.358469,19.804435,19.804435
5.902395,5.102259,1.511781,5.358469,19.804435,19.804435
1.511781,5.102263,6.002672,5.355846,19.803351,19.803351
6.002672,5.102263,1.511781,5.355846,19.803351,19.803351
1.511781,5.102264,6.096488,5.358384,19.807210,19.807210
6.096488,5.102264,1.511781,5.358384,19.807210,19.807210
1.511781,5.102265,6.183437,5.365717,19.815666,19.815666
6.183437,5.102265,1.511781,5.365717,19.815666,19.815666
1.511781,5.102265,6.263157,5.376999,19.827895,19.827895
6.263157,5.102265,1.511781,5.376999,19.827895,19.827895
1.511781,5.102265,6.335326,5.391081,19.842769,19.842769
6.335326,5.102265,1.511781,5.391081,19.842769,19.842769
1.511781,5.102264,6.399659,5.406688,19.859030,19.859030
6.399659,5.102264,1.511781,5.406688,19.859030,19.859030
1.511781,5.102263,6.455908,5.422544,19.875422,19.875422
6.455908,5.102263,1.511781,5.422544,19.875422,19.875422
1.511781,5.102259,6.503855,5.437594,19.890903,19.890903
6.503855,5.102259,1.511781,5.437594,19.890903,19.890903
1.511781,5.102258,6.543329,5.450960,19.904606,19.904606
6.543329,5.102258,1.511781,5.450960,19.904606,19.904606
1.511781,5.102260,6.574183,5.461937,19.915837,19.915837
6.574183,5.102260,1.511781,5.461937,19.915837,19.915837
1.511781,5.102259,6.596298,5.470087,19.924163,19.924163
6.596298,5.102259,1.511781,5.470087,19.924163,19.924163
1.511781,5.102269,6.609610,5.475100,19.929280,19.929280
6.609610,5.102269,1.511781,5.475100,19.929280,19.929280
1.511781,4.886299,6.047124,5.332572,19.773299,19.773299
6.047124,4.886299,1.511781,5.332572,19.773299,19.773299
1.511781,4.984668,6.047120,5.338126,19.782709,19.782709
6.047120,4.984668,1.511781,5.338126,19.782709,19.782709
1.511781,5.091611,6.047119,5.354413,19.802267,19.802267
6.047119,5.091611,1.511781,5.354413,19.802267,19.802267
1.511781,5.205815,6.047120,5.376648,19.827418,19.827418
6.047120,5.205815,1.511781,5.376648,19.827418,19.827418
1.511781,5.325977,6.047124,5.400229,19.853740,19.853740
6.047124,5.325977,1.511781,5.400229,19.853740,19.853740
1.511781,5.450801,6.047121,5.421725,19.877894,19.877894
6.047121,5.450801,1.511781,5.421725,19.877894,19.877894
1.511781,5.579068,6.047116,5.439087,19.897841,19.897841
6.047116,5.579068,1.511781,5.439087,19.897841,19.897841
1.511781,5.709624,6.047127,5.451660,19.912888,19.912888
6.047127,5.709624,1.511781,5.451660,19.912888,19.912888
1.511781,5.841311,6.047118,5.459542,19.923079,19.923079
6.047118,5.841311,1.511781,5.459542,19.923079,19.923079
1.511781,5.973117,6.047113,5.463341,19.928977,19.928977
6.047113,5.973117,1.511781,5.463341,19.928977,19.928977
1.511781,6.047118,6.104062,5.463906,19.931405,19.931405
6.104062,6.047118,1.511781,5.463906,19.931405,19.931405
1.511781,6.047124,6.233232,5.462067,19.931188,19.931188
6.233232,6.047124,1.511781,5.462067,19.931188,19.931188
1.511781,6.047118,6.359770,5.458767,19.929280,19.929280
6.359770,6.047118,1.511781,5.458767,19.929280,19.929280
1.511781,6.047113,6.482900,5.454767,19.926461,19.926461
6.482900,6.047113,1.511781,5.454767,19.926461,19.926461
1.511781,6.047118,6.601918,5.450734,19.923426,19.923426
6.601918,6.047118,1.511781,5.450734,19.923426,19.923426
1.511781,6.047127,6.716148,5.447121,19.920651,19.920651
6.716148,6.047127,1.511781,5.447121,19.920651,19.920651
1.511781,6.047116,6.824969,5.444424,19.918656,19.918656
6.824969,6.047116,1.511781,5.444424,19.918656,19.918656
1.511781,6.047121,6.927849,5.442751,19.917572,19.917572
6.927849,6.047121,1.511781,5.442751,19.917572,19.917572
1.511781,6.047124,7.024269,5.442215,19.917528,19.917528
7.024269,6.047124,1.511781,5.442215,19.917528,19.917528
1.511781,6.047120,7.113773,5.442713,19.918439,19.918439
7.113773,6.047120,1.511781,5.442713,19.918439,19.918439
1.511781,6.047119,7.195954,5.444190,19.920260,19.920260
7.195954,6.047119,1.511781,5.444190,19.920260,19.920260
1.511781,6.047120,7.270445,5.446332,19.922689,19.922689
7.270445,6.047120,1.511781,5.446332,19.922689,19.922689
1.511781,6.047124,7.336925,5.449000,19.925594,19.925594
7.336925,6.047124,1.511781,5.449000,19.925594,19.925594
1.511781,6.047121,7.395095,5.451842,19.928630,19.928630
7.395095,6.047121,1.511781,5.451842,19.928630,19.928630
1.511781,6.047116,7.444721,5.454721,19.931665,19.931665
7.444721,6.047116,1.511781,5.454721,19.931665,19.931665
1.511781,6.047127,7.485616,5.457374,19.934440,19.934440
7.485616,6.047127,1.511781,5.457374,19.934440,19.934440
1.511781,6.047118,7.517576,5.459666,19.936825,19.936825
7.517576,6.047118,1.511781,5.459666,19.936825,19.936825
1.511781,6.047113,7.540498,5.461380,19.938603,19.938603
7.540498,6.047113,1.511781,5.461380,19.938603,19.938603
1.511781,6.047118,7.554295,5.462469,19.939731,19.939731
7.554295,6.047118,1.511781,5.462469,19.939731,19.939731
1.292656,1.889723,1.889726,37.126983,74.888526,74.888526
1.889726,1.889723,1.292656,37.126983,74.888526,74.888526
1.446337,1.889726,1.889735,36.592080,52.521489,52.521489
1.889735,1.889726,1.446337,36.592080,52.521489,52.521489
1.597256,1.889723,1.889726,36.405906,39.786836,39.786836
1.889726,1.889723,1.597256,36.405906,39.786836,39.786836
1.745150,1.889726,1.889727,36.175929,32.596068,32.596068
1.889727,1.889726,1.745150,36.175929,32.596068,32.596068
1.889726,1.889734,1.889734,36.187843,28.890431,28.890431
1.889734,1.889734,1.889726,36.187843,28.890431,28.890431
1.889726,1.889731,2.030700,34.438233,25.291773,25.291773
2.030700,1.889731,1.889726,34.438233,25.291773,25.291773
1.889721,1.889726,2.167801,32.500321,22.583121,22.583121
2.167801,1.889726,1.889721,32.500321,22.583121,22.583121
1.889726,1.889734,2.300790,29.199119,19.126524,19.126524
2.300790,1.889734,1.889726,29.199119,19.126524,19.126524
1.889726,1.889731,2.429386,26.368610,16.479231,16.479231
2.429386,1.889731,1.889726,26.368610,16.479231,16.479231
1.889718,1.889726,2.553349,24.033361,14.499399,14.499399
2.553349,1.889726,1.889718,24.033361,14.499399,14.499399
1.889726,1.889726,2.672476,22.178560,13.075018,13.075018
2.672476,1.889726,1.889726,22.178560,13.075018,13.075018
1.889718,1.889726,2.786504,20.765607,12.113766,12.113766
2.786504,1.889726,1.889718,20.765607,12.113766,12.113766
1.889726,1.889731,2.895234,19.830776,11.621496,11.621496
2.895234,1.889731,1.889726,19.830776,11.621496,11.621496
1.889726,1.889734,2.998447,19.109061,11.317254,11.317254
2.998447,1.889734,1.889726,19.109061,11.317254,11.317254
1.889721,1.889726,3.095943,18.653266,11.244705,11.244705
3.095943,1.889726,1.889721,18.653266,11.244705,11.244705
1.889726,1.889731,3.187563,17.950519,10.885434,10.885434
3.187563,1.889731,1.889726,17.950519,10.885434,10.885434
1.889726,1.889734,3.273106,16.928663,10.165763,10.165763
3.273106,1.889734,1.889726,16.928663,10.165763,10.165763
1.889726,1.889727,3.352419,16.149360,9.647692,9.647692
3.352419,1.889727,1.889726,16.149360,9.647692,9.647692
1.889723,1.889726,3.425348,15.585471,9.305809,9.305809
3.425348,1.889726,1.889723,15.585471,9.305809,9.305809
1.889726,1.889735,3.491767,15.210739,9.116742,9.116742
3.491767,1.889735,1.889726,15.210739,9.116742,9.116742
1.889723,1.889726,3.551517,14.998155,9.057853,9.057853
3.551517,1.889726,1.889723,14.998155,9.057853,9.057853
1.889726,1.889727,3.604526,14.923679,9.108372,9.108372
3.604526,1.889727,1.889726,14.923679,9.108372,9.108372
1.889726,1.889734,3.650679,14.964507,9.249479,9.249479
3.650679,1.889734,1.889726,14.964507,9.249479,9.249479
1.889726,1.889731,3.689869,15.098706,9.462831,9.462831
3.689869,1.889731,1.889726,15.098706,9.462831,9.462831
1.889721,1.889726,3.722029,15.313034,9.738106,9.738106
3.722029,1.889726,1.889721,15.313034,9.738106,9.738106
1.889726,1.889734,3.747127,15.569133,10.038836,10.038836
3.747127,1.889734,1.889726,15.569133,10.038836,10.038836
1.889726,1.889731,3.765075,15.727016,10.227513,10.227513
3.765075,1.889731,1.889726,15.727016,10.227513,10.227513
1.889718,1.889726,3.775847,15.928030,10.446676,10.446676
3.775847,1.889726,1.889718,15.928030,10.446676,10.446676
1.368855,1.889726,2.078705,35.313089,58.636133,58.636133
2.078705,1.889726,1.368855,35.313089,58.636133,58.636133
1.528656,1.889726,2.078706,34.916326,40.939367,40.939367
2.078706,1.889726,1.528656,34.916326,40.939367,40.939367
1.685851,1.889726,2.078705,34.525945,31.049010,31.049010
2.078705,1.889726,1.685851,34.525945,31.049010,31.049010
1.840073,1.889726,2.078699,34.081353,25.595235,25.595235
2.078699,1.889726,1.840073,34.081353,25.595235,25.595235
1.889726,1.990954,2.078702,33.269407,22.302858,22.302858
2.078702,1.990954,1.889726,33.269407,22.302858,22.302858
1.889726,2.078701,2.138184,31.846991,19.822951,19.822951
2.138184,2.078701,1.889726,31.846991,19.822951,19.822951
1.889726,2.078694,2.281452,28.913742,16.627623,16.627623
2.281452,2.078694,1.889726,28.913742,16.627623,16.627623
1.889726,2.078701,2.420475,25.941807,13.822355,13.822355
2.420475,2.078701,1.889726,25.941807,13.822355,13.822355
1.889726,2.078700,2.554964,23.365094,11.626223,11.626223
2.554964,2.078700,1.889726,23.365094,11.626223,11.626223
1.889726,2.078691,2.684642,21.285483,10.018758,10.018758
2.684642,2.078691,1.889726,21.285483,10.018758,10.018758
1.889726,2.078699,2.809280,19.661228,8.891465,8.891465
2.809280,2.078699,1.889726,19.661228,8.891465,8.891465
1.889726,2.078691,2.928606,18.443008,8.159565,8.159565
2.928606,2.078691,1.889726,18.443008,8.159565,8.159565
1.889726,2.078700,3.042413,17.649764,7.822496,7.822496
3.042413,2.078700,1.889726,17.649764,7.822496,7.822496
1.889726,2.078701,3.150465,17.041317,7.629266,7.629266
3.150465,2.078701,1.889726,17.041317,7.629266,7.629266
1.889726,2.078694,3.252544,16.660272,7.616603,7.616603
3.252544,2.078694,1.889726,16.660272,7.616603,7.616603
1.889726,2.078701,3.348477,16.144996,7.420684,7.420684
3.348477,2.078701,1.889726,16.144996,7.420684,7.420684
1.889726,2.078702,3.438057,15.330420,6.877332,6.877332
3.438057,2.078702,1.889726,15.330420,6.877332,6.877332
1.889726,2.078699,3.521113,14.709709,6.482762,6.482762
3.521113,2.078699,1.889726,14.709709,6.482762,6.482762
1.889726,2.078705,3.597508,14.271764,6.230339,6.230339
3.597508,2.078705,1.889726,14.271764,6.230339,6.230339
1.889726,2.078706,3.667066,13.993851,6.102545,6.102545
3.667066,2.078706,1.889726,13.993851,6.102545,6.102545
1.889726,2.078705,3.729664,13.853944,6.082641,6.082641
3.729664,2.078705,1.889726,13.853944,6.082641,6.082641
1.889726,2.078699,3.785183,13.831144,6.154712,6.154712
3.785183,2.078699,1.889726,13.831144,6.154712,6.154712
1.889726,2.078702,3.833520,13.905944,6.303538,6.303538
3.833520,2.078702,1.889726,13.905944,6.303538,6.303538
1.889726,2.078701,3.874576,14.074913,6.529465,6.529465
3.874576,2.078701,1.889726,14.074913,6.529465,6.529465
1.889726,2.078694,3.908269,14.269745,6.767187,6.767187
3.908269,2.078694,1.889726,14.269745,6.767187,6.767187
1.889726,2.078701,3.934554,14.548191,7.076677,7.076677
3.934554,2.078701,1.889726,14.548191,7.076677,7.076677
1.889726,2.078700,3.953360,14.747704,7.297227,7.297227
3.953360,2.078700,1.889726,14.747704,7.297227,7.297227
1.889726,2.078691,3.964648,14.924470,7.486207,7.486207
3.964648,2.078691,1.889726,14.924470,7.486207,7.486207
1.301077,1.889726,2.267666,30.973939,64.453776,64.453776
2.267666,1.889726,1.301077,30.973939,64.453776,64.453776
1.465606,1.889726,2.267672,30.665394,41.807127,41.807127
2.267672,1.889726,1.465606,30.665394,41.807127,41.807127
1.628837,1.889726,2.267676,30.648911,29.409977,29.409977
2.267676,1.889726,1.628837,30.648911,29.409977,29.409977
1.790062,1.889726,2.267672,30.423056,22.654585,22.654585
2.267672,1.889726,1.790062,30.423056,22.654585,22.654585
1.889726,1.948722,2.267666,29.905139,18.891620,18.891620
2.267666,1.948722,1.889726,29.905139,18.891620,18.891620
1.889726,2.104309,2.267671,29.305445,16.872023,16.872023
2.267671,2.104309,1.889726,29.305445,16.872023,16.872023
1.889726,2.256399,2.267671,28.145638,15.300031,15.300031
2.267671,2.256399,1.889726,28.145638,15.300031,15.300031
1.889726,2.267667,2.404601,25.308028,12.588689,12.588689
2.404601,2.267667,1.889726,25.308028,12.588689,12.588689
1.889726,2.267668,2.548564,22.719383,10.392731,10.392731
2.548564,2.267668,1.889726,22.719383,10.392731,10.392731
1.889726,2.267673,2.687960,20.455826,8.635356,8.635356
2.687960,2.267673,1.889726,20.455826,8.635356,8.635356
1.889726,2.267665,2.822477,18.656961,7.374328,7.374328
2.822477,2.267665,1.889726,18.656961,7.374328,7.374328
1.889726,2.267671,2.951847,17.261492,6.505658,6.505658
2.951847,2.267671,1.889726,17.261492,6.505658,6.505658
1.889726,2.267665,3.075771,16.277829,6.014516,6.014516
3.075771,2.267665,1.889726,16.277829,6.014516,6.014516
1.889726,2.267673,3.194008,15.575988,5.757757,5.757757
3.194008,2.267673,1.889726,15.575988,5.757757,5.757757
1.889726,2.267668,3.306295,15.071730,5.643926,5.643926
3.306295,2.267668,1.889726,15.071730,5.643926,5.643926
1.889726,2.267667,3.412426,14.769376,5.674975,5.674975
3.412426,2.267667,1.889726,14.769376,5.674975,5.674975
1.889726,2.267671,3.512187,14.420538,5.603945,5.603945
3.512187,2.267671,1.889726,14.420538,5.603945,5.603945
1.889726,2.267671,3.605367,13.797632,5.207553,5.207553
3.605367,2.267671,1.889726,13.797632,5.207553,5.207553
1.889726,2.267666,3.691779,13.330276,4.921524,4.921524
3.691779,2.267666,1.889726,13.330276,4.921524,4.921524
1.889726,2.267672,3.771271,13.015681,4.749932,4.749932
3.771271,2.267672,1.889726,13.015681,4.749932,4.749932
1.889726,2.267676,3.843661,12.832927,4.678554,4.678554
3.843661,2.267676,1.889726,12.832927,4.678554,4.678554
1.889726,2.267672,3.908811,12.762384,4.693905,4.693905
3.908811,2.267672,1.889726,12.762384,4.693905,4.693905
1.889726,2.267666,3.966603,12.786941,4.784146,4.784146
3.966603,2.267666,1.889726,12.786941,4.784146,4.784146
1.889726,2.267671,4.016928,12.890228,4.937221,4.937221
4.016928,2.267671,1.889726,12.890228,4.937221,4.937221
1.889726,2.267671,4.059675,13.072171,5.156470,5.156470
4.059675,2.267671,1.889726,13.072171,5.156470,5.156470
1.889726,2.267667,4.094760,13.300827,5.412579,5.412579
4.094760,2.267667,1.889726,13.300827,5.412579,5.412579
1.889726,2.267668,4.122123,13.553987,5.685296,5.685296
4.122123,2.267668,1.889726,13.553987,5.685296,5.685296
1.889726,2.267673,4.141710,13.790578,5.934943,5.934943
4.141710,2.267673,1.889726,13.790578,5.934943,5.934943
1.889726,2.267665,4.153467,13.652877,5.804720,5.804720
4.153467,2.267665,1.889726,13.652877,5.804720,5.804720
1.414402,1.889726,2.456648,26.783101,43.836481,43.836481
2.456648,1.889726,1.414402,26.783101,43.836481,43.836481
1.579112,1.889726,2.456642,26.560706,28.580031,28.580031
2.456642,1.889726,1.579112,26.560706,28.580031,28.580031
1.743803,1.889726,2.456647,26.218468,20.159587,20.159587
2.456647,1.889726,1.743803,26.218468,20.159587,20.159587
1.889726,1.907367,2.456642,25.880873,15.748372,15.748372
2.456642,1.907367,1.889726,25.880873,15.748372,15.748372
1.889726,2.068975,2.456648,25.245422,13.276791,13.276791
2.456648,2.068975,1.889726,25.245422,13.276791,13.276791
1.889726,2.227949,2.456639,24.600485,12.031634,12.031634
2.456639,2.227949,1.889726,24.600485,12.031634,12.031634
1.889726,2.383750,2.456641,23.703696,11.196398,11.196398
2.456641,2.383750,1.889726,23.703696,11.196398,11.196398
1.889726,2.456646,2.535856,22.027408,9.910392,9.910392
2.535856,2.456646,1.889726,22.027408,9.910392,9.910392
1.889726,2.456635,2.683855,19.634841,8.049507,8.049507
2.683855,2.456635,1.889726,19.634841,8.049507,8.049507
1.889726,2.456643,2.827348,17.835213,6.823474,6.823474
2.827348,2.456643,1.889726,17.835213,6.823474,6.823474
1.889726,2.456638,2.965962,16.223700,5.775927,5.775927
2.965962,2.456638,1.889726,16.223700,5.775927,5.775927
1.889726,2.456644,3.099381,15.110265,5.189210,5.189210
3.099381,2.456644,1.889726,15.110265,5.189210,5.189210
1.889726,2.456638,3.227280,14.193867,4.746029,4.746029
3.227280,2.456638,1.889726,14.193867,4.746029,4.746029
1.889726,2.456643,3.349392,13.634823,4.597941,4.597941
3.349392,2.456643,1.889726,13.634823,4.597941,4.597941
1.889726,2.456635,3.465424,13.176764,4.485454,4.485454
3.465424,2.456635,1.889726,13.176764,4.485454,4.485454
1.889726,2.456646,3.575161,13.006674,4.597767,4.597767
3.575161,2.456646,1.889726,13.006674,4.597767,4.597767
1.889726,2.456641,3.678320,12.847695,4.663550,4.663550
3.678320,2.456641,1.889726,12.847695,4.663550,4.663550
1.889726,2.456639,3.774722,12.360971,4.351979,4.351979
