E
1.915356e+00
1.914234e+00
1.917513e+00
1.914238e+00
1.917509e+00
1.928281e+00
1.904854e+00
1.892866e+00
1.895466e+00
1.891154e+00
1.895468e+00
1.891152e+00
1.900449e+00
1.887830e+00
1.887018e+00
1.888396e+00
1.886574e+00
1.888398e+00
1.886572e+00
1.892463e+00
1.884236e+00
1.889003e+00
1.890762e+00
1.888162e+00
1.890764e+00
1.888161e+00
1.895410e+00
1.885208e+00
1.888976e+00
1.968157e+00
1.968157e+00
1.972053e+00
1.966302e+00
1.965451e+00
1.970624e+00
1.976935e+00
1.961485e+00
1.969956e+00
1.969385e+00
1.980997e+00
1.959808e+00
1.974306e+00
1.964050e+00
1.967304e+00
1.970721e+00
1.965859e+00
1.965785e+00
1.968619e+00
1.972026e+00
1.964878e+00
1.969819e+00
1.967799e+00
1.975627e+00
1.963637e+00
1.970628e+00
1.966339e+00
1.968766e+00
1.972163e+00
1.967329e+00
1.967446e+00
1.969885e+00
1.973759e+00
6.140689e+00
6.152805e+00
6.128689e+00
6.152805e+00
6.128689e+00
6.158162e+00
6.121261e+00
6.530305e+00
6.496370e+00
6.564881e+00
6.496370e+00
6.564880e+00
6.478849e+00
6.580941e+00
6.061080e+00
6.053299e+00
6.069311e+00
6.053299e+00
6.069311e+00
6.052199e+00
6.068759e+00
6.102458e+00
6.090692e+00
6.114723e+00
6.090692e+00
6.114723e+00
6.084266e+00
6.119590e+00
6.115033e+00
6.102225e+00
6.128348e+00
6.102225e+00
6.128348e+00
6.095726e+00
6.133292e+00
6.113476e+00
6.100791e+00
6.126667e+00
6.100791e+00
6.126667e+00
6.094072e+00
6.131835e+00
6.113378e+00
7.604458e+00
7.568643e+00
7.641004e+00
7.486689e+00
7.723961e+00
7.522058e+00
7.684266e+00
6.658176e+00
6.685983e+00
6.632505e+00
6.471496e+00
6.850499e+00
6.312147e+00
7.033274e+00
4.683760e+00
4.664136e+00
4.705748e+00
4.580258e+00
4.790204e+00
4.569843e+00
4.812041e+00
4.176857e+00
4.172836e+00
4.182097e+00
4.089962e+00
4.266219e+00
4.129536e+00
4.234103e+00
3.541236e+00
3.542395e+00
3.541049e+00
3.476661e+00
3.607954e+00
3.530691e+00
3.558223e+00
2.443890e+00
2.445753e+00
2.443187e+00
2.418713e+00
2.470402e+00
2.457958e+00
2.433422e+00
2.002307e+00
2.001035e+00
2.004825e+00
1.997696e+00
2.007528e+00
2.015911e+00
5.393541e-01
7.687161e+00
7.645796e+00
7.729326e+00
7.570425e+00
7.805542e+00
7.590081e+00
7.782039e+00
7.518325e+00
7.482083e+00
7.555356e+00
7.402535e+00
7.635839e+00
7.433432e+00
7.600784e+00
-1.231286e-01
-1.080510e-01
1.914776e+00
8.682639e+00
-1.283231e-01
4.522440e+00
5.336205e-01
-1.137977e-01
5.297289e-01
2.950565e+00
2.035408e+00
1.338945e+00
5.312283e-01
5.859046e+00
7.066248e-01
3.600099e+00
2.635890e+00
4.907202e+00
1.185456e+01
8.982211e+00
4.982074e+00
1.106039e+01
1.753671e+00
8.831323e+00
-1.082845e-01
4.612361e+00
6.318686e-01
5.303922e-01
-9.668383e-02
3.979951e+00
1.940310e+00
1.305206e+01
1.168546e+01
-8.645042e-02
5.643855e+00
9.650637e+00
6.625742e+00
4.513419e+00
-5.424710e-02
2.899948e+00
1.176905e+01
2.181637e+00
-1.025980e-01
6.921921e+00
-9.444752e-02
4.243784e+00
6.123222e-01
4.150993e+00
2.016362e+00
1.156860e+01
3.037141e+00
4.478262e+00
4.931244e+00
7.635601e+00
9.300327e+00
8.622026e+00
1.057560e+01
3.136827e+00
6.299387e+00
5.859673e-01
-1.151695e-01
3.038934e+00
2.025450e+00
5.971980e-01
5.608271e+00
-1.233818e-01
5.533588e+00
1.965861e+00
6.130726e+00
5.126896e+00
9.313734e+00
5.750918e+00
1.957818e+00
1.144016e+00
5.704046e+00
5.592106e-01
1.044740e+01
4.522546e+00
4.738381e+00
5.819798e+00
2.420545e+00
5.346252e-01
3.959601e+00
1.910839e+00
8.673305e+00
5.250519e+00
3.702596e+00
7.001577e+00
1.762232e+00
-5.693197e-02
5.249153e-01
5.373941e-01
8.476602e+00
-8.023655e-02
8.821728e+00
1.328458e+00
5.861902e-01
3.455685e+00
1.915072e+00
7.233126e+00
5.390817e-01
4.522094e+00
2.683337e+00
6.337247e+00
5.371739e-01
1.128751e+00
4.337085e+00
5.159929e+00
-1.295049e-01
8.135926e+00
1.281101e+01
8.773896e+00
1.018510e+01
4.570071e+00
1.182300e+01
1.992808e+00
9.368700e+00
8.682820e+00
6.824080e+00
4.515157e+00
7.409685e+00
1.959441e+00
1.079006e+01
8.675143e+00
5.260735e+00
4.522288e+00
4.341491e+00
1.934149e+00
8.609794e+00
1.199763e+01
4.469961e+00
9.098327e+00
2.742587e+00
8.274762e+00
1.933186e+00
1.966227e+00
8.248853e+00
1.986123e+00
2.027656e+00
2.015636e+00
2.001003e+00
4.830471e+00
1.995486e+00
2.023461e+00
5.588064e+00
2.020477e+00
6.095835e+00
5.638594e+00
6.063449e+00
5.569755e+00
8.618476e+00
7.271598e+00
8.677696e+00
8.845752e+00
1.007407e+01
6.027862e+00
9.024160e+00
7.390879e+00
1.075782e+01
4.842723e+00
8.466456e+00
5.191171e+00
8.676612e+00
7.759863e+00
1.176153e+01
4.789457e+00
1.005607e+01
1.017331e+01
5.655676e+00
1.011414e+01
7.563457e+00
1.028875e+01
7.936474e+00
3.137322e+00
1.009088e+01
1.021872e+01
1.182145e+01
1.225294e+01
1.218587e+01
1.159680e+01
1.175273e+01
4.003314e+00
1.007568e+01
8.802416e+00
3.286559e+00
8.683232e+00
8.635188e+00
4.522852e+00
8.648009e+00
4.522846e+00
8.658283e+00
8.674016e+00
8.611638e+00
4.546034e+00
8.643746e+00
8.673276e+00
8.682964e+00
8.683211e+00
8.683282e+00
4.547518e+00
4.522557e+00
8.670014e+00
8.683078e+00
8.679868e+00
6.157005e+00
5.150434e+00
5.379364e-01
8.242805e+00
3.349155e+00
5.029074e+00
9.888198e+00
1.954509e+00
5.345897e-01
4.131969e+00
3.343618e+00
-1.189036e-01
1.027065e+00
2.034647e+00
2.430948e+00
1.979529e+00
4.248789e+00
4.511094e+00
8.789007e+00
4.352934e+00
1.262723e+01
5.363493e-01
1.900968e+00
1.289850e+01
1.577029e+00
5.983301e+00
6.475891e+00
2.171393e+00
-1.113635e-01
5.011910e+00
6.198409e-01
5.416125e+00
2.840074e+00
1.116087e+01
1.255097e+01
9.877658e+00
1.953025e+00
8.312279e+00
3.090602e+00
2.057388e+00
3.727098e+00
4.968384e+00
6.939847e+00
4.443234e+00
3.641882e+00
4.474445e+00
5.788879e-01
5.422657e+00
5.628015e+00
9.925839e-01
5.525230e-01
3.237650e+00
4.519402e+00
1.234822e+01
9.311731e+00
2.239446e+00
6.295911e-01
5.225961e-01
8.727715e+00
5.598510e-01
7.757010e+00
5.355196e+00
3.754682e+00
3.672645e+00
2.642025e+00
5.646477e-01
9.500188e+00
1.960668e+00
2.641444e+00
8.788424e+00
8.679834e+00
3.643988e+00
1.150821e+00
1.025644e+01
2.580828e+00
-1.076249e-01
1.966437e+00
6.095735e+00
1.949334e+00
4.797952e+00
2.440143e+00
1.940619e+00
3.430370e+00
