# R1,R2,R3,E
1.900000,3.912535,2.150000,25.466991
2.000000,4.083856,2.500000,20.525062
2.300000,5.521775,4.000000,10.534335
2.000000,4.284200,3.000000,16.080136
2.000000,3.526554,2.300000,23.741490
1.800000,2.913806,2.000000,33.862375
2.150000,3.814869,2.800000,18.056313
1.800000,4.386342,4.000000,10.743253
2.000000,8.246211,8.000000,9.214834
2.800000,6.294078,3.500000,12.728180
2.300000,4.759007,2.500000,20.397224
2.150000,4.298545,2.300000,22.076815
2.000000,5.503145,4.000000,10.470655
1.900000,3.377869,2.000000,27.929440
1.700000,10.865575,10.000000,9.087156
1.700000,3.294632,2.300000,26.958684
2.300000,4.795439,2.500000,20.883050
2.000000,5.456461,3.500000,12.723609
1.800000,5.138280,3.500000,12.580618
1.600000,5.175682,4.000000,10.350353
2.150000,4.033568,2.300000,21.479805
2.000000,6.244998,5.000000,9.405191
1.900000,3.446438,2.150000,26.219398
2.150000,4.071906,2.800000,17.384269
2.300000,4.509516,3.500000,12.454197
1.900000,8.222530,8.000000,9.170549
1.900000,4.196039,2.300000,25.336825
2.500000,5.453337,3.000000,16.321308
2.000000,4.154207,2.300000,23.174493
2.000000,3.761712,2.150000,24.252502
1.900000,4.279019,3.000000,16.298045
1.800000,4.594790,3.500000,12.442506
3.000000,6.883744,5.000000,9.790904
2.500000,4.514455,3.000000,14.527008
2.300000,5.295044,3.000000,17.219695
1.700000,3.720638,2.150000,27.233589
1.900000,3.810245,2.300000,23.374718
1.900000,4.095119,2.800000,18.134147
2.000000,4.743076,3.500000,12.391892
1.900000,3.195208,2.000000,29.473741
1.800000,8.499475,8.000000,9.127538
1.900000,6.600695,6.000000,9.207980
1.600000,5.249762,5.000000,9.346058
1.800000,5.295475,3.500000,12.740319
1.600000,5.560922,4.000000,10.430674
2.000000,7.948724,6.000000,9.248363
1.900000,4.545823,2.800000,18.810093
1.800000,4.190382,2.800000,18.375715
1.800000,3.204684,1.900000,31.272470
2.300000,5.431394,4.000000,10.534571
2.000000,3.958614,2.800000,18.145840
2.000000,4.495770,2.500000,22.738830
1.800000,4.646835,3.000000,16.898938
1.700000,7.211301,6.000000,9.124759
1.600000,5.963221,5.000000,9.288966
2.300000,4.158125,2.500000,18.751322
2.000000,6.158243,5.000000,9.406088
1.900000,3.620662,2.500000,22.066620
1.700000,3.088354,2.300000,29.212498
1.800000,10.463811,10.000000,9.124970
2.150000,3.569204,2.500000,21.266119
1.900000,3.383785,2.800000,21.357063
1.700000,6.695171,5.000000,9.307313
1.700000,4.662879,3.000000,17.149126
2.800000,6.743644,4.000000,10.786948
2.000000,4.836559,3.000000,16.639025
1.900000,4.940554,3.500000,12.423623
1.600000,8.830779,8.000000,9.103737
2.300000,7.321548,6.000000,9.383696
1.900000,8.832180,8.000000,9.169913
1.900000,7.894507,6.000000,9.204750
1.800000,7.752677,6.000000,9.162544
1.700000,4.355980,2.800000,19.059851
2.300000,8.074175,6.000000,9.383731
2.000000,6.469602,5.000000,9.406121
2.000000,4.176123,2.800000,17.835427
1.900000,4.668451,3.500000,12.419068
1.900000,3.448080,2.300000,24.766881
2.000000,3.180546,2.150000,27.889293
1.800000,5.314132,5.000000,9.271088
2.150000,10.228514,10.000000,9.279729
1.800000,7.794729,6.000000,9.162648
1.600000,5.062447,3.500000,12.544975
2.300000,5.255452,3.000000,16.792074
2.150000,4.494626,2.800000,17.275591
2.000000,3.594788,2.150000,24.677777
1.900000,6.089972,5.000000,9.364472
1.900000,6.885351,6.000000,9.204913
2.000000,4.295927,2.300000,24.680896
1.700000,11.503689,10.000000,9.087041
1.700000,3.494464,2.150000,27.291479
1.700000,3.596204,2.500000,23.008088
2.300000,4.521894,3.000000,15.176530
2.000000,6.943233,6.000000,9.248683
1.700000,6.514017,6.000000,9.128325
2.150000,4.858935,4.000000,10.597428
2.800000,4.847010,3.500000,11.826078
2.000000,10.198039,10.000000,9.212100
1.700000,5.695459,4.000000,10.510385
1.700000,6.656631,5.000000,9.305159
2.000000,4.958942,3.000000,17.199729
1.900000,3.767200,2.000000,27.251817
1.800000,11.241902,10.000000,9.125009
1.700000,8.971622,8.000000,9.089524
2.300000,6.464519,5.000000,9.534175
2.000000,3.529844,2.150000,25.047932
2.150000,4.692537,3.500000,12.378563
2.150000,4.945370,2.800000,19.658204
1.900000,4.363060,2.500000,22.637707
2.300000,6.101219,4.000000,10.624120
1.800000,3.675021,2.500000,22.254088
1.900000,3.320663,2.150000,27.112311
1.700000,8.462460,8.000000,9.089733
2.150000,4.414284,3.500000,12.572902
2.150000,4.107615,3.500000,13.043870
1.700000,9.652108,8.000000,9.088875
2.000000,9.945332,8.000000,9.213628
1.800000,3.816482,2.150000,26.350076
1.900000,3.534853,2.000000,27.241176
1.900000,3.509630,2.150000,25.873852
1.900000,4.895571,3.000000,17.482082
1.900000,4.860201,3.000000,17.275559
1.800000,5.631231,4.000000,10.476901
2.300000,7.683159,6.000000,9.383114
1.900000,9.100000,8.000000,9.169765
1.800000,3.233052,2.000000,30.110989
1.700000,8.728857,8.000000,9.089632
2.800000,4.752467,3.000000,13.485248
2.000000,6.645868,6.000000,9.251837
1.700000,3.023243,2.500000,28.428225
2.000000,3.605551,3.000000,18.050341
1.800000,4.296016,2.500000,24.094397
1.800000,9.749803,8.000000,9.126619
1.600000,4.458009,3.000000,16.802165
2.150000,4.979380,3.000000,16.375921
1.900000,11.315296,10.000000,9.167665
1.800000,3.292416,2.000000,29.625510
1.700000,4.054777,3.000000,16.674847
2.300000,4.972302,3.500000,12.273108
2.000000,4.586751,3.500000,12.446604
1.900000,5.395312,3.500000,12.755242
1.800000,5.757546,4.000000,10.520536
1.600000,11.413712,10.000000,9.102021
2.000000,5.326758,3.500000,12.593548
1.900000,6.389285,5.000000,9.364655
1.800000,6.991271,6.000000,9.161985
1.700000,10.701340,10.000000,9.087223
2.300000,5.251968,4.000000,10.548628
1.800000,3.581951,2.800000,20.175066
2.000000,3.883784,3.000000,16.820658
2.000000,4.031129,3.500000,13.182641
1.700000,3.956182,2.500000,22.372479
1.600000,5.595649,4.000000,10.443982
1.700000,4.165377,2.500000,23.653319
1.700000,5.044373,3.500000,12.574899
1.700000,4.294931,3.000000,16.463314
1.700000,4.121893,3.000000,16.575115
2.500000,4.769696,3.000000,14.567974
2.500000,4.684332,3.000000,14.529578
2.000000,8.885080,8.000000,9.214191
1.900000,5.895096,4.000000,10.564955
1.900000,3.866657,2.000000,28.049897
2.000000,7.796449,6.000000,9.247941
1.800000,9.260253,8.000000,9.127063
1.600000,8.908423,8.000000,9.103689
2.150000,4.480234,3.000000,15.634582
1.900000,3.884468,2.800000,18.557784
1.700000,4.609947,4.000000,10.515024
1.900000,5.648833,5.000000,9.356228
2.150000,3.530227,2.800000,19.520765
1.800000,4.096156,2.300000,26.273260
1.900000,4.661271,2.800000,19.671210
1.900000,6.713008,5.000000,9.373420
1.800000,3.721865,2.300000,24.200210
1.600000,3.857460,2.800000,19.209003
2.300000,6.368088,5.000000,9.535081
2.000000,5.047011,4.000000,10.483648
1.600000,11.552906,10.000000,9.101839
1.900000,5.855943,4.000000,10.549902
1.700000,6.527820,5.000000,9.298906
2.300000,5.122612,3.000000,16.054344
2.000000,4.363396,2.800000,17.852635
2.300000,4.603260,3.000000,15.190645
2.150000,4.402096,3.000000,15.643156
1.600000,5.508028,5.000000,9.312487
2.300000,3.920024,2.800000,17.167640
1.900000,3.140064,2.500000,26.261090
2.800000,4.103657,3.000000,14.102844
1.800000,3.946270,2.150000,27.864863
1.900000,6.852926,5.000000,9.379538
1.800000,4.157431,2.500000,22.194675
1.800000,3.353605,1.900000,30.260081
1.700000,7.006426,6.000000,9.124627
1.600000,5.890600,5.000000,9.290463
2.150000,4.223118,2.800000,17.213686
1.900000,6.894759,5.000000,9.381666
1.800000,4.562514,2.800000,19.620248
1.600000,6.435558,5.000000,9.293798
2.000000,11.774592,10.000000,9.211930
1.800000,4.856864,3.500000,12.431244
3.000000,6.358215,4.000000,10.646689
1.700000,3.416031,2.300000,26.025481
1.600000,4.789348,4.000000,10.400213
1.900000,3.646590,2.800000,19.579989
1.700000,4.346263,4.000000,10.729208
1.900000,10.178900,10.000000,9.167703
2.300000,4.614109,4.000000,10.801606
1.600000,11.594750,10.000000,9.101768
2.000000,11.943075,10.000000,9.211877
1.800000,3.670883,2.000000,28.317525
1.700000,4.773801,3.500000,12.439539
1.800000,3.740321,2.500000,22.029446
3.000000,6.082763,4.000000,10.598018
3.000000,5.975680,4.000000,10.584959
2.500000,4.948268,3.500000,12.143357
1.900000,11.893923,10.000000,9.167470
1.900000,5.357874,3.500000,12.711649
1.800000,3.574019,1.900000,29.686053
1.700000,6.230360,5.000000,9.289642
2.800000,5.257265,3.000000,13.860859
2.800000,5.023943,3.000000,13.601245
2.500000,5.129177,3.500000,12.148791
2.000000,10.848078,10.000000,9.212059
1.700000,4.148061,3.500000,12.831913
2.150000,3.410261,2.300000,23.749482
2.800000,4.444917,3.000000,13.593538
2.000000,2.936409,2.150000,31.310445
1.500000,1.611899,1.500000,64.128750
1.500000,1.667763,1.600000,62.001832
1.500000,1.727613,1.700000,59.880899
1.500000,1.791050,1.800000,57.651240
1.500000,1.857707,1.900000,55.390505
1.500000,1.927249,2.000000,53.104945
1.500000,1.963007,2.050000,51.871932
1.500000,1.999376,2.100000,50.664412
1.500000,2.036323,2.150000,49.448659
1.500000,2.073818,2.200000,48.264124
1.500000,2.111830,2.250000,47.087776
1.500000,2.150333,2.300000,45.919998
1.500000,2.189302,2.350000,44.758292
1.500000,2.228710,2.400000,43.585446
1.500000,2.268536,2.450000,42.334865
1.500000,2.308758,2.500000,40.975422
1.500000,2.349355,2.550000,39.481993
1.500000,2.390309,2.600000,37.925951
1.500000,2.473215,2.700000,34.926284
1.500000,2.557344,2.800000,32.017544
1.500000,2.642578,2.900000,29.277116
1.500000,2.728816,3.000000,26.737524
1.500000,2.815963,3.100000,24.412331
1.500000,2.903940,3.200000,22.305542
1.500000,2.992671,3.300000,20.415222
1.500000,3.082092,3.400000,18.735285
1.500000,3.262778,3.600000,15.966298
1.500000,3.445599,3.800000,13.895677
1.500000,3.630232,4.000000,12.398576
1.700000,1.826819,1.700000,57.991185
1.700000,1.882439,1.800000,57.305982
1.700000,1.941619,1.900000,53.713424
1.700000,2.004045,2.000000,51.435248
1.700000,2.036382,2.050000,50.308242
1.700000,2.069422,2.100000,49.190811
1.700000,2.103131,2.150000,48.078835
1.700000,2.137479,2.200000,46.947736
1.700000,2.172434,2.250000,45.637001
1.700000,2.207969,2.300000,44.513402
1.700000,2.244054,2.350000,43.409750
1.700000,2.280665,2.400000,42.325942
1.700000,2.317777,2.450000,41.256985
1.700000,2.355365,2.500000,40.134408
1.700000,2.393408,2.550000,38.520589
1.700000,2.431883,2.600000,37.012353
1.700000,2.510053,2.700000,34.185789
1.700000,2.589725,2.800000,31.446840
1.700000,2.670765,2.900000,28.864616
1.700000,2.753052,3.000000,26.466366
1.700000,2.836477,3.100000,24.263215
1.700000,2.920944,3.200000,22.258417
1.700000,3.006364,3.300000,20.450770
1.700000,3.092658,3.400000,18.835684
1.700000,3.267591,3.600000,16.151735
1.700000,3.445254,3.800000,14.122728
1.700000,3.625244,4.000000,12.594801
1.900000,2.041739,1.900000,51.416392
1.900000,2.097165,2.000000,49.305258
1.900000,2.126101,2.050000,48.249578
1.900000,2.155808,2.100000,47.192219
1.900000,2.186255,2.150000,46.143968
1.900000,2.217411,2.200000,45.109146
1.900000,2.249247,2.250000,44.087542
1.900000,2.281735,2.300000,43.073409
1.900000,2.314847,2.350000,42.050631
1.900000,2.348557,2.400000,40.994388
1.900000,2.382839,2.450000,39.980181
1.900000,2.417670,2.500000,38.910791
1.900000,2.453024,2.550000,37.363823
1.900000,2.488882,2.600000,35.996372
1.900000,2.562018,2.700000,33.268902
1.900000,2.636919,2.800000,30.651836
1.900000,2.713438,2.900000,28.196053
1.900000,2.791443,3.000000,25.921685
1.900000,2.870811,3.100000,23.834953
1.900000,2.951434,3.200000,21.935465
1.900000,3.033211,3.300000,20.219542
1.900000,3.116051,3.400000,18.681573
1.900000,3.284598,3.600000,16.109164
1.900000,3.456500,3.800000,14.142727
1.900000,3.631281,4.000000,12.687480
2.000000,2.149198,2.000000,48.071356
2.000000,2.176472,2.050000,47.299622
2.000000,2.204542,2.100000,46.506690
2.000000,2.233379,2.150000,45.705279
2.000000,2.262954,2.200000,44.903125
2.000000,2.293237,2.250000,44.102741
2.000000,2.324201,2.300000,43.296172
2.000000,2.355820,2.350000,41.001622
2.000000,2.388067,2.400000,39.988324
2.000000,2.420917,2.450000,38.982658
2.000000,2.454347,2.500000,37.960264
2.000000,2.488332,2.550000,36.829551
2.000000,2.522850,2.600000,35.426947
2.000000,2.593400,2.700000,32.836101
2.000000,2.665835,2.800000,30.385052
2.000000,2.740005,2.900000,28.113899
2.000000,2.815774,3.000000,25.966246
2.000000,2.893015,3.100000,23.996457
2.000000,2.971613,3.200000,22.201506
2.000000,3.051465,3.300000,20.577200
2.000000,3.132474,3.400000,19.117145
2.000000,3.297620,3.600000,16.661018
2.000000,3.466439,3.800000,14.767932
2.000000,3.638421,4.000000,13.356252
2.100000,2.256658,2.100000,44.820769
2.100000,2.283913,2.150000,44.095953
2.100000,2.311927,2.200000,43.357195
2.100000,2.340675,2.250000,42.614734
2.100000,2.370128,2.300000,41.874368
2.100000,2.400262,2.350000,41.136894
2.100000,2.431051,2.400000,40.381955
2.100000,2.462470,2.450000,38.251978
2.100000,2.494496,2.500000,37.278957
2.100000,2.527105,2.550000,35.865453
2.100000,2.560275,2.600000,34.572149
2.100000,2.628214,2.700000,32.012364
2.100000,2.698149,2.800000,29.557649
2.100000,2.769930,2.900000,27.249059
2.100000,2.843415,3.000000,25.113739
2.100000,2.918477,3.100000,23.160123
2.100000,2.994998,3.200000,21.386687
2.100000,3.072867,3.300000,19.787326
2.100000,3.151985,3.400000,18.354109
2.100000,3.313610,3.600000,15.950701
2.100000,3.479226,3.800000,14.100427
2.100000,3.648289,4.000000,12.717989
2.200000,2.364118,2.200000,41.757017
2.200000,2.391355,2.250000,41.084795
2.200000,2.419319,2.300000,40.401518
2.200000,2.447984,2.350000,39.715503
2.200000,2.477327,2.400000,39.035542
2.200000,2.507324,2.450000,38.373944
2.200000,2.537952,2.500000,36.362784
2.200000,2.569187,2.550000,35.342786
2.200000,2.601009,2.600000,33.600153
2.200000,2.666326,2.700000,31.282994
2.200000,2.733742,2.800000,28.957794
2.200000,2.803104,2.900000,26.735891
2.200000,2.874272,3.000000,24.669996
2.200000,2.947115,3.100000,22.779813
2.200000,3.021512,3.200000,21.066741
2.200000,3.097351,3.300000,19.524675
2.200000,3.174528,3.400000,18.144752
2.200000,3.332526,3.600000,15.832003
2.200000,3.494828,3.800000,14.048298
2.200000,3.660863,4.000000,12.710463
2.250000,2.417848,2.250000,37.872685
2.250000,2.445077,2.300000,36.848829
2.250000,2.473017,2.350000,35.863856
2.250000,2.501644,2.400000,34.916794
2.250000,2.530935,2.450000,34.006573
2.250000,2.560868,2.500000,33.132071
2.250000,2.591420,2.550000,32.292187
2.250000,2.622569,2.600000,31.485738
2.250000,2.686576,2.700000,29.968469
2.250000,2.752728,2.800000,28.567926
2.250000,2.820874,2.900000,26.469259
2.250000,2.890874,3.000000,24.441590
2.250000,2.962596,3.100000,22.583086
2.250000,3.035918,3.200000,20.899422
2.250000,3.110726,3.300000,19.385351
2.250000,3.186917,3.400000,18.031753
2.250000,3.343065,3.600000,15.764754
2.250000,3.503673,3.800000,14.015765
2.250000,3.668156,4.000000,12.701807
2.300000,2.471578,2.300000,35.839481
2.300000,2.498799,2.350000,34.869047
2.300000,2.526716,2.400000,33.936528
2.300000,2.555307,2.450000,33.040874
2.300000,2.584548,2.500000,32.180933
2.300000,2.614419,2.550000,31.355626
2.300000,2.644898,2.600000,30.563823
2.300000,2.707597,2.700000,29.076369
2.300000,2.772486,2.800000,27.709213
2.300000,2.839414,2.900000,26.438007
2.300000,2.908241,3.000000,24.208706
2.300000,2.978836,3.100000,22.383024
2.300000,3.051075,3.200000,20.728502
2.300000,3.124845,3.300000,19.241902
2.300000,3.200039,3.400000,17.914234
2.300000,3.354317,3.600000,15.692996
2.300000,3.513208,3.800000,13.979303
2.300000,3.676115,4.000000,12.690163
2.400000,2.579038,2.400000,32.091344
2.400000,2.606244,2.450000,31.224333
2.400000,2.634119,2.500000,30.392931
2.400000,2.662640,2.550000,29.595977
2.400000,2.691788,2.600000,28.832428
2.400000,2.751884,2.700000,27.401454
2.400000,2.814251,2.800000,26.092400
2.400000,2.878742,2.900000,24.897077
2.400000,2.945216,3.000000,23.789235
2.400000,3.013543,3.100000,21.972794
2.400000,3.083599,3.200000,20.378208
2.400000,3.155270,3.300000,18.945438
2.400000,3.228447,3.400000,17.668333
2.400000,3.378928,3.600000,15.537500
2.400000,3.534324,3.800000,13.895586
2.400000,3.694013,4.000000,12.658122
2.500000,2.686498,2.500000,28.750292
2.500000,2.713691,2.550000,27.980779
2.500000,2.741526,2.600000,27.244357
2.500000,2.799045,2.700000,25.866905
2.500000,2.858906,2.800000,24.610872
2.500000,2.920965,2.900000,23.470049
2.500000,2.985084,3.000000,22.437020
2.500000,3.051134,3.100000,21.482185
2.500000,3.118991,3.200000,20.015679
2.500000,3.188542,3.300000,18.638923
2.500000,3.259676,3.400000,17.411185
2.500000,3.406299,3.600000,15.368347
2.500000,3.558125,3.800000,13.798374
2.500000,3.714517,4.000000,12.614410
2.600000,2.793958,2.600000,25.791223
2.600000,2.848937,2.700000,24.464993
2.600000,2.906317,2.800000,23.258811
2.600000,2.965960,2.900000,22.167131
2.600000,3.027731,3.000000,21.184813
2.600000,3.091503,3.100000,20.304252
2.600000,3.157156,3.200000,19.491001
2.600000,3.224573,3.300000,18.319265
2.600000,3.293647,3.400000,17.144346
2.600000,3.436362,3.600000,15.187651
2.600000,3.584559,3.800000,13.688486
2.600000,3.737585,4.000000,12.558764
2.800000,3.008878,2.800000,20.915876
2.800000,3.063769,2.900000,19.913542
2.800000,3.120899,3.000000,19.018050
2.800000,3.180149,3.100000,18.225104
2.800000,3.241401,3.200000,17.529272
2.800000,3.304545,3.300000,16.920160
2.800000,3.369473,3.400000,16.356003
2.800000,3.504285,3.600000,14.796421
2.800000,3.645090,3.800000,13.435735
2.800000,3.791220,4.000000,12.413162
3.000000,3.223798,3.000000,17.276690
3.000000,3.278613,3.100000,16.555958
3.000000,3.335525,3.200000,15.929492
3.000000,3.394430,3.300000,15.391553
3.000000,3.455226,3.400000,14.933778
3.000000,3.582101,3.600000,14.229956
3.000000,3.715414,3.800000,13.148850
3.000000,3.854499,4.000000,12.232219
