# R1,R2,R3,E
1.511781,1.889727,3.022220,24.599162
1.511781,1.889723,3.086947,24.504931
1.511781,1.889735,3.145917,24.638666
1.511781,1.889723,3.198978,24.966456
1.511781,1.889727,3.246064,25.442854
1.511781,1.889734,3.287068,26.068078
1.511781,1.889731,3.321890,26.792172
1.511781,1.889721,3.350468,27.437950
1.511781,1.889734,3.372776,28.249856
1.511781,1.889731,3.388728,29.026248
1.511781,1.889718,3.398301,29.658019
1.470464,1.511781,2.078706,64.530227
1.511781,1.602032,2.078705,52.324963
1.511781,1.732490,2.078699,44.474584
1.511781,1.861168,2.078702,39.480208
1.511781,1.987534,2.078701,36.357602
1.511781,2.078694,2.111123,34.454524
1.511781,2.078701,2.231544,33.254075
1.511781,2.078700,2.348426,32.594984
1.511781,2.078691,2.461435,32.200631
1.511781,2.078699,2.570305,29.542150
1.511781,2.078691,2.674735,27.170697
1.511781,2.078700,2.774500,25.158429
1.511781,2.078701,2.869350,23.642246
1.511781,2.078694,2.959064,22.548256
1.511781,2.078701,3.043463,21.826373
1.511781,2.078702,3.122342,21.372351
1.511781,2.078699,3.195531,21.179077
1.511781,2.078705,3.262895,21.207047
1.511781,2.078706,3.324264,21.397849
1.511781,2.078705,3.379519,21.795411
1.511781,2.078699,3.428544,22.337853
1.511781,2.078702,3.471243,22.999546
1.511781,2.078701,3.507520,23.751784
1.511781,2.078694,3.537298,24.548686
1.511781,2.078701,3.560534,25.256735
1.511781,2.078700,3.577160,26.032563
1.511781,2.078691,3.587140,26.696727
1.345858,1.511781,2.267666,72.312741
1.474957,1.511781,2.267672,57.899767
1.511781,1.606110,2.267676,49.232061
1.511781,1.737974,2.267672,43.127347
1.511781,1.869520,2.267666,37.795859
1.511781,1.999897,2.267671,34.458557
1.511781,2.128418,2.267671,32.310082
1.511781,2.254501,2.267667,31.036825
1.511781,2.267668,2.377654,30.213254
1.511781,2.267673,2.497439,29.646615
1.511781,2.267665,2.613463,28.269977
1.511781,2.267671,2.725402,25.857068
1.511781,2.267665,2.832911,23.832224
1.511781,2.267673,2.935719,22.264871
1.511781,2.267668,3.033540,21.099851
1.511781,2.267667,3.126150,20.275369
1.511781,2.267671,3.213325,19.771305
1.511781,2.267671,3.294850,19.470401
1.511781,2.267666,3.370530,19.391262
1.511781,2.267672,3.440216,19.497070
1.511781,2.267676,3.503725,19.717663
1.511781,2.267672,3.560919,20.135433
1.511781,2.267666,3.611682,20.678222
1.511781,2.267671,3.655908,21.328120
1.511781,2.267671,3.693490,22.060106
1.511781,2.267667,3.724344,22.781381
1.511781,2.267668,3.748415,23.532881
1.511781,2.267673,3.765648,24.389800
1.511781,2.267665,3.775992,25.131586
1.495353,1.511781,2.456648,49.480450
1.511781,1.621889,2.456642,41.373486
1.511781,1.751665,2.456647,36.671298
1.511781,1.883106,2.456642,34.174175
1.511781,2.014989,2.456648,32.991722
1.511781,2.146311,2.456639,31.238641
1.511781,2.276281,2.456641,29.775059
1.511781,2.404185,2.456646,28.853745
1.511781,2.456635,2.529448,28.239232
1.511781,2.456643,2.651559,27.399443
1.511781,2.456638,2.770052,24.938920
1.511781,2.456644,2.884542,23.050542
1.511781,2.456638,2.994647,21.479677
1.511781,2.456643,3.100063,20.277451
1.511781,2.456635,3.200464,19.394080
1.511781,2.456646,3.295614,18.785768
1.511781,2.456641,3.385214,18.400348
1.511781,2.456639,3.469073,18.212321
1.511781,2.456648,3.546974,18.195236
1.511781,2.456642,3.618710,18.326759
1.511781,2.456647,3.684136,18.587508
1.511781,2.456642,3.743077,18.956883
1.511781,2.456648,3.795408,19.403100
1.511781,2.456639,3.840992,20.077672
1.511781,2.456641,3.879749,20.757882
1.511781,2.456646,3.911579,21.514282
1.511781,2.456635,3.936399,22.332389
1.511781,2.456643,3.954181,23.194164
1.511781,2.456638,3.964856,24.058671
1.511781,1.652946,2.645615,35.592529
1.511781,1.776799,2.645610,31.304338
1.511781,1.904861,2.645618,28.818577
1.511781,2.035429,2.645610,27.746096
1.511781,2.167164,2.645615,27.415878
1.511781,2.298959,2.645624,27.460326
1.511781,2.429846,2.645619,27.540159
1.511781,2.559079,2.645618,27.213454
1.511781,2.645625,2.685974,26.309182
1.511781,2.645616,2.809930,24.444872
1.511781,2.645612,2.930454,22.650075
1.511781,2.645617,3.047092,21.167412
1.511781,2.645612,3.159419,20.059980
1.511781,2.645616,3.267082,19.167026
1.511781,2.645625,3.369744,18.514396
1.511781,2.645618,3.467084,18.067312
1.511781,2.645619,3.558849,17.796113
1.511781,2.645624,3.644777,17.676731
1.511781,2.645615,3.724637,17.689957
1.511781,2.645610,3.798223,17.824559
1.511781,2.645618,3.865366,18.071258
1.511781,2.645610,3.925870,18.408457
1.511781,2.645615,3.979610,18.798387
1.511781,2.645624,4.026454,19.270492
1.511781,2.645619,4.066263,19.813585
1.511781,2.645618,4.098970,20.440456
1.511781,2.645625,4.124495,21.118237
1.511781,2.645616,4.142755,21.813971
1.511781,2.645612,4.153730,22.483687
1.511781,1.816526,2.834587,27.371690
1.511781,1.937769,2.834592,25.171178
1.511781,2.063996,2.834589,24.030138
1.511781,2.193480,2.834592,23.625811
1.511781,2.324763,2.834587,23.647623
1.511781,2.456648,2.834592,23.871555
1.511781,2.588104,2.834588,24.114177
1.511781,2.718287,2.834591,24.099737
1.511781,2.834592,2.846430,23.610200
1.511781,2.834585,2.971886,22.415171
1.511781,2.834585,3.094091,21.144299
1.511781,2.834589,3.212534,20.058592
1.511781,2.834585,3.326756,19.190616
1.511781,2.834585,3.436365,18.526191
1.511781,2.834592,3.540992,18.041597
1.511781,2.834591,3.640287,17.713634
1.511781,2.834588,3.733961,17.521748
1.511781,2.834592,3.821737,17.448679
1.511781,2.834587,3.903359,17.479511
1.511781,2.834592,3.978622,17.601364
1.511781,2.834589,4.047304,17.803268
1.511781,2.834592,4.109238,18.075031
1.511781,2.834587,4.164248,18.407633
1.511781,2.834592,4.212211,18.796306
1.511781,2.834588,4.252990,19.245038
1.511781,2.834591,4.286500,19.748192
1.511781,2.834592,4.312647,20.282914
1.511781,2.834585,4.331362,20.821193
1.511781,2.834585,4.342612,21.314547
1.511781,2.156200,3.212537,20.142371
1.511781,2.272678,3.212542,19.505613
1.511781,2.395309,3.212530,19.294429
1.511781,2.522363,3.212542,19.373656
1.511781,2.652274,3.212537,19.606998
1.511781,2.783734,3.212529,19.929931
1.511781,2.915614,3.212528,20.252516
1.511781,3.046925,3.212536,20.496049
1.511781,3.176765,3.212526,20.548390
1.511781,3.212528,3.304411,20.112667
1.511781,3.212532,3.429184,19.477599
1.511781,3.212534,3.550473,18.909356
1.511781,3.212532,3.667749,18.442888
1.511781,3.212528,3.780543,18.080885
1.511781,3.212526,3.888416,17.816580
1.511781,3.212536,3.990988,17.640088
1.511781,3.212528,4.087888,17.541955
1.511781,3.212529,4.178812,17.513422
1.511781,3.212537,4.263472,17.546422
1.511781,3.212542,4.341601,17.633540
1.511781,3.212530,4.412954,17.767622
1.511781,3.212542,4.477360,17.941773
1.511781,3.212537,4.534595,18.149834
1.511781,3.212529,4.584514,18.391112
1.511781,3.212528,4.626990,18.673022
1.511781,3.212536,4.661909,18.990274
1.511781,3.212526,4.689148,19.321749
1.511781,3.212528,4.708665,19.648758
1.511781,3.212532,4.720399,19.952480
1.511781,2.684941,3.779443,17.646593
1.511781,2.795691,3.779460,17.477863
1.511781,2.913639,3.779443,17.515937
1.511781,3.037165,3.779460,17.699627
1.511781,3.164679,3.779443,17.971607
1.511781,3.294849,3.779451,18.280490
1.511781,3.426422,3.779463,18.578531
1.511781,3.558286,3.779461,18.816210
1.511781,3.689456,3.779450,18.934941
1.511781,3.779462,3.819089,18.903936
1.511781,3.779453,3.946364,18.778266
1.511781,3.779452,4.070595,18.620508
1.511781,3.779453,4.191146,18.469124
1.511781,3.779462,4.307457,18.341980
1.511781,3.779450,4.418978,18.246275
1.511781,3.779461,4.525285,18.184048
1.511781,3.779463,4.625935,18.154821
1.511781,3.779451,4.720533,18.156815
1.511781,3.779443,4.808757,18.187734
1.511781,3.779460,4.890319,18.244844
1.511781,3.779443,4.964881,18.325285
1.511781,3.779460,5.032266,18.426020
1.511781,3.779443,5.092193,18.544360
1.511781,3.779451,5.144526,18.678572
1.511781,3.779463,5.189084,18.827788
1.511781,3.779461,5.225713,18.988626
1.511781,3.779450,5.254307,19.152195
1.511781,3.779462,5.274812,19.306094
1.511781,3.779453,5.287123,19.432241
1.511781,3.045087,4.157393,17.523352
1.511781,3.152797,4.157397,17.479728
1.511781,3.268167,4.157384,17.573091
1.511781,3.389619,4.157397,17.761248
1.511781,3.515600,4.157393,18.003827
1.511781,3.644779,4.157404,18.263231
1.511781,3.775858,4.157402,18.504075
1.511781,3.907702,4.157388,18.693923
1.511781,4.039318,4.157402,18.810920
1.511781,4.157404,4.169734,18.856972
1.511781,4.157400,4.298129,18.852202
1.511781,4.157397,4.423735,18.816514
1.511781,4.157400,4.545878,18.769290
1.511781,4.157404,4.663936,18.724321
1.511781,4.157402,4.777328,18.689890
1.511781,4.157388,4.885548,18.670507
1.511781,4.157402,4.988171,18.668382
1.511781,4.157404,5.084738,18.684253
1.511781,4.157393,5.174876,18.718077
1.511781,4.157397,5.258265,18.768943
1.511781,4.157384,5.334579,18.835637
1.511781,4.157397,5.403586,18.916468
1.511781,4.157393,5.465001,19.009397
1.511781,4.157404,5.518658,19.112170
1.511781,4.157402,5.564343,19.222055
1.511781,4.157388,5.601911,19.335539
1.511781,4.157402,5.631281,19.446854
1.511781,4.157404,5.652317,19.547676
1.511781,4.157400,5.664961,19.624517
1.511781,3.959990,5.102264,18.525367
1.511781,4.062120,5.102265,18.594706
1.511781,4.172535,5.102265,18.706022
1.511781,4.289788,5.102265,18.844960
1.511781,4.412481,5.102264,18.996952
1.511781,4.539281,5.102263,19.148726
1.511781,4.668918,5.102259,19.289659
1.511781,4.800229,5.102258,19.412597
1.511781,4.932114,5.102260,19.514155
1.511781,5.063562,5.102259,19.593598
1.511781,5.102269,5.193657,19.651880
1.511781,5.102261,5.321517,19.693249
1.511781,5.102269,5.446391,19.722693
1.511781,5.102259,5.567531,19.744506
1.511781,5.102260,5.684306,19.762545
1.511781,5.102258,5.796105,19.780151
1.511781,5.102259,5.902395,19.800489
1.511781,5.102263,6.002672,19.826160
1.511781,5.102264,6.096488,19.859377
1.511781,5.102265,6.183437,19.901527
1.511781,5.102265,6.263157,19.953347
1.511781,5.102265,6.335326,20.014664
1.511781,5.102264,6.399659,20.084437
1.511781,5.102263,6.455908,20.160541
1.511781,5.102259,6.503855,20.239594
1.511781,5.102258,6.543329,20.315871
1.511781,5.102260,6.574183,20.380614
1.511781,5.102259,6.596298,20.423458
1.511781,5.102269,6.609610,20.441367
1.511781,4.886299,6.047124,19.621135
1.511781,4.984668,6.047120,19.649885
1.511781,5.091611,6.047119,19.690561
1.511781,5.205815,6.047120,19.736917
1.511781,5.325977,6.047124,19.783317
1.511781,5.450801,6.047121,19.825293
1.511781,5.579068,6.047116,19.858770
1.511781,5.709624,6.047127,19.882534
1.511781,5.841311,6.047118,19.897494
1.511781,5.973117,6.047113,19.905863
1.511781,6.047118,6.104062,19.909896
1.511781,6.047124,6.233232,19.911111
1.511781,6.047118,6.359770,19.910330
1.511781,6.047113,6.482900,19.907988
1.511781,6.047118,6.601918,19.904779
1.511781,6.047127,6.716148,19.901614
1.511781,6.047116,6.824969,19.899185
1.511781,6.047121,6.927849,19.897928
1.511781,6.047124,7.024269,19.898145
1.511781,6.047120,7.113773,19.899836
1.511781,6.047119,7.195954,19.902871
1.511781,6.047120,7.270445,19.906948
1.511781,6.047124,7.336925,19.911804
1.511781,6.047121,7.395095,19.917095
1.511781,6.047116,7.444721,19.922559
1.511781,6.047127,7.485616,19.927849
1.511781,6.047118,7.517576,19.932706
1.511781,6.047113,7.540498,19.936912
1.511781,6.047118,7.554295,19.939948
1.292656,1.889723,1.889726,73.272389
1.446337,1.889726,1.889735,49.128854
1.597256,1.889723,1.889726,34.889683
1.745150,1.889726,1.889727,26.371973
1.889726,1.889734,1.889734,21.329291
1.889726,1.889731,2.030700,18.416003
1.889721,1.889726,2.167801,16.786162
1.889726,1.889734,2.300790,15.689354
1.889726,1.889731,2.429386,15.309874
1.889718,1.889726,2.553349,15.299294
1.889726,1.889726,2.672476,14.042732
1.889718,1.889726,2.786504,11.704365
1.889726,1.889731,2.895234,9.881294
1.889726,1.889734,2.998447,8.522263
1.889721,1.889726,3.095943,7.797995
1.889726,1.889731,3.187563,7.204514
1.889726,1.889734,3.273106,6.874513
1.889726,1.889727,3.352419,6.760726
1.889723,1.889726,3.425348,6.830152
1.889726,1.889735,3.491767,6.977286
1.889723,1.889726,3.551517,7.207983
1.889726,1.889727,3.604526,7.741015
1.889726,1.889734,3.650679,8.354704
1.889726,1.889731,3.689869,9.033873
1.889721,1.889726,3.722029,9.746822
1.889726,1.889734,3.747127,10.446502
1.889726,1.889731,3.765075,11.052472
1.889718,1.889726,3.775847,11.426054
1.368855,1.889726,2.078705,56.418492
1.528656,1.889726,2.078706,37.041150
1.685851,1.889726,2.078705,25.841891
1.840073,1.889726,2.078699,19.234327
1.889726,1.990954,2.078702,15.386542
1.889726,2.078701,2.138184,12.941717
1.889726,2.078694,2.281452,11.746602
1.889726,2.078701,2.420475,11.204724
1.889726,2.078700,2.554964,11.085342
1.889726,2.078691,2.684642,11.210101
1.889726,2.078699,2.809280,9.805927
1.889726,2.078691,2.928606,7.808056
1.889726,2.078700,3.042413,6.324006
1.889726,2.078701,3.150465,5.247231
1.889726,2.078694,3.252544,4.466547
1.889726,2.078701,3.348477,4.053504
1.889726,2.078702,3.438057,3.771160
1.889726,2.078699,3.521113,3.740458
1.889726,2.078705,3.597508,3.874454
1.889726,2.078706,3.667066,4.149469
1.889726,2.078705,3.729664,4.545123
1.889726,2.078699,3.785183,5.041686
1.889726,2.078702,3.833520,5.618428
1.889726,2.078701,3.874576,6.252282
1.889726,2.078694,3.908269,6.914018
1.889726,2.078701,3.934554,7.557455
1.889726,2.078700,3.953360,8.101371
1.889726,2.078691,3.964648,8.425431
1.301077,1.889726,2.267666,65.611294
1.465606,1.889726,2.267672,42.029238
1.628837,1.889726,2.267676,27.612361
1.790062,1.889726,2.267672,19.169801
1.889726,1.948722,2.267666,14.261243
1.889726,2.104309,2.267671,11.472150
1.889726,2.256399,2.267671,9.930990
1.889726,2.267667,2.404601,9.149612
1.889726,2.267668,2.548564,8.839558
1.889726,2.267673,2.687960,8.832360
1.889726,2.267665,2.822477,8.986172
1.889726,2.267671,2.951847,7.290895
1.889726,2.267665,3.075771,5.666736
1.889726,2.267673,3.194008,4.447337
1.889726,2.267668,3.306295,3.700607
1.889726,2.267667,3.412426,3.136657
1.889726,2.267671,3.512187,2.789917
1.889726,2.267671,3.605367,2.626044
1.889726,2.267666,3.691779,2.531640
1.889726,2.267672,3.771271,2.747984
1.889726,2.267676,3.843661,3.040822
1.889726,2.267672,3.908811,3.433137
1.889726,2.267666,3.966603,3.915996
1.889726,2.267671,4.016928,4.473919
1.889726,2.267671,4.059675,5.085613
1.889726,2.267667,4.094760,5.720160
1.889726,2.267668,4.122123,6.331855
1.889726,2.267673,4.141710,6.828027
1.889726,2.267665,4.153467,7.055688
1.414402,1.889726,2.456648,43.281160
1.579112,1.889726,2.456642,29.805848
1.743803,1.889726,2.456647,20.790752
1.889726,1.907367,2.456642,14.800042
1.889726,2.068975,2.456648,11.304851
1.889726,2.227949,2.456639,9.340891
1.889726,2.383750,2.456641,8.282199
1.889726,2.456646,2.535856,7.778655
1.889726,2.456635,2.683855,7.631044
1.889726,2.456643,2.827348,7.696393
1.889726,2.456638,2.965962,7.505808
1.889726,2.456644,3.099381,5.787462
1.889726,2.456638,3.227280,4.438057
1.889726,2.456643,3.349392,3.591763
1.889726,2.456635,3.465424,2.926037
1.889726,2.456646,3.575161,2.487019
1.889726,2.456641,3.678320,2.230260
1.889726,2.456639,3.774722,2.125319
1.889726,2.456648,3.864158,2.158405
1.889726,2.456642,3.946424,2.304109
1.889726,2.456647,4.021382,2.492786
1.889726,2.456642,4.088853,2.943556
1.889726,2.456648,4.148715,3.410241
1.889726,2.456639,4.200829,3.924409
1.889726,2.456641,4.245116,4.491612
1.889726,2.456646,4.281472,5.096584
1.889726,2.456635,4.309814,5.714263
1.889726,2.456643,4.330112,6.289965
1.889726,2.456638,4.342298,6.699843
1.542621,1.889726,2.645615,26.977206
1.706068,1.889726,2.645610,18.666777
1.870831,1.889726,2.645618,14.867517
1.889726,2.035464,2.645610,11.893302
1.889726,2.198896,2.645615,9.462787
1.889726,2.360275,2.645624,8.106184
1.889726,2.518845,2.645619,7.413746
1.889726,2.645618,2.674041,7.143674
1.889726,2.645625,2.825322,7.079886
1.889726,2.645616,2.972209,7.170300
1.889726,2.645612,3.114297,6.234415
1.889726,2.645617,3.251208,4.837094
1.889726,2.645612,3.382575,3.842191
1.889726,2.645616,3.508087,3.091861
1.889726,2.645625,3.627444,2.565248
1.889726,2.645618,3.740351,2.206887
1.889726,2.645619,3.846576,2.017776
1.889726,2.645624,3.945869,1.958063
1.889726,2.645615,4.038013,2.008496
1.889726,2.645610,4.122805,2.154026
1.889726,2.645618,4.200085,2.381687
1.889726,2.645610,4.269656,2.678428
1.889726,2.645615,4.331398,3.024127
1.889726,2.645624,4.385179,3.535476
1.889726,2.645619,4.430859,4.097475
1.889726,2.645618,4.468370,4.600629
1.889726,2.645625,4.497633,5.166401
1.889726,2.645616,4.518564,5.730091
1.889726,2.645612,4.531141,6.267936
1.682320,1.889726,2.834587,15.997499
1.843684,1.889726,2.834592,11.607576
1.889726,2.007632,2.834589,9.688541
1.889726,2.172482,2.834592,9.169039
1.889726,2.336910,2.834587,8.428987
1.889726,2.499876,2.834592,7.512876
1.889726,2.660516,2.834588,7.055385
1.889726,2.818128,2.834591,6.890168
1.889726,2.834592,2.972068,6.879413
1.889726,2.834585,3.121799,6.695203
1.889726,2.834585,3.266840,5.248619
1.889726,2.834589,3.406752,4.228175
1.889726,2.834585,3.541133,3.413190
1.889726,2.834585,3.669639,2.820532
1.889726,2.834592,3.791934,2.410655
1.889726,2.834591,3.907697,2.146957
1.889726,2.834588,4.016661,2.005070
1.889726,2.834592,4.118565,1.966476
1.889726,2.834587,4.213164,2.016778
1.889726,2.834592,4.300265,2.144312
1.889726,2.834589,4.379649,2.339321
1.889726,2.834592,4.451155,2.593391
1.889726,2.834587,4.514609,2.898674
1.889726,2.834592,4.569890,3.237391
1.889726,2.834588,4.616860,3.589031
1.889726,2.834591,4.655436,3.985466
1.889726,2.834592,4.685524,4.430121
1.889726,2.834585,4.707055,4.897110
1.889726,2.834585,4.719995,5.342242
1.889726,1.986357,3.212537,5.516739
1.889726,2.142531,3.212542,4.460476
1.889726,2.303477,3.212530,4.275095
1.889726,2.467185,3.212542,4.582546
1.889726,2.631978,3.212537,5.102525
1.889726,2.796533,3.212529,5.626234
1.889726,2.959753,3.212528,6.004369
1.889726,3.120706,3.212536,5.805588
1.889726,3.212526,3.278555,5.333960
1.889726,3.212528,3.432644,4.539356
1.889726,3.212532,3.582352,3.799000
1.889726,3.212534,3.727123,3.318439
1.889726,3.212532,3.866472,2.915716
1.889726,3.212528,3.999970,2.593261
1.889726,3.212526,4.127209,2.363301
1.889726,3.212536,4.247835,2.215863
1.889726,3.212528,4.361498,2.140366
1.889726,3.212529,4.467910,2.126923
1.889726,3.212537,4.566794,2.163306
1.889726,3.212542,4.657895,2.147564
1.889726,3.212530,4.740973,2.182776
1.889726,3.212542,4.815864,2.375746
1.889726,3.212537,4.882346,2.596947
1.889726,3.212529,4.940277,2.845510
1.889726,3.212528,4.989531,3.113760
1.889726,3.212536,5.029996,3.390727
1.889726,3.212526,5.061548,3.661753
1.889726,3.212528,5.084146,3.906326
1.889726,3.212532,5.097729,4.091144
1.889726,2.480787,3.779443,2.098433
1.889726,2.629257,3.779460,2.126923
1.889726,2.784741,3.779443,2.322495
1.889726,2.945098,3.779460,2.651976
1.889726,3.108401,3.779443,2.992644
1.889726,3.273100,3.779451,3.145893
1.889726,3.437817,3.779463,3.459632
1.889726,3.601373,3.779461,3.638163
1.889726,3.762746,3.779450,3.658327
1.889726,3.779462,3.921088,3.461410
1.889726,3.779453,4.075584,3.203047
1.889726,3.779452,4.225556,2.982757
1.889726,3.779453,4.370386,2.805181
1.889726,3.779462,4.509530,2.668541
1.889726,3.779450,4.642452,2.570365
1.889726,3.779461,4.768741,2.507964
1.889726,3.779463,4.887966,2.478389
1.889726,3.779451,4.999744,2.478259
1.889726,3.779443,5.103758,2.504148
1.889726,3.779460,5.199727,2.552108
1.889726,3.779443,5.287317,2.618152
1.889726,3.779460,5.366355,2.697985
1.889726,3.779443,5.436562,2.787229
1.889726,3.779451,5.497803,2.881415
1.889726,3.779463,5.549898,2.976253
1.889726,3.779461,5.592695,3.067231
1.889726,3.779450,5.626085,3.149709
1.889726,3.779462,5.650016,3.218181
1.889726,3.779453,5.664383,3.265231
1.889726,2.825585,4.157393,1.959104
1.889726,2.969577,4.157397,2.010317
1.889726,3.121602,4.157384,2.185725
1.889726,3.279500,4.157397,2.394827
1.889726,3.441299,4.157393,2.572316
1.889726,3.605375,4.157404,2.865848
1.889726,3.770224,4.157402,3.069572
1.889726,3.934579,4.157388,3.192943
1.889726,4.097357,4.157402,3.241988
1.889726,4.157404,4.257531,3.167315
1.889726,4.157400,4.414251,3.035488
1.889726,4.157397,4.566730,2.922525
1.889726,4.157400,4.714284,2.832891
1.889726,4.157404,4.856293,2.764592
1.889726,4.157402,4.992173,2.715678
1.889726,4.157388,5.121422,2.684629
1.889726,4.157402,5.243618,2.669842
1.889726,4.157404,5.358304,2.669755
1.889726,4.157393,5.465109,2.682591
1.889726,4.157397,5.563714,2.706268
1.889726,4.157384,5.653797,2.738704
1.889726,4.157397,5.735124,2.777602
1.889726,4.157393,5.807411,2.820706
1.889726,4.157404,5.870493,2.865718
1.889726,4.157402,5.924155,2.910556
1.889726,4.157388,5.968250,2.953053
1.889726,4.157402,6.002697,2.991083
1.889726,4.157404,6.027360,3.022175
1.889726,4.157400,6.042181,3.043077
1.889726,3.715890,5.102264,2.487539
1.889726,3.851228,5.102265,2.532074
1.889726,3.996059,5.102265,2.604969
1.889726,4.148348,5.102265,2.683805
1.889726,4.306208,5.102264,2.755096
1.889726,4.467916,5.102263,2.812770
1.889726,4.631894,5.102259,2.855614
1.889726,4.796738,5.102258,2.884928
1.889726,4.961163,5.102260,2.903401
1.889726,5.102259,5.124014,2.905916
1.889726,5.102269,5.284271,2.887009
1.889726,5.102261,5.440968,2.868883
1.889726,5.102269,5.593290,2.854313
1.889726,5.102259,5.740444,2.842951
1.889726,5.102260,5.881761,2.834495
1.889726,5.102258,6.016602,2.828771
1.889726,5.102259,6.144411,2.825736
1.889726,5.102263,6.264665,2.825172
1.889726,5.102264,6.376903,2.826907
1.889726,5.102265,6.480706,2.830593
1.889726,5.102265,6.575702,2.835883
1.889726,5.102265,6.661560,2.842344
1.889726,5.102264,6.737988,2.849586
1.889726,5.102263,6.804732,2.857131
1.889726,5.102259,6.861568,2.864677
1.889726,5.102258,6.908321,2.871745
1.889726,5.102260,6.944840,2.878033
1.889726,5.102259,6.971003,2.882976
1.889726,5.102269,6.986745,2.886272
1.889726,4.627870,6.047124,2.793516
1.889726,4.757198,6.047120,2.796639
1.889726,4.896727,6.047119,2.807610
1.889726,5.044595,6.047120,2.822093
1.889726,5.199021,6.047124,2.837054
1.889726,5.358296,6.047121,2.850410
1.889726,5.520852,6.047116,2.860948
1.889726,5.685247,6.047127,2.868103
1.889726,5.850081,6.047118,2.871832
1.889726,6.014148,6.047113,2.872829
1.889726,6.047118,6.176307,2.872266
1.889726,6.047124,6.335516,2.871181
1.889726,6.047118,6.490812,2.869924
1.889726,6.047113,6.641334,2.868666
1.889726,6.047118,6.786307,2.867495
1.889726,6.047127,6.924997,2.866585
1.889726,6.047116,7.056738,2.866021
1.889726,6.047121,7.180957,2.865804
1.889726,6.047124,7.297104,2.865978
1.889726,6.047120,7.404695,2.866541
1.889726,6.047119,7.503299,2.867409
1.889726,6.047120,7.592530,2.868493
1.889726,6.047124,7.672051,2.869750
1.889726,6.047121,7.741549,2.871051
1.889726,6.047116,7.800778,2.872352
1.889726,6.047127,7.849544,2.873610
1.889726,6.047118,7.887632,2.874651
1.889726,6.047113,7.914936,2.875474
1.889726,6.047118,7.931363,2.876038
1.363802,2.267666,2.267671,49.038050
1.551189,2.267671,2.267672,27.303521
1.735602,2.267671,2.267676,15.492784
1.916709,2.267671,2.267672,9.127496
2.094186,2.267666,2.267671,5.750689
2.267671,2.267671,2.267671,3.969898
2.267671,2.267671,2.436841,3.156864
2.267667,2.267671,2.601368,2.858823
2.267668,2.267671,2.760943,2.892083
2.267671,2.267673,2.915260,3.115365
2.267665,2.267671,3.064024,3.422990
2.267671,2.267671,3.206972,2.306234
2.267665,2.267671,3.343805,1.156261
2.267671,2.267673,3.474278,0.338240
2.267668,2.267671,3.598124,-0.221287
2.267667,2.267671,3.715128,-0.575052
2.267671,2.267671,3.825067,-0.758482
2.267671,2.267671,3.927722,-0.798854
