# R1,R2,R3,E
2.267666,2.267671,4.325428,8.314505
2.267671,2.267671,4.380804,7.971582
2.267671,2.267671,4.427837,7.672196
2.267667,2.267671,4.466437,7.422289
2.267668,2.267671,4.496540,7.226066
2.267671,2.267673,4.518086,7.086434
2.267665,2.267671,4.531019,7.086347
1.432016,2.267671,2.456648,45.267930
1.625531,2.267671,2.456642,29.351955
1.816329,2.267671,2.456647,21.111169
2.003921,2.267671,2.456642,17.071975
2.187880,2.267671,2.456648,15.091016
2.267671,2.367815,2.456639,13.147653
2.267671,2.456641,2.543375,10.834654
2.267671,2.456646,2.714169,9.247441
2.267671,2.456635,2.879885,8.306049
2.267671,2.456643,3.040183,7.840622
2.267671,2.456638,3.194739,7.711050
2.267671,2.456644,3.343267,7.970238
2.267671,2.456638,3.485462,8.173919
2.267671,2.456643,3.621070,8.365502
2.267671,2.456635,3.749805,8.535836
2.267671,2.456646,3.871455,8.643335
2.267671,2.456641,3.985735,8.532150
2.267671,2.456639,4.092465,8.226173
2.267671,2.456648,4.191430,7.896996
2.267671,2.456642,4.282424,7.555243
2.267671,2.456647,4.365300,7.216179
2.267671,2.456642,4.439876,6.888737
2.267671,2.456648,4.506022,6.580851
2.267671,2.456639,4.563595,6.299418
2.267671,2.456641,4.612510,6.050335
2.267671,2.456646,4.652659,5.838501
2.267671,2.456635,4.683955,5.668340
2.267671,2.456643,4.706366,5.544579
2.267671,2.456638,4.719820,5.471554
1.520794,2.267671,2.645615,34.315282
1.717559,2.267671,2.645610,22.692442
1.912382,2.267671,2.645618,16.681178
2.104505,2.267671,2.645610,13.775565
2.267671,2.293332,2.645615,12.010125
2.267671,2.478360,2.645624,9.516689
2.267671,2.645619,2.659077,7.557932
2.267671,2.645618,2.835100,6.316417
2.267671,2.645625,3.006015,5.891622
2.267671,2.645616,3.171440,5.586295
2.267671,2.645612,3.331038,5.512750
2.267671,2.645617,3.484483,5.606069
2.267671,2.645612,3.631443,5.745528
2.267671,2.645616,3.771632,5.923842
2.267671,2.645625,3.904767,6.110394
2.267671,2.645618,4.030567,6.270017
2.267671,2.645619,4.148804,6.129388
2.267671,2.645624,4.259231,5.899688
2.267671,2.645615,4.361635,5.671506
2.267671,2.645610,4.455808,5.443888
2.267671,2.645618,4.541591,5.218221
2.267671,2.645610,4.618784,4.998191
2.267671,2.645615,4.687261,4.788439
2.267671,2.645624,4.746888,4.593691
2.267671,2.645619,4.797521,4.418413
2.267671,2.645618,4.839090,4.266986
2.267671,2.645625,4.871512,4.143745
2.267671,2.645616,4.894701,4.052984
2.267671,2.645612,4.908635,3.999602
1.626751,2.267671,2.834587,25.644454
1.824576,2.267671,2.834592,17.711986
2.021579,2.267671,2.834589,13.695212
2.216684,2.267671,2.834592,11.598123
2.267671,2.409036,2.834587,9.184910
2.267671,2.597947,2.834592,6.796111
2.267671,2.782821,2.834588,5.527884
2.267671,2.834591,2.963155,4.616717
2.267671,2.834592,3.138455,4.123494
2.267671,2.834585,3.308298,3.903638
2.267671,2.834585,3.472287,3.855980
2.267671,2.834589,3.630045,3.913221
2.267671,2.834585,3.781221,4.027702
2.267671,2.834585,3.925504,4.162825
2.267671,2.834592,4.062585,4.281946
2.267671,2.834591,4.192158,4.328346
2.267671,2.834588,4.313972,4.264601
2.267671,2.834592,4.427772,4.143441
2.267671,2.834587,4.533319,4.005023
2.267671,2.834592,4.630422,3.860707
2.267671,2.834589,4.718863,3.714787
2.267671,2.834592,4.798481,3.570601
2.267671,2.834587,4.869098,3.431706
2.267671,2.834592,4.930592,3.301614
2.267671,2.834588,4.982826,3.183967
2.267671,2.834591,5.025712,3.082278
2.267671,2.834592,5.059154,2.999756
2.267671,2.834585,5.083082,2.939220
2.267671,2.834585,5.097460,2.902447
1.878221,2.267671,3.212537,15.691652
2.074005,2.267671,3.212542,12.191084
2.267671,2.271605,3.212530,10.621736
2.267671,2.469286,3.212542,7.554463
2.267671,2.665661,3.212537,5.345971
2.267671,2.859669,3.212529,3.840066
2.267671,3.050435,3.212528,2.895942
2.267671,3.212536,3.237212,2.345088
2.267671,3.212526,3.419313,2.056760
2.267671,3.212528,3.596198,1.927275
2.267671,3.212532,3.767344,1.893711
2.267671,3.212534,3.932265,1.913702
2.267671,3.212532,4.090539,1.957196
2.267671,3.212528,4.241780,2.001774
2.267671,3.212526,4.385615,2.030525
2.267671,3.212536,4.521714,2.034514
2.267671,3.212528,4.649751,2.014480
2.267671,3.212529,4.769450,1.976883
2.267671,3.212537,4.880543,1.927752
2.267671,3.212542,4.982785,1.871378
2.267671,3.212530,5.075941,1.810712
2.267671,3.212542,5.159847,1.748311
2.267671,3.212537,5.234285,1.686561
2.267671,3.212529,5.299112,1.627802
2.267671,3.212528,5.354204,1.574161
2.267671,3.212536,5.399446,1.527588
2.267671,3.212526,5.434713,1.489687
2.267671,3.212528,5.459967,1.461674
2.267671,3.212532,5.475143,1.444545
2.267671,2.320642,3.779443,10.671735
2.267671,2.509141,3.779460,7.777614
2.267671,2.702953,3.779443,5.277933
2.267671,2.899744,3.779460,3.523334
2.267671,3.097549,3.779443,2.367030
2.267671,3.294849,3.779451,1.623162
2.267671,3.490343,3.779463,1.155567
2.267671,3.682941,3.779461,0.870925
2.267671,3.779450,3.871707,0.712776
2.267671,3.779462,4.055874,0.635978
2.267671,3.779453,4.234698,0.603542
2.267671,3.779452,4.407561,0.595780
2.267671,3.779453,4.573897,0.599596
2.267671,3.779462,4.733204,0.606360
2.267671,3.779450,4.884981,0.611000
2.267671,3.779461,5.028843,0.611130
2.267671,3.779463,5.164383,0.606230
2.267671,3.779451,5.291232,0.596560
2.267671,3.779443,5.409088,0.582944
2.267671,3.779460,5.517679,0.566119
2.267671,3.779443,5.616679,0.547082
2.267671,3.779460,5.705919,0.526701
2.267671,3.779443,5.785124,0.505756
2.267671,3.779451,5.854162,0.485158
2.267671,3.779463,5.912853,0.465947
2.267671,3.779461,5.961046,0.448949
2.267671,3.779450,5.998634,0.434985
2.267671,3.779462,6.025562,0.424665
2.267671,3.779453,6.041729,0.418334
2.267671,2.642156,4.157393,6.145216
2.267671,2.825302,4.157397,4.407919
2.267671,3.015554,4.157384,2.986400
2.267671,3.210359,4.157397,1.986727
2.267671,3.407539,4.157393,1.311678
2.267671,3.605375,4.157404,0.868930
2.267671,3.802337,4.157402,0.587324
2.267671,3.997171,4.157388,0.415081
2.267671,4.157402,4.188825,0.316818
2.267671,4.157404,4.376315,0.269248
2.267671,4.157400,4.558837,0.247739
2.267671,4.157397,4.735640,0.240758
2.267671,4.157400,4.906081,0.240844
2.267671,4.157404,5.069571,0.243186
2.267671,4.157402,5.225553,0.245051
2.267671,4.157388,5.373550,0.245181
2.267671,4.157402,5.513156,0.243013
2.267671,4.157404,5.643931,0.238589
2.267671,4.157393,5.765516,0.232128
2.267671,4.157397,5.877599,0.223802
2.267671,4.157384,5.979865,0.214089
2.267671,4.157397,6.072087,0.203551
2.267671,4.157393,6.153983,0.192710
2.267671,4.157404,6.225390,0.182173
2.267671,4.157402,6.286095,0.172372
2.267671,4.157388,6.335952,0.163830
2.267671,4.157402,6.374880,0.156891
2.267671,4.157404,6.402745,0.151818
2.267671,4.157400,6.419486,0.148696
2.267671,3.495689,5.102264,1.090998
2.267671,3.667259,5.102265,0.774700
2.267671,3.848717,5.102265,0.521584
2.267671,4.037448,5.102265,0.332256
2.267671,4.231141,5.102264,0.199345
2.267671,4.427773,5.102263,0.112010
2.267671,4.625557,5.102259,0.058672
2.267671,4.822954,5.102258,0.029054
2.267671,5.018586,5.102260,0.014657
2.267671,5.102259,5.211245,0.007329
2.267671,5.102269,5.399875,0.003512
2.267671,5.102261,5.583493,0.002255
2.267671,5.102269,5.761276,0.002125
2.267671,5.102259,5.932426,0.002515
2.267671,5.102260,6.096276,0.002949
2.267671,5.102258,6.252187,0.003209
2.267671,5.102259,6.399608,0.003209
2.267671,5.102263,6.538017,0.002949
2.267671,5.102264,6.666956,0.002342
2.267671,5.102265,6.786007,0.001518
2.267671,5.102265,6.894800,0.000477
2.267671,5.102265,6.993003,-0.000694
2.267671,5.102264,7.080326,-0.001908
2.267671,5.102263,7.156514,-0.003122
2.267671,5.102259,7.221343,-0.004206
2.267671,5.102258,7.274636,-0.005160
2.267671,5.102260,7.316242,-0.005854
2.267671,5.102259,7.346041,-0.006375
2.267671,5.102269,7.363964,-0.006678
2.267671,4.386813,6.047124,0.118124
2.267671,4.549796,6.047120,0.073632
2.267671,4.724092,6.047119,0.040155
2.267671,4.907244,6.047120,0.017259
2.267671,5.096989,6.047124,0.003079
2.267671,5.291231,6.047121,-0.004640
2.267671,5.488106,6.047116,-0.008066
2.267671,5.685943,6.047127,-0.008846
2.267671,5.883168,6.047118,-0.008369
2.267671,6.047113,6.078446,-0.007762
2.267671,6.047118,6.270538,-0.008109
2.267671,6.047124,6.458331,-0.008456
2.267671,6.047118,6.640806,-0.008629
2.267671,6.047113,6.817060,-0.008629
2.267671,6.047118,6.986292,-0.008456
2.267671,6.047127,7.147742,-0.008283
2.267671,6.047116,7.300726,-0.008109
2.267671,6.047121,7.444656,-0.007979
2.267671,6.047124,7.578970,-0.007936
2.267671,6.047120,7.703177,-0.007979
2.267671,6.047119,7.816836,-0.008066
2.267671,6.047120,7.919554,-0.008239
2.267671,6.047124,8.010990,-0.008413
2.267671,6.047121,8.090823,-0.008586
2.267671,6.047116,8.158805,-0.008760
2.267671,6.047127,8.214737,-0.008933
2.267671,6.047118,8.258403,-0.009020
2.267671,6.047113,8.289692,-0.009150
2.267671,6.047118,8.308511,-0.009193
1.591112,2.645615,2.645617,23.759719
1.809705,2.645610,2.645617,13.758610
2.024868,2.645617,2.645618,9.468468
2.236170,2.645610,2.645617,7.772280
2.443212,2.645615,2.645617,7.431005
2.645617,2.645624,2.645624,7.477795
2.645617,2.645619,2.842972,5.881909
2.645617,2.645618,3.034925,5.010593
2.645617,2.645625,3.221101,4.633282
2.645616,2.645617,3.401135,4.548115
2.645612,2.645617,3.574699,4.660602
2.645617,2.645617,3.741467,4.895288
2.645612,2.645617,3.901106,5.060592
2.645616,2.645617,4.053322,5.050662
2.645617,2.645625,4.197827,5.123730
2.645617,2.645618,4.334328,5.156340
2.645617,2.645619,4.462587,5.154345
2.645617,2.645624,4.582347,4.872782
2.645615,2.645617,4.693384,4.592130
2.645610,2.645617,4.795479,4.334720
2.645617,2.645618,4.888463,4.098212
2.645610,2.645617,4.972127,3.874410
2.645615,2.645617,5.046335,3.668604
2.645617,2.645624,5.110947,3.485477
2.645617,2.645619,5.165810,3.327415
2.645617,2.645618,5.210849,3.195979
2.645617,2.645625,5.245974,3.092382
2.645616,2.645617,5.271097,3.018142
2.645612,2.645617,5.286192,2.976123
1.657746,2.645617,2.834587,18.511143
1.882730,2.645617,2.834592,10.673166
2.104438,2.645617,2.834589,7.513830
2.322366,2.645617,2.834592,6.185544
2.536030,2.645617,2.834587,6.049945
2.645617,2.744989,2.834592,5.422336
2.645617,2.834588,2.948817,4.313906
2.645617,2.834591,3.147128,3.688335
2.645617,2.834592,3.339505,3.439902
2.645617,2.834585,3.525582,3.388125
2.645617,2.834585,3.704995,3.485044
2.645617,2.834589,3.877394,3.891105
2.645617,2.834585,4.042440,4.026835
2.645617,2.834585,4.199833,4.130822
2.645617,2.834592,4.349265,4.203631
2.645617,2.834591,4.490431,4.248643
2.645617,2.834588,4.623076,4.250767
2.645617,2.834592,4.746940,4.072367
2.645617,2.834587,4.861779,3.889414
2.645617,2.834592,4.967396,3.689202
2.645617,2.834589,5.063566,3.499527
2.645617,2.834592,5.150119,3.322082
2.645617,2.834587,5.226875,3.158989
2.645617,2.834592,5.293702,3.013286
2.645617,2.834588,5.350457,2.887616
2.645617,2.834591,5.397051,2.783152
2.645617,2.834592,5.433381,2.700674
2.645617,2.834585,5.459373,2.640831
2.645617,2.834585,5.474992,2.604535
1.842688,2.645617,3.212537,10.509250
2.073220,2.645617,3.212542,6.644336
2.302186,2.645617,3.212530,5.441633
2.528523,2.645617,3.212542,4.853399
2.645617,2.751340,3.212537,4.078308
2.645617,2.969932,3.212529,2.932065
2.645617,3.183686,3.212528,2.615377
2.645617,3.212536,3.392045,2.317985
2.645617,3.212526,3.594462,2.219072
2.645617,3.212528,3.790504,2.230086
2.645617,3.212532,3.979723,2.297778
2.645617,3.212534,4.161690,2.390273
2.645617,3.212532,4.336023,2.487843
2.645617,3.212528,4.502368,2.576956
2.645617,3.212526,4.660372,2.644691
2.645617,3.212536,4.809718,2.671750
2.645617,3.212528,4.950090,2.644170
2.645617,3.212529,5.081217,2.581292
2.645617,3.212537,5.202835,2.505188
2.645617,3.212542,5.314697,2.424791
2.645617,3.212530,5.416568,2.344047
2.645617,3.212542,5.508284,2.265471
2.645617,3.212537,5.589621,2.191145
2.645617,3.212529,5.660436,2.123064
2.645617,3.212528,5.720599,2.062831
2.645617,3.212536,5.769996,2.011705
2.645617,3.212526,5.808497,1.970812
2.645617,3.212528,5.836062,1.941065
2.645617,3.212532,5.852625,1.923068
2.214078,2.645617,3.779443,6.186021
2.442184,2.645617,3.779460,5.444235
2.645617,2.672604,3.779443,4.758518
2.645617,2.903293,3.779460,3.403910
2.645617,3.132594,3.779443,2.463168
2.645617,3.359249,3.779451,1.893971
2.645617,3.582190,3.779463,1.568610
2.645617,3.779461,3.800514,1.395414
2.645617,3.779450,4.013435,1.326899
2.645617,3.779462,4.220305,1.307948
2.645617,3.779453,4.420479,1.315104
2.645617,3.779452,4.613409,1.333663
2.645617,3.779453,4.798591,1.354218
2.645617,3.779462,4.975567,1.370826
2.645617,3.779450,5.143870,1.380020
2.645617,3.779461,5.303142,1.380844
2.645617,3.779463,5.452996,1.374079
2.645617,3.779451,5.593078,1.361243
2.645617,3.779443,5.723094,1.343811
2.645617,3.779460,5.842781,1.322519
2.645617,3.779443,5.951818,1.297584
2.645617,3.779460,6.050037,1.269658
2.645617,3.779443,6.137166,1.245634
2.645617,3.779451,6.213073,1.223215
2.645617,3.779463,6.277577,1.202964
2.645617,3.779461,6.330529,1.185488
2.645617,3.779450,6.371818,1.171395
2.645617,3.779462,6.401391,1.161074
2.645617,3.779453,6.419145,1.154830
2.502745,2.645617,4.157393,5.618645
2.645617,2.726161,4.157397,4.708432
2.645617,2.954389,4.157384,3.446537
2.645617,3.184867,4.157397,2.478693
2.645617,3.415521,4.157393,1.852255
2.645617,3.644779,4.157404,1.462368
2.645617,3.871257,4.157402,1.231021
2.645617,4.093840,4.157388,1.102056
2.645617,4.157402,4.311596,1.042430
2.645617,4.157404,4.523647,1.019534
2.645617,4.157400,4.729277,1.014807
2.645617,4.157397,4.927803,1.018189
2.645617,4.157400,5.118639,1.020748
2.645617,4.157404,5.301246,1.024217
2.645617,4.157402,5.475098,1.026429
2.645617,4.157388,5.639751,1.026168
2.645617,4.157402,5.794820,1.023176
2.645617,4.157404,5.939880,1.017452
2.645617,4.157393,6.074588,1.009603
2.645617,4.157397,6.198637,1.000237
2.645617,4.157384,6.311723,0.989873
2.645617,4.157397,6.413620,0.979118
2.645617,4.157393,6.504050,0.968451
2.645617,4.157404,6.582853,0.958347
2.645617,4.157402,6.649816,0.949197
2.645617,4.157388,6.704794,0.941348
2.645617,4.157402,6.747705,0.935060
2.645617,4.157404,6.778414,0.930507
2.645617,4.157400,6.796862,0.927775
2.645617,3.304169,5.102264,2.321021
2.645617,3.514442,5.102265,1.823027
2.645617,3.733958,5.102265,1.441120
2.645617,3.959654,5.102265,1.176685
2.645617,4.188957,5.102264,1.001624
2.645617,4.419700,5.102263,0.900543
2.645617,4.650032,5.102259,0.846337
2.645617,4.878397,5.102258,0.821533
2.645617,5.102260,5.103426,0.812644
2.645617,5.102259,5.323937,0.804968
2.645617,5.102269,5.538905,0.800371
2.645617,5.102261,5.747378,0.798550
2.645617,5.102269,5.948562,0.798247
2.645617,5.102259,6.141690,0.798594
2.645617,5.102260,6.326115,0.799071
2.645617,5.102258,6.501221,0.799504
2.645617,5.102259,6.666474,0.799678
2.645617,5.102263,6.821363,0.799634
2.645617,5.102264,6.965444,0.799374
2.645617,5.102265,7.098304,0.798940
2.645617,5.102265,7.219581,0.798333
2.645617,5.102265,7.328948,0.797640
2.645617,5.102264,7.426118,0.796946
2.645617,5.102263,7.510838,0.796252
2.645617,5.102259,7.582885,0.795688
2.645617,5.102258,7.642083,0.795211
2.645617,5.102260,7.688283,0.794864
2.645617,5.102259,7.721362,0.794691
2.645617,5.102269,7.741253,0.794561
2.645617,4.166145,6.047124,1.006958
2.645617,4.365323,6.047120,0.921748
2.645617,4.576226,6.047119,0.861645
2.645617,4.795815,6.047120,0.823788
2.645617,5.021401,6.047124,0.802800
2.645617,5.250580,6.047121,0.793303
2.645617,5.481285,6.047116,0.791092
2.645617,5.711703,6.047127,0.793520
2.645617,5.940166,6.047118,0.797856
2.645617,6.047113,6.165284,0.798030
2.645617,6.047118,6.385782,0.794214
2.645617,6.047124,6.600530,0.791785
2.645617,6.047118,6.808498,0.790571
2.645617,6.047113,7.008780,0.790051
2.645617,6.047118,7.200575,0.789921
2.645617,6.047127,7.383124,0.789964
2.645617,6.047116,7.555748,0.790051
2.645617,6.047121,7.717858,0.790138
2.645617,6.047124,7.868896,0.790181
2.645617,6.047120,8.008374,0.790181
2.645617,6.047119,8.135849,0.790138
2.645617,6.047120,8.250930,0.790094
2.645617,6.047124,8.353276,0.790051
2.645617,6.047121,8.442567,0.790051
2.645617,6.047116,8.518553,0.790051
2.645617,6.047127,8.581036,0.790094
2.645617,6.047118,8.629796,0.790181
2.645617,6.047113,8.664725,0.790268
2.645617,6.047118,8.685728,0.790354
1.883871,3.023562,3.212537,6.609038
2.140250,3.023562,3.212542,3.508417
2.392827,3.023562,3.212530,2.844382
2.641054,3.023562,3.212542,2.715201
2.884386,3.023562,3.212537,3.226854
3.023562,3.122335,3.212529,3.311327
3.023562,3.212528,3.354436,2.928682
3.023562,3.212536,3.580234,2.824608
3.023562,3.212526,3.799251,2.840046
3.023562,3.212528,4.011096,2.931761
3.023562,3.212532,4.215353,3.223038
3.023562,3.212534,4.411610,3.404430
3.023562,3.212532,4.599497,3.479320
3.023562,3.212528,4.778664,3.527454
3.023562,3.212526,4.948757,3.555337
3.023562,3.212536,5.109457,3.569300
3.023562,3.212528,5.260445,3.574157
3.023562,3.212529,5.401441,3.561278
3.023562,3.212537,5.532175,3.450656
3.023562,3.212542,5.652392,3.346235
3.023562,3.212530,5.761852,3.256992
3.023562,3.212542,5.860379,3.170047
3.023562,3.212537,5.947745,3.088002
3.023562,3.212529,6.023799,3.014890
3.023562,3.212528,6.088407,2.952879
3.023562,3.212536,6.141447,2.902057
3.023562,3.212526,6.182787,2.862639
3.023562,3.212528,6.212382,2.835059
3.023562,3.212532,6.230164,2.819622
2.169007,3.023562,3.779443,3.057517
2.432781,3.023562,3.779460,2.628212
2.695433,3.023562,3.779443,2.908518
2.955570,3.023562,3.779460,3.120178
3.023562,3.212034,3.779443,2.835536
3.023562,3.463924,3.779451,2.760169
3.023562,3.710440,3.779463,2.656659
3.023562,3.779461,3.950879,2.618846
3.023562,3.779450,4.184601,2.633806
3.023562,3.779462,4.411068,2.669235
3.023562,3.779453,4.629717,2.711081
3.023562,3.779452,4.840060,2.751453
3.023562,3.779453,5.041637,2.785494
3.023562,3.779462,5.234023,2.809908
3.023562,3.779450,5.416775,2.822484
3.023562,3.779461,5.589548,2.822657
3.023562,3.779463,5.751971,2.812033
3.023562,3.779451,5.903692,2.792953
3.023562,3.779443,6.044424,2.768365
3.023562,3.779460,6.173904,2.740699
3.023562,3.779443,6.291810,2.711688
3.023562,3.779460,6.397973,2.682548
3.023562,3.779443,6.492121,2.654274
3.023562,3.779451,6.574117,2.627258
3.023562,3.779463,6.643780,2.601066
3.023562,3.779461,6.700955,2.578344
3.023562,3.779450,6.745532,2.563209
3.023562,3.779462,6.777456,2.552542
3.023562,3.779453,6.796620,2.546211
2.414988,3.023562,4.157393,2.868319
2.677176,3.023562,4.157397,3.128287
2.940910,3.023562,4.157384,3.335828
3.023562,3.204066,4.157397,3.040475
3.023562,3.464958,4.157393,2.907911
3.023562,3.722336,4.157404,2.668628
3.023562,3.975069,4.157402,2.533288
3.023562,4.157388,4.222246,2.470714
3.023562,4.157402,4.463088,2.455363
3.023562,4.157404,4.696842,2.458962
3.023562,4.157400,4.922886,2.470844
3.023562,4.157397,5.140611,2.469153
3.023562,4.157400,5.349485,2.478780
3.023562,4.157404,5.549013,2.485414
3.023562,4.157402,5.738701,2.488103
3.023562,4.157388,5.918128,2.486455
3.023562,4.157402,6.086926,2.481121
3.023562,4.157404,6.244684,2.472969
3.023562,4.157393,6.391067,2.462908
3.023562,4.157397,6.525773,2.451764
3.023562,4.157384,6.648503,2.440142
3.023562,4.157397,6.759030,2.428564
3.023562,4.157393,6.857078,2.417506
3.023562,4.157404,6.942486,2.407359
3.023562,4.157402,7.015041,2.398426
3.023562,4.157388,7.074596,2.390924
3.023562,4.157402,7.121069,2.384983
3.023562,4.157404,7.154322,2.380777
3.023562,4.157400,7.174298,2.378305
3.023562,3.146571,5.102264,3.618866
3.023562,3.396983,5.102265,3.344197
3.023562,3.654852,5.102265,2.937008
3.023562,3.916941,5.102265,2.638923
3.023562,4.180652,5.102264,2.454929
3.023562,4.443874,5.102263,2.351723
3.023562,4.704838,5.102259,2.300119
3.023562,4.962088,5.102258,2.277613
3.023562,5.102260,5.214346,2.267249
3.023562,5.102259,5.460516,2.264951
3.023562,5.102269,5.699647,2.264734
3.023562,5.102261,5.930851,2.265645
3.023562,5.102269,6.153387,2.266946
3.023562,5.102259,6.366530,2.268160
3.023562,5.102260,6.569671,2.269114
3.023562,5.102258,6.762218,2.269765
3.023562,5.102259,6.943662,2.270068
3.023562,5.102263,7.113509,2.270111
3.023562,5.102264,7.271327,2.269895
3.023562,5.102265,7.416714,2.269504
3.023562,5.102265,7.549313,2.268984
3.023562,5.102265,7.668805,2.268420
3.023562,5.102264,7.774904,2.267857
3.023562,5.102263,7.867361,2.267379
3.023562,5.102259,7.945954,2.267076
3.023562,5.102258,8.010508,2.266902
3.023562,5.102260,8.060872,2.266946
3.023562,5.102259,8.096926,2.267033
3.023562,5.102269,8.118603,2.267163
3.023562,3.969268,6.047124,2.620233
3.023562,4.206795,6.047120,2.479343
3.023562,4.455595,6.047119,2.382945
3.023562,4.712146,6.047120,2.324663
3.023562,4.973461,6.047124,2.274318
3.023562,5.236960,6.047121,2.261048
3.023562,5.500486,6.047116,2.256755
3.023562,5.762190,6.047127,2.256669
3.023562,6.020395,6.047118,2.257449
3.023562,6.047113,6.273726,2.258403
3.023562,6.047118,6.520925,2.257969
3.023562,6.047124,6.760890,2.257926
3.023562,6.047118,6.992615,2.258143
3.023562,6.047113,7.215218,2.258490
3.023562,6.047118,7.427918,2.258837
3.023562,6.047127,7.629975,2.259097
3.023562,6.047116,7.820725,2.259314
3.023562,6.047121,7.999591,2.259444
3.023562,6.047124,8.166024,2.259487
3.023562,6.047120,8.319546,2.259444
3.023562,6.047119,8.459718,2.259357
3.023562,6.047120,8.586154,2.259227
3.023562,6.047124,8.698516,2.259054
3.023562,6.047121,8.796485,2.258923
3.023562,6.047116,8.879813,2.258750
3.023562,6.047127,8.948302,2.258620
3.023562,6.047118,9.001735,2.258446
3.023562,6.047113,9.040000,2.258316
3.023562,6.047118,9.063006,2.258620
2.273004,3.779443,3.779452,0.770797
2.585305,3.779452,3.779460,1.227421
2.892664,3.779443,3.779452,2.211353
3.194529,3.779452,3.779460,3.145156
3.490309,3.779443,3.779452,3.771420
3.779451,3.779451,3.779452,4.445516
3.779452,3.779463,4.061400,4.459175
3.779452,3.779461,4.335617,4.508784
3.779450,3.779452,4.601565,4.568106
3.779452,3.779462,4.858772,4.620923
3.779452,3.779453,5.106725,4.658087
3.779452,3.779452,5.344953,4.651972
3.779452,3.779453,5.573008,4.647462
3.779452,3.779462,5.790468,4.648330
3.779450,3.779452,5.996883,4.646291
3.779452,3.779461,6.191897,4.640090
3.779452,3.779463,6.375125,4.631765
3.779451,3.779452,6.546203,4.623178
3.779443,3.779452,6.704822,4.612858
3.779452,3.779460,6.850703,4.585668
3.779443,3.779452,6.983508,4.561645
3.779452,3.779460,7.103052,4.540483
3.779443,3.779452,7.209046,4.521923
3.779451,3.779452,7.301340,4.506052
3.779452,3.779463,7.379738,4.493043
3.779452,3.779461,7.444077,4.483156
3.779450,3.779452,7.494234,4.476825
3.779452,3.779462,7.530150,4.474526
3.779452,3.779453,7.551711,4.481725
2.413727,3.779452,4.157393,0.696645
2.737691,3.779452,4.157397,1.624333
3.057300,3.779452,4.157384,2.744038
3.371708,3.779452,4.157397,3.680746
3.680121,3.779452,4.157393,4.318849
3.779452,3.981907,4.157404,4.559130
3.779452,4.157402,4.276368,4.580118
3.779452,4.157388,4.562903,4.598548
3.779452,4.157402,4.840950,4.623439
3.779452,4.157404,5.109917,4.643993
3.779452,4.157400,5.369299,4.661122
3.779452,4.157397,5.618560,4.673828
3.779452,4.157400,5.857226,4.682674
3.779452,4.157404,6.084841,4.688138
3.779452,4.157402,6.300929,4.691347
3.779452,4.157388,6.505089,4.693255
3.779452,4.157402,6.696953,4.694426
3.779452,4.157404,6.876115,4.695119
3.779452,4.157393,7.042233,4.686360
3.779452,4.157397,7.194999,4.670445
3.779452,4.157384,7.334107,4.654964
3.779452,4.157397,7.459321,4.640221
3.779452,4.157393,7.570354,4.626387
3.779452,4.157404,7.667040,4.613638
3.779452,4.157402,7.749152,4.602147
3.779452,4.157388,7.816538,4.592130
3.779452,4.157402,7.869109,4.584411
3.779452,4.157404,7.906722,4.580898
3.779452,4.157400,7.929316,4.581245
2.953763,3.779452,5.102264,2.536410
3.282217,3.779452,5.102265,3.638423
3.611925,3.779452,5.102265,4.413860
3.779452,3.940381,5.102265,4.657436
3.779452,4.265664,5.102264,4.626214
3.779452,4.586240,5.102263,4.578427
3.779452,4.900813,5.102259,4.545296
3.779452,5.102258,5.208310,4.530292
3.779452,5.102260,5.507752,4.532331
3.779452,5.102259,5.798287,4.535063
3.779452,5.102269,6.079147,4.537404
3.779452,5.102261,6.349592,4.539009
3.779452,5.102269,6.608992,4.539833
3.779452,5.102259,6.856710,4.539963
3.779452,5.102260,7.092200,4.539442
3.779452,5.102258,7.314922,4.538402
3.779452,5.102259,7.524404,4.536840
3.779452,5.102263,7.720175,4.534846
3.779452,5.102264,7.901824,4.532461
3.779452,5.102265,8.068961,4.529902
3.779452,5.102265,8.221237,4.527214
3.779452,5.102265,8.358336,4.524568
3.779452,5.102264,8.479976,4.522097
3.779452,5.102263,8.585907,4.519972
3.779452,5.102259,8.675905,4.518281
3.779452,5.102258,8.749793,4.517066
3.779452,5.102260,8.807421,4.516286
3.779452,5.102259,8.848665,4.515896
3.779452,5.102269,8.873455,4.515722
3.661800,3.779452,6.047124,4.513294
3.779452,3.979490,6.047120,4.710427
3.779452,4.304689,6.047119,4.661903
3.779452,4.633610,6.047120,4.597160
3.779452,4.963272,6.047124,4.550283
3.779452,5.291231,6.047121,4.524265
3.779452,5.615526,6.047116,4.511429
3.779452,5.934514,6.047127,4.504881
3.779452,6.047118,6.246710,4.505358
3.779452,6.047113,6.550916,4.506963
3.779452,6.047118,6.846022,4.507960
3.779452,6.047124,7.131056,4.508697
3.779452,6.047118,7.405118,4.509218
3.779452,6.047113,7.667410,4.509564
3.779452,6.047118,7.917222,4.509738
3.779452,6.047127,8.153868,4.509695
3.779452,6.047116,8.376731,4.509478
3.779452,6.047121,8.585264,4.509087
3.779452,6.047124,8.778945,4.508610
3.779452,6.047120,8.957315,4.508003
3.779452,6.047119,9.119949,4.507266
3.779452,6.047120,9.266472,4.506486
3.779452,6.047124,9.396550,4.505662
