R1,R2,R3,ETriat,E,ENew
1.700000,3.773397,4.000000,13.060666,6.264651,6.264651
4.000000,3.773397,1.700000,13.060666,6.264651,6.264651
2.150000,9.482385,10.000000,9.797827,0.001768,0.001768
10.000000,9.482385,2.150000,9.797827,0.001768,0.001768
2.800000,3.330775,3.000000,18.886297,6.959433,6.959433
3.000000,3.330775,2.800000,18.886297,6.959433,6.959433
1.800000,9.535579,10.000000,9.892786,2.186005,2.186005
10.000000,9.535579,1.800000,9.892786,2.186005,2.186005
2.000000,2.982576,3.000000,25.083618,6.984641,6.984641
3.000000,2.982576,2.000000,25.083618,6.984641,6.984641
2.800000,4.022282,4.000000,12.378589,5.645171,5.645171
4.000000,4.022282,2.800000,12.378589,5.645171,5.645171
1.900000,2.794800,2.800000,30.224691,10.105183,10.105183
2.800000,2.794800,1.900000,30.224691,10.105183,10.105183
2.500000,3.049872,2.800000,24.282879,7.256575,7.256575
2.800000,3.049872,2.500000,24.282879,7.256575,7.256575
1.800000,7.575607,8.000000,9.898062,2.184482,2.184482
8.000000,7.575607,1.800000,9.898062,2.184482,2.184482
2.000000,3.811519,4.000000,12.900243,1.546584,1.546584
4.000000,3.811519,2.000000,12.900243,1.546584,1.546584
3.000000,4.872309,5.000000,10.370706,6.026382,6.026382
5.000000,4.872309,3.000000,10.370706,6.026382,6.026382
1.900000,5.030973,5.000000,10.238120,0.894952,0.894952
5.000000,5.030973,1.900000,10.238120,0.894952,0.894952
2.000000,2.773524,2.300000,34.589591,10.010157,10.010157
2.300000,2.773524,2.000000,34.589591,10.010157,10.010157
2.000000,3.303971,3.000000,21.410099,5.061444,5.061444
3.000000,3.303971,2.000000,21.410099,5.061444,5.061444
2.150000,3.220524,2.800000,23.347170,5.221697,5.221697
2.800000,3.220524,2.150000,23.347170,5.221697,5.221697
2.300000,3.089182,2.500000,26.335805,5.884122,5.884122
2.500000,3.089182,2.300000,26.335805,5.884122,5.884122
2.300000,3.839826,3.500000,14.610644,2.886447,2.886447
3.500000,3.839826,2.300000,14.610644,2.886447,2.886447
2.300000,7.930936,8.000000,9.805441,0.666511,0.666511
8.000000,7.930936,2.300000,9.805441,0.666511,0.666511
2.500000,3.556020,3.000000,18.081808,4.684388,4.684388
3.000000,3.556020,2.500000,18.081808,4.684388,4.684388
1.600000,7.602913,8.000000,9.957790,8.961103,8.961103
8.000000,7.602913,1.600000,9.957790,8.961103,8.961103
2.150000,3.034871,3.000000,24.198102,6.412040,6.412040
3.000000,3.034871,2.150000,24.198102,6.412040,6.412040
1.900000,3.363203,3.500000,17.137124,4.078514,4.078514
3.500000,3.363203,1.900000,17.137124,4.078514,4.078514
2.150000,2.888698,2.800000,28.119904,8.009536,8.009536
2.800000,2.888698,2.150000,28.119904,8.009536,8.009536
1.900000,3.796221,4.000000,12.965701,2.228972,2.228972
4.000000,3.796221,1.900000,12.965701,2.228972,2.228972
2.000000,4.707398,5.000000,10.362911,0.301253,0.301253
5.000000,4.707398,2.000000,10.362911,0.301253,0.301253
1.900000,5.970831,6.000000,9.924809,0.736131,0.736131
6.000000,5.970831,1.900000,9.924809,0.736131,0.736131
1.900000,9.849435,10.000000,9.853290,0.718033,0.718033
10.000000,9.849435,1.900000,9.853290,0.718033,0.718033
2.000000,2.917793,2.500000,30.389316,8.211183,8.211183
2.500000,2.917793,2.000000,30.389316,8.211183,8.211183
2.000000,5.052429,5.000000,10.203754,0.218574,0.218574
5.000000,5.052429,2.000000,10.203754,0.218574,0.218574
2.150000,2.862712,2.300000,32.126618,8.177097,8.177097
2.300000,2.862712,2.150000,32.126618,8.177097,8.177097
2.300000,4.253807,4.000000,11.889083,1.717939,1.717939
4.000000,4.253807,2.300000,11.889083,1.717939,1.717939
2.300000,6.041300,6.000000,9.872083,0.687507,0.687507
6.000000,6.041300,2.300000,9.872083,0.687507,0.687507
2.500000,3.932068,3.500000,14.188631,3.986160,3.986160
3.500000,3.932068,2.500000,14.188631,3.986160,3.986160
2.500000,9.877631,10.000000,9.829030,2.071350,2.071350
10.000000,9.877631,2.500000,9.829030,2.071350,2.071350
1.900000,2.951435,3.000000,25.463038,7.806811,7.806811
3.000000,2.951435,1.900000,25.463038,7.806811,7.806811
2.300000,9.463460,10.000000,9.801852,0.668229,0.668229
10.000000,9.463460,2.300000,9.801852,0.668229,0.668229
1.700000,9.553079,10.000000,9.920477,4.769934,4.769934
10.000000,9.553079,1.700000,9.920477,4.769934,4.769934
2.150000,3.424193,3.500000,16.679571,3.197486,3.197486
3.500000,3.424193,2.150000,16.679571,3.197486,3.197486
3.000000,4.097745,4.000000,12.189015,6.908631,6.908631
4.000000,4.097745,3.000000,12.189015,6.908631,6.908631
1.900000,9.519098,10.000000,9.853419,0.717944,0.717944
10.000000,9.519098,1.900000,9.853419,0.717944,0.717944
2.150000,3.839239,4.000000,12.807456,1.488222,1.488222
4.000000,3.839239,2.150000,12.807456,1.488222,1.488222
2.800000,4.823218,5.000000,10.376570,4.651398,4.651398
5.000000,4.823218,2.800000,10.376570,4.651398,4.651398
1.800000,3.343732,3.500000,17.295803,5.585449,5.585449
3.500000,3.343732,1.800000,17.295803,5.585449,5.585449
2.150000,7.540359,8.000000,9.802996,0.000000,0.000000
8.000000,7.540359,2.150000,9.802996,0.000000,0.000000
2.000000,2.830084,2.800000,29.620950,9.112100,9.112100
2.800000,2.830084,2.000000,29.620950,9.112100,9.112100
1.900000,2.571149,2.500000,37.901482,13.799324,13.799324
2.500000,2.571149,1.900000,37.901482,13.799324,13.799324
1.600000,4.978115,5.000000,10.330852,9.124025,9.124025
5.000000,4.978115,1.600000,10.330852,9.124025,9.124025
1.700000,3.181004,3.000000,22.955455,10.643780,10.643780
3.000000,3.181004,1.700000,22.955455,10.643780,10.643780
1.700000,4.993794,5.000000,10.305164,4.940596,4.940596
5.000000,4.993794,1.700000,10.305164,4.940596,4.940596
1.800000,2.815522,2.500000,33.088507,12.266636,12.266636
2.500000,2.815522,1.800000,33.088507,12.266636,12.266636
1.800000,5.011420,5.000000,10.278115,2.360367,2.360367
5.000000,5.011420,1.800000,10.278115,2.360367,2.360367
1.600000,4.041943,4.000000,12.287631,10.063063,10.063063
4.000000,4.041943,1.600000,12.287631,10.063063,10.063063
1.600000,9.849023,10.000000,9.953163,8.963348,8.963348
10.000000,9.849023,1.600000,9.953163,8.963348,8.963348
1.700000,3.615742,3.500000,15.657139,7.428103,7.428103
3.500000,3.615742,1.700000,15.657139,7.428103,7.428103
1.700000,7.884591,8.000000,9.924613,4.768539,4.768539
8.000000,7.884591,1.700000,9.924613,4.768539,4.768539
1.800000,3.219410,3.000000,22.485742,7.813462,7.813462
3.000000,3.219410,1.800000,22.485742,7.813462,7.813462
1.800000,7.889166,8.000000,9.896851,2.184567,2.184567
8.000000,7.889166,1.800000,9.896851,2.184567,2.184567
1.600000,3.586801,3.500000,15.746636,11.598779,11.598779
3.500000,3.586801,1.600000,15.746636,11.598779,11.598779
1.600000,7.881282,8.000000,9.957047,8.961497,8.961497
8.000000,7.881282,1.600000,9.957047,8.961497,8.961497
1.700000,4.065512,4.000000,12.254530,5.895836,5.895836
4.000000,4.065512,1.700000,12.254530,5.895836,5.895836
1.700000,9.848145,10.000000,9.920327,4.769977,4.769977
10.000000,9.848145,1.700000,9.920327,4.769977,4.769977
1.800000,3.647195,3.500000,15.513478,4.809845,4.809845
3.500000,3.647195,1.800000,15.513478,4.809845,4.809845
1.800000,5.957281,6.000000,9.964106,2.203660,2.203660
6.000000,5.957281,1.800000,9.964106,2.203660,2.203660
1.600000,5.935146,6.000000,10.022000,8.977560,8.977560
6.000000,5.935146,1.600000,10.022000,8.977560,8.977560
1.700000,3.012784,2.800000,27.176948,12.530262,12.530262
2.800000,3.012784,1.700000,27.176948,12.530262,12.530262
1.700000,5.945383,6.000000,9.991538,4.786914,4.786914
6.000000,5.945383,1.700000,9.991538,4.786914,4.786914
1.800000,3.054444,2.800000,26.523077,9.575399,9.575399
2.800000,3.054444,1.800000,26.523077,9.575399,9.575399
1.800000,4.091389,4.000000,12.200494,3.313126,3.313126
4.000000,4.091389,1.800000,12.200494,3.313126,3.313126
1.700000,3.870117,2.800000,20.684243,9.231927,9.231927
2.800000,3.870117,1.700000,20.684243,9.231927,9.231927
1.800000,6.264184,6.000000,9.949875,2.197833,2.197833
6.000000,6.264184,1.800000,9.949875,2.197833,2.197833
1.800000,10.160709,10.000000,9.892577,2.186161,2.186161
10.000000,10.160709,1.800000,9.892577,2.186161,2.186161
1.700000,3.935734,2.800000,20.547762,9.195761,9.195761
2.800000,3.935734,1.700000,20.547762,9.195761,9.195761
1.800000,5.864841,5.000000,10.138231,2.294138,2.294138
5.000000,5.864841,1.800000,10.138231,2.294138,2.294138
1.800000,6.620306,5.000000,10.039156,2.213224,2.213224
5.000000,6.620306,1.800000,10.039156,2.213224,2.213224
1.800000,6.309531,5.000000,10.030072,2.198686,2.198686
5.000000,6.309531,1.800000,10.030072,2.198686,2.198686
1.800000,6.102459,5.000000,10.029439,2.193073,2.193073
5.000000,6.102459,1.800000,10.029439,2.193073,2.193073
2.800000,6.793730,4.000000,11.249579,5.120923,5.120923
4.000000,6.793730,2.800000,11.249579,5.120923,5.120923
1.800000,6.022588,5.000000,10.030597,2.191917,2.191917
5.000000,6.022588,1.800000,10.030597,2.191917,2.191917
1.800000,6.754751,5.000000,10.045728,2.221608,2.221608
5.000000,6.754751,1.800000,10.045728,2.221608,2.221608
3.000000,7.744725,5.000000,10.100166,5.883887,5.883887
5.000000,7.744725,3.000000,10.100166,5.883887,5.883887
1.800000,6.794962,5.000000,10.048003,2.224373,2.224373
5.000000,6.794962,1.800000,10.048003,2.224373,2.224373
3.000000,6.766433,4.000000,11.157839,6.398342,6.398342
4.000000,6.766433,3.000000,11.157839,6.398342,6.398342
3.000000,6.261745,5.000000,10.110458,5.878475,5.878475
5.000000,6.261745,3.000000,10.110458,5.878475,5.878475
3.000000,6.993474,4.000000,11.221855,6.464818,6.464818
4.000000,6.993474,3.000000,11.221855,6.464818,6.464818
3.000000,7.935854,5.000000,10.104161,5.888581,5.888581
5.000000,7.935854,3.000000,10.104161,5.888581,5.888581
1.800000,3.363937,2.150000,28.790209,9.080946,9.080946
2.150000,3.363937,1.800000,28.790209,9.080946,9.080946
1.800000,3.559494,2.300000,26.097133,7.733900,7.733900
2.300000,3.559494,1.800000,26.097133,7.733900,7.733900
1.600000,8.426470,8.000000,9.955805,8.961701,8.961701
8.000000,8.426470,1.600000,9.955805,8.961701,8.961701
1.800000,3.157183,2.300000,29.380705,9.359545,9.359545
2.300000,3.157183,1.800000,29.380705,9.359545,9.359545
1.800000,3.034228,2.150000,32.284690,10.894251,10.894251
2.150000,3.034228,1.800000,32.284690,10.894251,10.894251
1.800000,3.498571,3.000000,20.140888,6.615059,6.615059
3.000000,3.498571,1.800000,20.140888,6.615059,6.615059
1.800000,3.241872,2.150000,29.816944,9.565059,9.565059
2.150000,3.241872,1.800000,29.816944,9.565059,9.565059
1.800000,3.496358,2.300000,26.419273,7.858942,7.858942
2.300000,3.496358,1.800000,26.419273,7.858942,7.858942
1.800000,2.920616,2.300000,32.802363,11.341801,11.341801
2.300000,2.920616,1.800000,32.802363,11.341801,11.341801
1.800000,3.991719,3.000000,17.917068,5.453899,5.453899
3.000000,3.991719,1.800000,17.917068,5.453899,5.453899
1.800000,3.425274,2.150000,28.388237,8.917070,8.917070
2.150000,3.425274,1.800000,28.388237,8.917070,8.917070
1.800000,3.757047,3.000000,18.700062,5.853842,5.853842
3.000000,3.757047,1.800000,18.700062,5.853842,5.853842
1.600000,8.158431,8.000000,9.956372,8.961659,8.961659
8.000000,8.158431,1.600000,9.956372,8.961659,8.961659
1.800000,3.370746,2.300000,27.268089,8.248826,8.248826
2.300000,3.370746,1.800000,27.268089,8.248826,8.248826
1.800000,2.804015,2.150000,36.153030,13.209382,13.209382
2.150000,2.804015,1.800000,36.153030,13.209382,13.209382
1.800000,4.130247,3.000000,17.643418,5.333668,5.333668
3.000000,4.130247,1.800000,17.643418,5.333668,5.333668
1.600000,4.317479,3.500000,13.679570,10.627816,10.627816
3.500000,4.317479,1.600000,13.679570,10.627816,10.627816
1.600000,4.691399,3.500000,13.457399,10.577335,10.577335
3.500000,4.691399,1.600000,13.457399,10.577335,10.577335
2.000000,3.201562,2.500000,26.286183,5.798461,5.798461
2.500000,3.201562,2.000000,26.286183,5.798461,5.798461
1.600000,4.517743,3.500000,13.511554,10.567183,10.567183
3.500000,4.517743,1.600000,13.511554,10.567183,10.567183
1.700000,3.921557,3.000000,18.216976,8.213911,8.213911
3.000000,3.921557,1.700000,18.216976,8.213911,8.213911
1.600000,3.848376,3.500000,14.661857,11.095921,11.095921
3.500000,3.848376,1.600000,14.661857,11.095921,11.095921
1.700000,3.696108,3.000000,19.058133,8.635899,8.635899
3.000000,3.696108,1.700000,19.058133,8.635899,8.635899
2.000000,3.835620,2.500000,21.969622,3.546538,3.546538
2.500000,3.835620,2.000000,21.969622,3.546538,3.546538
1.600000,4.450552,3.500000,13.554676,10.578941,10.578941
3.500000,4.450552,1.600000,13.554676,10.578941,10.578941
1.600000,4.950705,3.500000,13.528735,10.712424,10.712424
3.500000,4.950705,1.600000,13.528735,10.712424,10.712424
1.600000,3.852712,3.000000,18.458877,12.507663,12.507663
3.000000,3.852712,1.600000,18.458877,12.507663,12.507663
1.800000,3.796393,2.000000,30.983269,12.539892,12.539892
2.000000,3.796393,1.800000,30.983269,12.539892,12.539892
1.600000,3.636897,3.000000,19.350855,12.945133,12.945133
3.000000,3.636897,1.600000,19.350855,12.945133,12.945133
1.800000,3.767581,2.000000,30.556518,12.057036,12.057036
2.000000,3.767581,1.800000,30.556518,12.057036,12.057036
1.600000,3.980389,3.000000,18.117837,12.356831,12.356831
3.000000,3.980389,1.600000,18.117837,12.356831,12.356831
2.000000,3.462150,2.500000,23.810107,4.435376,4.435376
2.500000,3.462150,2.000000,23.810107,4.435376,4.435376
1.600000,4.093270,3.500000,14.027319,10.790223,10.790223
3.500000,4.093270,1.600000,14.027319,10.790223,10.790223
1.700000,3.448188,3.000000,20.538650,9.396619,9.396619
3.000000,3.448188,1.700000,20.538650,9.396619,9.396619
2.000000,3.697324,2.500000,22.448096,3.746730,3.746730
2.500000,3.697324,2.000000,22.448096,3.746730,3.746730
1.600000,10.888526,10.000000,9.953303,8.963906,8.963906
10.000000,10.888526,1.600000,9.953303,8.963906,8.963906
1.600000,6.717647,6.000000,9.717527,8.690023,8.690023
6.000000,6.717647,1.600000,9.717527,8.690023,8.690023
1.700000,11.694470,10.000000,9.920072,4.770309,4.770309
10.000000,11.694470,1.700000,9.920072,4.770309,4.770309
1.600000,6.939741,6.000000,9.716085,8.691132,8.691132
6.000000,6.939741,1.600000,9.716085,8.691132,8.691132
1.700000,11.650385,10.000000,9.920088,4.770318,4.770318
10.000000,11.650385,1.700000,9.920088,4.770318,4.770318
1.600000,7.134530,6.000000,9.716902,8.693712,8.693712
6.000000,7.134530,1.600000,9.716902,8.693712,8.693712
1.600000,7.595192,6.000000,9.717388,8.697097,8.697097
6.000000,7.595192,1.600000,9.717388,8.697097,8.697097
1.600000,6.209670,6.000000,9.727184,8.690648,8.690648
6.000000,6.209670,1.600000,9.727184,8.690648,8.690648
1.700000,5.805544,5.000000,10.168688,4.878436,4.878436
5.000000,5.805544,1.700000,10.168688,4.878436,4.878436
1.600000,6.864911,6.000000,9.716262,8.690521,8.690521
6.000000,6.864911,1.600000,9.716262,8.690521,8.690521
1.600000,7.556836,6.000000,9.718081,8.697602,8.697602
6.000000,7.556836,1.600000,9.718081,8.697602,8.697602
1.600000,10.127191,10.000000,9.953119,8.963449,8.963449
10.000000,10.127191,1.600000,9.953119,8.963449,8.963449
1.600000,10.809178,10.000000,9.953277,8.963858,8.963858
10.000000,10.809178,1.600000,9.953277,8.963858,8.963858
1.600000,11.096360,10.000000,9.953553,8.964209,8.964209
10.000000,11.096360,1.600000,9.953553,8.964209,8.964209
1.700000,5.281098,5.000000,10.227923,4.902415,4.902415
5.000000,5.281098,1.700000,10.227923,4.902415,4.902415
1.700000,10.430438,10.000000,9.920270,4.770191,4.770191
10.000000,10.430438,1.700000,9.920270,4.770191,4.770191
1.600000,7.428842,6.000000,9.717276,8.696108,8.696108
6.000000,7.428842,1.600000,9.717276,8.696108,8.696108
1.600000,10.397920,10.000000,9.953136,8.963581,8.963581
10.000000,10.397920,1.600000,9.953136,8.963581,8.963581
1.600000,9.594925,8.000000,9.954032,8.961341,8.961341
8.000000,9.594925,1.600000,9.954032,8.961341,8.961341
1.700000,5.160864,3.500000,13.741226,6.797460,6.797460
3.500000,5.160864,1.700000,13.741226,6.797460,6.797460
2.000000,4.461979,2.500000,23.188090,5.382883,5.382883
2.500000,4.461979,2.000000,23.188090,5.382883,5.382883
1.900000,11.684133,10.000000,9.853040,0.718367,0.718367
10.000000,11.684133,1.900000,9.853040,0.718367,0.718367
1.800000,3.582970,2.150000,27.706234,8.748476,8.748476
2.150000,3.582970,1.800000,27.706234,8.748476,8.748476
1.800000,4.667976,3.500000,13.449616,3.845326,3.845326
3.500000,4.667976,1.800000,13.449616,3.845326,3.845326
1.700000,4.995827,4.000000,11.399430,5.499257,5.499257
4.000000,4.995827,1.700000,11.399430,5.499257,5.499257
1.700000,3.470904,2.500000,25.130490,10.416417,10.416417
2.500000,3.470904,1.700000,25.130490,10.416417,10.416417
2.300000,3.933603,2.500000,20.031591,2.411456,2.411456
2.500000,3.933603,2.300000,20.031591,2.411456,2.411456
1.900000,9.894156,8.000000,9.855085,0.717139,0.717139
8.000000,9.894156,1.900000,9.855085,0.717139,0.717139
2.150000,4.610445,2.500000,22.249417,4.491852,4.491852
2.500000,4.610445,2.150000,22.249417,4.491852,4.491852
2.150000,4.492468,2.500000,21.392597,3.586710,3.586710
2.500000,4.492468,2.150000,21.392597,3.586710,3.586710
2.000000,7.444925,6.000000,9.862690,0.050715,0.050715
6.000000,7.444925,2.000000,9.862690,0.050715,0.050715
1.900000,5.216321,4.000000,11.282272,1.428809,1.428809
4.000000,5.216321,1.900000,11.282272,1.428809,1.428809
2.300000,4.187508,2.800000,17.512828,2.458450,2.458450
2.800000,4.187508,2.300000,17.512828,2.458450,2.458450
1.800000,4.662675,4.000000,11.503640,2.966047,2.966047
4.000000,4.662675,1.800000,11.503640,2.966047,2.966047
1.900000,4.262572,3.500000,13.719207,2.484175,2.484175
3.500000,4.262572,1.900000,13.719207,2.484175,2.484175
2.150000,3.297347,2.500000,24.534651,4.489808,4.489808
2.500000,3.297347,2.150000,24.534651,4.489808,4.489808
1.700000,7.694958,6.000000,9.965107,4.784733,4.784733
6.000000,7.694958,1.700000,9.965107,4.784733,4.784733
1.600000,6.558568,5.000000,10.187445,9.077344,9.077344
5.000000,6.558568,1.600000,10.187445,9.077344,9.077344
2.150000,4.411973,2.300000,23.987094,4.765496,4.765496
2.300000,4.411973,2.150000,23.987094,4.765496,4.765496
1.600000,4.019873,2.800000,20.250446,13.169384,13.169384
2.800000,4.019873,1.600000,20.250446,13.169384,13.169384
2.300000,9.640777,8.000000,9.803525,0.667317,0.667317
8.000000,9.640777,2.300000,9.803525,0.667317,0.667317
1.900000,4.744470,3.500000,13.341306,2.331521,2.331521
3.500000,4.744470,1.900000,13.341306,2.331521,2.331521
1.800000,3.146743,1.900000,33.512111,13.432689,13.432689
1.900000,3.146743,1.800000,33.512111,13.432689,13.432689
2.300000,4.800680,3.500000,12.990706,1.997821,1.997821
3.500000,4.800680,2.300000,12.990706,1.997821,1.997821
1.900000,4.695691,2.800000,21.287574,6.501264,6.501264
2.800000,4.695691,1.900000,21.287574,6.501264,6.501264
3.000000,6.279851,3.500000,12.720029,6.884050,6.884050
3.500000,6.279851,3.000000,12.720029,6.884050,6.884050
2.300000,4.351098,2.500000,19.746779,2.528440,2.528440
2.500000,4.351098,2.300000,19.746779,2.528440,2.528440
2.000000,9.165151,8.000000,9.822937,0.038984,0.038984
8.000000,9.165151,2.000000,9.822937,0.038984,0.038984
1.700000,4.851956,4.000000,11.436153,5.507071,5.507071
4.000000,4.851956,1.700000,11.436153,5.507071,5.507071
2.300000,6.177092,5.000000,10.030469,0.769264,0.769264
5.000000,6.177092,2.300000,10.030469,0.769264,0.769264
1.900000,3.392589,2.500000,24.936822,5.951023,5.951023
2.500000,3.392589,1.900000,24.936822,5.951023,5.951023
2.500000,4.225485,3.000000,15.533993,3.255814,3.255814
3.000000,4.225485,2.500000,15.533993,3.255814,3.255814
1.900000,2.758623,2.000000,38.040238,13.348195,13.348195
2.000000,2.758623,1.900000,38.040238,13.348195,13.348195
1.600000,4.596028,3.000000,18.491640,13.186309,13.186309
3.000000,4.596028,1.600000,18.491640,13.186309,13.186309
1.800000,3.916474,2.150000,28.617244,10.360760,10.360760
2.150000,3.916474,1.800000,28.617244,10.360760,10.360760
1.800000,7.612237,6.000000,9.936503,2.199532,2.199532
6.000000,7.612237,1.800000,9.936503,2.199532,2.199532
1.700000,4.104795,2.800000,20.179065,9.031058,9.031058
2.800000,4.104795,1.700000,20.179065,9.031058,9.031058
2.500000,4.989170,3.000000,15.469958,3.500189,3.500189
3.000000,4.989170,2.500000,15.469958,3.500189,3.500189
2.150000,4.299128,2.800000,18.111514,2.479448,2.479448
2.800000,4.299128,2.150000,18.111514,2.479448,2.479448
2.000000,3.659921,2.300000,24.335555,4.169613,4.169613
2.300000,3.659921,2.000000,24.335555,4.169613,4.169613
2.000000,3.400570,2.150000,27.175578,5.537084,5.537084
2.150000,3.400570,2.000000,27.175578,5.537084,5.537084
2.000000,4.146055,2.150000,27.351229,7.292537,7.292537
2.150000,4.146055,2.000000,27.351229,7.292537,7.292537
2.500000,5.254804,2.800000,18.230163,4.928005,4.928005
2.800000,5.254804,2.500000,18.230163,4.928005,4.928005
2.000000,4.641065,2.800000,19.487606,4.038041,4.038041
2.800000,4.641065,2.000000,19.487606,4.038041,4.038041
1.900000,3.995808,2.500000,22.328484,4.790259,4.790259
2.500000,3.995808,1.900000,22.328484,4.790259,4.790259
1.900000,6.173330,5.000000,10.088869,0.825676,0.825676
5.000000,6.173330,1.900000,10.088869,0.825676,0.825676
1.800000,3.946856,2.800000,19.848516,5.956001,5.956001
2.800000,3.946856,1.800000,19.848516,5.956001,5.956001
3.000000,6.652864,5.000000,10.097483,5.872456,5.872456
5.000000,6.652864,3.000000,10.097483,5.872456,5.872456
1.900000,4.716933,4.000000,11.435960,1.486652,1.486652
4.000000,4.716933,1.900000,11.435960,1.486652,1.486652
1.900000,5.348832,5.000000,10.156732,0.852881,0.852881
5.000000,5.348832,1.900000,10.156732,0.852881,0.852881
2.500000,3.905125,3.000000,16.326360,3.691372,3.691372
3.000000,3.905125,2.500000,16.326360,3.691372,3.691372
1.700000,9.694663,8.000000,9.922208,4.769049,4.769049
8.000000,9.694663,1.700000,9.922208,4.769049,4.769049
1.600000,4.564306,3.000000,18.338521,13.020932,13.020932
3.000000,4.564306,1.600000,18.338521,13.020932,13.020932
1.600000,5.444734,4.000000,11.400092,9.713746,9.713746
4.000000,5.444734,1.600000,11.400092,9.713746,9.713746
2.300000,5.610972,3.500000,13.246437,2.359181,2.359181
3.500000,5.610972,2.300000,13.246437,2.359181,2.359181
2.300000,6.713726,5.000000,10.023790,0.772359,0.772359
5.000000,6.713726,2.300000,10.023790,0.772359,0.772359
1.900000,7.142129,6.000000,9.896574,0.728002,0.728002
6.000000,7.142129,1.900000,9.896574,0.728002,0.728002
1.600000,5.747375,5.000000,10.204372,9.072095,9.072095
5.000000,5.747375,1.600000,10.204372,9.072095,9.072095
2.000000,5.994924,4.000000,11.350165,0.900521,0.900521
4.000000,5.994924,2.000000,11.350165,0.900521,0.900521
1.900000,4.015484,2.150000,27.796176,8.244183,8.244183
2.150000,4.015484,1.900000,27.796176,8.244183,8.244183
2.000000,4.008780,2.150000,25.926723,5.721088,5.721088
2.150000,4.008780,2.000000,25.926723,5.721088,5.721088
2.000000,3.899185,2.300000,23.788989,4.094667,4.094667
2.300000,3.899185,2.000000,23.788989,4.094667,4.094667
2.000000,3.726929,2.300000,24.101521,4.090519,4.090519
2.300000,3.726929,2.000000,24.101521,4.090519,4.090519
2.000000,4.103342,2.800000,18.941515,3.161677,3.161677
2.800000,4.103342,2.000000,18.941515,3.161677,3.161677
1.900000,5.925233,5.000000,10.095811,0.825255,0.825255
5.000000,5.925233,1.900000,10.095811,0.825255,0.825255
1.900000,2.988265,2.000000,33.630765,10.539113,10.539113
2.000000,2.988265,1.900000,33.630765,10.539113,10.539113
1.800000,8.200000,8.000000,9.896085,2.184716,2.184716
8.000000,8.200000,1.800000,9.896085,2.184716,2.184716
2.150000,3.690867,3.000000,18.275901,3.196092,3.196092
3.000000,3.690867,2.150000,18.275901,3.196092,3.196092
1.600000,6.595386,5.000000,10.188951,9.079413,9.079413
5.000000,6.595386,1.600000,10.188951,9.079413,9.079413
1.600000,9.554460,8.000000,9.954204,8.961484,8.961484
8.000000,9.554460,1.600000,9.954204,8.961484,8.961484
2.500000,5.950101,3.500000,13.320046,3.823513,3.823513
3.500000,5.950101,2.500000,13.320046,3.823513,3.823513
1.900000,5.724822,4.000000,11.340859,1.526118,1.526118
4.000000,5.724822,1.900000,11.340859,1.526118,1.526118
1.800000,3.445007,2.000000,30.331110,10.946901,10.946901
2.000000,3.445007,1.800000,30.331110,10.946901,10.946901
2.500000,4.592385,2.800000,16.434640,2.990568,2.990568
2.800000,4.592385,2.500000,16.434640,2.990568,2.990568
2.000000,11.038474,10.000000,9.820553,0.040295,0.040295
10.000000,11.038474,2.000000,9.820553,0.040295,0.040295
1.800000,10.749545,10.000000,9.892582,2.186384,2.186384
10.000000,10.749545,1.800000,9.892582,2.186384,2.186384
3.000000,6.941341,4.000000,11.207068,6.449521,6.449521
4.000000,6.941341,3.000000,11.207068,6.449521,6.449521
1.800000,7.288636,6.000000,9.936392,2.197583,2.197583
6.000000,7.288636,1.800000,9.936392,2.197583,2.197583
1.800000,4.200000,3.000000,17.553360,5.305739,5.305739
3.000000,4.200000,1.800000,17.553360,5.305739,5.305739
1.800000,5.066088,4.000000,11.351311,2.906430,2.906430
4.000000,5.066088,1.800000,11.351311,2.906430,2.906430
1.800000,6.828443,6.000000,9.938288,2.195376,2.195376
6.000000,6.828443,1.800000,9.938288,2.195376,2.195376
1.800000,4.204517,3.500000,13.860298,4.009044,4.009044
3.500000,4.204517,1.800000,13.860298,4.009044,4.009044
2.000000,3.712797,2.800000,20.056889,3.672571,3.672571
2.800000,3.712797,2.000000,20.056889,3.672571,3.672571
1.800000,3.935734,3.500000,14.446361,4.300268,4.300268
3.500000,3.935734,1.800000,14.446361,4.300268,4.300268
1.900000,3.982462,3.500000,14.286094,2.774984,2.774984
3.500000,3.982462,1.900000,14.286094,2.774984,2.774984
2.800000,4.482187,3.500000,12.655845,5.209585,5.209585
3.500000,4.482187,2.800000,12.655845,5.209585,5.209585
1.900000,3.896291,2.000000,30.228872,10.528186,10.528186
2.000000,3.896291,1.900000,30.228872,10.528186,10.528186
2.000000,9.411121,8.000000,9.822800,0.039070,0.039070
8.000000,9.411121,2.000000,9.822800,0.039070,0.039070
1.900000,3.822303,2.500000,22.565904,4.764656,4.764656
2.500000,3.822303,1.900000,22.565904,4.764656,4.764656
1.900000,4.024617,2.800000,19.362690,4.141857,4.141857
2.800000,4.024617,1.900000,19.362690,4.141857,4.141857
1.900000,4.517618,3.500000,13.443538,2.353669,2.353669
3.500000,4.517618,1.900000,13.443538,2.353669,2.353669
2.800000,5.794486,3.000000,16.567471,6.954433,6.954433
3.000000,5.794486,2.800000,16.567471,6.954433,6.954433
1.800000,9.601121,8.000000,9.894744,2.185296,2.185296
8.000000,9.601121,1.800000,9.894744,2.185296,2.185296
