R1,R2,R3,ETriat,E,ENew
7.000000,11.489572,4.500000,9.911233,9.649429,9.649429
4.500000,12.489036,8.000000,9.906004,9.649973,9.649973
8.000000,12.489036,4.500000,9.906004,9.649973,9.649973
4.500000,13.488579,9.000000,9.904543,9.650517,9.650517
9.000000,13.488579,4.500000,9.904543,9.650517,9.650517
4.500000,14.488186,10.000000,9.904260,9.651062,9.651062
10.000000,14.488186,4.500000,9.904260,9.651062,9.651062
5.000000,9.990482,5.000000,9.957574,9.741948,9.741948
5.000000,9.990482,5.000000,9.957574,9.741948,9.741948
5.000000,10.490029,5.500000,9.907556,9.748750,9.748750
5.500000,10.490029,5.000000,9.907556,9.748750,9.748750
5.000000,10.989617,6.000000,9.880690,9.745757,9.745757
6.000000,10.989617,5.000000,9.880690,9.745757,9.745757
5.000000,11.988896,7.000000,9.858492,9.741675,9.741675
7.000000,11.988896,5.000000,9.858492,9.741675,9.741675
5.000000,12.988286,8.000000,9.853027,9.741948,9.741948
8.000000,12.988286,5.000000,9.853027,9.741948,9.741948
5.000000,13.987763,9.000000,9.851857,9.742764,9.742764
9.000000,13.987763,5.000000,9.851857,9.742764,9.742764
5.000000,14.987310,10.000000,9.851583,9.743308,9.743308
10.000000,14.987310,5.000000,9.851583,9.743308,9.743308
5.500000,10.989530,5.500000,9.870665,9.768615,9.768615
5.500000,10.989530,5.500000,9.870665,9.768615,9.768615
5.500000,11.489075,6.000000,9.851461,9.773241,9.773241
6.000000,11.489075,5.500000,9.851461,9.773241,9.773241
5.500000,12.488274,7.000000,9.833668,9.773513,9.773513
7.000000,12.488274,5.500000,9.833668,9.773513,9.773513
5.500000,13.487592,8.000000,9.828228,9.773785,9.773785
8.000000,13.487592,5.500000,9.828228,9.773785,9.773785
5.500000,14.487004,9.000000,9.827070,9.774601,9.774601
9.000000,14.487004,5.500000,9.827070,9.774601,9.774601
5.500000,15.486491,10.000000,9.826804,9.775145,9.775145
10.000000,15.486491,5.500000,9.826804,9.775145,9.775145
6.000000,11.988579,6.000000,9.836641,9.782220,9.782220
6.000000,11.988579,6.000000,9.836641,9.782220,9.782220
6.000000,12.987700,7.000000,9.823237,9.786846,9.786846
7.000000,12.987700,6.000000,9.823237,9.786846,9.786846
6.000000,14.986295,9.000000,9.816939,9.788207,9.788207
9.000000,14.986295,6.000000,9.816939,9.788207,9.788207
6.000000,15.985724,10.000000,9.816678,9.788751,9.788751
10.000000,15.985724,6.000000,9.816678,9.788751,9.788751
7.000000,14.985787,8.000000,9.811280,9.798547,9.798547
8.000000,14.985787,7.000000,9.811280,9.798547,9.798547
7.000000,15.985010,9.000000,9.810146,9.799364,9.799364
9.000000,15.985010,7.000000,9.810146,9.799364,9.799364
3.000000,3.223798,3.000000,18.040146,6.990060,6.990060
3.000000,3.223798,3.000000,18.040146,6.990060,6.990060
3.000000,3.278613,3.100000,17.294855,7.108974,7.108974
3.100000,3.278613,3.000000,17.294855,7.108974,7.108974
3.000000,3.335525,3.200000,16.645175,7.251834,7.251834
3.200000,3.335525,3.000000,16.645175,7.251834,7.251834
3.000000,3.394430,3.300000,16.085740,7.409388,7.409388
3.300000,3.394430,3.000000,16.085740,7.409388,7.409388
3.000000,3.455226,3.400000,15.607508,7.571568,7.571568
3.400000,3.455226,3.000000,15.607508,7.571568,7.571568
3.000000,3.517814,3.500000,15.195940,7.725312,7.725312
3.500000,3.517814,3.000000,15.195940,7.725312,7.725312
3.000000,3.582101,3.600000,14.865993,7.889124,7.889124
3.600000,3.582101,3.000000,14.865993,7.889124,7.889124
3.000000,3.715414,3.800000,13.749039,7.566397,7.566397
3.800000,3.715414,3.000000,13.749039,7.566397,7.566397
3.000000,3.854499,4.000000,12.795682,7.192241,7.192241
4.000000,3.854499,3.000000,12.795682,7.192241,7.192241
3.000000,4.223660,4.500000,11.316997,6.541072,6.541072
4.500000,4.223660,3.000000,11.316997,6.541072,6.541072
3.000000,4.617516,5.000000,10.602420,6.185692,6.185692
5.000000,4.617516,3.000000,10.602420,6.185692,6.185692
3.000000,5.030268,5.500000,10.266375,6.008818,6.008818
5.500000,5.030268,3.000000,10.266375,6.008818,6.008818
3.000000,5.457632,6.000000,10.113128,5.927728,5.927728
6.000000,5.457632,3.000000,10.113128,5.927728,5.927728
3.000000,6.344291,7.000000,10.012899,5.880924,5.880924
7.000000,6.344291,3.000000,10.012899,5.880924,5.880924
3.000000,7.260463,8.000000,9.991294,5.876298,5.876298
8.000000,7.260463,3.000000,9.991294,5.876298,5.876298
3.000000,8.196256,9.000000,9.986395,5.877387,5.877387
9.000000,8.196256,3.000000,9.986395,5.877387,5.877387
3.000000,9.145649,10.000000,9.985155,5.878475,5.878475
10.000000,9.145649,3.000000,9.985155,5.878475,5.878475
3.250000,3.492447,3.250000,14.853458,7.689121,7.689121
3.250000,3.492447,3.250000,14.853458,7.689121,7.689121
3.250000,3.632896,3.500000,13.858086,8.108992,8.108992
3.500000,3.632896,3.250000,13.858086,8.108992,8.108992
3.250000,3.784664,3.750000,13.221570,8.474441,8.474441
3.750000,3.784664,3.250000,13.221570,8.474441,8.474441
3.250000,3.946445,4.000000,12.487667,8.416209,8.416209
4.000000,3.946445,3.250000,12.487667,8.416209,8.416209
3.250000,4.295453,4.500000,11.202439,7.869804,7.869804
4.500000,4.295453,3.250000,11.202439,7.869804,7.869804
3.250000,4.671981,5.000000,10.570118,7.562588,7.562588
5.000000,4.671981,3.250000,10.570118,7.562588,7.562588
3.250000,5.069901,5.500000,10.266791,7.406122,7.406122
5.500000,5.069901,3.250000,10.266791,7.406122,7.406122
3.250000,5.484559,6.000000,10.126000,7.333196,7.333196
6.000000,5.484559,3.250000,10.126000,7.333196,7.333196
3.250000,6.350856,7.000000,10.031149,7.289930,7.289930
7.000000,6.350856,3.250000,10.031149,7.289930,7.289930
3.250000,7.251645,8.000000,10.010010,7.285576,7.285576
8.000000,7.251645,3.250000,10.010010,7.285576,7.285576
3.250000,8.175533,9.000000,10.005102,7.286664,7.286664
9.000000,8.175533,3.250000,10.005102,7.286664,7.286664
3.250000,9.115499,10.000000,10.003840,7.287753,7.287753
10.000000,9.115499,3.250000,10.003840,7.287753,7.287753
3.500000,3.761097,3.500000,12.978660,8.526415,8.526415
3.500000,3.761097,3.500000,12.978660,8.526415,8.526415
3.500000,3.901124,3.750000,12.441954,8.898123,8.898123
3.750000,3.901124,3.500000,12.441954,8.898123,8.898123
3.500000,4.051751,4.000000,12.107880,9.170781,9.170781
4.000000,4.051751,3.500000,12.107880,9.170781,9.170781
3.500000,4.380357,4.500000,11.082276,8.804788,8.804788
4.500000,4.380357,3.500000,11.082276,8.804788,8.804788
3.500000,4.739025,5.000000,10.524911,8.539749,8.539749
5.000000,4.739025,3.500000,10.524911,8.539749,8.539749
3.500000,5.121445,5.500000,10.255945,8.404780,8.404780
5.500000,5.121445,3.500000,10.255945,8.404780,8.404780
3.500000,5.522683,6.000000,10.129252,8.341106,8.341106
6.000000,5.522683,3.500000,10.129252,8.341106,8.341106
3.500000,6.367237,7.000000,10.041885,8.303010,8.303010
7.000000,6.367237,3.500000,10.041885,8.303010,8.303010
3.500000,7.251440,8.000000,10.021616,8.299200,8.299200
8.000000,7.251440,3.500000,10.021616,8.299200,8.299200
3.500000,8.162417,9.000000,10.016739,8.300288,8.300288
9.000000,8.162417,3.500000,10.016739,8.300288,8.300288
3.500000,9.092124,10.000000,10.015469,8.301377,8.301377
10.000000,9.092124,3.500000,10.015469,8.301377,8.301377
3.750000,4.029747,3.750000,11.961894,9.251871,9.251871
3.750000,4.029747,3.750000,11.961894,9.251871,9.251871
3.750000,4.169407,4.000000,11.672564,9.513372,9.513372
4.000000,4.169407,3.750000,11.672564,9.513372,9.513372
3.750000,4.477626,4.500000,10.953748,9.387383,9.387383
4.500000,4.477626,3.750000,10.953748,9.387383,9.387383
3.750000,4.818124,5.000000,10.461851,9.157991,9.157991
5.000000,4.818124,3.750000,10.461851,9.157991,9.157991
3.750000,5.184544,5.500000,10.224580,9.042071,9.042071
5.500000,5.184544,3.750000,10.224580,9.042071,9.042071
3.750000,5.571775,6.000000,10.112496,8.987920,8.987920
6.000000,5.571775,3.750000,10.112496,8.987920,8.987920
3.750000,6.393359,7.000000,10.033763,8.955811,8.955811
7.000000,6.393359,3.750000,10.033763,8.955811,8.955811
3.750000,7.259849,8.000000,10.014755,8.952817,8.952817
8.000000,7.259849,3.750000,10.014755,8.952817,8.952817
3.750000,8.156946,9.000000,10.009952,8.953906,8.953906
9.000000,8.156946,3.750000,10.009952,8.953906,8.953906
3.750000,9.075579,10.000000,10.008685,8.954994,8.954994
10.000000,9.075579,3.750000,10.008685,8.954994,8.954994
4.000000,4.298397,4.000000,11.393998,9.742764,9.742764
4.000000,4.298397,4.000000,11.393998,9.742764,9.742764
4.000000,4.586474,4.500000,10.805294,9.693239,9.693239
4.500000,4.586474,4.000000,10.805294,9.693239,9.693239
4.000000,4.908693,5.000000,10.387766,9.512283,9.512283
5.000000,4.908693,4.000000,10.387766,9.512283,9.512283
4.000000,5.258783,5.500000,10.175109,9.409152,9.409152
5.500000,5.258783,4.000000,10.175109,9.409152,9.409152
4.000000,5.631547,6.000000,10.075139,9.362077,9.362077
6.000000,5.631547,4.000000,10.075139,9.362077,9.362077
4.000000,6.429104,7.000000,10.004137,9.334865,9.334865
7.000000,6.429104,4.000000,10.004137,9.334865,9.334865
4.000000,7.276842,8.000000,9.986492,9.332688,9.332688
8.000000,7.276842,4.000000,9.986492,9.332688,9.332688
4.000000,8.159135,9.000000,9.981801,9.333777,9.333777
9.000000,8.159135,4.000000,9.981801,9.333777,9.333777
4.000000,9.065900,10.000000,9.980551,9.334865,9.334865
10.000000,9.065900,4.000000,9.980551,9.334865,9.334865
4.500000,4.835696,4.500000,10.483475,9.838004,9.838004
4.500000,4.835696,4.500000,10.483475,9.838004,9.838004
4.500000,5.121736,5.000000,10.231822,9.783581,9.783581
5.000000,5.121736,4.500000,10.231822,9.783581,9.783581
4.500000,5.438786,5.500000,10.066633,9.708205,9.708205
5.500000,5.438786,4.500000,10.066633,9.708205,9.708205
4.500000,5.781748,6.000000,9.984709,9.670110,9.670110
6.000000,5.781748,4.500000,9.984709,9.670110,9.670110
4.500000,6.528786,7.000000,9.926209,9.649701,9.649701
7.000000,6.528786,4.500000,9.926209,9.649701,9.649701
4.500000,7.336313,8.000000,9.910695,9.648340,9.648340
8.000000,7.336313,4.500000,9.910695,9.648340,9.648340
4.500000,8.186447,9.000000,9.906330,9.649429,9.649429
9.000000,8.186447,4.500000,9.906330,9.649429,9.649429
4.500000,9.067213,10.000000,9.904876,9.650245,9.650245
10.000000,9.067213,4.500000,9.904876,9.650245,9.650245
5.000000,5.657384,5.500000,9.984085,9.784669,9.784669
5.500000,5.657384,5.000000,9.984085,9.784669,9.784669
5.000000,5.970168,6.000000,9.919724,9.757186,9.757186
6.000000,5.970168,5.000000,9.919724,9.757186,9.757186
5.000000,6.664587,7.000000,9.870698,9.741131,9.741131
7.000000,6.664587,5.000000,9.870698,9.741131,9.741131
5.000000,7.429034,8.000000,9.857196,9.740315,9.740315
8.000000,7.429034,5.000000,9.857196,9.740315,9.740315
5.000000,8.244050,9.000000,9.853255,9.741403,9.741403
9.000000,8.244050,5.000000,9.853255,9.741403,9.741403
5.000000,9.096053,10.000000,9.852183,9.742492,9.742492
10.000000,9.096053,5.000000,9.852183,9.742492,9.742492
5.500000,6.193319,6.000000,9.883187,9.783581,9.783581
6.000000,6.193319,5.500000,9.883187,9.783581,9.783581
5.500000,6.834354,7.000000,9.843255,9.772424,9.772424
7.000000,6.834354,5.500000,9.843255,9.772424,9.772424
5.500000,7.553780,8.000000,9.831756,9.772152,9.772152
8.000000,7.553780,5.500000,9.831756,9.772152,9.772152
5.500000,8.331314,9.000000,9.828289,9.773241,9.773241
9.000000,8.331314,5.500000,9.828289,9.773241,9.773241
5.500000,9.152158,10.000000,9.827357,9.774329,9.774329
10.000000,9.152158,5.500000,9.827357,9.774329,9.774329
6.000000,7.035628,7.000000,9.831091,9.786030,9.786030
7.000000,7.035628,6.000000,9.831091,9.786030,9.786030
6.000000,7.708998,8.000000,9.821197,9.786030,9.786030
8.000000,7.708998,6.000000,9.821197,9.786030,9.786030
6.000000,8.447321,9.000000,9.818207,9.787118,9.787118
9.000000,8.447321,6.000000,9.818207,9.787118,9.787118
6.000000,9.235032,10.000000,9.817160,9.787935,9.787935
10.000000,9.235032,6.000000,9.817160,9.787935,9.787935
7.000000,8.103503,8.000000,9.813072,9.797187,9.797187
8.000000,8.103503,7.000000,9.813072,9.797187,9.797187
7.000000,8.760713,9.000000,9.810910,9.798275,9.798275
9.000000,8.760713,7.000000,9.810910,9.798275,9.798275
7.000000,9.478051,10.000000,9.810179,9.799091,9.799091
10.000000,9.478051,7.000000,9.810179,9.799091,9.799091
8.000000,9.817387,10.000000,9.807577,9.802357,9.802357
10.000000,9.817387,8.000000,9.807577,9.802357,9.802357
3.000000,4.242641,3.000000,13.978912,5.365541,5.365541
3.000000,4.242641,3.000000,13.978912,5.365541,5.365541
3.000000,4.422952,3.250000,13.014997,5.906775,5.906775
3.250000,4.422952,3.000000,13.014997,5.906775,5.906775
3.000000,4.609772,3.500000,12.273839,6.249911,6.249911
3.500000,4.609772,3.000000,12.273839,6.249911,6.249911
3.000000,4.802343,3.750000,11.694325,6.389505,6.389505
3.750000,4.802343,3.000000,11.694325,6.389505,6.389505
3.000000,5.000000,4.000000,11.222423,6.367192,6.367192
4.000000,5.000000,3.000000,11.222423,6.367192,6.367192
3.000000,5.408327,4.500000,10.555564,6.141065,6.141065
4.500000,5.408327,3.000000,10.555564,6.141065,6.141065
3.000000,5.830952,5.000000,10.232038,5.987049,5.987049
5.000000,5.830952,3.000000,10.232038,5.987049,5.987049
3.000000,6.264982,5.500000,10.091605,5.916299,5.916299
5.500000,6.264982,3.000000,10.091605,5.916299,5.916299
3.000000,6.708204,6.000000,10.032493,5.888543,5.888543
6.000000,6.708204,3.000000,10.032493,5.888543,5.888543
3.000000,7.615773,7.000000,9.995156,5.876570,5.876570
7.000000,7.615773,3.000000,9.995156,5.876570,5.876570
3.000000,8.544004,8.000000,9.987049,5.876843,5.876843
8.000000,8.544004,3.000000,9.987049,5.876843,5.876843
3.000000,9.486833,9.000000,9.985365,5.878203,5.878203
9.000000,9.486833,3.000000,9.985365,5.878203,5.878203
3.000000,10.440307,10.000000,9.984880,5.879020,5.879020
10.000000,10.440307,3.000000,9.984880,5.879020,5.879020
3.250000,4.596194,3.250000,12.298969,6.658626,6.658626
3.250000,4.596194,3.250000,12.298969,6.658626,6.658626
3.250000,4.776243,3.500000,11.742853,7.161492,7.161492
3.500000,4.776243,3.250000,11.742853,7.161492,7.161492
3.250000,4.962358,3.750000,11.333137,7.453742,7.453742
3.750000,4.962358,3.250000,11.333137,7.453742,7.453742
3.250000,5.153882,4.000000,11.012148,7.570751,7.570751
4.000000,5.153882,3.250000,11.012148,7.570751,7.570751
3.250000,5.550901,4.500000,10.514648,7.501090,7.501090
4.500000,5.550901,3.250000,10.514648,7.501090,7.501090
3.250000,5.963430,5.000000,10.232497,7.382993,7.382993
5.000000,5.963430,3.250000,10.232497,7.382993,7.382993
3.250000,6.388466,5.500000,10.103631,7.321495,7.321495
5.500000,6.388466,3.250000,10.103631,7.321495,7.321495
3.250000,6.823672,6.000000,10.048364,7.296460,7.296460
6.000000,6.823672,3.250000,10.048364,7.296460,7.296460
3.250000,7.717675,7.000000,10.013359,7.285848,7.285848
7.000000,7.717675,3.250000,10.013359,7.285848,7.285848
3.250000,8.634958,8.000000,10.005822,7.286392,7.286392
8.000000,8.634958,3.250000,10.005822,7.286392,7.286392
3.250000,9.568830,9.000000,10.003958,7.287481,7.287481
9.000000,9.568830,3.250000,10.003958,7.287481,7.287481
3.250000,10.514870,10.000000,10.003508,7.288297,7.288297
10.000000,10.514870,3.250000,10.003508,7.288297,7.288297
3.500000,4.949747,3.500000,11.327797,7.787626,7.787626
3.500000,4.949747,3.500000,11.327797,7.787626,7.787626
3.500000,5.129571,3.750000,11.025475,8.174844,8.174844
3.750000,5.129571,3.500000,11.025475,8.174844,8.174844
3.500000,5.315073,4.000000,10.800692,8.379474,8.379474
4.000000,5.315073,3.500000,10.800692,8.379474,8.379474
3.500000,5.700877,4.500000,10.455760,8.452672,8.452672
4.500000,5.700877,3.500000,10.455760,8.452672,8.452672
3.500000,6.103278,5.000000,10.224367,8.381106,8.381106
5.000000,6.103278,3.500000,10.224367,8.381106,8.381106
3.500000,6.519202,5.500000,10.108297,8.330493,8.330493
5.500000,6.519202,3.500000,10.108297,8.330493,8.330493
3.500000,6.946222,6.000000,10.057290,8.308724,8.308724
6.000000,6.946222,3.500000,10.057290,8.308724,8.308724
3.500000,7.826238,7.000000,10.024535,8.299472,8.299472
7.000000,7.826238,3.500000,10.024535,8.299472,8.299472
3.500000,8.732125,8.000000,10.017276,8.300016,8.300016
8.000000,8.732125,3.500000,10.017276,8.300016,8.300016
3.500000,9.656604,9.000000,10.015773,8.301377,8.301377
9.000000,9.656604,3.500000,10.015773,8.301377,8.301377
3.500000,10.594810,10.000000,10.015356,8.302193,8.302193
10.000000,10.594810,3.500000,10.015356,8.302193,8.302193
3.750000,5.303301,3.750000,10.796520,8.626553,8.626553
3.750000,5.303301,3.750000,10.796520,8.626553,8.626553
3.750000,5.482928,4.000000,10.626662,8.879891,8.879891
4.000000,5.482928,3.750000,10.626662,8.879891,8.879891
3.750000,5.857687,4.500000,10.375398,9.039622,9.039622
4.500000,5.857687,3.750000,10.375398,9.039622,9.039622
3.750000,6.250000,5.000000,10.196220,9.017036,9.017036
5.000000,6.250000,3.750000,10.196220,9.017036,9.017036
3.750000,6.656763,5.500000,10.094790,8.979485,8.979485
5.500000,6.656763,3.750000,10.094790,8.979485,8.979485
3.750000,7.075486,6.000000,10.047651,8.960709,8.960709
6.000000,7.075486,3.750000,10.047651,8.960709,8.960709
3.750000,7.941190,7.000000,10.017061,8.952817,8.952817
7.000000,7.941190,3.750000,10.017061,8.952817,8.952817
3.750000,8.835299,8.000000,10.010329,8.953634,8.953634
8.000000,8.835299,3.750000,10.010329,8.953634,8.953634
3.750000,9.750000,9.000000,10.008639,8.954722,8.954722
9.000000,9.750000,3.750000,10.008639,8.954722,8.954722
3.750000,10.680005,10.000000,10.008255,8.955539,8.955539
10.000000,10.680005,3.750000,10.008255,8.955539,8.955539
4.000000,5.656854,4.000000,10.491406,9.163434,9.163434
4.000000,5.656854,4.000000,10.491406,9.163434,9.163434
4.000000,6.020797,4.500000,10.288828,9.366703,9.366703
4.500000,6.020797,4.000000,10.288828,9.366703,9.366703
4.000000,6.403124,5.000000,10.147772,9.379764,9.379764
5.000000,6.403124,4.000000,10.147772,9.379764,9.379764
4.000000,6.800735,5.500000,10.060712,9.355274,9.355274
5.500000,6.800735,4.000000,10.060712,9.355274,9.355274
4.000000,7.211103,6.000000,10.017603,9.339763,9.339763
6.000000,7.211103,4.000000,10.017603,9.339763,9.339763
4.000000,8.062258,7.000000,9.988545,9.332688,9.332688
7.000000,8.062258,4.000000,9.988545,9.332688,9.332688
4.000000,8.944272,8.000000,9.982045,9.333505,9.333505
8.000000,8.944272,4.000000,9.982045,9.333505,9.333505
4.000000,9.848858,9.000000,9.980707,9.334865,9.334865
9.000000,9.848858,4.000000,9.980707,9.334865,9.334865
4.000000,10.770330,10.000000,9.980083,9.335409,9.335409
10.000000,10.770330,4.000000,9.980083,9.335409,9.335409
4.500000,6.363961,4.500000,10.139664,9.617047,9.617047
4.500000,6.363961,4.500000,10.139664,9.617047,9.617047
4.500000,6.726812,5.000000,10.036841,9.664939,9.664939
5.000000,6.726812,4.500000,10.036841,9.664939,9.664939
4.500000,7.106335,5.500000,9.974368,9.663035,9.663035
5.500000,7.106335,4.500000,9.974368,9.663035,9.663035
4.500000,7.500000,6.000000,9.939017,9.654055,9.654055
6.000000,7.500000,4.500000,9.939017,9.654055,9.654055
4.500000,8.321658,7.000000,9.912763,9.648613,9.648613
7.000000,8.321658,4.500000,9.912763,9.648613,9.648613
4.500000,9.178780,8.000000,9.906386,9.649157,9.649157
8.000000,9.178780,4.500000,9.906386,9.649157,9.649157
4.500000,10.062306,9.000000,9.904920,9.650245,9.650245
9.000000,10.062306,4.500000,9.904920,9.650245,9.650245
4.500000,10.965856,10.000000,9.904627,9.651062,9.651062
10.000000,10.965856,4.500000,9.904627,9.651062,9.651062
5.000000,7.071068,5.000000,9.955481,9.732151,9.732151
5.000000,7.071068,5.000000,9.955481,9.732151,9.732151
5.000000,7.433034,5.500000,9.908816,9.744669,9.744669
5.500000,7.433034,5.000000,9.908816,9.744669,9.744669
5.000000,7.810250,6.000000,9.882508,9.743852,9.743852
6.000000,7.810250,5.000000,9.882508,9.743852,9.743852
5.000000,8.602325,7.000000,9.859563,9.740859,9.740859
7.000000,8.602325,5.000000,9.859563,9.740859,9.740859
5.000000,9.433981,8.000000,9.853496,9.741403,9.741403
8.000000,9.433981,5.000000,9.853496,9.741403,9.741403
5.000000,10.295630,9.000000,9.852153,9.742492,9.742492
9.000000,10.295630,5.000000,9.852153,9.742492,9.742492
5.000000,11.180340,10.000000,9.851642,9.743036,9.743036
10.000000,11.180340,5.000000,9.851642,9.743036,9.743036
5.500000,7.778175,5.500000,9.872062,9.766166,9.766166
5.500000,7.778175,5.500000,9.872062,9.766166,9.766166
5.500000,8.139410,6.000000,9.852615,9.771608,9.771608
6.000000,8.139410,5.500000,9.852615,9.771608,9.771608
5.500000,8.902247,7.000000,9.834359,9.772696,9.772696
7.000000,8.902247,5.500000,9.834359,9.772696,9.772696
5.500000,9.708244,8.000000,9.828804,9.773513,9.773513
8.000000,9.708244,5.500000,9.828804,9.773513,9.773513
5.500000,10.547512,9.000000,9.827291,9.774329,9.774329
9.000000,10.547512,5.500000,9.827291,9.774329,9.774329
5.500000,11.412712,10.000000,9.826827,9.774873,9.774873
10.000000,11.412712,5.500000,9.826827,9.774873,9.774873
6.000000,8.485281,6.000000,9.837645,9.781132,9.781132
6.000000,8.485281,6.000000,9.837645,9.781132,9.781132
6.000000,9.219544,7.000000,9.823893,9.786302,9.786302
7.000000,9.219544,6.000000,9.823893,9.786302,9.786302
6.000000,10.000000,8.000000,9.818520,9.787118,9.787118
8.000000,10.000000,6.000000,9.818520,9.787118,9.787118
6.000000,10.816654,9.000000,9.817362,9.788207,9.788207
9.000000,10.816654,6.000000,9.817362,9.788207,9.788207
6.000000,11.661904,10.000000,9.816938,9.788751,9.788751
10.000000,11.661904,6.000000,9.816938,9.788751,9.788751
