R1,R2,R3
2.000000e+00,4.358899e+00,3.000000e+00
2.150000e+00,3.958425e+00,2.500000e+00
1.900000e+00,1.079846e+01,1.000000e+01
2.000000e+00,3.299631e+00,2.300000e+00
2.300000e+00,5.503635e+00,5.000000e+00
1.700000e+00,3.966553e+00,2.300000e+00
1.900000e+00,4.252910e+00,2.500000e+00
1.800000e+00,5.338178e+00,4.000000e+00
1.600000e+00,4.044750e+00,3.000000e+00
1.600000e+00,4.926594e+00,4.000000e+00
2.150000e+00,3.784891e+00,2.300000e+00
2.150000e+00,3.646242e+00,2.300000e+00
2.500000e+00,5.494809e+00,3.000000e+00
1.700000e+00,4.552303e+00,3.000000e+00
1.800000e+00,9.035486e+00,8.000000e+00
1.700000e+00,4.382926e+00,3.500000e+00
3.000000e+00,5.762680e+00,4.000000e+00
2.300000e+00,4.948245e+00,4.000000e+00
2.150000e+00,4.541200e+00,4.000000e+00
1.700000e+00,3.659235e+00,2.500000e+00
1.800000e+00,4.595829e+00,2.800000e+00
1.800000e+00,4.264192e+00,2.500000e+00
1.700000e+00,5.537865e+00,4.000000e+00
2.800000e+00,5.602609e+00,3.000000e+00
2.500000e+00,4.805104e+00,2.800000e+00
2.150000e+00,3.854543e+00,2.300000e+00
1.900000e+00,7.055729e+00,6.000000e+00
2.150000e+00,5.145232e+00,3.000000e+00
2.300000e+00,5.752513e+00,3.500000e+00
2.300000e+00,1.005782e+01,8.000000e+00
1.900000e+00,5.420366e+00,4.000000e+00
1.800000e+00,5.141984e+00,4.000000e+00
2.800000e+00,4.933166e+00,3.000000e+00
2.150000e+00,4.246712e+00,3.000000e+00
1.800000e+00,3.324580e+00,2.500000e+00
2.000000e+00,5.698505e+00,5.000000e+00
2.500000e+00,4.064612e+00,2.800000e+00
1.900000e+00,6.293648e+00,6.000000e+00
1.700000e+00,4.695869e+00,3.000000e+00
1.800000e+00,3.668369e+00,1.900000e+00
1.800000e+00,1.159383e+01,1.000000e+01
1.600000e+00,4.210791e+00,3.000000e+00
2.800000e+00,5.717398e+00,3.500000e+00
2.300000e+00,4.423799e+00,2.800000e+00
2.000000e+00,7.121007e+00,6.000000e+00
1.900000e+00,4.063131e+00,3.000000e+00
2.000000e+00,4.795558e+00,2.800000e+00
1.900000e+00,7.850676e+00,6.000000e+00
1.700000e+00,9.510304e+00,8.000000e+00
1.700000e+00,5.256606e+00,4.000000e+00
1.700000e+00,3.341781e+00,2.150000e+00
1.900000e+00,1.098023e+01,1.000000e+01
1.700000e+00,3.258222e+00,2.500000e+00
2.300000e+00,4.084892e+00,3.000000e+00
2.300000e+00,3.780212e+00,3.000000e+00
1.800000e+00,5.795274e+00,4.000000e+00
2.000000e+00,4.114543e+00,2.150000e+00
2.500000e+00,5.119996e+00,2.800000e+00
2.300000e+00,5.058656e+00,3.500000e+00
2.000000e+00,5.209526e+00,4.000000e+00
1.900000e+00,4.980834e+00,4.000000e+00
2.000000e+00,6.994562e+00,5.000000e+00
1.800000e+00,4.761512e+00,3.000000e+00
2.800000e+00,6.246771e+00,3.500000e+00
2.000000e+00,6.805917e+00,5.000000e+00
2.000000e+00,5.024841e+00,3.500000e+00
1.900000e+00,1.107294e+01,1.000000e+01
1.900000e+00,3.577676e+00,2.300000e+00
2.800000e+00,5.176253e+00,3.500000e+00
1.800000e+00,6.556737e+00,6.000000e+00
2.150000e+00,3.982783e+00,3.000000e+00
1.700000e+00,3.275668e+00,2.800000e+00
2.000000e+00,3.440930e+00,2.800000e+00
3.000000e+00,5.830952e+00,5.000000e+00
1.900000e+00,9.847545e+00,8.000000e+00
1.700000e+00,7.520433e+00,6.000000e+00
2.300000e+00,4.636733e+00,2.500000e+00
1.600000e+00,4.995998e+00,4.000000e+00
2.300000e+00,7.422264e+00,6.000000e+00
2.000000e+00,9.070740e+00,8.000000e+00
1.800000e+00,8.780101e+00,8.000000e+00
2.500000e+00,5.994448e+00,3.500000e+00
1.700000e+00,3.866823e+00,2.300000e+00
2.300000e+00,5.280992e+00,3.500000e+00
2.000000e+00,5.291503e+00,4.000000e+00
1.800000e+00,8.949329e+00,8.000000e+00
2.300000e+00,3.679260e+00,2.500000e+00
1.700000e+00,3.891015e+00,3.500000e+00
1.900000e+00,3.551056e+00,3.000000e+00
2.500000e+00,3.753665e+00,2.800000e+00
1.800000e+00,4.795717e+00,3.000000e+00
1.800000e+00,4.450790e+00,2.800000e+00
2.150000e+00,4.216926e+00,2.500000e+00
2.800000e+00,5.919459e+00,4.000000e+00
1.700000e+00,6.772534e+00,6.000000e+00
1.700000e+00,7.654730e+00,6.000000e+00
2.150000e+00,5.107146e+00,3.000000e+00
1.900000e+00,5.232412e+00,3.500000e+00
1.700000e+00,1.116892e+01,1.000000e+01
2.500000e+00,5.454245e+00,3.500000e+00
1.900000e+00,4.206739e+00,3.000000e+00
1.800000e+00,4.449658e+00,3.500000e+00
1.600000e+00,4.558804e+00,4.000000e+00
2.150000e+00,1.058723e+01,1.000000e+01
2.500000e+00,4.640996e+00,3.500000e+00
1.900000e+00,2.869233e+00,2.150000e+00
3.000000e+00,4.609772e+00,3.500000e+00
1.800000e+00,1.179419e+01,1.000000e+01
1.700000e+00,5.659204e+00,4.000000e+00
2.000000e+00,5.954394e+00,4.000000e+00
1.900000e+00,4.741591e+00,3.000000e+00
1.800000e+00,4.379738e+00,3.000000e+00
1.700000e+00,6.032412e+00,5.000000e+00
1.700000e+00,4.522140e+00,3.500000e+00
2.300000e+00,4.083047e+00,2.500000e+00
2.150000e+00,4.445769e+00,2.300000e+00
1.900000e+00,3.912535e+00,2.150000e+00
2.000000e+00,4.083856e+00,2.500000e+00
2.300000e+00,5.521775e+00,4.000000e+00
2.000000e+00,4.284200e+00,3.000000e+00
2.000000e+00,3.526554e+00,2.300000e+00
1.800000e+00,2.913806e+00,2.000000e+00
2.150000e+00,3.814869e+00,2.800000e+00
1.800000e+00,4.386342e+00,4.000000e+00
2.000000e+00,8.246211e+00,8.000000e+00
2.800000e+00,6.294078e+00,3.500000e+00
2.300000e+00,4.759007e+00,2.500000e+00
2.150000e+00,4.298545e+00,2.300000e+00
2.000000e+00,5.503145e+00,4.000000e+00
1.900000e+00,3.377869e+00,2.000000e+00
1.700000e+00,1.086557e+01,1.000000e+01
1.700000e+00,3.294632e+00,2.300000e+00
2.300000e+00,4.795439e+00,2.500000e+00
2.000000e+00,5.456461e+00,3.500000e+00
1.800000e+00,5.138280e+00,3.500000e+00
1.600000e+00,5.175682e+00,4.000000e+00
2.150000e+00,4.033568e+00,2.300000e+00
2.000000e+00,6.244998e+00,5.000000e+00
1.900000e+00,3.446438e+00,2.150000e+00
2.150000e+00,4.071906e+00,2.800000e+00
2.300000e+00,4.509516e+00,3.500000e+00
1.900000e+00,8.222530e+00,8.000000e+00
1.900000e+00,4.196039e+00,2.300000e+00
2.500000e+00,5.453337e+00,3.000000e+00
2.000000e+00,4.154207e+00,2.300000e+00
2.000000e+00,3.761712e+00,2.150000e+00
1.900000e+00,4.279019e+00,3.000000e+00
1.800000e+00,4.594790e+00,3.500000e+00
3.000000e+00,6.883744e+00,5.000000e+00
2.500000e+00,4.514455e+00,3.000000e+00
2.300000e+00,5.295044e+00,3.000000e+00
1.700000e+00,3.720638e+00,2.150000e+00
1.900000e+00,3.810245e+00,2.300000e+00
1.900000e+00,4.095119e+00,2.800000e+00
2.000000e+00,4.743076e+00,3.500000e+00
1.900000e+00,3.195208e+00,2.000000e+00
1.800000e+00,8.499475e+00,8.000000e+00
1.900000e+00,6.600695e+00,6.000000e+00
1.600000e+00,5.249762e+00,5.000000e+00
1.800000e+00,5.295475e+00,3.500000e+00
1.600000e+00,5.560922e+00,4.000000e+00
2.000000e+00,7.948724e+00,6.000000e+00
1.900000e+00,4.545823e+00,2.800000e+00
1.800000e+00,4.190382e+00,2.800000e+00
1.800000e+00,3.204684e+00,1.900000e+00
2.300000e+00,5.431394e+00,4.000000e+00
2.000000e+00,3.958614e+00,2.800000e+00
2.000000e+00,4.495770e+00,2.500000e+00
1.800000e+00,4.646835e+00,3.000000e+00
1.700000e+00,7.211301e+00,6.000000e+00
1.600000e+00,5.963221e+00,5.000000e+00
2.300000e+00,4.158125e+00,2.500000e+00
2.000000e+00,6.158243e+00,5.000000e+00
1.900000e+00,3.620662e+00,2.500000e+00
1.700000e+00,3.088354e+00,2.300000e+00
1.800000e+00,1.046381e+01,1.000000e+01
2.150000e+00,3.569204e+00,2.500000e+00
1.900000e+00,3.383785e+00,2.800000e+00
1.700000e+00,6.695171e+00,5.000000e+00
1.700000e+00,4.662879e+00,3.000000e+00
2.800000e+00,6.743644e+00,4.000000e+00
2.000000e+00,4.836559e+00,3.000000e+00
1.900000e+00,4.940554e+00,3.500000e+00
1.600000e+00,8.830779e+00,8.000000e+00
2.300000e+00,7.321548e+00,6.000000e+00
1.900000e+00,8.832180e+00,8.000000e+00
1.900000e+00,7.894507e+00,6.000000e+00
1.800000e+00,7.752677e+00,6.000000e+00
1.700000e+00,4.355980e+00,2.800000e+00
2.300000e+00,8.074175e+00,6.000000e+00
2.000000e+00,6.469602e+00,5.000000e+00
2.000000e+00,4.176123e+00,2.800000e+00
1.900000e+00,4.668451e+00,3.500000e+00
1.900000e+00,3.448080e+00,2.300000e+00
2.000000e+00,3.180546e+00,2.150000e+00
1.800000e+00,5.314132e+00,5.000000e+00
2.150000e+00,1.022851e+01,1.000000e+01
1.800000e+00,7.794729e+00,6.000000e+00
1.600000e+00,5.062447e+00,3.500000e+00
2.300000e+00,5.255452e+00,3.000000e+00
2.150000e+00,4.494626e+00,2.800000e+00
2.000000e+00,3.594788e+00,2.150000e+00
1.900000e+00,6.089972e+00,5.000000e+00
1.900000e+00,6.885351e+00,6.000000e+00
2.000000e+00,4.295927e+00,2.300000e+00
1.700000e+00,1.150369e+01,1.000000e+01
1.700000e+00,3.494464e+00,2.150000e+00
1.700000e+00,3.596204e+00,2.500000e+00
2.300000e+00,4.521894e+00,3.000000e+00
2.000000e+00,6.943233e+00,6.000000e+00
1.700000e+00,6.514017e+00,6.000000e+00
2.150000e+00,4.858935e+00,4.000000e+00
2.800000e+00,4.847010e+00,3.500000e+00
2.000000e+00,1.019804e+01,1.000000e+01
1.700000e+00,5.695459e+00,4.000000e+00
1.700000e+00,6.656631e+00,5.000000e+00
2.000000e+00,4.958942e+00,3.000000e+00
1.900000e+00,3.767200e+00,2.000000e+00
1.800000e+00,1.124190e+01,1.000000e+01
1.700000e+00,8.971622e+00,8.000000e+00
2.300000e+00,6.464519e+00,5.000000e+00
2.000000e+00,3.529844e+00,2.150000e+00
2.150000e+00,4.692537e+00,3.500000e+00
2.150000e+00,4.945370e+00,2.800000e+00
1.900000e+00,4.363060e+00,2.500000e+00
2.300000e+00,6.101219e+00,4.000000e+00
1.800000e+00,3.675021e+00,2.500000e+00
1.900000e+00,3.320663e+00,2.150000e+00
1.700000e+00,8.462460e+00,8.000000e+00
2.150000e+00,4.414284e+00,3.500000e+00
2.150000e+00,4.107615e+00,3.500000e+00
1.700000e+00,9.652108e+00,8.000000e+00
2.000000e+00,9.945332e+00,8.000000e+00
1.800000e+00,3.816482e+00,2.150000e+00
1.900000e+00,3.534853e+00,2.000000e+00
1.900000e+00,3.509630e+00,2.150000e+00
1.900000e+00,4.895571e+00,3.000000e+00
1.900000e+00,4.860201e+00,3.000000e+00
1.800000e+00,5.631231e+00,4.000000e+00
2.300000e+00,7.683159e+00,6.000000e+00
1.900000e+00,9.100000e+00,8.000000e+00
1.800000e+00,3.233052e+00,2.000000e+00
1.700000e+00,8.728857e+00,8.000000e+00
2.800000e+00,4.752467e+00,3.000000e+00
2.000000e+00,6.645868e+00,6.000000e+00
1.700000e+00,3.023243e+00,2.500000e+00
2.000000e+00,3.605551e+00,3.000000e+00
1.800000e+00,4.296016e+00,2.500000e+00
1.800000e+00,9.749803e+00,8.000000e+00
1.600000e+00,4.458009e+00,3.000000e+00
2.150000e+00,4.979380e+00,3.000000e+00
1.900000e+00,1.131530e+01,1.000000e+01
1.800000e+00,3.292416e+00,2.000000e+00
1.700000e+00,4.054777e+00,3.000000e+00
2.300000e+00,4.972302e+00,3.500000e+00
2.000000e+00,4.586751e+00,3.500000e+00
1.900000e+00,5.395312e+00,3.500000e+00
1.800000e+00,5.757546e+00,4.000000e+00
1.600000e+00,1.141371e+01,1.000000e+01
2.000000e+00,5.326758e+00,3.500000e+00
1.900000e+00,6.389285e+00,5.000000e+00
1.800000e+00,6.991271e+00,6.000000e+00
1.700000e+00,1.070134e+01,1.000000e+01
2.300000e+00,5.251968e+00,4.000000e+00
1.800000e+00,3.581951e+00,2.800000e+00
2.000000e+00,3.883784e+00,3.000000e+00
2.000000e+00,4.031129e+00,3.500000e+00
1.700000e+00,3.956182e+00,2.500000e+00
1.600000e+00,5.595649e+00,4.000000e+00
1.700000e+00,4.165377e+00,2.500000e+00
1.700000e+00,5.044373e+00,3.500000e+00
1.700000e+00,4.294931e+00,3.000000e+00
1.700000e+00,4.121893e+00,3.000000e+00
2.500000e+00,4.769696e+00,3.000000e+00
2.500000e+00,4.684332e+00,3.000000e+00
2.000000e+00,8.885080e+00,8.000000e+00
1.900000e+00,5.895096e+00,4.000000e+00
1.900000e+00,3.866657e+00,2.000000e+00
2.000000e+00,7.796449e+00,6.000000e+00
1.800000e+00,9.260253e+00,8.000000e+00
1.600000e+00,8.908423e+00,8.000000e+00
2.150000e+00,4.480234e+00,3.000000e+00
1.900000e+00,3.884468e+00,2.800000e+00
1.700000e+00,4.609947e+00,4.000000e+00
1.900000e+00,5.648833e+00,5.000000e+00
2.150000e+00,3.530227e+00,2.800000e+00
1.800000e+00,4.096156e+00,2.300000e+00
1.900000e+00,4.661271e+00,2.800000e+00
1.900000e+00,6.713008e+00,5.000000e+00
1.800000e+00,3.721865e+00,2.300000e+00
1.600000e+00,3.857460e+00,2.800000e+00
2.300000e+00,6.368088e+00,5.000000e+00
2.000000e+00,5.047011e+00,4.000000e+00
1.600000e+00,1.155291e+01,1.000000e+01
1.900000e+00,5.855943e+00,4.000000e+00
1.700000e+00,6.527820e+00,5.000000e+00
2.300000e+00,5.122612e+00,3.000000e+00
2.000000e+00,4.363396e+00,2.800000e+00
2.300000e+00,4.603260e+00,3.000000e+00
2.150000e+00,4.402096e+00,3.000000e+00
1.600000e+00,5.508028e+00,5.000000e+00
2.300000e+00,3.920024e+00,2.800000e+00
1.900000e+00,3.140064e+00,2.500000e+00
2.800000e+00,4.103657e+00,3.000000e+00
1.800000e+00,3.946270e+00,2.150000e+00
1.900000e+00,6.852926e+00,5.000000e+00
1.800000e+00,4.157431e+00,2.500000e+00
1.800000e+00,3.353605e+00,1.900000e+00
1.700000e+00,7.006426e+00,6.000000e+00
1.600000e+00,5.890600e+00,5.000000e+00
2.150000e+00,4.223118e+00,2.800000e+00
1.900000e+00,6.894759e+00,5.000000e+00
1.800000e+00,4.562514e+00,2.800000e+00
1.600000e+00,6.435558e+00,5.000000e+00
2.000000e+00,1.177459e+01,1.000000e+01
1.800000e+00,4.856864e+00,3.500000e+00
3.000000e+00,6.358215e+00,4.000000e+00
1.700000e+00,3.416031e+00,2.300000e+00
1.600000e+00,4.789348e+00,4.000000e+00
1.900000e+00,3.646590e+00,2.800000e+00
1.700000e+00,4.346263e+00,4.000000e+00
1.900000e+00,1.017890e+01,1.000000e+01
2.300000e+00,4.614109e+00,4.000000e+00
1.600000e+00,1.159475e+01,1.000000e+01
2.000000e+00,1.194308e+01,1.000000e+01
1.800000e+00,3.670883e+00,2.000000e+00
1.700000e+00,4.773801e+00,3.500000e+00
1.800000e+00,3.740321e+00,2.500000e+00
3.000000e+00,6.082763e+00,4.000000e+00
3.000000e+00,5.975680e+00,4.000000e+00
2.500000e+00,4.948268e+00,3.500000e+00
1.900000e+00,1.189392e+01,1.000000e+01
1.900000e+00,5.357874e+00,3.500000e+00
1.800000e+00,3.574019e+00,1.900000e+00
1.700000e+00,6.230360e+00,5.000000e+00
2.800000e+00,5.257265e+00,3.000000e+00
2.800000e+00,5.023943e+00,3.000000e+00
2.500000e+00,5.129177e+00,3.500000e+00
2.000000e+00,1.084808e+01,1.000000e+01
1.700000e+00,4.148061e+00,3.500000e+00
2.150000e+00,3.410261e+00,2.300000e+00
2.800000e+00,4.444917e+00,3.000000e+00
2.000000e+00,2.936409e+00,2.150000e+00
1.500000e+00,1.611899e+00,1.500000e+00
1.500000e+00,1.667763e+00,1.600000e+00
1.500000e+00,1.727613e+00,1.700000e+00
1.500000e+00,1.791050e+00,1.800000e+00
1.500000e+00,1.857707e+00,1.900000e+00
1.500000e+00,1.927249e+00,2.000000e+00
1.500000e+00,1.963007e+00,2.050000e+00
1.500000e+00,1.999376e+00,2.100000e+00
1.500000e+00,2.036323e+00,2.150000e+00
1.500000e+00,2.073818e+00,2.200000e+00
1.500000e+00,2.111830e+00,2.250000e+00
1.500000e+00,2.150333e+00,2.300000e+00
1.500000e+00,2.189302e+00,2.350000e+00
1.500000e+00,2.228710e+00,2.400000e+00
1.500000e+00,2.268536e+00,2.450000e+00
1.500000e+00,2.308758e+00,2.500000e+00
1.500000e+00,2.349355e+00,2.550000e+00
1.500000e+00,2.390309e+00,2.600000e+00
1.500000e+00,2.473215e+00,2.700000e+00
1.500000e+00,2.557344e+00,2.800000e+00
1.500000e+00,2.642578e+00,2.900000e+00
1.500000e+00,2.728816e+00,3.000000e+00
1.500000e+00,2.815963e+00,3.100000e+00
1.500000e+00,2.903940e+00,3.200000e+00
1.500000e+00,2.992671e+00,3.300000e+00
1.500000e+00,3.082092e+00,3.400000e+00
1.500000e+00,3.262778e+00,3.600000e+00
1.500000e+00,3.445599e+00,3.800000e+00
1.500000e+00,3.630232e+00,4.000000e+00
1.700000e+00,1.826819e+00,1.700000e+00
1.700000e+00,1.882439e+00,1.800000e+00
1.700000e+00,1.941619e+00,1.900000e+00
1.700000e+00,2.004045e+00,2.000000e+00
1.700000e+00,2.036382e+00,2.050000e+00
1.700000e+00,2.069422e+00,2.100000e+00
1.700000e+00,2.103131e+00,2.150000e+00
1.700000e+00,2.137479e+00,2.200000e+00
1.700000e+00,2.172434e+00,2.250000e+00
1.700000e+00,2.207969e+00,2.300000e+00
1.700000e+00,2.244054e+00,2.350000e+00
1.700000e+00,2.280665e+00,2.400000e+00
1.700000e+00,2.317777e+00,2.450000e+00
1.700000e+00,2.355365e+00,2.500000e+00
1.700000e+00,2.393408e+00,2.550000e+00
1.700000e+00,2.431883e+00,2.600000e+00
1.700000e+00,2.510053e+00,2.700000e+00
1.700000e+00,2.589725e+00,2.800000e+00
1.700000e+00,2.670765e+00,2.900000e+00
1.700000e+00,2.753052e+00,3.000000e+00
1.700000e+00,2.836477e+00,3.100000e+00
1.700000e+00,2.920944e+00,3.200000e+00
1.700000e+00,3.006364e+00,3.300000e+00
1.700000e+00,3.092658e+00,3.400000e+00
1.700000e+00,3.267591e+00,3.600000e+00
1.700000e+00,3.445254e+00,3.800000e+00
1.700000e+00,3.625244e+00,4.000000e+00
1.900000e+00,2.041739e+00,1.900000e+00
1.900000e+00,2.097165e+00,2.000000e+00
1.900000e+00,2.126101e+00,2.050000e+00
1.900000e+00,2.155808e+00,2.100000e+00
1.900000e+00,2.186255e+00,2.150000e+00
1.900000e+00,2.217411e+00,2.200000e+00
1.900000e+00,2.249247e+00,2.250000e+00
1.900000e+00,2.281735e+00,2.300000e+00
1.900000e+00,2.314847e+00,2.350000e+00
1.900000e+00,2.348557e+00,2.400000e+00
1.900000e+00,2.382839e+00,2.450000e+00
1.900000e+00,2.417670e+00,2.500000e+00
1.900000e+00,2.453024e+00,2.550000e+00
1.900000e+00,2.488882e+00,2.600000e+00
1.900000e+00,2.562018e+00,2.700000e+00
1.900000e+00,2.636919e+00,2.800000e+00
1.900000e+00,2.713438e+00,2.900000e+00
1.900000e+00,2.791443e+00,3.000000e+00
1.900000e+00,2.870811e+00,3.100000e+00
1.900000e+00,2.951434e+00,3.200000e+00
1.900000e+00,3.033211e+00,3.300000e+00
1.900000e+00,3.116051e+00,3.400000e+00
1.900000e+00,3.284598e+00,3.600000e+00
1.900000e+00,3.456500e+00,3.800000e+00
1.900000e+00,3.631281e+00,4.000000e+00
2.000000e+00,2.149198e+00,2.000000e+00
2.000000e+00,2.176472e+00,2.050000e+00
2.000000e+00,2.204542e+00,2.100000e+00
2.000000e+00,2.233379e+00,2.150000e+00
2.000000e+00,2.262954e+00,2.200000e+00
2.000000e+00,2.293237e+00,2.250000e+00
2.000000e+00,2.324201e+00,2.300000e+00
2.000000e+00,2.355820e+00,2.350000e+00
2.000000e+00,2.388067e+00,2.400000e+00
2.000000e+00,2.420917e+00,2.450000e+00
2.000000e+00,2.454347e+00,2.500000e+00
2.000000e+00,2.488332e+00,2.550000e+00
2.000000e+00,2.522850e+00,2.600000e+00
2.000000e+00,2.593400e+00,2.700000e+00
2.000000e+00,2.665835e+00,2.800000e+00
2.000000e+00,2.740005e+00,2.900000e+00
2.000000e+00,2.815774e+00,3.000000e+00
2.000000e+00,2.893015e+00,3.100000e+00
2.000000e+00,2.971613e+00,3.200000e+00
2.000000e+00,3.051465e+00,3.300000e+00
2.000000e+00,3.132474e+00,3.400000e+00
2.000000e+00,3.297620e+00,3.600000e+00
2.000000e+00,3.466439e+00,3.800000e+00
2.000000e+00,3.638421e+00,4.000000e+00
2.100000e+00,2.256658e+00,2.100000e+00
2.100000e+00,2.283913e+00,2.150000e+00
2.100000e+00,2.311927e+00,2.200000e+00
2.100000e+00,2.340675e+00,2.250000e+00
2.100000e+00,2.370128e+00,2.300000e+00
2.100000e+00,2.400262e+00,2.350000e+00
2.100000e+00,2.431051e+00,2.400000e+00
2.100000e+00,2.462470e+00,2.450000e+00
2.100000e+00,2.494496e+00,2.500000e+00
2.100000e+00,2.527105e+00,2.550000e+00
2.100000e+00,2.560275e+00,2.600000e+00
2.100000e+00,2.628214e+00,2.700000e+00
2.100000e+00,2.698149e+00,2.800000e+00
2.100000e+00,2.769930e+00,2.900000e+00
2.100000e+00,2.843415e+00,3.000000e+00
2.100000e+00,2.918477e+00,3.100000e+00
2.100000e+00,2.994998e+00,3.200000e+00
2.100000e+00,3.072867e+00,3.300000e+00
2.100000e+00,3.151985e+00,3.400000e+00
2.100000e+00,3.313610e+00,3.600000e+00
2.100000e+00,3.479226e+00,3.800000e+00
2.100000e+00,3.648289e+00,4.000000e+00
2.200000e+00,2.364118e+00,2.200000e+00
2.200000e+00,2.391355e+00,2.250000e+00
2.200000e+00,2.419319e+00,2.300000e+00
2.200000e+00,2.447984e+00,2.350000e+00
2.200000e+00,2.477327e+00,2.400000e+00
2.200000e+00,2.507324e+00,2.450000e+00
2.200000e+00,2.537952e+00,2.500000e+00
2.200000e+00,2.569187e+00,2.550000e+00
2.200000e+00,2.601009e+00,2.600000e+00
2.200000e+00,2.666326e+00,2.700000e+00
2.200000e+00,2.733742e+00,2.800000e+00
2.200000e+00,2.803104e+00,2.900000e+00
2.200000e+00,2.874272e+00,3.000000e+00
2.200000e+00,2.947115e+00,3.100000e+00
2.200000e+00,3.021512e+00,3.200000e+00
2.200000e+00,3.097351e+00,3.300000e+00
2.200000e+00,3.174528e+00,3.400000e+00
2.200000e+00,3.332526e+00,3.600000e+00
2.200000e+00,3.494828e+00,3.800000e+00
2.200000e+00,3.660863e+00,4.000000e+00
2.250000e+00,2.417848e+00,2.250000e+00
2.250000e+00,2.445077e+00,2.300000e+00
2.250000e+00,2.473017e+00,2.350000e+00
2.250000e+00,2.501644e+00,2.400000e+00
2.250000e+00,2.530935e+00,2.450000e+00
2.250000e+00,2.560868e+00,2.500000e+00
2.250000e+00,2.591420e+00,2.550000e+00
2.250000e+00,2.622569e+00,2.600000e+00
2.250000e+00,2.686576e+00,2.700000e+00
2.250000e+00,2.752728e+00,2.800000e+00
2.250000e+00,2.820874e+00,2.900000e+00
2.250000e+00,2.890874e+00,3.000000e+00
2.250000e+00,2.962596e+00,3.100000e+00
2.250000e+00,3.035918e+00,3.200000e+00
2.250000e+00,3.110726e+00,3.300000e+00
2.250000e+00,3.186917e+00,3.400000e+00
2.250000e+00,3.343065e+00,3.600000e+00
2.250000e+00,3.503673e+00,3.800000e+00
2.250000e+00,3.668156e+00,4.000000e+00
2.300000e+00,2.471578e+00,2.300000e+00
2.300000e+00,2.498799e+00,2.350000e+00
2.300000e+00,2.526716e+00,2.400000e+00
2.300000e+00,2.555307e+00,2.450000e+00
2.300000e+00,2.584548e+00,2.500000e+00
2.300000e+00,2.614419e+00,2.550000e+00
2.300000e+00,2.644898e+00,2.600000e+00
2.300000e+00,2.707597e+00,2.700000e+00
2.300000e+00,2.772486e+00,2.800000e+00
2.300000e+00,2.839414e+00,2.900000e+00
2.300000e+00,2.908241e+00,3.000000e+00
2.300000e+00,2.978836e+00,3.100000e+00
2.300000e+00,3.051075e+00,3.200000e+00
2.300000e+00,3.124845e+00,3.300000e+00
2.300000e+00,3.200039e+00,3.400000e+00
2.300000e+00,3.354317e+00,3.600000e+00
2.300000e+00,3.513208e+00,3.800000e+00
2.300000e+00,3.676115e+00,4.000000e+00
2.400000e+00,2.579038e+00,2.400000e+00
2.400000e+00,2.606244e+00,2.450000e+00
2.400000e+00,2.634119e+00,2.500000e+00
2.400000e+00,2.662640e+00,2.550000e+00
2.400000e+00,2.691788e+00,2.600000e+00
2.400000e+00,2.751884e+00,2.700000e+00
2.400000e+00,2.814251e+00,2.800000e+00
2.400000e+00,2.878742e+00,2.900000e+00
2.400000e+00,2.945216e+00,3.000000e+00
2.400000e+00,3.013543e+00,3.100000e+00
2.400000e+00,3.083599e+00,3.200000e+00
2.400000e+00,3.155270e+00,3.300000e+00
2.400000e+00,3.228447e+00,3.400000e+00
2.400000e+00,3.378928e+00,3.600000e+00
2.400000e+00,3.534324e+00,3.800000e+00
2.400000e+00,3.694013e+00,4.000000e+00
2.500000e+00,2.686498e+00,2.500000e+00
2.500000e+00,2.713691e+00,2.550000e+00
2.500000e+00,2.741526e+00,2.600000e+00
2.500000e+00,2.799045e+00,2.700000e+00
2.500000e+00,2.858906e+00,2.800000e+00
2.500000e+00,2.920965e+00,2.900000e+00
2.500000e+00,2.985084e+00,3.000000e+00
2.500000e+00,3.051134e+00,3.100000e+00
2.500000e+00,3.118991e+00,3.200000e+00
2.500000e+00,3.188542e+00,3.300000e+00
2.500000e+00,3.259676e+00,3.400000e+00
2.500000e+00,3.406299e+00,3.600000e+00
2.500000e+00,3.558125e+00,3.800000e+00
2.500000e+00,3.714517e+00,4.000000e+00
2.600000e+00,2.793958e+00,2.600000e+00
2.600000e+00,2.848937e+00,2.700000e+00
2.600000e+00,2.906317e+00,2.800000e+00
2.600000e+00,2.965960e+00,2.900000e+00
2.600000e+00,3.027731e+00,3.000000e+00
2.600000e+00,3.091503e+00,3.100000e+00
2.600000e+00,3.157156e+00,3.200000e+00
2.600000e+00,3.224573e+00,3.300000e+00
2.600000e+00,3.293647e+00,3.400000e+00
2.600000e+00,3.436362e+00,3.600000e+00
2.600000e+00,3.584559e+00,3.800000e+00
2.600000e+00,3.737585e+00,4.000000e+00
2.800000e+00,3.008878e+00,2.800000e+00
2.800000e+00,3.063769e+00,2.900000e+00
2.800000e+00,3.120899e+00,3.000000e+00
2.800000e+00,3.180149e+00,3.100000e+00
2.800000e+00,3.241401e+00,3.200000e+00
2.800000e+00,3.304545e+00,3.300000e+00
2.800000e+00,3.369473e+00,3.400000e+00
2.800000e+00,3.504285e+00,3.600000e+00
2.800000e+00,3.645090e+00,3.800000e+00
2.800000e+00,3.791220e+00,4.000000e+00
3.000000e+00,3.223798e+00,3.000000e+00
3.000000e+00,3.278613e+00,3.100000e+00
3.000000e+00,3.335525e+00,3.200000e+00
