R1,R2,R3,ETriat,E,ENew
3.042413,2.078700,1.889726,21.679981,11.852714,11.852714
1.889726,2.078701,3.150465,21.601357,12.189306,12.189306
3.150465,2.078701,1.889726,21.601357,12.189306,12.189306
1.889726,2.078694,3.252544,20.768501,11.724833,11.724833
3.252544,2.078694,1.889726,20.768501,11.724833,11.724833
1.889726,2.078701,3.348477,20.180635,11.456322,11.456322
3.348477,2.078701,1.889726,20.180635,11.456322,11.456322
1.889726,2.078702,3.438057,19.900520,11.447433,11.447433
3.438057,2.078702,1.889726,19.900520,11.447433,11.447433
1.889726,2.078699,3.521113,19.092303,10.865356,10.865356
3.521113,2.078699,1.889726,19.092303,10.865356,10.865356
1.889726,2.078705,3.597508,18.393219,10.351795,10.351795
3.597508,2.078705,1.889726,18.393219,10.351795,10.351795
1.889726,2.078706,3.667066,17.809677,9.918371,9.918371
3.667066,2.078706,1.889726,17.809677,9.918371,9.918371
1.889726,2.078705,3.729664,17.330575,9.559272,9.559272
3.729664,2.078705,1.889726,17.330575,9.559272,9.559272
1.889726,2.078699,3.785183,16.942043,9.265611,9.265611
3.785183,2.078699,1.889726,16.942043,9.265611,9.265611
1.889726,2.078702,3.833520,16.631639,9.029233,9.029233
3.833520,2.078702,1.889726,16.631639,9.029233,9.029233
1.889726,2.078701,3.874576,16.389169,8.843721,8.843721
3.874576,2.078701,1.889726,16.389169,8.843721,8.843721
1.889726,2.078694,3.908269,16.207297,8.704739,8.704739
3.908269,2.078694,1.889726,16.207297,8.704739,8.704739
1.889726,2.078701,3.934554,16.083454,8.611940,8.611940
3.934554,2.078701,1.889726,16.083454,8.611940,8.611940
1.889726,2.078700,3.953360,16.028637,8.578159,8.578159
3.953360,2.078700,1.889726,16.028637,8.578159,8.578159
1.889726,2.078691,3.964648,16.069283,8.631020,8.631020
3.964648,2.078691,1.889726,16.069283,8.631020,8.631020
1.301077,1.889726,2.267666,33.183081,66.662917,66.662917
2.267666,1.889726,1.301077,33.183081,66.662917,66.662917
1.465606,1.889726,2.267672,33.406483,44.548216,44.548216
2.267672,1.889726,1.465606,33.406483,44.548216,44.548216
1.628837,1.889726,2.267676,35.057957,33.819023,33.819023
2.267676,1.889726,1.628837,35.057957,33.819023,33.819023
1.790062,1.889726,2.267672,36.221315,28.452844,28.452844
2.267672,1.889726,1.790062,36.221315,28.452844,28.452844
1.889726,1.948722,2.267666,36.958876,25.945357,25.945357
2.267666,1.948722,1.889726,36.958876,25.945357,25.945357
1.889726,2.104309,2.267671,37.390771,24.957349,24.957349
2.267671,2.104309,1.889726,37.390771,24.957349,24.957349
1.889726,2.256399,2.267671,36.963947,24.118340,24.118340
2.267671,2.256399,1.889726,36.963947,24.118340,24.118340
1.889726,2.267667,2.404601,32.669650,19.950312,19.950312
2.404601,2.267667,1.889726,32.669650,19.950312,19.950312
1.889726,2.267668,2.548564,27.830582,15.503929,15.503929
2.548564,2.267668,1.889726,27.830582,15.503929,15.503929
1.889726,2.267673,2.687960,23.721621,11.901151,11.901151
2.687960,2.267673,1.889726,23.721621,11.901151,11.901151
1.889726,2.267665,2.822477,20.415723,9.133090,9.133090
2.822477,2.267665,1.889726,20.415723,9.133090,9.133090
1.889726,2.267671,2.951847,19.673231,8.917397,8.917397
2.951847,2.267671,1.889726,19.673231,8.917397,8.917397
1.889726,2.267665,3.075771,19.517995,9.254683,9.254683
3.075771,2.267665,1.889726,19.517995,9.254683,9.254683
1.889726,2.267673,3.194008,19.404823,9.586592,9.586592
3.194008,2.267673,1.889726,19.404823,9.586592,9.586592
1.889726,2.267668,3.306295,18.501961,9.074158,9.074158
3.306295,2.267668,1.889726,18.501961,9.074158,9.074158
1.889726,2.267667,3.412426,17.946838,8.852437,8.852437
3.412426,2.267667,1.889726,17.946838,8.852437,8.852437
1.889726,2.267671,3.512187,17.618988,8.802395,8.802395
3.512187,2.267671,1.889726,17.618988,8.802395,8.802395
1.889726,2.267671,3.605367,17.482021,8.891942,8.891942
3.605367,2.267671,1.889726,17.482021,8.891942,8.891942
1.889726,2.267666,3.691779,17.416563,9.007811,9.007811
3.691779,2.267666,1.889726,17.416563,9.007811,9.007811
1.889726,2.267672,3.771271,16.703712,8.437963,8.437963
3.771271,2.267672,1.889726,16.703712,8.437963,8.437963
1.889726,2.267676,3.843661,16.227384,8.073011,8.073011
3.843661,2.267676,1.889726,16.227384,8.073011,8.073011
1.889726,2.267672,3.908811,15.855720,7.787241,7.787241
3.908811,2.267672,1.889726,15.855720,7.787241,7.787241
1.889726,2.267666,3.966603,15.564066,7.561271,7.561271
3.966603,2.267666,1.889726,15.564066,7.561271,7.561271
1.889726,2.267671,4.016928,15.339520,7.386513,7.386513
4.016928,2.267671,1.889726,15.339520,7.386513,7.386513
1.889726,2.267671,4.059675,15.168826,7.253125,7.253125
4.059675,2.267671,1.889726,15.168826,7.253125,7.253125
1.889726,2.267667,4.094760,15.042807,7.154559,7.154559
4.094760,2.267667,1.889726,15.042807,7.154559,7.154559
1.889726,2.267668,4.122123,14.961976,7.093285,7.093285
4.122123,2.267668,1.889726,14.961976,7.093285,7.093285
1.889726,2.267673,4.141710,14.959328,7.103693,7.103693
4.141710,2.267673,1.889726,14.959328,7.103693,7.103693
1.889726,2.267665,4.153467,15.101542,7.253385,7.253385
4.153467,2.267665,1.889726,15.101542,7.253385,7.253385
1.414402,1.889726,2.456648,29.668810,46.722189,46.722189
2.456648,1.889726,1.414402,29.668810,46.722189,46.722189
1.579112,1.889726,2.456642,28.619461,30.638786,30.638786
2.456642,1.889726,1.579112,28.619461,30.638786,30.638786
1.743803,1.889726,2.456647,28.477868,22.418987,22.418987
2.456647,1.889726,1.743803,28.477868,22.418987,22.418987
1.889726,1.907367,2.456642,29.393410,19.260909,19.260909
2.456642,1.907367,1.889726,29.393410,19.260909,19.260909
1.889726,2.068975,2.456648,30.022327,18.053695,18.053695
2.456648,2.068975,1.889726,30.022327,18.053695,18.053695
1.889726,2.227949,2.456639,30.914908,18.346056,18.346056
2.456639,2.227949,1.889726,30.914908,18.346056,18.346056
1.889726,2.383750,2.456641,30.842340,18.335042,18.335042
2.456641,2.383750,1.889726,30.842340,18.335042,18.335042
1.889726,2.456646,2.535856,28.340746,16.223730,16.223730
2.535856,2.456646,1.889726,28.340746,16.223730,16.223730
1.889726,2.456635,2.683855,24.094797,12.509463,12.509463
2.683855,2.456635,1.889726,24.094797,12.509463,12.509463
1.889726,2.456643,2.827348,20.514942,9.503203,9.503203
2.827348,2.456643,1.889726,20.514942,9.503203,9.503203
1.889726,2.456638,2.965962,18.018150,7.570377,7.570377
2.965962,2.456638,1.889726,18.018150,7.570377,7.570377
1.889726,2.456644,3.099381,17.715278,7.794223,7.794223
3.099381,2.456644,1.889726,17.715278,7.794223,7.794223
1.889726,2.456638,3.227280,17.390453,7.942615,7.942615
3.227280,2.456638,1.889726,17.390453,7.942615,7.942615
1.889726,2.456643,3.349392,16.495380,7.458498,7.458498
3.349392,2.456643,1.889726,16.495380,7.458498,7.458498
1.889726,2.456635,3.465424,15.844221,7.152911,7.152911
3.465424,2.456635,1.889726,15.844221,7.152911,7.152911
1.889726,2.456646,3.575161,15.420017,7.011110,7.011110
3.575161,2.456646,1.889726,15.420017,7.011110,7.011110
1.889726,2.456641,3.678320,15.184457,7.000312,7.000312
3.678320,2.456641,1.889726,15.184457,7.000312,7.000312
1.889726,2.456639,3.774722,15.108564,7.099573,7.099573
3.774722,2.456639,1.889726,15.108564,7.099573,7.099573
1.889726,2.456648,3.864158,15.168532,7.293671,7.293671
3.864158,2.456648,1.889726,15.168532,7.293671,7.293671
1.889726,2.456642,3.946424,15.325940,7.552338,7.552338
3.946424,2.456642,1.889726,15.325940,7.552338,7.552338
1.889726,2.456647,4.021382,15.401304,7.703462,7.703462
4.021382,2.456647,1.889726,15.401304,7.703462,7.703462
1.889726,2.456642,4.088853,15.196518,7.554896,7.554896
4.088853,2.456642,1.889726,15.196518,7.554896,7.554896
1.889726,2.456648,4.148715,14.943614,7.343539,7.343539
4.148715,2.456648,1.889726,14.943614,7.343539,7.343539
1.889726,2.456639,4.200829,14.755067,7.185477,7.185477
4.200829,2.456639,1.889726,14.755067,7.185477,7.185477
1.889726,2.456641,4.245116,14.604924,7.057596,7.057596
4.245116,2.456641,1.889726,14.604924,7.057596,7.057596
1.889726,2.456646,4.281472,14.492111,6.960808,6.960808
4.281472,2.456646,1.889726,14.492111,6.960808,6.960808
1.889726,2.456635,4.309814,14.434197,6.914061,6.914061
4.309814,2.456635,1.889726,14.434197,6.914061,6.914061
1.889726,2.456643,4.330112,14.437251,6.924512,6.924512
4.330112,2.456643,1.889726,14.437251,6.924512,6.924512
1.889726,2.456638,4.342298,14.514127,7.005560,7.005560
4.342298,2.456638,1.889726,14.514127,7.005560,7.005560
1.542621,1.889726,2.645615,27.453796,32.687350,32.687350
2.645615,1.889726,1.542621,27.453796,32.687350,32.687350
1.706068,1.889726,2.645610,26.596854,22.569895,22.569895
2.645610,1.889726,1.706068,26.596854,22.569895,22.569895
1.870831,1.889726,2.645618,24.532043,15.688009,15.688009
2.645618,1.889726,1.870831,24.532043,15.688009,15.688009
1.889726,2.035464,2.645610,24.094464,12.998740,12.998740
2.645610,2.035464,1.889726,24.094464,12.998740,12.998740
1.889726,2.198896,2.645615,24.617887,12.714055,12.714055
2.645615,2.198896,1.889726,24.617887,12.714055,12.714055
1.889726,2.360275,2.645624,24.945796,13.018948,13.018948
2.645624,2.360275,1.889726,24.945796,13.018948,13.018948
1.889726,2.518845,2.645619,25.142950,13.589360,13.589360
2.645619,2.518845,1.889726,25.142950,13.589360,13.589360
1.889726,2.645618,2.674041,23.709019,12.703084,12.703084
2.674041,2.645618,1.889726,23.709019,12.703084,12.703084
1.889726,2.645625,2.825322,20.567113,10.164375,10.164375
2.825322,2.645625,1.889726,20.567113,10.164375,10.164375
1.889726,2.645616,2.972209,17.564772,7.759401,7.759401
2.972209,2.645616,1.889726,17.564772,7.759401,7.759401
1.889726,2.645612,3.114297,16.270521,7.023729,7.023729
3.114297,2.645612,1.889726,16.270521,7.023729,7.023729
1.889726,2.645617,3.251208,15.701051,6.954433,6.954433
3.251208,2.645617,1.889726,15.701051,6.954433,6.954433
1.889726,2.645612,3.382575,14.735742,6.419624,6.419624
3.382575,2.645612,1.889726,14.735742,6.419624,6.419624
1.889726,2.645616,3.508087,14.004113,6.045088,6.045088
3.508087,2.645616,1.889726,14.004113,6.045088,6.045088
1.889726,2.645625,3.627444,13.500358,5.827530,5.827530
3.627444,2.645625,1.889726,13.500358,5.827530,5.827530
1.889726,2.645618,3.740351,13.174507,5.724063,5.724063
3.740351,2.645618,1.889726,13.174507,5.724063,5.724063
1.889726,2.645619,3.846576,13.023934,5.741973,5.741973
3.846576,2.645619,1.889726,13.023934,5.741973,5.741973
1.889726,2.645624,3.945869,13.002673,5.845700,5.845700
3.945869,2.645624,1.889726,13.002673,5.845700,5.845700
1.889726,2.645615,4.038013,13.084073,6.018289,6.018289
4.038013,2.645615,1.889726,13.084073,6.018289,6.018289
1.889726,2.645610,4.122805,13.243797,6.243826,6.243826
4.122805,2.645610,1.889726,13.243797,6.243826,6.243826
1.889726,2.645618,4.200085,13.457636,6.504877,6.504877
4.200085,2.645618,1.889726,13.457636,6.504877,6.504877
1.889726,2.645610,4.269656,13.696184,6.777074,6.777074
4.269656,2.645610,1.889726,13.696184,6.777074,6.777074
1.889726,2.645615,4.331398,13.903844,7.008769,7.008769
4.331398,2.645615,1.889726,13.903844,7.008769,7.008769
1.889726,2.645624,4.385179,13.965884,7.087951,7.087951
4.385179,2.645624,1.889726,13.965884,7.087951,7.087951
1.889726,2.645619,4.430859,13.888442,7.022645,7.022645
4.430859,2.645619,1.889726,13.888442,7.022645,7.022645
1.889726,2.645618,4.468370,13.405824,6.548589,6.548589
4.468370,2.645618,1.889726,13.405824,6.548589,6.548589
1.889726,2.645625,4.497633,13.336679,6.485364,6.485364
4.497633,2.645625,1.889726,13.336679,6.485364,6.485364
1.889726,2.645616,4.518564,13.277420,6.429901,6.429901
4.518564,2.645616,1.889726,13.277420,6.429901,6.429901
1.889726,2.645612,4.531141,13.418723,6.573349,6.573349
4.531141,2.645612,1.889726,13.418723,6.573349,6.573349
1.682320,1.889726,2.834587,26.740873,24.470587,24.470587
2.834587,1.889726,1.682320,26.740873,24.470587,24.470587
1.843684,1.889726,2.834592,24.787769,17.270062,17.270062
2.834592,1.889726,1.843684,24.787769,17.270062,17.270062
1.889726,2.007632,2.834589,22.682698,12.592289,12.592289
2.834589,2.007632,1.889726,22.682698,12.592289,12.592289
1.889726,2.172482,2.834592,20.851549,9.761132,9.761132
2.834592,2.172482,1.889726,20.851549,9.761132,9.761132
1.889726,2.336910,2.834587,20.232292,9.025980,9.025980
2.834587,2.336910,1.889726,20.232292,9.025980,9.025980
1.889726,2.499876,2.834592,20.377474,9.515301,9.515301
2.834592,2.499876,1.889726,20.377474,9.515301,9.515301
1.889726,2.660516,2.834588,20.343689,10.034977,10.034977
2.834588,2.660516,1.889726,20.343689,10.034977,10.034977
1.889726,2.818128,2.834591,19.270744,9.587632,9.587632
2.834591,2.818128,1.889726,19.270744,9.587632,9.587632
1.889726,2.834592,2.972068,17.143696,8.086714,8.086714
2.972068,2.834592,1.889726,17.143696,8.086714,8.086714
1.889726,2.834585,3.121799,15.121633,6.652315,6.652315
3.121799,2.834585,1.889726,15.121633,6.652315,6.652315
1.889726,2.834585,3.266840,14.351438,6.407742,6.407742
3.266840,2.834585,1.889726,14.351438,6.407742,6.407742
1.889726,2.834589,3.406752,13.345950,5.851901,5.851901
3.406752,2.834589,1.889726,13.345950,5.851901,5.851901
1.889726,2.834585,3.541133,12.537332,5.411755,5.411755
3.541133,2.834585,1.889726,12.537332,5.411755,5.411755
1.889726,2.834585,3.669639,11.964206,5.128804,5.128804
3.669639,2.834585,1.889726,11.964206,5.128804,5.128804
1.889726,2.834592,3.791934,11.599261,4.984315,4.984315
3.791934,2.834592,1.889726,11.599261,4.984315,4.984315
1.889726,2.834591,3.907697,11.389446,4.936831,4.936831
3.907697,2.834591,1.889726,11.389446,4.936831,4.936831
1.889726,2.834588,4.016661,11.307303,4.971262,4.971262
4.016661,2.834588,1.889726,11.307303,4.971262,4.971262
1.889726,2.834592,4.118565,11.325958,5.072040,5.072040
4.118565,2.834592,1.889726,11.325958,5.072040,5.072040
1.889726,2.834587,4.213164,11.423023,5.226113,5.226113
4.213164,2.834587,1.889726,11.423023,5.226113,5.226113
1.889726,2.834592,4.300265,11.579413,5.421815,5.421815
4.300265,2.834592,1.889726,11.579413,5.421815,5.421815
1.889726,2.834589,4.379649,11.778117,5.647482,5.647482
4.379649,2.834589,1.889726,11.778117,5.647482,5.647482
1.889726,2.834592,4.451155,12.002393,5.890321,5.890321
4.451155,2.834592,1.889726,12.002393,5.890321,5.890321
1.889726,2.834587,4.514609,12.233704,6.134418,6.134418
4.514609,2.834587,1.889726,12.233704,6.134418,6.134418
1.889726,2.834592,4.569890,12.342868,6.252498,6.252498
4.569890,2.834592,1.889726,12.342868,6.252498,6.252498
1.889726,2.834588,4.616860,12.380568,6.296383,6.296383
4.616860,2.834588,1.889726,12.380568,6.296383,6.296383
1.889726,2.834591,4.655436,12.381537,6.301673,6.301673
4.655436,2.834591,1.889726,12.381537,6.301673,6.301673
1.889726,2.834592,4.685524,12.373212,6.296296,6.296296
4.685524,2.834592,1.889726,12.373212,6.296296,6.296296
1.889726,2.834585,4.707055,12.347136,6.272099,6.272099
4.707055,2.834585,1.889726,12.347136,6.272099,6.272099
1.889726,2.834585,4.719995,12.279632,6.205665,6.205665
4.719995,2.834585,1.889726,12.279632,6.205665,6.205665
1.889726,1.986357,3.212537,22.231333,13.848374,13.848374
3.212537,1.986357,1.889726,22.231333,13.848374,13.848374
1.889726,2.142531,3.212542,20.751329,11.242797,11.242797
3.212542,2.142531,1.889726,20.751329,11.242797,11.242797
1.889726,2.303477,3.212530,18.967625,9.218647,9.218647
3.212530,2.303477,1.889726,18.967625,9.218647,9.218647
1.889726,2.467185,3.212542,17.413787,7.941184,7.941184
3.212542,2.467185,1.889726,17.413787,7.941184,7.941184
1.889726,2.631978,3.212537,16.090995,7.156987,7.156987
3.212537,2.631978,1.889726,16.090995,7.156987,7.156987
1.889726,2.796533,3.212529,14.989696,6.700710,6.700710
3.212529,2.796533,1.889726,14.989696,6.700710,6.700710
1.889726,2.959753,3.212528,14.125916,6.501105,6.501105
3.212528,2.959753,1.889726,14.125916,6.501105,6.501105
1.889726,3.120706,3.212536,13.693758,6.702184,6.702184
3.212536,3.120706,1.889726,13.693758,6.702184,6.702184
1.889726,3.212526,3.278555,12.563708,6.141876,6.141876
3.278555,3.212526,1.889726,12.563708,6.141876,6.141876
1.889726,3.212528,3.432644,11.826086,5.889931,5.889931
3.432644,3.212528,1.889726,11.826086,5.889931,5.889931
1.889726,3.212532,3.582352,11.119055,5.575107,5.575107
3.582352,3.212532,1.889726,11.119055,5.575107,5.575107
1.889726,3.212534,3.727123,10.113637,4.870311,4.870311
3.727123,3.212534,1.889726,10.113637,4.870311,4.870311
1.889726,3.212532,3.866472,9.672621,4.648893,4.648893
3.866472,3.212532,1.889726,9.672621,4.648893,4.648893
1.889726,3.212528,3.999970,9.376472,4.506486,4.506486
3.999970,3.212528,1.889726,9.376472,4.506486,4.506486
1.889726,3.212526,4.127209,9.204486,4.438317,4.438317
4.127209,3.212526,1.889726,9.204486,4.438317,4.438317
1.889726,3.212536,4.247835,9.130701,4.432680,4.432680
4.247835,3.212536,1.889726,9.130701,4.432680,4.432680
1.889726,3.212528,4.361498,9.132649,4.478342,4.478342
4.361498,3.212528,1.889726,9.132649,4.478342,4.478342
1.889726,3.212529,4.467910,9.191834,4.565287,4.565287
4.467910,3.212529,1.889726,9.191834,4.565287,4.565287
1.889726,3.212537,4.566794,9.288286,4.679335,4.679335
4.566794,3.212537,1.889726,9.288286,4.679335,4.679335
1.889726,3.212542,4.657895,9.353026,4.755309,4.755309
4.657895,3.212542,1.889726,9.353026,4.755309,4.755309
1.889726,3.212530,4.740973,9.687088,5.096628,5.096628
4.740973,3.212530,1.889726,9.687088,5.096628,5.096628
1.889726,3.212542,4.815864,9.736185,5.150660,5.150660
4.815864,3.212542,1.889726,9.736185,5.150660,5.150660
1.889726,3.212537,4.882346,9.744870,5.162715,5.162715
4.882346,3.212537,1.889726,9.744870,5.162715,5.162715
1.889726,3.212529,4.940277,9.739394,5.159636,5.159636
4.940277,3.212529,1.889726,9.739394,5.159636,5.159636
1.889726,3.212528,4.989531,9.719669,5.141683,5.141683
4.989531,3.212528,1.889726,9.719669,5.141683,5.141683
1.889726,3.212536,5.029996,9.682079,5.105431,5.105431
5.029996,3.212536,1.889726,9.682079,5.105431,5.105431
1.889726,3.212526,5.061548,9.624493,5.048754,5.048754
5.061548,3.212526,1.889726,9.624493,5.048754,5.048754
1.889726,3.212528,5.084146,9.550297,4.975208,4.975208
5.084146,3.212528,1.889726,9.550297,4.975208,4.975208
1.889726,3.212532,5.097729,9.476276,4.901576,4.901576
5.097729,3.212532,1.889726,9.476276,4.901576,4.901576
1.889726,2.480787,3.779443,14.822698,6.886482,6.886482
3.779443,2.480787,1.889726,14.822698,6.886482,6.886482
1.889726,2.629257,3.779460,13.272813,5.827877,5.827877
3.779460,2.629257,1.889726,13.272813,5.827877,5.827877
1.889726,2.784741,3.779443,11.962848,5.125248,5.125248
3.779443,2.784741,1.889726,11.962848,5.125248,5.125248
1.889726,2.945098,3.779460,10.946424,4.761510,4.761510
3.779460,2.945098,1.889726,10.946424,4.761510,4.761510
1.889726,3.108401,3.779443,10.244005,4.704660,4.704660
3.779443,3.108401,1.889726,10.244005,4.704660,4.704660
1.889726,3.273100,3.779451,10.164843,5.223598,5.223598
3.779451,3.273100,1.889726,10.164843,5.223598,5.223598
1.889726,3.437817,3.779463,9.204953,4.782888,4.782888
3.779463,3.437817,1.889726,9.204953,4.782888,4.782888
1.889726,3.601373,3.779461,8.292939,4.292050,4.292050
3.779461,3.601373,1.889726,8.292939,4.292050,4.292050
1.889726,3.762746,3.779450,7.643028,3.961225,3.961225
3.779450,3.762746,1.889726,7.643028,3.961225,3.961225
1.889726,3.779462,3.921088,7.319836,3.864350,3.864350
3.921088,3.779462,1.889726,7.319836,3.864350,3.864350
1.889726,3.779453,4.075584,7.167821,3.863136,3.863136
4.075584,3.779453,1.889726,7.167821,3.863136,3.863136
1.889726,3.779452,4.225556,7.076678,3.867082,3.867082
4.225556,3.779452,1.889726,7.076678,3.867082,3.867082
1.889726,3.779453,4.370386,7.022037,3.869640,3.869640
4.370386,3.779453,1.889726,7.022037,3.869640,3.869640
1.889726,3.779462,4.509530,6.990674,3.871505,3.871505
4.509530,3.779462,1.889726,6.990674,3.871505,3.871505
1.889726,3.779450,4.642452,6.973571,3.873326,3.873326
4.642452,3.779450,1.889726,6.973571,3.873326,3.873326
1.889726,3.779461,4.768741,6.964255,3.874931,3.874931
4.768741,3.779461,1.889726,6.964255,3.874931,3.874931
1.889726,3.779463,4.887966,6.958337,3.875581,3.875581
4.887966,3.779463,1.889726,6.958337,3.875581,3.875581
1.889726,3.779451,4.999744,6.952680,3.874193,3.874193
4.999744,3.779451,1.889726,6.952680,3.874193,3.874193
1.889726,3.779443,5.103758,6.945219,3.869814,3.869814
5.103758,3.779443,1.889726,6.945219,3.869814,3.869814
1.889726,3.779460,5.199727,6.934774,3.861835,3.861835
5.199727,3.779460,1.889726,6.934774,3.861835,3.861835
1.889726,3.779443,5.287317,6.920717,3.849779,3.849779
5.287317,3.779443,1.889726,6.920717,3.849779,3.849779
1.889726,3.779460,5.366355,6.902867,3.833691,3.833691
5.366355,3.779460,1.889726,6.902867,3.833691,3.833691
1.889726,3.779443,5.436562,6.881462,3.813744,3.813744
5.436562,3.779443,1.889726,6.881462,3.813744,3.813744
1.889726,3.779451,5.497803,6.856685,3.790240,3.790240
5.497803,3.779451,1.889726,6.856685,3.790240,3.790240
1.889726,3.779463,5.549898,6.829081,3.763702,3.763702
5.549898,3.779463,1.889726,6.829081,3.763702,3.763702
1.889726,3.779461,5.592695,6.799406,3.734865,3.734865
5.592695,3.779461,1.889726,6.799406,3.734865,3.734865
1.889726,3.779450,5.626085,6.768944,3.705030,3.705030
5.626085,3.779450,1.889726,6.768944,3.705030,3.705030
1.889726,3.779462,5.650016,6.740240,3.676800,3.676800
5.650016,3.779462,1.889726,6.740240,3.676800,3.676800
1.889726,3.779453,5.664383,6.718258,3.655075,3.655075
5.664383,3.779453,1.889726,6.718258,3.655075,3.655075
1.889726,2.825585,4.157393,11.425825,5.160633,5.160633
4.157393,2.825585,1.889726,11.425825,5.160633,5.160633
1.889726,2.969577,4.157397,10.329045,4.649587,4.649587
4.157397,2.969577,1.889726,10.329045,4.649587,4.649587
1.889726,3.121602,4.157384,9.515295,4.432810,4.432810
4.157384,3.121602,1.889726,9.515295,4.432810,4.432810
1.889726,3.279500,4.157397,8.960838,4.447944,4.447944
4.157397,3.279500,1.889726,8.960838,4.447944,4.447944
1.889726,3.441299,4.157393,8.670478,4.664938,4.664938
4.157393,3.441299,1.889726,8.670478,4.664938,4.664938
1.889726,3.605375,4.157404,7.832392,4.247125,4.247125
4.157404,3.605375,1.889726,7.832392,4.247125,4.247125
1.889726,3.770224,4.157402,7.146169,3.883473,3.883473
4.157402,3.770224,1.889726,7.146169,3.883473,3.883473
1.889726,3.934579,4.157388,6.631246,3.598007,3.598007
4.157388,3.934579,1.889726,6.631246,3.598007,3.598007
1.889726,4.097357,4.157402,6.279892,3.398359,3.398359
4.157402,4.097357,1.889726,6.279892,3.398359,3.398359
1.889726,4.157404,4.257531,6.120695,3.332792,3.332792
4.257531,4.157404,1.889726,6.120695,3.332792,3.332792
1.889726,4.157400,4.414251,6.073859,3.340381,3.340381
4.414251,4.157400,1.889726,6.073859,3.340381,3.340381
1.889726,4.157397,4.566730,6.054578,3.351309,3.351309
4.566730,4.157397,1.889726,6.054578,3.351309,3.351309
1.889726,4.157400,4.714284,6.047387,3.360545,3.360545
4.714284,4.157400,1.889726,6.047387,3.360545,3.360545
1.889726,4.157404,4.856293,6.046441,3.368741,3.368741
4.856293,4.157404,1.889726,6.046441,3.368741,3.368741
1.889726,4.157402,4.992173,6.048284,3.376113,3.376113
4.992173,4.157402,1.889726,6.048284,3.376113,3.376113
1.889726,4.157388,5.121422,6.050587,3.382228,3.382228
5.121422,4.157388,1.889726,6.050587,3.382228,3.382228
1.889726,4.157402,5.243618,6.051784,3.386434,3.386434
5.243618,4.157402,1.889726,6.051784,3.386434,3.386434
1.889726,4.157404,5.358304,6.050918,3.388125,3.388125
5.358304,4.157404,1.889726,6.050918,3.388125,3.388125
1.889726,4.157393,5.465109,6.047418,3.386867,3.386867
5.465109,4.157393,1.889726,6.047418,3.386867,3.386867
1.889726,4.157397,5.563714,6.041134,3.382574,3.382574
5.563714,4.157397,1.889726,6.041134,3.382574,3.382574
1.889726,4.157384,5.653797,6.032118,3.375289,3.375289
5.653797,4.157384,1.889726,6.032118,3.375289,3.375289
1.889726,4.157397,5.735124,6.020636,3.365316,3.365316
5.735124,4.157397,1.889726,6.020636,3.365316,3.365316
1.889726,4.157393,5.807411,6.007096,3.353043,3.353043
5.807411,4.157393,1.889726,6.007096,3.353043,3.353043
1.889726,4.157404,5.870493,5.991937,3.338950,3.338950
5.870493,4.157404,1.889726,5.991937,3.338950,3.338950
1.889726,4.157402,5.924155,5.975726,3.323599,3.323599
5.924155,4.157402,1.889726,5.975726,3.323599,3.323599
1.889726,4.157388,5.968250,5.959140,3.307685,3.307685
5.968250,4.157388,1.889726,5.959140,3.307685,3.307685
1.889726,4.157402,6.002697,5.943006,3.292074,3.292074
6.002697,4.157402,1.889726,5.943006,3.292074,3.292074
1.889726,4.157404,6.027360,5.928683,3.278110,3.278110
6.027360,4.157404,1.889726,5.928683,3.278110,3.278110
1.889726,4.157400,6.042181,5.918327,3.267963,3.267963
6.042181,4.157400,1.889726,5.918327,3.267963,3.267963
1.889726,3.715890,5.102264,7.163865,3.977704,3.977704
5.102264,3.715890,1.889726,7.163865,3.977704,3.977704
1.889726,3.851228,5.102265,6.724106,3.757240,3.757240
5.102265,3.851228,1.889726,6.724106,3.757240,3.757240
1.889726,3.996059,5.102265,6.354853,3.558850,3.558850
5.102265,3.996059,1.889726,6.354853,3.558850,3.558850
1.889726,4.148348,5.102265,6.064779,3.390250,3.390250
5.102265,4.148348,1.889726,6.064779,3.390250,3.390250
1.889726,4.306208,5.102264,5.849471,3.253783,3.253783
5.102264,4.306208,1.889726,5.849471,3.253783,3.253783
1.889726,4.467916,5.102263,5.696435,3.147671,3.147671
5.102263,4.467916,1.889726,5.696435,3.147671,3.147671
1.889726,4.631894,5.102259,5.590497,3.067708,3.067708
5.102259,4.631894,1.889726,5.590497,3.067708,3.067708
1.889726,4.796738,5.102258,5.517519,3.008602,3.008602
5.102258,4.796738,1.889726,5.517519,3.008602,3.008602
1.889726,4.961163,5.102260,5.466043,2.964848,2.964848
5.102260,4.961163,1.889726,5.466043,2.964848,2.964848
1.889726,5.102259,5.124014,5.438261,2.942038,2.942038
5.124014,5.102259,1.889726,5.438261,2.942038,2.942038
1.889726,5.102269,5.284271,5.436310,2.943946,2.943946
5.284271,5.102269,1.889726,5.436310,2.943946,2.943946
1.889726,5.102261,5.440968,5.438221,2.949237,2.949237
5.440968,5.102261,1.889726,5.438221,2.949237,2.949237
1.889726,5.102269,5.593290,5.440227,2.954310,2.954310
5.593290,5.102269,1.889726,5.440227,2.954310,2.954310
1.889726,5.102259,5.740444,5.442199,2.959037,2.959037
5.740444,5.102259,1.889726,5.442199,2.959037,2.959037
1.889726,5.102260,5.881761,5.443988,2.963243,2.963243
