# R1,R2,R3,E
2.500000,4.640996,3.500000,12.897163
1.900000,2.869233,2.150000,34.378177
3.000000,4.609772,3.500000,12.190841
1.800000,11.794194,10.000000,9.892330
1.700000,5.659204,4.000000,11.479031
2.000000,5.954394,4.000000,11.335383
1.900000,4.741591,3.000000,17.788046
1.800000,4.379738,3.000000,17.468749
1.700000,6.032412,5.000000,10.162025
1.700000,4.522140,3.500000,13.565858
2.300000,4.083047,2.500000,19.770451
2.150000,4.445769,2.300000,24.496256
1.900000,3.912535,2.150000,26.820348
2.000000,4.083856,2.500000,21.646814
2.300000,5.521775,4.000000,11.139170
2.000000,4.284200,3.000000,17.061546
2.000000,3.526554,2.300000,24.993323
1.800000,2.913806,2.000000,35.520453
2.150000,3.814869,2.800000,19.040234
1.800000,4.386342,4.000000,11.745424
2.000000,8.246211,8.000000,9.823896
2.800000,6.294078,3.500000,13.232628
2.300000,4.759007,2.500000,21.285417
2.150000,4.298545,2.300000,23.150859
2.000000,5.503145,4.000000,11.232947
1.900000,3.377869,2.000000,29.433017
1.700000,10.865575,10.000000,9.920224
1.700000,3.294632,2.300000,28.463733
2.300000,4.795439,2.500000,21.767966
2.000000,5.456461,3.500000,13.541808
1.800000,5.138280,3.500000,13.570150
1.600000,5.175682,4.000000,11.366890
2.150000,4.033568,2.300000,22.585486
2.000000,6.244998,5.000000,10.053021
1.900000,3.446438,2.150000,27.623918
2.150000,4.071906,2.800000,18.339411
2.300000,4.509516,3.500000,13.180606
1.900000,8.222530,8.000000,9.856604
1.900000,4.196039,2.300000,26.590889
2.500000,5.453337,3.000000,16.985190
2.000000,4.154207,2.300000,24.356597
2.000000,3.761712,2.150000,25.545204
1.900000,4.279019,3.000000,17.357068
1.800000,4.594790,3.500000,13.475578
3.000000,6.883744,5.000000,10.094230
2.500000,4.514455,3.000000,15.255465
2.300000,5.295044,3.000000,17.957422
1.700000,3.720638,2.150000,28.755232
1.900000,3.810245,2.300000,24.672830
1.900000,4.095119,2.800000,19.254176
2.000000,4.743076,3.500000,13.250963
1.900000,3.195208,2.000000,31.002337
1.800000,8.499475,8.000000,9.895609
1.900000,6.600695,6.000000,9.902130
1.600000,5.249762,5.000000,10.253977
1.800000,5.295475,3.500000,13.722811
1.600000,5.560922,4.000000,11.434294
2.000000,7.948724,6.000000,9.863229
1.900000,4.545823,2.800000,19.876646
1.800000,4.190382,2.800000,19.566471
1.800000,3.204684,1.900000,32.958742
2.300000,5.431394,4.000000,11.141756
2.000000,3.958614,2.800000,19.204611
2.000000,4.495770,2.500000,23.811423
1.800000,4.646835,3.000000,17.997846
1.700000,7.211301,6.000000,9.964933
1.600000,5.963221,5.000000,10.181510
2.300000,4.158125,2.500000,19.707249
2.000000,6.158243,5.000000,10.054453
1.900000,3.620662,2.500000,23.316329
1.700000,3.088354,2.300000,30.748269
1.800000,10.463811,10.000000,9.892563
2.150000,3.569204,2.500000,22.353850
1.900000,3.383785,2.800000,22.556802
1.700000,6.695171,5.000000,10.177756
1.700000,4.662879,3.000000,18.311883
2.800000,6.743644,4.000000,11.234864
2.000000,4.836559,3.000000,17.561120
1.900000,4.940554,3.500000,13.343292
1.600000,8.830779,8.000000,9.955330
2.300000,7.321548,6.000000,9.842126
1.900000,8.832180,8.000000,9.855835
1.900000,7.894507,6.000000,9.896632
1.800000,7.752677,6.000000,9.936610
1.700000,4.355980,2.800000,20.296074
2.300000,8.074175,6.000000,9.841527
2.000000,6.469602,5.000000,10.052839
2.000000,4.176123,2.800000,18.868822
1.900000,4.668451,3.500000,13.362379
1.900000,3.448080,2.300000,26.104822
2.000000,3.180546,2.150000,29.252463
1.800000,5.314132,5.000000,10.092900
2.150000,10.228514,10.000000,9.797625
1.800000,7.794729,6.000000,9.936684
1.600000,5.062447,3.500000,13.622302
2.300000,5.255452,3.000000,17.531377
2.150000,4.494626,2.800000,18.180304
2.000000,3.594788,2.150000,25.988399
1.900000,6.089972,5.000000,10.090297
1.900000,6.885351,6.000000,9.898191
2.000000,4.295927,2.300000,25.845885
1.700000,11.503689,10.000000,9.920097
1.700000,3.494464,2.150000,28.837930
1.700000,3.596204,2.500000,24.408038
2.300000,4.521894,3.000000,15.972845
2.000000,6.943233,6.000000,9.864832
1.700000,6.514017,6.000000,9.970383
2.150000,4.858935,4.000000,11.301044
2.800000,4.847010,3.500000,12.372908
2.000000,10.198039,10.000000,9.820625
1.700000,5.695459,4.000000,11.493398
1.700000,6.656631,5.000000,10.175730
2.000000,4.958942,3.000000,18.112408
1.900000,3.767200,2.000000,28.711547
1.800000,11.241902,10.000000,9.892584
1.700000,8.971622,8.000000,9.923005
2.300000,6.464519,5.000000,10.023905
2.000000,3.529844,2.150000,26.365775
2.150000,4.692537,3.500000,13.151859
2.150000,4.945370,2.800000,20.520140
1.900000,4.363060,2.500000,23.802885
2.300000,6.101219,4.000000,11.221147
1.800000,3.675021,2.500000,23.580035
1.900000,3.320663,2.150000,28.532670
1.700000,8.462460,8.000000,9.923298
2.150000,4.414284,3.500000,13.376750
2.150000,4.107615,3.500000,13.884584
1.700000,9.652108,8.000000,9.922302
2.000000,9.945332,8.000000,9.822477
1.800000,3.816482,2.150000,27.795991
1.900000,3.534853,2.000000,28.726067
1.900000,3.509630,2.150000,27.270981
1.900000,4.895571,3.000000,18.476418
1.900000,4.860201,3.000000,18.272694
1.800000,5.631231,4.000000,11.395535
2.300000,7.683159,6.000000,9.841147
1.900000,9.100000,8.000000,9.855655
1.800000,3.233052,2.000000,31.716156
1.700000,8.728857,8.000000,9.923146
2.800000,4.752467,3.000000,14.111660
2.000000,6.645868,6.000000,9.868842
1.700000,3.023243,2.500000,29.906211
2.000000,3.605551,3.000000,19.108404
1.800000,4.296016,2.500000,25.349755
1.800000,9.749803,8.000000,9.894554
1.600000,4.458009,3.000000,18.005470
2.150000,4.979380,3.000000,17.196559
1.900000,11.315296,10.000000,9.853147
1.800000,3.292416,2.000000,31.222384
1.700000,4.054777,3.000000,17.908259
2.300000,4.972302,3.500000,12.956542
2.000000,4.586751,3.500000,13.321464
1.900000,5.395312,3.500000,13.652202
1.800000,5.757546,4.000000,11.437130
1.600000,11.413712,10.000000,9.953173
2.000000,5.326758,3.500000,13.415807
1.900000,6.389285,5.000000,10.088719
1.800000,6.991271,6.000000,9.937100
1.700000,10.701340,10.000000,9.920295
2.300000,5.251968,4.000000,11.162066
1.800000,3.581951,2.800000,21.433711
2.000000,3.883784,3.000000,17.848811
2.000000,4.031129,3.500000,14.122925
1.700000,3.956182,2.500000,23.733470
1.600000,5.595649,4.000000,11.446880
1.700000,4.165377,2.500000,24.989949
1.700000,5.044373,3.500000,13.635221
1.700000,4.294931,3.000000,17.667986
1.700000,4.121893,3.000000,17.800634
2.500000,4.769696,3.000000,15.270190
2.500000,4.684332,3.000000,15.239912
2.000000,8.885080,8.000000,9.823120
1.900000,5.895096,4.000000,11.397780
1.900000,3.866657,2.000000,29.498918
2.000000,7.796449,6.000000,9.862899
1.800000,9.260253,8.000000,9.895030
1.600000,8.908423,8.000000,9.955273
2.150000,4.480234,3.000000,16.502028
1.900000,3.884468,2.800000,19.701767
1.700000,4.609947,4.000000,11.557263
1.900000,5.648833,5.000000,10.087173
2.150000,3.530227,2.800000,20.535474
1.800000,4.096156,2.300000,27.621339
1.900000,4.661271,2.800000,20.725472
1.900000,6.713008,5.000000,10.096229
1.800000,3.721865,2.300000,25.589854
1.600000,3.857460,2.800000,20.521604
2.300000,6.368088,5.000000,10.025251
2.000000,5.047011,4.000000,11.264543
1.600000,11.552906,10.000000,9.952988
1.900000,5.855943,4.000000,11.383157
1.700000,6.527820,5.000000,10.169949
2.300000,5.122612,3.000000,16.799919
2.000000,4.363396,2.800000,18.863404
2.300000,4.603260,3.000000,15.978030
2.150000,4.402096,3.000000,16.519755
1.600000,5.508028,5.000000,10.212039
2.300000,3.920024,2.800000,18.073709
1.900000,3.140064,2.500000,27.572354
2.800000,4.103657,3.000000,14.802870
1.800000,3.946270,2.150000,29.296559
1.900000,6.852926,5.000000,10.101940
1.800000,4.157431,2.500000,23.466772
1.800000,3.353605,1.900000,31.925832
1.700000,7.006426,6.000000,9.965195
1.600000,5.890600,5.000000,10.183728
2.150000,4.223118,2.800000,18.150786
1.900000,6.894759,5.000000,10.103960
1.800000,4.562514,2.800000,20.767049
1.600000,6.435558,5.000000,10.183322
2.000000,11.774592,10.000000,9.820419
1.800000,4.856864,3.500000,13.439435
3.000000,6.358215,4.000000,11.057185
1.700000,3.416031,2.300000,27.514877
1.600000,4.789348,4.000000,11.443023
1.900000,3.646590,2.800000,20.749513
1.700000,4.346263,4.000000,11.801671
1.900000,10.178900,10.000000,9.853214
2.300000,4.614109,4.000000,11.461832
1.600000,11.594750,10.000000,9.952917
2.000000,11.943075,10.000000,9.820365
1.800000,3.670883,2.000000,29.869623
1.700000,4.773801,3.500000,13.520348
1.800000,3.740321,2.500000,23.348426
3.000000,6.082763,4.000000,11.010179
3.000000,5.975680,4.000000,10.998000
2.500000,4.948268,3.500000,12.759779
1.900000,11.893923,10.000000,9.852944
1.900000,5.357874,3.500000,13.609815
1.800000,3.574019,1.900000,31.325649
1.700000,6.230360,5.000000,10.162120
2.800000,5.257265,3.000000,14.454006
2.800000,5.023943,3.000000,14.206492
2.500000,5.129177,3.500000,12.754015
2.000000,10.848078,10.000000,9.820565
1.700000,4.148061,3.500000,13.983008
2.150000,3.410261,2.300000,24.924395
2.800000,4.444917,3.000000,14.252623
2.000000,2.936409,2.150000,32.714543
3.000000,5.196152,3.000000,13.601643
3.000000,5.414102,3.250000,12.820953
3.000000,5.634714,3.500000,12.161934
3.000000,5.857687,3.750000,11.579045
3.000000,6.082763,4.000000,11.098266
3.000000,6.538348,4.500000,10.467273
3.000000,7.000000,5.000000,10.184116
3.000000,7.466592,5.500000,10.066956
3.000000,7.937254,6.000000,10.019983
3.000000,8.888194,7.000000,9.992168
3.000000,9.848858,8.000000,9.986237
3.000000,10.816654,9.000000,9.984998
3.000000,11.789826,10.000000,9.984826
3.250000,5.629165,3.250000,12.241947
3.250000,5.847008,3.500000,11.748868
3.250000,6.067331,3.750000,11.336801
3.250000,6.289873,4.000000,10.980109
3.250000,6.740734,4.500000,10.457190
3.250000,7.198090,5.000000,10.195112
3.250000,7.660777,5.500000,10.083284
3.250000,8.127884,6.000000,10.037798
3.250000,9.072624,7.000000,10.010605
3.250000,10.028086,8.000000,10.005067
3.250000,10.991474,9.000000,10.003605
3.250000,11.960874,10.000000,10.003455
3.500000,6.062178,3.500000,11.385288
3.500000,6.279928,3.750000,11.083204
3.500000,6.500000,4.000000,10.828258
3.500000,6.946222,4.500000,10.430283
3.500000,7.399324,5.000000,10.198561
3.500000,7.858117,5.500000,10.092738
3.500000,8.321658,6.000000,10.048659
3.500000,9.260130,7.000000,10.022293
3.500000,10.210289,8.000000,10.016585
3.500000,11.169154,9.000000,10.015438
3.500000,12.134661,10.000000,10.015037
3.750000,6.495191,3.750000,10.859478
3.750000,6.712861,4.000000,10.669455
3.750000,7.154544,4.500000,10.372370
3.750000,7.603453,5.000000,10.180873
3.750000,8.058381,5.500000,10.083659
3.750000,8.518363,6.000000,10.041193
3.750000,9.450529,7.000000,10.015328
3.750000,10.395311,8.000000,10.009708
3.750000,11.349559,9.000000,10.008326
3.750000,12.311072,10.000000,10.008215
4.000000,6.928203,4.000000,10.524526
4.000000,7.365460,4.500000,10.292403
4.000000,7.810250,5.000000,10.139062
4.000000,8.261356,5.500000,10.052810
4.000000,8.717798,6.000000,10.012720
4.000000,9.643651,7.000000,9.987042
4.000000,10.583005,8.000000,9.981495
4.000000,11.532563,9.000000,9.980419
4.000000,12.489996,10.000000,9.980051
4.500000,7.794229,4.500000,10.138697
4.500000,8.231039,5.000000,10.032452
4.500000,8.674676,5.500000,9.969815
4.500000,9.124144,6.000000,9.935995
4.500000,10.037430,7.000000,9.911684
4.500000,10.965856,8.000000,9.905981
4.500000,11.905881,9.000000,9.904687
4.500000,12.854960,10.000000,9.904346
5.500000,9.096703,5.000000,9.894838
5.500000,9.526279,5.500000,9.849007
5.500000,9.962429,6.000000,9.823651
5.500000,10.851267,7.000000,9.802111
5.500000,11.757976,8.000000,9.796556
5.500000,12.678722,9.000000,9.795334
5.500000,13.610658,10.000000,9.795030
5.500000,9.526279,5.500000,9.869960
5.500000,9.962429,6.000000,9.851406
5.500000,10.851267,7.000000,9.833676
5.500000,11.757976,8.000000,9.828393
5.500000,12.678722,9.000000,9.827171
5.500000,13.610658,10.000000,9.826867
6.000000,10.392305,6.000000,9.836742
6.000000,11.269428,7.000000,9.823458
6.000000,12.165525,8.000000,9.818494
6.000000,13.076697,9.000000,9.817023
6.000000,14.000000,10.000000,9.816732
7.000000,12.124356,7.000000,9.814914
7.000000,13.000000,8.000000,9.811370
7.000000,13.892444,9.000000,9.810204
7.000000,14.798649,10.000000,9.809659
8.000000,15.620499,10.000000,9.807268
3.000000,5.795555,3.000000,14.625932
3.000000,6.037383,3.250000,13.731139
3.000000,6.279851,3.500000,12.804815
3.000000,6.522888,3.750000,11.915855
3.000000,6.766433,4.000000,11.246691
3.000000,7.254839,4.500000,10.498372
3.000000,7.744725,5.000000,10.190810
3.000000,8.235827,5.500000,10.068171
3.000000,8.727939,6.000000,10.019843
3.000000,9.714580,7.000000,9.991684
3.000000,10.703701,8.000000,9.986145
3.000000,11.694673,9.000000,9.984808
3.000000,12.687061,10.000000,9.984722
3.250000,6.278518,3.250000,13.096525
3.250000,6.520320,3.500000,12.423811
3.250000,6.762719,3.750000,11.751504
3.250000,7.005652,4.000000,11.181952
3.250000,7.492913,4.500000,10.495691
3.250000,7.981750,5.000000,10.202360
3.250000,8.471889,5.500000,10.084145
3.250000,8.963118,6.000000,10.037367
3.250000,9.948199,7.000000,10.010201
3.250000,10.935987,8.000000,10.004733
3.250000,11.925812,9.000000,10.003700
3.250000,12.917204,10.000000,10.003357
3.500000,6.761481,3.500000,11.970472
3.500000,7.003261,3.750000,11.497375
3.500000,7.245599,4.000000,11.067234
3.500000,7.731740,4.500000,10.481134
3.500000,8.219543,5.000000,10.207319
3.500000,8.708730,5.500000,10.093716
3.500000,9.199080,6.000000,10.048444
3.500000,10.182595,7.000000,10.021691
3.500000,11.169039,8.000000,10.016280
3.500000,12.157697,9.000000,10.015274
3.500000,13.148071,10.000000,10.014944
3.750000,7.244444,3.750000,11.186547
3.750000,7.486205,4.000000,10.884508
3.750000,7.971252,4.500000,10.433466
3.750000,8.458041,5.000000,10.192110
3.750000,8.946287,5.500000,10.084960
3.750000,9.435764,6.000000,10.041161
3.750000,10.417717,7.000000,10.014792
3.750000,11.402808,8.000000,10.009430
3.750000,12.390287,9.000000,10.008446
3.750000,13.379627,10.000000,10.008128
4.000000,7.727407,4.000000,10.680249
4.000000,8.211389,4.500000,10.348322
4.000000,8.697184,5.000000,10.151854
4.000000,9.184504,5.500000,10.054649
4.000000,9.673118,6.000000,10.012571
4.000000,10.653517,7.000000,9.986837
4.000000,11.637252,8.000000,9.981515
4.000000,12.623543,9.000000,9.980279
4.000000,13.611834,10.000000,9.979970
4.500000,8.693332,4.500000,10.165857
4.500000,9.177208,5.000000,10.041574
4.500000,9.662725,5.500000,9.971784
4.500000,10.149649,6.000000,9.936090
4.500000,11.126976,7.000000,9.911307
4.500000,12.108007,8.000000,9.906046
4.500000,13.091908,9.000000,9.904840
4.500000,14.078078,10.000000,9.904275
5.000000,9.659258,5.000000,9.956136
5.000000,10.143047,5.500000,9.907153
5.000000,10.628336,6.000000,9.880521
5.000000,11.602663,7.000000,9.858551
5.000000,12.581019,8.000000,9.853061
5.000000,13.562532,9.000000,9.851877
5.000000,14.546565,10.000000,9.851596
5.500000,10.625184,5.500000,9.870498
5.500000,11.108901,6.000000,9.851267
5.500000,12.080313,7.000000,9.833714
5.500000,13.056042,8.000000,9.828255
5.500000,14.035188,9.000000,9.827087
5.500000,15.017083,10.000000,9.826815
6.000000,11.591110,6.000000,9.836701
6.000000,12.559703,7.000000,9.823273
6.000000,13.532865,8.000000,9.818381
6.000000,14.509678,9.000000,9.816953
6.000000,15.489450,10.000000,9.816688
7.000000,13.522962,7.000000,9.814797
7.000000,14.491199,8.000000,9.811295
7.000000,15.463480,9.000000,9.810155
7.000000,16.439086,10.000000,9.809627
8.000000,16.422779,9.000000,9.807495
3.000000,5.994289,3.000000,15.885012
3.000000,6.244061,3.250000,14.597308
3.000000,6.493850,3.500000,13.167786
3.000000,6.743655,3.750000,12.062073
3.000000,6.993474,4.000000,11.310082
3.000000,7.493147,4.500000,10.515132
3.000000,7.992862,5.000000,10.195916
3.000000,8.492610,5.500000,10.069806
3.000000,8.992386,6.000000,10.020039
3.000000,9.992006,7.000000,9.991524
3.000000,10.991694,8.000000,9.985792
3.000000,11.991435,9.000000,9.984765
3.000000,12.991216,10.000000,9.984425
3.250000,6.493813,3.250000,13.859204
3.250000,6.743584,3.500000,12.865231
3.250000,6.993372,3.750000,11.939478
3.250000,7.243173,4.000000,11.258917
3.250000,7.742816,4.500000,10.511935
3.250000,8.242501,5.000000,10.206544
3.250000,8.742223,5.500000,10.085327
3.250000,9.241975,6.000000,10.037615
3.250000,10.241551,7.000000,10.009789
3.250000,11.241202,8.000000,10.004660
3.250000,12.240910,9.000000,10.003388
3.250000,13.240663,10.000000,10.003334
3.500000,6.993338,3.500000,12.342653
3.500000,7.243108,3.750000,11.712551
3.500000,7.492893,4.000000,11.166381
3.500000,7.992505,4.500000,10.499522
3.500000,8.492162,5.000000,10.211092
3.500000,8.991857,5.500000,10.094428
3.500000,9.491585,6.000000,10.048463
3.500000,10.491117,7.000000,10.021567
3.500000,11.490731,8.000000,10.016215
3.500000,12.490407,9.000000,10.015238
3.500000,13.490131,10.000000,10.014923
3.750000,7.492862,3.750000,11.356163
3.750000,7.742631,4.000000,10.984800
3.750000,8.242213,4.500000,10.456394
3.750000,8.741842,5.000000,10.196260
3.750000,9.241511,5.500000,10.085732
3.750000,9.741215,6.000000,10.040944
3.750000,10.740704,7.000000,10.014683
3.750000,11.740280,8.000000,10.009371
3.750000,12.739923,9.000000,10.008413
3.750000,13.739618,10.000000,10.008108
4.000000,7.992386,4.000000,10.753586
4.000000,8.491938,4.500000,10.372212
4.000000,8.991540,5.000000,10.156904
4.000000,9.491184,5.500000,10.055471
4.000000,9.990863,6.000000,10.012657
4.000000,10.990310,7.000000,9.986741
4.000000,11.989848,8.000000,9.981463
4.000000,12.989458,9.000000,9.980249
4.000000,13.989123,10.000000,9.979952
4.500000,8.991434,4.500000,10.178519
4.500000,9.490983,5.000000,10.045654
4.500000,9.990577,5.500000,9.972679
4.500000,10.490210,6.000000,9.935952
4.500000,11.489572,7.000000,9.911233
4.500000,12.489036,8.000000,9.906004
4.500000,13.488579,9.000000,9.904543
4.500000,14.488186,10.000000,9.904260
5.000000,9.990482,5.000000,9.957574
5.000000,10.490029,5.500000,9.907556
5.000000,10.989617,6.000000,9.880690
5.000000,11.988896,7.000000,9.858492
5.000000,12.988286,8.000000,9.853027
5.000000,13.987763,9.000000,9.851857
5.000000,14.987310,10.000000,9.851583
5.500000,10.989530,5.500000,9.870665
5.500000,11.489075,6.000000,9.851461
5.500000,12.488274,7.000000,9.833668
5.500000,13.487592,8.000000,9.828228
5.500000,14.487004,9.000000,9.827070
5.500000,15.486491,10.000000,9.826804
6.000000,11.988579,6.000000,9.836641
6.000000,12.987700,7.000000,9.823237
6.000000,14.986295,9.000000,9.816939
6.000000,15.985724,10.000000,9.816678
7.000000,14.985787,8.000000,9.811280
7.000000,15.985010,9.000000,9.810146
3.000000,3.223798,3.000000,18.040146
3.000000,3.278613,3.100000,17.294855
3.000000,3.335525,3.200000,16.645175
3.000000,3.394430,3.300000,16.085740
3.000000,3.455226,3.400000,15.607508
3.000000,3.517814,3.500000,15.195940
3.000000,3.582101,3.600000,14.865993
3.000000,3.715414,3.800000,13.749039
3.000000,3.854499,4.000000,12.795682
3.000000,4.223660,4.500000,11.316997
3.000000,4.617516,5.000000,10.602420
3.000000,5.030268,5.500000,10.266375
3.000000,5.457632,6.000000,10.113128
3.000000,6.344291,7.000000,10.012899
3.000000,7.260463,8.000000,9.991294
3.000000,8.196256,9.000000,9.986395
3.000000,9.145649,10.000000,9.985155
3.250000,3.492447,3.250000,14.853458
3.250000,3.632896,3.500000,13.858086
3.250000,3.784664,3.750000,13.221570
3.250000,3.946445,4.000000,12.487667
3.250000,4.295453,4.500000,11.202439
3.250000,4.671981,5.000000,10.570118
3.250000,5.069901,5.500000,10.266791
3.250000,5.484559,6.000000,10.126000
3.250000,6.350856,7.000000,10.031149
3.250000,7.251645,8.000000,10.010010
3.250000,8.175533,9.000000,10.005102
3.250000,9.115499,10.000000,10.003840
3.500000,3.761097,3.500000,12.978660
3.500000,3.901124,3.750000,12.441954
3.500000,4.051751,4.000000,12.107880
3.500000,4.380357,4.500000,11.082276
3.500000,4.739025,5.000000,10.524911
3.500000,5.121445,5.500000,10.255945
3.500000,5.522683,6.000000,10.129252
3.500000,6.367237,7.000000,10.041885
3.500000,7.251440,8.000000,10.021616
3.500000,8.162417,9.000000,10.016739
3.500000,9.092124,10.000000,10.015469
3.750000,4.029747,3.750000,11.961894
3.750000,4.169407,4.000000,11.672564
3.750000,4.477626,4.500000,10.953748
3.750000,4.818124,5.000000,10.461851
3.750000,5.184544,5.500000,10.224580
3.750000,5.571775,6.000000,10.112496
3.750000,6.393359,7.000000,10.033763
3.750000,7.259849,8.000000,10.014755
3.750000,8.156946,9.000000,10.009952
3.750000,9.075579,10.000000,10.008685
4.000000,4.298397,4.000000,11.393998
4.000000,4.586474,4.500000,10.805294
4.000000,4.908693,5.000000,10.387766
4.000000,5.258783,5.500000,10.175109
4.000000,5.631547,6.000000,10.075139
4.000000,6.429104,7.000000,10.004137
4.000000,7.276842,8.000000,9.986492
4.000000,8.159135,9.000000,9.981801
4.000000,9.065900,10.000000,9.980551
4.500000,4.835696,4.500000,10.483475
4.500000,5.121736,5.000000,10.231822
4.500000,5.438786,5.500000,10.066633
4.500000,5.781748,6.000000,9.984709
4.500000,6.528786,7.000000,9.926209
4.500000,7.336313,8.000000,9.910695
4.500000,8.186447,9.000000,9.906330
4.500000,9.067213,10.000000,9.904876
5.000000,5.657384,5.500000,9.984085
5.000000,5.970168,6.000000,9.919724
5.000000,6.664587,7.000000,9.870698
5.000000,7.429034,8.000000,9.857196
5.000000,8.244050,9.000000,9.853255
5.000000,9.096053,10.000000,9.852183
5.500000,6.193319,6.000000,9.883187
5.500000,6.834354,7.000000,9.843255
5.500000,7.553780,8.000000,9.831756
5.500000,8.331314,9.000000,9.828289
5.500000,9.152158,10.000000,9.827357
6.000000,7.035628,7.000000,9.831091
6.000000,7.708998,8.000000,9.821197
6.000000,8.447321,9.000000,9.818207
6.000000,9.235032,10.000000,9.817160
7.000000,8.103503,8.000000,9.813072
7.000000,8.760713,9.000000,9.810910
7.000000,9.478051,10.000000,9.810179
8.000000,9.817387,10.000000,9.807577
3.000000,4.242641,3.000000,13.978912
3.000000,4.422952,3.250000,13.014997
3.000000,4.609772,3.500000,12.273839
3.000000,4.802343,3.750000,11.694325
3.000000,5.000000,4.000000,11.222423
3.000000,5.408327,4.500000,10.555564
3.000000,5.830952,5.000000,10.232038
3.000000,6.264982,5.500000,10.091605
3.000000,6.708204,6.000000,10.032493
3.000000,7.615773,7.000000,9.995156
3.000000,8.544004,8.000000,9.987049
3.000000,9.486833,9.000000,9.985365
3.000000,10.440307,10.000000,9.984880
3.250000,4.596194,3.250000,12.298969
3.250000,4.776243,3.500000,11.742853
3.250000,4.962358,3.750000,11.333137
3.250000,5.153882,4.000000,11.012148
3.250000,5.550901,4.500000,10.514648
3.250000,5.963430,5.000000,10.232497
3.250000,6.388466,5.500000,10.103631
3.250000,6.823672,6.000000,10.048364
3.250000,7.717675,7.000000,10.013359
3.250000,8.634958,8.000000,10.005822
3.250000,9.568830,9.000000,10.003958
3.250000,10.514870,10.000000,10.003508
3.500000,4.949747,3.500000,11.327797
3.500000,5.129571,3.750000,11.025475
3.500000,5.315073,4.000000,10.800692
3.500000,5.700877,4.500000,10.455760
3.500000,6.103278,5.000000,10.224367
3.500000,6.519202,5.500000,10.108297
3.500000,6.946222,6.000000,10.057290
3.500000,7.826238,7.000000,10.024535
3.500000,8.732125,8.000000,10.017276
3.500000,9.656604,9.000000,10.015773
3.500000,10.594810,10.000000,10.015356
3.750000,5.303301,3.750000,10.796520
3.750000,5.482928,4.000000,10.626662
3.750000,5.857687,4.500000,10.375398
3.750000,6.250000,5.000000,10.196220
3.750000,6.656763,5.500000,10.094790
3.750000,7.075486,6.000000,10.047651
3.750000,7.941190,7.000000,10.017061
3.750000,8.835299,8.000000,10.010329
3.750000,9.750000,9.000000,10.008639
3.750000,10.680005,10.000000,10.008255
4.000000,5.656854,4.000000,10.491406
4.000000,6.020797,4.500000,10.288828
4.000000,6.403124,5.000000,10.147772
4.000000,6.800735,5.500000,10.060712
4.000000,7.211103,6.000000,10.017603
4.000000,8.062258,7.000000,9.988545
4.000000,8.944272,8.000000,9.982045
4.000000,9.848858,9.000000,9.980707
4.000000,10.770330,10.000000,9.980083
4.500000,6.363961,4.500000,10.139664
4.500000,6.726812,5.000000,10.036841
4.500000,7.106335,5.500000,9.974368
4.500000,7.500000,6.000000,9.939017
4.500000,8.321658,7.000000,9.912763
4.500000,9.178780,8.000000,9.906386
4.500000,10.062306,9.000000,9.904920
4.500000,10.965856,10.000000,9.904627
5.000000,7.071068,5.000000,9.955481
5.000000,7.433034,5.500000,9.908816
5.000000,7.810250,6.000000,9.882508
5.000000,8.602325,7.000000,9.859563
5.000000,9.433981,8.000000,9.853496
5.000000,10.295630,9.000000,9.852153
5.000000,11.180340,10.000000,9.851642
5.500000,7.778175,5.500000,9.872062
5.500000,8.139410,6.000000,9.852615
5.500000,8.902247,7.000000,9.834359
5.500000,9.708244,8.000000,9.828804
5.500000,10.547512,9.000000,9.827291
5.500000,11.412712,10.000000,9.826827
6.000000,8.485281,6.000000,9.837645
6.000000,9.219544,7.000000,9.823893
6.000000,10.000000,8.000000,9.818520
6.000000,10.816654,9.000000,9.817362
6.000000,11.661904,10.000000,9.816938
