G1,G2,G3
1.110571e-01,1.012492e-02,7.602057e-04
1.168030e-01,1.077889e-02,7.963239e-04
1.229965e-01,1.148421e-02,8.353694e-04
1.295207e-01,1.222774e-02,8.766454e-04
1.362019e-01,1.298979e-02,9.190850e-04
1.427995e-01,1.374296e-02,9.611755e-04
1.490017e-01,1.445165e-02,1.000920e-03
1.544376e-01,1.507332e-02,1.035900e-03
1.587092e-01,1.556219e-02,1.063488e-03
1.614493e-01,1.587597e-02,1.081232e-03
1.623948e-01,1.598427e-02,1.087363e-03
1.614493e-01,1.587597e-02,1.081232e-03
1.587092e-01,1.556219e-02,1.063488e-03
1.544376e-01,1.507332e-02,1.035900e-03
1.490017e-01,1.445165e-02,1.000920e-03
1.427995e-01,1.374296e-02,9.611755e-04
1.362019e-01,1.298979e-02,9.190850e-04
1.295207e-01,1.222774e-02,8.766454e-04
1.229965e-01,1.148421e-02,8.353694e-04
1.168030e-01,1.077889e-02,7.963239e-04
1.110571e-01,1.012492e-02,7.602057e-04
1.058310e-01,9.530394e-03,7.274317e-04
1.011644e-01,8.999697e-03,6.982160e-04
9.707399e-02,8.534640e-03,6.726378e-04
9.356161e-02,8.135358e-03,6.506898e-04
9.062018e-02,7.801006e-03,6.323162e-04
8.823797e-02,7.530225e-03,6.174370e-04
8.640209e-02,7.321542e-03,6.059697e-04
8.510046e-02,7.173582e-03,5.978381e-04
8.432355e-02,7.085265e-03,5.929838e-04
7.626915e-02,5.764791e-03,4.324685e-04
7.649357e-02,5.789368e-03,4.336165e-04
7.716839e-02,5.863267e-03,4.370677e-04
7.829800e-02,5.986960e-03,4.428418e-04
7.988919e-02,6.161174e-03,4.509697e-04
8.195002e-02,6.386778e-03,4.614882e-04
8.448840e-02,6.664619e-03,4.744333e-04
8.750993e-02,6.995305e-03,4.898313e-04
9.101486e-02,7.378863e-03,5.076839e-04
9.499406e-02,7.814305e-03,5.279476e-04
9.942394e-02,8.299080e-03,5.505108e-04
1.042599e-01,8.828359e-03,5.751593e-04
1.094289e-01,9.394202e-03,6.015364e-04
1.148212e-01,9.984650e-03,6.290986e-04
1.202828e-01,1.058291e-02,6.570753e-04
1.256113e-01,1.116684e-02,6.844370e-04
1.305578e-01,1.170915e-02,7.099028e-04
1.348398e-01,1.217880e-02,7.320030e-04
1.381677e-01,1.254396e-02,7.492169e-04
1.402847e-01,1.277631e-02,7.601856e-04
1.410119e-01,1.285614e-02,7.639563e-04
1.402847e-01,1.277631e-02,7.601856e-04
1.381677e-01,1.254396e-02,7.492169e-04
1.348398e-01,1.217880e-02,7.320030e-04
1.305578e-01,1.170915e-02,7.099028e-04
1.256113e-01,1.116684e-02,6.844370e-04
1.202828e-01,1.058291e-02,6.570753e-04
1.148212e-01,9.984650e-03,6.290986e-04
1.094289e-01,9.394202e-03,6.015364e-04
1.042599e-01,8.828359e-03,5.751593e-04
9.942394e-02,8.299080e-03,5.505108e-04
9.499406e-02,7.814305e-03,5.279476e-04
9.101486e-02,7.378863e-03,5.076839e-04
8.750993e-02,6.995305e-03,4.898313e-04
8.448840e-02,6.664619e-03,4.744333e-04
8.195002e-02,6.386778e-03,4.614882e-04
7.988919e-02,6.161174e-03,4.509697e-04
7.829800e-02,5.986960e-03,4.428418e-04
7.716839e-02,5.863267e-03,4.370677e-04
7.649357e-02,5.789368e-03,4.336165e-04
6.950955e-02,4.719128e-03,3.147767e-04
6.970326e-02,4.739679e-03,3.155871e-04
7.028549e-02,4.801442e-03,3.180215e-04
7.125932e-02,4.904735e-03,3.220900e-04
7.262930e-02,5.050023e-03,3.278067e-04
7.440048e-02,5.237816e-03,3.351863e-04
7.657706e-02,5.468539e-03,3.442403e-04
7.916027e-02,5.742296e-03,3.549671e-04
8.214585e-02,6.058623e-03,3.673447e-04
8.552049e-02,6.416094e-03,3.813145e-04
8.925751e-02,6.811886e-03,3.967667e-04
9.331184e-02,7.241235e-03,4.135174e-04
9.761441e-02,7.696850e-03,4.312876e-04
1.020666e-01,8.168312e-03,4.496770e-04
1.065359e-01,8.641630e-03,4.681471e-04
1.108552e-01,9.099108e-03,4.860121e-04
1.148264e-01,9.519784e-03,5.024555e-04
1.182327e-01,9.880680e-03,5.165763e-04
1.208591e-01,1.015899e-02,5.274761e-04
1.225201e-01,1.033502e-02,5.343751e-04
1.230887e-01,1.039530e-02,5.367383e-04
1.225201e-01,1.033502e-02,5.343751e-04
1.208591e-01,1.015899e-02,5.274761e-04
1.182327e-01,9.880680e-03,5.165763e-04
1.148264e-01,9.519784e-03,5.024555e-04
1.108552e-01,9.099108e-03,4.860121e-04
1.065359e-01,8.641630e-03,4.681471e-04
1.020666e-01,8.168312e-03,4.496770e-04
9.761441e-02,7.696850e-03,4.312876e-04
9.331184e-02,7.241235e-03,4.135174e-04
8.925751e-02,6.811886e-03,3.967667e-04
8.552049e-02,6.416094e-03,3.813145e-04
8.214585e-02,6.058623e-03,3.673447e-04
7.916027e-02,5.742296e-03,3.549671e-04
7.657706e-02,5.468539e-03,3.442403e-04
7.440048e-02,5.237816e-03,3.351863e-04
7.262930e-02,5.050023e-03,3.278067e-04
7.125932e-02,4.904735e-03,3.220900e-04
7.028549e-02,4.801442e-03,3.180215e-04
6.970326e-02,4.739679e-03,3.155871e-04
6.367629e-02,3.871857e-03,2.282073e-04
6.384262e-02,3.889036e-03,2.287759e-04
6.434237e-02,3.940645e-03,2.304832e-04
6.517756e-02,4.026883e-03,2.333330e-04
6.635110e-02,4.148033e-03,2.373306e-04
6.786578e-02,4.304359e-03,2.424792e-04
6.972311e-02,4.495994e-03,2.487774e-04
7.192148e-02,4.722746e-03,2.562127e-04
7.445384e-02,4.983864e-03,2.647548e-04
7.730485e-02,5.277746e-03,2.743468e-04
8.044729e-02,5.601577e-03,2.848941e-04
8.383821e-02,5.950926e-03,2.962516e-04
8.741478e-02,6.319327e-03,3.082104e-04
9.109067e-02,6.697899e-03,3.204853e-04
9.475394e-02,7.075132e-03,3.327074e-04
9.826743e-02,7.436922e-03,3.444244e-04
1.014735e-01,7.767050e-03,3.551144e-04
1.042044e-01,8.048249e-03,3.642207e-04
1.062974e-01,8.263778e-03,3.712015e-04
1.076154e-01,8.399492e-03,3.755981e-04
1.080656e-01,8.445854e-03,3.771001e-04
1.076154e-01,8.399492e-03,3.755981e-04
1.062974e-01,8.263778e-03,3.712015e-04
1.042044e-01,8.048249e-03,3.642207e-04
1.014735e-01,7.767050e-03,3.551144e-04
9.826743e-02,7.436922e-03,3.444244e-04
9.475394e-02,7.075132e-03,3.327074e-04
9.109067e-02,6.697899e-03,3.204853e-04
8.741478e-02,6.319327e-03,3.082104e-04
8.383821e-02,5.950926e-03,2.962516e-04
8.044729e-02,5.601577e-03,2.848941e-04
7.730485e-02,5.277746e-03,2.743468e-04
7.445384e-02,4.983864e-03,2.647548e-04
7.192148e-02,4.722746e-03,2.562127e-04
6.972311e-02,4.495994e-03,2.487774e-04
6.786578e-02,4.304359e-03,2.424792e-04
6.635110e-02,4.148033e-03,2.373306e-04
6.517756e-02,4.026883e-03,2.333330e-04
6.434237e-02,3.940645e-03,2.304832e-04
6.384262e-02,3.889036e-03,2.287759e-04
5.866176e-02,3.184303e-03,1.648916e-04
5.880401e-02,3.198666e-03,1.652889e-04
5.923119e-02,3.241798e-03,1.664806e-04
5.994460e-02,3.313820e-03,1.684680e-04
6.094587e-02,3.414880e-03,1.712512e-04
6.223622e-02,3.545082e-03,1.748285e-04
6.381532e-02,3.704370e-03,1.791926e-04
6.567973e-02,3.892373e-03,1.843276e-04
6.782098e-02,4.108215e-03,1.902040e-04
7.022310e-02,4.350266e-03,1.967725e-04
7.285987e-02,4.615870e-03,2.039576e-04
7.569179e-02,4.901038e-03,2.116494e-04
7.866314e-02,5.200162e-03,2.196966e-04
8.169964e-02,5.505767e-03,2.278996e-04
8.470749e-02,5.808429e-03,2.360086e-04
8.757459e-02,6.096882e-03,2.437256e-04
9.017517e-02,6.358490e-03,2.507168e-04
9.237808e-02,6.580075e-03,2.566339e-04
9.405879e-02,6.749124e-03,2.611460e-04
9.511354e-02,6.855211e-03,2.639768e-04
9.547321e-02,6.891386e-03,2.649419e-04
9.511354e-02,6.855211e-03,2.639768e-04
9.405879e-02,6.749124e-03,2.611460e-04
9.237808e-02,6.580075e-03,2.566339e-04
9.017517e-02,6.358490e-03,2.507168e-04
8.757459e-02,6.096882e-03,2.437256e-04
8.470749e-02,5.808429e-03,2.360086e-04
8.169964e-02,5.505767e-03,2.278996e-04
7.866314e-02,5.200162e-03,2.196966e-04
7.569179e-02,4.901038e-03,2.116494e-04
7.285987e-02,4.615870e-03,2.039576e-04
7.022310e-02,4.350266e-03,1.967725e-04
6.782098e-02,4.108215e-03,1.902040e-04
6.567973e-02,3.892373e-03,1.843276e-04
6.381532e-02,3.704370e-03,1.791926e-04
6.223622e-02,3.545082e-03,1.748285e-04
6.094587e-02,3.414880e-03,1.712512e-04
5.994460e-02,3.313820e-03,1.684680e-04
5.923119e-02,3.241798e-03,1.664806e-04
5.880401e-02,3.198666e-03,1.652889e-04
5.436470e-02,2.625131e-03,1.188022e-04
5.448594e-02,2.637145e-03,1.190786e-04
5.484991e-02,2.673210e-03,1.199076e-04
5.545734e-02,2.733390e-03,1.212888e-04
5.630896e-02,2.817745e-03,1.232203e-04
5.740491e-02,2.926271e-03,1.256980e-04
5.874366e-02,3.058798e-03,1.287133e-04
6.032071e-02,3.214863e-03,1.322505e-04
6.212704e-02,3.393550e-03,1.362841e-04
6.414703e-02,3.593299e-03,1.407745e-04
6.635628e-02,3.811682e-03,1.456637e-04
6.871935e-02,4.045189e-03,1.508711e-04
7.118758e-02,4.289009e-03,1.562887e-04
7.369773e-02,4.536897e-03,1.617788e-04
7.617166e-02,4.781147e-03,1.671730e-04
7.851785e-02,5.012737e-03,1.722753e-04
8.063557e-02,5.221739e-03,1.768712e-04
8.242154e-02,5.397976e-03,1.807407e-04
8.377915e-02,5.531932e-03,1.836789e-04
8.462892e-02,5.615775e-03,1.855166e-04
8.491829e-02,5.644323e-03,1.861421e-04
8.462892e-02,5.615775e-03,1.855166e-04
8.377915e-02,5.531932e-03,1.836789e-04
8.242154e-02,5.397976e-03,1.807407e-04
8.063557e-02,5.221739e-03,1.768712e-04
7.851785e-02,5.012737e-03,1.722753e-04
7.617166e-02,4.781147e-03,1.671730e-04
7.369773e-02,4.536897e-03,1.617788e-04
7.118758e-02,4.289009e-03,1.562887e-04
6.871935e-02,4.045189e-03,1.508711e-04
6.635628e-02,3.811682e-03,1.456637e-04
6.414703e-02,3.593299e-03,1.407745e-04
6.212704e-02,3.393550e-03,1.362841e-04
6.032071e-02,3.214863e-03,1.322505e-04
5.874366e-02,3.058798e-03,1.287133e-04
5.740491e-02,2.926271e-03,1.256980e-04
5.630896e-02,2.817745e-03,1.232203e-04
5.545734e-02,2.733390e-03,1.212888e-04
5.484991e-02,2.673210e-03,1.199076e-04
5.448594e-02,2.637145e-03,1.190786e-04
5.069213e-02,2.169175e-03,8.538501e-05
5.079518e-02,2.179228e-03,8.557683e-05
5.110448e-02,2.209401e-03,8.615203e-05
5.162035e-02,2.259717e-03,8.710942e-05
5.234290e-02,2.330180e-03,8.844656e-05
5.327154e-02,2.420714e-03,9.015875e-05
5.440399e-02,2.531087e-03,9.223771e-05
5.573531e-02,2.660799e-03,9.466990e-05
5.725647e-02,2.808954e-03,9.743457e-05
5.895274e-02,2.974103e-03,1.005011e-04
6.080198e-02,3.154080e-03,1.038263e-04
6.277286e-02,3.345830e-03,1.073520e-04
6.482345e-02,3.545268e-03,1.110024e-04
6.690020e-02,3.747190e-03,1.146827e-04
6.893825e-02,3.945295e-03,1.182801e-04
7.086286e-02,4.132331e-03,1.216656e-04
7.259304e-02,4.300441e-03,1.247003e-04
7.404692e-02,4.441683e-03,1.272447e-04
7.514881e-02,4.548718e-03,1.291698e-04
7.583704e-02,4.615566e-03,1.303708e-04
7.607116e-02,4.638305e-03,1.307792e-04
7.583704e-02,4.615566e-03,1.303708e-04
7.514881e-02,4.548718e-03,1.291698e-04
7.404692e-02,4.441683e-03,1.272447e-04
7.259304e-02,4.300441e-03,1.247003e-04
7.086286e-02,4.132331e-03,1.216656e-04
6.893825e-02,3.945295e-03,1.182801e-04
6.690020e-02,3.747190e-03,1.146827e-04
6.482345e-02,3.545268e-03,1.110024e-04
6.277286e-02,3.345830e-03,1.073520e-04
6.080198e-02,3.154080e-03,1.038263e-04
5.895274e-02,2.974103e-03,1.005011e-04
5.725647e-02,2.808954e-03,9.743457e-05
5.573531e-02,2.660799e-03,9.466990e-05
5.440399e-02,2.531087e-03,9.223771e-05
5.327154e-02,2.420714e-03,9.015875e-05
5.234290e-02,2.330180e-03,8.844656e-05
5.162035e-02,2.259717e-03,8.710942e-05
5.110448e-02,2.209401e-03,8.615203e-05
5.079518e-02,2.179228e-03,8.557683e-05
4.756020e-02,1.796324e-03,6.123724e-05
4.764761e-02,1.804743e-03,6.137012e-05
4.790990e-02,1.830000e-03,6.176835e-05
4.834710e-02,1.872096e-03,6.243073e-05
4.895893e-02,1.930995e-03,6.335467e-05
4.974430e-02,2.006582e-03,6.453580e-05
5.070058e-02,2.098593e-03,6.596700e-05
5.182272e-02,2.206528e-03,6.763726e-05
5.310204e-02,2.329541e-03,6.953040e-05
5.452502e-02,2.466322e-03,7.162334e-05
5.607189e-02,2.614959e-03,7.388461e-05
5.771532e-02,2.772822e-03,7.627262e-05
5.941939e-02,2.936459e-03,7.873471e-05
6.113904e-02,3.101542e-03,8.120607e-05
6.282046e-02,3.262914e-03,8.361100e-05
6.440259e-02,3.414722e-03,8.586446e-05
6.582008e-02,3.550706e-03,8.787629e-05
6.700762e-02,3.664613e-03,8.955698e-05
6.790545e-02,3.750721e-03,9.082491e-05
6.846526e-02,3.804407e-03,9.161441e-05
6.865551e-02,3.822651e-03,9.188250e-05
6.846526e-02,3.804407e-03,9.161441e-05
6.790545e-02,3.750721e-03,9.082491e-05
6.700762e-02,3.664613e-03,8.955698e-05
6.582008e-02,3.550706e-03,8.787629e-05
6.440259e-02,3.414722e-03,8.586446e-05
6.282046e-02,3.262914e-03,8.361100e-05
6.113904e-02,3.101542e-03,8.120607e-05
5.941939e-02,2.936459e-03,7.873471e-05
5.771532e-02,2.772822e-03,7.627262e-05
5.607189e-02,2.614959e-03,7.388461e-05
5.452502e-02,2.466322e-03,7.162334e-05
5.310204e-02,2.329541e-03,6.953040e-05
5.182272e-02,2.206528e-03,6.763726e-05
5.070058e-02,2.098593e-03,6.596700e-05
4.974430e-02,2.006582e-03,6.453580e-05
4.895893e-02,1.930995e-03,6.335467e-05
4.834710e-02,1.872096e-03,6.243073e-05
4.790990e-02,1.830000e-03,6.176835e-05
4.764761e-02,1.804743e-03,6.137012e-05
4.489431e-02,1.490548e-03,4.383763e-05
4.496833e-02,1.497600e-03,4.392952e-05
4.519037e-02,1.518755e-03,4.420483e-05
4.556027e-02,1.553992e-03,4.466236e-05
4.607750e-02,1.603257e-03,4.529989e-05
4.674070e-02,1.666411e-03,4.611365e-05
4.754711e-02,1.743184e-03,4.709788e-05
4.849178e-02,1.833093e-03,4.824396e-05
4.956663e-02,1.935362e-03,4.953954e-05
5.075947e-02,2.048821e-03,5.096765e-05
5.205286e-02,2.171806e-03,5.250561e-05
5.342315e-02,2.302063e-03,5.412407e-05
5.483975e-02,2.436682e-03,5.578648e-05
5.626487e-02,2.572074e-03,5.744880e-05
5.765390e-02,2.704005e-03,5.906016e-05
5.895689e-02,2.827737e-03,6.056439e-05
6.012093e-02,2.938253e-03,6.190272e-05
6.109367e-02,3.030594e-03,6.301735e-05
6.182760e-02,3.100257e-03,6.385622e-05
6.228455e-02,3.143627e-03,6.437765e-05
6.243973e-02,3.158354e-03,6.455455e-05
6.228455e-02,3.143627e-03,6.437765e-05
6.182760e-02,3.100257e-03,6.385622e-05
6.109367e-02,3.030594e-03,6.301735e-05
6.012093e-02,2.938253e-03,6.190272e-05
5.895689e-02,2.827737e-03,6.056439e-05
5.765390e-02,2.704005e-03,5.906016e-05
5.626487e-02,2.572074e-03,5.744880e-05
5.483975e-02,2.436682e-03,5.578648e-05
5.342315e-02,2.302063e-03,5.412407e-05
5.205286e-02,2.171806e-03,5.250561e-05
5.075947e-02,2.048821e-03,5.096765e-05
4.956663e-02,1.935362e-03,4.953954e-05
4.849178e-02,1.833093e-03,4.824396e-05
4.754711e-02,1.743184e-03,4.709788e-05
4.674070e-02,1.666411e-03,4.611365e-05
4.607750e-02,1.603257e-03,4.529989e-05
4.556027e-02,1.553992e-03,4.466236e-05
4.519037e-02,1.518755e-03,4.420483e-05
4.496833e-02,1.497600e-03,4.392952e-05
4.262872e-02,1.239064e-03,3.133117e-05
4.269131e-02,1.244976e-03,3.139465e-05
4.287900e-02,1.262701e-03,3.158474e-05
4.319153e-02,1.292213e-03,3.190045e-05
4.362821e-02,1.333442e-03,3.233989e-05
4.418756e-02,1.386244e-03,3.290006e-05
4.486683e-02,1.450351e-03,3.357640e-05
4.566134e-02,1.525315e-03,3.436235e-05
4.656371e-02,1.610433e-03,3.524873e-05
4.756309e-02,1.704675e-03,3.622321e-05
4.864423e-02,1.806599e-03,3.726957e-05
4.978682e-02,1.914286e-03,3.836724e-05
5.096491e-02,2.025289e-03,3.949099e-05
5.214685e-02,2.136627e-03,4.061090e-05
5.329572e-02,2.244825e-03,4.169285e-05
5.437054e-02,2.346030e-03,4.269958e-05
5.532838e-02,2.436204e-03,4.359258e-05
5.612707e-02,2.511386e-03,4.433441e-05
5.672863e-02,2.568005e-03,4.489153e-05
5.710271e-02,2.603211e-03,4.523733e-05
5.722966e-02,2.615159e-03,4.535455e-05
5.710271e-02,2.603211e-03,4.523733e-05
5.672863e-02,2.568005e-03,4.489153e-05
5.612707e-02,2.511386e-03,4.433441e-05
5.532838e-02,2.436204e-03,4.359258e-05
5.437054e-02,2.346030e-03,4.269958e-05
5.329572e-02,2.244825e-03,4.169285e-05
5.214685e-02,2.136627e-03,4.061090e-05
5.096491e-02,2.025289e-03,3.949099e-05
4.978682e-02,1.914286e-03,3.836724e-05
4.864423e-02,1.806599e-03,3.726957e-05
4.756309e-02,1.704675e-03,3.622321e-05
4.656371e-02,1.610433e-03,3.524873e-05
4.566134e-02,1.525315e-03,3.436235e-05
4.486683e-02,1.450351e-03,3.357640e-05
4.418756e-02,1.386244e-03,3.290006e-05
4.362821e-02,1.333442e-03,3.233989e-05
4.319153e-02,1.292213e-03,3.190045e-05
4.287900e-02,1.262701e-03,3.158474e-05
4.269131e-02,1.244976e-03,3.139465e-05
4.070595e-02,1.031674e-03,2.236091e-05
4.075881e-02,1.036630e-03,2.240473e-05
4.091728e-02,1.051489e-03,2.253587e-05
4.118104e-02,1.076216e-03,2.275352e-05
4.154931e-02,1.110737e-03,2.305622e-05
4.202060e-02,1.154908e-03,2.344157e-05
4.259227e-02,1.208475e-03,2.390611e-05
4.325997e-02,1.271027e-03,2.444492e-05
4.401710e-02,1.341940e-03,2.505131e-05
4.485405e-02,1.420310e-03,2.571634e-05
4.575763e-02,1.504899e-03,2.642856e-05
4.671045e-02,1.594074e-03,2.717360e-05
4.769059e-02,1.685785e-03,2.793412e-05
4.867156e-02,1.777552e-03,2.868980e-05
4.962277e-02,1.866519e-03,2.941763e-05
5.051064e-02,1.949546e-03,3.009301e-05
5.130016e-02,2.023365e-03,3.069042e-05
5.195728e-02,2.084798e-03,3.118574e-05
5.245147e-02,2.130994e-03,3.155691e-05
5.275847e-02,2.159690e-03,3.178718e-05
5.286259e-02,2.169422e-03,3.186507e-05
5.275847e-02,2.159690e-03,3.178718e-05
5.245147e-02,2.130994e-03,3.155691e-05
5.195728e-02,2.084798e-03,3.118574e-05
5.130016e-02,2.023365e-03,3.069042e-05
5.051064e-02,1.949546e-03,3.009301e-05
4.962277e-02,1.866519e-03,2.941763e-05
4.867156e-02,1.777552e-03,2.868980e-05
4.769059e-02,1.685785e-03,2.793412e-05
4.671045e-02,1.594074e-03,2.717360e-05
4.575763e-02,1.504899e-03,2.642856e-05
4.485405e-02,1.420310e-03,2.571634e-05
4.401710e-02,1.341940e-03,2.505131e-05
4.325997e-02,1.271027e-03,2.444492e-05
4.259227e-02,1.208475e-03,2.390611e-05
4.202060e-02,1.154908e-03,2.344157e-05
4.154931e-02,1.110737e-03,2.305622e-05
4.118104e-02,1.076216e-03,2.275352e-05
4.091728e-02,1.051489e-03,2.253587e-05
4.075881e-02,1.036630e-03,2.240473e-05
3.907604e-02,8.602152e-04,1.593890e-05
3.912063e-02,8.643717e-04,1.596911e-05
3.925431e-02,8.768305e-04,1.605952e-05
3.947669e-02,8.975557e-04,1.620950e-05
3.978700e-02,9.264717e-04,1.641788e-05
4.018376e-02,9.634392e-04,1.668286e-05
4.066452e-02,1.008224e-03,1.700182e-05
4.122531e-02,1.060456e-03,1.737116e-05
4.186028e-02,1.119582e-03,1.778602e-05
4.256101e-02,1.184819e-03,1.823999e-05
4.331613e-02,1.255104e-03,1.872501e-05
4.411082e-02,1.329057e-03,1.923120e-05
4.492658e-02,1.404955e-03,1.974646e-05
4.574129e-02,1.480739e-03,2.025705e-05
4.652962e-02,1.554057e-03,2.074757e-05
4.726393e-02,1.622341e-03,2.120159e-05
4.791571e-02,1.682942e-03,2.160240e-05
4.845729e-02,1.733291e-03,2.193384e-05
4.886407e-02,1.771105e-03,2.218201e-05
4.911652e-02,1.794571e-03,2.233563e-05
4.920212e-02,1.802527e-03,2.238767e-05
4.911652e-02,1.794571e-03,2.233563e-05
4.886407e-02,1.771105e-03,2.218201e-05
4.845729e-02,1.733291e-03,2.193384e-05
4.791571e-02,1.682942e-03,2.160240e-05
4.726393e-02,1.622341e-03,2.120159e-05
4.652962e-02,1.554057e-03,2.074757e-05
4.574129e-02,1.480739e-03,2.025705e-05
4.492658e-02,1.404955e-03,1.974646e-05
4.411082e-02,1.329057e-03,1.923120e-05
4.331613e-02,1.255104e-03,1.872501e-05
4.256101e-02,1.184819e-03,1.823999e-05
4.186028e-02,1.119582e-03,1.778602e-05
4.122531e-02,1.060456e-03,1.737116e-05
4.066452e-02,1.008224e-03,1.700182e-05
4.018376e-02,9.634392e-04,1.668286e-05
3.978700e-02,9.264717e-04,1.641788e-05
3.947669e-02,8.975557e-04,1.620950e-05
3.925431e-02,8.768305e-04,1.605952e-05
3.912063e-02,8.643717e-04,1.596911e-05
3.769580e-02,7.181365e-04,1.134865e-05
3.773339e-02,7.216231e-04,1.136947e-05
3.784605e-02,7.320724e-04,1.143178e-05
3.803340e-02,7.494476e-04,1.153507e-05
3.829467e-02,7.736759e-04,1.167847e-05
3.862847e-02,8.046270e-04,1.186062e-05
3.903253e-02,8.420871e-04,1.207962e-05
3.950332e-02,8.857265e-04,1.233282e-05
4.003562e-02,9.350595e-04,1.261666e-05
4.062219e-02,9.894104e-04,1.292667e-05
4.125322e-02,1.047871e-03,1.325720e-05
4.191613e-02,1.109273e-03,1.360127e-05
4.259535e-02,1.172174e-03,1.395081e-05
4.327239e-02,1.234864e-03,1.429632e-05
4.392627e-02,1.295399e-03,1.462741e-05
4.453427e-02,1.351679e-03,1.493322e-05
4.507302e-02,1.401544e-03,1.520264e-05
4.552007e-02,1.442916e-03,1.542515e-05
4.585544e-02,1.473952e-03,1.559139e-05
4.606343e-02,1.493197e-03,1.569422e-05
4.613391e-02,1.499720e-03,1.572907e-05
4.606343e-02,1.493197e-03,1.569422e-05
4.585544e-02,1.473952e-03,1.559139e-05
4.552007e-02,1.442916e-03,1.542515e-05
4.507302e-02,1.401544e-03,1.520264e-05
4.453427e-02,1.351679e-03,1.493322e-05
4.392627e-02,1.295399e-03,1.462741e-05
4.327239e-02,1.234864e-03,1.429632e-05
4.259535e-02,1.172174e-03,1.395081e-05
4.191613e-02,1.109273e-03,1.360127e-05
4.125322e-02,1.047871e-03,1.325720e-05
4.062219e-02,9.894104e-04,1.292667e-05
4.003562e-02,9.350595e-04,1.261666e-05
3.950332e-02,8.857265e-04,1.233282e-05
3.903253e-02,8.420871e-04,1.207962e-05
3.862847e-02,8.046270e-04,1.186062e-05
3.829467e-02,7.736759e-04,1.167847e-05
3.803340e-02,7.494476e-04,1.153507e-05
3.784605e-02,7.320724e-04,1.143178e-05
3.773339e-02,7.216231e-04,1.136947e-05
3.652804e-02,6.001606e-04,8.072349e-06
3.655970e-02,6.030856e-04,8.086690e-06
3.665458e-02,6.118509e-04,8.129615e-06
3.681231e-02,6.264210e-04,8.200737e-06
3.703215e-02,6.467270e-04,8.299411e-06
3.731281e-02,6.726483e-04,8.424609e-06
3.765224e-02,7.039930e-04,8.574932e-06
3.804731e-02,7.404701e-04,8.748507e-06
3.849345e-02,7.816571e-04,8.942785e-06
3.898437e-02,8.269709e-04,9.154592e-06
3.951171e-02,8.756380e-04,9.379937e-06
4.006479e-02,9.266731e-04,9.614103e-06
4.063052e-02,9.788668e-04,9.851385e-06
4.119349e-02,1.030798e-03,1.008550e-05
4.173627e-02,1.080861e-03,1.030937e-05
4.224015e-02,1.127330e-03,1.051575e-05
4.268600e-02,1.168443e-03,1.069717e-05
4.305548e-02,1.202512e-03,1.084681e-05
4.333240e-02,1.228044e-03,1.095850e-05
4.350401e-02,1.243865e-03,1.102750e-05
4.356215e-02,1.249225e-03,1.105089e-05
4.350401e-02,1.243865e-03,1.102750e-05
4.333240e-02,1.228044e-03,1.095850e-05
4.305548e-02,1.202512e-03,1.084681e-05
4.268600e-02,1.168443e-03,1.069717e-05
4.224015e-02,1.127330e-03,1.051575e-05
4.173627e-02,1.080861e-03,1.030937e-05
4.119349e-02,1.030798e-03,1.008550e-05
4.063052e-02,9.788668e-04,9.851385e-06
4.006479e-02,9.266731e-04,9.614103e-06
3.951171e-02,8.756380e-04,9.379937e-06
3.898437e-02,8.269709e-04,9.154592e-06
3.849345e-02,7.816571e-04,8.942785e-06
3.804731e-02,7.404701e-04,8.748507e-06
3.765224e-02,7.039930e-04,8.574932e-06
3.731281e-02,6.726483e-04,8.424609e-06
3.703215e-02,6.467270e-04,8.299411e-06
3.681231e-02,6.264210e-04,8.200737e-06
3.665458e-02,6.118509e-04,8.129615e-06
3.655970e-02,6.030856e-04,8.086690e-06
3.554080e-02,5.020190e-04,5.736811e-06
3.556746e-02,5.044737e-04,5.746699e-06
3.564733e-02,5.118277e-04,5.776272e-06
3.578003e-02,5.240465e-04,5.825213e-06
3.596492e-02,5.410682e-04,5.893099e-06
3.620080e-02,5.627829e-04,5.979157e-06
3.648582e-02,5.890189e-04,6.082359e-06
3.681724e-02,6.195215e-04,6.201378e-06
3.719107e-02,6.539239e-04,6.334387e-06
3.760191e-02,6.917262e-04,6.479148e-06
3.804262e-02,7.322712e-04,6.632923e-06
3.850415e-02,7.747266e-04,6.792361e-06
3.897552e-02,8.180808e-04,6.953639e-06
3.944386e-02,8.611514e-04,7.112466e-06
3.989473e-02,9.026102e-04,7.264032e-06
4.031268e-02,9.410384e-04,7.403494e-06
4.068202e-02,9.749941e-04,7.525961e-06
4.098776e-02,1.003100e-03,7.626760e-06
4.121669e-02,1.024145e-03,7.701942e-06
4.135848e-02,1.037178e-03,7.748394e-06
4.140650e-02,1.041592e-03,7.764100e-06
4.135848e-02,1.037178e-03,7.748394e-06
4.121669e-02,1.024145e-03,7.701942e-06
4.098776e-02,1.003100e-03,7.626760e-06
4.068202e-02,9.749941e-04,7.525961e-06
4.031268e-02,9.410384e-04,7.403494e-06
3.989473e-02,9.026102e-04,7.264032e-06
3.944386e-02,8.611514e-04,7.112466e-06
3.897552e-02,8.180808e-04,6.953639e-06
3.850415e-02,7.747266e-04,6.792361e-06
3.804262e-02,7.322712e-04,6.632923e-06
3.760191e-02,6.917262e-04,6.479148e-06
