R1,R2,R3,ETriat,E,ENew
4.263472,3.212537,1.511781,11.044780,23.280199,23.280199
1.511781,3.212542,4.341601,11.086061,23.351706,23.351706
4.341601,3.212542,1.511781,11.086061,23.351706,23.351706
1.511781,3.212530,4.412954,11.133117,23.419961,23.419961
4.412954,3.212530,1.511781,11.133117,23.419961,23.419961
1.511781,3.212542,4.477360,11.179336,23.481191,23.481191
4.477360,3.212542,1.511781,11.179336,23.481191,23.481191
1.511781,3.212537,4.534595,11.220985,23.533402,23.533402
4.534595,3.212537,1.511781,11.220985,23.533402,23.533402
1.511781,3.212529,4.584514,11.256214,23.576115,23.576115
4.584514,3.212529,1.511781,11.256214,23.576115,23.576115
1.511781,3.212528,4.626990,11.284613,23.609853,23.609853
4.626990,3.212528,1.511781,11.284613,23.609853,23.609853
1.511781,3.212536,4.661909,11.306564,23.635611,23.635611
4.661909,3.212536,1.511781,11.306564,23.635611,23.635611
1.511781,3.212526,4.689148,11.322807,23.654431,23.654431
4.689148,3.212526,1.511781,11.322807,23.654431,23.654431
1.511781,3.212528,4.708665,11.333926,23.667267,23.667267
4.708665,3.212528,1.511781,11.333926,23.667267,23.667267
1.511781,3.212532,4.720399,11.340402,23.674725,23.674725
4.720399,3.212532,1.511781,11.340402,23.674725,23.674725
1.511781,2.684941,3.779443,17.694928,27.387344,27.387344
3.779443,2.684941,1.511781,17.694928,27.387344,27.387344
1.511781,2.795691,3.779460,16.604823,26.737967,26.737967
3.779460,2.795691,1.511781,16.604823,26.737967,26.737967
1.511781,2.913639,3.779443,14.894129,25.507813,25.507813
3.779443,2.913639,1.511781,14.894129,25.507813,25.507813
1.511781,3.037165,3.779460,13.250500,24.360616,24.360616
3.779460,3.037165,1.511781,13.250500,24.360616,24.360616
1.511781,3.164679,3.779443,11.852341,23.451183,23.451183
3.779443,3.164679,1.511781,11.852341,23.451183,23.451183
1.511781,3.294849,3.779451,10.676009,22.734678,22.734678
3.779451,3.294849,1.511781,10.676009,22.734678,22.734678
1.511781,3.426422,3.779463,9.708407,22.179748,22.179748
3.779463,3.426422,1.511781,9.708407,22.179748,22.179748
1.511781,3.558286,3.779461,8.934608,21.758725,21.758725
3.779461,3.558286,1.511781,8.934608,21.758725,21.758725
1.511781,3.689456,3.779450,8.336129,21.447458,21.447458
3.779450,3.689456,1.511781,8.336129,21.447458,21.447458
1.511781,3.779462,3.819089,7.891961,21.226344,21.226344
3.819089,3.779462,1.511781,7.891961,21.226344,21.226344
1.511781,3.779453,3.946364,7.578855,21.078733,21.078733
3.946364,3.779453,1.511781,7.578855,21.078733,21.078733
1.511781,3.779452,4.070595,7.361947,20.979689,20.979689
4.070595,3.779452,1.511781,7.361947,20.979689,20.979689
1.511781,3.779453,4.191146,7.232934,20.931598,20.931598
4.191146,3.779453,1.511781,7.232934,20.931598,20.931598
1.511781,3.779462,4.307457,7.167294,20.919847,20.919847
4.307457,3.779462,1.511781,7.167294,20.919847,20.919847
1.511781,3.779450,4.418978,7.143399,20.930948,20.930948
4.418978,3.779450,1.511781,7.143399,20.930948,20.930948
1.511781,3.779461,4.525285,7.145545,20.955535,20.955535
4.525285,3.779461,1.511781,7.145545,20.955535,20.955535
1.511781,3.779463,4.625935,7.162203,20.986497,20.986497
4.625935,3.779463,1.511781,7.162203,20.986497,20.986497
1.511781,3.779451,4.720533,7.185108,21.018587,21.018587
4.720533,3.779451,1.511781,7.185108,21.018587,21.018587
1.511781,3.779443,4.808757,7.208626,21.048161,21.048161
4.808757,3.779443,1.511781,7.208626,21.048161,21.048161
1.511781,3.779460,4.890319,7.229114,21.072835,21.072835
4.890319,3.779460,1.511781,7.229114,21.072835,21.072835
1.511781,3.779443,4.964881,7.244807,21.091482,21.091482
4.964881,3.779443,1.511781,7.244807,21.091482,21.091482
1.511781,3.779460,5.032266,7.254899,21.103841,21.103841
5.032266,3.779460,1.511781,7.254899,21.103841,21.103841
1.511781,3.779443,5.092193,7.259819,21.110475,21.110475
5.092193,3.779443,1.511781,7.259819,21.110475,21.110475
1.511781,3.779451,5.144526,7.260369,21.112427,21.112427
5.144526,3.779451,1.511781,7.260369,21.112427,21.112427
1.511781,3.779463,5.189084,7.257767,21.110952,21.110952
5.189084,3.779463,1.511781,7.257767,21.110952,21.110952
1.511781,3.779461,5.225713,7.253470,21.107526,21.107526
5.225713,3.779461,1.511781,7.253470,21.107526,21.107526
1.511781,3.779450,5.254307,7.248704,21.103407,21.103407
5.254307,3.779450,1.511781,7.248704,21.103407,21.103407
1.511781,3.779462,5.274812,7.244531,21.099721,21.099721
5.274812,3.779462,1.511781,7.244531,21.099721,21.099721
1.511781,3.779453,5.287123,7.241753,21.097206,21.097206
5.287123,3.779453,1.511781,7.241753,21.097206,21.097206
1.511781,3.045087,4.157393,13.007048,24.554930,24.554930
4.157393,3.045087,1.511781,13.007048,24.554930,24.554930
1.511781,3.152797,4.157397,11.664486,23.625767,23.625767
4.157397,3.152797,1.511781,11.664486,23.625767,23.625767
1.511781,3.268167,4.157384,10.466711,22.841527,22.841527
4.157384,3.268167,1.511781,10.466711,22.841527,22.841527
1.511781,3.389619,4.157397,9.427843,22.196139,22.196139
4.157397,3.389619,1.511781,9.427843,22.196139,22.196139
1.511781,3.515600,4.157393,8.553332,21.676767,21.676767
4.157393,3.515600,1.511781,8.553332,21.676767,21.676767
1.511781,3.644779,4.157404,7.839560,21.266760,21.266760
4.157404,3.644779,1.511781,7.839560,21.266760,21.266760
1.511781,3.775858,4.157402,7.275294,20.948293,20.948293
4.157402,3.775858,1.511781,7.275294,20.948293,20.948293
1.511781,3.907702,4.157388,6.849027,20.710355,20.710355
4.157388,3.907702,1.511781,6.849027,20.710355,20.710355
1.511781,4.039318,4.157402,6.543721,20.541972,20.541972
4.157402,4.039318,1.511781,6.543721,20.541972,20.541972
1.511781,4.157404,4.169734,6.336215,20.429138,20.429138
4.169734,4.157404,1.511781,6.336215,20.429138,20.429138
1.511781,4.157400,4.298129,6.206243,20.361750,20.361750
4.298129,4.157400,1.511781,6.206243,20.361750,20.361750
1.511781,4.157397,4.423735,6.133690,20.329011,20.329011
4.423735,4.157397,1.511781,6.133690,20.329011,20.329011
1.511781,4.157400,4.545878,6.101399,20.321335,20.321335
4.545878,4.157400,1.511781,6.101399,20.321335,20.321335
1.511781,4.157404,4.663936,6.094928,20.329878,20.329878
4.663936,4.157404,1.511781,6.094928,20.329878,20.329878
1.511781,4.157402,4.777328,6.103481,20.347657,20.347657
4.777328,4.157402,1.511781,6.103481,20.347657,20.347657
1.511781,4.157388,4.885548,6.119459,20.369513,20.369513
4.885548,4.157388,1.511781,6.119459,20.369513,20.369513
1.511781,4.157402,4.988171,6.137730,20.391802,20.391802
4.988171,4.157402,1.511781,6.137730,20.391802,20.391802
1.511781,4.157404,5.084738,6.154933,20.411966,20.411966
5.084738,4.157404,1.511781,6.154933,20.411966,20.411966
1.511781,4.157393,5.174876,6.169106,20.428488,20.428488
5.174876,4.157393,1.511781,6.169106,20.428488,20.428488
1.511781,4.157397,5.258265,6.179225,20.440586,20.440586
5.258265,4.157397,1.511781,6.179225,20.440586,20.440586
1.511781,4.157384,5.334579,6.185118,20.448175,20.448175
5.334579,4.157384,1.511781,6.185118,20.448175,20.448175
1.511781,4.157397,5.403586,6.187011,20.451558,20.451558
5.403586,4.157397,1.511781,6.187011,20.451558,20.451558
1.511781,4.157393,5.465001,6.185646,20.451471,20.451471
5.465001,4.157393,1.511781,6.185646,20.451471,20.451471
1.511781,4.157404,5.518658,6.181901,20.448826,20.448826
5.518658,4.157404,1.511781,6.181901,20.448826,20.448826
1.511781,4.157402,5.564343,6.176656,20.444489,20.444489
5.564343,4.157402,1.511781,6.176656,20.444489,20.444489
1.511781,4.157388,5.601911,6.170900,20.439459,20.439459
5.601911,4.157388,1.511781,6.170900,20.439459,20.439459
1.511781,4.157402,5.631281,6.165426,20.434559,20.434559
5.631281,4.157402,1.511781,6.165426,20.434559,20.434559
1.511781,4.157404,5.652317,6.160993,20.430526,20.430526
5.652317,4.157404,1.511781,6.160993,20.430526,20.430526
1.511781,4.157400,5.664961,6.158112,20.427881,20.427881
5.664961,4.157400,1.511781,6.158112,20.427881,20.427881
1.511781,3.959990,5.102264,6.629106,20.722497,20.722497
5.102264,3.959990,1.511781,6.629106,20.722497,20.722497
1.511781,4.062120,5.102265,6.360506,20.550037,20.550037
5.102265,4.062120,1.511781,6.360506,20.550037,20.550037
1.511781,4.172535,5.102265,6.129500,20.396138,20.396138
5.102265,4.172535,1.511781,6.129500,20.396138,20.396138
1.511781,4.289788,5.102265,5.939968,20.264225,20.264225
5.102265,4.289788,1.511781,5.939968,20.264225,20.264225
1.511781,4.412481,5.102264,5.790838,20.155337,20.155337
5.102264,4.412481,1.511781,5.790838,20.155337,20.155337
1.511781,4.539281,5.102263,5.678060,20.068999,20.068999
5.102263,4.539281,1.511781,5.678060,20.068999,20.068999
1.511781,4.668918,5.102259,5.596320,20.003823,20.003823
5.102259,4.668918,1.511781,5.596320,20.003823,20.003823
1.511781,4.800229,5.102258,5.540402,19.958074,19.958074
5.102258,4.800229,1.511781,5.540402,19.958074,19.958074
1.511781,4.932114,5.102260,5.505760,19.929844,19.929844
5.102260,4.932114,1.511781,5.505760,19.929844,19.929844
1.511781,5.063562,5.102259,5.488085,19.916574,19.916574
5.102259,5.063562,1.511781,5.488085,19.916574,19.916574
1.511781,5.102269,5.193657,5.479768,19.911674,19.911674
5.193657,5.102269,1.511781,5.479768,19.911674,19.911674
1.511781,5.102261,5.321517,5.477656,19.912498,19.912498
5.321517,5.102261,1.511781,5.477656,19.912498,19.912498
1.511781,5.102269,5.446391,5.479805,19.917312,19.917312
5.446391,5.102269,1.511781,5.479805,19.917312,19.917312
1.511781,5.102259,5.567531,5.484294,19.924250,19.924250
5.567531,5.102259,1.511781,5.484294,19.924250,19.924250
1.511781,5.102260,5.684306,5.489691,19.931882,19.931882
5.684306,5.102260,1.511781,5.489691,19.931882,19.931882
1.511781,5.102258,5.796105,5.495058,19.939254,19.939254
5.796105,5.102258,1.511781,5.495058,19.939254,19.939254
1.511781,5.102259,5.902395,5.499576,19.945542,19.945542
5.902395,5.102259,1.511781,5.499576,19.945542,19.945542
1.511781,5.102263,6.002672,5.502764,19.950268,19.950268
6.002672,5.102263,1.511781,5.502764,19.950268,19.950268
1.511781,5.102264,6.096488,5.504478,19.953304,19.953304
6.096488,5.102264,1.511781,5.504478,19.953304,19.953304
1.511781,5.102265,6.183437,5.504569,19.954518,19.954518
6.183437,5.102265,1.511781,5.504569,19.954518,19.954518
1.511781,5.102265,6.263157,5.503232,19.954128,19.954128
6.263157,5.102265,1.511781,5.503232,19.954128,19.954128
1.511781,5.102265,6.335326,5.500663,19.952350,19.952350
6.335326,5.102265,1.511781,5.500663,19.952350,19.952350
1.511781,5.102264,6.399659,5.497146,19.949488,19.949488
6.399659,5.102264,1.511781,5.497146,19.949488,19.949488
1.511781,5.102263,6.455908,5.493054,19.945932,19.945932
6.455908,5.102263,1.511781,5.493054,19.945932,19.945932
1.511781,5.102259,6.503855,5.488720,19.942029,19.942029
6.503855,5.102259,1.511781,5.488720,19.942029,19.942029
1.511781,5.102258,6.543329,5.484524,19.938170,19.938170
6.543329,5.102258,1.511781,5.484524,19.938170,19.938170
1.511781,5.102260,6.574183,5.480801,19.934701,19.934701
6.574183,5.102260,1.511781,5.480801,19.934701,19.934701
1.511781,5.102259,6.596298,5.477849,19.931925,19.931925
6.596298,5.102259,1.511781,5.477849,19.931925,19.931925
1.511781,5.102269,6.609610,5.475880,19.930061,19.930061
6.609610,5.102269,1.511781,5.475880,19.930061,19.930061
1.511781,4.886299,6.047124,5.557806,19.998533,19.998533
6.047124,4.886299,1.511781,5.557806,19.998533,19.998533
1.511781,4.984668,6.047120,5.530837,19.975420,19.975420
6.047120,4.984668,1.511781,5.530837,19.975420,19.975420
1.511781,5.091611,6.047119,5.505971,19.953824,19.953824
6.047119,5.091611,1.511781,5.505971,19.953824,19.953824
1.511781,5.205815,6.047120,5.484105,19.934874,19.934874
6.047120,5.205815,1.511781,5.484105,19.934874,19.934874
1.511781,5.325977,6.047124,5.465709,19.919220,19.919220
6.047124,5.325977,1.511781,5.465709,19.919220,19.919220
1.511781,5.450801,6.047121,5.450909,19.907078,19.907078
6.047121,5.450801,1.511781,5.450909,19.907078,19.907078
1.511781,5.579068,6.047116,5.439434,19.898188,19.898188
6.047116,5.579068,1.511781,5.439434,19.898188,19.898188
1.511781,5.709624,6.047127,5.431062,19.892291,19.892291
6.047127,5.709624,1.511781,5.431062,19.892291,19.892291
1.511781,5.841311,6.047118,5.425328,19.888865,19.888865
6.047118,5.841311,1.511781,5.425328,19.888865,19.888865
1.511781,5.973117,6.047113,5.421885,19.887520,19.887520
6.047113,5.973117,1.511781,5.421885,19.887520,19.887520
1.511781,6.047118,6.104062,5.419761,19.887260,19.887260
6.104062,6.047118,1.511781,5.419761,19.887260,19.887260
1.511781,6.047124,6.233232,5.418573,19.887694,19.887694
6.233232,6.047124,1.511781,5.418573,19.887694,19.887694
1.511781,6.047118,6.359770,5.418395,19.888908,19.888908
6.359770,6.047118,1.511781,5.418395,19.888908,19.888908
1.511781,6.047113,6.482900,5.418775,19.890469,19.890469
6.482900,6.047113,1.511781,5.418775,19.890469,19.890469
1.511781,6.047118,6.601918,5.419295,19.891987,19.891987
6.601918,6.047118,1.511781,5.419295,19.891987,19.891987
1.511781,6.047127,6.716148,5.419672,19.893201,19.893201
6.716148,6.047127,1.511781,5.419672,19.893201,19.893201
1.511781,6.047116,6.824969,5.419706,19.893938,19.893938
6.824969,6.047116,1.511781,5.419706,19.893938,19.893938
1.511781,6.047121,6.927849,5.419248,19.894068,19.894068
6.927849,6.047121,1.511781,5.419248,19.894068,19.894068
1.511781,6.047124,7.024269,5.418234,19.893548,19.893548
7.024269,6.047124,1.511781,5.418234,19.893548,19.893548
1.511781,6.047120,7.113773,5.416738,19.892464,19.892464
7.113773,6.047120,1.511781,5.416738,19.892464,19.892464
1.511781,6.047119,7.195954,5.414833,19.890903,19.890903
7.195954,6.047119,1.511781,5.414833,19.890903,19.890903
1.511781,6.047120,7.270445,5.412595,19.888951,19.888951
7.270445,6.047120,1.511781,5.412595,19.888951,19.888951
1.511781,6.047124,7.336925,5.410190,19.886783,19.886783
7.336925,6.047124,1.511781,5.410190,19.886783,19.886783
1.511781,6.047121,7.395095,5.407697,19.884485,19.884485
7.395095,6.047121,1.511781,5.407697,19.884485,19.884485
1.511781,6.047116,7.444721,5.405286,19.882230,19.882230
7.444721,6.047116,1.511781,5.405286,19.882230,19.882230
1.511781,6.047127,7.485616,5.403082,19.880149,19.880149
7.485616,6.047127,1.511781,5.403082,19.880149,19.880149
1.511781,6.047118,7.517576,5.401212,19.878371,19.878371
7.517576,6.047118,1.511781,5.401212,19.878371,19.878371
1.511781,6.047113,7.540498,5.399716,19.876940,19.876940
7.540498,6.047113,1.511781,5.399716,19.876940,19.876940
1.511781,6.047118,7.554295,5.398767,19.876029,19.876029
7.554295,6.047118,1.511781,5.398767,19.876029,19.876029
1.446337,1.889726,1.889735,49.049246,64.978655,64.978655
1.889735,1.889726,1.446337,49.049246,64.978655,64.978655
1.597256,1.889723,1.889726,47.980309,51.361239,51.361239
1.889726,1.889723,1.597256,47.980309,51.361239,51.361239
1.745150,1.889726,1.889727,47.053167,43.473306,43.473306
1.889727,1.889726,1.745150,47.053167,43.473306,43.473306
1.889726,1.889734,1.889734,46.153264,38.855852,38.855852
1.889734,1.889734,1.889726,46.153264,38.855852,38.855852
1.889726,1.889731,2.030700,43.879381,34.732922,34.732922
2.030700,1.889731,1.889726,43.879381,34.732922,34.732922
1.889721,1.889726,2.167801,40.800256,30.883056,30.883056
2.167801,1.889726,1.889721,40.800256,30.883056,30.883056
1.889726,1.889734,2.300790,37.893407,27.820812,27.820812
2.300790,1.889734,1.889726,37.893407,27.820812,27.820812
1.889726,1.889731,2.429386,35.453262,25.563883,25.563883
2.429386,1.889731,1.889726,35.453262,25.563883,25.563883
1.889718,1.889726,2.553349,33.530969,23.997008,23.997008
2.553349,1.889726,1.889718,33.530969,23.997008,23.997008
1.889726,1.889726,2.672476,32.122993,23.019450,23.019450
2.672476,1.889726,1.889726,32.122993,23.019450,23.019450
1.889718,1.889726,2.786504,31.021264,22.369422,22.369422
2.786504,1.889726,1.889718,31.021264,22.369422,22.369422
1.889726,1.889731,2.895234,30.259889,22.050609,22.050609
2.895234,1.889731,1.889726,30.259889,22.050609,22.050609
1.889726,1.889734,2.998447,29.760328,21.968521,21.968521
2.998447,1.889734,1.889726,29.760328,21.968521,21.968521
1.889721,1.889726,3.095943,29.127868,21.719307,21.719307
3.095943,1.889726,1.889721,29.127868,21.719307,21.719307
1.889726,1.889731,3.187563,28.531623,21.466538,21.466538
3.187563,1.889731,1.889726,28.531623,21.466538,21.466538
1.889726,1.889734,3.273106,27.726154,20.963254,20.963254
3.273106,1.889734,1.889726,27.726154,20.963254,20.963254
1.889726,1.889727,3.352419,27.082234,20.580566,20.580566
3.352419,1.889727,1.889726,27.082234,20.580566,20.580566
1.889723,1.889726,3.425348,26.643363,20.363702,20.363702
3.425348,1.889726,1.889723,26.643363,20.363702,20.363702
1.889726,1.889735,3.491767,26.380988,20.286991,20.286991
3.491767,1.889735,1.889726,26.380988,20.286991,20.286991
1.889723,1.889726,3.551517,26.268792,20.328490,20.328490
3.551517,1.889726,1.889723,26.268792,20.328490,20.328490
1.889726,1.889727,3.604526,26.277358,20.462052,20.462052
3.604526,1.889727,1.889726,26.277358,20.462052,20.462052
1.889726,1.889734,3.650679,26.388263,20.673235,20.673235
3.650679,1.889734,1.889726,26.388263,20.673235,20.673235
1.889726,1.889731,3.689869,26.581524,20.945648,20.945648
3.689869,1.889731,1.889726,26.581524,20.945648,20.945648
1.889721,1.889726,3.722029,26.832624,21.257696,21.257696
3.722029,1.889726,1.889721,26.832624,21.257696,21.257696
1.889726,1.889734,3.747127,27.111620,21.581323,21.581323
3.747127,1.889734,1.889726,27.111620,21.581323,21.581323
1.889726,1.889731,3.765075,27.376525,21.877023,21.877023
3.765075,1.889731,1.889726,27.376525,21.877023,21.877023
1.889718,1.889726,3.775847,27.573593,22.092239,22.092239
3.775847,1.889726,1.889718,27.573593,22.092239,22.092239
1.368855,1.889726,2.078705,45.714363,69.037406,69.037406
2.078705,1.889726,1.368855,45.714363,69.037406,69.037406
1.528656,1.889726,2.078706,44.883698,50.906739,50.906739
2.078706,1.889726,1.528656,44.883698,50.906739,50.906739
1.685851,1.889726,2.078705,44.006164,40.529230,40.529230
2.078705,1.889726,1.685851,44.006164,40.529230,40.529230
1.840073,1.889726,2.078699,43.129015,34.642898,34.642898
2.078699,1.889726,1.840073,43.129015,34.642898,34.642898
1.889726,1.990954,2.078702,41.970590,31.004042,31.004042
2.078702,1.990954,1.889726,41.970590,31.004042,31.004042
1.889726,2.078701,2.138184,40.078887,28.054848,28.054848
2.138184,2.078701,1.889726,40.078887,28.054848,28.054848
1.889726,2.078694,2.281452,37.150235,24.864116,24.864116
2.281452,2.078694,1.889726,37.150235,24.864116,24.864116
1.889726,2.078701,2.420475,34.506741,22.387288,22.387288
2.420475,2.078701,1.889726,34.506741,22.387288,22.387288
1.889726,2.078700,2.554964,32.351006,20.612135,20.612135
2.554964,2.078700,1.889726,32.351006,20.612135,20.612135
1.889726,2.078691,2.684642,30.686780,19.420055,19.420055
2.684642,2.078691,1.889726,30.686780,19.420055,19.420055
1.889726,2.078699,2.809280,29.428084,18.658321,18.658321
2.809280,2.078699,1.889726,29.428084,18.658321,18.658321
1.889726,2.078691,2.928606,28.593116,18.309674,18.309674
2.928606,2.078691,1.889726,28.593116,18.309674,18.309674
1.889726,2.078700,3.042413,27.943667,18.116400,18.116400
3.042413,2.078700,1.889726,27.943667,18.116400,18.116400
1.889726,2.078701,3.150465,27.571945,18.159894,18.159894
3.150465,2.078701,1.889726,27.571945,18.159894,18.159894
1.889726,2.078694,3.252544,27.250743,18.207074,18.207074
3.252544,2.078694,1.889726,27.250743,18.207074,18.207074
1.889726,2.078701,3.348477,26.567518,17.843206,17.843206
3.348477,2.078701,1.889726,26.567518,17.843206,17.843206
1.889726,2.078702,3.438057,25.952199,17.499112,17.499112
3.438057,2.078702,1.889726,25.952199,17.499112,17.499112
1.889726,2.078699,3.521113,25.417827,17.190880,17.190880
3.521113,2.078699,1.889726,25.417827,17.190880,17.190880
1.889726,2.078705,3.597508,25.080270,17.038845,17.038845
3.597508,2.078705,1.889726,25.080270,17.038845,17.038845
1.889726,2.078706,3.667066,24.916361,17.025055,17.025055
3.667066,2.078706,1.889726,24.916361,17.025055,17.025055
1.889726,2.078705,3.729664,24.886685,17.115383,17.115383
3.729664,2.078705,1.889726,24.886685,17.115383,17.115383
1.889726,2.078699,3.785183,24.946538,17.270106,17.270106
3.785183,2.078699,1.889726,24.946538,17.270106,17.270106
1.889726,2.078702,3.833520,25.086861,17.484455,17.484455
3.833520,2.078702,1.889726,25.086861,17.484455,17.484455
1.889726,2.078701,3.874576,25.289611,17.744162,17.744162
3.874576,2.078701,1.889726,25.289611,17.744162,17.744162
1.889726,2.078694,3.908269,25.533964,18.031406,18.031406
3.908269,2.078694,1.889726,25.533964,18.031406,18.031406
1.889726,2.078701,3.934554,25.793850,18.322336,18.322336
3.934554,2.078701,1.889726,25.793850,18.322336,18.322336
1.889726,2.078700,3.953360,26.038896,18.588418,18.588418
3.953360,2.078700,1.889726,26.038896,18.588418,18.588418
1.889726,2.078691,3.964648,26.213017,18.774754,18.774754
3.964648,2.078691,1.889726,26.213017,18.774754,18.774754
1.301077,1.889726,2.267666,41.354701,74.834538,74.834538
2.267666,1.889726,1.301077,41.354701,74.834538,74.834538
1.465606,1.889726,2.267672,40.556271,51.698004,51.698004
2.267672,1.889726,1.465606,40.556271,51.698004,51.698004
1.628837,1.889726,2.267676,39.866908,38.627973,38.627973
2.267676,1.889726,1.628837,39.866908,38.627973,38.627973
1.790062,1.889726,2.267672,39.076799,31.308328,31.308328
2.267672,1.889726,1.790062,39.076799,31.308328,31.308328
1.889726,1.948722,2.267666,38.294143,27.280625,27.280625
2.267666,1.948722,1.889726,38.294143,27.280625,27.280625
1.889726,2.104309,2.267671,37.270912,24.837491,24.837491
2.267671,2.104309,1.889726,37.270912,24.837491,24.837491
1.889726,2.256399,2.267671,36.478616,23.633009,23.633009
2.267671,2.256399,1.889726,36.478616,23.633009,23.633009
1.889726,2.267667,2.404601,33.728948,21.009610,21.009610
2.404601,2.267667,1.889726,33.728948,21.009610,21.009610
1.889726,2.267668,2.548564,31.115934,18.789281,18.789281
2.548564,2.267668,1.889726,31.115934,18.789281,18.789281
1.889726,2.267673,2.687960,29.077306,17.256836,17.256836
2.687960,2.267673,1.889726,29.077306,17.256836,17.256836
1.889726,2.267665,2.822477,27.590316,16.307683,16.307683
2.822477,2.267665,1.889726,27.590316,16.307683,16.307683
1.889726,2.267671,2.951847,26.839801,16.083967,16.083967
2.951847,2.267671,1.889726,26.839801,16.083967,16.083967
1.889726,2.267665,3.075771,26.336916,16.073603,16.073603
3.075771,2.267665,1.889726,26.336916,16.073603,16.073603
1.889726,2.267673,3.194008,27.334602,17.516371,17.516371
3.194008,2.267673,1.889726,27.334602,17.516371,17.516371
1.889726,2.267668,3.306295,26.250999,16.823195,16.823195
3.306295,2.267668,1.889726,26.250999,16.823195,16.823195
1.889726,2.267667,3.412426,25.507284,16.412884,16.412884
3.412426,2.267667,1.889726,25.507284,16.412884,16.412884
1.889726,2.267671,3.512187,25.222929,16.406336,16.406336
3.512187,2.267671,1.889726,25.222929,16.406336,16.406336
1.889726,2.267671,3.605367,25.236002,16.645923,16.645923
3.605367,2.267671,1.889726,25.236002,16.645923,16.645923
1.889726,2.267666,3.691779,24.819121,16.410369,16.410369
3.691779,2.267666,1.889726,24.819121,16.410369,16.410369
1.889726,2.267672,3.771271,23.687850,15.422101,15.422101
3.771271,2.267672,1.889726,23.687850,15.422101,15.422101
1.889726,2.267676,3.843661,23.356054,15.201681,15.201681
3.843661,2.267676,1.889726,23.356054,15.201681,15.201681
1.889726,2.267672,3.908811,23.088681,15.020202,15.020202
3.908811,2.267672,1.889726,23.088681,15.020202,15.020202
1.889726,2.267666,3.966603,22.911074,14.908279,14.908279
3.966603,2.267666,1.889726,22.911074,14.908279,14.908279
1.889726,2.267671,4.016928,22.916185,14.963178,14.963178
4.016928,2.267671,1.889726,22.916185,14.963178,14.963178
1.889726,2.267671,4.059675,23.075362,15.159661,15.159661
4.059675,2.267671,1.889726,23.075362,15.159661,15.159661
1.889726,2.267667,4.094760,23.317548,15.429299,15.429299
4.094760,2.267667,1.889726,23.317548,15.429299,15.429299
1.889726,2.267668,4.122123,23.616326,15.747635,15.747635
4.122123,2.267668,1.889726,23.616326,15.747635,15.747635
1.889726,2.267673,4.141710,23.925856,16.070221,16.070221
4.141710,2.267673,1.889726,23.925856,16.070221,16.070221
1.889726,2.267665,4.153467,24.183983,16.335826,16.335826
4.153467,2.267665,1.889726,24.183983,16.335826,16.335826
1.414402,1.889726,2.456648,37.256532,54.309912,54.309912
2.456648,1.889726,1.414402,37.256532,54.309912,54.309912
1.579112,1.889726,2.456642,36.603401,38.622726,38.622726
2.456642,1.889726,1.579112,36.603401,38.622726,38.622726
1.743803,1.889726,2.456647,35.773794,29.714913,29.714913
2.456647,1.889726,1.743803,35.773794,29.714913,29.714913
1.889726,1.907367,2.456642,34.900132,24.767631,24.767631
2.456642,1.907367,1.889726,34.900132,24.767631,24.767631
1.889726,2.068975,2.456648,33.954715,21.986083,21.986083
2.456648,2.068975,1.889726,33.954715,21.986083,21.986083
1.889726,2.227949,2.456639,32.875703,20.306851,20.306851
2.456639,2.227949,1.889726,32.875703,20.306851,20.306851
1.889726,2.383750,2.456641,32.327301,19.820003,19.820003
2.456641,2.383750,1.889726,32.327301,19.820003,19.820003
1.889726,2.456646,2.535856,30.476212,18.359196,18.359196
2.535856,2.456646,1.889726,30.476212,18.359196,18.359196
1.889726,2.456635,2.683855,28.152551,16.567217,16.567217
2.683855,2.456635,1.889726,28.152551,16.567217,16.567217
1.889726,2.456643,2.827348,26.349800,15.338061,15.338061
2.827348,2.456643,1.889726,26.349800,15.338061,15.338061
1.889726,2.456638,2.965962,24.970892,14.523119,14.523119
2.965962,2.456638,1.889726,24.970892,14.523119,14.523119
1.889726,2.456644,3.099381,23.909712,13.988657,13.988657
3.099381,2.456644,1.889726,23.909712,13.988657,13.988657
1.889726,2.456638,3.227280,23.178435,13.730597,13.730597
3.227280,2.456638,1.889726,23.178435,13.730597,13.730597
1.889726,2.456643,3.349392,22.638818,13.601935,13.601935
3.349392,2.456643,1.889726,22.638818,13.601935,13.601935
1.889726,2.456635,3.465424,22.219830,13.528520,13.528520
3.465424,2.456635,1.889726,22.219830,13.528520,13.528520
1.889726,2.456646,3.575161,21.835348,13.426441,13.426441
3.575161,2.456646,1.889726,21.835348,13.426441,13.426441
1.889726,2.456641,3.678320,21.443807,13.259662,13.259662
3.678320,2.456641,1.889726,21.443807,13.259662,13.259662
1.889726,2.456639,3.774722,21.089083,13.080092,13.080092
3.774722,2.456639,1.889726,21.089083,13.080092,13.080092
1.889726,2.456648,3.864158,20.818572,12.943711,12.943711
3.864158,2.456648,1.889726,20.818572,12.943711,12.943711
1.889726,2.456642,3.946424,20.652744,12.879142,12.879142
3.946424,2.456642,1.889726,20.652744,12.879142,12.879142
1.889726,2.456647,4.021382,20.594417,12.896575,12.896575
4.021382,2.456647,1.889726,20.594417,12.896575,12.896575
1.889726,2.456642,4.088853,20.633771,12.992149,12.992149
4.088853,2.456642,1.889726,20.633771,12.992149,12.992149
1.889726,2.456648,4.148715,20.755012,13.154938,13.154938
