R1,R2,R3
3.352600e+00,8.512200e+00,5.294200e+00
4.307300e+00,6.729800e+00,4.483400e+00
5.929000e+00,4.006000e+00,6.178400e+00
1.650400e+00,1.093300e+01,9.614500e+00
3.365200e+00,9.795200e+00,6.655600e+00
2.603300e+00,5.148400e+00,3.200200e+00
2.542400e+00,4.909700e+00,6.755000e+00
6.356100e+00,1.458200e+01,9.381000e+00
9.526100e+00,7.378300e+00,4.556600e+00
8.114000e+00,7.903800e+00,2.564800e+00
3.299300e+00,5.412600e+00,2.321600e+00
9.580800e+00,1.401600e+01,4.691400e+00
7.472900e+00,1.466200e+01,7.497600e+00
3.162000e+00,5.027300e+00,2.052000e+00
4.905400e+00,6.925700e+00,2.641100e+00
1.566900e+00,3.078900e+00,2.763000e+00
4.946500e+00,1.036300e+01,6.323900e+00
3.383500e+00,1.035400e+01,8.930400e+00
7.956100e+00,8.073600e+00,1.730900e+00
6.345700e+00,8.600300e+00,3.197700e+00
2.521900e+00,4.294800e+00,5.725600e+00
6.120200e+00,1.520400e+01,9.152100e+00
8.773900e+00,1.037000e+01,1.913300e+00
3.111200e+00,8.589800e+00,5.517100e+00
1.657800e+00,1.052000e+01,9.536200e+00
5.819800e+00,1.372900e+01,8.227400e+00
8.686500e+00,1.530100e+01,7.012900e+00
7.354500e+00,5.147500e+00,3.292900e+00
5.044300e+00,9.363000e+00,4.441000e+00
3.510500e+00,7.920400e+00,4.437900e+00
4.384800e+00,1.274800e+01,9.275200e+00
3.176000e+00,9.501500e+00,9.687300e+00
5.277600e+00,1.043700e+01,5.401200e+00
4.186600e+00,5.792400e+00,6.475900e+00
4.982800e+00,1.212100e+01,8.045900e+00
2.424500e+00,8.422900e+00,6.114700e+00
6.987800e+00,1.393800e+01,8.045100e+00
1.852000e+00,3.572100e+00,1.739500e+00
2.901900e+00,6.848100e+00,8.833100e+00
6.640700e+00,7.903600e+00,8.619600e+00
8.305200e+00,9.693800e+00,1.558300e+00
5.716700e+00,8.180500e+00,4.457600e+00
8.466000e+00,1.195600e+01,6.216900e+00
8.259000e+00,8.356900e+00,6.134600e+00
9.633600e+00,1.121000e+01,2.113600e+00
9.129800e+00,8.019200e+00,8.343500e+00
9.654500e+00,8.294800e+00,8.677900e+00
2.290200e+00,5.823300e+00,4.975600e+00
5.494600e+00,4.930400e+00,5.917500e+00
7.322500e+00,9.155400e+00,9.734000e+00
1.731000e+00,7.940000e+00,8.591900e+00
7.109700e+00,9.589200e+00,7.687800e+00
6.127900e+00,9.977000e+00,4.056800e+00
3.790900e+00,6.728000e+00,8.872300e+00
6.806300e+00,7.049300e+00,9.692900e+00
5.222400e+00,8.451300e+00,8.984300e+00
5.880800e+00,4.011200e+00,5.283600e+00
8.551100e+00,9.232400e+00,2.121200e+00
7.096700e+00,1.412200e+01,7.220500e+00
6.170500e+00,7.665100e+00,3.736300e+00
9.542000e+00,7.320200e+00,3.140000e+00
7.758100e+00,1.078600e+01,5.421400e+00
3.139300e+00,8.916800e+00,5.966900e+00
5.345700e+00,7.982500e+00,7.844200e+00
9.015800e+00,1.117000e+01,3.926900e+00
4.786400e+00,9.146600e+00,4.740100e+00
8.375400e+00,1.013100e+01,5.442800e+00
9.300300e+00,8.114400e+00,2.444200e+00
7.079800e+00,6.793500e+00,2.786700e+00
2.209800e+00,2.074100e+00,2.767800e+00
5.702200e+00,6.764500e+00,8.725800e+00
9.457600e+00,1.083800e+01,4.669400e+00
9.228100e+00,7.670300e+00,4.398400e+00
5.876700e+00,1.165100e+01,7.149200e+00
7.077200e+00,9.737000e+00,6.113000e+00
7.857400e+00,5.712000e+00,7.221800e+00
9.102600e+00,6.035300e+00,9.428000e+00
3.801600e+00,6.327800e+00,2.692600e+00
4.513700e+00,5.976700e+00,2.187700e+00
5.146200e+00,1.032100e+01,6.347600e+00
3.876600e+00,5.039000e+00,4.286300e+00
5.739500e+00,9.676600e+00,6.282200e+00
4.738200e+00,4.356000e+00,1.687400e+00
3.797300e+00,4.277100e+00,5.275400e+00
6.162700e+00,1.370300e+01,7.795100e+00
1.777300e+00,9.491700e+00,9.517900e+00
5.101500e+00,5.447800e+00,1.743600e+00
3.873400e+00,1.101400e+01,8.028100e+00
4.788200e+00,7.213100e+00,2.723400e+00
9.535700e+00,1.199000e+01,4.173800e+00
2.619400e+00,9.855400e+00,9.231700e+00
5.410700e+00,1.006700e+01,7.319400e+00
9.123700e+00,1.608600e+01,7.154200e+00
4.725000e+00,6.243100e+00,3.175600e+00
5.478800e+00,7.371400e+00,4.145100e+00
9.239400e+00,6.725300e+00,5.142600e+00
7.332900e+00,1.579400e+01,8.713500e+00
7.329500e+00,8.208400e+00,1.627800e+00
4.254300e+00,6.585600e+00,3.632400e+00
6.366200e+00,1.341000e+01,9.705800e+00
5.777300e+00,6.914700e+00,1.618900e+00
9.433500e+00,1.177400e+01,5.703000e+00
2.583100e+00,7.297800e+00,8.040600e+00
8.853500e+00,1.332200e+01,7.052900e+00
9.324900e+00,7.098900e+00,3.523800e+00
6.013400e+00,7.011100e+00,7.508000e+00
9.072300e+00,1.004900e+01,2.675300e+00
8.196600e+00,1.026400e+01,6.026700e+00
3.366000e+00,8.120100e+00,5.083500e+00
1.528200e+00,2.596600e+00,2.287000e+00
7.548300e+00,6.717300e+00,1.811600e+00
9.930400e+00,9.120600e+00,6.458500e+00
3.651300e+00,6.226100e+00,2.602400e+00
1.527300e+00,1.005500e+00,1.513000e+00
6.349000e+00,1.325800e+01,9.652900e+00
2.075200e+00,4.565600e+00,3.006300e+00
3.370000e+00,9.706900e+00,8.404000e+00
6.362100e+00,1.548600e+01,9.171500e+00
6.424100e+00,9.605200e+00,4.176100e+00
1.930400e+00,3.709500e+00,5.097700e+00
9.793300e+00,1.207600e+01,2.408100e+00
4.631100e+00,1.297400e+01,9.393700e+00
3.973600e+00,6.964200e+00,3.369000e+00
5.024200e+00,5.068100e+00,4.404800e+00
3.146500e+00,2.559800e+00,3.538100e+00
3.689100e+00,1.000100e+01,7.021000e+00
7.246900e+00,7.380700e+00,6.519700e+00
9.789800e+00,1.718300e+01,7.963200e+00
5.194800e+00,7.090800e+00,2.827900e+00
3.834900e+00,8.314100e+00,4.585600e+00
4.243700e+00,8.981300e+00,6.096600e+00
4.336000e+00,7.651600e+00,3.675800e+00
6.929300e+00,1.390100e+01,7.452000e+00
6.248100e+00,8.099200e+00,2.191900e+00
6.911700e+00,9.169000e+00,8.205200e+00
1.912400e+00,1.073700e+01,9.924600e+00
9.637500e+00,9.009000e+00,9.982400e+00
4.294000e+00,6.546900e+00,5.743900e+00
8.411300e+00,1.019600e+01,8.359100e+00
2.933400e+00,3.268100e+00,3.213600e+00
5.911900e+00,8.367600e+00,5.584100e+00
6.925700e+00,6.927400e+00,5.526300e+00
9.792200e+00,1.700800e+01,7.523900e+00
8.572400e+00,1.188100e+01,6.171100e+00
2.822500e+00,8.976700e+00,8.203400e+00
6.602000e+00,5.200500e+00,5.801600e+00
7.309700e+00,6.500000e+00,1.793100e+00
8.311400e+00,7.240000e+00,4.000400e+00
9.444200e+00,1.257300e+01,3.589200e+00
3.231800e+00,9.759200e+00,8.418000e+00
7.762600e+00,1.054300e+01,9.112600e+00
8.091200e+00,1.168900e+01,4.009000e+00
4.603300e+00,1.124000e+01,6.832200e+00
1.783100e+00,2.681500e+00,2.139200e+00
6.280400e+00,1.578000e+01,9.581500e+00
8.892400e+00,1.269200e+01,5.271600e+00
8.561400e+00,1.153500e+01,3.398700e+00
5.623900e+00,3.388800e+00,4.457900e+00
4.913200e+00,1.058300e+01,5.740800e+00
1.807100e+00,7.532500e+00,7.246300e+00
3.745500e+00,8.444000e+00,4.931400e+00
2.582500e+00,8.978700e+00,6.427300e+00
9.484000e+00,1.486400e+01,9.967800e+00
1.616600e+00,1.903300e+00,2.619500e+00
7.298000e+00,1.220800e+01,5.004300e+00
3.515700e+00,6.804100e+00,9.076100e+00
7.085900e+00,1.454000e+01,9.807800e+00
8.397600e+00,1.529300e+01,7.095800e+00
7.618300e+00,1.080600e+01,4.971300e+00
3.778100e+00,9.631000e+00,6.908200e+00
5.150000e+00,3.649100e+00,3.990500e+00
7.421300e+00,1.266300e+01,5.545300e+00
6.754500e+00,1.108300e+01,4.549000e+00
6.784300e+00,1.035400e+01,4.340400e+00
6.489800e+00,1.036400e+01,4.491000e+00
7.530700e+00,6.438500e+00,9.621000e+00
7.866800e+00,1.327400e+01,6.995000e+00
4.463800e+00,1.208500e+01,9.559200e+00
2.883500e+00,4.682600e+00,6.330700e+00
7.945200e+00,1.393900e+01,9.706500e+00
2.946500e+00,6.207700e+00,3.719200e+00
9.923500e+00,1.340900e+01,3.695100e+00
9.732900e+00,1.460800e+01,7.042100e+00
7.114800e+00,1.081300e+01,5.379700e+00
9.721100e+00,1.623000e+01,6.749400e+00
4.410300e+00,7.424300e+00,9.905400e+00
8.187100e+00,1.069600e+01,8.488600e+00
3.305300e+00,3.716900e+00,2.260000e+00
5.365200e+00,5.247600e+00,1.642100e+00
1.711900e+00,3.726300e+00,2.026400e+00
7.595700e+00,1.164800e+01,4.742400e+00
4.452800e+00,1.181600e+01,9.284300e+00
8.651400e+00,8.854100e+00,4.697000e+00
3.138400e+00,2.965300e+00,4.723900e+00
8.179600e+00,7.433300e+00,7.106500e+00
7.199800e+00,4.790700e+00,6.423400e+00
7.883800e+00,1.637300e+01,8.515300e+00
8.336000e+00,9.140300e+00,2.491800e+00
6.782700e+00,1.312700e+01,6.998900e+00
2.141000e+00,8.344400e+00,6.283000e+00
5.377400e+00,8.173800e+00,5.175900e+00
6.231800e+00,6.763000e+00,2.296100e+00
6.547700e+00,9.332500e+00,6.152800e+00
3.951400e+00,2.533000e+00,3.866700e+00
6.777300e+00,9.600400e+00,2.878900e+00
2.150800e+00,5.839900e+00,5.341900e+00
8.070900e+00,1.065100e+01,9.197800e+00
8.824500e+00,1.427900e+01,7.575500e+00
7.510900e+00,1.111900e+01,4.120700e+00
2.021600e+00,6.018700e+00,4.308000e+00
4.180300e+00,4.666100e+00,3.314700e+00
9.811700e+00,8.611100e+00,2.611400e+00
9.394600e+00,9.963000e+00,1.735400e+00
6.619000e+00,1.476900e+01,9.662100e+00
7.845400e+00,1.139800e+01,3.658300e+00
3.153400e+00,6.114900e+00,2.984000e+00
5.572800e+00,7.465900e+00,7.323600e+00
5.717100e+00,5.594600e+00,8.569700e+00
3.330700e+00,9.514600e+00,9.440200e+00
2.921400e+00,9.238200e+00,9.748700e+00
5.633300e+00,4.264100e+00,5.710200e+00
2.593100e+00,2.357300e+00,2.797700e+00
5.302600e+00,7.589200e+00,4.339300e+00
6.044700e+00,8.288400e+00,4.409500e+00
1.907400e+00,8.695400e+00,8.412700e+00
4.974600e+00,1.022200e+01,5.556700e+00
8.736400e+00,1.270600e+01,6.937700e+00
8.257600e+00,5.139600e+00,8.440100e+00
9.645200e+00,9.398300e+00,6.652900e+00
6.756600e+00,8.417100e+00,2.301600e+00
1.720700e+00,6.132200e+00,4.921400e+00
3.090700e+00,7.821900e+00,7.358000e+00
9.829500e+00,1.684500e+01,8.112900e+00
3.218400e+00,1.241600e+01,9.212100e+00
2.548000e+00,3.635500e+00,2.877900e+00
7.428100e+00,9.507400e+00,2.790900e+00
7.507100e+00,7.662600e+00,9.920700e+00
6.213400e+00,4.277800e+00,4.267200e+00
6.092500e+00,7.478300e+00,2.952600e+00
7.659300e+00,1.443000e+01,7.066300e+00
8.172000e+00,1.036500e+01,2.535800e+00
7.738400e+00,1.632300e+01,9.953500e+00
8.646200e+00,1.433000e+01,6.687500e+00
9.009400e+00,1.296300e+01,5.438000e+00
2.868200e+00,8.879600e+00,7.080400e+00
4.081600e+00,4.433400e+00,1.834400e+00
7.176900e+00,1.054400e+01,9.622200e+00
6.273800e+00,1.376600e+01,8.371800e+00
9.904700e+00,8.245500e+00,7.180200e+00
9.384700e+00,1.310300e+01,4.760400e+00
6.470700e+00,1.126100e+01,6.333100e+00
4.930300e+00,1.078400e+01,6.137700e+00
3.970100e+00,6.438500e+00,2.487300e+00
9.933900e+00,1.108200e+01,3.075600e+00
4.445200e+00,3.147200e+00,3.514700e+00
8.152000e+00,9.660100e+00,6.898600e+00
2.227200e+00,9.979800e+00,8.039100e+00
3.948700e+00,5.153800e+00,6.733700e+00
3.044900e+00,9.420300e+00,9.186400e+00
6.430800e+00,1.150900e+01,6.871500e+00
4.807200e+00,1.022800e+01,5.827000e+00
9.561500e+00,9.663200e+00,2.297700e+00
9.147100e+00,9.798000e+00,5.871400e+00
8.999300e+00,9.038900e+00,2.027700e+00
7.683800e+00,9.169500e+00,4.854500e+00
7.340300e+00,6.101500e+00,3.447000e+00
6.468600e+00,8.138200e+00,4.654900e+00
5.156400e+00,3.587300e+00,2.677700e+00
8.851800e+00,1.447100e+01,9.094100e+00
3.523400e+00,1.139100e+01,9.296200e+00
9.066700e+00,1.521300e+01,7.551300e+00
2.740600e+00,1.177300e+01,9.139300e+00
5.282100e+00,6.867100e+00,2.302600e+00
6.301800e+00,8.753400e+00,3.077500e+00
4.627100e+00,7.299300e+00,9.601800e+00
4.103600e+00,9.310500e+00,8.509500e+00
3.380900e+00,7.558400e+00,4.316200e+00
7.715600e+00,6.403100e+00,7.954700e+00
9.265800e+00,8.432300e+00,5.731100e+00
3.395300e+00,5.925300e+00,6.631900e+00
4.487800e+00,8.633000e+00,7.040300e+00
5.122900e+00,1.137500e+01,8.466300e+00
1.505200e+00,8.389400e+00,8.658200e+00
9.950500e+00,1.250900e+01,8.558700e+00
3.731700e+00,5.398500e+00,4.573400e+00
1.793400e+00,5.958200e+00,5.140000e+00
4.782600e+00,1.290300e+01,9.203200e+00
9.703200e+00,1.334700e+01,5.757100e+00
8.475800e+00,1.463400e+01,9.306300e+00
4.397300e+00,4.044500e+00,1.731400e+00
6.005600e+00,4.817500e+00,2.578000e+00
7.010600e+00,1.105400e+01,8.426100e+00
7.598300e+00,1.688200e+01,9.535300e+00
1.926900e+00,9.642600e+00,9.220100e+00
6.534800e+00,5.849400e+00,5.983300e+00
8.544800e+00,1.178300e+01,8.034200e+00
9.185400e+00,1.467600e+01,5.711400e+00
2.274000e+00,5.226100e+00,4.019000e+00
8.354100e+00,1.746300e+01,9.376400e+00
8.277100e+00,1.384300e+01,6.684100e+00
3.591800e+00,1.192300e+01,8.376200e+00
3.267200e+00,8.662900e+00,5.418300e+00
6.861100e+00,7.460800e+00,6.106600e+00
4.882400e+00,8.345800e+00,4.281700e+00
3.334900e+00,6.654100e+00,3.444800e+00
9.546300e+00,1.143300e+01,8.201500e+00
9.571900e+00,1.235000e+01,8.484800e+00
5.688900e+00,5.606600e+00,9.061300e+00
5.068700e+00,7.579200e+00,5.503200e+00
8.243400e+00,1.021600e+01,2.187400e+00
8.148600e+00,6.349200e+00,9.218700e+00
3.128600e+00,4.455700e+00,6.414100e+00
8.650400e+00,7.141500e+00,5.855000e+00
7.900700e+00,1.012600e+01,7.042500e+00
2.303200e+00,7.295400e+00,7.557800e+00
2.466500e+00,3.442400e+00,2.361300e+00
3.841600e+00,9.475100e+00,8.295200e+00
8.567700e+00,7.478200e+00,1.723000e+00
1.927800e+00,4.663000e+00,6.086600e+00
9.387900e+00,1.241600e+01,4.994900e+00
6.564600e+00,8.476400e+00,3.568600e+00
5.268300e+00,1.402600e+01,8.945800e+00
8.104700e+00,7.182300e+00,3.461400e+00
6.697100e+00,1.115300e+01,4.506500e+00
3.003900e+00,7.016700e+00,4.049000e+00
3.608500e+00,4.076600e+00,4.857600e+00
8.474100e+00,5.597100e+00,4.372700e+00
8.146300e+00,8.761400e+00,3.724700e+00
4.831400e+00,5.808600e+00,1.511200e+00
1.582300e+00,1.104700e+01,9.553000e+00
4.144000e+00,5.050500e+00,7.104100e+00
9.387100e+00,1.330000e+01,4.720100e+00
7.357700e+00,1.143800e+01,4.115900e+00
6.743000e+00,1.051000e+01,4.166700e+00
1.682800e+00,9.043400e+00,9.612700e+00
1.890200e+00,8.237000e+00,7.930700e+00
2.194300e+00,5.526700e+00,4.767900e+00
5.485600e+00,1.465600e+01,9.337900e+00
4.556500e+00,1.278700e+01,8.518200e+00
9.758600e+00,1.055800e+01,4.214500e+00
4.409400e+00,4.657100e+00,1.595500e+00
5.311300e+00,7.433800e+00,3.586500e+00
6.700600e+00,1.403300e+01,9.951200e+00
8.044900e+00,1.622400e+01,9.041000e+00
1.573300e+00,1.046800e+00,1.562800e+00
8.517000e+00,5.764500e+00,7.009200e+00
5.585100e+00,7.851000e+00,4.147400e+00
9.678700e+00,9.478400e+00,5.709600e+00
5.470300e+00,5.417800e+00,2.774100e+00
3.964600e+00,1.094000e+01,8.919000e+00
7.935900e+00,8.343100e+00,6.623200e+00
8.513400e+00,7.163100e+00,6.243500e+00
4.508600e+00,3.766800e+00,4.159300e+00
7.559500e+00,1.424000e+01,8.858200e+00
6.332500e+00,1.350200e+01,8.360800e+00
1.605200e+00,8.448000e+00,9.019700e+00
2.931900e+00,8.399500e+00,9.748400e+00
3.926400e+00,7.858000e+00,6.979200e+00
6.795200e+00,1.027800e+01,4.015900e+00
7.893000e+00,1.092500e+01,8.987300e+00
3.146900e+00,8.755800e+00,6.151300e+00
6.699600e+00,6.985700e+00,5.626100e+00
7.086800e+00,1.113400e+01,4.083100e+00
9.910100e+00,1.765000e+01,8.129400e+00
7.123800e+00,1.128600e+01,5.926700e+00
9.519300e+00,1.496800e+01,9.916800e+00
5.900700e+00,6.715600e+00,3.446400e+00
2.511700e+00,4.124700e+00,1.630500e+00
3.237300e+00,6.374800e+00,5.642500e+00
2.183700e+00,6.141500e+00,5.550800e+00
7.398500e+00,9.538900e+00,2.982800e+00
6.088200e+00,4.996900e+00,8.093200e+00
4.079700e+00,6.987700e+00,6.264800e+00
6.403100e+00,1.456900e+01,9.539200e+00
6.664800e+00,1.072800e+01,9.414700e+00
4.610300e+00,3.779200e+00,4.544300e+00
1.937800e+00,3.447400e+00,2.724900e+00
9.804000e+00,1.079300e+01,8.743500e+00
5.421100e+00,4.351400e+00,3.984800e+00
4.363200e+00,5.494800e+00,1.824300e+00
8.133400e+00,1.339900e+01,5.285700e+00
5.525100e+00,6.503500e+00,6.743800e+00
7.168500e+00,9.997100e+00,4.145500e+00
4.924200e+00,5.234800e+00,1.990800e+00
2.307600e+00,4.378500e+00,3.291600e+00
6.901300e+00,1.168200e+01,6.394600e+00
9.112500e+00,1.303700e+01,7.270000e+00
8.384100e+00,1.814900e+01,9.908200e+00
5.010100e+00,1.101600e+01,7.060000e+00
6.604800e+00,1.090400e+01,4.381300e+00
4.751200e+00,3.949200e+00,4.288000e+00
4.550600e+00,6.351300e+00,1.865700e+00
5.497600e+00,1.187300e+01,6.416800e+00
7.648400e+00,7.269400e+00,4.598700e+00
2.818300e+00,5.991400e+00,3.444400e+00
6.602900e+00,6.137400e+00,5.784000e+00
6.316100e+00,5.275600e+00,5.675800e+00
2.627700e+00,5.535500e+00,5.396700e+00
7.528600e+00,1.415200e+01,9.901200e+00
9.595700e+00,1.148300e+01,3.805500e+00
8.677600e+00,7.913500e+00,1.985900e+00
6.161200e+00,8.908200e+00,6.018100e+00
3.206500e+00,8.531100e+00,7.160700e+00
9.634100e+00,1.297200e+01,5.572700e+00
6.022600e+00,5.254100e+00,3.746100e+00
9.940600e+00,1.119400e+01,1.543800e+00
2.728700e+00,5.206200e+00,2.522100e+00
7.871700e+00,1.276900e+01,6.497000e+00
6.736200e+00,5.959700e+00,3.600800e+00
5.061200e+00,1.160700e+01,6.639300e+00
6.980100e+00,1.476100e+01,9.803700e+00
2.897500e+00,1.039200e+01,8.278700e+00
5.652000e+00,1.023500e+01,9.442600e+00
7.337800e+00,7.260700e+00,3.510300e+00
4.677300e+00,6.210500e+00,4.405400e+00
4.260300e+00,4.403100e+00,2.398800e+00
9.678500e+00,1.276900e+01,3.547100e+00
2.815100e+00,3.154800e+00,5.002600e+00
6.985000e+00,1.019100e+01,6.508900e+00
4.343600e+00,7.363600e+00,4.967200e+00
7.997700e+00,9.755900e+00,1.809500e+00
3.549500e+00,1.145700e+01,8.889400e+00
9.315800e+00,1.053000e+01,3.913100e+00
6.527600e+00,8.741500e+00,2.227500e+00
3.168600e+00,4.818800e+00,3.460000e+00
2.896000e+00,6.123800e+00,5.066900e+00
1.882700e+00,7.698500e+00,6.659300e+00
5.935100e+00,1.317100e+01,7.478000e+00
2.990200e+00,3.163000e+00,3.967100e+00
9.323000e+00,1.221600e+01,3.039100e+00
5.236600e+00,1.043400e+01,7.098200e+00
3.832800e+00,2.326700e+00,3.133800e+00
9.273600e+00,1.414600e+01,9.788600e+00
3.192600e+00,2.993400e+00,2.971800e+00
4.645900e+00,3.868200e+00,3.502800e+00
9.088900e+00,1.729200e+01,8.225600e+00
8.205700e+00,1.335300e+01,5.863200e+00
6.464500e+00,1.049400e+01,6.266200e+00
2.788100e+00,9.123100e+00,6.573500e+00
5.639900e+00,1.025300e+01,4.720700e+00
7.963200e+00,1.306700e+01,6.064200e+00
7.396500e+00,6.265500e+00,5.485000e+00
8.910900e+00,1.208100e+01,3.963200e+00
4.729600e+00,1.264400e+01,9.340700e+00
6.436600e+00,1.256300e+01,7.143200e+00
6.069000e+00,1.204100e+01,5.989700e+00
4.935700e+00,8.470100e+00,4.995600e+00
4.446000e+00,7.131400e+00,3.189900e+00
8.785900e+00,1.247500e+01,5.140300e+00
6.157400e+00,1.062300e+01,4.519200e+00
8.352100e+00,8.426700e+00,3.166400e+00
3.776800e+00,8.587500e+00,5.824200e+00
3.448800e+00,2.896000e+00,4.650500e+00
6.940900e+00,7.574900e+00,4.343100e+00
2.490100e+00,1.039500e+01,8.804900e+00
8.481000e+00,8.743000e+00,4.985600e+00
8.813800e+00,8.864100e+00,2.148000e+00
9.723200e+00,1.652300e+01,8.438400e+00
8.250100e+00,1.013600e+01,7.384100e+00
7.064300e+00,8.228400e+00,2.749600e+00
2.534800e+00,1.159500e+01,9.482600e+00
4.809300e+00,1.104000e+01,6.371100e+00
6.897500e+00,7.890500e+00,4.880600e+00
7.285100e+00,6.135900e+00,2.833000e+00
4.334600e+00,9.479000e+00,5.584800e+00
2.586600e+00,6.421400e+00,4.269800e+00
5.576000e+00,1.126800e+01,7.322000e+00
2.608600e+00,5.372300e+00,3.115700e+00
8.955500e+00,1.582900e+01,7.764200e+00
7.795700e+00,1.163700e+01,4.205200e+00
5.386500e+00,9.553600e+00,7.957700e+00
8.223300e+00,1.482400e+01,6.756000e+00
9.106400e+00,9.904500e+00,8.569100e+00
2.062400e+00,1.157600e+01,9.671700e+00
5.190300e+00,1.223700e+01,7.075800e+00
4.612100e+00,7.554400e+00,3.132400e+00
4.808300e+00,4.378300e+00,2.229200e+00
2.771500e+00,1.136500e+01,8.781900e+00
8.049100e+00,1.747200e+01,9.526200e+00
3.020700e+00,6.979700e+00,7.296100e+00
7.321900e+00,1.453600e+01,8.000600e+00
5.526900e+00,3.649500e+00,4.734500e+00
8.660700e+00,6.774400e+00,5.364500e+00
7.672400e+00,5.703100e+00,2.786400e+00
7.379200e+00,1.097800e+01,5.125900e+00
5.776600e+00,7.897700e+00,2.441400e+00
7.802000e+00,9.173200e+00,2.701500e+00
1.805800e+00,5.984500e+00,5.333200e+00
6.841800e+00,7.270800e+00,5.495200e+00
5.299400e+00,1.170400e+01,6.534400e+00
3.075400e+00,3.573700e+00,2.437300e+00
8.062600e+00,1.318400e+01,5.356500e+00
7.147100e+00,9.461000e+00,3.594300e+00
2.601000e+00,1.176900e+01,9.319500e+00
2.749900e+00,7.091300e+00,5.291700e+00
2.908000e+00,5.693000e+00,6.495700e+00
4.997100e+00,6.503400e+00,1.662900e+00
3.984600e+00,6.689800e+00,2.758100e+00
3.271300e+00,7.964000e+00,5.593400e+00
9.102700e+00,1.600300e+01,8.144100e+00
7.965300e+00,1.365400e+01,5.833000e+00
8.408500e+00,6.409200e+00,6.860300e+00
3.933900e+00,3.621300e+00,2.068600e+00
5.607200e+00,1.439800e+01,9.860100e+00
1.790200e+00,8.449800e+00,7.145600e+00
4.425400e+00,7.319000e+00,4.992900e+00
6.514000e+00,6.482600e+00,2.152300e+00
5.304200e+00,7.477100e+00,7.451200e+00
6.082000e+00,1.305200e+01,7.297600e+00
3.092100e+00,7.994800e+00,9.265900e+00
4.442000e+00,7.269200e+00,4.581800e+00
4.719800e+00,1.099800e+01,8.076200e+00
6.422900e+00,6.677500e+00,5.153400e+00
6.499000e+00,1.118400e+01,4.998300e+00
6.342600e+00,9.471600e+00,3.756400e+00
6.020300e+00,1.203300e+01,6.591300e+00
7.068200e+00,5.710700e+00,4.876200e+00
2.798700e+00,6.919500e+00,4.300500e+00
8.535200e+00,1.197500e+01,4.007900e+00
7.660900e+00,5.733500e+00,4.006700e+00
5.263100e+00,6.319700e+00,1.868700e+00
2.505400e+00,5.009700e+00,5.767700e+00
4.573700e+00,1.160200e+01,7.256600e+00
9.216300e+00,1.036100e+01,2.997400e+00
5.646900e+00,1.241300e+01,7.003100e+00
3.765800e+00,4.764600e+00,7.313000e+00
9.215000e+00,1.627300e+01,7.079000e+00
5.763800e+00,9.546600e+00,6.912000e+00
1.716700e+00,9.106000e+00,9.002200e+00
2.276900e+00,5.353500e+00,6.406800e+00
3.652600e+00,3.394600e+00,4.779900e+00
6.390600e+00,1.150300e+01,8.130600e+00
5.271400e+00,7.448500e+00,4.202600e+00
6.835100e+00,8.545300e+00,4.570700e+00
7.278600e+00,8.998500e+00,5.443400e+00
4.469800e+00,6.237400e+00,8.384500e+00
9.887500e+00,1.206500e+01,2.734500e+00
3.191700e+00,3.292300e+00,4.076800e+00
2.540300e+00,4.237700e+00,5.266900e+00
8.896900e+00,1.619500e+01,7.995400e+00
9.966900e+00,1.465000e+01,9.400500e+00
2.461700e+00,8.101700e+00,7.253000e+00
5.378400e+00,7.159500e+00,4.719300e+00
1.991700e+00,1.108800e+01,9.575600e+00
4.992600e+00,4.265200e+00,5.547900e+00
8.132600e+00,1.015700e+01,3.574800e+00
4.806300e+00,5.142700e+00,2.245700e+00
6.202500e+00,4.782400e+00,1.909900e+00
6.713000e+00,1.107300e+01,4.523000e+00
8.858800e+00,1.522100e+01,8.017000e+00
1.543800e+00,7.566300e+00,6.080100e+00
5.739100e+00,8.520600e+00,2.841900e+00
2.865700e+00,5.439000e+00,3.873600e+00
3.163900e+00,6.649900e+00,4.220200e+00
2.688200e+00,8.641200e+00,7.066800e+00
9.177500e+00,6.723300e+00,6.737400e+00
5.861700e+00,1.134300e+01,7.910000e+00
2.779900e+00,5.935900e+00,7.410100e+00
6.463400e+00,4.433200e+00,2.868300e+00
1.819200e+00,7.890000e+00,8.471600e+00
4.980800e+00,7.631500e+00,2.785500e+00
9.098300e+00,1.534200e+01,6.773000e+00
2.639500e+00,8.651100e+00,8.673400e+00
8.389000e+00,7.495400e+00,2.087100e+00
6.289900e+00,9.922700e+00,3.691000e+00
3.420900e+00,3.002700e+00,2.038400e+00
9.584300e+00,1.338300e+01,5.241800e+00
3.388100e+00,7.352100e+00,4.573100e+00
8.402300e+00,1.417100e+01,6.900800e+00
7.690500e+00,1.170000e+01,4.943700e+00
5.413400e+00,7.372400e+00,1.964700e+00
2.105800e+00,1.200000e+01,9.935500e+00
8.432700e+00,1.545800e+01,8.517400e+00
3.028000e+00,4.657100e+00,1.998300e+00
2.604900e+00,3.530800e+00,5.282700e+00
2.048700e+00,5.382700e+00,5.467000e+00
6.016300e+00,7.383300e+00,2.313400e+00
7.684300e+00,6.779000e+00,2.252700e+00
4.771400e+00,9.157100e+00,4.595200e+00
9.906900e+00,1.756600e+01,7.768600e+00
4.833000e+00,1.146700e+01,7.783800e+00
8.357700e+00,1.098900e+01,9.040000e+00
