R1,R2,R3,ETriat,E,ENew
1.511781,3.212526,3.888416,7.004169,18.935635,18.935635
3.888416,3.212526,1.511781,7.004169,18.935635,18.935635
1.511781,3.212536,3.990988,6.880854,18.928480,18.928480
3.990988,3.212536,1.511781,6.880854,18.928480,18.928480
1.511781,3.212528,4.087888,6.809284,18.941315,18.941315
4.087888,3.212528,1.511781,6.809284,18.941315,18.941315
1.511781,3.212529,4.178812,6.781840,18.974359,18.974359
4.178812,3.212529,1.511781,6.781840,18.974359,18.974359
1.511781,3.212537,4.263472,6.795530,19.030949,19.030949
4.263472,3.212537,1.511781,6.795530,19.030949,19.030949
1.511781,3.212542,4.341601,6.846828,19.112474,19.112474
4.341601,3.212542,1.511781,6.846828,19.112474,19.112474
1.511781,3.212530,4.412954,6.930960,19.217805,19.217805
4.412954,3.212530,1.511781,6.930960,19.217805,19.217805
1.511781,3.212542,4.477360,7.042053,19.343908,19.343908
4.477360,3.212542,1.511781,7.042053,19.343908,19.343908
1.511781,3.212537,4.534595,7.174376,19.486793,19.486793
4.534595,3.212537,1.511781,7.174376,19.486793,19.486793
1.511781,3.212529,4.584514,7.321831,19.641733,19.641733
4.584514,3.212529,1.511781,7.321831,19.641733,19.641733
1.511781,3.212528,4.626990,7.478241,19.803481,19.803481
4.626990,3.212528,1.511781,7.478241,19.803481,19.803481
1.511781,3.212536,4.661909,7.635054,19.964101,19.964101
4.661909,3.212536,1.511781,7.635054,19.964101,19.964101
1.511781,3.212526,4.689148,7.724886,20.056510,20.056510
4.689148,3.212526,1.511781,7.724886,20.056510,20.056510
1.511781,3.212528,4.708665,7.669832,20.003173,20.003173
4.708665,3.212528,1.511781,7.669832,20.003173,20.003173
1.511781,3.212532,4.720399,7.753972,20.088296,20.088296
4.720399,3.212532,1.511781,7.753972,20.088296,20.088296
1.511781,2.684941,3.779443,10.913387,20.605804,20.605804
3.779443,2.684941,1.511781,10.913387,20.605804,20.605804
1.511781,2.795691,3.779460,10.005325,20.138469,20.138469
3.779460,2.795691,1.511781,10.005325,20.138469,20.138469
1.511781,2.913639,3.779443,9.023148,19.636833,19.636833
3.779443,2.913639,1.511781,9.023148,19.636833,19.636833
1.511781,3.037165,3.779460,8.144462,19.254578,19.254578
3.779460,3.037165,1.511781,8.144462,19.254578,19.254578
1.511781,3.164679,3.779443,7.422913,19.021756,19.021756
3.779443,3.164679,1.511781,7.422913,19.021756,19.021756
1.511781,3.294849,3.779451,6.846481,18.905150,18.905150
3.779451,3.294849,1.511781,6.846481,18.905150,18.905150
1.511781,3.426422,3.779463,6.409872,18.881213,18.881213
3.779463,3.426422,1.511781,6.409872,18.881213,18.881213
1.511781,3.558286,3.779461,6.036497,18.860615,18.860615
3.779461,3.558286,1.511781,6.036497,18.860615,18.860615
1.511781,3.689456,3.779450,5.760778,18.872106,18.872106
3.779450,3.689456,1.511781,5.760778,18.872106,18.872106
1.511781,3.779462,3.819089,5.545008,18.879392,18.879392
3.819089,3.779462,1.511781,5.545008,18.879392,18.879392
1.511781,3.779453,3.946364,5.383590,18.883468,18.883468
3.946364,3.779453,1.511781,5.383590,18.883468,18.883468
1.511781,3.779452,4.070595,5.257140,18.874882,18.874882
4.070595,3.779452,1.511781,5.257140,18.874882,18.874882
1.511781,3.779453,4.191146,5.159652,18.858317,18.858317
4.191146,3.779453,1.511781,5.159652,18.858317,18.858317
1.511781,3.779462,4.307457,5.085382,18.837935,18.837935
4.307457,3.779462,1.511781,5.085382,18.837935,18.837935
1.511781,3.779450,4.418978,5.033995,18.821544,18.821544
4.418978,3.779450,1.511781,5.033995,18.821544,18.821544
1.511781,3.779461,4.525285,5.006610,18.816600,18.816600
4.525285,3.779461,1.511781,5.006610,18.816600,18.816600
1.511781,3.779463,4.625935,5.005359,18.829653,18.829653
4.625935,3.779463,1.511781,5.005359,18.829653,18.829653
1.511781,3.779451,4.720533,5.030692,18.864171,18.864171
4.720533,3.779451,1.511781,5.030692,18.864171,18.864171
1.511781,3.779443,4.808757,5.081226,18.920761,18.920761
4.808757,3.779443,1.511781,5.081226,18.920761,18.920761
1.511781,3.779460,4.890319,5.154965,18.998686,18.998686
4.890319,3.779460,1.511781,5.154965,18.998686,18.998686
1.511781,3.779443,4.964881,5.249364,19.096039,19.096039
4.964881,3.779443,1.511781,5.249364,19.096039,19.096039
1.511781,3.779460,5.032266,5.361362,19.210303,19.210303
5.032266,3.779460,1.511781,5.361362,19.210303,19.210303
1.511781,3.779443,5.092193,5.487007,19.337663,19.337663
5.092193,3.779443,1.511781,5.487007,19.337663,19.337663
1.511781,3.779451,5.144526,5.618994,19.471052,19.471052
5.144526,3.779451,1.511781,5.618994,19.471052,19.471052
1.511781,3.779463,5.189084,5.606071,19.459256,19.459256
5.189084,3.779463,1.511781,5.606071,19.459256,19.459256
1.511781,3.779461,5.225713,5.709621,19.563677,19.563677
5.225713,3.779461,1.511781,5.709621,19.563677,19.563677
1.511781,3.779450,5.254307,5.796743,19.651446,19.651446
5.254307,3.779450,1.511781,5.796743,19.651446,19.651446
1.511781,3.779462,5.274812,5.862734,19.717923,19.717923
5.274812,3.779462,1.511781,5.862734,19.717923,19.717923
1.511781,3.779453,5.287123,5.903840,19.759293,19.759293
5.287123,3.779453,1.511781,5.903840,19.759293,19.759293
1.511781,3.045087,4.157393,7.831541,19.379423,19.379423
4.157393,3.045087,1.511781,7.831541,19.379423,19.379423
1.511781,3.152797,4.157397,7.122181,19.083463,19.083463
4.157397,3.152797,1.511781,7.122181,19.083463,19.083463
1.511781,3.268167,4.157384,6.505183,18.879999,18.879999
4.157384,3.268167,1.511781,6.505183,18.879999,18.879999
1.511781,3.389619,4.157397,6.005547,18.773843,18.773843
4.157397,3.389619,1.511781,6.005547,18.773843,18.773843
1.511781,3.515600,4.157393,5.628292,18.751728,18.751728
4.157393,3.515600,1.511781,5.628292,18.751728,18.751728
1.511781,3.644779,4.157404,5.362471,18.789671,18.789671
4.157404,3.644779,1.511781,5.362471,18.789671,18.789671
1.511781,3.775858,4.157402,5.188440,18.861439,18.861439
4.157402,3.775858,1.511781,5.188440,18.861439,18.861439
1.511781,3.907702,4.157388,5.083717,18.945045,18.945045
4.157388,3.907702,1.511781,5.083717,18.945045,18.945045
1.511781,4.039318,4.157402,5.025804,19.024054,19.024054
4.157402,4.039318,1.511781,5.025804,19.024054,19.024054
1.511781,4.157404,4.169734,4.986160,19.079083,19.079083
4.169734,4.157404,1.511781,4.986160,19.079083,19.079083
1.511781,4.157400,4.298129,4.964901,19.120409,19.120409
4.298129,4.157400,1.511781,4.964901,19.120409,19.120409
1.511781,4.157397,4.423735,4.935844,19.131164,19.131164
4.423735,4.157397,1.511781,4.935844,19.131164,19.131164
1.511781,4.157400,4.545878,4.904332,19.124269,19.124269
4.545878,4.157400,1.511781,4.904332,19.124269,19.124269
1.511781,4.157404,4.663936,4.876657,19.111606,19.111606
4.663936,4.157404,1.511781,4.876657,19.111606,19.111606
1.511781,4.157402,4.777328,4.859494,19.103671,19.103671
4.777328,4.157402,1.511781,4.859494,19.103671,19.103671
1.511781,4.157388,4.885548,4.857217,19.107270,19.107270
4.885548,4.157388,1.511781,4.857217,19.107270,19.107270
1.511781,4.157402,4.988171,4.872149,19.126220,19.126220
4.988171,4.157402,1.511781,4.872149,19.126220,19.126220
1.511781,4.157404,5.084738,4.905222,19.162256,19.162256
5.084738,4.157404,1.511781,4.905222,19.162256,19.162256
1.511781,4.157393,5.174876,4.956472,19.215854,19.215854
5.174876,4.157393,1.511781,4.956472,19.215854,19.215854
1.511781,4.157397,5.258265,5.025089,19.286450,19.286450
5.258265,4.157397,1.511781,5.025089,19.286450,19.286450
1.511781,4.157384,5.334579,5.108127,19.371184,19.371184
5.334579,4.157384,1.511781,5.108127,19.371184,19.371184
1.511781,4.157397,5.403586,5.153470,19.418017,19.418017
5.403586,4.157397,1.511781,5.153470,19.418017,19.418017
1.511781,4.157393,5.465001,5.256006,19.521831,19.521831
5.465001,4.157393,1.511781,5.256006,19.521831,19.521831
1.511781,4.157404,5.518658,5.354340,19.621265,19.621265
5.518658,4.157404,1.511781,5.354340,19.621265,19.621265
1.511781,4.157402,5.564343,5.448269,19.716102,19.716102
5.564343,4.157402,1.511781,5.448269,19.716102,19.716102
1.511781,4.157388,5.601911,5.532103,19.800662,19.800662
5.601911,4.157388,1.511781,5.532103,19.800662,19.800662
1.511781,4.157402,5.631281,5.601172,19.870305,19.870305
5.631281,4.157402,1.511781,5.601172,19.870305,19.870305
1.511781,4.157404,5.652317,5.652201,19.921735,19.921735
5.652317,4.157404,1.511781,5.652201,19.921735,19.921735
1.511781,4.157400,5.664961,5.683275,19.953044,19.953044
5.664961,4.157400,1.511781,5.683275,19.953044,19.953044
1.511781,3.959990,5.102264,5.361052,19.454443,19.454443
5.102264,3.959990,1.511781,5.361052,19.454443,19.454443
1.511781,4.062120,5.102265,5.239240,19.428771,19.428771
5.102265,4.062120,1.511781,5.239240,19.428771,19.428771
1.511781,4.172535,5.102265,5.181473,19.448112,19.448112
5.102265,4.172535,1.511781,5.181473,19.448112,19.448112
1.511781,4.289788,5.102265,5.179361,19.503618,19.503618
5.102265,4.289788,1.511781,5.179361,19.503618,19.503618
1.511781,4.412481,5.102264,5.219819,19.584319,19.584319
5.102264,4.412481,1.511781,5.219819,19.584319,19.584319
1.511781,4.539281,5.102263,5.288347,19.679286,19.679286
5.102263,4.539281,1.511781,5.288347,19.679286,19.679286
1.511781,4.668918,5.102259,5.371217,19.778720,19.778720
5.102259,4.668918,1.511781,5.371217,19.778720,19.778720
1.511781,4.800229,5.102258,5.456406,19.874078,19.874078
5.102258,4.800229,1.511781,5.456406,19.874078,19.874078
1.511781,4.932114,5.102260,5.533469,19.957554,19.957554
5.102260,4.932114,1.511781,5.533469,19.957554,19.957554
1.511781,5.063562,5.102259,5.593893,20.022383,20.022383
5.102259,5.063562,1.511781,5.593893,20.022383,20.022383
1.511781,5.102269,5.193657,5.635185,20.067091,20.067091
5.193657,5.102269,1.511781,5.635185,20.067091,20.067091
1.511781,5.102261,5.321517,5.664035,20.098877,20.098877
5.321517,5.102261,1.511781,5.664035,20.098877,20.098877
1.511781,5.102269,5.446391,5.687823,20.125329,20.125329
5.446391,5.102269,1.511781,5.687823,20.125329,20.125329
1.511781,5.102259,5.567531,5.711175,20.151131,20.151131
5.567531,5.102259,1.511781,5.711175,20.151131,20.151131
1.511781,5.102260,5.684306,5.737214,20.179404,20.179404
5.684306,5.102260,1.511781,5.737214,20.179404,20.179404
1.511781,5.102258,5.796105,5.767775,20.211971,20.211971
5.796105,5.102258,1.511781,5.767775,20.211971,20.211971
1.511781,5.102259,5.902395,5.803948,20.249914,20.249914
5.902395,5.102259,1.511781,5.803948,20.249914,20.249914
1.511781,5.102263,6.002672,5.846338,20.293842,20.293842
6.002672,5.102263,1.511781,5.846338,20.293842,20.293842
1.511781,5.102264,6.096488,5.894972,20.343798,20.343798
6.096488,5.102264,1.511781,5.894972,20.343798,20.343798
1.511781,5.102265,6.183437,5.949701,20.399651,20.399651
6.183437,5.102265,1.511781,5.949701,20.399651,20.399651
1.511781,5.102265,6.263157,6.009508,20.460404,20.460404
6.263157,5.102265,1.511781,6.009508,20.460404,20.460404
1.511781,5.102265,6.335326,6.073199,20.524886,20.524886
6.335326,5.102265,1.511781,6.073199,20.524886,20.524886
1.511781,5.102264,6.399659,6.139585,20.591927,20.591927
6.399659,5.102264,1.511781,6.139585,20.591927,20.591927
1.511781,5.102263,6.455908,6.207218,20.660096,20.660096
6.455908,5.102263,1.511781,6.207218,20.660096,20.660096
1.511781,5.102259,6.503855,6.275215,20.728524,20.728524
6.503855,5.102259,1.511781,6.275215,20.728524,20.728524
1.511781,5.102258,6.543329,6.342136,20.795782,20.795782
6.543329,5.102258,1.511781,6.342136,20.795782,20.795782
1.511781,5.102260,6.574183,6.404109,20.858009,20.858009
6.574183,5.102260,1.511781,6.404109,20.858009,20.858009
1.511781,5.102259,6.596298,6.456057,20.910133,20.910133
6.596298,5.102259,1.511781,6.456057,20.910133,20.910133
1.511781,5.102269,6.609610,6.493289,20.947470,20.947470
6.609610,5.102269,1.511781,6.493289,20.947470,20.947470
1.511781,4.886299,6.047124,5.374852,19.815579,19.815579
6.047124,4.886299,1.511781,5.374852,19.815579,19.815579
1.511781,4.984668,6.047120,5.381534,19.826117,19.826117
6.047120,4.984668,1.511781,5.381534,19.826117,19.826117
1.511781,5.091611,6.047119,5.417681,19.865535,19.865535
6.047119,5.091611,1.511781,5.417681,19.865535,19.865535
1.511781,5.205815,6.047120,5.478727,19.929497,19.929497
6.047120,5.205815,1.511781,5.478727,19.929497,19.929497
1.511781,5.325977,6.047124,5.557077,20.010588,20.010588
6.047124,5.325977,1.511781,5.557077,20.010588,20.010588
1.511781,5.450801,6.047121,5.645397,20.101566,20.101566
6.047121,5.450801,1.511781,5.645397,20.101566,20.101566
1.511781,5.579068,6.047116,5.735308,20.194061,20.194061
6.047116,5.579068,1.511781,5.735308,20.194061,20.194061
1.511781,5.709624,6.047127,5.820125,20.281353,20.281353
6.047127,5.709624,1.511781,5.820125,20.281353,20.281353
1.511781,5.841311,6.047118,5.894744,20.358281,20.358281
6.047118,5.841311,1.511781,5.894744,20.358281,20.358281
1.511781,5.973117,6.047113,5.956001,20.421636,20.421636
6.047113,5.973117,1.511781,5.956001,20.421636,20.421636
1.511781,6.047118,6.104062,6.003139,20.470638,20.470638
6.104062,6.047118,1.511781,6.003139,20.470638,20.470638
1.511781,6.047124,6.233232,6.037465,20.506587,20.506587
6.233232,6.047124,1.511781,6.037465,20.506587,20.506587
1.511781,6.047118,6.359770,6.061745,20.532258,20.532258
6.359770,6.047118,1.511781,6.061745,20.532258,20.532258
1.511781,6.047113,6.482900,6.079514,20.551208,20.551208
6.482900,6.047113,1.511781,6.079514,20.551208,20.551208
1.511781,6.047118,6.601918,6.094431,20.567123,20.567123
6.601918,6.047118,1.511781,6.094431,20.567123,20.567123
1.511781,6.047127,6.716148,6.109681,20.583211,20.583211
6.716148,6.047127,1.511781,6.109681,20.583211,20.583211
1.511781,6.047116,6.824969,6.128146,20.602378,20.602378
6.824969,6.047116,1.511781,6.128146,20.602378,20.602378
1.511781,6.047121,6.927849,6.151668,20.626488,20.626488
6.927849,6.047121,1.511781,6.151668,20.626488,20.626488
1.511781,6.047124,7.024269,6.181790,20.657103,20.657103
7.024269,6.047124,1.511781,6.181790,20.657103,20.657103
1.511781,6.047120,7.113773,6.219148,20.694874,20.694874
7.113773,6.047120,1.511781,6.219148,20.694874,20.694874
1.511781,6.047119,7.195954,6.263772,20.739842,20.739842
7.195954,6.047119,1.511781,6.263772,20.739842,20.739842
1.511781,6.047120,7.270445,6.314785,20.791142,20.791142
7.270445,6.047120,1.511781,6.314785,20.791142,20.791142
1.511781,6.047124,7.336925,6.370748,20.847342,20.847342
7.336925,6.047124,1.511781,6.370748,20.847342,20.847342
1.511781,6.047121,7.395095,6.429573,20.906360,20.906360
7.395095,6.047121,1.511781,6.429573,20.906360,20.906360
1.511781,6.047116,7.444721,6.498973,20.975916,20.975916
7.444721,6.047116,1.511781,6.498973,20.975916,20.975916
1.511781,6.047127,7.485616,6.548718,21.025785,21.025785
7.485616,6.047127,1.511781,6.548718,21.025785,21.025785
1.511781,6.047118,7.517576,6.577550,21.054709,21.054709
7.517576,6.047118,1.511781,6.577550,21.054709,21.054709
1.511781,6.047113,7.540498,6.613998,21.091222,21.091222
7.540498,6.047113,1.511781,6.613998,21.091222,21.091222
1.511781,6.047118,7.554295,6.657151,21.134412,21.134412
7.554295,6.047118,1.511781,6.657151,21.134412,21.134412
1.292656,1.889723,1.889726,37.456247,75.217790,75.217790
1.889726,1.889723,1.292656,37.456247,75.217790,75.217790
1.446337,1.889726,1.889735,36.895022,52.824431,52.824431
1.889735,1.889726,1.446337,36.895022,52.824431,52.824431
1.597256,1.889723,1.889726,36.713488,40.094418,40.094418
1.889726,1.889723,1.597256,36.713488,40.094418,40.094418
1.745150,1.889726,1.889727,36.524793,32.944933,32.944933
1.889727,1.889726,1.745150,36.524793,32.944933,32.944933
1.889726,1.889734,1.889734,36.421359,29.123947,29.123947
1.889734,1.889734,1.889726,36.421359,29.123947,29.123947
1.889726,1.889731,2.030700,34.602279,25.455820,25.455820
2.030700,1.889731,1.889726,34.602279,25.455820,25.455820
1.889721,1.889726,2.167801,32.843115,22.925914,22.925914
2.167801,1.889726,1.889721,32.843115,22.925914,22.925914
1.889726,1.889734,2.300790,29.987999,19.915404,19.915404
2.300790,1.889734,1.889726,29.987999,19.915404,19.915404
1.889726,1.889731,2.429386,26.868164,16.978786,16.978786
2.429386,1.889731,1.889726,26.868164,16.978786,16.978786
1.889718,1.889726,2.553349,24.581179,15.047218,15.047218
2.553349,1.889726,1.889718,24.581179,15.047218,15.047218
1.889726,1.889726,2.672476,22.708687,13.605144,13.605144
2.672476,1.889726,1.889726,22.708687,13.605144,13.605144
1.889718,1.889726,2.786504,21.282334,12.630492,12.630492
2.786504,1.889726,1.889718,21.282334,12.630492,12.630492
1.889726,1.889731,2.895234,20.314416,12.105136,12.105136
2.895234,1.889731,1.889726,20.314416,12.105136,12.105136
1.889726,1.889734,2.998447,19.572840,11.781033,11.781033
2.998447,1.889734,1.889726,19.572840,11.781033,11.781033
1.889721,1.889726,3.095943,19.095017,11.686456,11.686456
3.095943,1.889726,1.889721,19.095017,11.686456,11.686456
1.889726,1.889731,3.187563,18.818582,11.753497,11.753497
3.187563,1.889731,1.889726,18.818582,11.753497,11.753497
1.889726,1.889734,3.273106,17.827905,11.065004,11.065004
3.273106,1.889734,1.889726,17.827905,11.065004,11.065004
1.889726,1.889727,3.352419,17.069720,10.568052,10.568052
3.352419,1.889727,1.889726,17.069720,10.568052,10.568052
1.889723,1.889726,3.425348,16.518536,10.238875,10.238875
3.425348,1.889726,1.889723,16.518536,10.238875,10.238875
1.889726,1.889735,3.491767,16.149225,10.055228,10.055228
3.491767,1.889735,1.889726,16.149225,10.055228,10.055228
1.889723,1.889726,3.551517,15.937292,9.996990,9.996990
3.551517,1.889726,1.889723,15.937292,9.996990,9.996990
1.889726,1.889727,3.604526,15.860691,10.045384,10.045384
3.604526,1.889727,1.889726,15.860691,10.045384,10.045384
1.889726,1.889734,3.650679,15.887208,10.172181,10.172181
3.650679,1.889734,1.889726,15.887208,10.172181,10.172181
1.889726,1.889731,3.689869,16.024877,10.389001,10.389001
3.689869,1.889731,1.889726,16.024877,10.389001,10.389001
1.889721,1.889726,3.722029,16.232049,10.657122,10.657122
3.722029,1.889726,1.889721,16.232049,10.657122,10.657122
1.889726,1.889734,3.747127,16.402418,10.872121,10.872121
3.747127,1.889734,1.889726,16.402418,10.872121,10.872121
1.889726,1.889731,3.765075,16.662206,11.162704,11.162704
3.765075,1.889731,1.889726,16.662206,11.162704,11.162704
1.889718,1.889726,3.775847,16.794749,11.313394,11.313394
3.775847,1.889726,1.889718,16.794749,11.313394,11.313394
1.368855,1.889726,2.078705,35.633593,58.956637,58.956637
2.078705,1.889726,1.368855,35.633593,58.956637,58.956637
1.528656,1.889726,2.078706,35.198496,41.221538,41.221538
2.078706,1.889726,1.528656,35.198496,41.221538,41.221538
1.685851,1.889726,2.078705,34.768437,31.291502,31.291502
2.078705,1.889726,1.685851,34.768437,31.291502,31.291502
1.840073,1.889726,2.078699,34.302944,25.816826,25.816826
2.078699,1.889726,1.840073,34.302944,25.816826,25.816826
1.889726,1.990954,2.078702,33.495941,22.529392,22.529392
2.078702,1.990954,1.889726,33.495941,22.529392,22.529392
1.889726,2.078701,2.138184,32.177165,20.153126,20.153126
2.138184,2.078701,1.889726,32.177165,20.153126,20.153126
1.889726,2.078694,2.281452,29.532591,17.246472,17.246472
2.281452,2.078694,1.889726,29.532591,17.246472,17.246472
1.889726,2.078701,2.420475,26.526269,14.406817,14.406817
2.420475,2.078701,1.889726,26.526269,14.406817,14.406817
1.889726,2.078700,2.554964,23.941273,12.202402,12.202402
2.554964,2.078700,1.889726,23.941273,12.202402,12.202402
1.889726,2.078691,2.684642,21.831091,10.564366,10.564366
2.684642,2.078691,1.889726,21.831091,10.564366,10.564366
1.889726,2.078699,2.809280,20.186367,9.416604,9.416604
2.809280,2.078699,1.889726,20.186367,9.416604,9.416604
1.889726,2.078691,2.928606,18.949978,8.666535,8.666535
2.928606,2.078691,1.889726,18.949978,8.666535,8.666535
1.889726,2.078700,3.042413,18.055782,8.228514,8.228514
3.042413,2.078700,1.889726,18.055782,8.228514,8.228514
1.889726,2.078701,3.150465,17.507568,8.095517,8.095517
3.150465,2.078701,1.889726,17.507568,8.095517,8.095517
1.889726,2.078694,3.252544,17.119411,8.075743,8.075743
3.252544,2.078694,1.889726,17.119411,8.075743,8.075743
1.889726,2.078701,3.348477,16.933486,8.209174,8.209174
3.348477,2.078701,1.889726,16.933486,8.209174,8.209174
1.889726,2.078702,3.438057,16.183045,7.729957,7.729957
3.438057,2.078702,1.889726,16.183045,7.729957,7.729957
1.889726,2.078699,3.521113,15.589827,7.362880,7.362880
3.521113,2.078699,1.889726,15.589827,7.362880,7.362880
1.889726,2.078705,3.597508,15.175689,7.134264,7.134264
3.597508,2.078705,1.889726,15.175689,7.134264,7.134264
1.889726,2.078706,3.667066,14.915859,7.024553,7.024553
3.667066,2.078706,1.889726,14.915859,7.024553,7.024553
1.889726,2.078705,3.729664,14.788310,7.017008,7.017008
3.729664,2.078705,1.889726,14.788310,7.017008,7.017008
1.889726,2.078699,3.785183,14.773186,7.096754,7.096754
3.785183,2.078699,1.889726,14.773186,7.096754,7.096754
1.889726,2.078702,3.833520,14.852019,7.249613,7.249613
3.833520,2.078702,1.889726,14.852019,7.249613,7.249613
1.889726,2.078701,3.874576,15.006244,7.460796,7.460796
3.874576,2.078701,1.889726,15.006244,7.460796,7.460796
1.889726,2.078694,3.908269,15.215256,7.712698,7.712698
3.908269,2.078694,1.889726,15.215256,7.712698,7.712698
1.889726,2.078701,3.934554,15.496564,8.025050,8.025050
3.934554,2.078701,1.889726,15.496564,8.025050,8.025050
1.889726,2.078700,3.953360,15.617935,8.167458,8.167458
3.953360,2.078700,1.889726,15.617935,8.167458,8.167458
1.889726,2.078691,3.964648,15.802723,8.364461,8.364461
3.964648,2.078691,1.889726,15.802723,8.364461,8.364461
1.301077,1.889726,2.267666,31.488541,64.968378,64.968378
2.267666,1.889726,1.301077,31.488541,64.968378,64.968378
1.465606,1.889726,2.267672,31.282205,42.423938,42.423938
2.267672,1.889726,1.465606,31.282205,42.423938,42.423938
1.628837,1.889726,2.267676,31.347550,30.108616,30.108616
2.267676,1.889726,1.628837,31.347550,30.108616,30.108616
1.790062,1.889726,2.267672,30.767887,22.999416,22.999416
2.267672,1.889726,1.790062,30.767887,22.999416,22.999416
1.889726,1.948722,2.267666,30.350922,19.337403,19.337403
2.267666,1.948722,1.889726,30.350922,19.337403,19.337403
1.889726,2.104309,2.267671,29.736007,17.302586,17.302586
2.267671,2.104309,1.889726,29.736007,17.302586,17.302586
1.889726,2.256399,2.267671,28.760888,15.915281,15.915281
2.267671,2.256399,1.889726,28.760888,15.915281,15.915281
1.889726,2.267667,2.404601,26.074445,13.355107,13.355107
2.404601,2.267667,1.889726,26.074445,13.355107,13.355107
1.889726,2.267668,2.548564,23.483546,11.156893,11.156893
2.548564,2.267668,1.889726,23.483546,11.156893,11.156893
1.889726,2.267673,2.687960,21.151604,9.331134,9.331134
2.687960,2.267673,1.889726,21.151604,9.331134,9.331134
1.889726,2.267665,2.822477,19.235005,7.952372,7.952372
2.822477,2.267665,1.889726,19.235005,7.952372,7.952372
1.889726,2.267671,2.951847,17.879648,7.123813,7.123813
2.951847,2.267671,1.889726,17.879648,7.123813,7.123813
1.889726,2.267665,3.075771,16.819360,6.556047,6.556047
3.075771,2.267665,1.889726,16.819360,6.556047,6.556047
1.889726,2.267673,3.194008,16.052777,6.234546,6.234546
3.194008,2.267673,1.889726,16.052777,6.234546,6.234546
1.889726,2.267668,3.306295,15.529871,6.102068,6.102068
3.306295,2.267668,1.889726,15.529871,6.102068,6.102068
1.889726,2.267667,3.412426,15.214465,6.120064,6.120064
3.412426,2.267667,1.889726,15.214465,6.120064,6.120064
1.889726,2.267671,3.512187,15.036742,6.220149,6.220149
3.512187,2.267671,1.889726,15.036742,6.220149,6.220149
1.889726,2.267671,3.605367,14.581525,5.991446,5.991446
3.605367,2.267671,1.889726,14.581525,5.991446,5.991446
1.889726,2.267666,3.691779,14.157403,5.748651,5.748651
3.691779,2.267666,1.889726,14.157403,5.748651,5.748651
1.889726,2.267672,3.771271,13.878193,5.612444,5.612444
3.771271,2.267672,1.889726,13.878193,5.612444,5.612444
1.889726,2.267676,3.843661,13.725881,5.571508,5.571508
3.843661,2.267676,1.889726,13.725881,5.571508,5.571508
1.889726,2.267672,3.908811,13.680880,5.612401,5.612401
3.908811,2.267672,1.889726,13.680880,5.612401,5.612401
1.889726,2.267666,3.966603,13.725384,5.722589,5.722589
3.966603,2.267666,1.889726,13.725384,5.722589,5.722589
1.889726,2.267671,4.016928,13.844022,5.891015,5.891015
4.016928,2.267671,1.889726,13.844022,5.891015,5.891015
1.889726,2.267671,4.059675,14.033423,6.117723,6.117723
4.059675,2.267671,1.889726,14.033423,6.117723,6.117723
1.889726,2.267667,4.094760,14.243433,6.355185,6.355185
4.094760,2.267667,1.889726,14.243433,6.355185,6.355185
1.889726,2.267668,4.122123,14.539306,6.670615,6.670615
4.122123,2.267668,1.889726,14.539306,6.670615,6.670615
1.889726,2.267673,4.141710,14.724121,6.868486,6.868486
4.141710,2.267673,1.889726,14.724121,6.868486,6.868486
1.889726,2.267665,4.153467,14.903802,7.055645,7.055645
4.153467,2.267665,1.889726,14.903802,7.055645,7.055645
1.414402,1.889726,2.456648,27.367259,44.420639,44.420639
2.456648,1.889726,1.414402,27.367259,44.420639,44.420639
1.579112,1.889726,2.456642,27.194689,29.214014,29.214014
2.456642,1.889726,1.579112,27.194689,29.214014,29.214014
1.743803,1.889726,2.456647,26.781551,20.722670,20.722670
2.456647,1.889726,1.743803,26.781551,20.722670,20.722670
1.889726,1.907367,2.456642,26.441137,16.308637,16.308637
2.456642,1.907367,1.889726,26.441137,16.308637,16.308637
1.889726,2.068975,2.456648,25.832876,13.864245,13.864245
2.456648,2.068975,1.889726,25.832876,13.864245,13.864245
1.889726,2.227949,2.456639,25.253679,12.684828,12.684828
2.456639,2.227949,1.889726,25.253679,12.684828,12.684828
1.889726,2.383750,2.456641,24.385770,11.878472,11.878472
2.456641,2.383750,1.889726,24.385770,11.878472,11.878472
1.889726,2.456646,2.535856,22.670975,10.553958,10.553958
2.535856,2.456646,1.889726,22.670975,10.553958,10.553958
1.889726,2.456635,2.683855,20.203692,8.618358,8.618358
2.683855,2.456635,1.889726,20.203692,8.618358,8.618358
1.889726,2.456643,2.827348,18.398469,7.386730,7.386730
2.827348,2.456643,1.889726,18.398469,7.386730,7.386730
1.889726,2.456638,2.965962,16.745457,6.297684,6.297684
2.965962,2.456638,1.889726,16.745457,6.297684,6.297684
1.889726,2.456644,3.099381,15.612118,5.691063,5.691063
3.099381,2.456644,1.889726,15.612118,5.691063,5.691063
1.889726,2.456638,3.227280,14.718009,5.270171,5.270171
3.227280,2.456638,1.889726,14.718009,5.270171,5.270171
1.889726,2.456643,3.349392,14.069852,5.032969,5.032969
3.349392,2.456643,1.889726,14.069852,5.032969,5.032969
1.889726,2.456635,3.465424,13.630006,4.938696,4.938696
3.465424,2.456635,1.889726,13.630006,4.938696,4.938696
1.889726,2.456646,3.575161,13.358747,4.949840,4.949840
3.575161,2.456646,1.889726,13.358747,4.949840,4.949840
1.889726,2.456641,3.678320,13.182249,4.998105,4.998105
3.678320,2.456641,1.889726,13.182249,4.998105,4.998105
