# R1,R2,R3,E
2.267665,2.267671,3.343805,23.346248
2.267671,2.267673,3.474278,22.823840
2.267668,2.267671,3.598124,22.221122
2.267667,2.267671,3.715128,21.669573
2.267671,2.267671,3.825067,21.175686
2.267671,2.267671,3.927722,20.739175
2.267666,2.267671,4.022893,20.355606
2.267671,2.267672,4.110422,20.150681
2.267671,2.267676,4.190115,19.779438
2.267671,2.267672,4.261825,19.393844
2.267666,2.267671,4.325428,19.036389
2.267671,2.267671,4.380804,18.714680
2.267671,2.267671,4.427837,18.434438
2.267667,2.267671,4.466437,18.199963
2.267668,2.267671,4.496540,18.014469
2.267671,2.267673,4.518086,17.880421
2.267665,2.267671,4.531019,17.799316
1.432016,2.267671,2.456648,34.109167
1.625531,2.267671,2.456642,34.904970
1.816329,2.267671,2.456647,35.197110
2.003921,2.267671,2.456642,35.401823
2.187880,2.267671,2.456648,35.553484
2.267671,2.367815,2.456639,33.730001
2.267671,2.456641,2.543375,30.528284
2.267671,2.456646,2.714169,27.372857
2.267671,2.456635,2.879885,24.943287
2.267671,2.456643,3.040183,23.107083
2.267671,2.456638,3.194739,21.717794
2.267671,2.456644,3.343267,20.669558
2.267671,2.456638,3.485462,19.713363
2.267671,2.456643,3.621070,19.154631
2.267671,2.456635,3.749805,18.743205
2.267671,2.456646,3.871455,18.419968
2.267671,2.456641,3.985735,18.254159
2.267671,2.456639,4.092465,18.035367
2.267671,2.456648,4.191430,17.756511
2.267671,2.456642,4.282424,17.457349
2.267671,2.456647,4.365300,17.162201
2.267671,2.456642,4.439876,16.877593
2.267671,2.456648,4.506022,16.610428
2.267671,2.456639,4.563595,16.367229
2.267671,2.456641,4.612510,16.153352
2.267671,2.456646,4.652659,15.973164
2.267671,2.456635,4.683955,15.829908
2.267671,2.456643,4.706366,15.725989
2.267671,2.456638,4.719820,15.663092
1.520794,2.267671,2.645615,30.841883
1.717559,2.267671,2.645610,31.526899
1.912382,2.267671,2.645618,31.678144
2.104505,2.267671,2.645610,31.739363
2.267671,2.293332,2.645615,30.743346
2.267671,2.478360,2.645624,28.214392
2.267671,2.645619,2.659077,25.327037
2.267671,2.645618,2.835100,22.713455
2.267671,2.645625,3.006015,20.664734
2.267671,2.645616,3.171440,19.102340
2.267671,2.645612,3.331038,17.934882
2.267671,2.645617,3.484483,17.081350
2.267671,2.645612,3.631443,16.472406
2.267671,2.645616,3.771632,16.037344
2.267671,2.645625,3.904767,15.724347
2.267671,2.645618,4.030567,15.486926
2.267671,2.645619,4.148804,15.289675
2.267671,2.645624,4.259231,15.108515
2.267671,2.645615,4.361635,14.929962
2.267671,2.645610,4.455808,14.748406
2.267671,2.645618,4.541591,14.564219
2.267671,2.645610,4.618784,14.381171
2.267671,2.645615,4.687261,14.204458
2.267671,2.645624,4.746888,14.039699
2.267671,2.645619,4.797521,13.892113
2.267671,2.645618,4.839090,13.765830
2.267671,2.645625,4.871512,13.664191
2.267671,2.645616,4.894701,13.590101
2.267671,2.645612,4.908635,13.545025
1.626751,2.267671,2.834587,28.286853
1.824576,2.267671,2.834592,28.732888
2.021579,2.267671,2.834589,28.786398
2.216684,2.267671,2.834592,28.446462
2.267671,2.409036,2.834587,26.272418
2.267671,2.597947,2.834592,23.419004
2.267671,2.782821,2.834588,20.821238
2.267671,2.834591,2.963155,18.669576
2.267671,2.834592,3.138455,16.981696
2.267671,2.834585,3.308298,15.700356
2.267671,2.834585,3.472287,14.755496
2.267671,2.834589,3.630045,14.080589
2.267671,2.834585,3.781221,13.613559
2.267671,2.834585,3.925504,13.295733
2.267671,2.834592,4.062585,13.079230
2.267671,2.834591,4.192158,12.924513
2.267671,2.834588,4.313972,12.802333
2.267671,2.834592,4.427772,12.692994
2.267671,2.834587,4.533319,12.585106
2.267671,2.834592,4.630422,12.473534
2.267671,2.834589,4.718863,12.357714
2.267671,2.834592,4.798481,12.239923
2.267671,2.834587,4.869098,12.123838
2.267671,2.834592,4.930592,12.013652
2.267671,2.834588,4.982826,11.913481
2.267671,2.834591,5.025712,11.826682
2.267671,2.834592,5.059154,11.756286
2.267671,2.834585,5.083082,11.704633
2.267671,2.834585,5.097460,11.673016
1.878221,2.267671,3.212537,24.900547
2.074005,2.267671,3.212542,24.589291
2.267671,2.271605,3.212530,24.007948
2.267671,2.469286,3.212542,21.390691
2.267671,2.665661,3.212537,18.497449
2.267671,2.859669,3.212529,16.097897
2.267671,3.050435,3.212528,14.171051
2.267671,3.212536,3.237212,12.667620
2.267671,3.212526,3.419313,11.542493
2.267671,3.212528,3.596198,10.730261
2.267671,3.212532,3.767344,10.170794
2.267671,3.212534,3.932265,9.803743
2.267671,3.212532,4.090539,9.573521
2.267671,3.212528,4.241780,9.433725
2.267671,3.212526,4.385615,9.348801
2.267671,3.212536,4.521714,9.293179
2.267671,3.212528,4.649751,9.250367
2.267671,3.212529,4.769450,9.210188
2.267671,3.212537,4.880543,9.167424
2.267671,3.212542,4.982785,9.120161
2.267671,3.212530,5.075941,9.068608
2.267671,3.212542,5.159847,9.014040
2.267671,3.212537,5.234285,8.958708
2.267671,3.212529,5.299112,8.904962
2.267671,3.212528,5.354204,8.855060
2.267671,3.212536,5.399446,8.811176
2.267671,3.212526,5.434713,8.775216
2.267671,3.212528,5.459967,8.748537
2.267671,3.212532,5.475143,8.732123
2.267671,2.320642,3.779443,20.972219
2.267671,2.509141,3.779460,18.070897
2.267671,2.702953,3.779443,15.234177
2.267671,2.899744,3.779460,12.903573
2.267671,3.097549,3.779443,11.036149
2.267671,3.294849,3.779451,9.573490
2.267671,3.490343,3.779463,8.471572
2.267671,3.682941,3.779461,7.684041
2.267671,3.779450,3.871707,7.159457
2.267671,3.779462,4.055874,6.833306
2.267671,3.779453,4.234698,6.640581
2.267671,3.779452,4.407561,6.533219
2.267671,3.779453,4.573897,6.476493
2.267671,3.779462,4.733204,6.447306
2.267671,3.779450,4.884981,6.431700
2.267671,3.779461,5.028843,6.421342
2.267671,3.779463,5.164383,6.411921
2.267671,3.779451,5.291232,6.401021
2.267671,3.779443,5.409088,6.387681
2.267671,3.779460,5.517679,6.371626
2.267671,3.779443,5.616679,6.353270
2.267671,3.779460,5.705919,6.333309
2.267671,3.779443,5.785124,6.312493
2.267671,3.779451,5.854162,6.291705
2.267671,3.779463,5.912853,6.272130
2.267671,3.779461,5.961046,6.254733
2.267671,3.779450,5.998634,6.240353
2.267671,3.779462,6.025562,6.229577
2.267671,3.779453,6.041729,6.222986
2.267671,2.642156,4.157393,15.321609
2.267671,2.825302,4.157397,13.066829
2.267671,3.015554,4.157384,11.123048
2.267671,3.210359,4.157397,9.519618
2.267671,3.407539,4.157393,8.254077
2.267671,3.605375,4.157404,7.308765
2.267671,3.802337,4.157402,6.647497
2.267671,3.997171,4.157388,6.215950
2.267671,4.157402,4.188825,5.953716
2.267671,4.157404,4.376315,5.806499
2.267671,4.157400,4.558837,5.726999
2.267671,4.157397,4.735640,5.686893
2.267671,4.157400,4.906081,5.668490
2.267671,4.157404,5.069571,5.661198
2.267671,4.157402,5.225553,5.658714
2.267671,4.157388,5.373550,5.657283
2.267671,4.157402,5.513156,5.654893
2.267671,4.157404,5.643931,5.650596
2.267671,4.157393,5.765516,5.644212
2.267671,4.157397,5.877599,5.635800
2.267671,4.157384,5.979865,5.625838
2.267671,4.157397,6.072087,5.614920
2.267671,4.157393,6.153983,5.603602
2.267671,4.157404,6.225390,5.592440
2.267671,4.157402,6.286095,5.582074
2.267671,4.157388,6.335952,5.573001
2.267671,4.157402,6.374880,5.565522
2.267671,4.157404,6.402745,5.560040
2.267671,4.157400,6.419486,5.556715
2.267671,3.495689,5.102264,7.484270
2.267671,3.667259,5.102265,6.779486
2.267671,3.848717,5.102265,6.227758
2.267671,4.037448,5.102265,5.833987
2.267671,4.231141,5.102264,5.577618
2.267671,4.427773,5.102263,5.425349
2.267671,4.625557,5.102259,5.342180
2.267671,4.822954,5.102258,5.299342
2.267671,5.018586,5.102260,5.278059
2.267671,5.102259,5.211245,5.265835
2.267671,5.102269,5.399875,5.258032
2.267671,5.102261,5.583493,5.253557
2.267671,5.102269,5.761276,5.250977
2.267671,5.102259,5.932426,5.249468
2.267671,5.102260,6.096276,5.248429
2.267671,5.102258,6.252187,5.247523
2.267671,5.102259,6.399608,5.246472
2.267671,5.102263,6.538017,5.245255
2.267671,5.102264,6.666956,5.243812
2.267671,5.102265,6.786007,5.242180
2.267671,5.102265,6.894800,5.240360
2.267671,5.102265,6.993003,5.238496
2.267671,5.102264,7.080326,5.236604
2.267671,5.102263,7.156514,5.234841
2.267671,5.102259,7.221343,5.233192
2.267671,5.102258,7.274636,5.231776
2.267671,5.102260,7.316242,5.230672
2.267671,5.102259,7.346041,5.229832
2.267671,5.102269,7.363964,5.229381
2.267671,4.386813,6.047124,5.433618
2.267671,4.549796,6.047120,5.355710
2.267671,4.724092,6.047119,5.303408
2.267671,4.907244,6.047120,5.270051
2.267671,5.096989,6.047124,5.249164
2.267671,5.291231,6.047121,5.235969
2.267671,5.488106,6.047116,5.227438
2.267671,5.685943,6.047127,5.221846
2.267671,5.883168,6.047118,5.218238
2.267671,6.047113,6.078446,5.215747
2.267671,6.047118,6.270538,5.213478
2.267671,6.047124,6.458331,5.212121
2.267671,6.047118,6.640806,5.211341
2.267671,6.047113,6.817060,5.210840
2.267671,6.047118,6.986292,5.210462
2.267671,6.047127,7.147742,5.210192
2.267671,6.047116,7.300726,5.209858
2.267671,6.047121,7.444656,5.209554
2.267671,6.047124,7.578970,5.209170
2.267671,6.047120,7.703177,5.208772
2.267671,6.047119,7.816836,5.208302
2.267671,6.047120,7.919554,5.207837
2.267671,6.047124,8.010990,5.207411
2.267671,6.047121,8.090823,5.206974
2.267671,6.047116,8.158805,5.206565
2.267671,6.047127,8.214737,5.206222
2.267671,6.047118,8.258403,5.205944
2.267671,6.047113,8.289692,5.205728
2.267671,6.047118,8.308511,5.205617
1.591112,2.645615,2.645617,24.612861
1.809705,2.645610,2.645617,24.858242
2.024868,2.645617,2.645618,25.155480
2.236170,2.645610,2.645617,25.461320
2.443212,2.645615,2.645617,25.776213
2.645617,2.645624,2.645624,24.651305
2.645617,2.645619,2.842972,21.911472
2.645617,2.645618,3.034925,19.440427
2.645617,2.645625,3.221101,17.597194
2.645616,2.645617,3.401135,16.306485
2.645612,2.645617,3.574699,15.453900
2.645617,2.645617,3.741467,14.940626
2.645612,2.645617,3.901106,14.694520
2.645616,2.645617,4.053322,14.243720
2.645617,2.645625,4.197827,13.848673
2.645617,2.645618,4.334328,13.516265
2.645617,2.645619,4.462587,13.228967
2.645617,2.645624,4.582347,12.987304
2.645615,2.645617,4.693384,12.900250
2.645610,2.645617,4.795479,12.757172
2.645617,2.645618,4.888463,12.586970
2.645610,2.645617,4.972127,12.400377
2.645615,2.645617,5.046335,12.232255
2.645617,2.645624,5.110947,12.084044
2.645617,2.645619,5.165810,11.956937
2.645617,2.645618,5.210849,11.851638
2.645617,2.645625,5.245974,11.768181
2.645616,2.645617,5.271097,11.708319
2.645612,2.645617,5.286192,11.673084
1.657746,2.645617,2.834587,22.166259
1.882730,2.645617,2.834592,22.355799
2.104438,2.645617,2.834589,22.571989
2.322366,2.645617,2.834592,22.757557
2.536030,2.645617,2.834587,22.603504
2.645617,2.744989,2.834592,21.281289
2.645617,2.834588,2.948817,18.987808
2.645617,2.834591,3.147128,16.841325
2.645617,2.834592,3.339505,15.263149
2.645617,2.834585,3.525582,14.128211
2.645617,2.834585,3.704995,13.223095
2.645617,2.834589,3.877394,12.671694
2.645617,2.834585,4.042440,12.350946
2.645617,2.834585,4.199833,12.128509
2.645617,2.834592,4.349265,11.952161
2.645617,2.834591,4.490431,11.810984
2.645617,2.834588,4.623076,11.778973
2.645617,2.834592,4.746940,11.718997
2.645617,2.834587,4.861779,11.556860
2.645617,2.834592,4.967396,11.399190
2.645617,2.834589,5.063566,11.249247
2.645617,2.834592,5.150119,11.109473
2.645617,2.834587,5.226875,10.982217
2.645617,2.834592,5.293702,10.869092
2.645617,2.834588,5.350457,10.771591
2.645617,2.834591,5.397051,10.690489
2.645617,2.834592,5.433381,10.625238
2.645617,2.834585,5.459373,10.578890
2.645617,2.834585,5.474992,10.551729
1.842688,2.645617,3.212537,18.789508
2.073220,2.645617,3.212542,18.830069
2.302186,2.645617,3.212530,18.749820
2.528523,2.645617,3.212542,18.247259
2.645617,2.751340,3.212537,16.880765
2.645617,2.969932,3.212529,15.035909
2.645617,3.183686,3.212528,13.236921
2.645617,3.212536,3.392045,11.799417
2.645617,3.212526,3.594462,10.763133
2.645617,3.212528,3.790504,10.066404
2.645617,3.212532,3.979723,9.625325
2.645617,3.212534,4.161690,9.358934
2.645617,3.212532,4.336023,9.204361
2.645617,3.212528,4.502368,9.112359
2.645617,3.212526,4.660372,9.051100
2.645617,3.212536,4.809718,9.001319
2.645617,3.212528,4.950090,8.952441
2.645617,3.212529,5.081217,8.899693
2.645617,3.212537,5.202835,8.842023
2.645617,3.212542,5.314697,8.780464
2.645617,3.212530,5.416568,8.716955
2.645617,3.212542,5.508284,8.653705
2.645617,3.212537,5.589621,8.593090
2.645617,3.212529,5.660436,8.536993
2.645617,3.212528,5.720599,8.486753
2.645617,3.212536,5.769996,8.443084
2.645617,3.212526,5.808497,8.408627
2.645617,3.212528,5.836062,8.383651
2.645617,3.212532,5.852625,8.368530
2.214078,2.645617,3.779443,16.089405
2.442184,2.645617,3.779460,15.448694
2.645617,2.672604,3.779443,14.615045
2.645617,2.903293,3.779460,12.547533
2.645617,3.132594,3.779443,10.664286
2.645617,3.359249,3.779451,9.179797
2.645617,3.582190,3.779463,8.081926
2.645617,3.779461,3.800514,7.341361
2.645617,3.779450,4.013435,6.891292
2.645617,3.779462,4.220305,6.632646
2.645617,3.779453,4.420479,6.493390
2.645617,3.779452,4.613409,6.421984
2.645617,3.779453,4.798591,6.385658
2.645617,3.779462,4.975567,6.365291
2.645617,3.779450,5.143870,6.351448
2.645617,3.779461,5.303142,6.338905
2.645617,3.779463,5.452996,6.325374
2.645617,3.779451,5.593078,6.310004
2.645617,3.779443,5.723094,6.292611
2.645617,3.779460,5.842781,6.272932
2.645617,3.779443,5.951818,6.251479
2.645617,3.779460,6.050037,6.228801
2.645617,3.779443,6.137166,6.205882
2.645617,3.779451,6.213073,6.183890
2.645617,3.779463,6.277577,6.163782
2.645617,3.779461,6.330529,6.146296
2.645617,3.779450,6.371818,6.132052
2.645617,3.779462,6.401391,6.121505
2.645617,3.779453,6.419145,6.115102
2.502745,2.645617,4.157393,14.499833
2.645617,2.726161,4.157397,13.262515
2.645617,2.954389,4.157384,11.344668
2.645617,3.184867,4.157397,9.552680
2.645617,3.415521,4.157393,8.150875
2.645617,3.644779,4.157404,7.132697
2.645617,3.871257,4.157402,6.459697
2.645617,4.093840,4.157388,6.053761
2.645617,4.157402,4.311596,5.831858
2.645617,4.157404,4.523647,5.717239
2.645617,4.157400,4.729277,5.659935
2.645617,4.157397,4.927803,5.631479
2.645617,4.157400,5.118639,5.616749
2.645617,4.157404,5.301246,5.608073
2.645617,4.157402,5.475098,5.601897
2.645617,4.157388,5.639751,5.596873
2.645617,4.157402,5.794820,5.593220
2.645617,4.157404,5.939880,5.588018
2.645617,4.157393,6.074588,5.580719
2.645617,4.157397,6.198637,5.571780
2.645617,4.157384,6.311723,5.561686
2.645617,4.157397,6.413620,5.551008
2.645617,4.157393,6.504050,5.540292
2.645617,4.157404,6.582853,5.530085
2.645617,4.157402,6.649816,5.520768
2.645617,4.157388,6.704794,5.512707
2.645617,4.157402,6.747705,5.506205
2.645617,4.157404,6.778414,5.501408
2.645617,4.157400,6.796862,5.498518
2.645617,3.304169,5.102264,8.359854
2.645617,3.514442,5.102265,7.307511
2.645617,3.733958,5.102265,6.489245
2.645617,3.959654,5.102265,5.926897
2.645617,4.188957,5.102264,5.580809
2.645617,4.419700,5.102263,5.387873
2.645617,4.650032,5.102259,5.289770
2.645617,4.878397,5.102258,5.245191
2.645617,5.102260,5.103426,5.227494
2.645617,5.102259,5.323937,5.217521
2.645617,5.102269,5.538905,5.212507
2.645617,5.102261,5.747378,5.209857
2.645617,5.102269,5.948562,5.208631
2.645617,5.102259,6.141690,5.208198
2.645617,5.102260,6.326115,5.208198
2.645617,5.102258,6.501221,5.208714
2.645617,5.102259,6.666474,5.208433
2.645617,5.102263,6.821363,5.207835
2.645617,5.102264,6.965444,5.206982
2.645617,5.102265,7.098304,5.205997
2.645617,5.102265,7.219581,5.204841
2.645617,5.102265,7.328948,5.203658
2.645617,5.102264,7.426118,5.202427
2.645617,5.102263,7.510838,5.201263
2.645617,5.102259,7.582885,5.200153
2.645617,5.102258,7.642083,5.199263
2.645617,5.102260,7.688283,5.198543
2.645617,5.102259,7.721362,5.198032
2.645617,5.102269,7.741253,5.197726
2.645617,4.166145,6.047124,5.572911
2.645617,4.365323,6.047120,5.404907
2.645617,4.576226,6.047119,5.300449
2.645617,4.795815,6.047120,5.244150
2.645617,5.021401,6.047124,5.214953
2.645617,5.250580,6.047121,5.199340
2.645617,5.481285,6.047116,5.190243
2.645617,5.711703,6.047127,5.184645
2.645617,5.940166,6.047118,5.181126
2.645617,6.047113,6.165284,5.178441
2.645617,6.047118,6.385782,5.176480
2.645617,6.047124,6.600530,5.175442
2.645617,6.047118,6.808498,5.174903
2.645617,6.047113,7.008780,5.174663
2.645617,6.047118,7.200575,5.174593
2.645617,6.047127,7.383124,5.174540
2.645617,6.047116,7.555748,5.174500
2.645617,6.047121,7.717858,5.174439
2.645617,6.047124,7.868896,5.174287
2.645617,6.047120,8.008374,5.174157
2.645617,6.047119,8.135849,5.173992
2.645617,6.047120,8.250930,5.173780
2.645617,6.047124,8.353276,5.173559
2.645617,6.047121,8.442567,5.173364
2.645617,6.047116,8.518553,5.173149
2.645617,6.047127,8.581036,5.172996
2.645617,6.047118,8.629796,5.172861
2.645617,6.047113,8.664725,5.172740
2.645617,6.047118,8.685728,5.172677
1.883871,3.023562,3.212537,14.296491
2.140250,3.023562,3.212542,14.366948
2.392827,3.023562,3.212530,14.472989
2.641054,3.023562,3.212542,14.564877
2.884386,3.023562,3.212537,14.379802
3.023562,3.122335,3.212529,13.470882
3.023562,3.212528,3.354436,11.974771
3.023562,3.212536,3.580234,10.644636
3.023562,3.212526,3.799251,9.754699
3.023562,3.212528,4.011096,9.118920
3.023562,3.212532,4.215353,8.785208
3.023562,3.212534,4.411610,8.616549
3.023562,3.212532,4.599497,8.513208
3.023562,3.212528,4.778664,8.432303
3.023562,3.212526,4.948757,8.357734
3.023562,3.212536,5.109457,8.318614
3.023562,3.212528,5.260445,8.402706
3.023562,3.212529,5.401441,8.315615
3.023562,3.212537,5.532175,8.232414
3.023562,3.212542,5.652392,8.155296
3.023562,3.212530,5.761852,8.085036
3.023562,3.212542,5.860379,8.021471
3.023562,3.212537,5.947745,7.965152
3.023562,3.212529,6.023799,7.916432
3.023562,3.212528,6.088407,7.875246
3.023562,3.212536,6.141447,7.841254
3.023562,3.212526,6.182787,7.809286
3.023562,3.212528,6.212382,7.790532
3.023562,3.212532,6.230164,7.779596
2.169007,3.023562,3.779443,11.715590
2.432781,3.023562,3.779460,11.625381
2.695433,3.023562,3.779443,11.469175
2.955570,3.023562,3.779460,10.848646
3.023562,3.212034,3.779443,9.824248
3.023562,3.463924,3.779451,8.633550
3.023562,3.710440,3.779463,7.660066
3.023562,3.779461,3.950879,7.035913
3.023562,3.779450,4.184601,6.680200
3.023562,3.779462,4.411068,6.490494
3.023562,3.779453,4.629717,6.392928
3.023562,3.779452,4.840060,6.336726
3.023562,3.779453,5.041637,6.310188
3.023562,3.779462,5.234023,6.292403
3.023562,3.779450,5.416775,6.276993
3.023562,3.779461,5.589548,6.260901
3.023562,3.779463,5.751971,6.243034
3.023562,3.779451,5.903692,6.222491
3.023562,3.779443,6.044424,6.199613
3.023562,3.779460,6.173904,6.175182
3.023562,3.779443,6.291810,6.150103
3.023562,3.779460,6.397973,6.125073
3.023562,3.779443,6.492121,6.100804
3.023562,3.779451,6.574117,6.076811
3.023562,3.779463,6.643780,6.057127
3.023562,3.779461,6.700955,6.040500
3.023562,3.779450,6.745532,6.027334
3.023562,3.779462,6.777456,6.017827
3.023562,3.779453,6.796620,6.012169
2.414988,3.023562,4.157393,10.953939
2.677176,3.023562,4.157397,10.737955
2.940910,3.023562,4.157384,10.132114
3.023562,3.204066,4.157397,8.901132
3.023562,3.464958,4.157393,7.833316
3.023562,3.722336,4.157404,6.877326
3.023562,3.975069,4.157402,6.265902
3.023562,4.157388,4.222246,5.925453
3.023562,4.157402,4.463088,5.737028
3.023562,4.157404,4.696842,5.654971
3.023562,4.157400,4.922886,5.615736
3.023562,4.157397,5.140611,5.595902
3.023562,4.157400,5.349485,5.584486
3.023562,4.157404,5.549013,5.573321
3.023562,4.157402,5.738701,5.567126
3.023562,4.157388,5.918128,5.561111
3.023562,4.157402,6.086926,5.554285
3.023562,4.157404,6.244684,5.546356
3.023562,4.157393,6.391067,5.537374
3.023562,4.157397,6.525773,5.527501
3.023562,4.157384,6.648503,5.517035
3.023562,4.157397,6.759030,5.506240
3.023562,4.157393,6.857078,5.495272
3.023562,4.157404,6.942486,5.476316
3.023562,4.157402,7.015041,5.466971
3.023562,4.157388,7.074596,5.458936
3.023562,4.157402,7.121069,5.452389
3.023562,4.157404,7.154322,5.447606
3.023562,4.157400,7.174298,5.444707
3.023562,3.146571,5.102264,8.552168
3.023562,3.396983,5.102265,7.674006
3.023562,3.654852,5.102265,6.675180
3.023562,3.916941,5.102265,5.980062
3.023562,4.180652,5.102264,5.571920
3.023562,4.443874,5.102263,5.360751
3.023562,4.704838,5.102259,5.260626
3.023562,4.962088,5.102258,5.214904
3.023562,5.102260,5.214346,5.192931
3.023562,5.102259,5.460516,5.180986
3.023562,5.102269,5.699647,5.175313
3.023562,5.102261,5.930851,5.173149
3.023562,5.102269,6.153387,5.172942
3.023562,5.102259,6.366530,5.173799
3.023562,5.102260,6.569671,5.186603
3.023562,5.102258,6.762218,5.186285
3.023562,5.102259,6.943662,5.185911
3.023562,5.102263,7.113509,5.185394
3.023562,5.102264,7.271327,5.184716
3.023562,5.102265,7.416714,5.183916
3.023562,5.102265,7.549313,5.182961
3.023562,5.102265,7.668805,5.181914
3.023562,5.102264,7.774904,5.180802
3.023562,5.102263,7.867361,5.179741
3.023562,5.102259,7.945954,5.178550
3.023562,5.102258,8.010508,5.177870
3.023562,5.102260,8.060872,5.177308
3.023562,5.102259,8.096926,5.176946
3.023562,5.102269,8.118603,5.176694
3.023562,3.969268,6.047124,5.814533
3.023562,4.206795,6.047120,5.505500
3.023562,4.455595,6.047119,5.332135
3.023562,4.712146,6.047120,5.226737
3.023562,4.973461,6.047124,5.183524
3.023562,5.236960,6.047121,5.166023
3.023562,5.500486,6.047116,5.159256
3.023562,5.762190,6.047127,5.155917
3.023562,6.020395,6.047118,5.153795
3.023562,6.047113,6.273726,5.151756
3.023562,6.047118,6.520925,5.150660
3.023562,6.047124,6.760890,5.150246
3.023562,6.047118,6.992615,5.150175
3.023562,6.047113,7.215218,5.150357
3.023562,6.047118,7.427918,5.151043
3.023562,6.047127,7.629975,5.151124
3.023562,6.047116,7.820725,5.151205
3.023562,6.047121,7.999591,5.151252
3.023562,6.047124,8.166024,5.151242
3.023562,6.047120,8.319546,5.151202
3.023562,6.047119,8.459718,5.151118
3.023562,6.047120,8.586154,5.151025
3.023562,6.047124,8.698516,5.150872
3.023562,6.047121,8.796485,5.150742
3.023562,6.047116,8.879813,5.150805
3.023562,6.047127,8.948302,5.150492
3.023562,6.047118,9.001735,5.150713
3.023562,6.047113,9.040000,5.150210
3.023562,6.047118,9.063006,5.150671
2.273004,3.779443,3.779452,7.386275
2.585305,3.779452,3.779460,7.393749
2.892664,3.779443,3.779452,7.435819
3.194529,3.779452,3.779460,7.451668
3.490309,3.779443,3.779452,7.408772
3.779451,3.779451,3.779452,7.098876
3.779452,3.779463,4.061400,6.555530
3.779452,3.779461,4.335617,6.227205
3.779450,3.779452,4.601565,6.071495
3.779452,3.779462,4.858772,6.006754
3.779452,3.779453,5.106725,5.988175
3.779452,3.779452,5.344953,5.946308
3.779452,3.779453,5.573008,5.904998
3.779452,3.779462,5.790468,5.868036
3.779450,3.779452,5.996883,5.848516
3.779452,3.779461,6.191897,5.816464
3.779452,3.779463,6.375125,5.786706
3.779451,3.779452,6.546203,5.816071
3.779443,3.779452,6.704822,5.794234
3.779452,3.779460,6.850703,5.776186
3.779443,3.779452,6.983508,5.762088
3.779452,3.779460,7.103052,5.722119
3.779443,3.779452,7.209046,5.722830
3.779451,3.779452,7.301340,5.708204
3.779452,3.779463,7.379738,5.713380
3.779452,3.779461,7.444077,5.709146
3.779450,3.779452,7.494234,5.700904
3.779452,3.779462,7.530150,5.700218
3.779452,3.779453,7.551711,5.706634
2.413727,3.779452,4.157393,6.700727
2.737691,3.779452,4.157397,6.698404
3.057300,3.779452,4.157384,6.710382
3.371708,3.779452,4.157397,6.668692
3.680121,3.779452,4.157393,6.498457
3.779452,3.981907,4.157404,6.188343
3.779452,4.157402,4.276368,5.872453
3.779452,4.157388,4.562903,5.714405
3.779452,4.157402,4.840950,5.603491
3.779452,4.157404,5.109917,5.577447
3.779452,4.157400,5.369299,5.538307
3.779452,4.157397,5.618560,5.538703
3.779452,4.157400,5.857226,5.514255
3.779452,4.157404,6.084841,5.518794
3.779452,4.157402,6.300929,5.516146
3.779452,4.157388,6.505089,5.499279
3.779452,4.157402,6.696953,5.498328
3.779452,4.157404,6.876115,5.478283
3.779452,4.157393,7.042233,5.473782
3.779452,4.157397,7.194999,5.458802
3.779452,4.157384,7.334107,5.454129
3.779452,4.157397,7.459321,5.443136
3.779452,4.157393,7.570354,5.451538
3.779452,4.157404,7.667040,5.431726
3.779452,4.157402,7.749152,5.446409
3.779452,4.157388,7.816538,5.424199
3.779452,4.157402,7.869109,5.421741
3.779452,4.157404,7.906722,5.420018
3.779452,4.157400,7.929316,5.419067
2.953763,3.779452,5.102264,6.317455
3.282217,3.779452,5.102265,6.232888
3.611925,3.779452,5.102265,6.060202
3.779452,3.940381,5.102265,5.779802
3.779452,4.265664,5.102264,5.502431
3.779452,4.586240,5.102263,5.372768
3.779452,4.900813,5.102259,5.260555
3.779452,5.102258,5.208310,5.228934
3.779452,5.102260,5.507752,5.211805
3.779452,5.102259,5.798287,5.201997
3.779452,5.102269,6.079147,5.196296
3.779452,5.102261,6.349592,5.193137
3.779452,5.102269,6.608992,5.191362
3.779452,5.102259,6.856710,5.190425
3.779452,5.102260,7.092200,5.213022
3.779452,5.102258,7.314922,5.212699
3.779452,5.102259,7.524404,5.212341
3.779452,5.102263,7.720175,5.211884
3.779452,5.102264,7.901824,5.211326
3.779452,5.102265,8.068961,5.210682
3.779452,5.102265,8.221237,5.210015
3.779452,5.102265,8.358336,5.208098
3.779452,5.102264,8.479976,5.208604
3.779452,5.102263,8.585907,5.206973
3.779452,5.102259,8.675905,5.207275
3.779452,5.102258,8.749793,5.206384
3.779452,5.102260,8.807421,5.201087
3.779452,5.102259,8.848665,5.205867
3.779452,5.102269,8.873455,5.200383
3.661800,3.779452,6.047124,5.908860
3.779452,3.979490,6.047120,5.660936
3.779452,4.304689,6.047119,5.424261
3.779452,4.633610,6.047120,5.317241
3.779452,4.963272,6.047124,5.210857
3.779452,5.291231,6.047121,5.183516
3.779452,5.615526,6.047116,5.170465
3.779452,5.934514,6.047127,5.164795
3.779452,6.047118,6.246710,5.162513
3.779452,6.047113,6.550916,5.162025
3.779452,6.047118,6.846022,5.162203
3.779452,6.047124,7.131056,5.162885
3.779452,6.047118,7.405118,5.163514
3.779452,6.047113,7.667410,5.174835
3.779452,6.047118,7.917222,5.174903
