E
7.679256e+01
7.076178e+01
6.682523e+01
6.427585e+01
6.144487e+01
5.871146e+01
5.643640e+01
5.473861e+01
5.352125e+01
5.273198e+01
5.132789e+01
4.957919e+01
4.821110e+01
4.716364e+01
4.639188e+01
4.583904e+01
4.560231e+01
4.557577e+01
4.568965e+01
4.590230e+01
4.613448e+01
4.633690e+01
4.650537e+01
7.413434e+01
6.488824e+01
5.853843e+01
5.421755e+01
5.136354e+01
4.922751e+01
4.605074e+01
4.334595e+01
4.144391e+01
4.010946e+01
3.918542e+01
3.855079e+01
3.750987e+01
3.623345e+01
3.526561e+01
3.452712e+01
3.402002e+01
3.371256e+01
3.357831e+01
3.359383e+01
3.376009e+01
3.405731e+01
3.444299e+01
3.478986e+01
3.511041e+01
6.871365e+01
5.827569e+01
5.154892e+01
4.710692e+01
4.415122e+01
4.179785e+01
3.900932e+01
3.641627e+01
3.434004e+01
3.286922e+01
3.182553e+01
3.111054e+01
3.061658e+01
2.980867e+01
2.896090e+01
2.820497e+01
2.774232e+01
2.742364e+01
2.726796e+01
2.725344e+01
2.736015e+01
2.756804e+01
2.783196e+01
2.824478e+01
2.865115e+01
2.900773e+01
8.134093e+01
6.470672e+01
5.417635e+01
4.745457e+01
4.312583e+01
4.020118e+01
3.812686e+01
3.559383e+01
3.272456e+01
3.053358e+01
2.890014e+01
2.776838e+01
2.702009e+01
2.647939e+01
2.605914e+01
2.552368e+01
2.492144e+01
2.443381e+01
2.410394e+01
2.392498e+01
2.388023e+01
2.395234e+01
2.412515e+01
2.438308e+01
2.464790e+01
2.504538e+01
2.544017e+01
2.579883e+01
7.543314e+01
5.909354e+01
4.858763e+01
4.197603e+01
3.793983e+01
3.551859e+01
3.403337e+01
3.255440e+01
3.030592e+01
2.826655e+01
2.669517e+01
2.550131e+01
2.462015e+01
2.402064e+01
2.363149e+01
2.335960e+01
2.301824e+01
2.261443e+01
2.228924e+01
2.208582e+01
2.200330e+01
2.203079e+01
2.215577e+01
2.236569e+01
2.264587e+01
2.294174e+01
2.329728e+01
2.372047e+01
2.410906e+01
5.444811e+01
4.453798e+01
3.800730e+01
3.390883e+01
3.143157e+01
2.996482e+01
2.895786e+01
2.775767e+01
2.635142e+01
2.485670e+01
2.389892e+01
2.303077e+01
2.241803e+01
2.200139e+01
2.179316e+01
2.164411e+01
2.148688e+01
2.120800e+01
2.100202e+01
2.086811e+01
2.086022e+01
2.090528e+01
2.106950e+01
2.125297e+01
2.152499e+01
2.171224e+01
2.208370e+01
2.245567e+01
2.294300e+01
4.081166e+01
3.521370e+01
3.125386e+01
2.866108e+01
2.710465e+01
2.603317e+01
2.506641e+01
2.425862e+01
2.333067e+01
2.257740e+01
2.190733e+01
2.133328e+01
2.091412e+01
2.065268e+01
2.054193e+01
2.052289e+01
2.050381e+01
2.031687e+01
2.016574e+01
2.009823e+01
2.010898e+01
2.018855e+01
2.032767e+01
2.051652e+01
2.072718e+01
2.089175e+01
2.113779e+01
2.151515e+01
2.178917e+01
3.199149e+01
2.918284e+01
2.687708e+01
2.526606e+01
2.415728e+01
2.343804e+01
2.276260e+01
2.220390e+01
2.153124e+01
2.108168e+01
2.052875e+01
2.021410e+01
1.988761e+01
1.978934e+01
1.968115e+01
1.970240e+01
1.981020e+01
1.966727e+01
1.957877e+01
1.953211e+01
1.957807e+01
1.964117e+01
1.978397e+01
1.992087e+01
2.012134e+01
2.026253e+01
2.037112e+01
2.057289e+01
2.075337e+01
2.370547e+01
2.297544e+01
2.218630e+01
2.137734e+01
2.074140e+01
2.029172e+01
1.996046e+01
1.970834e+01
1.950340e+01
1.930406e+01
1.912323e+01
1.898173e+01
1.888386e+01
1.882883e+01
1.881083e+01
1.881820e+01
1.883412e+01
1.884739e+01
1.886846e+01
1.891352e+01
1.897839e+01
1.906486e+01
1.916833e+01
1.928181e+01
1.939230e+01
1.946450e+01
1.949013e+01
1.958419e+01
1.966645e+01
2.000642e+01
1.981207e+01
1.949512e+01
1.909933e+01
1.887471e+01
1.877736e+01
1.875962e+01
1.878135e+01
1.882046e+01
1.884856e+01
1.883833e+01
1.882900e+01
1.881591e+01
1.879943e+01
1.878438e+01
1.877796e+01
1.878633e+01
1.881343e+01
1.886022e+01
1.892523e+01
1.900419e+01
1.908593e+01
1.913784e+01
1.918836e+01
1.929209e+01
1.939044e+01
1.947552e+01
1.954191e+01
1.958423e+01
1.911499e+01
1.893342e+01
1.877744e+01
1.868677e+01
1.867831e+01
1.873135e+01
1.881747e+01
1.891434e+01
1.900732e+01
1.911273e+01
1.909985e+01
1.912058e+01
1.911638e+01
1.910376e+01
1.909309e+01
1.909101e+01
1.910007e+01
1.911802e+01
1.913554e+01
1.915844e+01
1.925436e+01
1.935371e+01
1.944430e+01
1.953389e+01
1.962105e+01
1.970145e+01
1.977005e+01
1.982243e+01
1.985526e+01
1.902908e+01
1.906954e+01
1.916559e+01
1.929252e+01
1.943493e+01
1.957252e+01
1.968119e+01
1.975895e+01
1.980899e+01
1.983717e+01
1.984845e+01
1.984841e+01
1.984142e+01
1.983084e+01
1.981961e+01
1.981020e+01
1.980443e+01
1.980335e+01
1.980721e+01
1.981567e+01
1.982789e+01
1.984277e+01
1.985903e+01
1.987542e+01
1.989090e+01
1.990461e+01
1.991584e+01
1.992416e+01
1.992928e+01
1.977330e+01
1.978271e+01
1.980227e+01
1.982742e+01
1.985374e+01
1.987789e+01
1.989784e+01
1.991289e+01
1.992308e+01
1.992898e+01
1.993140e+01
1.993119e+01
1.992928e+01
1.992646e+01
1.992343e+01
1.992065e+01
1.991866e+01
1.991757e+01
1.991753e+01
1.991844e+01
1.992026e+01
1.992269e+01
1.992559e+01
1.992863e+01
1.993167e+01
1.993444e+01
1.993683e+01
1.993860e+01
1.993973e+01
7.488853e+01
5.252149e+01
3.978684e+01
3.259607e+01
2.889043e+01
2.529177e+01
2.258312e+01
1.912652e+01
1.647923e+01
1.449940e+01
1.307502e+01
1.211377e+01
1.162150e+01
1.131725e+01
1.124471e+01
