G1,G2,G3
3.805454e-02,2.921029e-05,2.267926e-09
9.119813e-02,1.259417e-03,2.402742e-06
1.301598e-01,4.082793e-03,1.342221e-05
2.085143e-02,1.574657e-05,2.274285e-09
7.267161e-02,1.315964e-03,3.148766e-06
4.899336e-02,1.080578e-04,3.612430e-08
1.598688e-02,6.410340e-06,2.519224e-10
9.587213e-03,2.151935e-05,4.599124e-09
5.583776e-04,7.707129e-08,9.192394e-15
2.564063e-02,1.327005e-04,3.687618e-08
3.246119e-04,2.454954e-08,6.076698e-16
1.273111e-01,9.281416e-04,1.349873e-06
1.736747e-03,1.661060e-07,4.616359e-13
2.737022e-02,1.115702e-05,7.176781e-10
3.215116e-02,2.362608e-06,5.241570e-12
1.800011e-02,5.696001e-06,2.164633e-10
1.564736e-02,1.443188e-06,2.059619e-12
1.503538e-01,2.317798e-03,8.956778e-06
3.971565e-04,2.206571e-08,1.192547e-14
1.226715e-01,1.960402e-03,4.412805e-06
2.481094e-02,8.344785e-06,1.550459e-10
1.739320e-01,8.322395e-04,5.195514e-07
1.080051e-01,2.579516e-03,1.076511e-05
6.597779e-02,2.487855e-05,5.449103e-10
1.549411e-03,3.475739e-07,1.169319e-12
2.543595e-02,1.938347e-06,2.025337e-11
4.895226e-03,6.855507e-07,1.606120e-12
8.816406e-02,4.724341e-04,5.069771e-07
3.284069e-04,1.903604e-08,6.750904e-15
5.332309e-02,6.984144e-05,1.460065e-08
1.495555e-01,5.146142e-04,4.045057e-07
3.919725e-03,4.021363e-06,4.038813e-10
6.361529e-02,3.129708e-04,1.176561e-07
1.868288e-01,9.502518e-03,7.437431e-05
9.847614e-03,1.037652e-06,2.024699e-12
1.157306e-01,1.214771e-03,2.742063e-06
7.711040e-02,1.033479e-04,2.975704e-08
1.960293e-01,2.667818e-04,4.977266e-08
2.848472e-01,1.734107e-02,2.414858e-04
1.442347e-01,1.172144e-03,1.450068e-06
7.109487e-03,5.322819e-06,8.985714e-11
4.745863e-03,2.028354e-06,4.998491e-11
7.381061e-04,6.772182e-08,4.609763e-15
2.677191e-02,1.601461e-05,5.992753e-10
5.622280e-02,1.090156e-04,3.917214e-08
1.509920e-01,4.564703e-03,1.584114e-05
9.291355e-03,2.849036e-06,2.641207e-11
2.194593e-01,1.303113e-02,1.173441e-04
1.762890e-01,8.221399e-04,4.953506e-07
1.584292e-01,4.887222e-05,1.844237e-09
1.814890e-03,1.312749e-07,1.919743e-14
1.237991e-03,1.515291e-07,3.486179e-13
6.867192e-02,1.092873e-03,3.130869e-06
4.612500e-02,1.145693e-04,4.715622e-08
2.702747e-02,1.875797e-04,7.013808e-08
1.469550e-02,4.007966e-06,3.570966e-11
2.311356e-02,1.035203e-04,1.072166e-08
7.574641e-03,7.183032e-06,9.361785e-11
8.123912e-03,6.809986e-06,7.698696e-10
5.562870e-03,2.617612e-06,8.599647e-12
7.494641e-02,4.363938e-04,2.358193e-07
2.211459e-01,1.156546e-02,1.097506e-04
2.109445e-01,1.751210e-03,2.107096e-06
9.998005e-02,1.498062e-04,1.856292e-08
4.055445e-02,4.164974e-04,3.436988e-07
9.999177e-02,3.614199e-05,1.949876e-09
1.056874e-03,1.001093e-07,1.374110e-13
3.060253e-02,2.352124e-04,7.703546e-08
6.049984e-02,4.071661e-04,4.823962e-07
2.220504e-03,2.493278e-07,1.885713e-13
2.484400e-01,7.661029e-03,3.823344e-05
7.327957e-03,2.087676e-06,7.151493e-12
2.043310e-01,2.444077e-05,4.171814e-10
4.265862e-02,4.082513e-04,1.543875e-07
1.638498e-02,2.961028e-06,2.685954e-11
9.823969e-02,2.528960e-04,1.218226e-07
5.071834e-02,7.256124e-06,6.312527e-11
3.094541e-03,1.728649e-06,1.030904e-11
5.036825e-03,2.726121e-07,3.097843e-13
1.497170e-02,1.445147e-06,1.230396e-11
9.293941e-03,1.393535e-06,2.305128e-11
2.288383e-04,1.269090e-08,2.047207e-15
9.271450e-04,8.237159e-08,3.037368e-14
6.324162e-02,5.617303e-06,3.021750e-11
2.640794e-02,9.706322e-06,1.488176e-10
1.098699e-02,3.126687e-06,1.581915e-11
5.132166e-02,7.122027e-05,6.013854e-09
3.793857e-02,2.029848e-06,1.400649e-11
1.039991e-02,4.986386e-07,5.739122e-13
1.992471e-02,6.227569e-05,1.103162e-08
1.518170e-02,2.035701e-06,5.399660e-11
4.006116e-02,1.741496e-04,2.851031e-08
2.121217e-04,8.953518e-09,3.324308e-16
8.833534e-04,6.743341e-08,5.011205e-15
7.083699e-02,5.785782e-04,9.894664e-07
1.893888e-01,9.677001e-03,9.878152e-05
1.569152e-01,1.221179e-03,1.569270e-06
3.352819e-02,1.728132e-05,3.049114e-10
1.594928e-02,1.343699e-05,3.888996e-10
4.879386e-04,3.431419e-08,7.392687e-14
2.493579e-02,1.414125e-04,4.456130e-08
1.644311e-04,6.736401e-09,7.170293e-17
5.324421e-02,5.409728e-05,2.673439e-09
1.438213e-02,4.013994e-05,3.864243e-09
2.521937e-02,1.268169e-04,1.918379e-08
4.049246e-02,1.217633e-04,7.457951e-08
2.009526e-02,5.316360e-06,3.162731e-11
1.753264e-01,3.272879e-04,1.409444e-07
9.378160e-02,1.678617e-05,5.643762e-10
1.938537e-01,2.807963e-04,6.072563e-08
1.128524e-01,1.558343e-05,4.492687e-10
1.714717e-01,1.653935e-05,2.040002e-10
1.163272e-02,3.555684e-06,1.473493e-11
9.090739e-03,1.514367e-06,3.399526e-11
7.729339e-02,3.353155e-05,3.315027e-09
7.017844e-02,4.197205e-04,3.257290e-07
6.408653e-03,2.385887e-06,6.816329e-12
7.926273e-02,1.324632e-03,1.938880e-06
7.246466e-02,1.383385e-05,4.768114e-10
3.578152e-03,8.798773e-07,1.482213e-11
7.249971e-02,1.472002e-03,5.622130e-06
1.716207e-01,6.304408e-03,3.229171e-05
6.702297e-02,1.168501e-03,1.715167e-06
1.233041e-02,3.765692e-05,1.415901e-09
5.528098e-04,7.617152e-08,8.616478e-15
1.617177e-03,3.333637e-07,2.983826e-13
1.104703e-01,2.574407e-03,6.883385e-06
5.666982e-03,6.502595e-06,4.508822e-11
7.542485e-02,1.592363e-04,2.416888e-08
3.777000e-02,5.757260e-06,3.232759e-11
6.565614e-02,5.702177e-04,4.158256e-07
2.980825e-04,2.042540e-08,3.228367e-15
3.680097e-02,3.190937e-05,3.240624e-09
3.763513e-02,1.813434e-06,3.114352e-12
2.210437e-01,1.069607e-02,1.289353e-04
4.307389e-02,1.550759e-05,2.568060e-10
2.011509e-02,4.078358e-06,1.609705e-10
2.405262e-02,6.217494e-05,1.426438e-08
9.336810e-03,1.561993e-06,7.606637e-12
2.018987e-02,9.573146e-06,2.407409e-10
2.824841e-04,1.998300e-08,5.368650e-15
5.067882e-02,1.243737e-04,2.368557e-08
2.245642e-03,3.298217e-07,1.152008e-13
9.770591e-03,7.847743e-07,1.970567e-12
1.170672e-02,2.341589e-06,4.974556e-11
3.071608e-03,1.007544e-06,8.011845e-12
8.288700e-04,1.704418e-07,3.947930e-14
1.275104e-01,2.537699e-04,8.592423e-08
2.260611e-03,1.751816e-07,1.027888e-13
2.319792e-03,1.271453e-06,4.252560e-12
7.720923e-02,1.440907e-03,3.166765e-06
4.570192e-03,1.656349e-06,3.160787e-12
2.468698e-02,6.760528e-05,5.033250e-09
6.757377e-04,6.726320e-08,1.733437e-13
1.196776e-03,1.134299e-07,3.764411e-14
5.581808e-02,1.826321e-04,3.008919e-08
5.105571e-03,4.190794e-07,2.851959e-13
1.627077e-02,8.997547e-07,4.439852e-12
4.760072e-02,4.399724e-04,1.765256e-07
1.568300e-01,5.628836e-03,2.502588e-05
4.878225e-02,1.606700e-04,9.368760e-08
2.885602e-02,6.676024e-05,7.353422e-09
2.309417e-01,1.285963e-02,1.530723e-04
1.577380e-01,8.126874e-05,9.150109e-09
2.847966e-02,3.847711e-05,3.503161e-09
1.287699e-02,2.287455e-06,5.114712e-12
3.800364e-02,3.350017e-06,4.728632e-11
1.899871e-01,2.527530e-05,4.568802e-10
8.828203e-03,1.433043e-05,2.017685e-10
1.515738e-02,1.510260e-06,2.400161e-11
1.140895e-02,8.943861e-07,7.838960e-13
4.266689e-02,4.290022e-04,4.995790e-07
1.866936e-01,2.483528e-05,4.551018e-10
1.067529e-01,1.660907e-03,4.169143e-06
5.439537e-02,3.910329e-06,5.885172e-11
4.814850e-02,5.381516e-04,2.643743e-07
3.731061e-04,3.475020e-08,3.941165e-15
2.083101e-01,3.762644e-04,1.185655e-07
5.222240e-02,2.459868e-04,7.203599e-08
6.019624e-02,9.860270e-04,2.484100e-06
3.423529e-03,4.054914e-07,9.479260e-13
1.558398e-02,2.602073e-06,1.014135e-11
7.916035e-03,5.128733e-06,3.452974e-11
5.096570e-03,5.605765e-06,3.175725e-11
1.932945e-01,6.669319e-03,5.027513e-05
2.351281e-02,1.261924e-06,2.049142e-12
8.012291e-02,1.251351e-04,3.880953e-08
5.039293e-02,1.907786e-05,3.921801e-10
2.216184e-01,4.993187e-04,2.449774e-07
2.117561e-01,2.792361e-04,5.998928e-08
2.575685e-03,1.515872e-06,4.855058e-12
3.348711e-02,2.019314e-06,1.453008e-11
4.111474e-02,5.403259e-06,2.718923e-11
1.187877e-02,6.327569e-06,1.420844e-10
2.151367e-02,3.993466e-06,8.363994e-11
7.908598e-03,2.202359e-06,5.832443e-11
1.883461e-01,3.987555e-03,1.813258e-05
1.128744e-04,3.105456e-09,9.929017e-16
4.912007e-03,1.748041e-06,5.821286e-12
3.417332e-04,2.764026e-08,1.442952e-14
1.620257e-01,1.665341e-04,2.223718e-08
3.439512e-03,1.232774e-06,1.956821e-12
1.118038e-01,3.549927e-04,1.261366e-07
5.693962e-04,8.089359e-08,1.111923e-14
2.116230e-04,1.031272e-08,1.064241e-16
1.214471e-01,1.718522e-03,2.357521e-06
5.711405e-03,4.909883e-06,2.777458e-11
5.012760e-04,4.761155e-08,2.302686e-15
1.875211e-02,5.041697e-06,3.256770e-11
7.427029e-02,3.680390e-04,1.356619e-07
1.359188e-03,1.734020e-07,6.492134e-14
3.318263e-02,1.080104e-04,4.630111e-08
3.258464e-02,5.824240e-05,3.445489e-09
1.676414e-01,7.384309e-03,4.423917e-05
6.146488e-03,2.003982e-06,2.181333e-11
2.787228e-02,1.744610e-04,9.266268e-08
8.478084e-04,1.604800e-07,3.346755e-14
2.005115e-04,1.009186e-08,5.195934e-15
8.182941e-02,7.231392e-06,1.486391e-10
7.389532e-04,7.636522e-08,6.003102e-15
1.016521e-03,2.317871e-07,2.183668e-13
1.038243e-01,9.692660e-04,1.533282e-06
2.865719e-03,1.807638e-07,2.548248e-13
1.892063e-01,4.756847e-03,2.488613e-05
7.475975e-02,1.617687e-04,2.358630e-08
1.896023e-01,9.878608e-03,9.699996e-05
4.091739e-02,6.162777e-06,1.069671e-10
1.283288e-02,1.811138e-05,4.785789e-10
1.150406e-01,4.648743e-05,2.388023e-09
4.937961e-02,1.303200e-05,6.619044e-10
8.203456e-03,1.676456e-05,2.766135e-10
1.260215e-01,7.096991e-05,4.033626e-09
4.721980e-02,4.836455e-04,7.595801e-07
2.407890e-03,1.443336e-06,2.453759e-12
3.026578e-04,1.246099e-08,4.800699e-16
2.590085e-02,2.459793e-05,6.654218e-10
6.951489e-02,1.603804e-04,2.604865e-08
2.227031e-01,1.524127e-03,1.630865e-06
1.495640e-01,4.393350e-04,2.350659e-07
2.897395e-01,1.873187e-02,2.178944e-04
6.434646e-02,2.972495e-04,1.002298e-07
7.242884e-03,6.532845e-07,1.021872e-11
7.700794e-04,1.174053e-07,1.727355e-14
2.366110e-03,8.772484e-07,7.859368e-13
2.928138e-03,4.817846e-07,2.313835e-13
7.497442e-02,7.119458e-04,8.037320e-07
2.798937e-02,3.326673e-06,8.731490e-11
1.191102e-01,8.417867e-06,5.696409e-11
6.289923e-02,6.507277e-04,6.677847e-07
2.286120e-02,7.881611e-06,5.362074e-10
1.186355e-01,6.560020e-04,3.446970e-07
9.741410e-03,3.872257e-06,2.071009e-11
3.320055e-03,1.756220e-07,4.947544e-14
2.056597e-01,3.747194e-04,1.019075e-07
4.903826e-03,1.722403e-06,6.439308e-12
1.224992e-02,1.311101e-05,6.869909e-10
6.327199e-03,4.035034e-06,1.426253e-10
1.483935e-01,2.225399e-05,5.740526e-10
5.064794e-02,5.993241e-06,1.669545e-10
3.309592e-02,2.796146e-04,1.003100e-07
1.604913e-01,6.556863e-03,4.052060e-05
3.222402e-02,2.118598e-04,1.456004e-07
1.490172e-03,9.387763e-08,1.018358e-14
1.335364e-02,4.489675e-05,3.367147e-09
1.441428e-02,7.087483e-06,3.590714e-10
2.083697e-01,1.155430e-02,9.300103e-05
2.462005e-02,5.035857e-06,1.073851e-10
1.735011e-04,6.138038e-09,6.314044e-15
1.599428e-02,4.508499e-05,2.564249e-09
6.591931e-02,1.175989e-03,2.930903e-06
6.313557e-02,5.269888e-04,3.852012e-07
8.233406e-04,1.687974e-07,1.251579e-13
6.718622e-03,9.175795e-06,3.016360e-10
9.344426e-04,2.134460e-07,1.085696e-12
3.782036e-02,3.262215e-04,2.179718e-07
7.576436e-04,6.961109e-08,6.119476e-15
8.738473e-03,1.632784e-06,1.382006e-11
2.170617e-01,3.477557e-03,1.112295e-05
1.284460e-03,1.142661e-07,9.749405e-13
1.621603e-03,2.579623e-07,1.216066e-12
1.101475e-01,3.333420e-03,1.747394e-05
3.993306e-03,4.031875e-07,2.072843e-12
8.336062e-03,1.100113e-05,2.756195e-10
2.664225e-02,2.290987e-06,6.004572e-12
1.784351e-01,6.877748e-04,3.498365e-07
1.522065e-03,2.096197e-07,4.404784e-14
5.494201e-03,4.008963e-07,2.449346e-12
3.741157e-03,3.386817e-06,1.244503e-11
2.426776e-04,1.472253e-08,2.793126e-16
1.638413e-03,3.160164e-07,1.575734e-12
1.108829e-02,1.178478e-05,1.853111e-09
1.808460e-03,1.125214e-07,4.560769e-14
3.654945e-03,2.354474e-06,7.992640e-12
7.762487e-03,9.328666e-07,2.887009e-12
2.823870e-02,5.556794e-06,9.582476e-11
1.367855e-01,2.094909e-04,7.575965e-08
8.252903e-02,3.914361e-05,1.328786e-09
4.486212e-03,4.988949e-06,3.475839e-11
1.094150e-03,8.932507e-08,6.846183e-14
6.719825e-04,4.147346e-08,2.269765e-15
1.691141e-04,6.866091e-09,8.412019e-16
1.159495e-03,3.369485e-07,5.796801e-13
1.426722e-01,8.089203e-05,1.014891e-08
1.061142e-01,3.308366e-03,2.505593e-05
9.632235e-02,4.467549e-05,4.579848e-09
5.585893e-02,2.870928e-04,8.849675e-08
1.296465e-01,9.299002e-04,1.402436e-06
5.265248e-02,8.027885e-05,5.822710e-09
5.670030e-02,7.232133e-04,4.865141e-07
7.260710e-04,6.341333e-08,1.645437e-13
6.451018e-04,8.167146e-08,1.544664e-13
1.342192e-01,3.195255e-03,1.523523e-05
6.503643e-03,8.804482e-06,7.741814e-11
3.007452e-04,1.964307e-08,8.441512e-16
7.900010e-03,1.531623e-05,4.257367e-10
5.672352e-04,3.883063e-08,1.709287e-15
2.806094e-03,1.032377e-06,5.564578e-12
1.346842e-02,2.295363e-06,1.972173e-11
7.367067e-02,1.143131e-03,2.004933e-06
6.231264e-02,3.832238e-05,2.342376e-09
4.363046e-03,4.670184e-06,1.549994e-10
3.496510e-03,2.971733e-06,4.669892e-11
1.849232e-01,1.546761e-03,1.901438e-06
4.895837e-03,4.140095e-07,8.863185e-13
9.995827e-04,1.686241e-07,4.276313e-14
4.969132e-03,5.070407e-07,8.441890e-13
1.004418e-03,9.188799e-08,8.432358e-15
1.341946e-02,1.157803e-05,7.454001e-10
1.482271e-03,6.745755e-08,4.694898e-15
6.371540e-02,5.569671e-04,7.428290e-07
8.058876e-02,3.698153e-04,3.774982e-07
1.265003e-02,1.764473e-05,3.290867e-10
2.079052e-01,1.081408e-02,1.030084e-04
3.216403e-02,1.418182e-05,1.888251e-10
1.699419e-01,1.831541e-03,3.224283e-06
1.794464e-01,2.661622e-03,7.872775e-06
1.690556e-02,2.950958e-06,8.547348e-12
1.606361e-04,6.390316e-09,5.535858e-17
9.909100e-04,8.221390e-08,3.828953e-14
2.474813e-03,8.162116e-07,4.883299e-12
1.961407e-02,4.942865e-06,7.992759e-11
1.335462e-02,1.482499e-06,2.505870e-11
6.802766e-02,4.731288e-05,7.560716e-09
1.061342e-01,1.548532e-03,4.830793e-06
9.067377e-04,1.573158e-07,3.801540e-13
4.132224e-02,3.720595e-04,2.605425e-07
1.803470e-01,4.309431e-05,2.004242e-09
9.281534e-03,7.299042e-07,8.524302e-12
1.054980e-01,5.411599e-04,3.534938e-07
6.227637e-02,9.379366e-06,1.196919e-10
5.458496e-03,3.432353e-06,2.887919e-11
1.548499e-03,4.468660e-07,7.835942e-12
4.148214e-03,7.487703e-07,2.468032e-12
4.406391e-02,3.863465e-04,4.102086e-07
1.648561e-01,7.036872e-04,5.731605e-07
1.737751e-01,1.023958e-04,9.182191e-09
1.665660e-01,1.004270e-04,1.440486e-08
3.396650e-02,5.522871e-06,8.306481e-11
4.243549e-04,3.177666e-08,1.821165e-15
9.415673e-03,3.406328e-06,1.905484e-11
1.681192e-03,3.381394e-07,1.128874e-12
7.407366e-04,6.967729e-08,5.294012e-15
1.240699e-01,1.171721e-04,1.908239e-08
2.041219e-03,2.198432e-07,7.909829e-13
4.711374e-03,5.260393e-06,2.741310e-11
9.094227e-02,3.117198e-04,9.608813e-08
2.909020e-03,2.048663e-06,2.865480e-11
1.805770e-02,3.975255e-06,1.910636e-11
1.792316e-04,6.692692e-09,6.255409e-17
1.788615e-01,2.736990e-05,8.956244e-10
4.927999e-02,8.848778e-06,1.118905e-10
7.942901e-03,5.314188e-07,4.092357e-12
8.065741e-03,7.272734e-07,5.399499e-13
9.148221e-02,1.223010e-03,3.566592e-06
8.155272e-03,8.174116e-06,9.690548e-10
8.794342e-02,1.830093e-04,6.870114e-08
1.455833e-01,1.824268e-03,2.793543e-06
9.782038e-03,1.161621e-05,2.695681e-10
7.985378e-02,5.135394e-05,5.223490e-09
9.647168e-02,2.305484e-03,4.657648e-06
1.084834e-03,1.074115e-07,4.651507e-14
1.436367e-02,1.033855e-05,5.105666e-10
3.887267e-03,3.267017e-06,1.300874e-11
1.243424e-02,1.010965e-06,1.039080e-11
1.139730e-03,3.024040e-07,1.519234e-13
3.572240e-02,6.380003e-05,3.795309e-09
1.157735e-01,3.057576e-04,7.649809e-08
8.489590e-02,1.703890e-04,3.102725e-08
6.557901e-03,9.411333e-07,6.146735e-12
3.173874e-02,1.629638e-04,4.491922e-08
7.489552e-02,1.259035e-03,2.535043e-06
1.279626e-01,1.612891e-03,2.224674e-06
7.660366e-03,8.566567e-07,1.032865e-11
2.089620e-01,3.041222e-05,1.072257e-09
2.535736e-02,7.591575e-06,1.179335e-10
4.308715e-04,4.012854e-08,1.048443e-13
7.197714e-03,7.712620e-06,4.279991e-10
8.372625e-04,4.911197e-08,2.407952e-15
7.067557e-03,9.240328e-06,2.498401e-10
8.553331e-04,5.992245e-08,1.663612e-14
8.088467e-02,1.065744e-03,9.779571e-07
1.466262e-03,2.454104e-07,6.009799e-14
1.419213e-02,4.637985e-05,7.186224e-09
2.861414e-02,1.792723e-04,3.231611e-08
2.756684e-02,2.842130e-06,5.876351e-11
1.488638e-01,8.325230e-05,5.340215e-09
1.914853e-01,4.477527e-03,2.576741e-05
3.318758e-02,1.110844e-05,7.476397e-10
8.588017e-03,1.356191e-06,2.580340e-12
3.493985e-03,2.372738e-06,3.631828e-11
8.396731e-03,5.187344e-06,6.775655e-11
1.286550e-01,3.819222e-03,1.304638e-05
1.175404e-01,1.416121e-05,2.008425e-10
1.857183e-02,2.792707e-05,1.199093e-09
6.077851e-02,9.594187e-05,3.338697e-08
9.680058e-03,1.083941e-05,7.419791e-10
8.446937e-03,1.739997e-05,3.524896e-10
1.312654e-01,9.855768e-05,8.045926e-09
1.160138e-01,1.013655e-05,1.470424e-10
9.711055e-02,2.613115e-03,1.317091e-05
9.379627e-03,1.247173e-06,2.029767e-12
8.108387e-02,1.199285e-05,1.631583e-10
1.282665e-01,5.168116e-05,3.509473e-09
2.190304e-01,1.231829e-02,1.647799e-04
1.262082e-02,3.603945e-05,3.763562e-09
1.645215e-03,2.944522e-07,8.171122e-13
9.719586e-02,1.256674e-03,1.700820e-06
1.941951e-01,7.465920e-03,7.480693e-05
3.184094e-02,2.459759e-04,3.459748e-07
2.884029e-02,1.303679e-05,8.416137e-10
3.543978e-02,1.125529e-05,1.992023e-10
5.131544e-02,5.084836e-06,2.339965e-11
1.723897e-02,7.350175e-05,8.588858e-09
1.617480e-01,5.036303e-03,2.714548e-05
7.066780e-02,1.180000e-04,2.505230e-08
1.264266e-03,1.635740e-07,1.922077e-13
1.593212e-01,1.982607e-03,3.098786e-06
3.431739e-02,5.958274e-06,4.205260e-11
8.724274e-02,6.495476e-05,4.027581e-09
6.207686e-03,4.154035e-06,4.235223e-11
2.288713e-01,1.478166e-02,1.870752e-04
8.046494e-03,1.690902e-06,1.008573e-11
4.776215e-02,3.524676e-04,1.673129e-07
2.579522e-02,1.684124e-04,2.716599e-08
5.969091e-04,4.621989e-08,1.297827e-14
9.314085e-04,4.343928e-08,1.897982e-14
1.363410e-01,2.787548e-03,1.129783e-05
1.629422e-03,9.882349e-08,7.511922e-14
1.992540e-03,8.353779e-07,9.139505e-13
1.607671e-01,6.407428e-03,3.648169e-05
1.467795e-01,2.236594e-03,6.647963e-06
1.061127e-02,1.712751e-06,9.778842e-12
3.496765e-03,7.881037e-07,1.537159e-11
5.487875e-03,6.200871e-06,3.811932e-11
1.761122e-01,2.839234e-04,8.703113e-08
2.479604e-03,1.961584e-07,7.023708e-14
5.039355e-02,8.113112e-05,9.988814e-09
2.569304e-02,4.550774e-06,2.156175e-11
9.130640e-04,2.042419e-07,4.285732e-14
2.280750e-01,6.904839e-03,4.198492e-05
1.808590e-03,3.029773e-07,1.361118e-13
5.094645e-03,5.721270e-06,1.110545e-10
9.559219e-02,1.770437e-03,7.939978e-06
1.046038e-03,2.731552e-07,1.546828e-13
7.546746e-02,1.165216e-03,1.732925e-06
1.045247e-03,2.307779e-07,4.428258e-13
1.478752e-03,5.437112e-07,4.291371e-13
3.758270e-03,1.262491e-06,1.038353e-11
1.024179e-01,1.005150e-03,1.387926e-06
1.094186e-01,2.894896e-05,9.649933e-10
7.345517e-04,1.083310e-07,6.081743e-14
5.098016e-02,2.662636e-05,3.147051e-09
4.811292e-03,2.150866e-06,1.610647e-11
2.088733e-01,1.017127e-02,7.673904e-05
8.819476e-04,1.133849e-07,1.923971e-14
8.575495e-03,2.705703e-06,2.896595e-11
5.686463e-02,4.255153e-06,6.377882e-11
7.576407e-03,6.903405e-06,5.102528e-11
1.231972e-01,3.860715e-03,1.253984e-05
3.909227e-03,3.543209e-06,1.444027e-11
2.023812e-01,4.715669e-04,1.577586e-07
5.892552e-02,9.178862e-04,1.875754e-06
2.901371e-02,2.924998e-05,4.194465e-09
1.476147e-02,4.317937e-05,1.815691e-09
4.429411e-02,4.889501e-05,8.763241e-09
1.213389e-03,7.479015e-08,1.614607e-14
6.934747e-03,1.700537e-06,2.862001e-12
3.691540e-04,2.881074e-08,8.597414e-16
9.369011e-02,1.371638e-03,1.904673e-06
1.221289e-02,1.377925e-05,2.913196e-10
3.756019e-02,1.566591e-05,2.426503e-10
1.883407e-03,8.826636e-07,1.148361e-11
7.367069e-02,1.486543e-05,1.930446e-10
1.371114e-01,5.874955e-05,2.858125e-09
8.221830e-02,1.118313e-04,2.446555e-08
2.619088e-04,1.050491e-08,5.372946e-15
1.413027e-04,4.423950e-09,2.313003e-17
1.644200e-02,4.902810e-05,4.132431e-09
1.907194e-02,5.067869e-05,1.704174e-08
1.449091e-01,8.667750e-05,6.576258e-09
2.966960e-02,6.760000e-06,4.321645e-11
7.490740e-03,1.406618e-05,2.599063e-10
9.469332e-02,1.421224e-05,4.650854e-10
3.848685e-02,3.619761e-05,1.231787e-09
1.286670e-03,4.063950e-07,1.742474e-13
8.829115e-02,2.549742e-05,1.665734e-09
2.626468e-03,1.545932e-06,3.113464e-11
5.086544e-02,1.394855e-05,8.792077e-10
8.616313e-04,5.224323e-08,5.827432e-15
2.005693e-01,7.143826e-03,3.614399e-05
4.025408e-02,3.643673e-06,1.332206e-11
9.316779e-03,1.339675e-06,3.191005e-11
8.902321e-04,1.032828e-07,1.082736e-14
2.124377e-02,8.517705e-05,7.209978e-09
8.428247e-03,2.065982e-06,4.248734e-12
1.035331e-02,6.719363e-06,1.804441e-10
2.857237e-03,8.020565e-07,2.502364e-11
7.058973e-02,1.206754e-05,4.114638e-10
7.710761e-04,5.640611e-08,7.045410e-15
4.579215e-04,3.741156e-08,1.569844e-15
1.685645e-02,8.768840e-06,7.517518e-11
7.203564e-02,1.169533e-04,1.190509e-08
5.993331e-03,1.379889e-06,4.522369e-11
1.576747e-01,1.981927e-03,5.752937e-06
7.951418e-02,1.248427e-05,1.782739e-10
1.305761e-02,1.179506e-05,3.185951e-10
1.016090e-03,1.289018e-07,2.682116e-13
9.420095e-02,2.326501e-03,5.215373e-06
3.307880e-03,1.472699e-06,2.339696e-12
1.866686e-03,5.858889e-07,3.419883e-13
1.145872e-03,6.764601e-08,1.419218e-13
2.586106e-02,1.362867e-04,1.144761e-07
1.523651e-01,9.838413e-06,7.401155e-11
1.870733e-02,2.050627e-05,4.053379e-10
6.632377e-02,7.962989e-05,5.869479e-09
1.025101e-01,2.156368e-03,5.438540e-06
8.844382e-04,1.235602e-07,4.922376e-14
5.807407e-03,6.699057e-07,6.690618e-13
2.492344e-01,7.359725e-03,4.492572e-05
1.454227e-02,3.580800e-05,9.010277e-09
1.560523e-03,6.087694e-07,5.384402e-13
8.818843e-02,6.679183e-04,6.729465e-07
7.749898e-04,8.493580e-08,3.546607e-14
2.299599e-02,5.555264e-06,1.171812e-10
1.318593e-01,3.165090e-04,8.846136e-08
2.137427e-01,1.728376e-03,2.172352e-06
1.310760e-02,3.283854e-06,1.019539e-10
5.376168e-02,9.701947e-05,1.209952e-08
1.357552e-02,1.099370e-06,1.626184e-11
3.338903e-02,4.512709e-06,2.156391e-11
2.125667e-01,8.375469e-04,6.514273e-07
2.745889e-03,1.808479e-06,3.294390e-12
2.839255e-02,4.375313e-06,1.993588e-11
2.229866e-02,7.549332e-05,1.228730e-08
2.802582e-02,6.266892e-06,1.073958e-10
5.516636e-02,1.183808e-04,1.261222e-08
1.225596e-01,3.254496e-03,8.675566e-06
1.753886e-02,2.618113e-05,2.089168e-09
4.048682e-02,3.037331e-05,2.807420e-09
2.037760e-02,7.977122e-06,6.112501e-11
2.739504e-03,1.604895e-06,2.761078e-12
6.504481e-04,8.510255e-08,3.560163e-13
2.816102e-02,1.215652e-05,2.174831e-10
8.368082e-03,1.790566e-05,1.678274e-09
2.162488e-01,4.549259e-05,1.425277e-09
2.193853e-02,2.620514e-06,6.652024e-12
1.272277e-02,8.421450e-06,3.167526e-10
6.478984e-02,1.791972e-05,7.959379e-10
1.278744e-02,3.038596e-05,1.118379e-08
1.937100e-02,2.389362e-05,2.039013e-09
3.492362e-03,2.917963e-07,3.387886e-13
1.546664e-02,8.329315e-06,5.175060e-10
2.371413e-01,5.343854e-03,1.957221e-05
1.342336e-03,3.057924e-07,9.323064e-14
4.414233e-02,5.053691e-05,3.326650e-09
1.150821e-01,4.680758e-04,2.465503e-07
1.737306e-02,5.234577e-05,2.311232e-08
3.969289e-03,6.634265e-07,8.499490e-13
6.413472e-02,2.148405e-04,7.220186e-08
1.081171e-03,1.052238e-07,4.880298e-13
8.821023e-03,1.954112e-05,3.899120e-10
1.366421e-01,8.920661e-05,6.442817e-09
