G1,G2,G3
2.729318e-02,6.709035e-04,1.405897e-05
4.041338e-02,1.509264e-03,5.167430e-05
2.477508e-02,5.441614e-04,9.818914e-06
1.744908e-02,2.778350e-04,4.188156e-06
2.255605e-02,3.377144e-04,4.284529e-06
2.830924e-02,7.383483e-04,1.799800e-05
1.869248e-01,3.427076e-02,6.186412e-03
7.199305e-02,3.778230e-03,1.747420e-04
2.684355e-01,7.031074e-02,1.791083e-02
8.274042e-02,4.556466e-03,2.171005e-04
2.569537e-02,5.674826e-04,9.958840e-06
2.082351e-01,3.522563e-02,5.411927e-03
8.767057e-02,7.345506e-03,5.748796e-04
1.045537e-01,4.736811e-03,1.748731e-04
1.613654e-02,2.358301e-04,2.969105e-06
1.656489e-01,2.604591e-02,3.879496e-03
3.398778e-02,6.216639e-04,8.625825e-06
3.925113e-02,1.213482e-03,3.139380e-05
1.229028e-02,1.481791e-04,1.755512e-06
1.393541e-01,1.828083e-02,2.299761e-03
2.942562e-02,4.658324e-04,6.135616e-06
2.164865e-02,3.884531e-04,5.835795e-06
3.366822e-02,1.043825e-03,2.926700e-05
4.280413e-02,1.673024e-03,5.615752e-05
2.628667e-01,6.781630e-02,1.721197e-02
9.659080e-02,7.300787e-03,4.913028e-04
4.483320e-02,1.285383e-03,3.164122e-05
1.005310e-01,9.746514e-03,9.054758e-04
1.513122e-01,1.996021e-02,2.399368e-03
2.020701e-02,3.207219e-04,4.119618e-06
1.783354e-02,3.045267e-04,4.914601e-06
1.439903e-01,1.963825e-02,2.540359e-03
9.977661e-02,5.866729e-03,2.922941e-04
5.869933e-02,3.175652e-03,1.614767e-04
3.830568e-02,8.646959e-04,1.547244e-05
3.560574e-02,1.068772e-03,2.734847e-05
9.843249e-03,9.413212e-05,8.701937e-07
2.062359e-01,3.929008e-02,7.030834e-03
5.153293e-02,1.013759e-03,1.553057e-05
8.526060e-02,6.224146e-03,4.079361e-04
4.301138e-02,9.556265e-04,1.646374e-05
2.768621e-02,7.074745e-04,1.541453e-05
5.419336e-02,2.749363e-03,1.283885e-04
5.030026e-02,2.431890e-03,1.139729e-04
2.566877e-02,3.238962e-04,3.371004e-06
3.191451e-02,6.270637e-04,1.042973e-05
2.338630e-02,4.880412e-04,8.114565e-06
1.201248e-02,1.415959e-04,1.643307e-06
1.327319e-02,1.633764e-04,1.850971e-06
5.159316e-02,1.312254e-03,2.730884e-05
1.619357e-02,2.327401e-04,3.083023e-06
4.094999e-02,1.529030e-03,4.691843e-05
2.847821e-02,8.106068e-04,2.306141e-05
6.445522e-02,2.680902e-03,9.154316e-05
3.086989e-02,7.709030e-04,1.667583e-05
1.191404e-02,1.380788e-04,1.568015e-06
1.758875e-02,2.467964e-04,3.121022e-06
2.586183e-02,5.528001e-04,1.072375e-05
7.240717e-02,2.398568e-03,6.460944e-05
8.875183e-02,7.433311e-03,5.765203e-04
8.138170e-02,1.271940e-03,1.542070e-05
1.207061e-01,1.389775e-02,1.514530e-03
1.033991e-01,1.012098e-02,9.393241e-04
2.321908e-02,4.655190e-04,8.621082e-06
2.921845e-02,7.344302e-04,1.675942e-05
5.193725e-02,2.233872e-03,8.423079e-05
1.279801e-01,1.483431e-02,1.618023e-03
1.904858e-01,3.446252e-02,5.917152e-03
4.030393e-02,1.561090e-03,5.720896e-05
4.893054e-02,2.226965e-03,8.866015e-05
3.552583e-02,7.398725e-04,1.267600e-05
2.954436e-02,7.945290e-04,1.808550e-05
2.173783e-02,3.969846e-04,5.849526e-06
5.422167e-02,2.862636e-03,1.456433e-04
5.514431e-02,1.286836e-03,2.443119e-05
1.875564e-01,3.351025e-02,5.777987e-03
2.389557e-01,5.693522e-02,1.352318e-02
4.214671e-02,1.570427e-03,5.273401e-05
8.608759e-02,7.352849e-03,6.227907e-04
9.028520e-02,7.706505e-03,6.328988e-04
1.748972e-02,2.760126e-04,3.987484e-06
9.940874e-02,4.035417e-03,1.321068e-04
8.550712e-02,1.796384e-03,2.944018e-05
2.303685e-02,4.891218e-04,8.976953e-06
5.312773e-02,2.683483e-03,1.246314e-04
3.187047e-02,7.244493e-04,1.432435e-05
8.216071e-02,5.689254e-03,3.440409e-04
3.532790e-02,9.928702e-04,2.450337e-05
2.573939e-02,5.058133e-04,8.849939e-06
6.349234e-02,1.978846e-03,4.999688e-05
4.241003e-02,7.592856e-04,1.089017e-05
1.927771e-02,3.371911e-04,5.407087e-06
2.417806e-02,4.676686e-04,8.048700e-06
7.507786e-02,4.987968e-03,3.069272e-04
3.403659e-02,1.072444e-03,3.222719e-05
2.698820e-02,6.667185e-04,1.556322e-05
9.320956e-02,8.260956e-03,6.728757e-04
2.581797e-02,6.358643e-04,1.459327e-05
1.905255e-02,3.170734e-04,4.297831e-06
1.755654e-01,3.006672e-02,4.975398e-03
4.301623e-02,1.709398e-03,6.435796e-05
3.599062e-02,5.874199e-04,7.506059e-06
1.453875e-01,1.667606e-02,1.719623e-03
6.931278e-02,2.585832e-03,7.843424e-05
1.235314e-01,1.334079e-02,1.303959e-03
8.766801e-02,3.390761e-03,1.069339e-04
3.997138e-01,1.584161e-01,6.217203e-02
1.885908e-01,3.437497e-02,6.064216e-03
2.928254e-02,7.349819e-04,1.636117e-05
2.695462e-02,6.771879e-04,1.490148e-05
1.806719e-02,2.647989e-04,3.376571e-06
9.763238e-02,2.332243e-03,4.364377e-05
8.045049e-02,6.435166e-03,5.120952e-04
1.345648e-01,1.736331e-02,2.099093e-03
4.310470e-02,1.621719e-03,5.679570e-05
1.052381e-01,3.283561e-03,8.091187e-05
1.519055e-01,1.377916e-02,1.059138e-03
1.969623e-02,3.579774e-04,5.610897e-06
6.937894e-02,3.659194e-03,1.660038e-04
3.087204e-02,4.964692e-04,6.432804e-06
2.178941e-01,4.641092e-02,9.712904e-03
5.880358e-02,1.232525e-03,2.035976e-05
6.717552e-02,1.258435e-03,1.857117e-05
1.919648e-02,2.632751e-04,3.049295e-06
4.356733e-02,7.446462e-04,1.028011e-05
1.495869e-01,2.158485e-02,2.996831e-03
1.908972e-02,3.142330e-04,4.440471e-06
6.248316e-02,3.568250e-03,1.791298e-04
4.865517e-02,1.772747e-03,5.444334e-05
8.137524e-02,6.383537e-03,4.823454e-04
1.773109e-02,2.475018e-04,3.107475e-06
1.456306e-02,2.017115e-04,2.635204e-06
4.498091e-02,1.869752e-03,7.409222e-05
1.986057e-01,3.875411e-02,7.434678e-03
6.407723e-02,1.661986e-03,3.445867e-05
3.004395e-02,8.290502e-04,2.083242e-05
1.892521e-02,3.384140e-04,5.520733e-06
2.816433e-02,6.678805e-04,1.279572e-05
2.787301e-02,5.338821e-04,8.012562e-06
2.101447e-01,3.925251e-02,6.846964e-03
1.505076e-02,2.154202e-04,2.968660e-06
2.919223e-02,6.280379e-04,1.158383e-05
1.251952e-01,6.273025e-03,2.535372e-04
5.548253e-02,1.113860e-03,1.760021e-05
2.020030e-02,3.885664e-04,7.134988e-06
2.478588e-02,5.548565e-04,9.957346e-06
7.838569e-02,5.523872e-03,3.540402e-04
1.653058e-02,2.073384e-04,2.282133e-06
1.130539e-01,8.923924e-03,6.053220e-04
1.104726e-01,9.344379e-03,6.885311e-04
8.003020e-02,2.183484e-03,4.738523e-05
3.173080e-02,6.464983e-04,1.023651e-05
6.528980e-02,4.031686e-03,2.266281e-04
3.878732e-02,5.873212e-04,7.181875e-06
3.998142e-02,1.082225e-03,2.349671e-05
2.261818e-01,5.067839e-02,1.122626e-02
7.908084e-02,5.636892e-03,3.693743e-04
9.052946e-02,2.323419e-03,4.709706e-05
7.421607e-02,4.758921e-03,2.733657e-04
3.678992e-02,1.215588e-03,3.599790e-05
3.367582e-02,8.179651e-04,1.658603e-05
7.975958e-02,5.881459e-03,4.127783e-04
1.544298e-02,2.357480e-04,3.551999e-06
1.067985e-02,1.093745e-04,1.071555e-06
1.586515e-01,1.873927e-02,1.948101e-03
4.197030e-02,1.078656e-03,2.363103e-05
2.848524e-02,7.484032e-04,1.674100e-05
2.078329e-02,3.906105e-04,6.931391e-06
2.880265e-02,8.218320e-04,2.321992e-05
6.616553e-02,4.085468e-03,2.331100e-04
1.857786e-02,3.394246e-04,6.115402e-06
1.071458e-02,1.094048e-04,1.077734e-06
3.861697e-02,1.040836e-03,2.451440e-05
3.628677e-02,1.254730e-03,4.128134e-05
4.040947e-02,1.404147e-03,4.312102e-05
8.098324e-02,2.650609e-03,7.028867e-05
2.287542e-02,3.237360e-04,3.907159e-06
9.417874e-02,7.718010e-03,5.740466e-04
1.881880e-02,3.226725e-04,5.176145e-06
1.945511e-02,3.074373e-04,4.064784e-06
2.923101e-01,7.958039e-02,2.065909e-02
1.651602e-01,2.151036e-02,2.521882e-03
2.479975e-02,5.538615e-04,9.979276e-06
2.080380e-02,3.117846e-04,4.081076e-06
3.349601e-02,1.081611e-03,3.399830e-05
3.836267e-02,1.323920e-03,3.757018e-05
2.385168e-01,5.091305e-02,1.020987e-02
2.552377e-01,5.845506e-02,1.258562e-02
1.164247e-01,1.302145e-02,1.414400e-03
9.051235e-02,5.583914e-03,2.995438e-04
1.044501e-01,1.037930e-02,9.489542e-04
4.705459e-02,1.912091e-03,6.419726e-05
1.352056e-02,1.698280e-04,1.977850e-06
9.172149e-02,7.739612e-03,6.207389e-04
2.687854e-02,6.646325e-04,1.422229e-05
1.433087e-02,2.002795e-04,2.739459e-06
2.564314e-01,6.522193e-02,1.647271e-02
1.489136e-01,1.787826e-02,1.940034e-03
7.966216e-02,5.411497e-03,3.304517e-04
5.855898e-02,3.178081e-03,1.489798e-04
7.074259e-02,3.045314e-03,1.073839e-04
6.892290e-02,4.473194e-03,2.634624e-04
1.212295e-01,7.901035e-03,4.264566e-04
2.477831e-02,5.319267e-04,1.053455e-05
1.697410e-02,2.142933e-04,2.399620e-06
2.638969e-02,3.923376e-04,4.874466e-06
2.490784e-01,6.103000e-02,1.464656e-02
6.091167e-02,1.406414e-03,2.582933e-05
1.286404e-01,1.375409e-02,1.324527e-03
2.657474e-01,6.521375e-02,1.524811e-02
5.476744e-02,2.359245e-03,9.136026e-05
6.318061e-02,3.137398e-03,1.399605e-04
3.030509e-02,8.944828e-04,2.571207e-05
5.514433e-02,9.848940e-04,1.389891e-05
2.055147e-02,3.082346e-04,3.865962e-06
2.824210e-02,5.232350e-04,7.639717e-06
7.272281e-02,2.897112e-03,9.602999e-05
4.284383e-02,1.104027e-03,2.280912e-05
5.869417e-02,1.937053e-03,5.308055e-05
2.749367e-02,7.400386e-04,1.938231e-05
2.804513e-02,6.593642e-04,1.350163e-05
2.169887e-01,4.681499e-02,1.004028e-02
1.353836e-01,9.096087e-03,5.056580e-04
1.193988e-02,1.359712e-04,1.432342e-06
8.514619e-02,5.248669e-03,2.830180e-04
1.722543e-01,2.831152e-02,4.502376e-03
1.217285e-01,1.452217e-02,1.704387e-03
1.679510e-02,2.723101e-04,4.223696e-06
7.925299e-02,3.896210e-03,1.636796e-04
3.977266e-02,1.453972e-03,4.961834e-05
8.919383e-03,7.567939e-05,6.208974e-07
2.621843e-02,6.046014e-04,1.296120e-05
9.653236e-02,6.921014e-03,4.303335e-04
4.498653e-02,1.303156e-03,3.200879e-05
3.484143e-02,1.001998e-03,2.393545e-05
5.582122e-02,2.916796e-03,1.390329e-04
7.030169e-02,4.105351e-03,2.193153e-04
2.288633e-02,4.771460e-04,9.242483e-06
3.098042e-02,8.440825e-04,1.828097e-05
9.173527e-03,8.280992e-05,7.323187e-07
3.594661e-02,8.456790e-04,1.715279e-05
2.135829e-02,2.750184e-04,3.007655e-06
1.187659e-01,1.320086e-02,1.406853e-03
4.864154e-02,2.150394e-03,8.068160e-05
8.809042e-02,7.442669e-03,6.109778e-04
1.486207e-01,2.120103e-02,2.875295e-03
2.399751e-02,5.160516e-04,8.587096e-06
2.543933e-02,6.394184e-04,1.591100e-05
8.341844e-03,6.950740e-05,5.785447e-07
2.162129e-01,4.408237e-02,8.608545e-03
6.356957e-02,1.533974e-03,2.945196e-05
5.673614e-02,2.662590e-03,1.116491e-04
1.084985e-01,1.076038e-02,1.007584e-03
3.028907e-02,8.395295e-04,1.938424e-05
9.803869e-02,4.854366e-03,1.982761e-04
5.394470e-02,2.493096e-03,9.662723e-05
1.665612e-01,2.718833e-02,4.356658e-03
6.216159e-02,3.687171e-03,2.029400e-04
1.136018e-01,4.026484e-03,1.130987e-04
2.292531e-02,4.609461e-04,7.740843e-06
1.489644e-02,1.795276e-04,1.961502e-06
1.097807e-01,1.193226e-02,1.282813e-03
5.817299e-02,3.075246e-03,1.520426e-04
2.683949e-02,3.625274e-04,4.043500e-06
6.536649e-02,3.695828e-03,1.830960e-04
4.011680e-02,1.090200e-03,2.394502e-05
4.216782e-02,1.750939e-03,7.130101e-05
3.295242e-02,8.827113e-04,2.079600e-05
5.359210e-02,2.734661e-03,1.341503e-04
1.205676e-01,1.422730e-02,1.630612e-03
9.658088e-02,1.821246e-03,2.653887e-05
2.281442e-02,4.145848e-04,6.736298e-06
3.036347e-01,9.076529e-02,2.661714e-02
1.667450e-02,2.588377e-04,3.843028e-06
9.155276e-02,4.885563e-03,2.205028e-04
6.923456e-02,1.023338e-03,1.158326e-05
1.294251e-01,1.091985e-02,7.889560e-04
2.390514e-02,4.674528e-04,8.306269e-06
4.419597e-02,1.941344e-03,8.468263e-05
4.217808e-02,1.585294e-03,4.926730e-05
3.905033e-02,1.339967e-03,4.240900e-05
1.042468e-01,3.594695e-03,9.860387e-05
3.835173e-02,1.415456e-03,4.943509e-05
7.565790e-02,4.015122e-03,1.815735e-04
2.557891e-02,5.975764e-04,1.153759e-05
1.273951e-01,1.587964e-02,1.926308e-03
2.907675e-01,8.220004e-02,2.272022e-02
3.094427e-02,8.921446e-04,2.443608e-05
3.973198e-02,8.973633e-04,1.572828e-05
3.339942e-02,1.019354e-03,2.717943e-05
7.415338e-02,1.300261e-03,1.775399e-05
1.908883e-02,3.083009e-04,4.087406e-06
1.040689e-01,9.894015e-03,8.763456e-04
2.054075e-02,3.668318e-04,5.228950e-06
1.292471e-01,7.493579e-03,3.555659e-04
6.039365e-02,3.562103e-03,2.032548e-04
2.009523e-02,3.756794e-04,6.423162e-06
6.019724e-02,1.345334e-03,2.360859e-05
8.179070e-02,2.466728e-03,5.902792e-05
3.367950e-02,1.029511e-03,2.554804e-05
1.088185e-01,1.111536e-02,1.083726e-03
6.772031e-02,3.739072e-03,1.804242e-04
3.055372e-02,9.125881e-04,2.641443e-05
3.436037e-02,4.566285e-04,4.857921e-06
1.879361e-02,3.484878e-04,6.392405e-06
1.055147e-02,1.109551e-04,1.163125e-06
4.725760e-02,1.999943e-03,7.222314e-05
5.633658e-02,1.074945e-03,1.635953e-05
1.404549e-02,1.842124e-04,2.127209e-06
1.268542e-02,1.491473e-04,1.660819e-06
2.350254e-02,4.432406e-04,7.071768e-06
5.261435e-02,2.623805e-03,1.195710e-04
2.536894e-02,5.725796e-04,9.813025e-06
7.585765e-02,5.730069e-03,4.308287e-04
1.810544e-02,3.265266e-04,5.865634e-06
1.908558e-02,2.589345e-04,3.083177e-06
9.199051e-02,7.541527e-03,5.649632e-04
1.369213e-01,1.401485e-02,1.260370e-03
1.435662e-02,2.056238e-04,2.937358e-06
2.153765e-01,3.828707e-02,6.183938e-03
5.129964e-02,2.330854e-03,9.898423e-05
1.834828e-02,2.244659e-04,2.355518e-06
2.976537e-02,8.271601e-04,2.079912e-05
6.407541e-02,3.921699e-03,2.320402e-04
1.265037e-02,1.434215e-04,1.488339e-06
2.563065e-02,6.209294e-04,1.365711e-05
3.591127e-02,7.401881e-04,1.173306e-05
1.997231e-02,3.897957e-04,7.401706e-06
3.811257e-02,1.276889e-03,3.612772e-05
3.494196e-02,8.844705e-04,1.734164e-05
6.542443e-02,4.143916e-03,2.519701e-04
4.819296e-02,1.602022e-03,4.632170e-05
3.170960e-02,9.078174e-04,2.067366e-05
3.860506e-02,1.257339e-03,3.716846e-05
1.266024e-01,1.519382e-02,1.760513e-03
7.552199e-02,5.350913e-03,3.412142e-04
3.153591e-02,7.592690e-04,1.501291e-05
5.327232e-02,2.505419e-03,1.090995e-04
2.283221e-02,5.199437e-04,1.181194e-05
5.835197e-02,2.008005e-03,5.727765e-05
6.520583e-02,3.913094e-03,2.105263e-04
9.310171e-02,6.831208e-03,4.514256e-04
3.419828e-02,5.917416e-04,8.396043e-06
5.553767e-02,2.881227e-03,1.382496e-04
4.967185e-02,1.702854e-03,4.724565e-05
2.808147e-02,7.358799e-04,1.698041e-05
5.961148e-02,2.905637e-03,1.283500e-04
1.402700e-01,1.345519e-02,1.123114e-03
2.100076e-01,4.357468e-02,8.905823e-03
9.942844e-02,9.105985e-03,7.859637e-04
4.117211e-02,1.614687e-03,5.979132e-05
3.071723e-02,8.296322e-04,1.846008e-05
3.096869e-02,4.398747e-04,5.015387e-06
2.312796e-02,5.243192e-04,1.157515e-05
7.158947e-02,1.526384e-03,2.556976e-05
1.055718e-02,1.082958e-04,1.083461e-06
7.161516e-02,1.587863e-03,2.761642e-05
3.465556e-02,1.147050e-03,3.522692e-05
5.137381e-02,2.147066e-03,7.841463e-05
2.345762e-02,5.207335e-04,1.051140e-05
2.498871e-02,5.289945e-04,9.730454e-06
3.050823e-01,9.202426e-02,2.749916e-02
7.084349e-02,4.450473e-03,2.547189e-04
2.645229e-02,6.637193e-04,1.540837e-05
4.479119e-02,1.811657e-03,6.184063e-05
1.505180e-02,2.265021e-04,3.407608e-06
1.602084e-02,2.356509e-04,2.909294e-06
4.510017e-02,2.022327e-03,9.012617e-05
2.176934e-02,4.444502e-04,8.417060e-06
4.382923e-02,1.907455e-03,8.251339e-05
2.643915e-02,5.757748e-04,9.761641e-06
2.775299e-02,6.725640e-04,1.360327e-05
3.257054e-01,1.055230e-01,3.398622e-02
8.507293e-02,5.690726e-03,3.424962e-04
1.986776e-02,3.811323e-04,6.949436e-06
4.224040e-02,9.923251e-04,1.806200e-05
9.906161e-02,4.563148e-03,1.725109e-04
2.083405e-02,3.519512e-04,4.925918e-06
1.189445e-02,1.382686e-04,1.557155e-06
2.880347e-02,7.257976e-04,1.691178e-05
2.599967e-02,4.066894e-04,5.405195e-06
5.541670e-02,2.725354e-03,1.254755e-04
2.942109e-02,6.321376e-04,1.193124e-05
2.811068e-02,7.095264e-04,1.679129e-05
1.620910e-01,2.102676e-02,2.462200e-03
4.128405e-02,1.530988e-03,4.673113e-05
1.813099e-02,2.687896e-04,3.561959e-06
1.794486e-02,2.954098e-04,4.561997e-06
5.753757e-02,2.541915e-03,9.970946e-05
3.566043e-02,9.330469e-04,2.147867e-05
2.671264e-02,7.076615e-04,1.858604e-05
4.724208e-02,1.030198e-03,1.838731e-05
4.558056e-02,1.841003e-03,6.950582e-05
6.291157e-02,2.386078e-03,7.436687e-05
1.679799e-01,2.363436e-02,3.044557e-03
6.353314e-02,4.026564e-03,2.545025e-04
2.560403e-02,5.741877e-04,1.173306e-05
2.326885e-01,5.024778e-02,1.036521e-02
2.641557e-02,4.715657e-04,6.696336e-06
3.951397e-02,1.403756e-03,4.656553e-05
3.437172e-02,1.159130e-03,3.843854e-05
4.653029e-02,1.749627e-03,5.586626e-05
6.934674e-02,1.158274e-03,1.507987e-05
2.127675e-02,3.437799e-04,4.927396e-06
2.188319e-02,3.101397e-04,3.775982e-06
2.760891e-02,5.326729e-04,8.498677e-06
6.024951e-02,3.612535e-03,2.155538e-04
2.968085e-02,8.615314e-04,2.451440e-05
1.092423e-01,1.104056e-02,1.031182e-03
4.425166e-02,1.465842e-03,4.303486e-05
2.283582e-02,3.592763e-04,4.548105e-06
7.130507e-02,4.221135e-03,2.219852e-04
3.445057e-02,7.721594e-04,1.459546e-05
2.610988e-02,6.368417e-04,1.467376e-05
9.587088e-02,8.071273e-03,6.123234e-04
1.595665e-02,2.449106e-04,3.563027e-06
1.176516e-02,1.216845e-04,1.174756e-06
6.389670e-02,3.898921e-03,2.231871e-04
7.682359e-02,2.605854e-03,7.141876e-05
1.157736e-01,1.090779e-02,9.274237e-04
8.688395e-02,7.057835e-03,5.293027e-04
2.262168e-02,3.655027e-04,5.131308e-06
1.461580e-01,6.097724e-03,2.006096e-04
8.979192e-02,5.002588e-03,2.379738e-04
7.420176e-02,5.095002e-03,3.183211e-04
8.809004e-03,7.738848e-05,6.779109e-07
2.064823e-02,3.512491e-04,5.107758e-06
1.877816e-02,2.820791e-04,3.708252e-06
4.862370e-02,1.679348e-03,4.748959e-05
3.095567e-02,6.253197e-04,1.089235e-05
1.159145e-01,6.407755e-03,2.916518e-04
1.477789e-01,3.007412e-03,4.696302e-05
9.687368e-02,8.092172e-03,6.252869e-04
9.875388e-02,7.402446e-03,4.830212e-04
1.717318e-01,1.390664e-02,9.261262e-04
2.542102e-02,4.730283e-04,7.588323e-06
1.327418e-02,1.720307e-04,2.173004e-06
1.328957e-01,1.357652e-02,1.236958e-03
2.568215e-02,4.860574e-04,7.194455e-06
2.604011e-02,5.155815e-04,9.096690e-06
4.467683e-02,1.593114e-03,5.127281e-05
7.417214e-02,5.328414e-03,3.684152e-04
3.647115e-02,6.139974e-04,8.353750e-06
3.033681e-02,8.138232e-04,1.782159e-05
9.316484e-02,6.770007e-03,4.396859e-04
5.912413e-02,1.105508e-03,1.637017e-05
2.258248e-02,4.704718e-04,9.336772e-06
1.045168e-01,8.080828e-03,5.532780e-04
5.447783e-02,1.343143e-03,2.701549e-05
4.666423e-02,1.356512e-03,3.291112e-05
4.415926e-02,9.565675e-04,1.681734e-05
2.368004e-02,4.746556e-04,7.592877e-06
4.550159e-02,1.878346e-03,6.499826e-05
4.347456e-02,1.723866e-03,5.985414e-05
1.623903e-01,2.471710e-02,3.606383e-03
6.817791e-02,4.179156e-03,2.397893e-04
9.953589e-02,9.358212e-03,8.472625e-04
6.503263e-02,4.093258e-03,2.463148e-04
1.245140e-01,1.487182e-02,1.671807e-03
5.967341e-02,1.530705e-03,3.193366e-05
1.483857e-01,1.889618e-02,2.212792e-03
2.113201e-02,4.111651e-04,7.121088e-06
2.332503e-02,3.209067e-04,3.664202e-06
3.620432e-02,1.207562e-03,3.784733e-05
1.440228e-02,1.888922e-04,2.169855e-06
1.571273e-01,1.976099e-02,2.247583e-03
2.396077e-02,4.376863e-04,7.095144e-06
1.059326e-01,1.666310e-03,2.010182e-05
4.915808e-02,2.393885e-03,1.152566e-04
4.427504e-02,1.823351e-03,6.654714e-05
3.062179e-02,8.882954e-04,2.361331e-05
4.944538e-02,2.239405e-03,9.277346e-05
4.764230e-02,1.924127e-03,7.129745e-05
1.701983e-02,2.813821e-04,4.490035e-06
2.290923e-01,4.930058e-02,1.019100e-02
2.283756e-02,4.961532e-04,9.939439e-06
2.533574e-01,5.759740e-02,1.232223e-02
9.353816e-02,8.568577e-03,7.699384e-04
6.304875e-02,2.556573e-03,8.780431e-05
3.823553e-02,1.139293e-03,2.822648e-05
1.504577e-01,1.559385e-02,1.407486e-03
1.847490e-01,3.244928e-02,5.427916e-03
3.850831e-02,1.206059e-03,3.406466e-05
6.351644e-02,3.333039e-03,1.487119e-04
3.202700e-02,6.061126e-04,9.725104e-06
1.239044e-02,1.430914e-04,1.515978e-06
3.038658e-02,9.026737e-04,2.603158e-05
1.232870e-02,1.487976e-04,1.748854e-06
1.524447e-02,2.162548e-04,2.675966e-06
3.062499e-02,9.017367e-04,2.576999e-05
8.156750e-02,4.961839e-03,2.645183e-04
2.103731e-02,4.268944e-04,8.351244e-06
1.498004e-02,2.002805e-04,2.427618e-06
8.033797e-02,2.630499e-03,6.974255e-05
4.508411e-02,1.278846e-03,3.088314e-05
3.886386e-02,1.473768e-03,5.434000e-05
2.011135e-01,3.901061e-02,7.368435e-03
4.035603e-02,1.478016e-03,4.581266e-05
1.055044e-01,5.417539e-03,2.279806e-04
5.289687e-02,1.792866e-03,5.183474e-05
1.131940e-01,9.570853e-03,7.185322e-04
1.918093e-02,3.512607e-04,6.012319e-06
2.551059e-02,4.871716e-04,8.205959e-06
2.318386e-02,4.226950e-04,6.172849e-06
4.286247e-02,1.451683e-03,4.428122e-05
3.019854e-02,8.607022e-04,2.230499e-05
3.267672e-02,9.492677e-04,2.250327e-05
6.296342e-02,3.514800e-03,1.822283e-04
4.614555e-02,2.126904e-03,9.792095e-05
1.822527e-01,3.025612e-02,4.727778e-03
4.999504e-02,2.458468e-03,1.185886e-04
9.752622e-03,9.236740e-05,8.543285e-07
3.256520e-02,8.099196e-04,1.796294e-05
2.390608e-02,4.877490e-04,9.113534e-06
2.097980e-02,3.940136e-04,6.907865e-06
9.371103e-02,8.215811e-03,6.901511e-04
5.063064e-02,2.171300e-03,8.571352e-05
2.943655e-02,6.034826e-04,1.022832e-05
3.310107e-02,8.988321e-04,1.973336e-05
2.195281e-01,4.782239e-02,1.033158e-02
2.725172e-02,7.380604e-04,1.985708e-05
6.060172e-02,1.070061e-03,1.483235e-05
1.049015e-01,4.089324e-03,1.281704e-04
5.140634e-02,1.667003e-03,4.553406e-05
1.402007e-01,1.360786e-02,1.147236e-03
3.335354e-02,1.043850e-03,2.939459e-05
1.597531e-01,2.524110e-02,3.951540e-03
6.524615e-02,1.790839e-03,3.971626e-05
4.451671e-02,9.531292e-04,1.680473e-05
5.601439e-02,1.089619e-03,1.660345e-05
4.702290e-02,1.991154e-03,7.072227e-05
2.133339e-02,4.522313e-04,9.516342e-06
8.465748e-02,4.240233e-03,1.748731e-04
1.111933e-01,8.880195e-03,6.223860e-04
2.583639e-02,6.295626e-04,1.438751e-05
1.211142e-01,1.396772e-02,1.521437e-03
2.625909e-02,5.351793e-04,9.614867e-06
1.066089e-01,1.009156e-02,8.934680e-04
1.978137e-02,3.362875e-04,5.171488e-06
4.352013e-02,1.194356e-03,2.807728e-05
9.065646e-02,5.860927e-03,3.266570e-04
2.944971e-01,8.527909e-02,2.436640e-02
5.217340e-02,1.853458e-03,5.723471e-05
8.965182e-02,7.133902e-03,5.250327e-04
2.114253e-01,4.279144e-02,8.278032e-03
1.340101e-02,1.439774e-04,1.392235e-06
6.836387e-02,4.627575e-03,3.095472e-04
2.622828e-02,5.751652e-04,1.049827e-05
3.701738e-02,1.352008e-03,4.876489e-05
1.941695e-01,3.688727e-02,6.869939e-03
1.226318e-02,1.439122e-04,1.638302e-06
2.749114e-02,4.174931e-04,5.044561e-06
3.915166e-02,1.444594e-03,5.113967e-05
3.134335e-02,7.356951e-04,1.448713e-05
4.826306e-02,1.836606e-03,6.274699e-05
6.335367e-02,3.522616e-03,1.779959e-04
2.467999e-01,5.150474e-02,9.889319e-03
1.239345e-02,1.464623e-04,1.636665e-06
6.672212e-02,4.444835e-03,2.956306e-04
6.122251e-02,3.268087e-03,1.505222e-04
2.324233e-02,3.985592e-04,5.235752e-06
5.094325e-02,2.459054e-03,1.114316e-04
7.348296e-02,5.203043e-03,3.491706e-04
8.716414e-02,6.600497e-03,4.497359e-04
1.115105e-01,5.252408e-03,2.009007e-04
7.032875e-02,2.353276e-03,6.416838e-05
3.940735e-02,1.182569e-03,2.942400e-05
2.821046e-02,7.244124e-04,1.630482e-05
5.026092e-02,1.289257e-03,2.736488e-05
3.924693e-02,1.439042e-03,4.984960e-05
5.677726e-02,1.999680e-03,5.915201e-05
5.455747e-02,2.863803e-03,1.416431e-04
1.437237e-01,1.947459e-02,2.511437e-03
7.308626e-02,4.544275e-03,2.556887e-04
1.276661e-01,1.071392e-02,7.651031e-04
3.021042e-02,7.905508e-04,1.814891e-05
1.311002e-01,1.662558e-02,2.058763e-03
3.033025e-02,6.732496e-04,1.296509e-05
2.525409e-02,6.108844e-04,1.409416e-05
1.116181e-02,1.161835e-04,1.150458e-06
9.622102e-02,9.145611e-03,8.604974e-04
2.371605e-02,5.614749e-04,1.326874e-05
