E
9.637273e+00
9.614400e+00
6.029846e+00
9.631917e+00
9.524678e+00
9.667794e+00
9.092217e+00
9.649869e+00
7.893657e+00
5.550437e+00
9.661475e+00
9.641133e+00
9.039904e+00
4.799868e+00
9.660071e+00
9.532776e+00
9.190601e+00
9.645359e+00
1.419596e+00
8.155753e+00
8.686587e+00
9.286527e+00
9.669056e+00
8.772952e+00
8.946947e+00
9.439181e+00
9.605917e+00
9.560705e+00
6.455242e+00
5.592386e+00
9.667998e+00
9.656487e+00
8.937900e+00
6.440061e+00
9.664046e+00
9.665969e+00
9.661469e+00
9.560396e+00
9.635330e+00
9.592171e+00
9.667004e+00
7.932328e+00
1.115442e+01
9.616996e+00
9.249400e+00
9.667539e+00
9.650843e+00
6.099427e+00
9.657533e+00
9.543687e+00
3.821866e+00
9.053809e+00
9.643445e+00
9.636839e+00
1.178475e+01
7.479371e+00
5.239619e+00
9.632213e+00
9.667809e+00
7.193947e+00
9.638173e+00
8.912655e+00
9.665989e+00
9.642167e+00
9.634928e+00
9.649995e+00
9.599285e+00
9.615398e+00
5.151707e+00
9.649806e+00
9.644383e+00
8.959814e+00
9.622485e+00
9.644172e+00
1.327613e+00
8.272353e+00
9.632310e+00
9.635283e+00
9.663363e+00
7.055153e+00
7.754416e+00
7.094330e+00
9.562662e+00
8.786559e+00
7.737093e+00
9.594045e+00
9.665174e+00
7.464190e+00
9.666358e+00
6.454630e+00
3.507948e+00
9.423687e+00
9.558595e+00
9.657475e+00
9.585002e+00
9.651115e+00
9.607845e+00
9.589636e+00
9.191728e+00
8.418742e+00
4.628431e+00
5.306430e+00
9.502136e+00
8.765431e+00
5.898163e+00
9.107705e+00
7.940739e+00
8.336352e+00
9.613925e+00
8.550447e+00
9.274397e+00
8.640588e+00
3.820652e+00
6.419044e+00
9.187368e+00
9.513730e+00
9.656457e+00
9.605666e+00
9.492878e+00
9.662940e+00
9.642925e+00
9.607780e+00
5.225443e+00
9.551019e+00
9.660540e+00
9.655294e+00
9.633527e+00
9.626518e+00
6.153767e+00
9.620649e+00
9.080497e+00
9.437222e+00
5.774008e+00
9.664666e+00
9.637123e+00
9.650318e+00
9.656991e+00
9.659722e+00
9.645783e+00
9.297430e+00
2.291740e+00
9.587304e+00
9.617500e+00
5.902491e+00
9.609773e+00
9.615117e+00
6.639043e+00
4.977318e+00
1.435949e+00
9.662957e+00
8.488253e+00
1.070463e+00
9.348408e+00
9.579232e+00
2.024135e+00
9.664238e+00
9.606142e+00
9.664591e+00
1.304596e+00
9.553323e+00
9.663144e+00
9.595981e+00
4.257407e+00
9.587272e+00
9.541326e+00
9.653890e+00
9.302689e+00
9.193840e+00
-1.191441e-01
9.151878e+00
2.247070e+00
9.460813e+00
9.661811e+00
9.372158e+00
9.669507e+00
9.130861e+00
9.634041e+00
9.283666e+00
3.937227e+00
9.657047e+00
9.604280e+00
6.132216e+00
9.657135e+00
9.639955e+00
7.229577e+00
6.337207e+00
9.523694e+00
9.666198e+00
9.619728e+00
4.751009e+00
9.579070e+00
9.194113e+00
8.375356e+00
9.554941e+00
9.476133e+00
9.472572e+00
1.200391e+01
9.643998e+00
9.590101e+00
9.623186e+00
9.641480e+00
8.992549e+00
9.583618e+00
