E
-1.412147e+00
-1.418091e+00
-1.422852e+00
-1.426422e+00
-1.428922e+00
-1.430544e+00
-1.431509e+00
-1.432038e+00
-1.432341e+00
-1.432607e+00
-1.432996e+00
-1.433630e+00
-1.434587e+00
-1.435886e+00
-1.437486e+00
-1.439277e+00
-1.441096e+00
-1.442750e+00
-1.444054e+00
-1.444873e+00
-1.445148e+00
-1.444904e+00
-1.444228e+00
-1.443250e+00
-1.442107e+00
-1.440932e+00
-1.439835e+00
-1.438900e+00
-1.438192e+00
-1.437751e+00
-1.426890e+00
-1.429562e+00
-1.431650e+00
-1.433143e+00
-1.434103e+00
-1.434632e+00
-1.434852e+00
-1.434893e+00
-1.434878e+00
-1.434918e+00
-1.435104e+00
-1.435498e+00
-1.436124e+00
-1.436957e+00
-1.437923e+00
-1.438898e+00
-1.439731e+00
-1.440274e+00
-1.440418e+00
-1.440120e+00
-1.439408e+00
-1.438364e+00
-1.437101e+00
-1.435738e+00
-1.434381e+00
-1.433117e+00
-1.432012e+00
-1.431113e+00
-1.430453e+00
-1.430049e+00
-1.432687e+00
-1.433709e+00
-1.434429e+00
-1.434843e+00
-1.434988e+00
-1.434921e+00
-1.434718e+00
-1.434455e+00
-1.434207e+00
-1.434041e+00
-1.434003e+00
-1.434117e+00
-1.434371e+00
-1.434713e+00
-1.435052e+00
-1.435273e+00
-1.435262e+00
-1.434935e+00
-1.434265e+00
-1.433281e+00
-1.432057e+00
-1.430690e+00
-1.429273e+00
-1.427891e+00
-1.426608e+00
-1.425472e+00
-1.424513e+00
-1.423753e+00
-1.423203e+00
-1.422870e+00
-1.433445e+00
-1.433643e+00
-1.433668e+00
-1.433525e+00
-1.433239e+00
-1.432849e+00
-1.432403e+00
-1.431949e+00
-1.431534e+00
-1.431193e+00
-1.430947e+00
-1.430789e+00
-1.430685e+00
-1.430569e+00
-1.430357e+00
-1.429963e+00
-1.429330e+00
-1.428441e+00
-1.427327e+00
-1.426052e+00
-1.424694e+00
-1.423326e+00
-1.422011e+00
-1.420795e+00
-1.419710e+00
-1.418774e+00
-1.418000e+00
-1.417395e+00
-1.416962e+00
-1.416701e+00
-1.431392e+00
-1.431184e+00
