R1,R2,R3,ETriat,E,ENew
4.000000,3.773397,1.700000,11.922040,6.264651,5.126024
2.150000,9.482385,10.000000,9.279895,0.001768,-0.516165
10.000000,9.482385,2.150000,9.279895,0.001768,-0.516165
2.800000,3.330775,3.000000,18.098734,6.959433,6.171870
3.000000,3.330775,2.800000,18.098734,6.959433,6.171870
1.800000,9.535579,10.000000,9.125153,2.186005,1.418372
10.000000,9.535579,1.800000,9.125153,2.186005,1.418372
2.000000,2.982576,3.000000,23.939351,6.984641,5.840374
3.000000,2.982576,2.000000,23.939351,6.984641,5.840374
2.800000,4.022282,4.000000,11.795079,5.645171,5.061661
4.000000,4.022282,2.800000,11.795079,5.645171,5.061661
1.900000,2.794800,2.800000,28.927569,10.105183,8.808062
2.800000,2.794800,1.900000,28.927569,10.105183,8.808062
2.500000,3.049872,2.800000,23.337086,7.256575,6.310783
2.800000,3.049872,2.500000,23.337086,7.256575,6.310783
1.800000,7.575607,8.000000,9.129526,2.184482,1.415945
8.000000,7.575607,1.800000,9.129526,2.184482,1.415945
2.000000,3.811519,4.000000,11.990263,1.546584,0.636604
4.000000,3.811519,2.000000,11.990263,1.546584,0.636604
3.000000,4.872309,5.000000,10.024828,6.026382,5.680504
5.000000,4.872309,3.000000,10.024828,6.026382,5.680504
1.900000,5.030973,5.000000,9.484527,0.894952,0.141358
5.000000,5.030973,1.900000,9.484527,0.894952,0.141358
2.000000,2.773524,2.300000,33.218703,10.010157,8.639269
2.300000,2.773524,2.000000,33.218703,10.010157,8.639269
2.000000,3.303971,3.000000,20.315877,5.061444,3.967222
3.000000,3.303971,2.000000,20.315877,5.061444,3.967222
2.150000,3.220524,2.800000,22.292991,5.221697,4.167518
2.800000,3.220524,2.150000,22.292991,5.221697,4.167518
2.300000,3.089182,2.500000,25.250440,5.884122,4.798757
2.500000,3.089182,2.300000,25.250440,5.884122,4.798757
2.300000,3.839826,3.500000,13.806024,2.886447,2.081826
3.500000,3.839826,2.300000,13.806024,2.886447,2.081826
2.300000,7.930936,8.000000,9.353254,0.666511,0.214324
8.000000,7.930936,2.300000,9.353254,0.666511,0.214324
2.500000,3.556020,3.000000,17.243995,4.684388,3.846574
3.000000,3.556020,2.500000,17.243995,4.684388,3.846574
1.600000,7.602913,8.000000,9.105699,8.961103,8.109012
8.000000,7.602913,1.600000,9.105699,8.961103,8.109012
2.150000,3.034871,3.000000,23.153605,6.412040,5.367543
3.000000,3.034871,2.150000,23.153605,6.412040,5.367543
1.900000,3.363203,3.500000,16.044999,4.078514,2.986389
3.500000,3.363203,1.900000,16.044999,4.078514,2.986389
2.150000,2.888698,2.800000,27.009758,8.009536,6.899390
2.800000,2.888698,2.150000,27.009758,8.009536,6.899390
1.900000,3.796221,4.000000,11.977093,2.228972,1.240365
4.000000,3.796221,1.900000,11.977093,2.228972,1.240365
2.000000,4.707398,5.000000,9.660422,0.301253,-0.401236
5.000000,4.707398,2.000000,9.660422,0.301253,-0.401236
1.900000,5.970831,6.000000,9.227046,0.736131,0.038367
6.000000,5.970831,1.900000,9.227046,0.736131,0.038367
1.900000,9.849435,10.000000,9.167765,0.718033,0.032508
10.000000,9.849435,1.900000,9.167765,0.718033,0.032508
2.000000,2.917793,2.500000,29.116783,8.211183,6.938651
2.500000,2.917793,2.000000,29.116783,8.211183,6.938651
2.000000,5.052429,5.000000,9.528466,0.218574,-0.456714
5.000000,5.052429,2.000000,9.528466,0.218574,-0.456714
2.150000,2.862712,2.300000,30.865226,8.177097,6.915704
2.300000,2.862712,2.150000,30.865226,8.177097,6.915704
2.300000,4.253807,4.000000,11.187009,1.717939,1.015865
4.000000,4.253807,2.300000,11.187009,1.717939,1.015865
2.300000,6.041300,6.000000,9.408919,0.687507,0.224342
6.000000,6.041300,2.300000,9.408919,0.687507,0.224342
2.500000,3.932068,3.500000,13.462823,3.986160,3.260352
3.500000,3.932068,2.500000,13.462823,3.986160,3.260352
2.500000,9.877631,10.000000,9.446200,2.071350,1.688520
10.000000,9.877631,2.500000,9.446200,2.071350,1.688520
1.900000,2.951435,3.000000,24.236127,7.806811,6.579900
3.000000,2.951435,1.900000,24.236127,7.806811,6.579900
2.300000,9.463460,10.000000,9.350301,0.668229,0.216678
10.000000,9.463460,2.300000,9.350301,0.668229,0.216678
1.700000,9.553079,10.000000,9.087359,4.769934,3.936816
10.000000,9.553079,1.700000,9.087359,4.769934,3.936816
2.150000,3.424193,3.500000,15.762669,3.197486,2.280584
3.500000,3.424193,2.150000,15.762669,3.197486,2.280584
3.000000,4.097745,4.000000,11.653220,6.908631,6.372836
4.000000,4.097745,3.000000,11.653220,6.908631,6.372836
1.900000,9.519098,10.000000,9.167876,0.717944,0.032401
10.000000,9.519098,1.900000,9.167876,0.717944,0.032401
2.150000,3.839239,4.000000,11.991092,1.488222,0.671858
4.000000,3.839239,2.150000,11.991092,1.488222,0.671858
2.800000,4.823218,5.000000,9.987728,4.651398,4.262556
5.000000,4.823218,2.800000,9.987728,4.651398,4.262556
1.800000,3.343732,3.500000,16.119074,5.585449,4.408720
3.500000,3.343732,1.800000,16.119074,5.585449,4.408720
2.150000,7.540359,8.000000,9.284128,0.000000,-0.518868
8.000000,7.540359,2.150000,9.284128,0.000000,-0.518868
2.000000,2.830084,2.800000,28.408320,9.112100,7.899470
2.800000,2.830084,2.000000,28.408320,9.112100,7.899470
1.900000,2.571149,2.500000,36.471582,13.799324,12.369423
2.500000,2.571149,1.900000,36.471582,13.799324,12.369423
1.600000,4.978115,5.000000,9.408130,9.124025,8.201304
5.000000,4.978115,1.600000,9.408130,9.124025,8.201304
1.700000,3.181004,3.000000,21.619174,10.643780,9.307499
3.000000,3.181004,1.700000,21.619174,10.643780,9.307499
1.700000,4.993794,5.000000,9.401593,4.940596,4.037025
5.000000,4.993794,1.700000,9.401593,4.940596,4.037025
1.800000,2.815522,2.500000,31.636355,12.266636,10.814484
2.500000,2.815522,1.800000,31.636355,12.266636,10.814484
1.800000,5.011420,5.000000,9.441187,2.360367,1.523439
5.000000,5.011420,1.800000,9.441187,2.360367,1.523439
1.600000,4.041943,4.000000,11.160643,10.063063,8.936075
4.000000,4.041943,1.600000,11.160643,10.063063,8.936075
1.600000,9.849023,10.000000,9.101966,8.963348,8.112152
10.000000,9.849023,1.600000,9.101966,8.963348,8.112152
1.700000,3.615742,3.500000,14.446929,7.428103,6.217892
3.500000,3.615742,1.700000,14.446929,7.428103,6.217892
1.700000,7.884591,8.000000,9.090827,4.768539,3.934753
8.000000,7.884591,1.700000,9.090827,4.768539,3.934753
1.800000,3.219410,3.000000,21.220617,7.813462,6.548337
3.000000,3.219410,1.800000,21.220617,7.813462,6.548337
1.800000,7.889166,8.000000,9.128553,2.184567,1.416269
8.000000,7.889166,1.800000,9.128553,2.184567,1.416269
1.600000,3.586801,3.500000,14.515169,11.598779,10.367312
3.500000,3.586801,1.600000,14.515169,11.598779,10.367312
1.600000,7.881282,8.000000,9.105164,8.961497,8.109614
8.000000,7.881282,1.600000,9.105164,8.961497,8.109614
1.700000,4.065512,4.000000,11.148378,5.895836,4.789684
4.000000,4.065512,1.700000,11.148378,5.895836,4.789684
1.700000,9.848145,10.000000,9.087225,4.769977,3.936875
10.000000,9.848145,1.700000,9.087225,4.769977,3.936875
1.800000,3.647195,3.500000,14.372154,4.809845,3.668521
3.500000,3.647195,1.800000,14.372154,4.809845,3.668521
1.800000,5.957281,6.000000,9.184127,2.203660,1.423680
6.000000,5.957281,1.800000,9.184127,2.203660,1.423680
1.600000,5.935146,6.000000,9.158228,8.977560,8.113788
6.000000,5.935146,1.600000,9.158228,8.977560,8.113788
1.700000,3.012784,2.800000,25.774533,12.530262,11.127848
2.800000,3.012784,1.700000,25.774533,12.530262,11.127848
1.700000,5.945383,6.000000,9.145960,4.786914,3.941336
6.000000,5.945383,1.700000,9.145960,4.786914,3.941336
1.800000,3.054444,2.800000,25.193269,9.575399,8.245591
2.800000,3.054444,1.800000,25.193269,9.575399,8.245591
1.800000,4.091389,4.000000,11.162863,3.313126,2.275495
4.000000,4.091389,1.800000,11.162863,3.313126,2.275495
1.700000,3.870117,2.800000,19.391114,9.231927,7.938797
2.800000,3.870117,1.700000,19.391114,9.231927,7.938797
1.800000,6.264184,6.000000,9.172116,2.197833,1.420075
6.000000,6.264184,1.800000,9.172116,2.197833,1.420075
1.800000,10.160709,10.000000,9.124974,2.186161,1.418558
10.000000,10.160709,1.800000,9.124974,2.186161,1.418558
1.700000,3.935734,2.800000,19.261867,9.195761,7.909866
2.800000,3.935734,1.700000,19.261867,9.195761,7.909866
1.800000,5.864841,5.000000,9.328265,2.294138,1.484171
5.000000,5.864841,1.800000,9.328265,2.294138,1.484171
1.800000,6.620306,5.000000,9.233946,2.213224,1.408014
5.000000,6.620306,1.800000,9.233946,2.213224,1.408014
1.800000,6.309531,5.000000,9.223520,2.198686,1.392134
5.000000,6.309531,1.800000,9.223520,2.198686,1.392134
1.800000,6.102459,5.000000,9.221614,2.193073,1.385247
5.000000,6.102459,1.800000,9.221614,2.193073,1.385247
2.800000,6.793730,4.000000,10.801811,5.120923,4.673154
4.000000,6.793730,2.800000,10.801811,5.120923,4.673154
1.800000,6.022588,5.000000,9.222154,2.191917,1.383473
5.000000,6.022588,1.800000,9.222154,2.191917,1.383473
1.800000,6.754751,5.000000,9.240956,2.221608,1.416836
5.000000,6.754751,1.800000,9.240956,2.221608,1.416836
3.000000,7.744725,5.000000,9.798142,5.883887,5.581863
5.000000,7.744725,3.000000,9.798142,5.883887,5.581863
1.800000,6.794962,5.000000,9.243350,2.224373,1.419720
5.000000,6.794962,1.800000,9.243350,2.224373,1.419720
3.000000,6.766433,4.000000,10.748911,6.398342,5.989414
4.000000,6.766433,3.000000,10.748911,6.398342,5.989414
3.000000,6.261745,5.000000,9.804733,5.878475,5.572751
5.000000,6.261745,3.000000,9.804733,5.878475,5.572751
3.000000,6.993474,4.000000,10.813514,6.464818,6.056477
4.000000,6.993474,3.000000,10.813514,6.464818,6.056477
3.000000,7.935854,5.000000,9.802259,5.888581,5.586679
5.000000,7.935854,3.000000,9.802259,5.888581,5.586679
1.800000,3.363937,2.150000,27.293398,9.080946,7.584134
2.150000,3.363937,1.800000,27.293398,9.080946,7.584134
1.800000,3.559494,2.300000,24.689921,7.733900,6.326688
2.300000,3.559494,1.800000,24.689921,7.733900,6.326688
1.600000,8.426470,8.000000,9.104137,8.961701,8.110032
8.000000,8.426470,1.600000,9.104137,8.961701,8.110032
1.800000,3.157183,2.300000,27.921296,9.359545,7.900136
2.300000,3.157183,1.800000,27.921296,9.359545,7.900136
1.800000,3.034228,2.150000,30.738997,10.894251,9.348557
2.150000,3.034228,1.800000,30.738997,10.894251,9.348557
1.800000,3.498571,3.000000,18.911781,6.615059,5.385952
3.000000,3.498571,1.800000,18.911781,6.615059,5.385952
1.800000,3.241872,2.150000,28.303664,9.565059,8.051779
2.150000,3.241872,1.800000,28.303664,9.565059,8.051779
1.800000,3.496358,2.300000,25.004910,7.858942,6.444579
2.300000,3.496358,1.800000,25.004910,7.858942,6.444579
1.800000,2.920616,2.300000,31.302594,11.341801,9.842032
2.300000,2.920616,1.800000,31.302594,11.341801,9.842032
1.800000,3.991719,3.000000,16.741884,5.453899,4.278715
3.000000,3.991719,1.800000,16.741884,5.453899,4.278715
1.800000,3.425274,2.150000,26.899074,8.917070,7.427906
2.150000,3.425274,1.800000,26.899074,8.917070,7.427906
1.800000,3.757047,3.000000,17.499168,5.853842,4.652948
3.000000,3.757047,1.800000,17.499168,5.853842,4.652948
1.600000,8.158431,8.000000,9.104622,8.961659,8.109908
8.000000,8.158431,1.600000,9.104622,8.961659,8.109908
1.800000,3.370746,2.300000,25.838528,8.248826,6.819265
2.300000,3.370746,1.800000,25.838528,8.248826,6.819265
1.800000,2.804015,2.150000,34.563343,13.209382,11.619695
2.150000,2.804015,1.800000,34.563343,13.209382,11.619695
1.800000,4.130247,3.000000,16.484378,5.333668,4.174628
3.000000,4.130247,1.800000,16.484378,5.333668,4.174628
1.600000,4.317479,3.500000,12.530837,10.627816,9.479084
3.500000,4.317479,1.600000,12.530837,10.627816,9.479084
1.600000,4.691399,3.500000,12.350706,10.577335,9.470642
3.500000,4.691399,1.600000,12.350706,10.577335,9.470642
2.000000,3.201562,2.500000,25.061220,5.798461,4.573499
2.500000,3.201562,2.000000,25.061220,5.798461,4.573499
1.600000,4.517743,3.500000,12.386410,10.567183,9.442039
3.500000,4.517743,1.600000,12.386410,10.567183,9.442039
1.700000,3.921557,3.000000,16.968423,8.213911,6.965359
3.000000,3.921557,1.700000,16.968423,8.213911,6.965359
1.600000,3.848376,3.500000,13.458495,11.095921,9.892559
3.500000,3.848376,1.600000,13.458495,11.095921,9.892559
1.700000,3.696108,3.000000,17.785256,8.635899,7.363022
3.000000,3.696108,1.700000,17.785256,8.635899,7.363022
2.000000,3.835620,2.500000,20.819927,3.546538,2.396844
2.500000,3.835620,2.000000,20.819927,3.546538,2.396844
1.600000,4.450552,3.500000,12.421808,10.578941,9.446073
3.500000,4.450552,1.600000,12.421808,10.578941,9.446073
1.600000,4.950705,3.500000,12.444122,10.712424,9.627811
3.500000,4.950705,1.600000,12.444122,10.712424,9.627811
1.600000,3.852712,3.000000,17.184679,12.507663,11.233465
3.000000,3.852712,1.600000,17.184679,12.507663,11.233465
1.800000,3.796393,2.000000,29.444570,12.539892,11.001193
2.000000,3.796393,1.800000,29.444570,12.539892,11.001193
1.600000,3.636897,3.000000,18.053534,12.945133,11.647812
3.000000,3.636897,1.600000,18.053534,12.945133,11.647812
1.800000,3.767581,2.000000,29.014737,12.057036,10.515256
2.000000,3.767581,1.800000,29.014737,12.057036,10.515256
1.600000,3.980389,3.000000,16.857786,12.356831,11.096780
3.000000,3.980389,1.600000,16.857786,12.356831,11.096780
2.000000,3.462150,2.500000,22.619522,4.435376,3.244791
2.500000,3.462150,2.000000,22.619522,4.435376,3.244791
1.600000,4.093270,3.500000,12.851626,10.790223,9.614530
3.500000,4.093270,1.600000,12.851626,10.790223,9.614530
1.700000,3.448188,3.000000,19.238145,9.396619,8.096113
3.000000,3.448188,1.700000,19.238145,9.396619,8.096113
2.000000,3.697324,2.500000,21.283608,3.746730,2.582243
2.500000,3.697324,2.000000,21.283608,3.746730,2.582243
1.600000,10.888526,10.000000,9.102140,8.963906,8.112744
10.000000,10.888526,1.600000,9.102140,8.963906,8.112744
1.600000,6.717647,6.000000,8.858100,8.690023,7.830596
6.000000,6.717647,1.600000,8.858100,8.690023,7.830596
1.700000,11.694470,10.000000,9.087018,4.770309,3.937255
10.000000,11.694470,1.700000,9.087018,4.770309,3.937255
1.600000,6.939741,6.000000,8.857270,8.691132,7.832317
6.000000,6.939741,1.600000,8.857270,8.691132,7.832317
1.700000,11.650385,10.000000,9.087034,4.770318,3.937264
10.000000,11.650385,1.700000,9.087034,4.770318,3.937264
1.600000,7.134530,6.000000,8.858499,8.693712,7.835309
6.000000,7.134530,1.600000,8.858499,8.693712,7.835309
1.600000,7.595192,6.000000,8.859610,8.697097,7.839319
6.000000,7.595192,1.600000,8.859610,8.697097,7.839319
1.600000,6.209670,6.000000,8.865526,8.690648,7.828991
6.000000,6.209670,1.600000,8.865526,8.690648,7.828991
1.700000,5.805544,5.000000,9.292527,4.878436,4.002275
5.000000,5.805544,1.700000,9.292527,4.878436,4.002275
1.600000,6.864911,6.000000,8.857259,8.690521,7.831518
6.000000,6.864911,1.600000,8.857259,8.690521,7.831518
1.600000,7.556836,6.000000,8.860266,8.697602,7.839787
6.000000,7.556836,1.600000,8.860266,8.697602,7.839787
1.600000,10.127191,10.000000,9.101934,8.963449,8.112264
10.000000,10.127191,1.600000,9.101934,8.963449,8.112264
1.600000,10.809178,10.000000,9.102113,8.963858,8.112694
10.000000,10.809178,1.600000,9.102113,8.963858,8.112694
1.600000,11.096360,10.000000,9.102396,8.964209,8.113052
10.000000,11.096360,1.600000,9.102396,8.964209,8.113052
1.700000,5.281098,5.000000,9.339369,4.902415,4.013861
5.000000,5.281098,1.700000,9.339369,4.902415,4.013861
1.700000,10.430438,10.000000,9.087190,4.770191,3.937111
10.000000,10.430438,1.700000,9.087190,4.770191,3.937111
1.600000,7.428842,6.000000,8.859320,8.696108,7.838152
6.000000,7.428842,1.600000,8.859320,8.696108,7.838152
1.600000,10.397920,10.000000,9.101961,8.963581,8.112405
10.000000,10.397920,1.600000,9.101961,8.963581,8.112405
1.600000,9.594925,8.000000,9.102507,8.961341,8.109816
8.000000,9.594925,1.600000,9.102507,8.961341,8.109816
1.700000,5.160864,3.500000,12.687355,6.797460,5.743589
3.500000,5.160864,1.700000,12.687355,6.797460,5.743589
2.000000,4.461979,2.500000,22.111601,5.382883,4.306395
2.500000,4.461979,2.000000,22.111601,5.382883,4.306395
1.900000,11.684133,10.000000,9.167563,0.718367,0.032891
10.000000,11.684133,1.900000,9.167563,0.718367,0.032891
1.800000,3.582970,2.150000,26.235238,8.748476,7.277480
2.150000,3.582970,1.800000,26.235238,8.748476,7.277480
1.800000,4.667976,3.500000,12.424167,3.845326,2.819876
3.500000,4.667976,1.800000,12.424167,3.845326,2.819876
1.700000,4.995827,4.000000,10.390715,5.499257,4.490542
4.000000,4.995827,1.700000,10.390715,5.499257,4.490542
1.700000,3.470904,2.500000,23.716374,10.416417,9.002301
2.500000,3.470904,1.700000,23.716374,10.416417,9.002301
2.300000,3.933603,2.500000,19.049648,2.411456,1.429513
2.500000,3.933603,2.300000,19.049648,2.411456,1.429513
1.900000,9.894156,8.000000,9.169248,0.717139,0.031301
8.000000,9.894156,1.900000,9.169248,0.717139,0.031301
2.150000,4.610445,2.500000,21.280111,4.491852,3.522545
2.500000,4.610445,2.150000,21.280111,4.491852,3.522545
2.150000,4.492468,2.500000,20.410254,3.586710,2.604366
2.500000,4.492468,2.150000,20.410254,3.586710,2.604366
2.000000,7.444925,6.000000,9.247411,0.050715,-0.564565
6.000000,7.444925,2.000000,9.247411,0.050715,-0.564565
1.900000,5.216321,4.000000,10.433298,1.428809,0.579835
4.000000,5.216321,1.900000,10.433298,1.428809,0.579835
2.300000,4.187508,2.800000,16.637813,2.458450,1.583434
2.800000,4.187508,2.300000,16.637813,2.458450,1.583434
1.800000,4.662675,4.000000,10.532357,2.966047,1.994764
4.000000,4.662675,1.800000,10.532357,2.966047,1.994764
1.900000,4.262572,3.500000,12.729497,2.484175,1.494465
3.500000,4.262572,1.900000,12.729497,2.484175,1.494465
2.150000,3.297347,2.500000,23.413859,4.489808,3.369015
2.500000,3.297347,2.150000,23.413859,4.489808,3.369015
1.700000,7.694958,6.000000,9.125511,4.784733,3.945137
6.000000,7.694958,1.700000,9.125511,4.784733,3.945137
1.600000,6.558568,5.000000,9.298427,9.077344,8.188326
5.000000,6.558568,1.600000,9.298427,9.077344,8.188326
2.150000,4.411973,2.300000,22.926666,4.765496,3.705068
2.300000,4.411973,2.150000,22.926666,4.765496,3.705068
1.600000,4.019873,2.800000,18.955983,13.169384,11.874920
2.800000,4.019873,1.600000,18.955983,13.169384,11.874920
2.300000,9.640777,8.000000,9.351671,0.667317,0.215463
8.000000,9.640777,2.300000,9.351671,0.667317,0.215463
1.900000,4.744470,3.500000,12.405380,2.331521,1.395596
3.500000,4.744470,1.900000,12.405380,2.331521,1.395596
1.800000,3.146743,1.900000,31.817098,13.432689,11.737676
1.900000,3.146743,1.800000,31.817098,13.432689,11.737676
2.300000,4.800680,3.500000,12.293859,1.997821,1.300973
3.500000,4.800680,2.300000,12.293859,1.997821,1.300973
1.900000,4.695691,2.800000,20.236749,6.501264,5.450440
2.800000,4.695691,1.900000,20.236749,6.501264,5.450440
3.000000,6.279851,3.500000,12.254424,6.884050,6.418444
3.500000,6.279851,3.000000,12.254424,6.884050,6.418444
2.300000,4.351098,2.500000,18.814160,2.528440,1.595821
2.500000,4.351098,2.300000,18.814160,2.528440,1.595821
2.000000,9.165151,8.000000,9.214038,0.038984,-0.569915
8.000000,9.165151,2.000000,9.214038,0.038984,-0.569915
1.700000,4.851956,4.000000,10.416778,5.507071,4.487696
4.000000,4.851956,1.700000,10.416778,5.507071,4.487696
2.300000,6.177092,5.000000,9.539236,0.769264,0.278032
5.000000,6.177092,2.300000,9.539236,0.769264,0.278032
1.900000,3.392589,2.500000,23.660802,5.951023,4.675003
2.500000,3.392589,1.900000,23.660802,5.951023,4.675003
2.500000,4.225485,3.000000,14.771179,3.255814,2.493000
3.000000,4.225485,2.500000,14.771179,3.255814,2.493000
1.900000,2.758623,2.000000,36.432015,13.348195,11.739971
2.000000,2.758623,1.900000,36.432015,13.348195,11.739971
1.600000,4.596028,3.000000,17.303814,13.186309,11.998483
3.000000,4.596028,1.600000,17.303814,13.186309,11.998483
1.800000,3.916474,2.150000,27.182231,10.360760,8.925747
2.150000,3.916474,1.800000,27.182231,10.360760,8.925747
1.800000,7.612237,6.000000,9.162322,2.199532,1.425351
6.000000,7.612237,1.800000,9.162322,2.199532,1.425351
1.700000,4.104795,2.800000,18.912601,9.031058,7.764593
2.800000,4.104795,1.700000,18.912601,9.031058,7.764593
2.500000,4.989170,3.000000,14.785062,3.500189,2.815293
3.000000,4.989170,2.500000,14.785062,3.500189,2.815293
2.150000,4.299128,2.800000,17.183620,2.479448,1.551555
2.800000,4.299128,2.150000,17.183620,2.479448,1.551555
2.000000,3.659921,2.300000,23.098369,4.169613,2.932426
2.300000,3.659921,2.000000,23.098369,4.169613,2.932426
2.000000,3.400570,2.150000,25.842457,5.537084,4.203963
2.150000,3.400570,2.000000,25.842457,5.537084,4.203963
2.000000,4.146055,2.150000,26.101768,7.292537,6.043075
2.150000,4.146055,2.000000,26.101768,7.292537,6.043075
2.500000,5.254804,2.800000,17.520612,4.928005,4.218453
2.800000,5.254804,2.500000,17.520612,4.928005,4.218453
2.000000,4.641065,2.800000,18.508260,4.038041,3.058694
2.800000,4.641065,2.000000,18.508260,4.038041,3.058694
1.900000,3.995808,2.500000,21.119554,4.790259,3.581329
2.500000,3.995808,1.900000,21.119554,4.790259,3.581329
1.900000,6.173330,5.000000,9.363617,0.825676,0.100424
5.000000,6.173330,1.900000,9.363617,0.825676,0.100424
1.800000,3.946856,2.800000,18.629349,5.956001,4.736834
2.800000,3.946856,1.800000,18.629349,5.956001,4.736834
3.000000,6.652864,5.000000,9.793472,5.872456,5.568445
5.000000,6.652864,3.000000,9.793472,5.872456,5.568445
1.900000,4.716933,4.000000,10.552128,1.486652,0.602820
4.000000,4.716933,1.900000,10.552128,1.486652,0.602820
1.900000,5.348832,5.000000,9.418241,0.852881,0.114390
5.000000,5.348832,1.900000,9.418241,0.852881,0.114390
2.500000,3.905125,3.000000,15.526260,3.691372,2.891272
3.000000,3.905125,2.500000,15.526260,3.691372,2.891272
1.700000,9.694663,8.000000,9.088784,4.769049,3.935625
8.000000,9.694663,1.700000,9.088784,4.769049,3.935625
1.600000,4.564306,3.000000,17.147255,13.020932,11.829666
3.000000,4.564306,1.600000,17.147255,13.020932,11.829666
1.600000,5.444734,4.000000,10.393616,9.713746,8.707270
4.000000,5.444734,1.600000,10.393616,9.713746,8.707270
2.300000,5.610972,3.500000,12.588805,2.359181,1.701549
3.500000,5.610972,2.300000,12.588805,2.359181,1.701549
2.300000,6.713726,5.000000,9.534979,0.772359,0.283548
5.000000,6.713726,2.300000,9.534979,0.772359,0.283548
1.900000,7.142129,6.000000,9.203857,0.728002,0.035285
6.000000,7.142129,1.900000,9.203857,0.728002,0.035285
1.600000,5.747375,5.000000,9.309332,9.072095,8.177054
5.000000,5.747375,1.600000,9.309332,9.072095,8.177054
2.000000,5.994924,4.000000,10.595284,0.900521,0.145640
4.000000,5.994924,2.000000,10.595284,0.900521,0.145640
1.900000,4.015484,2.150000,26.454416,8.244183,6.902423
2.150000,4.015484,1.900000,26.454416,8.244183,6.902423
2.000000,4.008780,2.150000,24.661181,5.721088,4.455545
2.150000,4.008780,2.000000,24.661181,5.721088,4.455545
2.000000,3.899185,2.300000,22.577527,4.094667,2.883205
2.300000,3.899185,2.000000,22.577527,4.094667,2.883205
2.000000,3.726929,2.300000,22.871493,4.090519,2.860491
2.300000,3.726929,2.000000,22.871493,4.090519,2.860491
2.000000,4.103342,2.800000,17.899442,3.161677,2.119604
2.800000,4.103342,2.000000,17.899442,3.161677,2.119604
1.900000,5.925233,5.000000,9.368574,0.825255,0.098018
5.000000,5.925233,1.900000,9.368574,0.825255,0.098018
1.900000,2.988265,2.000000,32.068518,10.539113,8.976866
2.000000,2.988265,1.900000,32.068518,10.539113,8.976866
1.800000,8.200000,8.000000,9.127930,2.184716,1.416561
8.000000,8.200000,1.800000,9.127930,2.184716,1.416561
2.150000,3.690867,3.000000,17.317655,3.196092,2.237847
3.000000,3.690867,2.150000,17.317655,3.196092,2.237847
1.600000,6.595386,5.000000,9.300071,9.079413,8.190533
5.000000,6.595386,1.600000,9.300071,9.079413,8.190533
1.600000,9.554460,8.000000,9.102677,8.961484,8.109957
8.000000,9.554460,1.600000,9.102677,8.961484,8.109957
2.500000,5.950101,3.500000,12.735762,3.823513,3.239230
3.500000,5.950101,2.500000,12.735762,3.823513,3.239230
1.900000,5.724822,4.000000,10.505880,1.526118,0.691139
4.000000,5.724822,1.900000,10.505880,1.526118,0.691139
1.800000,3.445007,2.000000,28.753700,10.946901,9.369491
2.000000,3.445007,1.800000,28.753700,10.946901,9.369491
2.500000,4.592385,2.800000,15.675869,2.990568,2.231797
2.800000,4.592385,2.500000,15.675869,2.990568,2.231797
2.000000,11.038474,10.000000,9.212051,0.040295,-0.568207
10.000000,11.038474,2.000000,9.212051,0.040295,-0.568207
1.800000,10.749545,10.000000,9.124997,2.186384,1.418799
10.000000,10.749545,1.800000,9.124997,2.186384,1.418799
3.000000,6.941341,4.000000,10.798607,6.449521,6.041060
4.000000,6.941341,3.000000,10.798607,6.449521,6.041060
1.800000,7.288636,6.000000,9.161827,2.197583,1.423018
6.000000,7.288636,1.800000,9.161827,2.197583,1.423018
1.800000,4.200000,3.000000,16.402683,5.305739,4.155062
3.000000,4.200000,1.800000,16.402683,5.305739,4.155062
1.800000,5.066088,4.000000,10.412483,2.906430,1.967602
4.000000,5.066088,1.800000,10.412483,2.906430,1.967602
1.800000,6.828443,6.000000,9.162768,2.195376,1.419856
6.000000,6.828443,1.800000,9.162768,2.195376,1.419856
1.800000,4.204517,3.500000,12.781472,4.009044,2.930218
3.500000,4.204517,1.800000,12.781472,4.009044,2.930218
2.000000,3.712797,2.800000,18.971435,3.672571,2.587117
2.800000,3.712797,2.000000,18.971435,3.672571,2.587117
1.800000,3.935734,3.500000,13.336178,4.300268,3.190084
3.500000,3.935734,1.800000,13.336178,4.300268,3.190084
1.900000,3.982462,3.500000,13.263256,2.774984,1.752146
3.500000,3.982462,1.900000,13.263256,2.774984,1.752146
2.800000,4.482187,3.500000,12.072394,5.209585,4.626133
3.500000,4.482187,2.800000,12.072394,5.209585,4.626133
1.900000,3.896291,2.000000,28.783096,10.528186,9.082409
2.000000,3.896291,1.900000,28.783096,10.528186,9.082409
2.000000,9.411121,8.000000,9.213921,0.039070,-0.569809
8.000000,9.411121,2.000000,9.213921,0.039070,-0.569809
1.900000,3.822303,2.500000,21.337787,4.764656,3.536539
2.500000,3.822303,1.900000,21.337787,4.764656,3.536539
1.900000,4.024617,2.800000,18.234444,4.141857,3.013611
2.800000,4.024617,1.900000,18.234444,4.141857,3.013611
1.900000,4.517618,3.500000,12.484051,2.353669,1.394181
3.500000,4.517618,1.900000,12.484051,2.353669,1.394181
2.800000,5.794486,3.000000,15.987534,6.954433,6.374497
3.000000,5.794486,2.800000,15.987534,6.954433,6.374497
1.800000,9.601121,8.000000,9.126800,2.185296,1.417352
8.000000,9.601121,1.800000,9.126800,2.185296,1.417352
