# R1,R2,R3,E
1.511781,2.267671,3.693490,22.966873
1.511781,2.267667,3.724344,23.045802
1.511781,2.267668,3.748415,23.043558
1.511781,2.267673,3.765648,22.990384
1.511781,2.267665,3.775992,22.931695
1.495353,1.511781,2.456648,40.380758
1.511781,1.621889,2.456642,38.843037
1.511781,1.751665,2.456647,37.530231
1.511781,1.883106,2.456642,36.419098
1.511781,2.014989,2.456648,35.455955
1.511781,2.146311,2.456639,34.339573
1.511781,2.276281,2.456641,33.091911
1.511781,2.404185,2.456646,30.686481
1.511781,2.456635,2.529448,28.597283
1.511781,2.456643,2.651559,26.936482
1.511781,2.456638,2.770052,25.638495
1.511781,2.456644,2.884542,24.616715
1.511781,2.456638,2.994647,23.756364
1.511781,2.456643,3.100063,23.058877
1.511781,2.456635,3.200464,22.446868
1.511781,2.456646,3.295614,21.890953
1.511781,2.456641,3.385214,21.386729
1.511781,2.456639,3.469073,20.955872
1.511781,2.456648,3.546974,20.620505
1.511781,2.456642,3.618710,20.434508
1.511781,2.456647,3.684136,20.323528
1.511781,2.456642,3.743077,20.125747
1.511781,2.456648,3.795408,19.910555
1.511781,2.456639,3.840992,19.706264
1.511781,2.456641,3.879749,19.511989
1.511781,2.456646,3.911579,19.333923
1.511781,2.456635,3.936399,19.181582
1.511781,2.456643,3.954181,19.061614
1.511781,2.456638,3.964856,18.979293
1.511781,1.652946,2.645615,35.844690
1.511781,1.776799,2.645610,34.991041
1.511781,1.904861,2.645618,33.705294
1.511781,2.035429,2.645610,32.507610
1.511781,2.167164,2.645615,31.295036
1.511781,2.298959,2.645624,29.785340
1.511781,2.429846,2.645619,27.506221
1.511781,2.559079,2.645618,25.267403
1.511781,2.645625,2.685974,23.461588
1.511781,2.645616,2.809930,22.036790
1.511781,2.645612,2.930454,20.920018
1.511781,2.645617,3.047092,19.990073
1.511781,2.645612,3.159419,19.295068
1.511781,2.645616,3.267082,18.737069
1.511781,2.645625,3.369744,18.271817
1.511781,2.645618,3.467084,17.870950
1.511781,2.645619,3.558849,17.523790
1.511781,2.645624,3.644777,17.227448
1.511781,2.645615,3.724637,16.978852
1.511781,2.645610,3.798223,16.808780
1.511781,2.645618,3.865366,16.629758
1.511781,2.645610,3.925870,16.465171
1.511781,2.645615,3.979610,16.307688
1.511781,2.645624,4.026454,16.155306
1.511781,2.645619,4.066263,16.010814
1.511781,2.645618,4.098970,15.879419
1.511781,2.645625,4.124495,15.766705
1.511781,2.645616,4.142755,15.676921
1.511781,2.645612,4.153730,15.616719
1.511781,1.816526,2.834587,31.932164
1.511781,1.937769,2.834592,31.147951
1.511781,2.063996,2.834589,30.050395
1.511781,2.193480,2.834592,28.747177
1.511781,2.324763,2.834587,27.150691
1.511781,2.456648,2.834592,25.039100
1.511781,2.588104,2.834588,22.687394
1.511781,2.718287,2.834591,20.763943
1.511781,2.834592,2.846430,19.190559
1.511781,2.834585,2.971886,17.985961
1.511781,2.834585,3.094091,17.037317
1.511781,2.834589,3.212534,16.290670
1.511781,2.834585,3.326756,15.713468
1.511781,2.834585,3.436365,15.267834
1.511781,2.834592,3.540992,14.898204
1.511781,2.834591,3.640287,14.586489
1.511781,2.834588,3.733961,14.301582
1.511781,2.834592,3.821737,14.097820
1.511781,2.834587,3.903359,13.930927
1.511781,2.834592,3.978622,13.790702
1.511781,2.834589,4.047304,13.668442
1.511781,2.834592,4.109238,13.556600
1.511781,2.834587,4.164248,13.450157
1.511781,2.834592,4.212211,13.347327
1.511781,2.834588,4.252990,13.258443
1.511781,2.834591,4.286500,13.163331
1.511781,2.834592,4.312647,13.081238
1.511781,2.834585,4.331362,13.015408
1.511781,2.834585,4.342612,12.971272
1.511781,2.156200,3.212537,25.659910
1.511781,2.272678,3.212542,24.623021
1.511781,2.395309,3.212530,23.195383
1.511781,2.522363,3.212542,21.204344
1.511781,2.652274,3.212537,18.898703
1.511781,2.783734,3.212529,16.949131
1.511781,2.915614,3.212528,15.375587
1.511781,3.046925,3.212536,14.065982
1.511781,3.176765,3.212526,13.012970
1.511781,3.212528,3.304411,12.184093
1.511781,3.212532,3.429184,11.542504
1.511781,3.212534,3.550473,11.053906
1.511781,3.212532,3.667749,10.688341
1.511781,3.212528,3.780543,10.418469
1.511781,3.212526,3.888416,10.221136
1.511781,3.212536,3.990988,10.077613
1.511781,3.212528,4.087888,9.972609
1.511781,3.212529,4.178812,9.893563
1.511781,3.212537,4.263472,9.830411
1.511781,3.212542,4.341601,9.775597
1.511781,3.212530,4.412954,9.723913
1.511781,3.212542,4.477360,9.672173
1.511781,3.212537,4.534595,9.619635
1.511781,3.212529,4.584514,9.566965
1.511781,3.212528,4.626990,9.516051
1.511781,3.212536,4.661909,9.469399
1.511781,3.212526,4.689148,9.429833
1.511781,3.212528,4.708665,9.399583
1.511781,3.212532,4.720399,9.380604
1.511781,2.684941,3.779443,16.229177
1.511781,2.795691,3.779460,14.689820
1.511781,2.913639,3.779443,13.285797
1.511781,3.037165,3.779460,11.967659
1.511781,3.164679,3.779443,10.807482
1.511781,3.294849,3.779451,9.814104
1.511781,3.426422,3.779463,8.990514
1.511781,3.558286,3.779461,8.331716
1.511781,3.689456,3.779450,7.824433
1.511781,3.779462,3.819089,7.452075
1.511781,3.779453,3.946364,7.194475
1.511781,3.779452,4.070595,7.023447
1.511781,3.779453,4.191146,6.911476
1.511781,3.779462,4.307457,6.840545
1.511781,3.779450,4.418978,6.797918
1.511781,3.779461,4.525285,6.773091
1.511781,3.779463,4.625935,6.758050
1.511781,3.779451,4.720533,6.746957
1.511781,3.779443,4.808757,6.735697
1.511781,3.779460,4.890319,6.721840
1.511781,3.779443,4.964881,6.704403
1.511781,3.779460,5.032266,6.683273
1.511781,3.779443,5.092193,6.659399
1.511781,3.779451,5.144526,6.634018
1.511781,3.779463,5.189084,6.608779
1.511781,3.779461,5.225713,6.585446
1.511781,3.779450,5.254307,6.565589
1.511781,3.779462,5.274812,6.550402
1.511781,3.779453,5.287123,6.540946
1.511781,3.045087,4.157393,11.335882
1.511781,3.152797,4.157397,10.389147
1.511781,3.268167,4.157384,9.495225
1.511781,3.389619,4.157397,8.686491
1.511781,3.515600,4.157393,7.986043
1.511781,3.644779,4.157404,7.406136
1.511781,3.775858,4.157402,6.949283
1.511781,3.907702,4.157388,6.605494
1.511781,4.039318,4.157402,6.357429
1.511781,4.157404,4.169734,6.187389
1.511781,4.157400,4.298129,6.079229
1.511781,4.157397,4.423735,6.010623
1.511781,4.157400,4.545878,5.969442
1.511781,4.157404,4.663936,5.946883
1.511781,4.157402,4.777328,5.936182
1.511781,4.157388,4.885548,5.931953
1.511781,4.157402,4.988171,5.930016
1.511781,4.157404,5.084738,5.927575
1.511781,4.157393,5.174876,5.922755
1.511781,4.157397,5.258265,5.914661
1.511781,4.157384,5.334579,5.903208
1.511781,4.157397,5.403586,5.888752
1.511781,4.157393,5.465001,5.872167
1.511781,4.157404,5.518658,5.854546
1.511781,4.157402,5.564343,5.837201
1.511781,4.157388,5.601911,5.821342
1.511781,4.157402,5.631281,5.807932
1.511781,4.157404,5.652317,5.797862
1.511781,4.157400,5.664961,5.791642
1.511781,3.959990,5.102264,6.244900
1.511781,4.062120,5.102265,6.064762
1.511781,4.172535,5.102265,5.907432
1.511781,4.289788,5.102265,5.777092
1.511781,4.412481,5.102264,5.674492
1.511781,4.539281,5.102263,5.597619
1.511781,4.668918,5.102259,5.542592
1.511781,4.800229,5.102258,5.504670
1.511781,4.932114,5.102260,5.478874
1.511781,5.063562,5.102259,5.461372
1.511781,5.102269,5.193657,5.449110
1.511781,5.102261,5.321517,5.442141
1.511781,5.102269,5.446391,5.439910
1.511781,5.102259,5.567531,5.440843
1.511781,5.102260,5.684306,5.443465
1.511781,5.102258,5.796105,5.446620
1.511781,5.102259,5.902395,5.449403
1.511781,5.102263,6.002672,5.451160
1.511781,5.102264,6.096488,5.451487
1.511781,5.102265,6.183437,5.450320
1.511781,5.102265,6.263157,5.447682
1.511781,5.102265,6.335326,5.443856
1.511781,5.102264,6.399659,5.439254
1.511781,5.102263,6.455908,5.434209
1.511781,5.102259,6.503855,5.429225
1.511781,5.102258,6.543329,5.424681
1.511781,5.102260,6.574183,5.420915
1.511781,5.102259,6.596298,5.418180
1.511781,5.102269,6.609610,5.416558
1.511781,4.886299,6.047124,5.478666
1.511781,4.984668,6.047120,5.466397
1.511781,5.091611,6.047119,5.452850
1.511781,5.205815,6.047120,5.438572
1.511781,5.325977,6.047124,5.424339
1.511781,5.450801,6.047121,5.411101
1.511781,5.579068,6.047116,5.399626
1.511781,5.709624,6.047127,5.390647
1.511781,5.841311,6.047118,5.384305
1.511781,5.973117,6.047113,5.380602
1.511781,6.047118,6.104062,5.378826
1.511781,6.047124,6.233232,5.378678
1.511781,6.047118,6.359770,5.380062
1.511781,6.047113,6.482900,5.382436
1.511781,6.047118,6.601918,5.385385
1.511781,6.047127,6.716148,5.388450
1.511781,6.047116,6.824969,5.391346
1.511781,6.047121,6.927849,5.393793
1.511781,6.047124,7.024269,5.395642
1.511781,6.047120,7.113773,5.396877
1.511781,6.047119,7.195954,5.397444
1.511781,6.047120,7.270445,5.397461
1.511781,6.047124,7.336925,5.397007
1.511781,6.047121,7.395095,5.396293
1.511781,6.047116,7.444721,5.395443
1.511781,6.047127,7.485616,5.394582
1.511781,6.047118,7.517576,5.393883
1.511781,6.047113,7.540498,5.393342
1.511781,6.047118,7.554295,5.393043
1.446337,1.889726,1.889735,48.969240
1.597256,1.889723,1.889726,48.014089
1.745150,1.889726,1.889727,47.078101
1.889726,1.889734,1.889734,46.239775
1.889726,1.889731,2.030700,43.564254
1.889721,1.889726,2.167801,40.451175
1.889726,1.889734,2.300790,37.523858
1.889726,1.889731,2.429386,35.053315
1.889718,1.889726,2.553349,33.098022
1.889726,1.889726,2.672476,31.616717
1.889718,1.889726,2.786504,30.529428
1.889726,1.889731,2.895234,29.777073
1.889726,1.889734,2.998447,29.303531
1.889721,1.889726,3.095943,28.890753
1.889726,1.889731,3.187563,27.792048
1.889726,1.889734,3.273106,26.925653
1.889726,1.889727,3.352419,26.282036
1.889723,1.889726,3.425348,25.827554
1.889726,1.889735,3.491767,25.525978
1.889723,1.889726,3.551517,25.349300
1.889726,1.889727,3.604526,25.273652
1.889726,1.889734,3.650679,25.270336
1.889726,1.889731,3.689869,25.314424
1.889721,1.889726,3.722029,25.379493
1.889726,1.889734,3.747127,25.444876
1.889726,1.889731,3.765075,25.494522
1.889718,1.889726,3.775847,25.522297
1.368855,1.889726,2.078705,45.266498
1.528656,1.889726,2.078706,44.480888
1.685851,1.889726,2.078705,43.627249
1.840073,1.889726,2.078699,42.783403
1.889726,1.990954,2.078702,41.920591
1.889726,2.078701,2.138184,39.872431
1.889726,2.078694,2.281452,37.147460
1.889726,2.078701,2.420475,34.374957
1.889726,2.078700,2.554964,32.107603
1.889726,2.078691,2.684642,30.358471
1.889726,2.078699,2.809280,29.045569
1.889726,2.078691,2.928606,28.115591
1.889726,2.078700,3.042413,27.447755
1.889726,2.078701,3.150465,26.980936
1.889726,2.078694,3.252544,26.465635
1.889726,2.078701,3.348477,25.788135
1.889726,2.078702,3.438057,25.128932
1.889726,2.078699,3.521113,24.628470
1.889726,2.078705,3.597508,24.277340
1.889726,2.078706,3.667066,24.057405
1.889726,2.078705,3.729664,23.939396
1.889726,2.078699,3.785183,23.883510
1.889726,2.078702,3.833520,23.861694
1.889726,2.078701,3.874576,23.846496
1.889726,2.078694,3.908269,23.817526
1.889726,2.078701,3.934554,23.766144
1.889726,2.078700,3.953360,23.706600
1.889726,2.078691,3.964648,23.633199
1.301077,1.889726,2.267666,40.765470
1.465606,1.889726,2.267672,40.072588
1.628837,1.889726,2.267676,39.437560
1.790062,1.889726,2.267672,38.684224
1.889726,1.948722,2.267666,37.972468
1.889726,2.104309,2.267671,37.189214
1.889726,2.256399,2.267671,35.294472
1.889726,2.267667,2.404601,32.658115
1.889726,2.267668,2.548564,30.387677
1.889726,2.267673,2.687960,28.698738
1.889726,2.267665,2.822477,27.413998
1.889726,2.267671,2.951847,26.365268
1.889726,2.267665,3.075771,25.536761
1.889726,2.267673,3.194008,25.258892
1.889726,2.267668,3.306295,24.819072
1.889726,2.267667,3.412426,24.353626
1.889726,2.267671,3.512187,23.855182
1.889726,2.267671,3.605367,23.372732
1.889726,2.267666,3.691779,22.851518
1.889726,2.267672,3.771271,22.350717
1.889726,2.267676,3.843661,22.159031
1.889726,2.267672,3.908811,22.006833
1.889726,2.267666,3.966603,21.831698
1.889726,2.267671,4.016928,21.623154
1.889726,2.267671,4.059675,21.389408
1.889726,2.267667,4.094760,21.170460
1.889726,2.267668,4.122123,20.974064
1.889726,2.267673,4.141710,20.820898
1.889726,2.267665,4.153467,20.723613
1.414402,1.889726,2.456648,36.647613
1.579112,1.889726,2.456642,36.108487
1.743803,1.889726,2.456647,35.324151
1.889726,1.907367,2.456642,34.500488
1.889726,2.068975,2.456648,33.761441
1.889726,2.227949,2.456639,32.405853
1.889726,2.383750,2.456641,29.675368
1.889726,2.456646,2.535856,27.189256
1.889726,2.456635,2.683855,25.261856
1.889726,2.456643,2.827348,23.831126
1.889726,2.456638,2.965962,22.814395
1.889726,2.456644,3.099381,22.102209
1.889726,2.456638,3.227280,21.614855
1.889726,2.456643,3.349392,21.296048
1.889726,2.456635,3.465424,21.081132
1.889726,2.456646,3.575161,20.850722
1.889726,2.456641,3.678320,20.502285
1.889726,2.456639,3.774722,20.123841
1.889726,2.456648,3.864158,19.771546
1.889726,2.456642,3.946424,19.443623
1.889726,2.456647,4.021382,19.131529
1.889726,2.456642,4.088853,18.832166
1.889726,2.456648,4.148715,18.546998
1.889726,2.456639,4.200829,18.280830
1.889726,2.456641,4.245116,18.040316
1.889726,2.456646,4.281472,17.832449
1.889726,2.456635,4.309814,17.667469
1.889726,2.456643,4.330112,17.539390
1.889726,2.456638,4.342298,17.454431
1.542621,1.889726,2.645615,33.783613
1.706068,1.889726,2.645610,33.050562
1.870831,1.889726,2.645618,32.035596
1.889726,2.035464,2.645610,31.077171
1.889726,2.198896,2.645615,29.492447
1.889726,2.360275,2.645624,27.462996
1.889726,2.518845,2.645619,24.680385
1.889726,2.645618,2.674041,22.472968
1.889726,2.645625,2.825322,20.772225
1.889726,2.645616,2.972209,19.564725
1.889726,2.645612,3.114297,18.755588
1.889726,2.645617,3.251208,18.133128
1.889726,2.645612,3.382575,17.690009
1.889726,2.645616,3.508087,17.375239
1.889726,2.645625,3.627444,17.127767
1.889726,2.645618,3.740351,16.893414
1.889726,2.645619,3.846576,16.651993
1.889726,2.645624,3.945869,16.412827
1.889726,2.645615,4.038013,16.184781
1.889726,2.645610,4.122805,15.968147
1.889726,2.645618,4.200085,15.760401
1.889726,2.645610,4.269656,15.560451
1.889726,2.645615,4.331398,15.369421
1.889726,2.645624,4.385179,15.190660
1.889726,2.645619,4.430859,15.028788
1.889726,2.645618,4.468370,14.888790
1.889726,2.645625,4.497633,14.775501
1.889726,2.645616,4.518564,14.693171
1.889726,2.645612,4.531141,14.644973
1.682320,1.889726,2.834587,31.561662
1.843684,1.889726,2.834592,30.507756
1.889726,2.007632,2.834589,29.323305
1.889726,2.172482,2.834592,28.214472
1.889726,2.336910,2.834587,26.100715
1.889726,2.499876,2.834592,22.989771
1.889726,2.660516,2.834588,20.500667
1.889726,2.818128,2.834591,18.595998
1.889726,2.834592,2.972068,17.247813
1.889726,2.834585,3.121799,16.185658
1.889726,2.834585,3.266840,15.405793
1.889726,2.834589,3.406752,14.845178
1.889726,2.834585,3.541133,14.451641
1.889726,2.834585,3.669639,14.174952
1.889726,2.834592,3.791934,13.966291
1.889726,2.834591,3.907697,13.788696
1.889726,2.834588,4.016661,13.626416
1.889726,2.834592,4.118565,13.474737
1.889726,2.834587,4.213164,13.331261
1.889726,2.834592,4.300265,13.193122
1.889726,2.834589,4.379649,13.058182
1.889726,2.834592,4.451155,12.925962
1.889726,2.834587,4.514609,12.797958
1.889726,2.834592,4.569890,12.677032
1.889726,2.834588,4.616860,12.566904
1.889726,2.834591,4.655436,12.471474
1.889726,2.834592,4.685524,12.394157
1.889726,2.834585,4.707055,12.337683
1.889726,2.834585,4.719995,12.303613
1.889726,1.986357,3.212537,27.510177
1.889726,2.142531,3.212542,26.360304
1.889726,2.303477,3.212530,25.077282
1.889726,2.467185,3.212542,21.658266
1.889726,2.631978,3.212537,18.636512
1.889726,2.796533,3.212529,16.270325
1.889726,2.959753,3.212528,14.453011
1.889726,3.120706,3.212536,13.064154
1.889726,3.212526,3.278555,12.018058
1.889726,3.212528,3.432644,11.251424
1.889726,3.212532,3.582352,10.705101
1.889726,3.212534,3.727123,10.330934
1.889726,3.212532,3.866472,10.083843
1.889726,3.212528,3.999970,9.923467
1.889726,3.212526,4.127209,9.816830
1.889726,3.212536,4.247835,9.740574
1.889726,3.212528,4.361498,9.679991
1.889726,3.212529,4.467910,9.626169
1.889726,3.212537,4.566794,9.573926
1.889726,3.212542,4.657895,9.520282
1.889726,3.212530,4.740973,9.464240
1.889726,3.212542,4.815864,9.405968
1.889726,3.212537,4.882346,9.347091
1.889726,3.212529,4.940277,9.289621
1.889726,3.212528,4.989531,9.235812
1.889726,3.212536,5.029996,9.188118
1.889726,3.212526,5.061548,9.148658
1.889726,3.212528,5.084146,9.119171
1.889726,3.212532,5.097729,9.100916
1.889726,2.480787,3.779443,19.776919
1.889726,2.629257,3.779460,17.193883
1.889726,2.784741,3.779443,14.807317
1.889726,2.945098,3.779460,12.768368
1.889726,3.108401,3.779443,11.101573
1.889726,3.273100,3.779451,9.777991
1.889726,3.437817,3.779463,8.758346
1.889726,3.601373,3.779461,8.002139
1.889726,3.762746,3.779450,7.466797
1.889726,3.779462,3.921088,7.117326
1.889726,3.779453,4.075584,6.898616
1.889726,3.779452,4.225556,6.769616
1.889726,3.779453,4.370386,6.698063
1.889726,3.779462,4.509530,6.660152
1.889726,3.779450,4.642452,6.639928
1.889726,3.779461,4.768741,6.627359
1.889726,3.779463,4.887966,6.616715
1.889726,3.779451,4.999744,6.604987
1.889726,3.779443,5.103758,6.590587
1.889726,3.779460,5.199727,6.573117
1.889726,3.779443,5.287317,6.552946
1.889726,3.779460,5.366355,6.530673
1.889726,3.779443,5.436562,6.507446
1.889726,3.779451,5.497803,6.484274
1.889726,3.779463,5.549898,6.462394
1.889726,3.779461,5.592695,6.442910
1.889726,3.779450,5.626085,6.426715
1.889726,3.779462,5.650016,6.414619
1.889726,3.779453,5.664383,6.407207
1.889726,2.825585,4.157393,13.668790
1.889726,2.969577,4.157397,12.037547
1.889726,3.121602,4.157384,10.559937
1.889726,3.279500,4.157397,9.289104
1.889726,3.441299,4.157393,8.249542
1.889726,3.605375,4.157404,7.441724
1.889726,3.770224,4.157402,6.847434
1.889726,3.934579,4.157388,6.434936
1.889726,4.097357,4.157402,6.165541
1.889726,4.157404,4.257531,6.004045
1.889726,4.157400,4.414251,5.913239
1.889726,4.157397,4.566730,5.864860
1.889726,4.157400,4.714284,5.840757
1.889726,4.157404,4.856293,5.829230
1.889726,4.157402,4.992173,5.823267
1.889726,4.157388,5.121422,5.819023
1.889726,4.157402,5.243618,5.814279
1.889726,4.157404,5.358304,5.808079
1.889726,4.157393,5.465109,5.799982
1.889726,4.157397,5.563714,5.789969
1.889726,4.157384,5.653797,5.778438
1.889726,4.157397,5.735124,5.765742
1.889726,4.157393,5.807411,5.752505
1.889726,4.157404,5.870493,5.739297
1.889726,4.157402,5.924155,5.726902
1.889726,4.157388,5.968250,5.715910
1.889726,4.157402,6.002697,5.706845
1.889726,4.157404,6.027360,5.700111
1.889726,4.157400,6.042181,5.695999
1.889726,3.715890,5.102264,6.787248
1.889726,3.851228,5.102265,6.394539
1.889726,3.996059,5.102265,6.074243
1.889726,4.148348,5.102265,5.831480
1.889726,4.306208,5.102264,5.659796
1.889726,4.467916,5.102263,5.546091
1.889726,4.631894,5.102259,5.475235
1.889726,4.796738,5.102258,5.433566
1.889726,4.961163,5.102260,5.410320
1.889726,5.102259,5.124014,5.397282
1.889726,5.102269,5.284271,5.387178
1.889726,5.102261,5.440968,5.379983
1.889726,5.102269,5.593290,5.374791
1.889726,5.102259,5.740444,5.371169
1.889726,5.102260,5.881761,5.368577
1.889726,5.102258,6.016602,5.366633
1.889726,5.102259,6.144411,5.364884
1.889726,5.102263,6.264665,5.363037
1.889726,5.102264,6.376903,5.361011
1.889726,5.102265,6.480706,5.358722
1.889726,5.102265,6.575702,5.356179
1.889726,5.102265,6.661560,5.353525
1.889726,5.102264,6.737988,5.350822
1.889726,5.102263,6.804732,5.348180
1.889726,5.102259,6.861568,5.345757
1.889726,5.102258,6.908321,5.343671
1.889726,5.102260,6.944840,5.341956
1.889726,5.102259,6.971003,5.340735
1.889726,5.102269,6.986745,5.339961
1.889726,4.627870,6.047124,5.445893
1.889726,4.757198,6.047120,5.414289
1.889726,4.896727,6.047119,5.389890
1.889726,5.044595,6.047120,5.371742
1.889726,5.199021,6.047124,5.358487
1.889726,5.358296,6.047121,5.349069
1.889726,5.520852,6.047116,5.342519
1.889726,5.685247,6.047127,5.338167
1.889726,5.850081,6.047118,5.335306
1.889726,6.014148,6.047113,5.332790
1.889726,6.047118,6.176307,5.329300
1.889726,6.047124,6.335516,5.326561
1.889726,6.047118,6.490812,5.324883
1.889726,6.047113,6.641334,5.323915
1.889726,6.047118,6.786307,5.323393
1.889726,6.047127,6.924997,5.323100
1.889726,6.047116,7.056738,5.322872
1.889726,6.047121,7.180957,5.322590
1.889726,6.047124,7.297104,5.322276
1.889726,6.047120,7.404695,5.321868
1.889726,6.047119,7.503299,5.321351
1.889726,6.047120,7.592530,5.320758
1.889726,6.047124,7.672051,5.320167
1.889726,6.047121,7.741549,5.319571
1.889726,6.047116,7.800778,5.319007
1.889726,6.047127,7.849544,5.318515
1.889726,6.047118,7.887632,5.318136
1.889726,6.047113,7.914936,5.317823
1.889726,6.047118,7.931363,5.317618
1.363802,2.267666,2.267671,36.467304
1.551189,2.267671,2.267672,36.681111
1.735602,2.267671,2.267676,35.878929
1.916709,2.267671,2.267672,34.959680
2.094186,2.267666,2.267671,34.115695
2.267671,2.267671,2.267671,32.895088
2.267671,2.267671,2.436841,30.106511
2.267667,2.267671,2.601368,27.618228
2.267668,2.267671,2.760943,25.791205
2.267671,2.267673,2.915260,24.531213
2.267665,2.267671,3.064024,23.701796
2.267671,2.267671,3.206972,23.020550
2.267665,2.267671,3.343805,22.641452
2.267671,2.267673,3.474278,22.672196
2.267668,2.267671,3.598124,22.546656
2.267667,2.267671,3.715128,22.548824
2.267671,2.267671,3.825067,22.170328
2.267671,2.267671,3.927722,21.741970
2.267666,2.267671,4.022893,21.007456
2.267671,2.267672,4.110422,20.404361
2.267671,2.267676,4.190115,19.696309
2.267671,2.267672,4.261825,19.260109
2.267666,2.267671,4.325428,18.856645
2.267671,2.267671,4.380804,18.495778
