E
3.240498e+01
3.168498e+01
3.132334e+01
3.138238e+01
3.194018e+01
3.307746e+01
3.485276e+01
3.728924e+01
3.728924e+01
3.485276e+01
3.307746e+01
3.194018e+01
3.138238e+01
3.132334e+01
3.168498e+01
2.403786e+01
2.366050e+01
2.339074e+01
2.326212e+01
2.330746e+01
2.355019e+01
2.400095e+01
2.466471e+01
2.554791e+01
2.665702e+01
2.799235e+01
2.954243e+01
3.127956e+01
3.315635e+01
3.510372e+01
3.703158e+01
3.703158e+01
3.510372e+01
3.315635e+01
3.127956e+01
2.954243e+01
2.799235e+01
2.665702e+01
2.554791e+01
2.466471e+01
2.400095e+01
2.355019e+01
2.330746e+01
2.326212e+01
2.339074e+01
2.366050e+01
1.816611e+01
1.842483e+01
1.861483e+01
1.875760e+01
1.887902e+01
1.900305e+01
1.914983e+01
1.933532e+01
1.957016e+01
1.985837e+01
2.019730e+01
2.057869e+01
2.099019e+01
2.141678e+01
2.184173e+01
2.224712e+01
2.261427e+01
2.292452e+01
2.316064e+01
2.330854e+01
2.335891e+01
2.330854e+01
2.316064e+01
2.292452e+01
2.261427e+01
2.224712e+01
2.184173e+01
2.141678e+01
2.099019e+01
2.057869e+01
2.019730e+01
1.985837e+01
1.957016e+01
1.933532e+01
1.914983e+01
1.900305e+01
1.887902e+01
1.875760e+01
1.861483e+01
1.842483e+01
1.381929e+01
1.451477e+01
1.512337e+01
1.561495e+01
1.598984e+01
1.626577e+01
1.646723e+01
1.661801e+01
1.673682e+01
1.683557e+01
1.691970e+01
1.698976e+01
1.704358e+01
1.707867e+01
1.709408e+01
1.709165e+01
1.707605e+01
1.705380e+01
1.703185e+01
1.701609e+01
1.701039e+01
1.701609e+01
1.703185e+01
1.705380e+01
1.707605e+01
1.709165e+01
1.709408e+01
1.707867e+01
1.704358e+01
1.698976e+01
1.691970e+01
1.683557e+01
1.673682e+01
1.661801e+01
1.646723e+01
1.626577e+01
1.598984e+01
1.561495e+01
1.512337e+01
1.451477e+01
1.108233e+01
1.168926e+01
1.239323e+01
1.306931e+01
1.364690e+01
1.410465e+01
1.445130e+01
1.470802e+01
1.489724e+01
1.503721e+01
1.514035e+01
1.521368e+01
1.526042e+01
1.528191e+01
1.527952e+01
1.525626e+01
1.521766e+01
1.517197e+01
1.512911e+01
1.509871e+01
