# R1,R2,R3,E
2.267665,2.267671,4.531019,6.495121
1.432016,2.267671,2.456648,42.898645
1.625531,2.267671,2.456642,27.879787
1.816329,2.267671,2.456647,20.545441
2.003921,2.267671,2.456642,16.737161
2.187880,2.267671,2.456648,14.902902
2.267671,2.367815,2.456639,13.919577
2.267671,2.456641,2.543375,11.939008
2.267671,2.456646,2.714169,9.034610
2.267671,2.456635,2.879885,7.049617
2.267671,2.456643,3.040183,5.793316
2.267671,2.456638,3.194739,4.912504
2.267671,2.456644,3.343267,4.307444
2.267671,2.456638,3.485462,3.905546
2.267671,2.456643,3.621070,3.654641
2.267671,2.456635,3.749805,3.517350
2.267671,2.456646,3.871455,3.467004
2.267671,2.456641,3.985735,3.483873
2.267671,2.456639,4.092465,3.552649
2.267671,2.456648,4.191430,3.662100
2.267671,2.456642,4.282424,3.806329
2.267671,2.456647,4.365300,3.983601
2.267671,2.456642,4.439876,4.189928
2.267671,2.456648,4.506022,4.419714
2.267671,2.456639,4.563595,4.667757
2.267671,2.456641,4.612510,4.014650
2.267671,2.456646,4.652659,4.117770
2.267671,2.456635,4.683955,4.673437
2.267671,2.456643,4.706366,5.202306
2.267671,2.456638,4.719820,5.614395
1.520794,2.267671,2.645615,30.225222
1.717559,2.267671,2.645610,20.588848
1.912382,2.267671,2.645618,14.421127
2.104505,2.267671,2.645610,11.514083
2.267671,2.293332,2.645615,10.394248
2.267671,2.478360,2.645624,10.208216
2.267671,2.645619,2.659077,8.946147
2.267671,2.645618,2.835100,7.398525
2.267671,2.645625,3.006015,5.879307
2.267671,2.645616,3.171440,4.863589
2.267671,2.645612,3.331038,4.158402
2.267671,2.645617,3.484483,3.679445
2.267671,2.645612,3.631443,3.366009
2.267671,2.645616,3.771632,3.175034
2.267671,2.645625,3.904767,3.076207
2.267671,2.645618,4.030567,3.047803
2.267671,2.645619,4.148804,3.074472
2.267671,2.645624,4.259231,3.145459
2.267671,2.645615,4.361635,3.253436
2.267671,2.645610,4.455808,3.393242
2.267671,2.645618,4.541591,3.560497
2.267671,2.645610,4.618784,3.749218
2.267671,2.645615,4.687261,3.777622
2.267671,2.645624,4.746888,3.164106
2.267671,2.645619,4.797521,3.076814
2.267671,2.645618,4.839090,3.422556
2.267671,2.645625,4.871512,3.928442
2.267671,2.645616,4.894701,4.445169
2.267671,2.645612,4.908635,4.887656
1.626751,2.267671,2.834587,23.117367
1.824576,2.267671,2.834592,14.479452
2.021579,2.267671,2.834589,10.278856
2.216684,2.267671,2.834592,8.348590
2.267671,2.409036,2.834587,7.571331
2.267671,2.597947,2.834592,7.370469
2.267671,2.782821,2.834588,7.050832
2.267671,2.834591,2.963155,5.850730
2.267671,2.834592,3.138455,4.885011
2.267671,2.834585,3.308298,4.169677
2.267671,2.834585,3.472287,3.636645
2.267671,2.834589,3.630045,3.269828
2.267671,2.834585,3.781221,3.029547
2.267671,2.834585,3.925504,2.884277
2.267671,2.834592,4.062585,2.811035
2.267671,2.834591,4.192158,2.793169
2.267671,2.834588,4.313972,2.818451
2.267671,2.834592,4.427772,2.877122
2.267671,2.834587,4.533319,2.958430
2.267671,2.834592,4.630422,3.036399
2.267671,2.834589,4.718863,2.956305
2.267671,2.834592,4.798481,2.674178
2.267671,2.834587,4.869098,2.537668
2.267671,2.834592,4.930592,2.455363
2.267671,2.834588,4.982826,2.502760
2.267671,2.834591,5.025712,2.776518
2.267671,2.834592,5.059154,3.144679
2.267671,2.834585,5.083082,3.490508
2.267671,2.834585,5.097460,3.724023
1.878221,2.267671,3.212537,10.598233
2.074005,2.267671,3.212542,7.070649
2.267671,2.271605,3.212530,5.434478
2.267671,2.469286,3.212542,4.807259
2.267671,2.665661,3.212537,4.653490
2.267671,2.859669,3.212529,4.470840
2.267671,3.050435,3.212528,3.739071
2.267671,3.212536,3.237212,3.251398
2.267671,3.212526,3.419313,2.734238
2.267671,3.212528,3.596198,2.369892
2.267671,3.212532,3.767344,2.158796
2.267671,3.212534,3.932265,2.043100
2.267671,3.212532,4.090539,1.984299
2.267671,3.212528,4.241780,1.953597
2.267671,3.212526,4.385615,1.932262
2.267671,3.212536,4.521714,1.900519
2.267671,3.212528,4.649751,1.858152
2.267671,3.212529,4.769450,1.834259
2.267671,3.212537,4.880543,1.804598
2.267671,3.212542,4.982785,1.772205
2.267671,3.212530,5.075941,1.741590
2.267671,3.212542,5.159847,1.718043
2.267671,3.212537,5.234285,1.709067
2.267671,3.212529,5.299112,1.725632
2.267671,3.212528,5.354204,1.779967
2.267671,3.212536,5.399446,1.875325
2.267671,3.212526,5.434713,1.997872
2.267671,3.212528,5.459967,2.122890
2.267671,3.212532,5.475143,2.221153
2.267671,2.320642,3.779443,4.021458
2.267671,2.509141,3.779460,3.370779
2.267671,2.702953,3.779443,3.117099
2.267671,2.899744,3.779460,2.975516
2.267671,3.097549,3.779443,2.424228
2.267671,3.294849,3.779451,2.009103
2.267671,3.490343,3.779463,1.719170
2.267671,3.682941,3.779461,1.374382
2.267671,3.779450,3.871707,1.170051
2.267671,3.779462,4.055874,1.086445
2.267671,3.779453,4.234698,1.032673
2.267671,3.779452,4.407561,1.002622
2.267671,3.779453,4.573897,0.983628
2.267671,3.779462,4.733204,0.970749
2.267671,3.779450,4.884981,0.961122
2.267671,3.779461,5.028843,0.953187
2.267671,3.779463,5.164383,0.946075
2.267671,3.779451,5.291232,0.939267
2.267671,3.779443,5.409088,0.932415
2.267671,3.779460,5.517679,0.925260
2.267671,3.779443,5.616679,0.917758
2.267671,3.779460,5.705919,0.909996
2.267671,3.779443,5.785124,0.902190
2.267671,3.779451,5.854162,0.894688
2.267671,3.779463,5.912853,0.887794
2.267671,3.779461,5.961046,0.881896
2.267671,3.779450,5.998634,0.877256
2.267671,3.779462,6.025562,0.873917
2.267671,3.779453,6.041729,0.871922
2.267671,2.642156,4.157393,3.085140
2.267671,2.825302,4.157397,2.805398
2.267671,3.015554,4.157384,2.487149
2.267671,3.210359,4.157397,1.973891
2.267671,3.407539,4.157393,1.620907
2.267671,3.605375,4.157404,1.335355
2.267671,3.802337,4.157402,1.016715
2.267671,3.997171,4.157388,0.765116
2.267671,4.157402,4.188825,0.614600
2.267671,4.157404,4.376315,0.547125
2.267671,4.157400,4.558837,0.516076
2.267671,4.157397,4.735640,0.499164
2.267671,4.157400,4.906081,0.489581
2.267671,4.157404,5.069571,0.484290
2.267671,4.157402,5.225553,0.481385
2.267671,4.157388,5.373550,0.479564
2.267671,4.157402,5.513156,0.477829
2.267671,4.157404,5.643931,0.475574
2.267671,4.157393,5.765516,0.472365
2.267671,4.157397,5.877599,0.468072
2.267671,4.157384,5.979865,0.462652
2.267671,4.157397,6.072087,0.456234
2.267671,4.157393,6.153983,0.449035
2.267671,4.157404,6.225390,0.441403
2.267671,4.157402,6.286095,0.433771
2.267671,4.157388,6.335952,0.426573
2.267671,4.157402,6.374880,0.420328
2.267671,4.157404,6.402745,0.415515
2.267671,4.157400,6.419486,0.412436
2.267671,3.495689,5.102264,1.367617
2.267671,3.667259,5.102265,1.123131
2.267671,3.848717,5.102265,0.846598
2.267671,4.037448,5.102265,0.605146
2.267671,4.231141,5.102264,0.420155
2.267671,4.427773,5.102263,0.286984
2.267671,4.625557,5.102259,0.194878
2.267671,4.822954,5.102258,0.133561
2.267671,5.018586,5.102260,0.096442
2.267671,5.102259,5.211245,0.079053
2.267671,5.102269,5.399875,0.074023
2.267671,5.102261,5.583493,0.073676
2.267671,5.102269,5.761276,0.074716
2.267671,5.102259,5.932426,0.076234
2.267671,5.102260,6.096276,0.077708
2.267671,5.102258,6.252187,0.078836
2.267671,5.102259,6.399608,0.079530
2.267671,5.102263,6.538017,0.079660
2.267671,5.102264,6.666956,0.079140
2.267671,5.102265,6.786007,0.078099
2.267671,5.102265,6.894800,0.076581
2.267671,5.102265,6.993003,0.074630
2.267671,5.102264,7.080326,0.072461
2.267671,5.102263,7.156514,0.070120
2.267671,5.102259,7.221343,0.067821
2.267671,5.102258,7.274636,0.065653
2.267671,5.102260,7.316242,0.063745
2.267671,5.102259,7.346041,0.062314
2.267671,5.102269,7.363964,0.061360
2.267671,4.386813,6.047124,0.303592
2.267671,4.549796,6.047120,0.224192
2.267671,4.724092,6.047119,0.161011
2.267671,4.907244,6.047120,0.113050
2.267671,5.096989,6.047124,0.078055
2.267671,5.291231,6.047121,0.053294
2.267671,5.488106,6.047116,0.036122
2.267671,5.685943,6.047127,0.024501
2.267671,5.883168,6.047118,0.016782
2.267671,6.047113,6.078446,0.012836
2.267671,6.047118,6.270538,0.013746
2.267671,6.047124,6.458331,0.014874
2.267671,6.047118,6.640806,0.015958
2.267671,6.047113,6.817060,0.016955
2.267671,6.047118,6.986292,0.017823
2.267671,6.047127,7.147742,0.018516
2.267671,6.047116,7.300726,0.018950
2.267671,6.047121,7.444656,0.019210
2.267671,6.047124,7.578970,0.019210
2.267671,6.047120,7.703177,0.018993
2.267671,6.047119,7.816836,0.018603
2.267671,6.047120,7.919554,0.018083
2.267671,6.047124,8.010990,0.017432
2.267671,6.047121,8.090823,0.016739
2.267671,6.047116,8.158805,0.016001
2.267671,6.047127,8.214737,0.015351
2.267671,6.047118,8.258403,0.014744
2.267671,6.047113,8.289692,0.014223
2.267671,6.047118,8.308511,0.013920
1.591112,2.645615,2.645617,22.601767
1.809705,2.645610,2.645617,14.314017
2.024868,2.645617,2.645618,10.741898
2.236170,2.645610,2.645617,9.165049
2.443212,2.645615,2.645617,8.899270
2.645617,2.645624,2.645624,8.416715
2.645617,2.645619,2.842972,6.810031
2.645617,2.645618,3.034925,4.986310
2.645617,2.645625,3.221101,3.922501
2.645616,2.645617,3.401135,3.206516
2.645612,2.645617,3.574699,2.730899
2.645617,2.645617,3.741467,2.425528
2.645612,2.645617,3.901106,2.243052
2.645616,2.645617,4.053322,2.146827
2.645617,2.645625,4.197827,2.118207
2.645617,2.645618,4.334328,2.141667
2.645617,2.645619,4.462587,2.206670
2.645617,2.645624,4.582347,2.297344
2.645615,2.645617,4.693384,2.409397
2.645610,2.645617,4.795479,2.555057
2.645617,2.645618,4.888463,2.721445
2.645610,2.645617,4.972127,2.905092
2.645615,2.645617,5.046335,3.102963
2.645617,2.645624,5.110947,3.311457
2.645617,2.645619,5.165810,3.526283
2.645617,2.645618,5.210849,2.630424
2.645617,2.645625,5.245974,3.057951
2.645616,2.645617,5.271097,3.451653
2.645612,2.645617,5.286192,3.763658
1.657746,2.645617,2.834587,16.901251
1.882730,2.645617,2.834592,10.577115
2.104438,2.645617,2.834589,8.359994
2.322366,2.645617,2.834592,7.250827
2.536030,2.645617,2.834587,6.934919
2.645617,2.744989,2.834592,6.792772
2.645617,2.834588,2.948817,5.844182
2.645617,2.834591,3.147128,4.410477
2.645617,2.834592,3.339505,3.535260
2.645617,2.834585,3.525582,2.949107
2.645617,2.834585,3.704995,2.564380
2.645617,2.834589,3.877394,2.321238
2.645617,2.834585,4.042440,2.179047
2.645617,2.834585,4.199833,2.110618
2.645617,2.834592,4.349265,2.097739
2.645617,2.834591,4.490431,2.127747
2.645617,2.834588,4.623076,2.191709
2.645617,2.834592,4.746940,2.283207
2.645617,2.834587,4.861779,2.397342
2.645617,2.834592,4.967396,2.530686
2.645617,2.834589,5.063566,2.680379
2.645617,2.834592,5.150119,2.840913
2.645617,2.834587,5.226875,2.730552
2.645617,2.834592,5.293702,2.281863
2.645617,2.834588,5.350457,2.211483
2.645617,2.834591,5.397051,2.441660
2.645617,2.834592,5.433381,2.773482
2.645617,2.834585,5.459373,3.096198
2.645617,2.834585,5.474992,3.346842
1.842688,2.645617,3.212537,9.285818
2.073220,2.645617,3.212542,6.099336
2.302186,2.645617,3.212530,4.507266
2.528523,2.645617,3.212542,4.002551
2.645617,2.751340,3.212537,4.009533
2.645617,2.969932,3.212529,4.196042
2.645617,3.183686,3.212528,4.158272
2.645617,3.212536,3.392045,3.364145
2.645617,3.212526,3.594462,2.907521
2.645617,3.212528,3.790504,2.705574
2.645617,3.212532,3.979723,2.481728
2.645617,3.212534,4.161690,2.332339
2.645617,3.212532,4.336023,2.243443
2.645617,3.212528,4.502368,2.199992
2.645617,3.212526,4.660372,2.190538
2.645617,3.212536,4.809718,2.206323
2.645617,3.212528,4.950090,2.239453
2.645617,3.212529,5.081217,2.280692
2.645617,3.212537,5.202835,2.314560
2.645617,3.212542,5.314697,2.307578
2.645617,3.212530,5.416568,2.233252
2.645617,3.212542,5.508284,2.161875
2.645617,3.212537,5.589621,2.123020
2.645617,3.212529,5.660436,2.114781
2.645617,3.212528,5.720599,2.144616
2.645617,3.212536,5.769996,2.222237
2.645617,3.212526,5.808497,2.338280
2.645617,3.212528,5.836062,2.468069
2.645617,3.212532,5.852625,2.582116
2.214078,2.645617,3.779443,3.475504
2.442184,2.645617,3.779460,2.570234
2.645617,2.672604,3.779443,2.373622
2.645617,2.903293,3.779460,2.501372
2.645617,3.132594,3.779443,2.699633
2.645617,3.359249,3.779451,2.454235
2.645617,3.582190,3.779463,2.372147
2.645617,3.779461,3.800514,2.137027
2.645617,3.779450,4.013435,1.945748
2.645617,3.779462,4.220305,1.824155
2.645617,3.779453,4.420479,1.760063
2.645617,3.779452,4.613409,1.725762
2.645617,3.779453,4.798591,1.704166
2.645617,3.779462,4.975567,1.687861
2.645617,3.779450,5.143870,1.674158
2.645617,3.779461,5.303142,1.662407
2.645617,3.779463,5.452996,1.651913
2.645617,3.779451,5.593078,1.642026
2.645617,3.779443,5.723094,1.632052
2.645617,3.779460,5.842781,1.621471
2.645617,3.779443,5.951818,1.610153
2.645617,3.779460,6.050037,1.598098
2.645617,3.779443,6.137166,1.585522
2.645617,3.779451,6.213073,1.572860
2.645617,3.779463,6.277577,1.560631
2.645617,3.779461,6.330529,1.549487
2.645617,3.779450,6.371818,1.539990
2.645617,3.779462,6.401391,1.532791
2.645617,3.779453,6.419145,1.528238
2.502745,2.645617,4.157393,2.273277
2.645617,2.726161,4.157397,2.101512
2.645617,2.954389,4.157384,2.185985
2.645617,3.184867,4.157397,2.324924
2.645617,3.415521,4.157393,2.213218
2.645617,3.644779,4.157404,1.994186
2.645617,3.871257,4.157402,1.763488
2.645617,4.093840,4.157388,1.565358
2.645617,4.157402,4.311596,1.436176
2.645617,4.157404,4.523647,1.361807
2.645617,4.157400,4.729277,1.319223
2.645617,4.157397,4.927803,1.293595
2.645617,4.157400,5.118639,1.277420
2.645617,4.157404,5.301246,1.266622
2.645617,4.157402,5.475098,1.258817
2.645617,4.157388,5.639751,1.252312
2.645617,4.157402,5.794820,1.246198
2.645617,4.157404,5.939880,1.239737
2.645617,4.157393,6.074588,1.232538
2.645617,4.157397,6.198637,1.224429
2.645617,4.157384,6.311723,1.215366
2.645617,4.157397,6.413620,1.205522
2.645617,4.157393,6.504050,1.195072
2.645617,4.157404,6.582853,1.184447
2.645617,4.157402,6.649816,1.174040
2.645617,4.157388,6.704794,1.164370
2.645617,4.157402,6.747705,1.156001
2.645617,4.157404,6.778414,1.149453
2.645617,4.157400,6.796862,1.145246
2.645617,3.304169,5.102264,2.200122
2.645617,3.514442,5.102265,1.992147
2.645617,3.733958,5.102265,1.733134
2.645617,3.959654,5.102265,1.466704
2.645617,4.188957,5.102264,1.253310
2.645617,4.419700,5.102263,1.104311
2.645617,4.650032,5.102259,1.006828
2.645617,4.878397,5.102258,0.946769
2.645617,5.102260,5.103426,0.913248
2.645617,5.102259,5.323937,0.893995
2.645617,5.102269,5.538905,0.885018
2.645617,5.102261,5.747378,0.880812
2.645617,5.102269,5.948562,0.878817
2.645617,5.102259,6.141690,0.877690
2.645617,5.102260,6.326115,0.876866
2.645617,5.102258,6.501221,0.875868
2.645617,5.102259,6.666474,0.874611
2.645617,5.102263,6.821363,0.872963
2.645617,5.102264,6.965444,0.870925
2.645617,5.102265,7.098304,0.868453
2.645617,5.102265,7.219581,0.865678
2.645617,5.102265,7.328948,0.862686
2.645617,5.102264,7.426118,0.859520
2.645617,5.102263,7.510838,0.856398
2.645617,5.102259,7.582885,0.853319
2.645617,5.102258,7.642083,0.850457
2.645617,5.102260,7.688283,0.847985
2.645617,5.102259,7.721362,0.845991
2.645617,5.102269,7.741253,0.844690
2.645617,4.166145,6.047124,1.227595
2.645617,4.365323,6.047120,1.100364
2.645617,4.576226,6.047119,1.004530
2.645617,4.795815,6.047120,0.936578
2.645617,5.021401,6.047124,0.890439
2.645617,5.250580,6.047121,0.860127
2.645617,5.481285,6.047116,0.840613
2.645617,5.711703,6.047127,0.828471
2.645617,5.940166,6.047118,0.821533
2.645617,6.047113,6.165284,0.818064
2.645617,6.047118,6.385782,0.816806
2.645617,6.047124,6.600530,0.816546
2.645617,6.047118,6.808498,0.816633
2.645617,6.047113,7.008780,0.816806
2.645617,6.047118,7.200575,0.816937
2.645617,6.047127,7.383124,0.816893
2.645617,6.047116,7.555748,0.816720
2.645617,6.047121,7.717858,0.816329
2.645617,6.047124,7.868896,0.815809
2.645617,6.047120,8.008374,0.815115
2.645617,6.047119,8.135849,0.814335
2.645617,6.047120,8.250930,0.813467
2.645617,6.047124,8.353276,0.812513
2.645617,6.047121,8.442567,0.811603
2.645617,6.047116,8.518553,0.810692
2.645617,6.047127,8.581036,0.809781
2.645617,6.047118,8.629796,0.808914
2.645617,6.047113,8.664725,0.808090
2.645617,6.047118,8.685728,0.807483
1.883871,3.023562,3.212537,6.461470
2.140250,3.023562,3.212542,4.090884
2.392827,3.023562,3.212530,3.779486
2.641054,3.023562,3.212542,4.177699
2.884386,3.023562,3.212537,4.564203
3.023562,3.122335,3.212529,4.823911
3.023562,3.212528,3.354436,4.220282
3.023562,3.212536,3.580234,3.666349
3.023562,3.212526,3.799251,3.242595
3.023562,3.212528,4.011096,2.973130
3.023562,3.212532,4.215353,2.806526
3.023562,3.212534,4.411610,2.710170
3.023562,3.212532,4.599497,2.663207
3.023562,3.212528,4.778664,2.652540
3.023562,3.212526,4.948757,2.669755
3.023562,3.212536,5.109457,2.709043
3.023562,3.212528,5.260445,2.766240
3.023562,3.212529,5.401441,2.838095
3.023562,3.212537,5.532175,2.921484
3.023562,3.212542,5.652392,3.013112
3.023562,3.212530,5.761852,3.107993
3.023562,3.212542,5.860379,3.186959
3.023562,3.212537,5.947745,2.997198
3.023562,3.212529,6.023799,2.881632
3.023562,3.212528,6.088407,2.844903
3.023562,3.212536,6.141447,2.865761
3.023562,3.212526,6.182787,2.972350
3.023562,3.212528,6.212382,3.118314
3.023562,3.212532,6.230164,3.273687
2.169007,3.023562,3.779443,2.849109
2.432781,3.023562,3.779460,2.601890
2.695433,3.023562,3.779443,2.641829
2.955570,3.023562,3.779460,2.915716
3.023562,3.212034,3.779443,3.273384
3.023562,3.463924,3.779451,3.550567
3.023562,3.710440,3.779463,3.605900
3.023562,3.779461,3.950879,3.392938
3.023562,3.779450,4.184601,3.184270
3.023562,3.779462,4.411068,3.105651
3.023562,3.779453,4.629717,3.080196
3.023562,3.779452,4.840060,3.053181
3.023562,3.779453,5.041637,3.030545
3.023562,3.779462,5.234023,3.018273
3.023562,3.779450,5.416775,3.014326
3.023562,3.779461,5.589548,3.014587
3.023562,3.779463,5.751971,3.025644
3.023562,3.779451,5.903692,2.996113
3.023562,3.779443,6.044424,2.979071
3.023562,3.779460,6.173904,2.968230
3.023562,3.779443,6.291810,2.956999
3.023562,3.779460,6.397973,2.942255
3.023562,3.779443,6.492121,2.924042
3.023562,3.779451,6.574117,2.903271
3.023562,3.779463,6.643780,2.881329
3.023562,3.779461,6.700955,2.859516
3.023562,3.779450,6.745532,2.839569
3.023562,3.779462,6.777456,2.823177
3.023562,3.779453,6.796620,2.812293
2.414988,3.023562,4.157393,2.268464
2.677176,3.023562,4.157397,2.246435
2.940910,3.023562,4.157384,2.493003
3.023562,3.204066,4.157397,2.834842
3.023562,3.464958,4.157393,3.150880
3.023562,3.722336,4.157404,3.199318
3.023562,3.975069,4.157402,3.169570
3.023562,4.157388,4.222246,2.994813
3.023562,4.157402,4.463088,2.880591
3.023562,4.157404,4.696842,2.808737
3.023562,4.157400,4.922886,2.767108
3.023562,4.157397,5.140611,2.740699
3.023562,4.157400,5.349485,2.722226
3.023562,4.157404,5.549013,2.708653
3.023562,4.157402,5.738701,2.697898
3.023562,4.157388,5.918128,2.688445
3.023562,4.157402,6.086926,2.679165
3.023562,4.157404,6.244684,2.669365
3.023562,4.157393,6.391067,2.658611
3.023562,4.157397,6.525773,2.646729
3.023562,4.157384,6.648503,2.633763
3.023562,4.157397,6.759030,2.619973
3.023562,4.157393,6.857078,2.605620
3.023562,4.157404,6.942486,2.591093
3.023562,4.157402,7.015041,2.576913
3.023562,4.157388,7.074596,2.563556
3.023562,4.157402,7.121069,2.551675
3.023562,4.157404,7.154322,2.542091
3.023562,4.157400,7.174298,2.535717
3.023562,3.146571,5.102264,2.657613
3.023562,3.396983,5.102265,2.845033
3.023562,3.654852,5.102265,2.993425
3.023562,3.916941,5.102265,2.959297
3.023562,4.180652,5.102264,2.728080
3.023562,4.443874,5.102263,2.574831
3.023562,4.704838,5.102259,2.477869
3.023562,4.962088,5.102258,2.420715
3.023562,5.102260,5.214346,2.388105
3.023562,5.102259,5.460516,2.369675
3.023562,5.102269,5.699647,2.359919
3.023562,5.102261,5.930851,2.354455
3.023562,5.102269,6.153387,2.351029
3.023562,5.102259,6.366530,2.348470
3.023562,5.102260,6.569671,2.346215
3.023562,5.102258,6.762218,2.343830
3.023562,5.102259,6.943662,2.341185
3.023562,5.102263,7.113509,2.338193
3.023562,5.102264,7.271327,2.334854
3.023562,5.102265,7.416714,2.331211
3.023562,5.102265,7.549313,2.327265
3.023562,5.102265,7.668805,2.323232
3.023562,5.102264,7.774904,2.319113
3.023562,5.102263,7.867361,2.315080
3.023562,5.102259,7.945954,2.311177
3.023562,5.102258,8.010508,2.307535
3.023562,5.102260,8.060872,2.304152
3.023562,5.102259,8.096926,2.301204
3.023562,5.102269,8.118603,2.299035
3.023562,3.969268,6.047124,2.815459
3.023562,4.206795,6.047120,2.650155
3.023562,4.455595,6.047119,2.520409
3.023562,4.712146,6.047120,2.430472
3.023562,4.973461,6.047124,2.372364
3.023562,5.236960,6.047121,2.336285
3.023562,5.500486,6.047116,2.314516
3.023562,5.762190,6.047127,2.301811
3.023562,6.020395,6.047118,2.294786
3.023562,6.047113,6.273726,2.290970
3.023562,6.047118,6.520925,2.289105
3.023562,6.047124,6.760890,2.288194
3.023562,6.047118,6.992615,2.287674
3.023562,6.047113,7.215218,2.287284
3.023562,6.047118,7.427918,2.286850
3.023562,6.047127,7.629975,2.286330
3.023562,6.047116,7.820725,2.285679
3.023562,6.047121,7.999591,2.284899
3.023562,6.047124,8.166024,2.283988
3.023562,6.047120,8.319546,2.283034
3.023562,6.047119,8.459718,2.281993
3.023562,6.047120,8.586154,2.280952
3.023562,6.047124,8.698516,2.279955
3.023562,6.047121,8.796485,2.279088
3.023562,6.047116,8.879813,2.278307
3.023562,6.047127,8.948302,2.277744
3.023562,6.047118,9.001735,2.277353
3.023562,6.047113,9.040000,2.277093
3.023562,6.047118,9.063006,2.277006
2.273004,3.779443,3.779452,1.249450
2.585305,3.779452,3.779460,1.941238
2.892664,3.779443,3.779452,3.196022
3.194529,3.779452,3.779460,4.058838
3.490309,3.779443,3.779452,4.809341
3.779451,3.779451,3.779452,5.025120
3.779452,3.779463,4.061400,4.804744
3.779452,3.779461,4.335617,4.532894
3.779450,3.779452,4.601565,4.388665
3.779452,3.779462,4.858772,4.315423
3.779452,3.779453,5.106725,4.275051
3.779452,3.779452,5.344953,4.255191
3.779452,3.779453,5.573008,4.249120
3.779452,3.779462,5.790468,4.253066
3.779450,3.779452,5.996883,4.264514
3.779452,3.779461,6.191897,4.281903
3.779452,3.779463,6.375125,4.303888
3.779451,3.779452,6.546203,4.329473
3.779443,3.779452,6.704822,4.357963
3.779452,3.779460,6.850703,4.388448
3.779443,3.779452,6.983508,4.419324
3.779452,3.779460,7.103052,4.449288
3.779443,3.779452,7.209046,4.477475
3.779451,3.779452,7.301340,4.501889
3.779452,3.779463,7.379738,4.525783
3.779452,3.779461,7.444077,4.541134
3.779450,3.779452,7.494234,4.508133
3.779452,3.779462,7.530150,4.566415
3.779452,3.779453,7.551711,4.567542
2.413727,3.779452,4.157393,1.188871
2.737691,3.779452,4.157397,2.201726
3.057300,3.779452,4.157384,3.302307
3.371708,3.779452,4.157397,4.082992
3.680121,3.779452,4.157393,4.580205
3.779452,3.981907,4.157404,4.814241
3.779452,4.157402,4.276368,4.822914
3.779452,4.157388,4.562903,4.692778
3.779452,4.157402,4.840950,4.606180
3.779452,4.157404,5.109917,4.557699
3.779452,4.157400,5.369299,4.531680
3.779452,4.157397,5.618560,4.518931
3.779452,4.157400,5.857226,4.514681
3.779452,4.157404,6.084841,4.516243
3.779452,4.157402,6.300929,4.521923
3.779452,4.157388,6.505089,4.530639
3.779452,4.157402,6.696953,4.539399
3.779452,4.157404,6.876115,4.551888
3.779452,4.157393,7.042233,4.565114
3.779452,4.157397,7.194999,4.578643
3.779452,4.157384,7.334107,4.592000
3.779452,4.157397,7.459321,4.605009
3.779452,4.157393,7.570354,4.618192
3.779452,4.157404,7.667040,4.644991
3.779452,4.157402,7.749152,4.633542
3.779452,4.157388,7.816538,4.625390
3.779452,4.157402,7.869109,4.619102
3.779452,4.157404,7.906722,4.614462
3.779452,4.157400,7.929316,4.611470
2.953763,3.779452,5.102264,2.810081
3.282217,3.779452,5.102265,3.583957
3.611925,3.779452,5.102265,4.085593
3.779452,3.940381,5.102265,4.422229
3.779452,4.265664,5.102264,4.605573
3.779452,4.586240,5.102263,4.632935
3.779452,4.900813,5.102259,4.636231
3.779452,5.102258,5.208310,4.631981
3.779452,5.102260,5.507752,4.665328
3.779452,5.102259,5.798287,4.639180
3.779452,5.102269,6.079147,4.625000
3.779452,5.102261,6.349592,4.617498
3.779452,5.102269,6.608992,4.614159
3.779452,5.102259,6.856710,4.613291
3.779452,5.102260,7.092200,4.613725
3.779452,5.102258,7.314922,4.614766
3.779452,5.102259,7.524404,4.616023
3.779452,5.102263,7.720175,4.617368
3.779452,5.102264,7.901824,4.618669
3.779452,5.102265,8.068961,4.619926
3.779452,5.102265,8.221237,4.621054
3.779452,5.102265,8.358336,4.622008
3.779452,5.102264,8.479976,4.622875
3.779452,5.102263,8.585907,4.623569
3.779452,5.102259,8.675905,4.624089
3.779452,5.102258,8.749793,4.624479
3.779452,5.102260,8.807421,4.624696
3.779452,5.102259,8.848665,4.624783
3.779452,5.102269,8.873455,4.624783
3.661800,3.779452,6.047124,4.156537
3.779452,3.979490,6.047120,4.422186
3.779452,4.304689,6.047119,4.573093
3.779452,4.633610,6.047120,4.620577
3.779452,4.963272,6.047124,4.626908
3.779452,5.291231,6.047121,4.635711
3.779452,5.615526,6.047116,4.638009
3.779452,5.934514,6.047127,4.644774
3.779452,6.047118,6.246710,4.632458
3.779452,6.047113,6.550916,4.625520
3.779452,6.047118,6.846022,4.621661
3.779452,6.047124,7.131056,4.619536
3.779452,6.047118,7.405118,4.618408
3.779452,6.047113,7.667410,4.617758
3.779452,6.047118,7.917222,4.617411
3.779452,6.047127,8.153868,4.617238
3.779452,6.047116,8.376731,4.617151
3.779452,6.047121,8.585264,4.617151
3.779452,6.047124,8.778945,4.617151
3.779452,6.047120,8.957315,4.617194
3.779452,6.047119,9.119949,4.617281
3.779452,6.047120,9.266472,4.617368
3.779452,6.047124,9.396550,4.617411
3.779452,6.047121,9.509870,4.617498
3.779452,6.047116,9.606185,4.617541
3.779452,6.047127,9.685301,4.617584
3.779452,6.047118,9.746998,4.617628
3.779452,6.047113,9.791168,4.617628
3.779452,6.047118,9.817716,4.617671
2.948094,4.535343,5.102264,2.238369
3.339032,4.535343,5.102265,3.754769
