R1,R2,R3,ETriat,E,ENew
4.263472,3.212537,1.511781,7.880501,20.115919,20.115919
1.511781,3.212542,4.341601,7.786485,20.052131,20.052131
4.341601,3.212542,1.511781,7.786485,20.052131,20.052131
1.511781,3.212530,4.412954,7.712165,19.999010,19.999010
4.412954,3.212530,1.511781,7.712165,19.999010,19.999010
1.511781,3.212542,4.477360,7.658951,19.960806,19.960806
4.477360,3.212542,1.511781,7.658951,19.960806,19.960806
1.511781,3.212537,4.534595,7.645224,19.957640,19.957640
4.534595,3.212537,1.511781,7.645224,19.957640,19.957640
1.511781,3.212529,4.584514,7.731796,20.051697,20.051697
4.584514,3.212529,1.511781,7.731796,20.051697,20.051697
1.511781,3.212528,4.626990,7.955463,20.280703,20.280703
4.626990,3.212528,1.511781,7.955463,20.280703,20.280703
1.511781,3.212536,4.661909,8.246705,20.575752,20.575752
4.661909,3.212536,1.511781,8.246705,20.575752,20.575752
1.511781,3.212526,4.689148,8.550496,20.882120,20.882120
4.689148,3.212526,1.511781,8.550496,20.882120,20.882120
1.511781,3.212528,4.708665,8.915206,21.248547,21.248547
4.708665,3.212528,1.511781,8.915206,21.248547,21.248547
1.511781,3.212532,4.720399,9.249167,21.583491,21.583491
4.720399,3.212532,1.511781,9.249167,21.583491,21.583491
1.511781,2.684941,3.779443,13.058827,22.751243,22.751243
3.779443,2.684941,1.511781,13.058827,22.751243,22.751243
1.511781,2.795691,3.779460,11.972061,22.105205,22.105205
3.779460,2.795691,1.511781,11.972061,22.105205,22.105205
1.511781,2.913639,3.779443,10.799385,21.413070,21.413070
3.779443,2.913639,1.511781,10.799385,21.413070,21.413070
1.511781,3.037165,3.779460,9.647289,20.757405,20.757405
3.779460,3.037165,1.511781,9.647289,20.757405,20.757405
1.511781,3.164679,3.779443,8.711565,20.310407,20.310407
3.779443,3.164679,1.511781,8.711565,20.310407,20.310407
1.511781,3.294849,3.779451,7.931017,19.989686,19.989686
3.779451,3.294849,1.511781,7.931017,19.989686,19.989686
1.511781,3.426422,3.779463,7.291464,19.762805,19.762805
3.779463,3.426422,1.511781,7.291464,19.762805,19.762805
1.511781,3.558286,3.779461,6.788301,19.612419,19.612419
3.779461,3.558286,1.511781,6.788301,19.612419,19.612419
1.511781,3.689456,3.779450,6.412194,19.523522,19.523522
3.779450,3.689456,1.511781,6.412194,19.523522,19.523522
1.511781,3.779462,3.819089,6.147162,19.481546,19.481546
3.819089,3.779462,1.511781,6.147162,19.481546,19.481546
1.511781,3.779453,3.946364,5.972692,19.472569,19.472569
3.946364,3.779453,1.511781,5.972692,19.472569,19.472569
1.511781,3.779452,4.070595,5.869138,19.486879,19.486879
4.070595,3.779452,1.511781,5.869138,19.486879,19.486879
1.511781,3.779453,4.191146,5.813800,19.512464,19.512464
4.191146,3.779453,1.511781,5.813800,19.512464,19.512464
1.511781,3.779462,4.307457,5.776476,19.529029,19.529029
4.307457,3.779462,1.511781,5.776476,19.529029,19.529029
1.511781,3.779450,4.418978,5.789962,19.577510,19.577510
4.418978,3.779450,1.511781,5.789962,19.577510,19.577510
1.511781,3.779461,4.525285,5.790720,19.600710,19.600710
4.525285,3.779461,1.511781,5.790720,19.600710,19.600710
1.511781,3.779463,4.625935,5.779408,19.603702,19.603702
4.625935,3.779463,1.511781,5.779408,19.603702,19.603702
1.511781,3.779451,4.720533,5.776858,19.610337,19.610337
4.720533,3.779451,1.511781,5.776858,19.610337,19.610337
1.511781,3.779443,4.808757,5.783247,19.622783,19.622783
4.808757,3.779443,1.511781,5.783247,19.622783,19.622783
1.511781,3.779460,4.890319,5.795930,19.639651,19.639651
4.890319,3.779460,1.511781,5.795930,19.639651,19.639651
1.511781,3.779443,4.964881,5.812490,19.659165,19.659165
4.964881,3.779443,1.511781,5.812490,19.659165,19.659165
1.511781,3.779460,5.032266,5.830995,19.679936,19.679936
5.032266,3.779460,1.511781,5.830995,19.679936,19.679936
1.511781,3.779443,5.092193,5.851569,19.702226,19.702226
5.092193,3.779443,1.511781,5.851569,19.702226,19.702226
1.511781,3.779451,5.144526,5.879222,19.731280,19.731280
5.144526,3.779451,1.511781,5.879222,19.731280,19.731280
1.511781,3.779463,5.189084,5.933470,19.786656,19.786656
5.189084,3.779463,1.511781,5.933470,19.786656,19.786656
1.511781,3.779461,5.225713,6.039318,19.893375,19.893375
5.225713,3.779461,1.511781,6.039318,19.893375,19.893375
1.511781,3.779450,5.254307,6.333244,20.187947,20.187947
5.254307,3.779450,1.511781,6.333244,20.187947,20.187947
1.511781,3.779462,5.274812,6.588909,20.444099,20.444099
5.274812,3.779462,1.511781,6.588909,20.444099,20.444099
1.511781,3.779453,5.287123,6.693717,20.549170,20.549170
5.287123,3.779453,1.511781,6.693717,20.549170,20.549170
1.511781,3.045087,4.157393,8.937369,20.485251,20.485251
4.157393,3.045087,1.511781,8.937369,20.485251,20.485251
1.511781,3.152797,4.157397,8.335292,20.296574,20.296574
4.157397,3.152797,1.511781,8.335292,20.296574,20.296574
1.511781,3.268167,4.157384,7.755544,20.130360,20.130360
4.157384,3.268167,1.511781,7.755544,20.130360,20.130360
1.511781,3.389619,4.157397,7.093206,19.861502,19.861502
4.157397,3.389619,1.511781,7.093206,19.861502,19.861502
1.511781,3.515600,4.157393,6.584037,19.707473,19.707473
4.157393,3.515600,1.511781,6.584037,19.707473,19.707473
1.511781,3.644779,4.157404,6.153823,19.581023,19.581023
4.157404,3.644779,1.511781,6.153823,19.581023,19.581023
1.511781,3.775858,4.157402,5.833394,19.506393,19.506393
4.157402,3.775858,1.511781,5.833394,19.506393,19.506393
1.511781,3.907702,4.157388,5.613062,19.474391,19.474391
4.157388,3.907702,1.511781,5.613062,19.474391,19.474391
1.511781,4.039318,4.157402,5.476444,19.474694,19.474694
4.157402,4.039318,1.511781,5.476444,19.474694,19.474694
1.511781,4.157404,4.169734,5.403670,19.496593,19.496593
4.169734,4.157404,1.511781,5.403670,19.496593,19.496593
1.511781,4.157400,4.298129,5.389523,19.545031,19.545031
4.298129,4.157400,1.511781,5.389523,19.545031,19.545031
1.511781,4.157397,4.423735,5.423733,19.619053,19.619053
4.423735,4.157397,1.511781,5.423733,19.619053,19.619053
1.511781,4.157400,4.545878,5.395648,19.615584,19.615584
4.545878,4.157400,1.511781,5.395648,19.615584,19.615584
1.511781,4.157404,4.663936,5.377295,19.612245,19.612245
4.663936,4.157404,1.511781,5.377295,19.612245,19.612245
1.511781,4.157402,4.777328,5.371885,19.616061,19.616061
4.777328,4.157402,1.511781,5.371885,19.616061,19.616061
1.511781,4.157388,4.885548,5.377543,19.627596,19.627596
4.885548,4.157388,1.511781,5.377543,19.627596,19.627596
1.511781,4.157402,4.988171,5.392301,19.646373,19.646373
4.988171,4.157402,1.511781,5.392301,19.646373,19.646373
1.511781,4.157404,5.084738,5.414404,19.671437,19.671437
5.084738,4.157404,1.511781,5.414404,19.671437,19.671437
1.511781,4.157393,5.174876,5.442367,19.701749,19.701749
5.174876,4.157393,1.511781,5.442367,19.701749,19.701749
1.511781,4.157397,5.258265,5.474689,19.736050,19.736050
5.258265,4.157397,1.511781,5.474689,19.736050,19.736050
1.511781,4.157384,5.334579,5.510069,19.773126,19.773126
5.334579,4.157384,1.511781,5.510069,19.773126,19.773126
1.511781,4.157397,5.403586,5.546739,19.811286,19.811286
5.403586,4.157397,1.511781,5.546739,19.811286,19.811286
1.511781,4.157393,5.465001,5.583058,19.848883,19.848883
5.465001,4.157393,1.511781,5.583058,19.848883,19.848883
1.511781,4.157404,5.518658,5.617344,19.884268,19.884268
5.518658,4.157404,1.511781,5.617344,19.884268,19.884268
1.511781,4.157402,5.564343,5.650866,19.918699,19.918699
5.564343,4.157402,1.511781,5.650866,19.918699,19.918699
1.511781,4.157388,5.601911,5.771083,20.039642,20.039642
5.601911,4.157388,1.511781,5.771083,20.039642,20.039642
1.511781,4.157402,5.631281,6.069331,20.338464,20.338464
5.631281,4.157402,1.511781,6.069331,20.338464,20.338464
1.511781,4.157404,5.652317,6.182761,20.452295,20.452295
5.652317,4.157404,1.511781,6.182761,20.452295,20.452295
1.511781,4.157400,5.664961,6.225370,20.495138,20.495138
5.664961,4.157400,1.511781,6.225370,20.495138,20.495138
1.511781,3.959990,5.102264,5.940961,20.034351,20.034351
5.102264,3.959990,1.511781,5.940961,20.034351,20.034351
1.511781,4.062120,5.102265,5.953317,20.142848,20.142848
5.102265,4.062120,1.511781,5.953317,20.142848,20.142848
1.511781,4.172535,5.102265,5.936833,20.203471,20.203471
5.102265,4.172535,1.511781,5.936833,20.203471,20.203471
1.511781,4.289788,5.102265,5.884332,20.208588,20.208588
5.102265,4.289788,1.511781,5.884332,20.208588,20.208588
1.511781,4.412481,5.102264,5.814515,20.179014,20.179014
5.102264,4.412481,1.511781,5.814515,20.179014,20.179014
1.511781,4.539281,5.102263,5.745188,20.136127,20.136127
5.102263,4.539281,1.511781,5.745188,20.136127,20.136127
1.511781,4.668918,5.102259,5.685867,20.093370,20.093370
5.102259,4.668918,1.511781,5.685867,20.093370,20.093370
1.511781,4.800229,5.102258,5.640226,20.057898,20.057898
5.102258,4.800229,1.511781,5.640226,20.057898,20.057898
1.511781,4.932114,5.102260,5.608706,20.032790,20.032790
5.102260,4.932114,1.511781,5.608706,20.032790,20.032790
1.511781,5.063562,5.102259,5.590337,20.018827,20.018827
5.102259,5.063562,1.511781,5.590337,20.018827,20.018827
1.511781,5.102269,5.193657,5.580720,20.012626,20.012626
5.193657,5.102269,1.511781,5.580720,20.012626,20.012626
1.511781,5.102261,5.321517,5.577134,20.011975,20.011975
5.321517,5.102261,1.511781,5.577134,20.011975,20.011975
1.511781,5.102269,5.446391,5.577201,20.014707,20.014707
5.446391,5.102269,1.511781,5.577201,20.014707,20.014707
1.511781,5.102259,5.567531,5.579131,20.019087,20.019087
5.567531,5.102259,1.511781,5.579131,20.019087,20.019087
1.511781,5.102260,5.684306,5.581840,20.024031,20.024031
5.684306,5.102260,1.511781,5.581840,20.024031,20.024031
1.511781,5.102258,5.796105,5.584518,20.028714,20.028714
5.796105,5.102258,1.511781,5.584518,20.028714,20.028714
1.511781,5.102259,5.902395,5.586564,20.032530,20.032530
5.902395,5.102259,1.511781,5.586564,20.032530,20.032530
1.511781,5.102263,6.002672,5.587497,20.035002,20.035002
6.002672,5.102263,1.511781,5.587497,20.035002,20.035002
1.511781,5.102264,6.096488,5.586913,20.035739,20.035739
6.096488,5.102264,1.511781,5.586913,20.035739,20.035739
1.511781,5.102265,6.183437,5.584749,20.034698,20.034698
6.183437,5.102265,1.511781,5.584749,20.034698,20.034698
1.511781,5.102265,6.263157,5.581027,20.031923,20.031923
6.263157,5.102265,1.511781,5.581027,20.031923,20.031923
1.511781,5.102265,6.335326,5.575813,20.027500,20.027500
6.335326,5.102265,1.511781,5.575813,20.027500,20.027500
1.511781,5.102264,6.399659,5.569477,20.021819,20.021819
6.399659,5.102264,1.511781,5.569477,20.021819,20.021819
1.511781,5.102263,6.455908,5.562220,20.015098,20.015098
6.455908,5.102263,1.511781,5.562220,20.015098,20.015098
1.511781,5.102259,6.503855,5.554417,20.007726,20.007726
6.503855,5.102259,1.511781,5.554417,20.007726,20.007726
1.511781,5.102258,6.543329,5.546404,20.000050,20.000050
6.543329,5.102258,1.511781,5.546404,20.000050,20.000050
1.511781,5.102260,6.574183,5.538562,19.992462,19.992462
6.574183,5.102260,1.511781,5.538562,19.992462,19.992462
1.511781,5.102259,6.596298,5.531491,19.985567,19.985567
6.596298,5.102259,1.511781,5.531491,19.985567,19.985567
1.511781,5.102269,6.609610,5.526183,19.980363,19.980363
6.609610,5.102269,1.511781,5.526183,19.980363,19.980363
1.511781,4.886299,6.047124,5.619122,20.059849,20.059849
6.047124,4.886299,1.511781,5.619122,20.059849,20.059849
1.511781,4.984668,6.047120,5.605206,20.049789,20.049789
6.047120,4.984668,1.511781,5.605206,20.049789,20.049789
1.511781,5.091611,6.047119,5.589013,20.036866,20.036866
6.047119,5.091611,1.511781,5.589013,20.036866,20.036866
1.511781,5.205815,6.047120,5.571830,20.022600,20.022600
6.047120,5.205815,1.511781,5.571830,20.022600,20.022600
1.511781,5.325977,6.047124,5.554995,20.008506,20.008506
6.047124,5.325977,1.511781,5.554995,20.008506,20.008506
1.511781,5.450801,6.047121,5.539762,19.995931,19.995931
6.047121,5.450801,1.511781,5.539762,19.995931,19.995931
1.511781,5.579068,6.047116,5.527203,19.985957,19.985957
6.047116,5.579068,1.511781,5.527203,19.985957,19.985957
1.511781,5.709624,6.047127,5.518007,19.979236,19.979236
6.047127,5.709624,1.511781,5.518007,19.979236,19.979236
1.511781,5.841311,6.047118,5.511839,19.975376,19.975376
6.047118,5.841311,1.511781,5.511839,19.975376,19.975376
1.511781,5.973117,6.047113,5.507876,19.973512,19.973512
6.047113,5.973117,1.511781,5.507876,19.973512,19.973512
1.511781,6.047118,6.104062,5.505059,19.972558,19.972558
6.104062,6.047118,1.511781,5.505059,19.972558,19.972558
1.511781,6.047124,6.233232,5.502916,19.972037,19.972037
6.233232,6.047124,1.511781,5.502916,19.972037,19.972037
1.511781,6.047118,6.359770,5.501611,19.972124,19.972124
6.359770,6.047118,1.511781,5.501611,19.972124,19.972124
1.511781,6.047113,6.482900,5.501210,19.972904,19.972904
6.482900,6.047113,1.511781,5.501210,19.972904,19.972904
1.511781,6.047118,6.601918,5.501644,19.974335,19.974335
6.601918,6.047118,1.511781,5.501644,19.974335,19.974335
1.511781,6.047127,6.716148,5.502584,19.976113,19.976113
6.716148,6.047127,1.511781,5.502584,19.976113,19.976113
1.511781,6.047116,6.824969,5.503616,19.977848,19.977848
6.824969,6.047116,1.511781,5.503616,19.977848,19.977848
1.511781,6.047121,6.927849,5.504458,19.979279,19.979279
6.927849,6.047121,1.511781,5.504458,19.979279,19.979279
1.511781,6.047124,7.024269,5.504833,19.980146,19.980146
7.024269,6.047124,1.511781,5.504833,19.980146,19.980146
1.511781,6.047120,7.113773,5.504594,19.980320,19.980320
7.113773,6.047120,1.511781,5.504594,19.980320,19.980320
1.511781,6.047119,7.195954,5.503729,19.979799,19.979799
7.195954,6.047119,1.511781,5.503729,19.979799,19.979799
1.511781,6.047120,7.270445,5.502358,19.978715,19.978715
7.270445,6.047120,1.511781,5.502358,19.978715,19.978715
1.511781,6.047124,7.336925,5.500517,19.977111,19.977111
7.336925,6.047124,1.511781,5.500517,19.977111,19.977111
1.511781,6.047121,7.395095,5.498372,19.975159,19.975159
7.395095,6.047121,1.511781,5.498372,19.975159,19.975159
1.511781,6.047116,7.444721,5.496047,19.972991,19.972991
7.444721,6.047116,1.511781,5.496047,19.972991,19.972991
1.511781,6.047127,7.485616,5.493756,19.970823,19.970823
7.485616,6.047127,1.511781,5.493756,19.970823,19.970823
1.511781,6.047118,7.517576,5.491626,19.968785,19.968785
7.517576,6.047118,1.511781,5.491626,19.968785,19.968785
1.511781,6.047113,7.540498,5.489827,19.967050,19.967050
7.540498,6.047113,1.511781,5.489827,19.967050,19.967050
1.511781,6.047118,7.554295,5.488661,19.965923,19.965923
7.554295,6.047118,1.511781,5.488661,19.965923,19.965923
1.597256,1.889723,1.889726,45.454609,48.835539,48.835539
1.889726,1.889723,1.597256,45.454609,48.835539,48.835539
1.745150,1.889726,1.889727,44.832144,41.252283,41.252283
1.889727,1.889726,1.745150,44.832144,41.252283,41.252283
1.889726,1.889734,1.889734,43.754187,36.456775,36.456775
1.889734,1.889734,1.889726,43.754187,36.456775,36.456775
1.889726,1.889731,2.030700,42.236792,33.090332,33.090332
2.030700,1.889731,1.889726,42.236792,33.090332,33.090332
1.889721,1.889726,2.167801,40.653382,30.736181,30.736181
2.167801,1.889726,1.889721,40.653382,30.736181,30.736181
1.889726,1.889734,2.300790,36.453024,26.380429,26.380429
2.300790,1.889734,1.889726,36.453024,26.380429,26.380429
1.889726,1.889731,2.429386,32.950112,23.060733,23.060733
2.429386,1.889731,1.889726,32.950112,23.060733,23.060733
1.889718,1.889726,2.553349,30.328356,20.794394,20.794394
2.553349,1.889726,1.889718,30.328356,20.794394,20.794394
1.889726,1.889726,2.672476,28.196459,19.092916,19.092916
2.672476,1.889726,1.889726,28.196459,19.092916,19.092916
1.889718,1.889726,2.786504,26.494050,17.842209,17.842209
2.786504,1.889726,1.889718,26.494050,17.842209,17.842209
1.889726,1.889731,2.895234,25.156106,16.946826,16.946826
2.895234,1.889731,1.889726,25.156106,16.946826,16.946826
1.889726,1.889734,2.998447,24.121042,16.329235,16.329235
2.998447,1.889734,1.889726,24.121042,16.329235,16.329235
1.889721,1.889726,3.095943,23.672012,16.263451,16.263451
3.095943,1.889726,1.889721,23.672012,16.263451,16.263451
1.889726,1.889731,3.187563,22.773433,15.708347,15.708347
3.187563,1.889731,1.889726,22.773433,15.708347,15.708347
1.889726,1.889734,3.273106,21.593775,14.830874,14.830874
3.273106,1.889734,1.889726,21.593775,14.830874,14.830874
1.889726,1.889727,3.352419,20.731733,14.230065,14.230065
3.352419,1.889727,1.889726,20.731733,14.230065,14.230065
1.889723,1.889726,3.425348,20.086579,13.806917,13.806917
3.425348,1.889726,1.889723,20.086579,13.806917,13.806917
1.889726,1.889735,3.491767,19.624772,13.530775,13.530775
3.491767,1.889735,1.889726,19.624772,13.530775,13.530775
1.889723,1.889726,3.551517,19.361106,13.420803,13.420803
3.551517,1.889726,1.889723,19.361106,13.420803,13.420803
1.889726,1.889727,3.604526,20.534432,14.719125,14.719125
3.604526,1.889727,1.889726,20.534432,14.719125,14.719125
1.889726,1.889734,3.650679,20.535928,14.820901,14.820901
3.650679,1.889734,1.889726,20.535928,14.820901,14.820901
1.889726,1.889731,3.689869,20.635306,14.999431,14.999431
3.689869,1.889731,1.889726,20.635306,14.999431,14.999431
1.889721,1.889726,3.722029,20.807180,15.232253,15.232253
3.722029,1.889726,1.889721,20.807180,15.232253,15.232253
1.889726,1.889734,3.747127,21.021693,15.491397,15.491397
3.747127,1.889734,1.889726,21.021693,15.491397,15.491397
1.889726,1.889731,3.765075,21.253425,15.753923,15.753923
3.765075,1.889731,1.889726,21.253425,15.753923,15.753923
1.889718,1.889726,3.775847,21.422957,15.941603,15.941603
3.775847,1.889726,1.889718,21.422957,15.941603,15.941603
1.368855,1.889726,2.078705,41.084463,64.407506,64.407506
2.078705,1.889726,1.368855,41.084463,64.407506,64.407506
1.528656,1.889726,2.078706,42.809505,48.832547,48.832547
2.078706,1.889726,1.528656,42.809505,48.832547,48.832547
1.889726,2.078701,2.138184,40.231399,28.207360,28.207360
2.138184,2.078701,1.889726,40.231399,28.207360,28.207360
1.889726,2.078694,2.281452,36.772317,24.486198,24.486198
2.281452,2.078694,1.889726,36.772317,24.486198,24.486198
1.889726,2.078701,2.420475,32.483241,20.363789,20.363789
2.420475,2.078701,1.889726,32.483241,20.363789,20.363789
1.889726,2.078700,2.554964,29.449079,17.710208,17.710208
2.554964,2.078700,1.889726,29.449079,17.710208,17.710208
1.889726,2.078691,2.684642,27.094497,15.827772,15.827772
2.684642,2.078691,1.889726,27.094497,15.827772,15.827772
1.889726,2.078699,2.809280,25.208322,14.438559,14.438559
2.809280,2.078699,1.889726,25.208322,14.438559,14.438559
1.889726,2.078691,2.928606,23.716041,13.432598,13.432598
2.928606,2.078691,1.889726,23.716041,13.432598,13.432598
1.889726,2.078700,3.042413,22.550342,12.723075,12.723075
3.042413,2.078700,1.889726,22.550342,12.723075,12.723075
1.889726,2.078701,3.150465,21.655389,12.243338,12.243338
3.150465,2.078701,1.889726,21.655389,12.243338,12.243338
1.889726,2.078694,3.252544,20.984975,11.941307,11.941307
3.252544,2.078694,1.889726,20.984975,11.941307,11.941307
1.889726,2.078701,3.348477,20.512804,11.788491,11.788491
3.348477,2.078701,1.889726,20.512804,11.788491,11.788491
1.889726,2.078702,3.438057,20.206844,11.753757,11.753757
3.438057,2.078702,1.889726,20.206844,11.753757,11.753757
1.889726,2.078699,3.521113,20.038335,11.811388,11.811388
3.521113,2.078699,1.889726,20.038335,11.811388,11.811388
1.889726,2.078705,3.597508,19.530400,11.488975,11.488975
3.597508,2.078705,1.889726,19.530400,11.488975,11.488975
1.889726,2.078706,3.667066,19.170399,11.279093,11.279093
3.667066,2.078706,1.889726,19.170399,11.279093,11.279093
1.889726,2.078705,3.729664,18.931708,11.160406,11.160406
3.729664,2.078705,1.889726,18.931708,11.160406,11.160406
1.889726,2.078699,3.785183,18.786102,11.109670,11.109670
3.785183,2.078699,1.889726,18.786102,11.109670,11.109670
1.889726,2.078702,3.833520,18.739135,11.136729,11.136729
3.833520,2.078702,1.889726,18.739135,11.136729,11.136729
1.889726,2.078701,3.874576,19.400157,11.854708,11.854708
3.874576,2.078701,1.889726,19.400157,11.854708,11.854708
1.889726,2.078694,3.908269,20.112409,12.609851,12.609851
3.908269,2.078694,1.889726,20.112409,12.609851,12.609851
1.889726,2.078701,3.934554,20.815910,13.344396,13.344396
3.934554,2.078701,1.889726,20.815910,13.344396,13.344396
1.889726,2.078700,3.953360,21.444858,13.994381,13.994381
3.953360,2.078700,1.889726,21.444858,13.994381,13.994381
1.889726,2.078691,3.964648,21.898417,14.460155,14.460155
3.964648,2.078691,1.889726,21.898417,14.460155,14.460155
1.301077,1.889726,2.267666,38.645702,72.125538,72.125538
2.267666,1.889726,1.301077,38.645702,72.125538,72.125538
1.465606,1.889726,2.267672,38.322976,49.464709,49.464709
2.267672,1.889726,1.465606,38.322976,49.464709,49.464709
1.628837,1.889726,2.267676,38.048433,36.809499,36.809499
2.267676,1.889726,1.628837,38.048433,36.809499,36.809499
1.790062,1.889726,2.267672,37.691272,29.922801,29.922801
2.267672,1.889726,1.790062,37.691272,29.922801,29.922801
1.889726,1.948722,2.267666,37.415803,26.402285,26.402285
2.267666,1.948722,1.889726,37.415803,26.402285,26.402285
1.889726,2.104309,2.267671,37.135573,24.702151,24.702151
2.267671,2.104309,1.889726,37.135573,24.702151,24.702151
1.889726,2.256399,2.267671,35.238403,22.392796,22.392796
2.267671,2.256399,1.889726,35.238403,22.392796,22.392796
1.889726,2.267667,2.404601,32.671168,19.951829,19.951829
2.404601,2.267667,1.889726,32.671168,19.951829,19.951829
1.889726,2.267668,2.548564,28.765078,16.438425,16.438425
2.548564,2.267668,1.889726,28.765078,16.438425,16.438425
1.889726,2.267673,2.687960,26.187825,14.367355,14.367355
2.687960,2.267673,1.889726,26.187825,14.367355,14.367355
1.889726,2.267665,2.822477,24.123962,12.841329,12.841329
2.822477,2.267665,1.889726,24.123962,12.841329,12.841329
1.889726,2.267671,2.951847,22.485003,11.729169,11.729169
2.951847,2.267671,1.889726,22.485003,11.729169,11.729169
1.889726,2.267665,3.075771,21.196967,10.933655,10.933655
3.075771,2.267665,1.889726,21.196967,10.933655,10.933655
1.889726,2.267673,3.194008,20.198776,10.380545,10.380545
3.194008,2.267673,1.889726,20.198776,10.380545,10.380545
1.889726,2.267668,3.306295,19.442139,10.014335,10.014335
3.306295,2.267668,1.889726,19.442139,10.014335,10.014335
1.889726,2.267667,3.412426,18.888576,9.794176,9.794176
3.412426,2.267667,1.889726,18.888576,9.794176,9.794176
1.889726,2.267671,3.512187,18.508993,9.692400,9.692400
3.512187,2.267671,1.889726,18.508993,9.692400,9.692400
1.889726,2.267671,3.605367,18.279747,9.689668,9.689668
3.605367,2.267671,1.889726,18.279747,9.689668,9.689668
1.889726,2.267666,3.691779,18.172226,9.763474,9.763474
3.691779,2.267666,1.889726,18.172226,9.763474,9.763474
1.889726,2.267672,3.771271,18.166427,9.900678,9.900678
3.771271,2.267672,1.889726,18.166427,9.900678,9.900678
1.889726,2.267676,3.843661,18.246460,10.092087,10.092087
3.843661,2.267676,1.889726,18.246460,10.092087,10.092087
1.889726,2.267672,3.908811,18.420794,10.352315,10.352315
3.908811,2.267672,1.889726,18.420794,10.352315,10.352315
1.889726,2.267666,3.966603,18.634635,10.631840,10.631840
3.966603,2.267666,1.889726,18.634635,10.631840,10.631840
1.889726,2.267671,4.016928,18.896028,10.943021,10.943021
4.016928,2.267671,1.889726,18.896028,10.943021,10.943021
1.889726,2.267671,4.059675,18.132893,10.217193,10.217193
4.059675,2.267671,1.889726,18.132893,10.217193,10.217193
1.889726,2.267667,4.094760,18.197503,10.309255,10.309255
4.094760,2.267667,1.889726,18.197503,10.309255,10.309255
1.889726,2.267668,4.122123,18.902560,11.033869,11.033869
4.122123,2.267668,1.889726,18.902560,11.033869,11.033869
1.889726,2.267673,4.141710,19.572836,11.717201,11.717201
4.141710,2.267673,1.889726,19.572836,11.717201,11.717201
1.889726,2.267665,4.153467,20.081044,12.232887,12.232887
4.153467,2.267665,1.889726,20.081044,12.232887,12.232887
1.414402,1.889726,2.456648,32.197718,49.251098,49.251098
2.456648,1.889726,1.414402,32.197718,49.251098,49.251098
1.579112,1.889726,2.456642,32.079657,34.098982,34.098982
2.456642,1.889726,1.579112,32.079657,34.098982,34.098982
1.743803,1.889726,2.456647,31.960961,25.902080,25.902080
2.456647,1.889726,1.743803,31.960961,25.902080,25.902080
1.889726,1.907367,2.456642,32.259084,22.126583,22.126583
2.456642,1.907367,1.889726,32.259084,22.126583,22.126583
1.889726,2.068975,2.456648,31.569255,19.600623,19.600623
2.456648,2.068975,1.889726,31.569255,19.600623,19.600623
1.889726,2.227949,2.456639,31.365678,18.796826,18.796826
2.456639,2.227949,1.889726,31.365678,18.796826,18.796826
1.889726,2.383750,2.456641,30.807865,18.300567,18.300567
2.456641,2.383750,1.889726,30.807865,18.300567,18.300567
1.889726,2.456646,2.535856,28.091663,15.974646,15.974646
2.535856,2.456646,1.889726,28.091663,15.974646,15.974646
1.889726,2.456635,2.683855,25.317362,13.732028,13.732028
2.683855,2.456635,1.889726,25.317362,13.732028,13.732028
1.889726,2.456643,2.827348,23.154168,12.142429,12.142429
2.827348,2.456643,1.889726,23.154168,12.142429,12.142429
1.889726,2.456638,2.965962,21.403456,10.955684,10.955684
2.965962,2.456638,1.889726,21.403456,10.955684,10.955684
1.889726,2.456644,3.099381,20.011798,10.090743,10.090743
3.099381,2.456644,1.889726,20.011798,10.090743,10.090743
1.889726,2.456638,3.227280,18.922637,9.474799,9.474799
3.227280,2.456638,1.889726,18.922637,9.474799,9.474799
1.889726,2.456643,3.349392,18.087580,9.050698,9.050698
3.349392,2.456643,1.889726,18.087580,9.050698,9.050698
1.889726,2.456635,3.465424,17.466473,8.775162,8.775162
3.465424,2.456635,1.889726,17.466473,8.775162,8.775162
1.889726,2.456646,3.575161,17.024836,8.615929,8.615929
3.575161,2.456646,1.889726,17.024836,8.615929,8.615929
1.889726,2.456641,3.678320,16.733423,8.549279,8.549279
3.678320,2.456641,1.889726,16.733423,8.549279,8.549279
1.889726,2.456639,3.774722,16.567550,8.558559,8.558559
3.774722,2.456639,1.889726,16.567550,8.558559,8.558559
1.889726,2.456648,3.864158,16.507355,8.632494,8.632494
3.864158,2.456648,1.889726,16.507355,8.632494,8.632494
1.889726,2.456642,3.946424,16.535625,8.762023,8.762023
3.946424,2.456642,1.889726,16.535625,8.762023,8.762023
1.889726,2.456647,4.021382,16.636878,8.939035,8.939035
4.021382,2.456647,1.889726,16.636878,8.939035,8.939035
1.889726,2.456642,4.088853,16.795830,9.154208,9.154208
4.088853,2.456642,1.889726,16.795830,9.154208,9.154208
1.889726,2.456648,4.148715,16.046450,8.446376,8.446376
4.148715,2.456648,1.889726,16.046450,8.446376,8.446376
1.889726,2.456639,4.200829,15.765364,8.195774,8.195774
4.200829,2.456639,1.889726,15.765364,8.195774,8.195774
1.889726,2.456641,4.245116,15.686989,8.139661,8.139661
4.245116,2.456641,1.889726,15.686989,8.139661,8.139661
1.889726,2.456646,4.281472,16.257898,8.726595,8.726595
4.281472,2.456646,1.889726,16.257898,8.726595,8.726595
1.889726,2.456635,4.309814,16.972906,9.452770,9.452770
