R1,R2,R3,ETriat,E,ENew
3.150465,2.078701,1.889726,14.659282,5.247231,5.247231
1.889726,2.078694,3.252544,13.510216,4.466547,4.466547
3.252544,2.078694,1.889726,13.510216,4.466547,4.466547
1.889726,2.078701,3.348477,12.777816,4.053504,4.053504
3.348477,2.078701,1.889726,12.777816,4.053504,4.053504
1.889726,2.078702,3.438057,12.224248,3.771160,3.771160
3.438057,2.078702,1.889726,12.224248,3.771160,3.771160
1.889726,2.078699,3.521113,11.967406,3.740458,3.740458
3.521113,2.078699,1.889726,11.967406,3.740458,3.740458
1.889726,2.078705,3.597508,11.915878,3.874454,3.874454
3.597508,2.078705,1.889726,11.915878,3.874454,3.874454
1.889726,2.078706,3.667066,12.040775,4.149469,4.149469
3.667066,2.078706,1.889726,12.040775,4.149469,4.149469
1.889726,2.078705,3.729664,12.316426,4.545123,4.545123
3.729664,2.078705,1.889726,12.316426,4.545123,4.545123
1.889726,2.078699,3.785183,12.718117,5.041686,5.041686
3.785183,2.078699,1.889726,12.718117,5.041686,5.041686
1.889726,2.078702,3.833520,13.220834,5.618428,5.618428
3.833520,2.078702,1.889726,13.220834,5.618428,5.618428
1.889726,2.078701,3.874576,13.797730,6.252282,6.252282
3.874576,2.078701,1.889726,13.797730,6.252282,6.252282
1.889726,2.078694,3.908269,14.416576,6.914018,6.914018
3.908269,2.078694,1.889726,14.416576,6.914018,6.914018
1.889726,2.078701,3.934554,15.028969,7.557455,7.557455
3.934554,2.078701,1.889726,15.028969,7.557455,7.557455
1.889726,2.078700,3.953360,15.551848,8.101371,8.101371
3.953360,2.078700,1.889726,15.551848,8.101371,8.101371
1.889726,2.078691,3.964648,15.863693,8.425431,8.425431
3.964648,2.078691,1.889726,15.863693,8.425431,8.425431
1.301077,1.889726,2.267666,32.131458,65.611294,65.611294
2.267666,1.889726,1.301077,32.131458,65.611294,65.611294
1.465606,1.889726,2.267672,30.887505,42.029238,42.029238
2.267672,1.889726,1.465606,30.887505,42.029238,42.029238
1.628837,1.889726,2.267676,28.851295,27.612361,27.612361
2.267676,1.889726,1.628837,28.851295,27.612361,27.612361
1.790062,1.889726,2.267672,26.938272,19.169801,19.169801
2.267672,1.889726,1.790062,26.938272,19.169801,19.169801
1.889726,1.948722,2.267666,25.274762,14.261243,14.261243
2.267666,1.948722,1.889726,25.274762,14.261243,14.261243
1.889726,2.104309,2.267671,23.905572,11.472150,11.472150
2.267671,2.104309,1.889726,23.905572,11.472150,11.472150
1.889726,2.256399,2.267671,22.776597,9.930990,9.930990
2.267671,2.256399,1.889726,22.776597,9.930990,9.930990
1.889726,2.267667,2.404601,21.868950,9.149612,9.149612
2.404601,2.267667,1.889726,21.868950,9.149612,9.149612
1.889726,2.267668,2.548564,21.166211,8.839558,8.839558
2.548564,2.267668,1.889726,21.166211,8.839558,8.839558
1.889726,2.267673,2.687960,20.652830,8.832360,8.832360
2.687960,2.267673,1.889726,20.652830,8.832360,8.832360
1.889726,2.267665,2.822477,20.268806,8.986172,8.986172
2.822477,2.267665,1.889726,20.268806,8.986172,8.986172
1.889726,2.267671,2.951847,18.046730,7.290895,7.290895
2.951847,2.267671,1.889726,18.046730,7.290895,7.290895
1.889726,2.267665,3.075771,15.930048,5.666736,5.666736
3.075771,2.267665,1.889726,15.930048,5.666736,5.666736
1.889726,2.267673,3.194008,14.265568,4.447337,4.447337
3.194008,2.267673,1.889726,14.265568,4.447337,4.447337
1.889726,2.267668,3.306295,13.128410,3.700607,3.700607
3.306295,2.267668,1.889726,13.128410,3.700607,3.700607
1.889726,2.267667,3.412426,12.231057,3.136657,3.136657
3.412426,2.267667,1.889726,12.231057,3.136657,3.136657
1.889726,2.267671,3.512187,11.606510,2.789917,2.789917
3.512187,2.267671,1.889726,11.606510,2.789917,2.789917
1.889726,2.267671,3.605367,11.216123,2.626044,2.626044
3.605367,2.267671,1.889726,11.216123,2.626044,2.626044
1.889726,2.267666,3.691779,10.940393,2.531640,2.531640
3.691779,2.267666,1.889726,10.940393,2.531640,2.531640
1.889726,2.267672,3.771271,11.013733,2.747984,2.747984
3.771271,2.267672,1.889726,11.013733,2.747984,2.747984
1.889726,2.267676,3.843661,11.195195,3.040822,3.040822
3.843661,2.267676,1.889726,11.195195,3.040822,3.040822
1.889726,2.267672,3.908811,11.501616,3.433137,3.433137
3.908811,2.267672,1.889726,11.501616,3.433137,3.433137
1.889726,2.267666,3.966603,11.918791,3.915996,3.915996
3.966603,2.267666,1.889726,11.918791,3.915996,3.915996
1.889726,2.267671,4.016928,12.426926,4.473919,4.473919
4.016928,2.267671,1.889726,12.426926,4.473919,4.473919
1.889726,2.267671,4.059675,13.001314,5.085613,5.085613
4.059675,2.267671,1.889726,13.001314,5.085613,5.085613
1.889726,2.267667,4.094760,13.608409,5.720160,5.720160
4.094760,2.267667,1.889726,13.608409,5.720160,5.720160
1.889726,2.267668,4.122123,14.200546,6.331855,6.331855
4.122123,2.267668,1.889726,14.200546,6.331855,6.331855
1.889726,2.267673,4.141710,14.683662,6.828027,6.828027
4.141710,2.267673,1.889726,14.683662,6.828027,6.828027
1.889726,2.267665,4.153467,14.903845,7.055688,7.055688
4.153467,2.267665,1.889726,14.903845,7.055688,7.055688
1.414402,1.889726,2.456648,26.227780,43.281160,43.281160
2.456648,1.889726,1.414402,26.227780,43.281160,43.281160
1.579112,1.889726,2.456642,27.786523,29.805848,29.805848
2.456642,1.889726,1.579112,27.786523,29.805848,29.805848
1.743803,1.889726,2.456647,26.849632,20.790752,20.790752
2.456647,1.889726,1.743803,26.849632,20.790752,20.790752
1.889726,1.907367,2.456642,24.932543,14.800042,14.800042
2.456642,1.907367,1.889726,24.932543,14.800042,14.800042
1.889726,2.068975,2.456648,23.273483,11.304851,11.304851
2.456648,2.068975,1.889726,23.273483,11.304851,11.304851
1.889726,2.227949,2.456639,21.909742,9.340891,9.340891
2.456639,2.227949,1.889726,21.909742,9.340891,9.340891
1.889726,2.383750,2.456641,20.789497,8.282199,8.282199
2.456641,2.383750,1.889726,20.789497,8.282199,8.282199
1.889726,2.456646,2.535856,19.895672,7.778655,7.778655
2.535856,2.456646,1.889726,19.895672,7.778655,7.778655
1.889726,2.456635,2.683855,19.216378,7.631044,7.631044
2.683855,2.456635,1.889726,19.216378,7.631044,7.631044
1.889726,2.456643,2.827348,18.708132,7.696393,7.696393
2.827348,2.456643,1.889726,18.708132,7.696393,7.696393
1.889726,2.456638,2.965962,17.953581,7.505808,7.505808
2.965962,2.456638,1.889726,17.953581,7.505808,7.505808
1.889726,2.456644,3.099381,15.708517,5.787462,5.787462
3.099381,2.456644,1.889726,15.708517,5.787462,5.787462
1.889726,2.456638,3.227280,13.885895,4.438057,4.438057
3.227280,2.456638,1.889726,13.885895,4.438057,4.438057
1.889726,2.456643,3.349392,12.628645,3.591763,3.591763
3.349392,2.456643,1.889726,12.628645,3.591763,3.591763
1.889726,2.456635,3.465424,11.617347,2.926037,2.926037
3.465424,2.456635,1.889726,11.617347,2.926037,2.926037
1.889726,2.456646,3.575161,10.895926,2.487019,2.487019
3.575161,2.456646,1.889726,10.895926,2.487019,2.487019
1.889726,2.456641,3.678320,10.414404,2.230260,2.230260
3.678320,2.456641,1.889726,10.414404,2.230260,2.230260
1.889726,2.456639,3.774722,10.134310,2.125319,2.125319
3.774722,2.456639,1.889726,10.134310,2.125319,2.125319
1.889726,2.456648,3.864158,10.033266,2.158405,2.158405
3.864158,2.456648,1.889726,10.033266,2.158405,2.158405
1.889726,2.456642,3.946424,10.077711,2.304109,2.304109
3.946424,2.456642,1.889726,10.077711,2.304109,2.304109
1.889726,2.456647,4.021382,10.190629,2.492786,2.492786
4.021382,2.456647,1.889726,10.190629,2.492786,2.492786
1.889726,2.456642,4.088853,10.585178,2.943556,2.943556
4.088853,2.456642,1.889726,10.585178,2.943556,2.943556
1.889726,2.456648,4.148715,11.010315,3.410241,3.410241
4.148715,2.456648,1.889726,11.010315,3.410241,3.410241
1.889726,2.456639,4.200829,11.493999,3.924409,3.924409
4.200829,2.456639,1.889726,11.493999,3.924409,3.924409
1.889726,2.456641,4.245116,12.038940,4.491612,4.491612
4.245116,2.456641,1.889726,12.038940,4.491612,4.491612
1.889726,2.456646,4.281472,12.627888,5.096584,5.096584
4.281472,2.456646,1.889726,12.627888,5.096584,5.096584
1.889726,2.456635,4.309814,13.234399,5.714263,5.714263
4.309814,2.456635,1.889726,13.234399,5.714263,5.714263
1.889726,2.456643,4.330112,13.802704,6.289965,6.289965
4.330112,2.456643,1.889726,13.802704,6.289965,6.289965
1.889726,2.456638,4.342298,14.208410,6.699843,6.699843
4.342298,2.456638,1.889726,14.208410,6.699843,6.699843
1.542621,1.889726,2.645615,21.743653,26.977206,26.977206
2.645615,1.889726,1.542621,21.743653,26.977206,26.977206
1.706068,1.889726,2.645610,22.693737,18.666777,18.666777
2.645610,1.889726,1.706068,22.693737,18.666777,18.666777
1.870831,1.889726,2.645618,23.711550,14.867517,14.867517
2.645618,1.889726,1.870831,23.711550,14.867517,14.867517
1.889726,2.035464,2.645610,22.989026,11.893302,11.893302
2.645610,2.035464,1.889726,22.989026,11.893302,11.893302
1.889726,2.198896,2.645615,21.366619,9.462787,9.462787
2.645615,2.198896,1.889726,21.366619,9.462787,9.462787
1.889726,2.360275,2.645624,20.033032,8.106184,8.106184
2.645624,2.360275,1.889726,20.033032,8.106184,8.106184
1.889726,2.518845,2.645619,18.967337,7.413746,7.413746
2.645619,2.518845,1.889726,18.967337,7.413746,7.413746
1.889726,2.645618,2.674041,18.149609,7.143674,7.143674
2.674041,2.645618,1.889726,18.149609,7.143674,7.143674
1.889726,2.645625,2.825322,17.482623,7.079886,7.079886
2.825322,2.645625,1.889726,17.482623,7.079886,7.079886
1.889726,2.645616,2.972209,16.975670,7.170300,7.170300
2.972209,2.645616,1.889726,16.975670,7.170300,7.170300
1.889726,2.645612,3.114297,15.481207,6.234415,6.234415
3.114297,2.645612,1.889726,15.481207,6.234415,6.234415
1.889726,2.645617,3.251208,13.583712,4.837094,4.837094
3.251208,2.645617,1.889726,13.583712,4.837094,4.837094
1.889726,2.645612,3.382575,12.158309,3.842191,3.842191
3.382575,2.645612,1.889726,12.158309,3.842191,3.842191
1.889726,2.645616,3.508087,11.050887,3.091861,3.091861
3.508087,2.645616,1.889726,11.050887,3.091861,3.091861
1.889726,2.645625,3.627444,10.238076,2.565248,2.565248
3.627444,2.645625,1.889726,10.238076,2.565248,2.565248
1.889726,2.645618,3.740351,9.657331,2.206887,2.206887
3.740351,2.645618,1.889726,9.657331,2.206887,2.206887
1.889726,2.645619,3.846576,9.299737,2.017776,2.017776
3.846576,2.645619,1.889726,9.299737,2.017776,2.017776
1.889726,2.645624,3.945869,9.115037,1.958063,1.958063
3.945869,2.645624,1.889726,9.115037,1.958063,1.958063
1.889726,2.645615,4.038013,9.074280,2.008496,2.008496
4.038013,2.645615,1.889726,9.074280,2.008496,2.008496
1.889726,2.645610,4.122805,9.153997,2.154026,2.154026
4.122805,2.645610,1.889726,9.153997,2.154026,2.154026
1.889726,2.645618,4.200085,9.334446,2.381687,2.381687
4.200085,2.645618,1.889726,9.334446,2.381687,2.381687
1.889726,2.645610,4.269656,9.597538,2.678428,2.678428
4.269656,2.645610,1.889726,9.597538,2.678428,2.678428
1.889726,2.645615,4.331398,9.919203,3.024127,3.024127
4.331398,2.645615,1.889726,9.919203,3.024127,3.024127
1.889726,2.645624,4.385179,10.413409,3.535476,3.535476
4.385179,2.645624,1.889726,10.413409,3.535476,3.535476
1.889726,2.645619,4.430859,10.963272,4.097475,4.097475
4.430859,2.645619,1.889726,10.963272,4.097475,4.097475
1.889726,2.645618,4.468370,11.457864,4.600629,4.600629
4.468370,2.645618,1.889726,11.457864,4.600629,4.600629
1.889726,2.645625,4.497633,12.017717,5.166401,5.166401
4.497633,2.645625,1.889726,12.017717,5.166401,5.166401
1.889726,2.645616,4.518564,12.577610,5.730091,5.730091
4.518564,2.645616,1.889726,12.577610,5.730091,5.730091
1.889726,2.645612,4.531141,13.113309,6.267936,6.267936
4.531141,2.645612,1.889726,13.113309,6.267936,6.267936
1.682320,1.889726,2.834587,18.267785,15.997499,15.997499
2.834587,1.889726,1.682320,18.267785,15.997499,15.997499
1.843684,1.889726,2.834592,19.125283,11.607576,11.607576
2.834592,1.889726,1.843684,19.125283,11.607576,11.607576
1.889726,2.007632,2.834589,19.778950,9.688541,9.688541
2.834589,2.007632,1.889726,19.778950,9.688541,9.688541
1.889726,2.172482,2.834592,20.259455,9.169039,9.169039
2.834592,2.172482,1.889726,20.259455,9.169039,9.169039
1.889726,2.336910,2.834587,19.635298,8.428987,8.428987
2.834587,2.336910,1.889726,19.635298,8.428987,8.428987
1.889726,2.499876,2.834592,18.375049,7.512876,7.512876
2.834592,2.499876,1.889726,18.375049,7.512876,7.512876
1.889726,2.660516,2.834588,17.364097,7.055385,7.055385
2.834588,2.660516,1.889726,17.364097,7.055385,7.055385
1.889726,2.818128,2.834591,16.573279,6.890168,6.890168
2.834591,2.818128,1.889726,16.573279,6.890168,6.890168
1.889726,2.834592,2.972068,15.936396,6.879413,6.879413
2.972068,2.834592,1.889726,15.936396,6.879413,6.879413
1.889726,2.834585,3.121799,15.164520,6.695203,6.695203
3.121799,2.834585,1.889726,15.164520,6.695203,6.695203
1.889726,2.834585,3.266840,13.192315,5.248619,5.248619
3.266840,2.834585,1.889726,13.192315,5.248619,5.248619
1.889726,2.834589,3.406752,11.722224,4.228175,4.228175
3.406752,2.834589,1.889726,11.722224,4.228175,4.228175
1.889726,2.834585,3.541133,10.538767,3.413190,3.413190
3.541133,2.834585,1.889726,10.538767,3.413190,3.413190
1.889726,2.834585,3.669639,9.655934,2.820532,2.820532
3.669639,2.834585,1.889726,9.655934,2.820532,2.820532
1.889726,2.834592,3.791934,9.025601,2.410655,2.410655
3.791934,2.834592,1.889726,9.025601,2.410655,2.410655
1.889726,2.834591,3.907697,8.599573,2.146957,2.146957
3.907697,2.834591,1.889726,8.599573,2.146957,2.146957
1.889726,2.834588,4.016661,8.341111,2.005070,2.005070
4.016661,2.834588,1.889726,8.341111,2.005070,2.005070
1.889726,2.834592,4.118565,8.220394,1.966476,1.966476
4.118565,2.834592,1.889726,8.220394,1.966476,1.966476
1.889726,2.834587,4.213164,8.213689,2.016778,2.016778
4.213164,2.834587,1.889726,8.213689,2.016778,2.016778
1.889726,2.834592,4.300265,8.301910,2.144312,2.144312
4.300265,2.834592,1.889726,8.301910,2.144312,2.144312
1.889726,2.834589,4.379649,8.469955,2.339321,2.339321
4.379649,2.834589,1.889726,8.469955,2.339321,2.339321
1.889726,2.834592,4.451155,8.705463,2.593391,2.593391
4.451155,2.834592,1.889726,8.705463,2.593391,2.593391
1.889726,2.834587,4.514609,8.997960,2.898674,2.898674
4.514609,2.834587,1.889726,8.997960,2.898674,2.898674
1.889726,2.834592,4.569890,9.327761,3.237391,3.237391
4.569890,2.834592,1.889726,9.327761,3.237391,3.237391
1.889726,2.834588,4.616860,9.673217,3.589031,3.589031
4.616860,2.834588,1.889726,9.673217,3.589031,3.589031
1.889726,2.834591,4.655436,10.065330,3.985466,3.985466
4.655436,2.834591,1.889726,10.065330,3.985466,3.985466
1.889726,2.834592,4.685524,10.507037,4.430121,4.430121
4.685524,2.834592,1.889726,10.507037,4.430121,4.430121
1.889726,2.834585,4.707055,10.972147,4.897110,4.897110
4.707055,2.834585,1.889726,10.972147,4.897110,4.897110
1.889726,2.834585,4.719995,11.416209,5.342242,5.342242
4.719995,2.834585,1.889726,11.416209,5.342242,5.342242
1.889726,1.986357,3.212537,13.899699,5.516739,5.516739
3.212537,1.986357,1.889726,13.899699,5.516739,5.516739
1.889726,2.142531,3.212542,13.969008,4.460476,4.460476
3.212542,2.142531,1.889726,13.969008,4.460476,4.460476
1.889726,2.303477,3.212530,14.024072,4.275095,4.275095
3.212530,2.303477,1.889726,14.024072,4.275095,4.275095
1.889726,2.467185,3.212542,14.055149,4.582546,4.582546
3.212542,2.467185,1.889726,14.055149,4.582546,4.582546
1.889726,2.631978,3.212537,14.036533,5.102525,5.102525
3.212537,2.631978,1.889726,14.036533,5.102525,5.102525
1.889726,2.796533,3.212529,13.915220,5.626234,5.626234
3.212529,2.796533,1.889726,13.915220,5.626234,5.626234
1.889726,2.959753,3.212528,13.629180,6.004369,6.004369
3.212528,2.959753,1.889726,13.629180,6.004369,6.004369
1.889726,3.120706,3.212536,12.797161,5.805588,5.805588
3.212536,3.120706,1.889726,12.797161,5.805588,5.805588
1.889726,3.212526,3.278555,11.755792,5.333960,5.333960
3.278555,3.212526,1.889726,11.755792,5.333960,5.333960
1.889726,3.212528,3.432644,10.475510,4.539356,4.539356
3.432644,3.212528,1.889726,10.475510,4.539356,4.539356
1.889726,3.212532,3.582352,9.342947,3.799000,3.799000
3.582352,3.212532,1.889726,9.342947,3.799000,3.799000
1.889726,3.212534,3.727123,8.561765,3.318439,3.318439
3.727123,3.212534,1.889726,8.561765,3.318439,3.318439
1.889726,3.212532,3.866472,7.939444,2.915716,2.915716
3.866472,3.212532,1.889726,7.939444,2.915716,2.915716
1.889726,3.212528,3.999970,7.463247,2.593261,2.593261
3.999970,3.212528,1.889726,7.463247,2.593261,2.593261
1.889726,3.212526,4.127209,7.129469,2.363301,2.363301
4.127209,3.212526,1.889726,7.129469,2.363301,2.363301
1.889726,3.212536,4.247835,6.913884,2.215863,2.215863
4.247835,3.212536,1.889726,6.913884,2.215863,2.215863
1.889726,3.212528,4.361498,6.794672,2.140366,2.140366
4.361498,3.212528,1.889726,6.794672,2.140366,2.140366
1.889726,3.212529,4.467910,6.753470,2.126923,2.126923
4.467910,3.212529,1.889726,6.753470,2.126923,2.126923
1.889726,3.212537,4.566794,6.772257,2.163306,2.163306
4.566794,3.212537,1.889726,6.772257,2.163306,2.163306
1.889726,3.212542,4.657895,6.745282,2.147564,2.147564
4.657895,3.212542,1.889726,6.745282,2.147564,2.147564
1.889726,3.212530,4.740973,6.773237,2.182776,2.182776
4.740973,3.212530,1.889726,6.773237,2.182776,2.182776
1.889726,3.212542,4.815864,6.961272,2.375746,2.375746
4.815864,3.212542,1.889726,6.961272,2.375746,2.375746
1.889726,3.212537,4.882346,7.179102,2.596947,2.596947
4.882346,3.212537,1.889726,7.179102,2.596947,2.596947
1.889726,3.212529,4.940277,7.425268,2.845510,2.845510
4.940277,3.212529,1.889726,7.425268,2.845510,2.845510
1.889726,3.212528,4.989531,7.691746,3.113760,3.113760
4.989531,3.212528,1.889726,7.691746,3.113760,3.113760
1.889726,3.212536,5.029996,7.967375,3.390727,3.390727
5.029996,3.212536,1.889726,7.967375,3.390727,3.390727
1.889726,3.212526,5.061548,8.237492,3.661753,3.661753
5.061548,3.212526,1.889726,8.237492,3.661753,3.661753
1.889726,3.212528,5.084146,8.481415,3.906326,3.906326
5.084146,3.212528,1.889726,8.481415,3.906326,3.906326
1.889726,3.212532,5.097729,8.665844,4.091144,4.091144
5.097729,3.212532,1.889726,8.665844,4.091144,4.091144
1.889726,2.480787,3.779443,10.034650,2.098433,2.098433
3.779443,2.480787,1.889726,10.034650,2.098433,2.098433
1.889726,2.629257,3.779460,9.571859,2.126923,2.126923
3.779460,2.629257,1.889726,9.571859,2.126923,2.126923
1.889726,2.784741,3.779443,9.160095,2.322495,2.322495
3.779443,2.784741,1.889726,9.160095,2.322495,2.322495
1.889726,2.945098,3.779460,8.836890,2.651976,2.651976
3.779460,2.945098,1.889726,8.836890,2.651976,2.651976
1.889726,3.108401,3.779443,8.531989,2.992644,2.992644
3.779443,3.108401,1.889726,8.531989,2.992644,2.992644
1.889726,3.273100,3.779451,8.087138,3.145893,3.145893
3.779451,3.273100,1.889726,8.087138,3.145893,3.145893
1.889726,3.437817,3.779463,7.881698,3.459632,3.459632
3.779463,3.437817,1.889726,7.881698,3.459632,3.459632
1.889726,3.601373,3.779461,7.639051,3.638163,3.638163
3.779461,3.601373,1.889726,7.639051,3.638163,3.638163
1.889726,3.762746,3.779450,7.340130,3.658327,3.658327
3.779450,3.762746,1.889726,7.340130,3.658327,3.658327
1.889726,3.779462,3.921088,6.916897,3.461410,3.461410
3.921088,3.779462,1.889726,6.916897,3.461410,3.461410
1.889726,3.779453,4.075584,6.507732,3.203047,3.203047
4.075584,3.779453,1.889726,6.507732,3.203047,3.203047
1.889726,3.779452,4.225556,6.192353,2.982757,2.982757
4.225556,3.779452,1.889726,6.192353,2.982757,2.982757
1.889726,3.779453,4.370386,5.957578,2.805181,2.805181
4.370386,3.779453,1.889726,5.957578,2.805181,2.805181
1.889726,3.779462,4.509530,5.787710,2.668541,2.668541
4.509530,3.779462,1.889726,5.787710,2.668541,2.668541
1.889726,3.779450,4.642452,5.670610,2.570365,2.570365
4.642452,3.779450,1.889726,5.670610,2.570365,2.570365
1.889726,3.779461,4.768741,5.597288,2.507964,2.507964
4.768741,3.779461,1.889726,5.597288,2.507964,2.507964
1.889726,3.779463,4.887966,5.561146,2.478389,2.478389
4.887966,3.779463,1.889726,5.561146,2.478389,2.478389
1.889726,3.779451,4.999744,5.556746,2.478259,2.478259
4.999744,3.779451,1.889726,5.556746,2.478259,2.478259
1.889726,3.779443,5.103758,5.579553,2.504148,2.504148
5.103758,3.779443,1.889726,5.579553,2.504148,2.504148
1.889726,3.779460,5.199727,5.625048,2.552108,2.552108
5.199727,3.779460,1.889726,5.625048,2.552108,2.552108
1.889726,3.779443,5.287317,5.689089,2.618152,2.618152
5.287317,3.779443,1.889726,5.689089,2.618152,2.618152
1.889726,3.779460,5.366355,5.767161,2.697985,2.697985
5.366355,3.779460,1.889726,5.767161,2.697985,2.697985
1.889726,3.779443,5.436562,5.854946,2.787229,2.787229
5.436562,3.779443,1.889726,5.854946,2.787229,2.787229
1.889726,3.779451,5.497803,5.947860,2.881415,2.881415
5.497803,3.779451,1.889726,5.947860,2.881415,2.881415
1.889726,3.779463,5.549898,6.041632,2.976253,2.976253
5.549898,3.779463,1.889726,6.041632,2.976253,2.976253
1.889726,3.779461,5.592695,6.131772,3.067231,3.067231
5.592695,3.779461,1.889726,6.131772,3.067231,3.067231
1.889726,3.779450,5.626085,6.213623,3.149709,3.149709
5.626085,3.779450,1.889726,6.213623,3.149709,3.149709
1.889726,3.779462,5.650016,6.281621,3.218181,3.218181
5.650016,3.779462,1.889726,6.281621,3.218181,3.218181
1.889726,3.779453,5.664383,6.328415,3.265231,3.265231
5.664383,3.779453,1.889726,6.328415,3.265231,3.265231
1.889726,2.825585,4.157393,8.224296,1.959104,1.959104
4.157393,2.825585,1.889726,8.224296,1.959104,1.959104
1.889726,2.969577,4.157397,7.689774,2.010317,2.010317
4.157397,2.969577,1.889726,7.689774,2.010317,2.010317
1.889726,3.121602,4.157384,7.268210,2.185725,2.185725
4.157384,3.121602,1.889726,7.268210,2.185725,2.185725
1.889726,3.279500,4.157397,6.907721,2.394827,2.394827
4.157397,3.279500,1.889726,6.907721,2.394827,2.394827
1.889726,3.441299,4.157393,6.577856,2.572316,2.572316
4.157393,3.441299,1.889726,6.577856,2.572316,2.572316
1.889726,3.605375,4.157404,6.451114,2.865848,2.865848
4.157404,3.605375,1.889726,6.451114,2.865848,2.865848
1.889726,3.770224,4.157402,6.332268,3.069572,3.069572
4.157402,3.770224,1.889726,6.332268,3.069572,3.069572
1.889726,3.934579,4.157388,6.226182,3.192943,3.192943
4.157388,3.934579,1.889726,6.226182,3.192943,3.192943
1.889726,4.097357,4.157402,6.123521,3.241988,3.241988
4.157402,4.097357,1.889726,6.123521,3.241988,3.241988
1.889726,4.157404,4.257531,5.955217,3.167315,3.167315
4.257531,4.157404,1.889726,5.955217,3.167315,3.167315
1.889726,4.157400,4.414251,5.768966,3.035488,3.035488
4.414251,4.157400,1.889726,5.768966,3.035488,3.035488
1.889726,4.157397,4.566730,5.625793,2.922525,2.922525
4.566730,4.157397,1.889726,5.625793,2.922525,2.922525
1.889726,4.157400,4.714284,5.519732,2.832891,2.832891
4.714284,4.157400,1.889726,5.519732,2.832891,2.832891
1.889726,4.157404,4.856293,5.442292,2.764592,2.764592
4.856293,4.157404,1.889726,5.442292,2.764592,2.764592
1.889726,4.157402,4.992173,5.387848,2.715678,2.715678
4.992173,4.157402,1.889726,5.387848,2.715678,2.715678
1.889726,4.157388,5.121422,5.352989,2.684629,2.684629
5.121422,4.157388,1.889726,5.352989,2.684629,2.684629
1.889726,4.157402,5.243618,5.335192,2.669842,2.669842
5.243618,4.157402,1.889726,5.335192,2.669842,2.669842
1.889726,4.157404,5.358304,5.332548,2.669755,2.669755
5.358304,4.157404,1.889726,5.332548,2.669755,2.669755
1.889726,4.157393,5.465109,5.343141,2.682591,2.682591
5.465109,4.157393,1.889726,5.343141,2.682591,2.682591
1.889726,4.157397,5.563714,5.364827,2.706268,2.706268
5.563714,4.157397,1.889726,5.364827,2.706268,2.706268
1.889726,4.157384,5.653797,5.395533,2.738704,2.738704
5.653797,4.157384,1.889726,5.395533,2.738704,2.738704
1.889726,4.157397,5.735124,5.432922,2.777602,2.777602
5.735124,4.157397,1.889726,5.432922,2.777602,2.777602
1.889726,4.157393,5.807411,5.474758,2.820706,2.820706
5.807411,4.157393,1.889726,5.474758,2.820706,2.820706
1.889726,4.157404,5.870493,5.518704,2.865718,2.865718
5.870493,4.157404,1.889726,5.518704,2.865718,2.865718
1.889726,4.157402,5.924155,5.562683,2.910556,2.910556
5.924155,4.157402,1.889726,5.562683,2.910556,2.910556
1.889726,4.157388,5.968250,5.604508,2.953053,2.953053
5.968250,4.157388,1.889726,5.604508,2.953053,2.953053
1.889726,4.157402,6.002697,5.642015,2.991083,2.991083
6.002697,4.157402,1.889726,5.642015,2.991083,2.991083
1.889726,4.157404,6.027360,5.672748,3.022175,3.022175
6.027360,4.157404,1.889726,5.672748,3.022175,3.022175
1.889726,4.157400,6.042181,5.693440,3.043077,3.043077
6.042181,4.157400,1.889726,5.693440,3.043077,3.043077
1.889726,3.715890,5.102264,5.673701,2.487539,2.487539
5.102264,3.715890,1.889726,5.673701,2.487539,2.487539
1.889726,3.851228,5.102265,5.498940,2.532074,2.532074
5.102265,3.851228,1.889726,5.498940,2.532074,2.532074
1.889726,3.996059,5.102265,5.400972,2.604969,2.604969
5.102265,3.996059,1.889726,5.400972,2.604969,2.604969
1.889726,4.148348,5.102265,5.358334,2.683805,2.683805
5.102265,4.148348,1.889726,5.358334,2.683805,2.683805
1.889726,4.306208,5.102264,5.350784,2.755096,2.755096
5.102264,4.306208,1.889726,5.350784,2.755096,2.755096
1.889726,4.467916,5.102263,5.361534,2.812770,2.812770
5.102263,4.467916,1.889726,5.361534,2.812770,2.812770
1.889726,4.631894,5.102259,5.378403,2.855614,2.855614
5.102259,4.631894,1.889726,5.378403,2.855614,2.855614
1.889726,4.796738,5.102258,5.393845,2.884928,2.884928
5.102258,4.796738,1.889726,5.393845,2.884928,2.884928
1.889726,4.961163,5.102260,5.404596,2.903401,2.903401
5.102260,4.961163,1.889726,5.404596,2.903401,2.903401
1.889726,5.102259,5.124014,5.402139,2.905916,2.905916
5.124014,5.102259,1.889726,5.402139,2.905916,2.905916
1.889726,5.102269,5.284271,5.379373,2.887009,2.887009
5.284271,5.102269,1.889726,5.379373,2.887009,2.887009
1.889726,5.102261,5.440968,5.357867,2.868883,2.868883
5.440968,5.102261,1.889726,5.357867,2.868883,2.868883
1.889726,5.102269,5.593290,5.340230,2.854313,2.854313
5.593290,5.102269,1.889726,5.340230,2.854313,2.854313
1.889726,5.102259,5.740444,5.326114,2.842951,2.842951
5.740444,5.102259,1.889726,5.326114,2.842951,2.842951
1.889726,5.102260,5.881761,5.315240,2.834495,2.834495
5.881761,5.102260,1.889726,5.315240,2.834495,2.834495
1.889726,5.102258,6.016602,5.307441,2.828771,2.828771
