R1,R2,R3,ETriat,E,ENew
7.000000,11.489572,4.500000,9.828621,9.649429,9.566817
4.500000,12.489036,8.000000,9.824583,9.649973,9.568552
8.000000,12.489036,4.500000,9.824583,9.649973,9.568552
4.500000,13.488579,9.000000,9.823374,9.650517,9.569348
9.000000,13.488579,4.500000,9.823374,9.650517,9.569348
4.500000,14.488186,10.000000,9.823163,9.651062,9.569965
10.000000,14.488186,4.500000,9.823163,9.651062,9.569965
5.000000,9.990482,5.000000,9.887306,9.741948,9.671680
5.000000,9.990482,5.000000,9.887306,9.741948,9.671680
5.000000,10.490029,5.500000,9.858813,9.748750,9.700007
5.500000,10.490029,5.000000,9.858813,9.748750,9.700007
5.000000,10.989617,6.000000,9.839492,9.745757,9.704559
6.000000,10.989617,5.000000,9.839492,9.745757,9.704559
5.000000,11.988896,7.000000,9.821810,9.741675,9.704993
7.000000,11.988896,5.000000,9.821810,9.741675,9.704993
5.000000,12.988286,8.000000,9.817532,9.741948,9.706453
8.000000,12.988286,5.000000,9.817532,9.741948,9.706453
5.000000,13.987763,9.000000,9.816612,9.742764,9.707520
9.000000,13.987763,5.000000,9.816612,9.742764,9.707520
5.000000,14.987310,10.000000,9.816410,9.743308,9.708135
10.000000,14.987310,5.000000,9.816410,9.743308,9.708135
5.500000,10.989530,5.500000,9.843441,9.768615,9.741391
5.500000,10.989530,5.500000,9.843441,9.768615,9.741391
5.500000,11.489075,6.000000,9.831779,9.773241,9.753558
6.000000,11.489075,5.500000,9.831779,9.773241,9.753558
5.500000,12.488274,7.000000,9.818497,9.773513,9.758342
7.000000,12.488274,5.500000,9.818497,9.773513,9.758342
5.500000,13.487592,8.000000,9.814242,9.773785,9.759799
8.000000,13.487592,5.500000,9.814242,9.773785,9.759799
5.500000,14.487004,9.000000,9.813335,9.774601,9.760865
9.000000,14.487004,5.500000,9.813335,9.774601,9.760865
5.500000,15.486491,10.000000,9.813139,9.775145,9.761480
10.000000,15.486491,5.500000,9.813139,9.775145,9.761480
6.000000,11.988579,6.000000,9.824497,9.782220,9.770077
6.000000,11.988579,6.000000,9.824497,9.782220,9.770077
6.000000,12.987700,7.000000,9.815602,9.786846,9.779212
7.000000,12.987700,6.000000,9.815602,9.786846,9.779212
6.000000,14.986295,9.000000,9.810737,9.788207,9.782005
9.000000,14.986295,6.000000,9.810737,9.788207,9.782005
6.000000,15.985724,10.000000,9.810547,9.788751,9.782619
10.000000,15.985724,6.000000,9.810547,9.788751,9.782619
7.000000,14.985787,8.000000,9.809332,9.798547,9.796599
8.000000,14.985787,7.000000,9.809332,9.798547,9.796599
7.000000,15.985010,9.000000,9.808445,9.799364,9.797663
9.000000,15.985010,7.000000,9.808445,9.799364,9.797663
3.000000,3.223798,3.000000,17.276744,6.990060,6.226658
3.000000,3.223798,3.000000,17.276744,6.990060,6.226658
3.000000,3.278613,3.100000,16.556040,7.108974,6.370159
3.100000,3.278613,3.000000,16.556040,7.108974,6.370159
3.000000,3.335525,3.200000,15.929438,7.251834,6.536097
3.200000,3.335525,3.000000,15.929438,7.251834,6.536097
3.000000,3.394430,3.300000,15.391662,7.409388,6.715311
3.300000,3.394430,3.000000,15.391662,7.409388,6.715311
3.000000,3.455226,3.400000,14.933778,7.571568,6.897838
3.400000,3.455226,3.000000,14.933778,7.571568,6.897838
3.000000,3.517814,3.500000,14.541431,7.725312,7.070803
3.500000,3.517814,3.000000,14.541431,7.725312,7.070803
3.000000,3.582101,3.600000,14.229874,7.889124,7.253005
3.600000,3.582101,3.000000,14.229874,7.889124,7.253005
3.000000,3.715414,3.800000,13.148741,7.566397,6.966100
3.800000,3.715414,3.000000,13.148741,7.566397,6.966100
3.000000,3.854499,4.000000,12.232355,7.192241,6.628913
4.000000,3.854499,3.000000,12.232355,7.192241,6.628913
3.000000,4.223660,4.500000,10.855629,6.541072,6.079705
4.500000,4.223660,3.000000,10.855629,6.541072,6.079705
3.000000,4.617516,5.000000,10.232833,6.185692,5.816105
5.000000,4.617516,3.000000,10.232833,6.185692,5.816105
3.000000,5.030268,5.500000,9.953240,6.008818,5.695683
5.500000,5.030268,3.000000,9.953240,6.008818,5.695683
3.000000,5.457632,6.000000,9.825992,5.927728,5.640592
6.000000,5.457632,3.000000,9.825992,5.927728,5.640592
3.000000,6.344291,7.000000,9.741152,5.880924,5.609177
7.000000,6.344291,3.000000,9.741152,5.880924,5.609177
3.000000,7.260463,8.000000,9.723452,5.876298,5.608456
8.000000,7.260463,3.000000,9.723452,5.876298,5.608456
3.000000,8.196256,9.000000,9.719572,5.877387,5.610564
9.000000,8.196256,3.000000,9.719572,5.877387,5.610564
3.000000,9.145649,10.000000,9.718579,5.878475,5.611900
10.000000,9.145649,3.000000,9.718579,5.878475,5.611900
3.250000,3.492447,3.250000,14.203738,7.689121,7.039401
3.250000,3.492447,3.250000,14.203738,7.689121,7.039401
3.250000,3.632896,3.500000,13.255811,8.108992,7.506717
3.500000,3.632896,3.250000,13.255811,8.108992,7.506717
3.250000,3.784664,3.750000,12.662820,8.474441,7.915691
3.750000,3.784664,3.250000,12.662820,8.474441,7.915691
3.250000,3.946445,4.000000,11.973973,8.416209,7.902515
4.000000,3.946445,3.250000,11.973973,8.416209,7.902515
3.250000,4.295453,4.500000,10.789272,7.869804,7.456637
4.500000,4.295453,3.250000,10.789272,7.869804,7.456637
3.250000,4.671981,5.000000,10.245644,7.562588,7.238114
5.000000,4.671981,3.250000,10.245644,7.562588,7.238114
3.250000,5.069901,5.500000,9.995564,7.406122,7.134895
5.500000,5.069901,3.250000,9.995564,7.406122,7.134895
3.250000,5.484559,6.000000,9.879076,7.333196,7.086271
6.000000,5.484559,3.250000,9.879076,7.333196,7.086271
3.250000,6.350856,7.000000,9.798939,7.289930,7.057719
7.000000,6.350856,3.250000,9.798939,7.289930,7.057719
3.250000,7.251645,8.000000,9.781658,7.285576,7.057224
8.000000,7.251645,3.250000,9.781658,7.285576,7.057224
3.250000,8.175533,9.000000,9.777775,7.286664,7.059338
9.000000,8.175533,3.250000,9.777775,7.286664,7.059338
3.250000,9.115499,10.000000,9.776766,7.287753,7.060678
10.000000,9.115499,3.250000,9.776766,7.287753,7.060678
3.500000,3.761097,3.500000,12.421897,8.526415,7.969652
3.500000,3.761097,3.500000,12.421897,8.526415,7.969652
3.500000,3.901124,3.750000,11.927625,8.898123,8.383794
3.750000,3.901124,3.500000,11.927625,8.898123,8.383794
3.500000,4.051751,4.000000,11.638004,9.170781,8.700905
4.000000,4.051751,3.500000,11.638004,9.170781,8.700905
3.500000,4.380357,4.500000,10.711140,8.804788,8.433651
4.500000,4.380357,3.500000,10.711140,8.804788,8.433651
3.500000,4.739025,5.000000,10.238759,8.539749,8.253597
5.000000,4.739025,3.500000,10.238759,8.539749,8.253597
3.500000,5.121445,5.500000,10.019407,8.404780,8.168243
5.500000,5.121445,3.500000,10.019407,8.404780,8.168243
3.500000,5.522683,6.000000,9.915063,8.341106,8.126917
6.000000,5.522683,3.500000,9.915063,8.341106,8.126917
3.500000,6.367237,7.000000,9.841557,8.303010,8.102681
7.000000,6.367237,3.500000,9.841557,8.303010,8.102681
3.500000,7.251440,8.000000,9.825066,8.299200,8.102650
8.000000,7.251440,3.500000,9.825066,8.299200,8.102650
3.500000,8.162417,9.000000,9.821210,8.300288,8.104759
9.000000,8.162417,3.500000,9.821210,8.300288,8.104759
3.500000,9.092124,10.000000,9.820194,8.301377,8.106102
10.000000,9.092124,3.500000,9.820194,8.301377,8.106102
3.750000,4.029747,3.750000,11.489361,9.251871,8.779338
3.750000,4.029747,3.750000,11.489361,9.251871,8.779338
3.750000,4.169407,4.000000,11.243904,9.513372,9.084712
4.000000,4.169407,3.750000,11.243904,9.513372,9.084712
3.750000,4.477626,4.500000,10.621352,9.387383,9.054987
4.500000,4.477626,3.750000,10.621352,9.387383,9.054987
3.750000,4.818124,5.000000,10.210098,9.157991,8.906238
5.000000,4.818124,3.750000,10.210098,9.157991,8.906238
3.750000,5.184544,5.500000,10.018525,9.042071,8.836016
5.500000,5.184544,3.750000,10.018525,9.042071,8.836016
3.750000,5.571775,6.000000,9.926697,8.987920,8.802121
6.000000,5.571775,3.750000,9.926697,8.987920,8.802121
3.750000,6.393359,7.000000,9.860857,8.955811,8.782904
7.000000,6.393359,3.750000,9.860857,8.955811,8.782904
3.750000,7.259849,8.000000,9.845515,8.952817,8.783577
8.000000,7.259849,3.750000,9.845515,8.952817,8.783577
3.750000,8.156946,9.000000,9.841718,8.953906,8.785672
9.000000,8.156946,3.750000,9.841718,8.953906,8.785672
3.750000,9.075579,10.000000,9.840706,8.954994,8.787015
10.000000,9.075579,3.750000,9.840706,8.954994,8.787015
4.000000,4.298397,4.000000,11.008336,9.742764,9.357102
4.000000,4.298397,4.000000,11.008336,9.742764,9.357102
4.000000,4.586474,4.500000,10.512481,9.693239,9.400427
4.500000,4.586474,4.000000,10.512481,9.693239,9.400427
4.000000,4.908693,5.000000,10.170725,9.512283,9.295242
5.000000,4.908693,4.000000,10.170725,9.512283,9.295242
4.000000,5.258783,5.500000,9.999747,9.409152,9.233790
5.500000,5.258783,4.000000,9.999747,9.409152,9.233790
4.000000,5.631547,6.000000,9.917925,9.362077,9.204863
6.000000,5.631547,4.000000,9.917925,9.362077,9.204863
4.000000,6.429104,7.000000,9.858800,9.334865,9.189528
7.000000,6.429104,4.000000,9.858800,9.334865,9.189528
4.000000,7.276842,8.000000,9.844684,9.332688,9.190880
8.000000,7.276842,4.000000,9.844684,9.332688,9.190880
4.000000,8.159135,9.000000,9.840973,9.333777,9.192949
9.000000,8.159135,4.000000,9.840973,9.333777,9.192949
4.000000,9.065900,10.000000,9.839976,9.334865,9.194290
10.000000,9.065900,4.000000,9.839976,9.334865,9.194290
4.500000,4.835696,4.500000,10.274048,9.838004,9.628576
4.500000,4.835696,4.500000,10.274048,9.838004,9.628576
4.500000,5.121736,5.000000,10.087851,9.783581,9.639611
5.000000,5.121736,4.500000,10.087851,9.783581,9.639611
4.500000,5.438786,5.500000,9.956808,9.708205,9.598380
5.500000,5.438786,4.500000,9.956808,9.708205,9.598380
4.500000,5.781748,6.000000,9.889216,9.670110,9.574616
6.000000,5.781748,4.500000,9.889216,9.670110,9.574616
4.500000,6.528786,7.000000,9.840647,9.649701,9.564139
7.000000,6.528786,4.500000,9.840647,9.649701,9.564139
4.500000,7.336313,8.000000,9.828330,9.648340,9.565975
8.000000,7.336313,4.500000,9.828330,9.648340,9.565975
4.500000,8.186447,9.000000,9.824868,9.649429,9.567967
9.000000,8.186447,4.500000,9.824868,9.649429,9.567967
4.500000,9.067213,10.000000,9.823657,9.650245,9.569027
10.000000,9.067213,4.500000,9.823657,9.650245,9.569027
5.000000,5.657384,5.500000,9.925081,9.784669,9.725665
5.500000,5.657384,5.000000,9.925081,9.784669,9.725665
5.000000,5.970168,6.000000,9.872238,9.757186,9.709700
6.000000,5.970168,5.000000,9.872238,9.757186,9.709700
5.000000,6.664587,7.000000,9.831554,9.741131,9.701987
7.000000,6.664587,5.000000,9.831554,9.741131,9.701987
5.000000,7.429034,8.000000,9.820874,9.740315,9.703993
8.000000,7.429034,5.000000,9.820874,9.740315,9.703993
5.000000,8.244050,9.000000,9.817736,9.741403,9.705884
9.000000,8.244050,5.000000,9.817736,9.741403,9.705884
5.000000,9.096053,10.000000,9.816890,9.742492,9.707199
10.000000,9.096053,5.000000,9.816890,9.742492,9.707199
5.500000,6.193319,6.000000,9.858891,9.783581,9.759285
6.000000,6.193319,5.500000,9.858891,9.783581,9.759285
5.500000,6.834354,7.000000,9.826132,9.772424,9.755301
7.000000,6.834354,5.500000,9.826132,9.772424,9.755301
5.500000,7.553780,8.000000,9.817079,9.772152,9.757475
8.000000,7.553780,5.500000,9.817079,9.772152,9.757475
5.500000,8.331314,9.000000,9.814303,9.773241,9.759255
9.000000,8.331314,5.500000,9.814303,9.773241,9.759255
5.500000,9.152158,10.000000,9.813576,9.774329,9.760548
10.000000,9.152158,5.500000,9.813576,9.774329,9.760548
6.000000,7.035628,7.000000,9.821986,9.786030,9.776925
7.000000,7.035628,6.000000,9.821986,9.786030,9.776925
6.000000,7.708998,8.000000,9.814190,9.786030,9.779024
8.000000,7.708998,6.000000,9.814190,9.786030,9.779024
6.000000,8.447321,9.000000,9.811784,9.787118,9.780695
9.000000,8.447321,6.000000,9.811784,9.787118,9.780695
6.000000,9.235032,10.000000,9.810919,9.787935,9.781694
10.000000,9.235032,6.000000,9.810919,9.787935,9.781694
7.000000,8.103503,8.000000,9.810794,9.797187,9.794909
8.000000,8.103503,7.000000,9.810794,9.797187,9.794909
7.000000,8.760713,9.000000,9.809046,9.798275,9.796412
9.000000,8.760713,7.000000,9.809046,9.798275,9.796412
7.000000,9.478051,10.000000,9.808456,9.799091,9.797368
10.000000,9.478051,7.000000,9.808456,9.799091,9.797368
8.000000,9.817387,10.000000,9.807053,9.802357,9.801832
10.000000,9.817387,8.000000,9.807053,9.802357,9.801832
3.000000,4.242641,3.000000,13.334477,5.365541,4.721106
3.000000,4.242641,3.000000,13.334477,5.365541,4.721106
3.000000,4.422952,3.250000,12.431754,5.906775,5.323532
3.250000,4.422952,3.000000,12.431754,5.906775,5.323532
3.000000,4.609772,3.500000,11.743452,6.249911,5.719524
3.500000,4.609772,3.000000,11.743452,6.249911,5.719524
3.000000,4.802343,3.750000,11.209920,6.389505,5.905100
3.750000,4.802343,3.000000,11.209920,6.389505,5.905100
3.000000,5.000000,4.000000,10.780558,6.367192,5.925326
4.000000,5.000000,3.000000,10.780558,6.367192,5.925326
3.000000,5.408327,4.500000,10.192057,6.141065,5.777558
4.500000,5.408327,3.000000,10.192057,6.141065,5.777558
3.000000,5.830952,5.000000,9.922765,5.987049,5.677775
5.000000,5.830952,3.000000,9.922765,5.987049,5.677775
3.000000,6.264982,5.500000,9.807405,5.916299,5.632099
5.500000,6.264982,3.000000,9.807405,5.916299,5.632099
3.000000,6.708204,6.000000,9.757704,5.888543,5.613754
6.000000,6.708204,3.000000,9.757704,5.888543,5.613754
3.000000,7.615773,7.000000,9.726565,5.876570,5.607980
7.000000,7.615773,3.000000,9.726565,5.876570,5.607980
3.000000,8.544004,8.000000,9.720075,5.876843,5.609868
8.000000,8.544004,3.000000,9.720075,5.876843,5.609868
3.000000,9.486833,9.000000,9.718747,5.878203,5.611586
9.000000,9.486833,3.000000,9.718747,5.878203,5.611586
3.000000,10.440307,10.000000,9.718374,5.879020,5.612513
10.000000,10.440307,3.000000,9.718374,5.879020,5.612513
3.250000,4.596194,3.250000,11.774837,6.658626,6.134493
3.250000,4.596194,3.250000,11.774837,6.658626,6.134493
3.250000,4.776243,3.500000,11.268341,7.161492,6.686980
3.500000,4.776243,3.250000,11.268341,7.161492,6.686980
3.250000,4.962358,3.750000,10.900814,7.453742,7.021420
3.750000,4.962358,3.250000,10.900814,7.453742,7.021420
3.250000,5.153882,4.000000,10.618707,7.570751,7.177310
4.000000,5.153882,3.250000,10.618707,7.570751,7.177310
3.250000,5.550901,4.500000,10.194338,7.501090,7.180780
4.500000,5.550901,3.250000,10.194338,7.501090,7.180780
3.250000,5.963430,5.000000,9.964127,7.382993,7.114622
5.000000,5.963430,3.250000,9.964127,7.382993,7.114622
3.250000,6.388466,5.500000,9.859570,7.321495,7.077434
5.500000,6.388466,3.250000,9.859570,7.321495,7.077434
3.250000,6.823672,6.000000,9.813422,7.296460,7.061518
6.000000,6.823672,3.250000,9.813422,7.296460,7.061518
3.250000,7.717675,7.000000,9.784358,7.285848,7.056847
7.000000,7.717675,3.250000,9.784358,7.285848,7.056847
3.250000,8.634958,8.000000,9.778369,7.286392,7.058940
8.000000,8.634958,3.250000,9.778369,7.286392,7.058940
3.250000,9.568830,9.000000,9.776850,7.287481,7.060372
9.000000,9.568830,3.250000,9.776850,7.287481,7.060372
3.250000,10.514870,10.000000,9.776508,7.288297,7.061297
10.000000,10.514870,3.250000,9.776508,7.288297,7.061297
3.500000,4.949747,3.500000,10.899089,7.787626,7.358918
3.500000,4.949747,3.500000,10.899089,7.787626,7.358918
3.500000,5.129571,3.750000,10.635178,8.174844,7.784547
3.750000,5.129571,3.500000,10.635178,8.174844,7.784547
3.500000,5.315073,4.000000,10.446029,8.379474,8.024811
4.000000,5.315073,3.500000,10.446029,8.379474,8.024811
3.500000,5.700877,4.500000,10.170069,8.452672,8.166981
4.500000,5.700877,3.500000,10.170069,8.452672,8.166981
3.500000,6.103278,5.000000,9.988940,8.381106,8.145680
5.000000,6.103278,3.500000,9.988940,8.381106,8.145680
3.500000,6.519202,5.500000,9.896606,8.330493,8.118802
5.500000,6.519202,3.500000,9.896606,8.330493,8.118802
3.500000,6.946222,6.000000,9.854464,8.308724,8.105898
6.000000,6.946222,3.500000,9.854464,8.308724,8.105898
3.500000,7.826238,7.000000,9.827413,8.299472,8.102350
7.000000,7.826238,3.500000,9.827413,8.299472,8.102350
3.500000,8.732125,8.000000,9.821642,8.300016,8.104382
8.000000,8.732125,3.500000,9.821642,8.300016,8.104382
3.500000,9.656604,9.000000,9.820472,8.301377,8.106076
9.000000,9.656604,3.500000,9.820472,8.301377,8.106076
3.500000,10.594810,10.000000,9.820161,8.302193,8.106998
10.000000,10.594810,3.500000,9.820161,8.302193,8.106998
3.750000,5.303301,3.750000,10.441312,8.626553,8.271345
3.750000,5.303301,3.750000,10.441312,8.626553,8.271345
3.750000,5.482928,4.000000,10.304477,8.879891,8.557706
4.000000,5.482928,3.750000,10.304477,8.879891,8.557706
3.750000,5.857687,4.500000,10.119117,9.039622,8.783342
4.500000,5.857687,3.750000,10.119117,9.039622,8.783342
3.750000,6.250000,5.000000,9.989032,9.017036,8.809848
5.000000,6.250000,3.750000,9.989032,9.017036,8.809848
3.750000,6.656763,5.500000,9.910903,8.979485,8.795597
5.500000,6.656763,3.750000,9.910903,8.979485,8.795597
3.750000,7.075486,6.000000,9.872405,8.960709,8.785463
6.000000,7.075486,3.750000,9.872405,8.960709,8.785463
3.750000,7.941190,7.000000,9.847304,8.952817,8.783061
7.000000,7.941190,3.750000,9.847304,8.952817,8.783061
3.750000,8.835299,8.000000,9.842007,8.953634,8.785312
8.000000,8.835299,3.750000,9.842007,8.953634,8.785312
3.750000,9.750000,9.000000,9.840640,8.954722,8.786723
9.000000,9.750000,3.750000,9.840640,8.954722,8.786723
3.750000,10.680005,10.000000,9.840359,8.955539,8.787642
10.000000,10.680005,3.750000,9.840359,8.955539,8.787642
4.000000,5.656854,4.000000,10.200328,9.163434,8.872356
4.000000,5.656854,4.000000,10.200328,9.163434,8.872356
4.000000,6.020797,4.500000,10.061543,9.366703,9.139417
4.500000,6.020797,4.000000,10.061543,9.366703,9.139417
4.000000,6.403124,5.000000,9.968778,9.379764,9.200770
5.000000,6.403124,4.000000,9.968778,9.379764,9.200770
4.000000,6.800735,5.500000,9.904678,9.355274,9.199239
5.500000,6.800735,4.000000,9.904678,9.355274,9.199239
4.000000,7.211103,6.000000,9.870011,9.339763,9.192172
6.000000,7.211103,4.000000,9.870011,9.339763,9.192172
4.000000,8.062258,7.000000,9.846253,9.332688,9.190396
7.000000,8.062258,4.000000,9.846253,9.332688,9.190396
4.000000,8.944272,8.000000,9.841142,9.333505,9.192602
8.000000,8.944272,4.000000,9.841142,9.333505,9.192602
4.000000,9.848858,9.000000,9.840118,9.334865,9.194277
9.000000,9.848858,4.000000,9.840118,9.334865,9.194277
4.000000,10.770330,10.000000,9.839594,9.335409,9.194921
10.000000,10.770330,4.000000,9.839594,9.335409,9.194921
4.500000,6.363961,4.500000,9.973916,9.617047,9.451300
4.500000,6.363961,4.500000,9.973916,9.617047,9.451300
4.500000,6.726812,5.000000,9.918436,9.664939,9.546534
5.000000,6.726812,4.500000,9.918436,9.664939,9.546534
4.500000,7.106335,5.500000,9.878411,9.663035,9.567078
5.500000,7.106335,4.500000,9.878411,9.663035,9.567078
4.500000,7.500000,6.000000,9.851175,9.654055,9.566213
6.000000,7.500000,4.500000,9.851175,9.654055,9.566213
4.500000,8.321658,7.000000,9.829920,9.648613,9.565770
7.000000,8.321658,4.500000,9.829920,9.648613,9.565770
4.500000,9.178780,8.000000,9.824863,9.649157,9.567634
8.000000,9.178780,4.500000,9.824863,9.649157,9.567634
4.500000,10.062306,9.000000,9.823697,9.650245,9.569022
9.000000,10.062306,4.500000,9.823697,9.650245,9.569022
4.500000,10.965856,10.000000,9.823499,9.651062,9.569934
10.000000,10.965856,4.500000,9.823499,9.651062,9.569934
5.000000,7.071068,5.000000,9.883871,9.732151,9.660542
5.000000,7.071068,5.000000,9.883871,9.732151,9.660542
5.000000,7.433034,5.500000,9.859287,9.744669,9.695140
5.500000,7.433034,5.000000,9.859287,9.744669,9.695140
5.000000,7.810250,6.000000,9.840857,9.743852,9.702201
6.000000,7.810250,5.000000,9.840857,9.743852,9.702201
5.000000,8.602325,7.000000,9.822708,9.740859,9.704005
7.000000,8.602325,5.000000,9.822708,9.740859,9.704005
5.000000,9.433981,8.000000,9.817916,9.741403,9.705824
8.000000,9.433981,5.000000,9.817916,9.741403,9.705824
5.000000,10.295630,9.000000,9.816861,9.742492,9.707200
9.000000,10.295630,5.000000,9.816861,9.742492,9.707200
5.000000,11.180340,10.000000,9.816441,9.743036,9.707835
10.000000,11.180340,5.000000,9.816441,9.743036,9.707835
5.500000,7.778175,5.500000,9.844364,9.766166,9.738467
5.500000,7.778175,5.500000,9.844364,9.766166,9.738467
5.500000,8.139410,6.000000,9.832640,9.771608,9.751633
6.000000,8.139410,5.500000,9.832640,9.771608,9.751633
5.500000,8.902247,7.000000,9.819058,9.772696,9.757395
7.000000,8.902247,5.500000,9.819058,9.772696,9.757395
5.500000,9.708244,8.000000,9.814748,9.773513,9.759457
8.000000,9.708244,5.500000,9.814748,9.773513,9.759457
5.500000,10.547512,9.000000,9.813514,9.774329,9.760552
9.000000,10.547512,5.500000,9.813514,9.774329,9.760552
5.500000,11.412712,10.000000,9.813136,9.774873,9.761183
10.000000,11.412712,5.500000,9.813136,9.774873,9.761183
6.000000,8.485281,6.000000,9.825306,9.781132,9.768793
6.000000,8.485281,6.000000,9.825306,9.781132,9.768793
6.000000,9.219544,7.000000,9.816158,9.786302,9.778566
7.000000,9.219544,6.000000,9.816158,9.786302,9.778566
6.000000,10.000000,8.000000,9.812010,9.787118,9.780609
8.000000,10.000000,6.000000,9.812010,9.787118,9.780609
6.000000,10.816654,9.000000,9.811124,9.788207,9.781969
9.000000,10.816654,6.000000,9.811124,9.788207,9.781969
6.000000,11.661904,10.000000,9.810784,9.788751,9.782597
10.000000,11.661904,6.000000,9.810784,9.788751,9.782597
