E
-3.385218e-05
-5.884763e-05
2.455275e-01
4.670495e-02
-3.852444e-05
-5.819852e-09
2.503141e-01
1.831623e-03
7.006539e+00
-5.825164e-05
6.291944e-08
-2.065289e-08
3.111751e-13
-7.555855e-08
2.744117e-03
6.681062e-16
-2.268480e-08
-1.319737e-10
-2.006940e-07
3.152108e-03
1.288949e-05
2.351460e+00
8.069815e+00
-8.058577e-05
8.396858e-04
9.555153e-08
8.114701e-14
2.555975e-02
3.538479e-02
3.089738e-18
-2.169989e-05
1.536859e-11
2.062594e-17
4.387382e-14
1.508488e-02
6.708820e-07
-1.700196e-05
3.362208e-02
2.281086e-03
-3.725287e-08
1.822108e-04
2.980485e-03
1.427651e-16
2.906017e-02
2.466874e-06
1.741550e-05
9.129494e-03
1.079083e+01
-1.302843e-03
-1.632580e-07
4.736676e-01
6.242543e-15
2.065039e-01
2.511785e-16
6.354865e-08
1.036679e-03
5.254282e+00
-2.570794e-06
4.937540e-01
8.769696e-15
-4.103058e-05
6.585617e-05
2.099333e+01
4.146772e-11
-1.634095e-05
-1.555755e-04
-1.022087e-04
1.439316e-01
5.306367e-09
-4.665006e-06
6.222409e-03
2.458888e+00
-2.636446e-12
-3.544408e-07
9.764073e-09
-4.557515e-05
6.254506e-01
4.658364e-10
2.957731e-08
-1.696402e-08
-1.696402e-08
