#R1,R2,R3,E
4.000000e+00,1.830634e+00,5.471161e+00,-4.044764e+00
4.500000e+00,1.359141e+00,3.230486e+00,2.684663e+00
4.500000e+00,1.170972e+00,3.474804e+00,8.432824e+00
4.500000e+00,1.102606e+00,3.572751e+00,1.158438e+01
4.500000e+00,1.316478e+00,5.299253e+00,2.812364e+00
4.500000e+00,1.395593e+00,5.398367e+00,1.021346e+00
4.500000e+00,1.518890e+00,5.547099e+00,-9.488962e-01
4.500000e+00,1.646625e+00,5.695896e+00,-2.228559e+00
5.000000e+00,1.200284e+00,5.524919e+00,6.842847e+00
5.000000e+00,1.266745e+00,5.623912e+00,4.579106e+00
5.000000e+00,1.301585e+00,5.673422e+00,3.578098e+00
5.000000e+00,1.337387e+00,5.722940e+00,2.664678e+00
5.200000e+00,2.155834e+00,3.066860e+00,-2.863306e+00
5.200000e+00,1.978651e+00,3.260005e+00,-2.766778e+00
5.200000e+00,1.806238e+00,3.453929e+00,-2.371979e+00
5.200000e+00,1.680944e+00,3.599809e+00,-1.744711e+00
5.200000e+00,1.482353e+00,3.843647e+00,2.519941e-01
5.200000e+00,1.301602e+00,4.088230e+00,3.857762e+00
5.200000e+00,1.228018e+00,5.714246e+00,5.910483e+00
5.200000e+00,1.259916e+00,5.763732e+00,4.863002e+00
5.200000e+00,1.292961e+00,5.813227e+00,3.889118e+00
5.200000e+00,1.362155e+00,5.912242e+00,2.169354e+00
5.200000e+00,1.472598e+00,6.060825e+00,1.480710e-01
5.200000e+00,1.589535e+00,6.209477e+00,-1.270161e+00
5.200000e+00,1.753300e+00,6.407777e+00,-2.404933e+00
6.500000e+00,2.852634e+00,3.665258e+00,-1.731625e+00
6.500000e+00,2.672418e+00,3.857669e+00,-2.013009e+00
6.500000e+00,2.495219e+00,4.050816e+00,-2.332386e+00
6.500000e+00,2.364707e+00,4.196097e+00,-2.557555e+00
6.500000e+00,2.152838e+00,4.438931e+00,-2.813717e+00
6.500000e+00,1.950021e+00,4.682518e+00,-2.774016e+00
6.500000e+00,1.759390e+00,4.926748e+00,-2.239863e+00
6.500000e+00,1.687484e+00,5.024599e+00,-1.842865e+00
6.500000e+00,1.585347e+00,5.171530e+00,-1.024464e+00
6.500000e+00,1.521668e+00,5.269580e+00,-3.278207e-01
6.500000e+00,1.504234e+00,7.093330e+00,-1.396167e-01
6.500000e+00,1.599513e+00,7.241785e+00,-1.206322e+00
6.500000e+00,1.667511e+00,7.340790e+00,-1.755705e+00
6.500000e+00,1.775194e+00,7.489347e+00,-2.349074e+00
7.500000e+00,3.298485e+00,4.221759e+00,-8.827110e-01
7.500000e+00,3.162896e+00,4.365944e+00,-1.037166e+00
7.500000e+00,3.028667e+00,4.510509e+00,-1.234945e+00
7.500000e+00,2.895986e+00,4.655417e+00,-1.467600e+00
7.500000e+00,2.678915e+00,4.897612e+00,-1.900793e+00
7.500000e+00,2.593748e+00,4.994706e+00,-2.077397e+00
7.500000e+00,2.468084e+00,5.140555e+00,-2.329859e+00
7.500000e+00,2.305064e+00,5.335379e+00,-2.610907e+00
7.500000e+00,2.225817e+00,5.432932e+00,-2.711247e+00
7.500000e+00,2.110254e+00,5.579423e+00,-2.784490e+00
7.500000e+00,1.999270e+00,5.726097e+00,-2.681331e+00
2.000000e+00,1.020855e+00,2.639962e+00,8.029131e+00
2.000000e+00,1.195429e+00,2.837098e+00,-1.190325e+00
2.000000e+00,1.376937e+00,3.034609e+00,-6.530895e+00
2.000000e+00,1.562965e+00,3.232425e+00,-9.443245e+00
2.000000e+00,1.943366e+00,3.628777e+00,-1.141316e+01
2.000000e+00,2.330339e+00,4.025851e+00,-1.113050e+01
2.000000e+00,3.114177e+00,4.821450e+00,-8.980449e+00
2.400000e+00,9.386015e-01,2.814201e+00,1.457134e+01
2.400000e+00,1.092364e+00,3.010548e+00,3.446728e+00
2.400000e+00,1.259184e+00,3.207346e+00,-3.690702e+00
2.400000e+00,1.434514e+00,3.404517e+00,-7.945570e+00
2.400000e+00,1.800667e+00,3.799747e+00,-1.143009e+01
2.400000e+00,2.178755e+00,4.195881e+00,-1.175811e+01
3.200000e+00,9.148930e-01,3.166201e+00,2.228597e+01
3.200000e+00,1.000039e+00,3.361011e+00,1.456872e+01
3.200000e+00,1.114955e+00,3.556396e+00,7.227139e+00
3.200000e+00,1.251469e+00,3.752268e+00,1.492372e+00
3.200000e+00,1.565973e+00,4.145194e+00,-4.898026e+00
3.200000e+00,1.912686e+00,4.539356e+00,-6.843380e+00
1.800000e+00,2.214231e+00,3.742500e+00,-8.240735e+00
1.800000e+00,2.999946e+00,4.538427e+00,-6.342094e+00
1.800000e+00,3.197482e+00,4.737623e+00,-5.830296e+00
1.800000e+00,3.444802e+00,4.986709e+00,-5.246563e+00
1.800000e+00,3.692482e+00,5.235881e+00,-4.741258e+00
1.800000e+00,4.188671e+00,5.734443e+00,-3.986648e+00
1.800000e+00,4.685670e+00,6.233235e+00,-3.538848e+00
1.800000e+00,5.183246e+00,6.732206e+00,-3.305627e+00
1.800000e+00,6.179572e+00,7.730548e+00,-3.143248e+00
1.800000e+00,6.678147e+00,8.229869e+00,-3.120245e+00
1.800000e+00,7.176920e+00,8.729269e+00,-3.109774e+00
1.800000e+00,8.174916e+00,9.728252e+00,-3.102456e+00
4.000000e+00,2.214134e+00,5.476956e+00,-4.272555e+00
4.000000e+00,2.390857e+00,5.674196e+00,-4.004159e+00
4.000000e+00,2.616479e+00,5.921006e+00,-3.529323e+00
4.000000e+00,2.846177e+00,6.168073e+00,-2.998582e+00
4.000000e+00,3.314400e+00,6.662863e+00,-2.020133e+00
4.000000e+00,3.790748e+00,7.158378e+00,-1.348969e+00
4.000000e+00,4.272505e+00,7.654476e+00,-1.022442e+00
4.000000e+00,5.246270e+00,8.648020e+00,-9.136328e-01
4.000000e+00,5.736539e+00,9.145320e+00,-9.170808e-01
4.000000e+00,6.228355e+00,9.642900e+00,-9.199086e-01
4.000000e+00,7.215362e+00,1.063874e+01,-9.207687e-01
4.500000e+00,2.088704e+00,5.693931e+00,-3.474445e+00
4.500000e+00,2.254600e+00,5.890690e+00,-3.337292e+00
4.500000e+00,2.469087e+00,6.136934e+00,-2.965176e+00
4.500000e+00,2.689714e+00,6.383470e+00,-2.484645e+00
4.500000e+00,3.144186e+00,6.877292e+00,-1.520851e+00
4.500000e+00,3.610712e+00,7.371947e+00,-8.386201e-01
4.500000e+00,4.085167e+00,7.867277e+00,-5.010036e-01
4.500000e+00,5.048888e+00,8.859513e+00,-3.540789e-01
4.500000e+00,5.535577e+00,9.356250e+00,-3.566549e-01
4.500000e+00,6.024446e+00,9.853318e+00,-3.617715e-01
4.500000e+00,7.006899e+00,1.084826e+01,-3.655053e-01
5.000000e+00,1.991979e+00,5.911949e+00,-3.073506e+00
5.000000e+00,2.143652e+00,6.108228e+00,-3.067512e+00
5.000000e+00,2.343464e+00,6.353904e+00,-2.817076e+00
5.000000e+00,2.552137e+00,6.599904e+00,-2.407681e+00
5.000000e+00,2.988571e+00,7.092744e+00,-1.472026e+00
5.000000e+00,3.442342e+00,7.586521e+00,-7.483473e-01
5.000000e+00,3.907412e+00,8.081064e+00,-3.694851e-01
5.000000e+00,4.858414e+00,9.071943e+00,-1.625250e-01
5.000000e+00,5.340631e+00,9.568095e+00,-1.489029e-01
5.000000e+00,5.825848e+00,1.006463e+01,-1.501658e-01
5.000000e+00,6.802706e+00,1.105863e+01,-1.549344e-01
3.200000e+00,1.736467e+00,4.342142e+00,-6.726854e+00
3.200000e+00,2.093183e+00,4.736805e+00,-7.471163e+00
3.200000e+00,2.463232e+00,5.132294e+00,-6.959845e+00
3.200000e+00,2.841409e+00,5.528432e+00,-6.063021e+00
3.200000e+00,3.418004e+00,6.123581e+00,-4.769759e+00
3.200000e+00,4.001487e+00,6.719593e+00,-3.884663e+00
3.200000e+00,4.589231e+00,7.316256e+00,-3.431789e+00
3.200000e+00,5.081207e+00,7.813866e+00,-3.315147e+00
3.200000e+00,5.574610e+00,8.311763e+00,-3.299826e+00
3.200000e+00,6.069094e+00,8.809898e+00,-3.298496e+00
3.200000e+00,6.564413e+00,9.308234e+00,-3.298285e+00
3.200000e+00,7.556902e+00,1.030539e+01,-3.296862e+00
3.800000e+00,2.913381e+00,6.082229e+00,-3.391944e+00
3.800000e+00,3.386087e+00,6.577401e+00,-2.413976e+00
3.800000e+00,3.865668e+00,7.073253e+00,-1.747562e+00
3.800000e+00,4.349849e+00,7.569650e+00,-1.421831e+00
3.800000e+00,4.641968e+00,7.867707e+00,-1.349485e+00
3.800000e+00,5.130854e+00,8.364778e+00,-1.317676e+00
3.800000e+00,5.326986e+00,8.563702e+00,-1.316304e+00
3.800000e+00,5.818469e+00,9.061219e+00,-1.318005e+00
3.800000e+00,6.311290e+00,9.558995e+00,-1.319565e+00
3.800000e+00,7.299862e+00,1.055518e+01,-1.319383e+00
4.500000e+00,1.510145e+00,4.909513e+00,4.096563e-01
4.500000e+00,2.425646e+00,6.087661e+00,-3.051677e+00
4.500000e+00,3.144186e+00,6.877292e+00,-1.520851e+00
4.500000e+00,4.085167e+00,7.867277e+00,-5.010044e-01
4.500000e+00,5.048888e+00,8.859513e+00,-3.540789e-01
4.500000e+00,6.024446e+00,9.853318e+00,-3.617711e-01
4.500000e+00,7.006899e+00,1.084826e+01,-3.655053e-01
5.200000e+00,1.513568e+00,5.218039e+00,-6.333949e-02
5.200000e+00,2.107286e+00,6.195511e+00,-3.010913e+00
5.200000e+00,2.260665e+00,6.391842e+00,-2.867681e+00
5.200000e+00,2.930942e+00,7.179191e+00,-1.516578e+00
5.200000e+00,3.378654e+00,7.672614e+00,-7.697901e-01
5.200000e+00,3.839295e+00,8.166837e+00,-3.640917e-01
5.200000e+00,4.784345e+00,9.157164e+00,-1.338810e-01
5.200000e+00,5.748019e+00,1.014939e+01,-1.094501e-01
5.200000e+00,6.722312e+00,1.114300e+01,-1.133254e-01
6.000000e+00,1.628102e+00,5.572654e+00,-1.397536e+00
6.000000e+00,2.013527e+00,6.546018e+00,-2.878845e+00
6.000000e+00,2.138926e+00,6.741626e+00,-2.860490e+00
6.000000e+00,2.730910e+00,7.526369e+00,-1.810640e+00
6.000000e+00,3.147961e+00,8.018365e+00,-9.966036e-01
6.000000e+00,3.586286e+00,8.511293e+00,-4.572255e-01
6.000000e+00,4.501669e+00,9.499368e+00,-1.056718e-01
6.000000e+00,5.446889e+00,1.048970e+01,-4.740706e-02
6.000000e+00,6.408758e+00,1.148171e+01,-3.705293e-02
6.500000e+00,2.452900e+00,7.499278e+00,-2.373422e+00
6.500000e+00,2.634107e+00,7.744389e+00,-1.992651e+00
6.500000e+00,3.026074e+00,8.235492e+00,-1.182937e+00
6.500000e+00,3.446118e+00,8.727606e+00,-5.690667e-01
6.500000e+00,3.707680e+00,9.023290e+00,-3.458992e-01
6.500000e+00,4.155177e+00,9.516697e+00,-1.544771e-01
6.500000e+00,4.337388e+00,9.714249e+00,-1.157497e-01
6.500000e+00,4.799119e+00,1.020855e+01,-6.277991e-02
6.500000e+00,5.267841e+00,1.070337e+01,-3.924499e-02
6.500000e+00,6.219916e+00,1.169435e+01,-2.157895e-02
6.500000e+00,7.185023e+00,1.268674e+01,-1.855330e-02
6.500000e+00,8.158540e+00,1.368023e+01,-1.836695e-02
1.400000e+00,1.255034e+00,2.431078e+00,2.424854e+01
1.400000e+00,1.302812e+00,2.480643e+00,2.288113e+01
1.400000e+00,1.398833e+00,2.579824e+00,2.072252e+01
1.400000e+00,1.592347e+00,2.778363e+00,1.809147e+01
1.400000e+00,1.787289e+00,2.977098e+00,1.689387e+01
1.400000e+00,2.179924e+00,3.375015e+00,1.662838e+01
1.400000e+00,2.574827e+00,3.773373e+00,1.750713e+01
1.400000e+00,2.971095e+00,4.172045e+00,1.866205e+01
1.400000e+00,3.368244e+00,4.570949e+00,1.976315e+01
1.400000e+00,3.865508e+00,5.069822e+00,2.083908e+01
1.400000e+00,4.363398e+00,5.568897e+00,2.094996e+01
1.400000e+00,4.861720e+00,6.068124e+00,2.131365e+01
1.400000e+00,5.360355e+00,6.567469e+00,2.149940e+01
1.400000e+00,5.859223e+00,7.066907e+00,2.158779e+01
1.400000e+00,6.358268e+00,7.566418e+00,2.162849e+01
1.400000e+00,8.355592e+00,9.564976e+00,2.166106e+01
1.500000e+00,1.219284e+00,2.473817e+00,1.570064e+01
1.500000e+00,1.266569e+00,2.523335e+00,1.416139e+01
1.500000e+00,1.361722e+00,2.622426e+00,1.171495e+01
1.500000e+00,1.553855e+00,2.820800e+00,8.682984e+00
1.500000e+00,1.747754e+00,3.019388e+00,7.244807e+00
1.500000e+00,2.138926e+00,3.417059e+00,6.756509e+00
1.500000e+00,2.532856e+00,3.815217e+00,7.570805e+00
1.500000e+00,2.928433e+00,4.213724e+00,8.726654e+00
1.500000e+00,3.325068e+00,4.612489e+00,9.868917e+00
1.500000e+00,3.821848e+00,5.111217e+00,1.105817e+01
1.500000e+00,4.319371e+00,5.610172e+00,1.112910e+01
1.500000e+00,4.817408e+00,6.109297e+00,1.151789e+01
1.500000e+00,5.315813e+00,6.608555e+00,1.171782e+01
1.500000e+00,5.814491e+00,7.107917e+00,1.181305e+01
1.500000e+00,6.313379e+00,7.607363e+00,1.185672e+01
1.500000e+00,8.310268e+00,9.605723e+00,1.189154e+01
1.600000e+00,1.184904e+00,2.516677e+00,1.013486e+01
1.600000e+00,1.231616e+00,2.566147e+00,8.416821e+00
1.600000e+00,1.325760e+00,2.665145e+00,5.668465e+00
1.600000e+00,1.516299e+00,2.863351e+00,2.210190e+00
1.600000e+00,1.709002e+00,3.061790e+00,5.114437e-01
1.600000e+00,2.098508e+00,3.459208e+00,-2.259681e-01
1.600000e+00,2.491342e+00,3.857160e+00,5.074289e-01
1.600000e+00,2.886145e+00,4.255496e+00,1.647486e+00
1.600000e+00,3.282207e+00,4.654117e+00,2.800313e+00
1.600000e+00,3.778451e+00,5.152694e+00,4.029950e+00
1.600000e+00,4.275570e+00,5.651522e+00,4.874520e+00
1.600000e+00,4.773291e+00,6.150541e+00,4.578204e+00
1.600000e+00,5.271444e+00,6.649707e+00,4.791306e+00
1.600000e+00,5.769916e+00,7.148990e+00,4.892970e+00
1.600000e+00,6.268632e+00,7.648366e+00,4.939519e+00
1.600000e+00,8.265046e+00,9.646518e+00,4.976591e+00
1.700000e+00,1.152016e+00,2.559652e+00,6.790496e+00
1.700000e+00,1.198064e+00,2.609072e+00,4.889205e+00
1.700000e+00,1.291043e+00,2.707977e+00,1.827987e+00
1.700000e+00,1.479750e+00,2.906012e+00,-2.079273e+00
1.700000e+00,1.671087e+00,3.104299e+00,-4.057454e+00
1.700000e+00,2.058706e+00,3.501458e+00,-5.068498e+00
1.700000e+00,2.450308e+00,3.899198e+00,-4.429455e+00
1.700000e+00,2.844248e+00,4.297357e+00,-3.314744e+00
1.700000e+00,3.239674e+00,4.695829e+00,-2.163350e+00
1.700000e+00,3.735326e+00,5.194249e+00,-9.367544e-01
1.700000e+00,4.232001e+00,5.692947e+00,-6.699001e-01
1.700000e+00,4.729377e+00,6.191854e+00,-2.408826e-01
1.700000e+00,5.227253e+00,6.690925e+00,-1.822916e-02
1.700000e+00,5.725500e+00,7.190124e+00,8.803395e-02
1.700000e+00,6.224028e+00,7.689428e+00,1.366430e-01
1.700000e+00,8.219928e+00,9.687361e+00,1.754165e-01
1.800000e+00,1.053626e+00,2.528724e+00,8.816776e+00
1.800000e+00,1.031492e+00,2.504067e+00,1.023404e+01
1.800000e+00,1.009492e+00,2.479417e+00,1.174864e+01
1.800000e+00,9.876349e-01,2.454774e+00,1.336610e+01
1.800000e+00,9.659300e-01,2.430138e+00,1.509209e+01
1.800000e+00,9.443882e-01,2.405509e+00,1.693242e+01
1.800000e+00,9.230207e-01,2.380889e+00,1.889297e+01
1.800000e+00,9.018400e-01,2.356276e+00,2.097969e+01
2.000000e+00,9.997030e-01,2.615350e+00,9.323126e+00
2.000000e+00,9.787328e-01,2.590746e+00,1.093789e+01
2.000000e+00,9.579561e-01,2.566150e+00,1.265215e+01
2.000000e+00,9.373856e-01,2.541562e+00,1.447001e+01
2.000000e+00,9.170352e-01,2.516981e+00,1.639542e+01
2.000000e+00,8.969200e-01,2.492409e+00,1.843211e+01
2.000000e+00,8.770560e-01,2.467846e+00,2.058347e+01
2.000000e+00,8.574609e-01,2.443291e+00,2.285246e+01
2.400000e+00,9.206313e-01,2.789694e+00,1.601425e+01
2.400000e+00,9.029957e-01,2.765196e+00,1.779741e+01
2.800000e+00,8.879852e-01,2.965279e+00,2.195060e+01
2.800000e+00,8.750339e-01,2.940884e+00,2.343066e+01
3.200000e+00,1.314236e+00,1.926055e+00,2.792524e+00
3.200000e+00,1.240460e+00,2.018779e+00,4.891575e+00
3.200000e+00,1.170583e+00,2.112167e+00,7.462524e+00
3.200000e+00,1.105345e+00,2.206134e+00,1.047492e+01
3.200000e+00,1.314236e+00,1.926055e+00,2.792524e+00
3.200000e+00,1.045616e+00,2.300611e+00,1.385141e+01
3.200000e+00,9.923894e-01,2.395535e+00,1.744558e+01
3.800000e+00,1.632603e+00,2.200896e+00,-1.636713e+00
3.800000e+00,1.555941e+00,2.292964e+00,-8.120472e-01
3.800000e+00,1.482064e+00,2.385670e+00,2.161698e-01
3.800000e+00,1.411408e+00,2.478944e+00,1.458241e+00
3.800000e+00,1.632603e+00,2.200896e+00,-1.636713e+00
3.800000e+00,1.344482e+00,2.572723e+00,2.916091e+00
3.800000e+00,1.281871e+00,2.666953e+00,4.575743e+00
4.000000e+00,1.739114e+00,2.292620e+00,-2.274197e+00
4.000000e+00,1.661753e+00,2.384498e+00,-1.684228e+00
4.000000e+00,1.586924e+00,2.477005e+00,-9.472329e-01
4.000000e+00,1.515003e+00,2.570074e+00,-5.263315e-02
4.000000e+00,1.739114e+00,2.292620e+00,-2.274197e+00
4.000000e+00,1.446423e+00,2.663645e+00,1.005500e+00
4.000000e+00,1.381682e+00,2.757668e+00,2.225921e+00
4.500000e+00,2.005949e+00,2.522111e+00,-2.978010e+00
4.500000e+00,1.927200e+00,2.613568e+00,-2.763688e+00
4.500000e+00,1.850505e+00,2.705629e+00,-2.498140e+00
4.500000e+00,1.776130e+00,2.798235e+00,-2.169650e+00
4.500000e+00,2.005949e+00,2.522111e+00,-2.978010e+00
4.500000e+00,1.704379e+00,2.891333e+00,-1.764297e+00
4.500000e+00,1.635596e+00,2.984879e+00,-1.267969e+00
5.000000e+00,2.273356e+00,2.751812e+00,-2.962516e+00
5.000000e+00,2.233263e+00,2.797284e+00,-2.946844e+00
5.000000e+00,2.193577e+00,2.842908e+00,-2.930659e+00
5.000000e+00,2.154320e+00,2.888677e+00,-2.912738e+00
5.000000e+00,2.115516e+00,2.934584e+00,-2.891696e+00
5.000000e+00,2.077192e+00,2.980622e+00,-2.866018e+00
5.000000e+00,2.039373e+00,3.026787e+00,-2.834092e+00
5.000000e+00,1.965368e+00,3.119470e+00,-2.744856e+00
5.000000e+00,1.893754e+00,3.212593e+00,-2.610866e+00
5.000000e+00,1.727102e+00,3.447085e+00,-2.007371e+00
5.000000e+00,1.582549e+00,3.683617e+00,-9.553653e-01
5.500000e+00,2.541153e+00,2.981673e+00,-2.577755e+00
5.500000e+00,2.500691e+00,3.026993e+00,-2.596506e+00
5.500000e+00,2.460580e+00,3.072458e+00,-2.619741e+00
5.500000e+00,2.420837e+00,3.118062e+00,-2.646430e+00
5.500000e+00,2.381481e+00,3.163798e+00,-2.675439e+00
5.500000e+00,2.342530e+00,3.209662e+00,-2.705556e+00
5.500000e+00,2.304006e+00,3.255648e+00,-2.735522e+00
5.500000e+00,2.228326e+00,3.347964e+00,-2.789883e+00
5.500000e+00,2.154631e+00,3.440710e+00,-2.828387e+00
5.500000e+00,1.980510e+00,3.674241e+00,-2.794620e+00
5.500000e+00,1.824118e+00,3.909808e+00,-2.488011e+00
6.000000e+00,2.809230e+00,3.211661e+00,-2.046916e+00
6.000000e+00,2.768475e+00,3.256848e+00,-2.073852e+00
6.000000e+00,2.728027e+00,3.302174e+00,-2.107396e+00
6.000000e+00,2.687901e+00,3.347633e+00,-2.146799e+00
6.000000e+00,2.648111e+00,3.393220e+00,-2.191229e+00
6.000000e+00,2.608672e+00,3.438930e+00,-2.239792e+00
6.000000e+00,2.569601e+00,3.484757e+00,-2.291553e+00
6.000000e+00,2.492630e+00,3.576747e+00,-2.400851e+00
6.000000e+00,2.417346e+00,3.669156e+00,-2.511519e+00
6.000000e+00,2.237623e+00,3.901817e+00,-2.747147e+00
6.000000e+00,2.072523e+00,4.136502e+00,-2.847213e+00
9.000000e+00,4.420707e+00,4.593176e+00,-2.024003e-01
9.000000e+00,4.378975e+00,4.637829e+00,-2.006184e-01
9.000000e+00,4.337417e+00,4.682590e+00,-1.999536e-01
9.000000e+00,4.296039e+00,4.727456e+00,-2.004070e-01
9.000000e+00,4.254847e+00,4.772424e+00,-2.019864e-01
9.000000e+00,4.213845e+00,4.817491e+00,-2.047074e-01
9.000000e+00,4.173040e+00,4.862655e+00,-2.085922e-01
9.000000e+00,4.092041e+00,4.953261e+00,-2.199764e-01
9.000000e+00,4.011899e+00,5.044222e+00,-2.364522e-01
9.000000e+00,3.815649e+00,5.273057e+00,-3.027132e-01
9.000000e+00,3.626019e+00,5.503734e+00,-4.108299e-01
2.000000e+00,3.311345e+00,5.020568e+00,-8.939448e+00
2.000000e+00,3.904577e+00,5.618299e+00,-7.774505e+00
2.000000e+00,4.499604e+00,6.216466e+00,-7.089011e+00
2.000000e+00,5.095797e+00,6.814956e+00,-6.763215e+00
2.000000e+00,5.593247e+00,7.313887e+00,-6.643283e+00
2.000000e+00,6.091115e+00,7.812955e+00,-6.588429e+00
2.000000e+00,6.589305e+00,8.312134e+00,-6.563602e+00
2.000000e+00,7.087750e+00,8.811407e+00,-6.552218e+00
2.000000e+00,8.085217e+00,9.810174e+00,-6.544149e+00
2.000000e+00,9.083240e+00,1.080917e+01,-6.542053e+00
2.000000e+00,1.008166e+01,1.180833e+01,-6.541394e+00
2.400000e+00,1.123692e+00,1.284664e+00,1.202281e+01
2.400000e+00,9.669384e-01,1.467662e+00,1.853079e+01
2.400000e+00,1.259184e+00,3.207346e+00,-3.953799e+00
2.400000e+00,1.434514e+00,3.404517e+00,-8.209106e+00
2.400000e+00,1.988640e+00,3.997718e+00,-1.208893e+01
2.400000e+00,2.952308e+00,4.990000e+00,-1.032330e+01
2.400000e+00,3.441923e+00,5.487192e+00,-9.145575e+00
2.400000e+00,3.934152e+00,5.984852e+00,-8.269291e+00
2.400000e+00,4.428122e+00,6.482872e+00,-7.723190e+00
2.400000e+00,4.923310e+00,6.981175e+00,-7.433826e+00
2.400000e+00,5.220863e+00,7.280269e+00,-7.339215e+00
2.400000e+00,5.717353e+00,7.778913e+00,-7.253936e+00
2.400000e+00,5.916115e+00,7.978418e+00,-7.234858e+00
2.400000e+00,6.413355e+00,8.477284e+00,-7.206841e+00
2.400000e+00,6.910994e+00,8.976275e+00,-7.193878e+00
2.400000e+00,7.907166e+00,9.974561e+00,-7.184506e+00
1.800000e+00,1.257674e+00,2.750917e+00,-3.693685e-01
1.800000e+00,1.444285e+00,2.948779e+00,-4.744202e+00
1.800000e+00,1.681882e+00,3.196480e+00,-7.367891e+00
1.800000e+00,1.826031e+00,3.345266e+00,-8.042811e+00
1.800000e+00,1.971053e+00,3.494155e+00,-8.305776e+00
1.800000e+00,2.116769e+00,3.643135e+00,-8.293877e+00
1.800000e+00,2.311909e+00,3.841898e+00,-8.009412e+00
1.800000e+00,2.507816e+00,4.040784e+00,-7.548092e+00
3.800000e+00,1.381199e+00,4.308852e+00,8.639928e-02
3.800000e+00,1.522770e+00,4.504851e+00,-2.302051e+00
3.800000e+00,1.676290e+00,4.701187e+00,-3.801307e+00
3.800000e+00,1.838768e+00,4.897820e+00,-4.601518e+00
3.800000e+00,2.094695e+00,5.193251e+00,-4.915544e+00
3.800000e+00,2.361023e+00,5.489178e+00,-4.617649e+00
4.000000e+00,1.425951e+00,4.494418e+00,-2.639240e-01
4.000000e+00,1.493399e+00,4.592332e+00,-1.358397e+00
4.000000e+00,1.638308e+00,4.788420e+00,-2.957151e+00
4.000000e+00,1.793840e+00,4.984819e+00,-3.874386e+00
4.000000e+00,1.957466e+00,5.181493e+00,-4.272703e+00
4.000000e+00,2.127318e+00,5.378412e+00,-4.306808e+00
4.500000e+00,1.508546e+00,3.173150e+00,4.126536e-02
4.500000e+00,1.374366e+00,3.410368e+00,2.211224e+00
4.500000e+00,1.330094e+00,3.505753e+00,3.174518e+00
4.500000e+00,1.706266e+00,5.203114e+00,-2.574819e+00
4.500000e+00,1.778092e+00,5.301140e+00,-2.939706e+00
4.500000e+00,1.890639e+00,5.448314e+00,-3.287314e+00
4.500000e+00,2.008088e+00,5.595638e+00,-3.432880e+00
5.000000e+00,1.658260e+00,5.422440e+00,-1.889701e+00
5.000000e+00,1.718562e+00,5.520192e+00,-2.278348e+00
5.000000e+00,1.750078e+00,5.569097e+00,-2.441998e+00
5.000000e+00,1.782439e+00,5.618022e+00,-2.585117e+00
5.200000e+00,2.221807e+00,3.026242e+00,-2.855506e+00
5.200000e+00,2.070357e+00,3.210829e+00,-2.840660e+00
5.200000e+00,1.927779e+00,3.397162e+00,-2.700913e+00
5.200000e+00,1.827922e+00,3.537891e+00,-2.464195e+00
5.200000e+00,1.678165e+00,3.774027e+00,-1.760226e+00
5.200000e+00,1.554407e+00,4.011844e+00,-7.077399e-01
5.200000e+00,1.706105e+00,5.608075e+00,-2.150158e+00
5.200000e+00,1.735161e+00,5.656927e+00,-2.312338e+00
5.200000e+00,1.765155e+00,5.705799e+00,-2.457536e+00
5.200000e+00,1.827771e+00,5.803601e+00,-2.696098e+00
5.200000e+00,1.927618e+00,5.950441e+00,-2.926864e+00
5.200000e+00,2.033637e+00,6.097435e+00,-3.017741e+00
5.200000e+00,2.183032e+00,6.293648e+00,-2.958462e+00
6.500000e+00,2.915224e+00,3.622809e+00,-1.643774e+00
6.500000e+00,2.757892e+00,3.805766e+00,-1.859835e+00
6.500000e+00,2.606417e+00,3.990359e+00,-2.120865e+00
6.500000e+00,2.497297e+00,4.129745e+00,-2.320593e+00
6.500000e+00,2.325574e+00,4.363620e+00,-2.612287e+00
6.500000e+00,2.169124e+00,4.599192e+00,-2.797421e+00
6.500000e+00,2.031477e+00,4.836212e+00,-2.834348e+00
6.500000e+00,1.982579e+00,4.931379e+00,-2.805566e+00
6.500000e+00,1.916690e+00,5.074479e+00,-2.722023e+00
6.500000e+00,1.878143e+00,5.170095e+00,-2.645821e+00
6.500000e+00,2.104461e+00,6.961259e+00,-2.850796e+00
6.500000e+00,2.191309e+00,7.107810e+00,-2.787994e+00
6.500000e+00,2.252900e+00,7.205589e+00,-2.715240e+00
6.500000e+00,2.350242e+00,7.352370e+00,-2.564878e+00
7.500000e+00,3.369875e+00,4.173164e+00,-8.133640e-01
7.500000e+00,3.251034e+00,4.310107e+00,-9.232234e-01
7.500000e+00,3.134868e+00,4.447893e+00,-1.066967e+00
7.500000e+00,3.021683e+00,4.586445e+00,-1.238693e+00
7.500000e+00,2.840631e+00,4.818889e+00,-1.566421e+00
7.500000e+00,2.771215e+00,4.912349e+00,-1.704626e+00
7.500000e+00,2.670730e+00,5.053010e+00,-1.911244e+00
7.500000e+00,2.544346e+00,5.241362e+00,-2.171717e+00
7.500000e+00,2.484782e+00,5.335856e+00,-2.289952e+00
7.500000e+00,2.400482e+00,5.477964e+00,-2.446018e+00
7.500000e+00,2.322818e+00,5.620482e+00,-2.570563e+00
7.500000e+00,2.275067e+00,5.715707e+00,-2.632618e+00
7.500000e+00,2.210000e+00,5.858842e+00,-2.683336e+00
