# R1,R2,R3,E
1.700000,3.735326,5.194249,-0.936754
1.700000,4.232001,5.692947,-0.669900
1.700000,4.729377,6.191854,-0.240883
1.700000,5.227253,6.690925,-0.018229
1.700000,5.725500,7.190124,0.088034
1.700000,6.224028,7.689428,0.136643
1.700000,8.219928,9.687361,0.175417
1.800000,1.053626,2.528724,8.816776
1.800000,1.031492,2.504067,10.234040
1.800000,1.009492,2.479417,11.748640
1.800000,0.987635,2.454774,13.366100
1.800000,0.965930,2.430138,15.092090
1.800000,0.944388,2.405509,16.932420
1.800000,0.923021,2.380889,18.892970
1.800000,0.901840,2.356276,20.979690
2.000000,0.999703,2.615350,9.323126
2.000000,0.978733,2.590746,10.937890
2.000000,0.957956,2.566150,12.652150
2.000000,0.937386,2.541562,14.470010
2.000000,0.917035,2.516981,16.395420
2.000000,0.896920,2.492409,18.432110
2.000000,0.877056,2.467846,20.583470
2.000000,0.857461,2.443291,22.852460
2.400000,0.920631,2.789694,16.014250
2.400000,0.902996,2.765196,17.797410
2.800000,0.887985,2.965279,21.950600
2.800000,0.875034,2.940884,23.430660
3.200000,1.314236,1.926055,2.792524
3.200000,1.240460,2.018779,4.891575
3.200000,1.170583,2.112167,7.462524
3.200000,1.105345,2.206134,10.474920
3.200000,1.314236,1.926055,2.792524
3.200000,1.045616,2.300611,13.851410
3.200000,0.992389,2.395535,17.445580
3.800000,1.632603,2.200896,-1.636713
3.800000,1.555941,2.292964,-0.812047
3.800000,1.482064,2.385670,0.216170
3.800000,1.411408,2.478944,1.458241
3.800000,1.632603,2.200896,-1.636713
3.800000,1.344482,2.572723,2.916091
3.800000,1.281871,2.666953,4.575743
4.000000,1.739114,2.292620,-2.274197
4.000000,1.661753,2.384498,-1.684228
4.000000,1.586924,2.477005,-0.947233
4.000000,1.515003,2.570074,-0.052633
4.000000,1.739114,2.292620,-2.274197
4.000000,1.446423,2.663645,1.005500
4.000000,1.381682,2.757668,2.225921
4.500000,2.005949,2.522111,-2.978010
4.500000,1.927200,2.613568,-2.763688
4.500000,1.850505,2.705629,-2.498140
4.500000,1.776130,2.798235,-2.169650
4.500000,2.005949,2.522111,-2.978010
4.500000,1.704379,2.891333,-1.764297
4.500000,1.635596,2.984879,-1.267969
5.000000,2.273356,2.751812,-2.962516
5.000000,2.233263,2.797284,-2.946844
5.000000,2.193577,2.842908,-2.930659
5.000000,2.154320,2.888677,-2.912738
5.000000,2.115516,2.934584,-2.891696
5.000000,2.077192,2.980622,-2.866018
5.000000,2.039373,3.026787,-2.834092
5.000000,1.965368,3.119470,-2.744856
5.000000,1.893754,3.212593,-2.610866
5.000000,1.727102,3.447085,-2.007371
5.000000,1.582549,3.683617,-0.955365
5.500000,2.541153,2.981673,-2.577755
5.500000,2.500691,3.026993,-2.596506
5.500000,2.460580,3.072458,-2.619741
5.500000,2.420837,3.118062,-2.646430
5.500000,2.381481,3.163798,-2.675439
5.500000,2.342530,3.209662,-2.705556
5.500000,2.304006,3.255648,-2.735522
5.500000,2.228326,3.347964,-2.789883
5.500000,2.154631,3.440710,-2.828387
5.500000,1.980510,3.674241,-2.794620
5.500000,1.824118,3.909808,-2.488011
6.000000,2.809230,3.211661,-2.046916
6.000000,2.768475,3.256848,-2.073852
6.000000,2.728027,3.302174,-2.107396
6.000000,2.687901,3.347633,-2.146799
6.000000,2.648111,3.393220,-2.191229
6.000000,2.608672,3.438930,-2.239792
6.000000,2.569601,3.484757,-2.291553
6.000000,2.492630,3.576747,-2.400851
6.000000,2.417346,3.669156,-2.511519
6.000000,2.237623,3.901817,-2.747147
6.000000,2.072523,4.136502,-2.847213
9.000000,4.420707,4.593176,-0.202400
9.000000,4.378975,4.637829,-0.200618
9.000000,4.337417,4.682590,-0.199954
9.000000,4.296039,4.727456,-0.200407
9.000000,4.254847,4.772424,-0.201986
9.000000,4.213845,4.817491,-0.204707
9.000000,4.173040,4.862655,-0.208592
9.000000,4.092041,4.953261,-0.219976
9.000000,4.011899,5.044222,-0.236452
9.000000,3.815649,5.273057,-0.302713
9.000000,3.626019,5.503734,-0.410830
2.000000,3.311345,5.020568,-8.939448
2.000000,3.904577,5.618299,-7.774505
2.000000,4.499604,6.216466,-7.089011
2.000000,5.095797,6.814956,-6.763215
2.000000,5.593247,7.313887,-6.643283
2.000000,6.091115,7.812955,-6.588429
2.000000,6.589305,8.312134,-6.563602
2.000000,7.087750,8.811407,-6.552218
2.000000,8.085217,9.810174,-6.544149
2.000000,9.083240,10.809170,-6.542053
2.000000,10.081660,11.808330,-6.541394
2.400000,1.123692,1.284664,12.022810
2.400000,0.966938,1.467662,18.530790
2.400000,1.259184,3.207346,-3.953799
2.400000,1.434514,3.404517,-8.209106
2.400000,1.988640,3.997718,-12.088930
2.400000,2.952308,4.990000,-10.323300
2.400000,3.441923,5.487192,-9.145575
2.400000,3.934152,5.984852,-8.269291
2.400000,4.428122,6.482872,-7.723190
2.400000,4.923310,6.981175,-7.433826
2.400000,5.220863,7.280269,-7.339215
2.400000,5.717353,7.778913,-7.253936
2.400000,5.916115,7.978418,-7.234858
2.400000,6.413355,8.477284,-7.206841
2.400000,6.910994,8.976275,-7.193878
2.400000,7.907166,9.974561,-7.184506
1.800000,1.257674,2.750917,-0.369368
1.800000,1.444285,2.948779,-4.744202
1.800000,1.681882,3.196480,-7.367891
1.800000,1.826031,3.345266,-8.042811
1.800000,1.971053,3.494155,-8.305776
1.800000,2.116769,3.643135,-8.293877
1.800000,2.311909,3.841898,-8.009412
1.800000,2.507816,4.040784,-7.548092
3.800000,1.381199,4.308852,0.086399
3.800000,1.522770,4.504851,-2.302051
3.800000,1.676290,4.701187,-3.801307
3.800000,1.838768,4.897820,-4.601518
3.800000,2.094695,5.193251,-4.915544
3.800000,2.361023,5.489178,-4.617649
4.000000,1.425951,4.494418,-0.263924
4.000000,1.493399,4.592332,-1.358397
4.000000,1.638308,4.788420,-2.957151
4.000000,1.793840,4.984819,-3.874386
4.000000,1.957466,5.181493,-4.272703
4.000000,2.127318,5.378412,-4.306808
4.500000,1.508546,3.173150,0.041265
4.500000,1.374366,3.410368,2.211224
4.500000,1.330094,3.505753,3.174518
4.500000,1.706266,5.203114,-2.574819
4.500000,1.778092,5.301140,-2.939706
4.500000,1.890639,5.448314,-3.287314
4.500000,2.008088,5.595638,-3.432880
5.000000,1.658260,5.422440,-1.889701
5.000000,1.718562,5.520192,-2.278348
5.000000,1.750078,5.569097,-2.441998
5.000000,1.782439,5.618022,-2.585117
5.200000,2.221807,3.026242,-2.855506
5.200000,2.070357,3.210829,-2.840660
5.200000,1.927779,3.397162,-2.700913
5.200000,1.827922,3.537891,-2.464195
5.200000,1.678165,3.774027,-1.760226
5.200000,1.554407,4.011844,-0.707740
5.200000,1.706105,5.608075,-2.150158
5.200000,1.735161,5.656927,-2.312338
5.200000,1.765155,5.705799,-2.457536
5.200000,1.827771,5.803601,-2.696098
5.200000,1.927618,5.950441,-2.926864
5.200000,2.033637,6.097435,-3.017741
5.200000,2.183032,6.293648,-2.958462
6.500000,2.915224,3.622809,-1.643774
6.500000,2.757892,3.805766,-1.859835
6.500000,2.606417,3.990359,-2.120865
6.500000,2.497297,4.129745,-2.320593
6.500000,2.325574,4.363620,-2.612287
6.500000,2.169124,4.599192,-2.797421
6.500000,2.031477,4.836212,-2.834348
6.500000,1.982579,4.931379,-2.805566
6.500000,1.916690,5.074479,-2.722023
6.500000,1.878143,5.170095,-2.645821
6.500000,2.104461,6.961259,-2.850796
6.500000,2.191309,7.107810,-2.787994
6.500000,2.252900,7.205589,-2.715240
6.500000,2.350242,7.352370,-2.564878
7.500000,3.369875,4.173164,-0.813364
7.500000,3.251034,4.310107,-0.923223
7.500000,3.134868,4.447893,-1.066967
7.500000,3.021683,4.586445,-1.238693
7.500000,2.840631,4.818889,-1.566421
7.500000,2.771215,4.912349,-1.704626
7.500000,2.670730,5.053010,-1.911244
7.500000,2.544346,5.241362,-2.171717
7.500000,2.484782,5.335856,-2.289952
7.500000,2.400482,5.477964,-2.446018
7.500000,2.322818,5.620482,-2.570563
7.500000,2.275067,5.715707,-2.632618
7.500000,2.210000,5.858842,-2.683336
2.000000,1.123915,2.603839,2.570552
2.000000,1.294082,2.799760,-4.004358
2.000000,1.471772,2.996220,-7.859426
2.000000,1.654563,3.193120,-9.947403
2.000000,2.029904,3.587948,-11.221570
2.000000,2.413180,3.983808,-10.760010
2.000000,2.703819,4.281208,-10.017910
2.000000,2.996303,4.578948,-9.189609
2.000000,3.192068,4.777598,-8.643669
2.000000,3.683471,5.274670,-7.406058
2.400000,0.885202,2.482902,21.134650
2.400000,1.070617,2.773521,5.383624
4.000000,2.415712,5.403450,-3.922216
4.000000,2.588165,5.599520,-3.570187
4.000000,2.808871,5.844982,-3.073933
4.000000,3.034126,6.090814,-2.576757
4.000000,3.494746,6.583419,-1.740114
4.000000,3.964918,7.077062,-1.226619
4.000000,4.441610,7.571539,-1.003203
4.000000,5.407638,8.562417,-0.923513
4.000000,5.894902,9.058608,-0.922215
4.000000,6.384136,9.555196,-0.922074
4.000000,7.366943,10.549340,-0.920922
4.500000,2.326504,5.614366,-3.197444
4.500000,2.487653,5.809744,-2.903231
4.500000,2.696417,6.054392,-2.455321
4.500000,2.911685,6.299460,-1.985083
4.500000,3.356695,6.790675,-1.172748
4.500000,3.815350,7.283085,-0.679151
4.500000,4.283268,7.776464,-0.460943
4.500000,5.236923,8.765474,-0.367005
4.500000,5.719690,9.260864,-0.365194
4.500000,6.205187,9.756724,-0.365992
4.500000,7.182153,10.749600,-0.366122
5.000000,2.265961,5.826785,-2.917812
5.000000,2.413140,6.021471,-2.676238
5.000000,2.607023,6.265300,-2.279183
5.000000,2.809786,6.509597,-1.838798
5.000000,3.235206,6.999400,-1.037193
5.000000,3.679431,7.490550,-0.527808
5.000000,4.136408,7.982799,-0.292994
5.000000,5.074759,8.969870,-0.166883
5.000000,5.552012,9.464423,-0.157234
5.000000,6.032951,9.959521,-0.155921
5.000000,7.002843,10.951050,-0.156119
3.200000,1.898620,4.283582,-7.193853
3.200000,2.247097,4.675986,-7.275056
3.200000,2.610390,5.069578,-6.588118
3.200000,2.983089,5.464100,-5.699717
3.200000,3.553288,6.057231,-4.522930
3.200000,4.131935,6.651594,-3.764652
3.200000,4.715922,7.246886,-3.406752
3.200000,5.205361,7.743518,-3.322417
3.200000,5.696634,8.240558,-3.304803
3.200000,6.189305,8.737935,-3.300729
3.200000,6.683065,9.235595,-3.299047
3.200000,7.673010,10.231600,-3.296802
3.800000,3.088321,6.007808,-3.002182
3.800000,3.554178,6.500960,-2.158430
3.800000,4.028231,6.995085,-1.635658
3.800000,4.507893,7.489989,-1.405916
3.800000,4.797685,7.787244,-1.354639
3.800000,5.283203,8.283109,-1.327286
3.800000,5.478140,8.481591,-1.324334
3.800000,5.966949,8.978090,-1.321971
3.800000,6.457471,9.474958,-1.321136
3.800000,7.442302,10.469590,-1.319425
4.500000,2.654094,6.005427,-2.548719
4.500000,3.356695,6.790675,-1.172748
4.500000,4.283268,7.776464,-0.460943
4.500000,5.236923,8.765474,-0.367005
4.500000,6.205187,9.756724,-0.365992
4.500000,7.182153,10.749600,-0.366122
5.200000,2.539996,6.301309,-2.348698
5.200000,3.191679,7.083273,-1.041668
5.200000,4.081160,8.065703,-0.270273
5.200000,5.012475,9.051983,-0.132249
5.200000,5.966067,10.040980,-0.115115
5.200000,6.932748,11.031960,-0.114730
6.000000,2.351146,6.448841,-2.588870
6.000000,2.474325,6.642558,-2.357155
6.000000,3.049568,7.420763,-1.167632
6.000000,3.454830,7.909350,-0.585301
6.000000,3.882247,8.399280,-0.271752
6.000000,4.779520,9.382328,-0.082475
6.000000,5.711024,10.368620,-0.046013
6.000000,6.662415,11.357310,-0.038733
6.500000,2.812906,7.390171,-1.608192
6.500000,2.988983,7.633185,-1.253739
6.500000,3.369298,8.120485,-0.658717
6.500000,3.777608,8.609242,-0.305811
6.500000,4.032520,8.903095,-0.193276
6.500000,4.469829,9.393714,-0.098129
6.500000,4.648294,9.590233,-0.077864
6.500000,5.101449,10.082130,-0.048084
6.500000,5.562638,10.574790,-0.033359
6.500000,6.502249,11.561990,-0.021523
6.500000,7.457584,12.551220,-0.019073
6.500000,8.423293,13.542030,-0.018324
1.400000,1.316866,2.402886,23.106780
1.400000,1.364053,2.452270,21.990010
1.400000,1.458991,2.551111,20.224650
1.400000,1.650661,2.749044,18.080170
1.400000,1.844100,2.947256,17.131020
1.400000,2.234448,3.344319,17.033340
1.400000,2.627700,3.742007,17.906510
1.400000,3.022724,4.140141,19.005020
1.400000,3.418905,4.538603,20.035450
1.400000,3.915223,5.037023,21.068000
1.400000,4.412373,5.535729,21.051460
1.400000,4.910102,6.034648,21.365850
1.400000,5.408250,6.533733,21.524150
1.400000,5.906711,7.032948,21.598980
1.400000,6.405411,7.532267,21.633400
1.400000,8.401759,9.530257,21.661310
1.500000,1.287260,2.444128,14.131980
1.500000,1.333862,2.493444,12.901210
1.500000,1.427756,2.592155,10.940990
1.500000,1.617741,2.789852,8.516775
1.500000,1.809885,2.987856,7.395167
1.500000,2.198382,3.384568,7.136448
1.500000,2.590382,3.781973,7.966529
1.500000,2.984506,4.179873,9.072847
1.500000,3.380011,4.578139,10.148330
1.500000,3.875690,5.076355,11.209520
1.500000,4.372353,5.574890,11.238500
1.500000,4.869699,6.073666,11.574750
1.500000,5.367538,6.572629,11.744860
1.500000,5.865745,7.071737,11.825250
1.500000,6.364233,7.570964,11.862070
1.500000,8.359991,9.568677,11.891790
1.600000,1.259262,2.485542,8.081988
1.600000,1.305195,2.534789,6.737880
1.600000,1.397898,2.633368,4.581404
1.600000,1.585967,2.830825,1.869211
1.600000,1.776644,3.028615,0.564977
1.600000,2.163055,3.424967,0.127530
1.600000,2.553655,3.822078,0.901020
1.600000,2.946777,4.219736,1.999844
1.600000,3.341533,4.617798,3.087700
1.600000,3.836505,5.115800,4.222114
1.600000,4.332632,5.614158,4.283854
1.600000,4.829558,6.112784,4.639918
1.600000,5.327059,6.611617,4.820762
1.600000,5.824988,7.110615,4.906264
1.600000,6.323244,7.609744,4.945350
1.600000,8.318362,9.607165,4.976859
1.700000,1.232981,2.527120,4.189985
1.700000,1.278155,2.576297,2.735674
1.700000,1.369508,2.674742,0.385071
1.700000,1.555409,2.871954,-2.619246
1.700000,1.744432,3.069527,-4.113938
1.700000,2.128505,3.465509,-4.744634
1.700000,2.517543,3.862319,-4.037994
1.700000,2.909556,4.259725,-2.955080
1.700000,3.303484,4.657576,-1.866605
1.700000,3.797679,5.155357,-0.776534
1.700000,4.293219,5.653530,-0.545272
1.700000,4.789686,6.151999,-0.174856
1.700000,5.286819,6.650698,0.013386
1.700000,5.784446,7.149579,0.102312
1.700000,6.282450,7.648605,0.142914
1.700000,8.276874,9.645721,0.175702
2.000000,3.388328,4.976356,-8.650686
2.000000,3.979342,5.573164,-7.593006
2.000000,4.572697,6.170591,-6.996466
2.000000,5.167586,6.768473,-6.723773
2.000000,5.664152,7.266975,-6.625322
2.000000,6.161272,7.765669,-6.580465
2.000000,6.658824,8.264522,-6.560072
2.000000,7.156717,8.763505,-6.550617
2.000000,8.153277,9.761783,-6.543784
2.000000,9.150587,10.760380,-6.541962
2.000000,10.148430,11.759220,-6.541366
1.800000,2.287876,3.704346,-7.875446
1.800000,2.677128,4.101195,-7.017062
1.800000,3.069145,4.498602,-6.002319
1.800000,3.462988,4.896431,-5.086978
1.800000,4.056013,5.493767,-4.083886
1.800000,4.650828,6.091626,-3.526598
1.800000,5.246823,6.689868,-3.271436
1.800000,5.744123,7.188627,-3.178742
1.800000,6.241855,7.687548,-3.136433
1.800000,6.739922,8.186600,-3.117252
1.800000,7.238255,8.685761,-3.108428
1.800000,8.235529,9.684343,-3.102147
1.800000,9.233392,10.683190,-3.100492
1.800000,10.231670,11.682230,-3.099954
2.400000,1.136730,1.274797,11.665140
2.400000,0.996952,1.450352,16.451310
2.400000,1.381932,3.163740,-6.793112
2.400000,1.552899,3.359712,-9.601706
2.400000,2.096847,3.950052,-11.915080
2.400000,3.050501,4.939127,-9.976830
2.400000,3.536941,5.435165,-8.882127
2.400000,4.026705,5.931867,-8.094230
2.400000,4.518710,6.429081,-7.622369
2.400000,5.012299,6.926696,-7.382971
2.400000,5.309028,7.225424,-7.306917
2.400000,5.804324,7.723521,-7.239289
2.400000,6.002660,7.922827,-7.224233
2.400000,6.498948,8.421237,-7.202067
2.400000,6.995764,8.919824,-7.191692
2.400000,7.990589,9.917426,-7.184005
1.800000,1.342678,2.716270,-2.215504
1.800000,1.526140,2.913234,-5.511302
1.800000,1.760540,3.159976,-7.452909
1.800000,1.903087,3.308255,-7.913273
1.800000,2.046699,3.456684,-8.046305
1.800000,2.191168,3.605242,-7.959705
1.800000,2.384856,3.803496,-7.629292
1.800000,2.579507,4.001924,-7.158645
3.800000,1.593007,4.245746,-2.909894
3.800000,1.730739,4.440028,-4.001471
3.800000,1.879691,4.634796,-4.610251
3.800000,2.037406,4.829992,-4.837600
3.800000,2.286416,5.123481,-4.692202
3.800000,2.546443,5.417683,-4.217017
4.000000,1.649550,4.428372,-2.886841
4.000000,1.715366,4.525390,-3.359525
4.000000,1.856182,4.719800,-3.991089
4.000000,2.007073,4.914659,-4.262658
4.000000,2.165934,5.109915,-4.260413
4.000000,2.331137,5.305524,-4.067596
4.500000,1.955283,5.127478,-3.325718
4.500000,2.025100,5.224658,-3.382986
4.500000,2.134333,5.370621,-3.369870
4.500000,2.248271,5.516801,-3.257855
5.000000,1.939826,5.341786,-2.982405
5.000000,1.999314,5.438568,-3.045632
5.000000,2.030251,5.487003,-3.061878
5.000000,2.061937,5.535465,-3.068144
5.200000,2.271546,2.994430,-2.840963
5.200000,2.138628,3.172251,-2.853229
5.200000,2.016814,3.352573,-2.812351
5.200000,1.934010,3.489221,-2.722229
5.200000,1.815257,3.719257,-2.448325
5.200000,1.724795,3.951718,-2.078405
5.200000,1.999086,5.524512,-2.977542
5.200000,2.027880,5.572870,-2.992500
5.200000,2.057486,5.621256,-2.998807
5.200000,2.118998,5.718111,-2.986010
5.200000,2.216531,5.863593,-2.907249
5.200000,2.319670,6.009297,-2.766178
5.200000,2.464686,6.203887,-2.503182
6.500000,2.962752,3.589616,-1.584221
6.500000,2.822261,3.765109,-1.751519
6.500000,2.689316,3.942937,-1.963232
6.500000,2.595259,4.077656,-2.131677
6.500000,2.450907,4.304435,-2.396380
6.500000,2.324547,4.533657,-2.607487
6.500000,2.219256,4.764969,-2.745461
6.500000,2.183742,4.858012,-2.780233
6.500000,2.138147,4.998081,-2.813934
6.500000,2.113127,5.091774,-2.826656
6.500000,2.470824,6.857309,-2.337297
6.500000,2.556935,7.002372,-2.158897
6.500000,2.617547,7.099195,-2.028986
6.500000,2.712839,7.244591,-1.822439
7.500000,3.424099,4.135166,-0.768736
7.500000,3.317635,4.266395,-0.848883
7.500000,3.214645,4.398825,-0.956290
7.500000,3.115476,4.532350,-1.086173
7.500000,2.959718,4.757074,-1.336739
7.500000,2.901108,4.847657,-1.443431
7.500000,2.817565,4.984206,-1.604537
7.500000,2.715082,5.167432,-1.812220
7.500000,2.667989,5.259503,-1.909526
7.500000,2.602962,5.398139,-2.043698
7.500000,2.545124,5.537368,-2.160747
7.500000,2.510807,5.630494,-2.228011
7.500000,2.466049,5.770615,-2.311397
7.500000,2.429742,5.911221,-2.372249
7.500000,2.410423,6.005211,-2.398790
7.500000,2.389014,6.146551,-2.408240
2.000000,1.250723,2.553806,-1.947579
2.000000,1.417474,2.748078,-6.335858
2.000000,1.591903,2.943117,-8.901845
2.000000,1.771745,3.138781,-10.248470
2.000000,2.142178,3.531566,-10.882400
2.000000,2.521661,3.925808,-10.263180
2.000000,2.810010,4.222201,-9.519602
2.000000,3.100571,4.519070,-8.729115
4.000000,2.665911,5.301671,-3.338245
4.000000,2.834948,5.496156,-2.970908
4.000000,3.051514,5.739795,-2.513092
4.000000,3.272850,5.983959,-2.093398
4.000000,3.726414,6.473623,-1.458874
4.000000,4.190558,6.964756,-1.121623
4.000000,4.662124,7.457068,-0.986221
4.000000,5.620021,8.444402,-0.929750
4.000000,6.104035,8.939125,-0.925467
4.000000,6.590437,9.434404,-0.923356
4.000000,7.568560,10.426320,-0.920898
4.500000,2.615907,5.504122,-2.581794
4.500000,2.773814,5.697620,-2.244814
4.500000,2.978320,5.940098,-1.819719
4.500000,3.189316,6.183176,-1.428927
4.500000,3.626215,6.670866,-0.849813
4.500000,4.077637,7.160254,-0.553920
4.500000,4.539253,7.651014,-0.432438
4.500000,5.482719,8.635716,-0.374769
4.500000,5.961368,9.129314,-0.370311
4.500000,6.443260,9.623573,-0.368451
4.500000,7.414242,10.613700,-0.366370
5.000000,2.593039,5.708720,-2.282318
5.000000,2.737912,5.901229,-1.972842
5.000000,2.928147,6.142538,-1.576878
5.000000,3.126808,6.384516,-1.207535
5.000000,3.543685,6.870195,-0.652017
5.000000,3.979758,7.357793,-0.363261
5.000000,4.429362,7.846952,-0.239950
5.000000,5.355445,8.828915,-0.169481
5.000000,5.827655,9.321335,-0.161912
5.000000,6.304152,9.814521,-0.159014
5.000000,7.266627,10.802770,-0.156639
3.200000,2.099466,4.202492,-7.227076
3.200000,2.441211,4.591836,-6.861361
3.200000,2.798440,4.982869,-6.086858
3.200000,3.165916,5.375221,-5.255515
3.200000,3.729699,5.965654,-4.243560
3.200000,4.303288,6.557824,-3.641961
3.200000,4.883228,7.151300,-3.386975
3.200000,5.369880,7.646641,-3.325912
3.200000,5.858780,8.142551,-3.308302
3.200000,6.349409,8.638933,-3.302335
3.200000,6.841396,9.135710,-3.299539
3.200000,7.828415,10.130210,-3.296692
3.800000,3.311808,5.904915,-2.551407
3.800000,3.771135,6.395354,-1.894331
3.800000,4.239675,6.887168,-1.535823
3.800000,4.714682,7.380082,-1.390608
3.800000,5.002026,7.676271,-1.355939
3.800000,5.483944,8.170536,-1.333262
3.800000,5.677588,8.368433,-1.329472
3.800000,6.163472,8.863589,-1.324515
3.800000,6.651449,9.359259,-1.322051
3.800000,7.632073,10.351850,-1.319334
4.500000,2.936856,5.891552,-1.903160
4.500000,3.626215,6.670866,-0.849813
4.500000,4.539253,7.651014,-0.432438
4.500000,5.482719,8.635716,-0.374769
4.500000,6.443260,9.623573,-0.368451
4.500000,7.414242,10.613700,-0.366370
5.200000,2.877222,6.175839,-1.613442
5.200000,3.515908,6.950471,-0.624480
5.200000,4.389261,7.925852,-0.206138
5.200000,5.307506,8.906695,-0.130979
5.200000,6.250890,9.891375,-0.118049
5.200000,7.209551,10.878850,-0.115330
6.000000,2.293804,5.368157,-2.589823
6.000000,2.868826,6.505169,-1.516066
6.000000,3.436458,7.274428,-0.606963
6.000000,4.252422,8.244234,-0.156355
6.000000,5.133901,9.220493,-0.066173
6.000000,6.052338,10.201350,-0.044706
6.000000,6.993186,11.185600,-0.039288
6.500000,3.239600,7.238887,-0.832886
6.500000,3.413577,7.479030,-0.609034
6.500000,3.787151,7.961136,-0.303121
6.500000,4.187185,8.445324,-0.152019
6.500000,4.436949,8.736691,-0.105157
6.500000,4.865852,9.223534,-0.063014
6.500000,5.041083,9.418657,-0.053145
6.500000,5.486577,9.907315,-0.037351
6.500000,5.940751,10.397050,-0.028688
6.500000,6.868226,11.379200,-0.021226
6.500000,7.813612,12.364220,-0.019058
6.500000,8.771120,13.351460,-0.018175
7.500000,3.288384,7.654368,-0.735156
7.500000,3.431333,7.892560,-0.562542
7.500000,3.751027,8.371011,-0.303836
7.500000,4.106867,8.851843,-0.155445
7.500000,4.334057,9.141330,-0.104597
7.500000,4.730773,9.625239,-0.056535
7.500000,4.894760,9.819254,-0.045012
7.500000,5.315527,10.305290,-0.026454
7.500000,5.748999,10.792610,-0.016129
7.500000,6.644043,11.770430,-0.006322
7.500000,7.565422,12.751690,-0.002722
7.500000,8.504583,13.735660,-0.001411
1.400000,1.396703,2.363939,22.021440
1.400000,1.443309,2.413081,21.161740
1.400000,1.537161,2.511466,19.804180
1.400000,1.726936,2.708591,18.172970
1.400000,1.918790,2.906109,17.489100
1.400000,2.306653,3.302042,17.565030
1.400000,2.698063,3.698849,18.418690
1.400000,3.091672,4.096278,19.439540
1.400000,3.486736,4.494163,20.367540
1.400000,3.981952,4.991995,20.702990
1.400000,4.478232,5.490221,21.170880
1.400000,4.975256,5.988743,21.425840
1.400000,5.472823,6.487492,21.552170
1.400000,5.970796,6.986420,21.611560
1.400000,6.469082,7.485491,21.638930
1.400000,8.464248,9.482754,21.661580
1.500000,1.374465,2.403091,12.658940
1.500000,1.420415,2.452136,11.733600
1.500000,1.513084,2.550338,10.260770
1.500000,1.700917,2.747131,8.457640
1.500000,1.891246,2.944356,7.664804
1.500000,2.276883,3.339797,7.640823
1.500000,2.666755,3.736208,8.474987
1.500000,3.059243,4.133311,9.512325
1.500000,3.453455,4.530924,10.498100
1.500000,3.947858,5.028472,10.869020
1.500000,4.443514,5.526463,11.366870
1.500000,4.940045,6.024787,11.639800
1.500000,5.437212,6.523367,11.775300
1.500000,5.934855,7.022149,11.838890
1.500000,6.432864,7.521093,11.868060
1.500000,8.427257,9.517977,11.892070
1.600000,1.354006,2.442487,6.189618
1.600000,1.399220,2.491434,5.202788
1.600000,1.490566,2.589449,3.619616
1.600000,1.676223,2.785902,1.646115
1.600000,1.864849,2.982827,0.740414
1.600000,2.248008,3.377761,0.604581
1.600000,2.636175,3.773762,1.407490
1.600000,3.027424,4.170526,2.446927
1.600000,3.420698,4.567855,3.447795
1.600000,3.914207,5.065107,4.390298
1.600000,4.409180,5.562852,4.421324
1.600000,4.905172,6.060968,4.710181
1.600000,5.401903,6.559371,4.853738
1.600000,5.899187,7.058000,4.921045
1.600000,6.396894,7.556810,4.951842
1.600000,8.390449,9.553294,4.977158
1.700000,1.335406,2.482116,1.845805
1.700000,1.379803,2.530964,0.803324
1.700000,1.469676,2.628789,-0.882521
1.700000,1.652916,2.824896,-3.021044
1.700000,1.839651,3.021513,-4.040837
1.700000,2.220065,3.415926,-4.296512
1.700000,2.606349,3.811504,-3.533159
1.700000,2.996235,4.207918,-2.499427
1.700000,3.388480,4.604952,-1.495932
1.700000,3.881013,5.101896,-0.490996
1.700000,4.375240,5.599385,-0.399976
1.700000,4.870645,6.097284,-0.100131
1.700000,5.366903,6.595501,0.048524
1.700000,5.863796,7.093969,0.118070
1.700000,6.361177,7.592639,0.149849
1.700000,8.353827,9.588703,0.176018
1.800000,1.254412,2.448942,0.984188
1.800000,1.233236,2.424627,1.713522
1.800000,1.212205,2.400326,2.489397
1.800000,1.191328,2.376039,3.313923
1.800000,1.170613,2.351768,4.189217
1.800000,1.150067,2.327512,5.117395
1.800000,1.129702,2.303272,6.100545
1.800000,1.109526,2.279048,7.140708
2.000000,1.230577,2.529585,-1.455736
2.000000,1.210611,2.505379,-0.702411
2.000000,1.190835,2.481189,0.093593
2.000000,1.171259,2.457015,0.933612
2.000000,1.151893,2.432858,1.818898
2.000000,1.132747,2.408718,2.750597
2.000000,1.113834,2.384596,3.729721
2.000000,1.095165,2.360492,4.757115
2.400000,1.210561,2.693118,-0.960777
2.400000,1.193563,2.669131,-0.258961
3.200000,1.399746,1.873716,0.788682
3.200000,1.348046,1.958779,1.729675
3.200000,1.301986,2.045195,2.765111
3.200000,1.262183,2.132798,3.815489
3.200000,1.399746,1.873716,0.788682
3.200000,1.229245,2.221448,4.789897
3.200000,1.203737,2.311025,5.592217
3.800000,1.714929,2.146574,-2.361545
3.800000,1.658812,2.230311,-1.954923
3.800000,1.606964,2.315338,-1.489990
3.800000,1.559812,2.401520,-0.987078
3.800000,1.714929,2.146574,-2.361545
3.800000,1.517791,2.488735,-0.471253
3.800000,1.481339,2.576880,0.027695
