# R1,R2,R3
1.600000,2.219025,2.439130
1.600000,2.405041,2.630711
1.600000,2.782899,3.017153
1.600000,3.166202,3.406727
1.600000,3.553187,3.798468
1.600000,3.942771,4.191770
1.600000,4.432361,4.684992
1.600000,4.924043,5.179514
1.600000,5.417249,5.674997
1.600000,5.911596,6.171208
1.600000,6.406820,6.667985
1.600000,6.902733,7.165210
1.600000,8.890964,9.157134
1.700000,1.916352,2.131204
1.700000,1.960614,2.177878
1.700000,2.049930,2.271651
1.700000,2.231284,2.460669
1.700000,2.415582,2.651299
1.700000,2.790674,3.036177
1.700000,3.171858,3.424522
1.700000,3.557177,3.815277
1.700000,3.945419,4.207769
1.700000,4.433662,4.700165
1.700000,4.924265,5.194014
1.700000,5.416587,5.688938
1.700000,5.910199,6.184678
1.700000,6.404801,6.681054
1.700000,6.900182,7.177932
1.700000,8.886879,9.168840
2.000000,4.150782,4.454004
2.000000,4.733346,5.042864
2.000000,5.319787,5.634075
2.000000,5.908951,6.226968
2.000000,6.401459,6.722009
2.000000,6.895046,7.217733
2.000000,7.389494,7.714010
2.000000,7.884644,8.210738
2.000000,8.876573,9.205257
2.000000,9.870132,10.200850
2.000000,10.864870,11.197220
2.400000,1.273038,1.159147
2.400000,1.284856,1.241190
2.400000,2.350087,2.629244
2.400000,2.520543,2.812447
2.400000,3.053493,3.373522
2.400000,3.984339,4.331893
2.400000,4.461001,4.817429
2.400000,4.942277,5.305653
2.400000,5.426939,5.795885
2.400000,5.914156,6.287655
2.400000,6.207462,6.583312
2.400000,6.697623,7.076887
2.400000,6.894083,7.274562
2.400000,7.386065,7.769272
2.400000,7.879056,8.264618
2.400000,8.867393,9.256812
1.800000,2.065505,2.294993
1.800000,2.244767,2.482879
1.800000,2.473322,2.720168
1.800000,2.612341,2.863579
1.800000,2.752513,3.007633
1.800000,2.893671,3.152242
1.800000,3.083180,3.345793
1.800000,3.273938,3.540060
3.800000,3.091718,3.465492
3.800000,3.246010,3.640253
3.800000,3.405061,3.817493
3.800000,3.568236,3.996881
3.800000,3.819568,4.269399
3.800000,4.077486,4.545380
4.000000,3.222626,3.611443
4.000000,3.298561,3.698193
4.000000,3.454112,3.873609
4.000000,3.614038,4.051304
4.000000,3.777783,4.230991
4.000000,3.944874,4.412425
4.500000,2.510490,2.572558
4.500000,2.598972,2.731458
4.500000,2.640169,2.798747
4.500000,3.739676,4.193164
4.500000,3.817200,4.280741
4.500000,3.935387,4.413097
4.500000,4.055679,4.546550
5.000000,3.879959,4.342657
5.000000,3.953552,4.428183
5.000000,3.990779,4.471171
5.000000,4.028282,4.514304
5.200000,2.766011,2.613815
5.200000,2.788604,2.705311
5.200000,2.825209,2.808094
5.200000,2.861543,2.891869
5.200000,2.938162,3.042821
5.200000,3.033507,3.206183
5.200000,4.011857,4.489125
5.200000,4.048317,4.531712
5.200000,4.085063,4.574449
5.200000,4.159385,4.660357
5.200000,4.272834,4.790244
5.200000,4.388477,4.921275
5.200000,4.545792,5.097610
9.000000,4.858686,4.778822
9.000000,4.900019,4.885246
9.000000,4.923603,4.940635
9.000000,4.962548,5.026304
9.000000,5.005686,5.114939
9.000000,5.036723,5.175601
9.000000,5.086609,5.268844
9.000000,5.140390,5.364660
9.000000,5.197944,5.462916
9.000000,5.280339,5.597494
9.000000,5.368923,5.735889
9.000000,5.415442,5.806434
9.000000,5.512746,5.950055
9.000000,6.600043,7.362035
9.000000,6.704520,7.487218
9.000000,6.739727,7.529147
9.000000,6.846455,7.655515
9.000000,7.027847,7.867975
9.000000,7.213344,8.082582
9.000000,7.402636,8.299172
9.000000,7.595441,8.517591
9.000000,7.791496,8.737704
9.000000,8.030719,9.003900
9.000000,8.273904,9.272159
9.000000,8.520711,9.542310
9.000000,8.854898,9.905183
9.000000,9.194343,10.270810
9.000000,9.452035,10.546680
9.000000,9.886827,11.009250
2.000000,1.930469,2.160752
2.000000,2.100452,2.343706
2.000000,2.275322,2.529242
2.000000,2.454033,2.716832
2.000000,2.635805,2.906077
2.000000,2.820046,3.096674
2.000000,3.006302,3.288389
2.000000,3.241425,3.529325
2.000000,3.478624,3.771442
2.000000,3.717501,4.014525
2.000000,4.054183,4.356156
3.200000,2.265465,2.518720
3.200000,2.402631,2.684497
3.200000,2.548125,2.854663
3.200000,2.700601,3.028477
3.200000,2.858942,3.205347
3.200000,3.022227,3.384792
3.200000,3.189696,3.566426
3.200000,3.403974,3.796065
3.200000,3.622833,4.028130
3.200000,3.845491,4.262223
3.200000,4.162431,4.592772
1.800000,3.152713,3.112879
1.800000,3.921683,3.889732
1.800000,4.115774,4.085341
1.800000,4.359140,4.330417
1.800000,4.603216,4.576026
1.800000,5.093093,5.068532
1.800000,5.584765,5.562375
1.800000,6.077796,6.057228
1.800000,7.066796,7.049114
1.800000,7.562380,7.545861
1.800000,8.058511,8.043010
1.800000,9.052049,9.038253
4.000000,4.368065,4.224628
4.000000,4.543126,4.405392
4.000000,4.764713,4.633571
4.000000,4.988987,4.863895
4.000000,5.444262,5.329867
4.000000,5.906775,5.801507
4.000000,6.374950,6.277538
4.000000,7.323933,7.239301
4.000000,7.803204,7.723825
4.000000,8.284926,8.210206
4.000000,9.254188,9.187354
4.500000,4.506938,4.330426
4.500000,4.676804,4.506949
4.500000,4.892340,4.730231
4.500000,5.111017,4.956066
4.500000,5.556302,5.414110
4.500000,6.010199,5.878996
4.500000,6.470896,6.349220
4.500000,7.407597,7.301547
4.500000,7.881782,7.782197
4.500000,8.358977,8.265143
4.500000,9.320541,9.236481
5.000000,4.657251,4.445693
5.000000,4.821824,4.617812
5.000000,5.031152,4.835978
5.000000,5.244043,5.057092
5.000000,5.678907,5.506740
5.000000,6.123724,5.964410
5.000000,6.576472,6.428389
5.000000,7.499999,7.370494
5.000000,7.968688,7.846922
5.000000,8.440971,8.326115
5.000000,9.394147,9.291081
3.200000,3.459710,3.343768
3.200000,3.811771,3.706857
3.200000,4.172481,4.076860
3.200000,4.539779,4.452054
3.200000,5.099960,5.022030
3.200000,5.668297,5.598284
3.200000,6.242563,6.179060
3.200000,6.724552,6.665642
3.200000,7.208994,7.154075
3.200000,7.695427,7.644003
3.200000,8.183495,8.135157
3.200000,9.163493,9.120350
3.800000,4.943440,4.829622
3.800000,5.402554,5.298608
3.800000,5.868355,5.772803
3.800000,6.339369,6.251020
3.800000,6.624016,6.539514
3.800000,7.101239,7.022482
3.800000,7.292983,7.216318
3.800000,7.774162,7.702289
3.800000,8.257578,8.189948
3.800000,9.229713,9.169256
4.500000,4.848968,4.685359
4.500000,5.556302,5.414110
4.500000,6.470896,6.349220
4.500000,7.407597,7.301547
4.500000,8.358977,8.265143
4.500000,9.320541,9.236481
5.200000,4.882785,4.664616
5.200000,5.300150,5.099866
5.200000,5.730758,5.546047
5.200000,6.171838,6.000720
5.200000,6.621298,6.462092
5.200000,7.539336,7.399908
5.200000,8.005722,7.874556
5.200000,8.475942,8.352164
5.200000,9.425582,9.314432
6.500000,4.031437,3.605256
6.500000,4.301451,3.904852
6.500000,4.610042,4.242390
6.500000,4.949998,4.609541
6.500000,5.315307,4.999787
6.500000,5.701095,5.408130
6.500000,6.103481,5.830769
6.500000,6.519393,6.264812
6.500000,6.946401,6.708045
6.500000,7.382580,7.158762
6.500000,7.826397,7.615633
6.500000,8.276623,8.077615
6.500000,8.732267,8.543879
6.500000,9.656733,9.486721
7.500000,4.506937,3.997426
7.500000,4.749998,4.269592
7.500000,5.031151,4.580329
7.500000,5.344388,4.922338
7.500000,5.684407,5.289557
7.500000,6.046691,5.677096
7.500000,6.427478,6.081070
7.500000,6.823670,6.498416
7.500000,7.232737,6.926717
7.500000,7.652612,7.364062
7.500000,8.081614,7.808932
7.500000,8.518361,8.260110
7.500000,8.961723,8.716617
7.500000,9.864709,9.642583
1.400000,1.997724,1.959570
1.400000,2.044113,2.006842
1.400000,2.137381,2.101765
1.400000,2.325597,2.292906
1.400000,2.515631,2.485441
1.400000,2.899724,2.873572
1.400000,3.287613,3.264570
1.400000,3.678097,3.657515
1.400000,4.070430,4.051841
1.400000,4.562718,4.546143
1.400000,5.056520,5.041569
1.400000,5.551432,5.537817
1.400000,6.047181,6.034684
1.400000,6.543577,6.532030
1.400000,7.040483,7.029752
1.400000,9.031523,9.023160
1.500000,2.018663,1.975266
1.500000,2.064582,2.022171
1.500000,2.156965,2.116407
1.500000,2.343608,2.306334
1.500000,2.532291,2.497834
1.500000,2.914189,2.884298
1.500000,3.300379,3.274015
1.500000,3.689512,3.665948
1.500000,4.080747,4.059455
1.500000,4.571925,4.552931
1.500000,5.064830,5.047690
1.500000,5.559002,5.543390
1.500000,6.054131,6.039799
1.500000,6.550000,6.536756
1.500000,7.046453,7.034144
1.500000,9.036177,9.026582
1.600000,2.040808,1.991908
1.600000,2.086240,2.038430
1.600000,2.177705,2.131947
1.600000,2.362710,2.320603
1.600000,2.549980,2.511015
1.600000,2.929573,2.895720
1.600000,3.313970,3.284082
1.600000,3.701675,3.674942
1.600000,4.091748,4.067579
1.600000,4.581746,4.560175
1.600000,5.073697,5.054226
1.600000,5.567082,5.549342
1.600000,6.061551,6.045262
1.600000,6.556859,6.541804
1.600000,7.052829,7.038835
1.600000,9.041150,9.030238
1.700000,2.064122,2.009472
1.700000,2.109052,2.055596
1.700000,2.199568,2.148366
1.700000,2.382876,2.335696
1.700000,2.568676,2.524970
1.700000,2.945861,2.907830
1.700000,3.328378,3.294765
1.700000,3.714579,3.684491
1.700000,4.103425,4.076208
1.700000,4.592178,4.567874
1.700000,5.083119,5.061173
1.700000,5.575670,5.555671
1.700000,6.069440,6.051072
1.700000,6.564153,6.547173
1.700000,7.059610,7.043825
1.700000,9.046441,9.034128
2.000000,4.335896,4.300217
2.000000,4.919349,4.887931
2.000000,5.506360,5.478309
2.000000,6.095900,6.070574
2.000000,6.588626,6.565201
2.000000,7.082372,7.060586
2.000000,7.576939,7.556578
2.000000,8.072174,8.053066
2.000000,9.064215,9.047202
2.000000,10.057830,10.042500
2.000000,11.052600,11.038650
2.400000,1.307822,1.125474
2.400000,1.352922,1.177579
2.400000,2.551548,2.463066
2.400000,2.725876,2.643235
2.400000,3.266557,3.197920
2.400000,4.203617,4.150505
2.400000,4.681922,4.634295
2.400000,5.164339,5.121200
2.400000,5.649814,5.610409
2.400000,6.137622,6.101368
2.400000,6.431205,6.396616
2.400000,6.921734,6.889608
2.400000,7.118314,7.087079
2.400000,7.610545,7.581338
2.400000,8.103727,8.076304
2.400000,9.092326,9.067893
1.800000,2.222521,2.165644
1.800000,2.404080,2.351598
1.800000,2.634786,2.586989
1.800000,2.774815,2.729471
1.800000,2.915836,2.872719
1.800000,3.057711,3.016623
1.800000,3.248015,3.209364
1.800000,3.439418,3.402942
3.800000,3.387860,3.219511
3.800000,3.549309,3.388989
3.800000,3.714511,3.561636
3.800000,3.882988,3.737011
3.800000,4.140965,4.004404
3.800000,4.404270,4.276125
4.000000,3.532703,3.353726
4.000000,3.612478,3.437656
4.000000,3.774916,3.607974
4.000000,3.940811,3.781201
4.000000,4.109744,3.956953
4.000000,4.281354,4.134910
4.500000,2.704162,2.398456
4.500000,2.824003,2.532803
4.500000,2.876629,2.591349
4.500000,4.094202,3.899050
4.500000,4.175224,3.984042
4.500000,4.298255,4.112796
4.500000,4.422951,4.242946
5.000000,4.259107,4.026684
5.000000,4.337049,4.109037
5.000000,4.376356,4.150504
5.000000,4.415879,4.192157
5.200000,2.886449,2.499728
5.200000,2.941358,2.562935
5.200000,3.008586,2.639818
5.200000,3.066609,2.705760
5.200000,3.176726,2.829954
5.200000,3.302134,2.970040
5.200000,4.404724,4.161567
5.200000,4.443432,4.202516
5.200000,4.482364,4.243659
5.200000,4.560876,4.326504
5.200000,4.680180,4.452094
5.200000,4.801207,4.579153
5.200000,4.965037,4.750646
9.000000,5.152909,4.506979
9.000000,5.224219,4.588339
9.000000,5.262363,4.631723
9.000000,5.322590,4.700038
9.000000,5.386322,4.772092
9.000000,5.430697,4.822122
9.000000,5.499997,4.900036
9.000000,5.572474,4.981251
9.000000,5.648006,5.065605
9.000000,5.753257,5.182698
9.000000,5.863443,5.304749
9.000000,5.920301,5.367528
9.000000,6.037381,5.496395
9.000000,7.256030,6.812515
9.000000,7.368342,6.932017
9.000000,7.406076,6.972113
9.000000,7.520138,7.093156
9.000000,7.712974,7.297284
9.000000,7.909012,7.504189
9.000000,8.108019,7.713647
9.000000,8.309781,7.925456
9.000000,8.514104,8.139432
9.000000,8.762418,8.398831
9.000000,9.013876,8.660852
9.000000,9.268224,8.925265
9.000000,9.611450,9.281183
9.000000,9.958914,9.640558
9.000000,10.222030,9.912132
9.000000,10.664890,10.368240
2.000000,2.097617,2.022837
2.000000,2.271563,2.202696
2.000000,2.449489,2.385764
2.000000,2.630589,2.571356
2.000000,2.814249,2.758962
2.000000,3.000000,2.948198
2.000000,3.187475,3.138769
2.000000,3.423813,3.378516
2.000000,3.661966,3.619650
2.000000,3.901602,3.861913
2.000000,4.239103,4.202603
3.200000,2.491906,2.328258
3.200000,2.639999,2.486119
3.200000,2.794565,2.649677
3.200000,2.954589,2.817940
3.200000,3.119230,2.990115
3.200000,3.287795,3.165562
3.200000,3.459710,3.343768
3.200000,3.678600,3.569774
3.200000,3.901230,3.798787
3.200000,4.126996,4.030296
3.200000,4.447426,4.357842
4.000000,4.682176,3.925729
4.000000,4.861316,4.104038
4.000000,5.087427,4.329591
4.000000,5.315679,4.557695
4.000000,5.777585,5.020164
4.000000,6.245361,5.489217
4.000000,6.717781,5.963301
4.000000,7.673114,6.922418
4.000000,8.154798,7.406033
4.000000,8.638564,7.891691
4.000000,9.611081,8.867790
4.500000,4.848774,4.001493
4.500000,5.023837,4.174650
4.500000,5.245173,4.394302
4.500000,5.468980,4.617043
4.500000,5.922883,5.070155
4.500000,6.383679,5.531353
4.500000,6.849975,5.998771
4.500000,7.795112,6.947232
4.500000,8.272519,7.426535
4.500000,8.752450,7.908401
4.500000,9.718384,8.878152
5.000000,5.024287,4.088890
5.000000,5.195237,4.256613
5.000000,5.411725,4.470001
5.000000,5.630990,4.687011
5.000000,6.076644,5.130048
5.000000,6.530174,5.582716
5.000000,6.990045,6.042850
5.000000,7.924384,6.979590
5.000000,8.397227,7.454126
5.000000,8.873048,7.931792
5.000000,9.831892,8.894490
3.200000,3.710126,3.105186
3.200000,4.069942,3.463673
3.200000,4.436645,3.830389
3.200000,4.808660,4.203181
3.200000,5.374225,4.770641
3.200000,5.946544,5.345212
3.200000,6.523839,5.924827
3.200000,7.007832,6.410705
3.200000,7.493927,6.898601
3.200000,7.981741,7.388117
3.200000,8.470976,7.878949
3.200000,9.452825,8.863688
3.800000,5.256968,4.537026
3.800000,5.721981,5.003008
3.800000,6.192448,5.474995
3.800000,6.667215,5.951559
3.800000,6.953773,6.239258
3.800000,7.433728,6.721148
3.800000,7.626431,6.914624
3.800000,8.109735,7.399832
3.800000,8.594949,7.886887
3.800000,9.569945,8.865323
4.500000,5.200698,4.350110
4.500000,5.922883,5.070155
4.500000,6.849975,5.998771
4.500000,7.795112,6.947232
4.500000,8.752450,7.908401
4.500000,9.718384,8.878152
6.500000,4.322477,3.303686
6.500000,4.641297,3.555764
6.500000,4.989936,3.856498
6.500000,5.362583,4.195437
6.500000,5.754574,4.564078
6.500000,6.162220,4.955797
6.500000,6.582612,5.365542
6.500000,7.013460,5.789487
6.500000,7.452949,6.224731
6.500000,7.899638,6.669062
6.500000,8.352371,7.120780
6.500000,8.810218,7.578564
6.500000,9.272420,8.041377
6.500000,10.207520,8.978974
7.500000,4.808102,3.684473
7.500000,5.105800,3.901836
7.500000,5.433280,4.168129
7.500000,5.785488,4.474627
7.500000,6.158183,4.813654
7.500000,6.547867,5.178827
7.500000,6.951684,5.565000
7.500000,7.367309,5.968099
7.500000,7.792855,6.384919
7.500000,8.226781,6.812941
7.500000,8.667830,7.250183
7.500000,9.114967,7.695072
7.500000,9.567338,8.146356
7.500000,10.485070,9.064275
1.400000,2.115489,1.850625
1.400000,2.162379,1.897655
1.400000,2.256561,1.992148
1.400000,2.446311,2.182608
1.400000,2.637575,2.374637
1.400000,3.023497,2.762092
1.400000,3.412663,3.152681
1.400000,3.804077,3.545370
1.400000,4.197111,3.939530
1.400000,4.690059,4.433701
1.400000,5.184358,4.929048
1.400000,5.679656,5.425249
1.400000,6.175711,5.922089
1.400000,6.672355,6.419419
1.400000,7.169466,6.917135
1.400000,9.161054,8.910555
1.500000,2.143360,1.859280
1.500000,2.189867,1.905886
1.500000,2.283325,1.999590
1.500000,2.471777,2.188671
1.500000,2.661914,2.379537
1.500000,3.045981,2.765147
1.500000,3.433689,3.154342
1.500000,3.823929,3.545943
1.500000,4.215999,3.939232
1.500000,4.707963,4.432532
1.500000,5.201460,4.927184
1.500000,5.696091,5.422816
1.500000,6.191585,5.919183
1.500000,6.687749,6.416115
1.500000,7.184446,6.913489
1.500000,9.174821,8.905926
1.600000,2.172209,1.869035
1.600000,2.218322,1.915195
1.600000,2.311034,2.008066
1.600000,2.498144,2.195687
1.600000,2.687113,2.385320
1.600000,3.069246,2.768967
1.600000,3.455425,3.156676
1.600000,3.844432,3.547116
1.600000,4.235488,3.939474
1.600000,4.726413,4.431844
1.600000,5.219061,4.925751
1.600000,5.712987,5.420775
1.600000,6.207885,5.916637
1.600000,6.703541,6.413141
1.600000,7.199797,6.910149
1.600000,9.188882,8.901533
1.700000,2.201997,1.879873
1.700000,2.247707,1.925564
1.700000,2.339654,2.017561
1.700000,2.525385,2.203647
1.700000,2.713146,2.391980
1.700000,3.093273,2.773551
1.700000,3.477860,3.159683
1.700000,3.865578,3.548889
1.700000,4.255569,3.940257
1.700000,4.745402,4.431636
1.700000,5.237157,4.924750
1.700000,5.730339,5.419127
1.700000,6.224608,5.914449
1.700000,6.719726,6.410497
1.700000,7.215517,6.907115
1.700000,9.203237,8.897377
2.000000,4.513425,4.140723
2.000000,5.098572,4.727924
2.000000,5.686815,5.317982
2.000000,6.277284,5.910043
2.000000,6.770622,6.404556
2.000000,7.264871,6.899860
2.000000,7.759856,7.395796
2.000000,8.255446,7.892244
2.000000,9.248051,8.886337
2.000000,10.242090,9.881621
2.000000,11.237190,10.877770
1.800000,3.309008,2.970614
1.800000,3.693804,3.356956
1.800000,4.081525,3.746166
1.800000,4.471410,4.137434
1.800000,5.059199,4.727078
1.800000,5.649556,5.319039
1.800000,6.241752,5.912620
1.800000,6.736304,6.408185
1.800000,7.231605,6.904389
1.800000,7.727511,7.401104
1.800000,8.223914,7.898234
1.800000,9.217885,8.893459
1.800000,10.213030,9.889647
1.800000,11.209040,10.886530
2.400000,1.341704,1.090762
2.400000,1.417724,1.110329
2.400000,2.738227,2.284832
2.400000,2.916789,2.462423
2.400000,3.466551,3.012098
2.400000,4.412010,3.960819
2.400000,4.892879,4.443620
2.400000,5.377239,4.929851
2.400000,5.864224,5.418589
2.400000,6.353232,5.909211
2.400000,6.647421,6.204304
2.400000,7.138812,6.697093
2.400000,7.335694,6.894500
2.400000,7.828591,7.388627
2.400000,8.322336,7.883494
2.400000,9.311827,8.874955
1.800000,2.369153,2.028062
1.800000,2.553471,2.212541
1.800000,2.786912,2.446572
1.800000,2.928289,2.588425
1.800000,3.070484,2.731148
1.800000,3.213389,2.874612
1.800000,3.404878,3.066871
1.800000,3.597294,3.260061
3.800000,3.660119,2.953110
3.800000,3.828656,3.117540
3.800000,4.000093,3.285917
3.800000,4.174073,3.457664
3.800000,4.439154,3.720582
3.800000,4.708429,3.988737
4.000000,3.817679,3.074481
4.000000,3.901215,3.155682
4.000000,4.070516,3.321161
4.000000,4.242490,3.490257
4.000000,4.416825,3.662468
4.000000,4.593251,3.837376
4.500000,2.884861,2.210684
4.500000,3.032380,2.317179
4.500000,3.095075,2.365839
4.500000,4.420386,3.580860
4.500000,4.504883,3.663391
4.500000,4.632787,3.788766
4.500000,4.761980,3.915874
5.000000,4.607157,3.683708
5.000000,4.689287,3.762920
5.000000,4.730609,3.802893
5.000000,4.772098,3.843102
5.200000,3.002059,2.380178
5.200000,3.086562,2.412170
5.200000,3.181410,2.460058
5.200000,3.258796,2.505868
5.200000,3.398585,2.599715
5.200000,3.550495,2.713423
5.200000,4.765311,3.805921
5.200000,4.806174,3.845239
5.200000,4.847209,3.884803
5.200000,4.929776,3.964638
5.200000,5.054807,4.086054
5.200000,5.181163,4.209314
5.200000,5.351538,4.376259
9.000000,5.431216,4.217651
9.000000,5.529444,4.270842
9.000000,5.580598,4.300680
9.000000,5.659775,4.349365
9.000000,5.741780,4.402626
9.000000,5.797962,4.440593
9.000000,5.884415,4.501111
9.000000,5.973385,4.565757
9.000000,6.064760,4.634357
9.000000,6.190150,4.731678
9.000000,6.319383,4.835317
9.000000,6.385368,4.889381
9.000000,6.519936,5.001755
9.000000,7.857440,6.214592
9.000000,7.977114,6.328293
9.000000,8.017232,6.366527
9.000000,8.138243,6.482191
9.000000,8.342020,6.678000
9.000000,8.548252,6.877323
9.000000,8.756764,7.079863
9.000000,8.967397,7.285352
9.000000,9.180007,7.493547
9.000000,9.437557,7.746645
9.000000,9.697549,8.002985
9.000000,9.959790,8.262266
9.000000,10.312650,8.612088
9.000000,10.668830,8.966108
9.000000,10.937960,9.234086
9.000000,11.389930,9.684892
2.000000,2.252396,1.874804
2.000000,2.430658,2.052019
2.000000,2.612069,2.233086
2.000000,2.796018,2.417140
2.000000,2.982034,2.603547
2.000000,3.169753,2.791836
2.000000,3.358891,2.981650
2.000000,3.596965,3.220653
2.000000,3.836557,3.461209
2.000000,4.077399,3.703017
2.000000,4.416288,4.043222
3.200000,2.699418,2.120760
3.200000,2.857718,2.270473
3.200000,3.020968,2.427442
3.200000,3.188408,2.590347
3.200000,3.359411,2.758138
3.200000,3.533460,2.929975
3.200000,3.710126,3.105186
3.200000,3.934101,3.328132
3.200000,4.161042,3.554679
3.200000,4.390489,3.784181
3.200000,4.715226,4.109504
4.000000,4.913133,3.675901
4.000000,5.095599,3.852801
4.000000,5.325454,4.076930
4.000000,5.557047,4.303911
4.000000,6.024651,4.764790
4.000000,6.497081,5.232858
4.000000,6.973357,5.706345
4.000000,7.934670,6.664947
4.000000,8.418707,7.148503
4.000000,8.904509,7.634178
4.000000,9.880362,8.610448
4.500000,5.099386,3.724977
4.500000,5.278567,3.895993
4.500000,5.504562,4.113441
4.500000,5.732549,4.334401
4.500000,6.193623,4.784904
4.500000,6.660317,5.244385
4.500000,7.131526,5.710678
4.500000,8.084328,6.657957
4.500000,8.564766,7.136992
4.500000,9.047323,7.618722
4.500000,10.017570,8.588450
5.000000,5.292787,3.787498
5.000000,5.468676,3.952206
5.000000,5.690777,4.162441
5.000000,5.915105,4.376859
5.000000,6.369499,4.816001
5.000000,6.830269,5.266007
5.000000,7.296206,5.724317
5.000000,8.240069,6.658959
5.000000,8.716696,7.132931
5.000000,9.195806,7.610235
5.000000,10.160070,8.572608
3.200000,3.894185,2.905640
3.200000,4.260363,3.261544
3.200000,4.632138,3.626651
3.200000,5.008265,3.998441
3.200000,5.578685,4.565076
3.200000,6.154734,5.139291
3.200000,6.734966,5.718802
3.200000,7.220961,6.204705
3.200000,7.708748,6.692684
3.200000,8.198006,7.182317
3.200000,8.688488,7.673287
3.200000,9.672376,8.658329
3.800000,5.488974,4.295126
3.800000,5.959127,4.759854
3.800000,6.433783,5.231090
3.800000,6.912013,5.707223
3.800000,7.200371,5.994769
3.800000,7.682948,6.476523
3.800000,7.876588,6.669977
3.800000,8.361997,7.155186
3.800000,8.849032,7.642302
3.800000,9.827008,8.620961
4.500000,5.459195,4.069652
4.500000,6.193623,4.784904
4.500000,7.131526,5.710678
4.500000,8.084328,6.657957
4.500000,9.047323,7.618722
4.500000,10.017570,8.588450
5.200000,5.722797,4.143621
5.200000,6.441657,4.831470
5.200000,7.363804,5.732364
5.200000,8.303992,6.661599
5.200000,9.256725,7.608797
5.200000,10.218490,8.568003
6.500000,4.536426,3.047968
6.500000,4.889870,3.257785
6.500000,5.267115,3.526503
6.500000,5.663406,3.841781
6.500000,6.075017,4.193130
6.500000,6.499039,4.572242
6.500000,6.933194,4.972772
6.500000,7.375693,5.389946
6.500000,7.825121,5.820187
6.500000,8.280349,6.260801
6.500000,8.740472,6.709746
6.500000,9.204755,7.165455
6.500000,9.672600,7.626717
6.500000,10.617090,8.562297
7.500000,5.030387,3.420705
7.500000,5.366831,3.589105
7.500000,5.727212,3.816036
7.500000,6.107294,4.091770
7.500000,6.503623,4.407157
7.500000,6.913407,4.754312
7.500000,7.334390,5.126786
7.500000,7.764751,5.519456
7.500000,8.203014,5.928309
7.500000,8.647977,6.350220
7.500000,9.098659,6.782754
7.500000,9.554249,7.224002
7.500000,10.014080,7.672461
7.500000,10.944310,8.586475
1.400000,2.202931,1.761027
1.400000,2.250267,1.807969
1.400000,2.345272,1.902320
1.400000,2.536432,2.092597
1.400000,2.728860,2.284535
1.400000,3.116578,2.671962
1.400000,3.507056,3.062624
1.400000,3.899464,3.455422
1.400000,4.293274,3.849705
1.400000,4.786980,4.344028
1.400000,5.281870,4.839517
1.400000,5.777640,5.335848
1.400000,6.274081,5.832806
1.400000,6.771047,6.330243
1.400000,7.268428,6.828055
1.400000,9.260775,8.821776
1.500000,2.235750,1.763579
1.500000,2.282770,1.810061
1.500000,2.377175,1.903559
1.500000,2.567257,2.092361
1.500000,2.758742,2.283070
1.500000,3.144892,2.668573
1.500000,3.534125,3.057802
1.500000,3.925523,3.449497
1.500000,4.318498,3.842903
1.500000,4.811345,4.336357
1.500000,5.305531,4.831157
1.500000,5.800713,5.326929
1.500000,6.296657,5.823424
1.500000,6.793196,6.320471
1.500000,7.290207,6.817950
1.500000,9.281465,8.810721
1.600000,2.269372,1.767333
1.600000,2.316069,1.813326
1.600000,2.409860,1.905916
1.600000,2.598832,2.093143
1.600000,2.789343,2.282538
1.600000,3.173868,2.665979
1.600000,3.561803,3.053671
1.600000,3.952145,3.444179
1.600000,4.344244,3.836644
1.600000,4.836188,4.329164
1.600000,5.329631,4.823225
1.600000,5.824193,5.318395
1.600000,6.319611,5.814392
1.600000,6.815698,6.311021
1.600000,7.312318,6.808143
1.600000,9.302420,8.799894
1.700000,2.303763,1.772281
1.700000,2.350130,1.817756
1.700000,2.443295,1.909385
1.700000,2.631131,2.094942
1.700000,2.820640,2.282938
1.700000,3.203487,2.664182
1.700000,3.590076,3.050233
1.700000,3.979317,3.439473
1.700000,4.370502,3.830931
1.700000,4.861500,4.322453
1.700000,5.354165,4.815721
1.700000,5.848075,5.310248
1.700000,6.342939,5.805713
1.700000,6.838551,6.301895
1.700000,7.334758,6.798635
1.700000,9.323640,8.789296
2.000000,4.647117,4.011992
2.000000,5.234031,4.599329
2.000000,5.823613,5.189564
2.000000,6.415127,5.781809
2.000000,6.909173,6.276472
2.000000,7.404019,6.771919
2.000000,7.899514,7.267990
2.000000,8.395543,7.764565
2.000000,9.388865,8.758884
2.000000,10.383470,9.754364
2.000000,11.379020,10.750680
1.800000,3.425906,2.854797
1.800000,3.812672,3.241067
1.800000,4.201916,3.630311
1.800000,4.593009,4.021667
1.800000,5.182198,4.611483
1.800000,5.773614,5.203628
1.800000,6.366637,5.797389
1.800000,6.861750,6.293093
1.800000,7.357523,6.789428
1.800000,7.853833,7.286264
1.800000,8.350582,7.783505
1.800000,9.345122,8.778928
1.800000,10.340710,9.775284
1.800000,11.337080,10.772320
2.400000,1.367535,1.062916
2.400000,1.466256,1.054935
2.400000,2.875360,2.135596
2.400000,3.057360,2.311681
2.400000,3.614791,2.858874
2.400000,4.567875,3.806396
2.400000,5.051224,4.289102
2.400000,5.537531,4.775368
2.400000,6.026080,5.264208
2.400000,6.516366,5.754966
2.400000,6.811215,6.050147
2.400000,7.303564,6.543090
