# R1,R2,R3,E
2.267667,2.267671,2.601368,6.214164
2.267668,2.267671,2.760943,4.385283
2.267671,2.267673,2.915260,3.098323
2.267665,2.267671,3.064024,2.233599
2.267671,2.267671,3.206972,1.683352
2.267665,2.267671,3.343805,1.372301
2.267671,2.267673,3.474278,1.242339
2.267668,2.267671,3.598124,1.248540
2.267667,2.267671,3.715128,1.361893
2.267671,2.267671,3.825067,1.531881
2.267671,2.267671,3.927722,1.254177
2.267666,2.267671,4.022893,1.075820
2.267671,2.267672,4.110422,0.981373
2.267671,2.267676,4.190115,0.958304
2.267671,2.267672,4.261825,0.996204
2.267666,2.267671,4.325428,1.086314
2.267671,2.267671,4.380804,1.220787
2.267671,2.267671,4.427837,1.391511
2.267667,2.267671,4.466437,1.603562
2.267668,2.267671,4.496540,1.823201
2.267671,2.267673,4.518086,2.039544
2.267665,2.267671,4.531019,1.831700
1.432016,2.267671,2.456648,36.717914
1.625531,2.267671,2.456642,21.058742
1.816329,2.267671,2.456647,13.559048
2.003921,2.267671,2.456642,10.127472
2.187880,2.267671,2.456648,8.624472
2.267671,2.367815,2.456639,7.628355
2.267671,2.456641,2.543375,6.168675
2.267671,2.456646,2.714169,4.438794
2.267671,2.456635,2.879885,3.005697
2.267671,2.456643,3.040183,1.995617
2.267671,2.456638,3.194739,1.323863
2.267671,2.456644,3.343267,0.907828
2.267671,2.456638,3.485462,0.684849
2.267671,2.456643,3.621070,0.607618
2.267671,2.456635,3.749805,0.639577
2.267671,2.456646,3.871455,0.755663
2.267671,2.456641,3.985735,0.906223
2.267671,2.456639,4.092465,0.768889
2.267671,2.456648,4.191430,0.643957
2.267671,2.456642,4.282424,0.587193
2.267671,2.456647,4.365300,0.590056
2.267671,2.456642,4.439876,0.644000
2.267671,2.456648,4.506022,0.741787
2.267671,2.456639,4.563595,0.877343
2.267671,2.456641,4.612510,1.047113
2.267671,2.456646,4.652659,1.252052
2.267671,2.456635,4.683955,1.436913
2.267671,2.456643,4.706366,1.340081
2.267671,2.456638,4.719820,1.438214
1.520794,2.267671,2.645615,25.497233
1.717559,2.267671,2.645610,14.190300
1.912382,2.267671,2.645618,8.681843
2.104505,2.267671,2.645610,6.465763
2.267671,2.293332,2.645615,5.574717
2.267671,2.478360,2.645624,5.075510
2.267671,2.645619,2.659077,4.321104
2.267671,2.645618,2.835100,3.201139
2.267671,2.645625,3.006015,2.133037
2.267671,2.645616,3.171440,1.374642
2.267671,2.645612,3.331038,0.869364
2.267671,2.645617,3.484483,0.559527
2.267671,2.645612,3.631443,0.399817
2.267671,2.645616,3.771632,0.352247
2.267671,2.645625,3.904767,0.385247
2.267671,2.645618,4.030567,0.471541
2.267671,2.645619,4.148804,0.558486
2.267671,2.645624,4.259231,0.545651
2.267671,2.645615,4.361635,0.496953
2.267671,2.645610,4.455808,0.483163
2.267671,2.645618,4.541591,0.512997
2.267671,2.645610,4.618784,0.583291
2.267671,2.645615,4.687261,0.689663
2.267671,2.645624,4.746888,0.827908
2.267671,2.645619,4.797521,0.992735
2.267671,2.645618,4.839090,1.152141
2.267671,2.645625,4.871512,1.166104
2.267671,2.645616,4.894701,1.317445
2.267671,2.645612,4.908635,1.471995
1.626751,2.267671,2.834587,16.609714
1.824576,2.267671,2.834592,8.883399
2.021579,2.267671,2.834589,5.222601
2.216684,2.267671,2.834592,3.902857
2.267671,2.409036,2.834587,3.415878
2.267671,2.597947,2.834592,3.247625
2.267671,2.782821,2.834588,3.025644
2.267671,2.834591,2.963155,2.232168
2.267671,2.834592,3.138455,1.560241
2.267671,2.834585,3.308298,1.015111
2.267671,2.834585,3.472287,0.643046
2.267671,2.834589,3.630045,0.410615
2.267671,2.834585,3.781221,0.289932
2.267671,2.834585,3.925504,0.248867
2.267671,2.834592,4.062585,0.259274
2.267671,2.834591,4.192158,0.298952
2.267671,2.834588,4.313972,0.343227
2.267671,2.834592,4.427772,0.373452
2.267671,2.834587,4.533319,0.397475
2.267671,2.834592,4.630422,0.435159
2.267671,2.834589,4.718863,0.496866
2.267671,2.834592,4.798481,0.584592
2.267671,2.834587,4.869098,0.696558
2.267671,2.834592,4.930592,0.828688
2.267671,2.834588,4.982826,0.971400
2.267671,2.834591,5.025712,1.098196
2.267671,2.834592,5.059154,1.225904
2.267671,2.834585,5.083082,1.419221
2.267671,2.834585,5.097460,1.641418
1.878221,2.267671,3.212537,5.982253
2.074005,2.267671,3.212542,2.924649
2.267671,2.271605,3.212530,1.652216
2.267671,2.469286,3.212542,1.252529
2.267671,2.665661,3.212537,1.231628
2.267671,2.859669,3.212529,1.311027
2.267671,3.050435,3.212528,1.263544
2.267671,3.212536,3.237212,1.120008
2.267671,3.212526,3.419313,0.865114
2.267671,3.212528,3.596198,0.623403
2.267671,3.212532,3.767344,0.431907
2.267671,3.212534,3.932265,0.289499
2.267671,3.212532,4.090539,0.195355
2.267671,3.212528,4.241780,0.136120
2.267671,3.212526,4.385615,0.101645
2.267671,3.212536,4.521714,0.088593
2.267671,3.212528,4.649751,0.095705
2.267671,3.212529,4.769450,0.119121
2.267671,3.212537,4.880543,0.170378
2.267671,3.212542,4.982785,0.241321
2.267671,3.212530,5.075941,0.329004
2.267671,3.212542,5.159847,0.430042
2.267671,3.212537,5.234285,0.540620
2.267671,3.212529,5.299112,0.656489
2.267671,3.212528,5.354204,0.773269
2.267671,3.212536,5.399446,0.888140
2.267671,3.212526,5.434713,0.994773
2.267671,3.212528,5.459967,1.081067
2.267671,3.212532,5.475143,1.136877
2.267671,2.320642,3.779443,1.169183
2.267671,2.509141,3.779460,0.538496
2.267671,2.702953,3.779443,0.315344
2.267671,2.899744,3.779460,0.299776
2.267671,3.097549,3.779443,0.368335
2.267671,3.294849,3.779451,0.454066
2.267671,3.490343,3.779463,0.496042
2.267671,3.682941,3.779461,0.497647
2.267671,3.779450,3.871707,0.443225
2.267671,3.779462,4.055874,0.358881
2.267671,3.779453,4.234698,0.276360
2.267671,3.779452,4.407561,0.201426
2.267671,3.779453,4.573897,0.135990
2.267671,3.779462,4.733204,0.081134
2.267671,3.779450,4.884981,0.044535
2.267671,3.779461,5.028843,0.042150
2.267671,3.779463,5.164383,0.041022
2.267671,3.779451,5.291232,0.048047
2.267671,3.779443,5.409088,0.066304
2.267671,3.779460,5.517679,0.095575
2.267671,3.779443,5.616679,0.134949
2.267671,3.779460,5.705919,0.180742
2.267671,3.779443,5.785124,0.227792
2.267671,3.779451,5.854162,0.272110
2.267671,3.779463,5.912853,0.311398
2.267671,3.779461,5.961046,0.344181
2.267671,3.779450,5.998634,0.369853
2.267671,3.779462,6.025562,0.388109
2.267671,3.779453,6.041729,0.399037
2.267671,2.642156,4.157393,0.567550
2.267671,2.825302,4.157397,0.295917
2.267671,3.015554,4.157384,0.178183
2.267671,3.210359,4.157397,0.165824
2.267671,3.407539,4.157393,0.219639
2.267671,3.605375,4.157404,0.269248
2.267671,3.802337,4.157402,0.311831
2.267671,3.997171,4.157388,0.286637
2.267671,4.157402,4.188825,0.242015
2.267671,4.157404,4.376315,0.193708
2.267671,4.157400,4.558837,0.150083
2.267671,4.157397,4.735640,0.113007
2.267671,4.157400,4.906081,0.083172
2.267671,4.157404,5.069571,0.060840
2.267671,4.157402,5.225553,0.045879
2.267671,4.157388,5.373550,0.037857
2.267671,4.157402,5.513156,0.035992
2.267671,4.157404,5.643931,0.039635
2.267671,4.157393,5.765516,0.048178
2.267671,4.157397,5.877599,0.060710
2.267671,4.157384,5.979865,0.076104
2.267671,4.157397,6.072087,0.093103
2.267671,4.157393,6.153983,0.110448
2.267671,4.157404,6.225390,0.127100
2.267671,4.157402,6.286095,0.142191
2.267671,4.157388,6.335952,0.155200
2.267671,4.157402,6.374880,0.165608
2.267671,4.157404,6.402745,0.173283
2.267671,4.157400,6.419486,0.177923
2.267671,3.495689,5.102264,0.086555
2.267671,3.667259,5.102265,0.046877
2.267671,3.848717,5.102265,0.044145
2.267671,4.037448,5.102265,0.058758
2.267671,4.231141,5.102264,0.055289
2.267671,4.427773,5.102263,0.048308
2.267671,4.625557,5.102259,0.040415
2.267671,4.822954,5.102258,0.033043
2.267671,5.018586,5.102260,0.026452
2.267671,5.102259,5.211245,0.019644
2.267671,5.102269,5.399875,0.013183
2.267671,5.102261,5.583493,0.007849
2.267671,5.102269,5.761276,0.003512
2.267671,5.102259,5.932426,0.000130
2.267671,5.102260,6.096276,-0.002342
2.267671,5.102258,6.252187,-0.003903
2.267671,5.102259,6.399608,-0.004597
2.267671,5.102263,6.538017,-0.004467
2.267671,5.102264,6.666956,-0.003686
2.267671,5.102265,6.786007,-0.002255
2.267671,5.102265,6.894800,-0.000434
2.267671,5.102265,6.993003,0.001691
2.267671,5.102264,7.080326,0.003946
2.267671,5.102263,7.156514,0.006244
2.267671,5.102259,7.221343,0.008456
2.267671,5.102258,7.274636,0.010407
2.267671,5.102260,7.316242,0.012055
2.267671,5.102259,7.346041,0.013356
2.267671,5.102269,7.363964,0.014137
2.267671,4.386813,6.047124,0.029965
2.267671,4.549796,6.047120,0.011578
2.267671,4.724092,6.047119,0.002515
2.267671,4.907244,6.047120,-0.000997
2.267671,5.096989,6.047124,-0.001691
2.267671,5.291231,6.047121,-0.001258
2.267671,5.488106,6.047116,-0.000694
2.267671,5.685943,6.047127,-0.000304
2.267671,5.883168,6.047118,-0.000260
2.267671,6.047113,6.078446,-0.000520
2.267671,6.047118,6.270538,-0.000997
2.267671,6.047124,6.458331,-0.001561
2.267671,6.047118,6.640806,-0.002081
2.267671,6.047113,6.817060,-0.002558
2.267671,6.047118,6.986292,-0.002949
2.267671,6.047127,7.147742,-0.003252
2.267671,6.047116,7.300726,-0.003426
2.267671,6.047121,7.444656,-0.003426
2.267671,6.047124,7.578970,-0.003382
2.267671,6.047120,7.703177,-0.003209
2.267671,6.047119,7.816836,-0.002992
2.267671,6.047120,7.919554,-0.002689
2.267671,6.047124,8.010990,-0.002385
2.267671,6.047121,8.090823,-0.002038
2.267671,6.047116,8.158805,-0.001735
2.267671,6.047127,8.214737,-0.001431
2.267671,6.047118,8.258403,-0.001171
2.267671,6.047113,8.289692,-0.000997
2.267671,6.047118,8.308511,-0.000911
1.591112,2.645615,2.645617,18.221731
1.809705,2.645610,2.645617,9.540452
2.024868,2.645617,2.645618,6.145823
2.236170,2.645610,2.645617,4.528168
2.443212,2.645615,2.645617,4.121109
2.645617,2.645624,2.645624,3.976619
2.645617,2.645619,2.842972,3.180194
2.645617,2.645618,3.034925,2.089240
2.645617,2.645625,3.221101,1.273040
2.645616,2.645617,3.401135,0.752758
2.645612,2.645617,3.574699,0.433554
2.645617,2.645617,3.741467,0.263437
2.645612,2.645617,3.901106,0.197350
2.645616,2.645617,4.053322,0.206717
2.645617,2.645625,4.197827,0.273671
2.645617,2.645618,4.334328,0.387328
2.645617,2.645619,4.462587,0.540794
2.645617,2.645624,4.582347,0.574965
2.645615,2.645617,4.693384,0.537888
2.645610,2.645617,4.795479,0.541661
2.645617,2.645618,4.888463,0.580906
2.645610,2.645617,4.972127,0.650982
2.645615,2.645617,5.046335,0.747814
2.645617,2.645624,5.110947,0.868323
2.645617,2.645619,5.165810,1.010384
2.645617,2.645618,5.210849,1.181802
2.645617,2.645625,5.245974,1.346716
2.645616,2.645617,5.271097,1.276813
2.645612,2.645617,5.286192,1.418570
1.657746,2.645617,2.834587,13.249428
1.882730,2.645617,2.834592,6.387664
2.104438,2.645617,2.834589,3.748784
2.322366,2.645617,2.834592,3.123777
2.536030,2.645617,2.834587,3.107299
2.645617,2.744989,2.834592,3.009730
2.645617,2.834588,2.948817,2.484720
2.645617,2.834591,3.147128,1.796966
2.645617,2.834592,3.339505,1.195765
2.645617,2.834585,3.525582,0.803624
2.645617,2.834585,3.704995,0.568027
2.645617,2.834589,3.877394,0.439278
2.645617,2.834585,4.042440,0.394310
2.645617,2.834585,4.199833,0.406712
2.645617,2.834592,4.349265,0.461741
2.645617,2.834591,4.490431,0.546908
2.645617,2.834588,4.623076,0.640705
2.645617,2.834592,4.746940,0.698032
2.645617,2.834587,4.861779,0.719150
2.645617,2.834592,4.967396,0.754536
2.645617,2.834589,5.063566,0.810042
2.645617,2.834592,5.150119,0.886276
2.645617,2.834587,5.226875,0.981764
2.645617,2.834592,5.293702,1.094163
2.645617,2.834588,5.350457,1.220136
2.645617,2.834591,5.397051,1.351573
2.645617,2.834592,5.433381,1.456471
2.645617,2.834585,5.459373,1.517831
2.645617,2.834585,5.474992,1.693369
1.842688,2.645617,3.212537,5.328366
2.073220,2.645617,3.212542,2.115562
2.302186,2.645617,3.212530,1.164500
2.528523,2.645617,3.212542,1.157258
2.645617,2.751340,3.212537,1.459419
2.645617,2.969932,3.212529,1.712709
2.645617,3.183686,3.212528,1.765180
2.645617,3.212536,3.392045,1.475594
2.645617,3.212526,3.594462,1.220830
2.645617,3.212528,3.790504,1.018710
2.645617,3.212532,3.979723,0.884585
2.645617,3.212534,4.161690,0.798767
2.645617,3.212532,4.336023,0.745689
2.645617,3.212528,4.502368,0.716982
2.645617,3.212526,4.660372,0.707486
2.645617,3.212536,4.809718,0.714988
2.645617,3.212528,4.950090,0.738751
2.645617,3.212529,5.081217,0.777952
2.645617,3.212537,5.202835,0.831941
2.645617,3.212542,5.314697,0.902017
2.645617,3.212530,5.416568,0.985927
2.645617,3.212542,5.508284,1.079983
2.645617,3.212537,5.589621,1.180935
2.645617,3.212529,5.660436,1.285052
2.645617,3.212528,5.720599,1.387608
2.645617,3.212536,5.769996,1.485047
2.645617,3.212526,5.808497,1.577283
2.645617,3.212528,5.836062,1.653734
2.645617,3.212532,5.852625,1.702822
2.214078,2.645617,3.779443,0.532728
2.442184,2.645617,3.779460,0.123588
2.645617,2.672604,3.779443,0.271893
2.645617,2.903293,3.779460,0.609006
2.645617,3.132594,3.779443,0.935494
2.645617,3.359249,3.779451,1.158516
2.645617,3.582190,3.779463,1.253310
2.645617,3.779461,3.800514,1.230240
2.645617,3.779450,4.013435,1.155567
2.645617,3.779462,4.220305,1.068405
2.645617,3.779453,4.420479,0.992561
2.645617,3.779452,4.613409,0.932589
2.645617,3.779453,4.798591,0.887924
2.645617,3.779462,4.975567,0.857395
2.645617,3.779450,5.143870,0.839703
2.645617,3.779461,5.303142,0.834109
2.645617,3.779463,5.452996,0.839789
2.645617,3.779451,5.593078,0.855227
2.645617,3.779443,5.723094,0.878080
2.645617,3.779460,5.842781,0.905356
2.645617,3.779443,5.951818,0.936578
2.645617,3.779460,6.050037,0.975649
2.645617,3.779443,6.137166,1.019404
2.645617,3.779451,6.213073,1.060600
2.645617,3.779463,6.277577,1.096028
2.645617,3.779461,6.330529,1.124995
2.645617,3.779450,6.371818,1.147241
2.645617,3.779462,6.401391,1.162982
2.645617,3.779453,6.419145,1.172305
2.502745,2.645617,4.157393,0.233776
2.645617,2.726161,4.157397,0.302465
2.645617,2.954389,4.157384,0.523362
2.645617,3.184867,4.157397,0.772965
2.645617,3.415521,4.157393,0.963377
2.645617,3.644779,4.157404,1.077555
2.645617,3.871257,4.157402,1.084710
2.645617,4.093840,4.157388,1.087138
2.645617,4.157402,4.311596,1.032673
2.645617,4.157404,4.523647,0.980419
2.645617,4.157400,4.729277,0.937185
2.645617,4.157397,4.927803,0.903231
2.645617,4.157400,5.118639,0.878123
2.645617,4.157404,5.301246,0.861081
2.645617,4.157402,5.475098,0.851194
2.645617,4.157388,5.639751,0.847248
2.645617,4.157402,5.794820,0.848289
2.645617,4.157404,5.939880,0.853666
2.645617,4.157393,6.074588,0.862816
2.645617,4.157397,6.198637,0.874914
2.645617,4.157384,6.311723,0.889008
2.645617,4.157397,6.413620,0.903968
2.645617,4.157393,6.504050,0.918842
2.645617,4.157404,6.582853,0.932892
2.645617,4.157402,6.649816,0.945424
2.645617,4.157388,6.704794,0.956135
2.645617,4.157402,6.747705,0.964721
2.645617,4.157404,6.778414,0.970966
2.645617,4.157400,6.796862,0.974739
2.645617,3.304169,5.102264,0.772488
2.645617,3.514442,5.102265,0.792176
2.645617,3.733958,5.102265,0.836234
2.645617,3.959654,5.102265,0.858913
2.645617,4.188957,5.102264,0.879207
2.645617,4.419700,5.102263,0.867109
2.645617,4.650032,5.102259,0.852799
2.645617,4.878397,5.102258,0.840743
2.645617,5.102260,5.103426,0.831377
2.645617,5.102259,5.323937,0.822444
2.645617,5.102269,5.538905,0.815766
2.645617,5.102261,5.747378,0.810779
2.645617,5.102269,5.948562,0.807050
2.645617,5.102259,6.141690,0.804404
2.645617,5.102260,6.326115,0.802670
2.645617,5.102258,6.501221,0.801802
2.645617,5.102259,6.666474,0.801629
2.645617,5.102263,6.821363,0.802106
2.645617,5.102264,6.965444,0.803103
2.645617,5.102265,7.098304,0.804578
2.645617,5.102265,7.219581,0.806312
2.645617,5.102265,7.328948,0.808220
2.645617,5.102264,7.426118,0.810215
2.645617,5.102263,7.510838,0.812210
2.645617,5.102259,7.582885,0.814075
2.645617,5.102258,7.642083,0.815766
2.645617,5.102260,7.688283,0.817197
2.645617,5.102259,7.721362,0.818281
2.645617,5.102269,7.741253,0.818931
2.645617,4.166145,6.047124,0.859130
2.645617,4.365323,6.047120,0.833415
2.645617,4.576226,6.047119,0.818454
2.645617,4.795815,6.047120,0.810475
2.645617,5.021401,6.047124,0.806442
2.645617,5.250580,6.047121,0.804448
2.645617,5.481285,6.047116,0.803364
2.645617,5.711703,6.047127,0.802583
2.645617,5.940166,6.047118,0.801976
2.645617,6.047113,6.165284,0.801369
2.645617,6.047118,6.385782,0.800848
2.645617,6.047124,6.600530,0.800415
2.645617,6.047118,6.808498,0.800111
2.645617,6.047113,7.008780,0.799938
2.645617,6.047118,7.200575,0.799808
2.645617,6.047127,7.383124,0.799851
2.645617,6.047116,7.555748,0.799938
2.645617,6.047121,7.717858,0.800111
2.645617,6.047124,7.868896,0.800371
2.645617,6.047120,8.008374,0.800675
2.645617,6.047119,8.135849,0.801065
2.645617,6.047120,8.250930,0.801412
2.645617,6.047124,8.353276,0.801802
2.645617,6.047121,8.442567,0.802193
2.645617,6.047116,8.518553,0.802583
2.645617,6.047127,8.581036,0.802843
2.645617,6.047118,8.629796,0.803147
2.645617,6.047113,8.664725,0.803320
2.645617,6.047118,8.685728,0.803494
1.883871,3.023562,3.212537,4.041059
2.140250,3.023562,3.212542,1.567569
2.392827,3.023562,3.212530,1.273127
2.641054,3.023562,3.212542,1.720124
2.884386,3.023562,3.212537,2.248646
3.023562,3.122335,3.212529,2.389753
3.023562,3.212528,3.354436,2.458355
3.023562,3.212536,3.580234,2.308272
3.023562,3.212526,3.799251,2.098867
3.023562,3.212528,4.011096,1.950171
3.023562,3.212532,4.215353,1.864137
3.023562,3.212534,4.411610,1.820729
3.023562,3.212532,4.599497,1.807416
3.023562,3.212528,4.778664,1.816349
3.023562,3.212526,4.948757,1.842021
3.023562,3.212536,5.109457,1.880095
3.023562,3.212528,5.260445,1.927188
3.023562,3.212529,5.401441,1.981003
3.023562,3.212537,5.532175,2.040368
3.023562,3.212542,5.652392,2.104547
3.023562,3.212530,5.761852,2.171588
3.023562,3.212542,5.860379,2.239973
3.023562,3.212537,5.947745,2.314386
3.023562,3.212529,6.023799,2.389016
3.023562,3.212528,6.088407,2.460350
3.023562,3.212536,6.141447,2.524485
3.023562,3.212526,6.182787,2.584501
3.023562,3.212528,6.212382,2.645861
3.023562,3.212532,6.230164,2.687838
2.169007,3.023562,3.779443,0.545044
2.432781,3.023562,3.779460,0.382298
2.695433,3.023562,3.779443,0.908088
2.955570,3.023562,3.779460,1.554777
3.023562,3.212034,3.779443,2.115475
3.023562,3.463924,3.779451,2.450463
3.023562,3.710440,3.779463,2.567849
3.023562,3.779461,3.950879,2.543479
3.023562,3.779450,4.184601,2.475050
3.023562,3.779462,4.411068,2.403326
3.023562,3.779453,4.629717,2.342660
3.023562,3.779452,4.840060,2.295956
3.023562,3.779453,5.041637,2.262870
3.023562,3.779462,5.234023,2.242575
3.023562,3.779450,5.416775,2.234206
3.023562,3.779461,5.589548,2.236764
3.023562,3.779463,5.751971,2.249167
3.023562,3.779451,5.903692,2.270155
3.023562,3.779443,6.044424,2.298125
3.023562,3.779460,6.173904,2.331168
3.023562,3.779443,6.291810,2.366727
3.023562,3.779460,6.397973,2.401245
3.023562,3.779443,6.492121,2.432293
3.023562,3.779451,6.574117,2.467939
3.023562,3.779463,6.643780,2.506272
3.023562,3.779461,6.700955,2.537581
3.023562,3.779450,6.745532,2.560738
3.023562,3.779462,6.777456,2.576522
3.023562,3.779453,6.796620,2.585715
2.414988,3.023562,4.157393,0.181826
2.677176,3.023562,4.157397,0.675830
2.940910,3.023562,4.157384,1.311114
3.023562,3.204066,4.157397,1.868213
3.023562,3.464958,4.157393,2.263737
3.023562,3.722336,4.157404,2.461000
3.023562,3.975069,4.157402,2.512647
3.023562,4.157388,4.222246,2.484547
3.023562,4.157402,4.463088,2.421062
3.023562,4.157404,4.696842,2.385460
3.023562,4.157400,4.922886,2.349554
3.023562,4.157397,5.140611,2.319763
3.023562,4.157400,5.349485,2.297257
3.023562,4.157404,5.549013,2.282860
3.023562,4.157402,5.738701,2.282123
3.023562,4.157388,5.918128,2.301334
3.023562,4.157402,6.086926,2.298558
3.023562,4.157404,6.244684,2.306711
3.023562,4.157393,6.391067,2.319113
3.023562,4.157397,6.525773,2.333597
3.023562,4.157384,6.648503,2.348861
3.023562,4.157397,6.759030,2.364212
3.023562,4.157393,6.857078,2.378825
3.023562,4.157404,6.942486,2.392225
3.023562,4.157402,7.015041,2.403976
3.023562,4.157388,7.074596,2.413820
3.023562,4.157402,7.121069,2.421539
3.023562,4.157404,7.154322,2.427133
3.023562,4.157400,7.174298,2.430472
3.023562,3.146571,5.102264,1.821466
3.023562,3.396983,5.102265,2.028356
3.023562,3.654852,5.102265,2.196653
3.023562,3.916941,5.102265,2.298602
3.023562,4.180652,5.102264,2.333163
3.023562,4.443874,5.102263,2.340535
3.023562,4.704838,5.102259,2.325271
3.023562,4.962088,5.102258,2.311524
3.023562,5.102260,5.214346,2.300423
3.023562,5.102259,5.460516,2.291707
3.023562,5.102269,5.699647,2.285549
3.023562,5.102261,5.930851,2.281169
3.023562,5.102269,6.153387,2.278090
3.023562,5.102259,6.366530,2.276052
3.023562,5.102260,6.569671,2.274925
3.023562,5.102258,6.762218,2.274491
3.023562,5.102259,6.943662,2.274708
3.023562,5.102263,7.113509,2.275489
3.023562,5.102264,7.271327,2.276659
3.023562,5.102265,7.416714,2.278134
3.023562,5.102265,7.549313,2.279825
3.023562,5.102265,7.668805,2.281646
3.023562,5.102264,7.774904,2.283511
3.023562,5.102263,7.867361,2.285332
3.023562,5.102259,7.945954,2.287023
3.023562,5.102258,8.010508,2.288541
3.023562,5.102260,8.060872,2.289842
3.023562,5.102259,8.096926,2.290796
3.023562,5.102269,8.118603,2.291447
3.023562,3.969268,6.047124,2.291013
3.023562,4.206795,6.047120,2.302895
3.023562,4.455595,6.047119,2.295176
3.023562,4.712146,6.047120,2.287154
3.023562,4.973461,6.047124,2.281429
3.023562,5.236960,6.047121,2.277787
3.023562,5.500486,6.047116,2.275532
3.023562,5.762190,6.047127,2.274101
3.023562,6.020395,6.047118,2.273147
3.023562,6.047113,6.273726,2.272410
3.023562,6.047118,6.520925,2.271976
3.023562,6.047124,6.760890,2.271759
3.023562,6.047118,6.992615,2.271673
3.023562,6.047113,7.215218,2.271673
3.023562,6.047118,7.427918,2.271803
3.023562,6.047127,7.629975,2.271976
3.023562,6.047116,7.820725,2.272236
3.023562,6.047121,7.999591,2.272540
3.023562,6.047124,8.166024,2.272930
3.023562,6.047120,8.319546,2.273320
3.023562,6.047119,8.459718,2.273797
3.023562,6.047120,8.586154,2.274188
3.023562,6.047124,8.698516,2.274665
3.023562,6.047121,8.796485,2.274968
3.023562,6.047116,8.879813,2.275402
3.023562,6.047127,8.948302,2.275619
3.023562,6.047118,9.001735,2.275922
3.023562,6.047113,9.040000,2.275966
3.023562,6.047118,9.063006,2.276139
2.273004,3.779443,3.779452,0.478653
2.585305,3.779452,3.779460,1.037183
2.892664,3.779443,3.779452,2.113914
3.194529,3.779452,3.779460,3.106345
3.490309,3.779443,3.779452,3.673374
3.779451,3.779451,3.779452,4.040018
3.779452,3.779463,4.061400,4.109574
3.779452,3.779461,4.335617,4.156017
3.779450,3.779452,4.601565,4.151333
3.779452,3.779462,4.858772,4.140146
3.779452,3.779453,5.106725,4.129738
3.779452,3.779452,5.344953,4.117640
3.779452,3.779453,5.573008,4.114431
3.779452,3.779462,5.790468,4.120198
3.779450,3.779452,5.996883,4.133207
3.779452,3.779461,6.191897,4.151333
3.779452,3.779463,6.375125,4.172408
3.779451,3.779452,6.546203,4.196953
3.779443,3.779452,6.704822,4.228608
3.779452,3.779460,6.850703,4.258963
3.779443,3.779452,6.983508,4.290402
3.779452,3.779460,7.103052,4.322058
3.779443,3.779452,7.209046,4.352630
3.779451,3.779452,7.301340,4.434545
3.779452,3.779463,7.379738,4.401588
3.779452,3.779461,7.444077,4.451066
3.779450,3.779452,7.494234,4.445776
3.779452,3.779462,7.530150,4.445689
3.779452,3.779453,7.551711,4.435282
2.413727,3.779452,4.157393,0.437110
2.737691,3.779452,4.157397,1.430626
3.057300,3.779452,4.157384,2.601196
3.371708,3.779452,4.157397,3.534609
3.680121,3.779452,4.157393,4.032256
3.779452,3.981907,4.157404,4.324009
3.779452,4.157402,4.276368,4.437970
3.779452,4.157388,4.562903,4.438534
3.779452,4.157402,4.840950,4.435022
3.779452,4.157404,5.109917,4.424397
3.779452,4.157400,5.369299,4.412559
3.779452,4.157397,5.618560,4.404493
3.779452,4.157400,5.857226,4.401588
3.779452,4.157404,6.084841,4.403192
3.779452,4.157402,6.300929,4.409003
3.779452,4.157388,6.505089,4.418370
3.779452,4.157402,6.696953,4.430989
3.779452,4.157404,6.876115,4.445819
3.779452,4.157393,7.042233,4.462644
3.779452,4.157397,7.194999,4.480554
3.779452,4.157384,7.334107,4.490658
3.779452,4.157397,7.459321,4.508350
3.779452,4.157393,7.570354,4.523571
3.779452,4.157404,7.667040,4.531637
3.779452,4.157402,7.749152,4.526780
3.779452,4.157388,7.816538,4.546944
3.779452,4.157402,7.869109,4.564767
3.779452,4.157404,7.906722,4.563423
3.779452,4.157400,7.929316,4.559867
2.953763,3.779452,5.102264,1.998132
3.282217,3.779452,5.102265,3.119311
3.611925,3.779452,5.102265,3.882736
3.779452,3.940381,5.102265,4.283854
3.779452,4.265664,5.102264,4.475480
3.779452,4.586240,5.102263,4.555791
3.779452,4.900813,5.102259,4.584194
3.779452,5.102258,5.208310,4.587750
3.779452,5.102260,5.507752,4.591002
3.779452,5.102259,5.798287,4.585408
3.779452,5.102269,6.079147,4.592910
3.779452,5.102261,6.349592,4.584671
3.779452,5.102269,6.608992,4.594168
3.779452,5.102259,6.856710,4.585018
3.779452,5.102260,7.092200,4.594211
3.779452,5.102258,7.314922,4.586059
3.779452,5.102259,7.524404,4.594558
3.779452,5.102263,7.720175,4.587663
3.779452,5.102264,7.901824,4.595686
3.779452,5.102265,8.068961,4.589701
3.779452,5.102265,8.221237,4.596986
3.779452,5.102265,8.358336,4.592086
3.779452,5.102264,8.479976,4.598027
3.779452,5.102263,8.585907,4.594601
3.779452,5.102259,8.675905,4.595859
3.779452,5.102258,8.749793,4.597073
3.779452,5.102260,8.807421,4.598201
3.779452,5.102259,8.848665,4.599155
3.779452,5.102269,8.873455,4.599892
3.661800,3.779452,6.047124,3.980305
3.779452,3.979490,6.047120,4.300853
3.779452,4.304689,6.047119,4.467024
3.779452,4.633610,6.047120,4.550153
3.779452,4.963272,6.047124,4.591609
3.779452,5.291231,6.047121,4.592043
3.779452,5.615526,6.047116,4.588227
3.779452,5.934514,6.047127,4.587750
