# R1,R2,R3,E
2.267667,2.267671,3.715128,10.566061
2.267671,2.267671,3.825067,10.199534
2.267671,2.267671,3.927722,10.023772
2.267666,2.267671,4.022893,10.005069
2.267671,2.267672,4.110422,10.116528
2.267671,2.267676,4.190115,10.337293
2.267671,2.267672,4.261825,10.650511
2.267666,2.267671,4.325428,11.041521
2.267671,2.267671,4.380804,11.494945
2.267671,2.267671,4.427837,11.981988
2.267667,2.267671,4.466437,12.487695
2.267668,2.267671,4.496540,12.967276
2.267671,2.267673,4.518086,13.318994
2.267665,2.267671,4.531019,13.421101
1.432016,2.267671,2.456648,26.245778
1.625531,2.267671,2.456642,24.328635
1.816329,2.267671,2.456647,22.317664
2.003921,2.267671,2.456642,20.545754
2.187880,2.267671,2.456648,19.052137
2.267671,2.367815,2.456639,17.821269
2.267671,2.456641,2.543375,16.851459
2.267671,2.456646,2.714169,16.106340
2.267671,2.456635,2.879885,15.564149
2.267671,2.456643,3.040183,15.189272
2.267671,2.456638,3.194739,14.912664
2.267671,2.456644,3.343267,13.297182
2.267671,2.456638,3.485462,11.942123
2.267671,2.456643,3.621070,10.948709
2.267671,2.456635,3.749805,10.248565
2.267671,2.456646,3.871455,9.787343
2.267671,2.456641,3.985735,9.520366
2.267671,2.456639,4.092465,9.412456
2.267671,2.456648,4.191430,9.435501
2.267671,2.456642,4.282424,9.567032
2.267671,2.456647,4.365300,9.789478
2.267671,2.456642,4.439876,10.089331
2.267671,2.456648,4.506022,10.455586
2.267671,2.456639,4.563595,10.877028
2.267671,2.456641,4.612510,11.334167
2.267671,2.456646,4.652659,11.813375
2.267671,2.456635,4.683955,12.282333
2.267671,2.456643,4.706366,12.653165
2.267671,2.456638,4.719820,12.777384
1.520794,2.267671,2.645615,22.589822
1.717559,2.267671,2.645610,22.501742
1.912382,2.267671,2.645618,20.574893
2.104505,2.267671,2.645610,18.860264
2.267671,2.293332,2.645615,17.419157
2.267671,2.478360,2.645624,16.259772
2.267671,2.645619,2.659077,15.276796
2.267671,2.645618,2.835100,14.654104
2.267671,2.645625,3.006015,14.161287
2.267671,2.645616,3.171440,13.815820
2.267671,2.645612,3.331038,13.366343
2.267671,2.645617,3.484483,11.873103
2.267671,2.645612,3.631443,10.755845
2.267671,2.645616,3.771632,9.953272
2.267671,2.645625,3.904767,9.402900
2.267671,2.645618,4.030567,9.053729
2.267671,2.645619,4.148804,8.852706
2.267671,2.645624,4.259231,8.769766
2.267671,2.645615,4.361635,8.828414
2.267671,2.645610,4.455808,8.976425
2.267671,2.645618,4.541591,9.192880
2.267671,2.645610,4.618784,9.470792
2.267671,2.645615,4.687261,9.803867
2.267671,2.645624,4.746888,10.184629
2.267671,2.645619,4.797521,10.602294
2.267671,2.645618,4.839090,11.048071
2.267671,2.645625,4.871512,11.508560
2.267671,2.645616,4.894701,11.944390
2.267671,2.645612,4.908635,12.208022
1.626751,2.267671,2.834587,18.906588
1.824576,2.267671,2.834592,20.157027
2.021579,2.267671,2.834589,19.030556
2.216684,2.267671,2.834592,17.382195
2.267671,2.409036,2.834587,15.996120
2.267671,2.597947,2.834592,14.898735
2.267671,2.782821,2.834588,13.900369
2.267671,2.834591,2.963155,13.368616
2.267671,2.834592,3.138455,12.955467
2.267671,2.834585,3.308298,12.656715
2.267671,2.834585,3.472287,11.820179
2.267671,2.834589,3.630045,10.583099
2.267671,2.834585,3.781221,9.676792
2.267671,2.834585,3.925504,8.958844
2.267671,2.834592,4.062585,8.585060
2.267671,2.834591,4.192158,8.330476
2.267671,2.834588,4.313972,8.198322
2.267671,2.834592,4.427772,8.164653
2.267671,2.834587,4.533319,8.210881
2.267671,2.834592,4.630422,8.323068
2.267671,2.834589,4.718863,8.489896
2.267671,2.834592,4.798481,8.701064
2.267671,2.834587,4.869098,8.959559
2.267671,2.834592,4.930592,9.295589
2.267671,2.834588,4.982826,9.655208
2.267671,2.834591,5.025712,9.993681
2.267671,2.834592,5.059154,10.356839
2.267671,2.834585,5.083082,10.762201
2.267671,2.834585,5.097460,11.176584
1.878221,2.267671,3.212537,13.971055
2.074005,2.267671,3.212542,14.514073
2.267671,2.271605,3.212530,14.784704
2.267671,2.469286,3.212542,14.771202
2.267671,2.665661,3.212537,13.638716
2.267671,2.859669,3.212529,12.701229
2.267671,3.050435,3.212528,11.943046
2.267671,3.212536,3.237212,11.373635
2.267671,3.212526,3.419313,11.067092
2.267671,3.212528,3.596198,10.024553
2.267671,3.212532,3.767344,8.893417
2.267671,3.212534,3.932265,8.104780
2.267671,3.212532,4.090539,7.590697
2.267671,3.212528,4.241780,7.293099
2.267671,3.212526,4.385615,7.096903
2.267671,3.212536,4.521714,6.969990
2.267671,3.212528,4.649751,6.841317
2.267671,3.212529,4.769450,6.800400
2.267671,3.212537,4.880543,6.853949
2.267671,3.212542,4.982785,6.949440
2.267671,3.212530,5.075941,7.082445
2.267671,3.212542,5.159847,7.247472
2.267671,3.212537,5.234285,7.439359
2.267671,3.212529,5.299112,7.651956
2.267671,3.212528,5.354204,7.877589
2.267671,3.212536,5.399446,8.106335
2.267671,3.212526,5.434713,8.324879
2.267671,3.212528,5.459967,8.514848
2.267671,3.212532,5.475143,8.650772
2.267671,2.320642,3.779443,10.267570
2.267671,2.509141,3.779460,10.062672
2.267671,2.702953,3.779443,9.850696
2.267671,2.899744,3.779460,9.591075
2.267671,3.097549,3.779443,9.227084
2.267671,3.294849,3.779451,8.658334
2.267671,3.490343,3.779463,8.215941
2.267671,3.682941,3.779461,7.804420
2.267671,3.779450,3.871707,7.297702
2.267671,3.779462,4.055874,6.771816
2.267671,3.779453,4.234698,6.401428
2.267671,3.779452,4.407561,6.144763
2.267671,3.779453,4.573897,5.967702
2.267671,3.779462,4.733204,5.847276
2.267671,3.779450,4.884981,5.769009
2.267671,3.779461,5.028843,5.723700
2.267671,3.779463,5.164383,5.705259
2.267671,3.779451,5.291232,5.709190
2.267671,3.779443,5.409088,5.731799
2.267671,3.779460,5.517679,5.769732
2.267671,3.779443,5.616679,5.819761
2.267671,3.779460,5.705919,5.878550
2.267671,3.779443,5.785124,5.943031
2.267671,3.779451,5.854162,6.009838
2.267671,3.779463,5.912853,6.075951
2.267671,3.779461,5.961046,6.138213
2.267671,3.779450,5.998634,6.193433
2.267671,3.779462,6.025562,6.237817
2.267671,3.779453,6.041729,6.267261
2.267671,2.642156,4.157393,8.852637
2.267671,2.825302,4.157397,8.408265
2.267671,3.015554,4.157384,7.987302
2.267671,3.210359,4.157397,7.458132
2.267671,3.407539,4.157393,7.116896
2.267671,3.605375,4.157404,6.799106
2.267671,3.802337,4.157402,6.517058
2.267671,3.997171,4.157388,6.304110
2.267671,4.157402,4.188825,6.123227
2.267671,4.157404,4.376315,5.867946
2.267671,4.157400,4.558837,5.693305
2.267671,4.157397,4.735640,5.573886
2.267671,4.157400,4.906081,5.490958
2.267671,4.157404,5.069571,5.433449
2.267671,4.157402,5.225553,5.395060
2.267671,4.157388,5.373550,5.371990
2.267671,4.157402,5.513156,5.361751
2.267671,4.157404,5.643931,5.362311
2.267671,4.157393,5.765516,5.372015
2.267671,4.157397,5.877599,5.389102
2.267671,4.157384,5.979865,5.411923
2.267671,4.157397,6.072087,5.438818
2.267671,4.157393,6.153983,5.468176
2.267671,4.157404,6.225390,5.498470
2.267671,4.157402,6.286095,5.528303
2.267671,4.157388,6.335952,5.556306
2.267671,4.157402,6.374880,5.580916
2.267671,4.157404,6.402745,5.600586
2.267671,4.157400,6.419486,5.613522
2.267671,3.495689,5.102264,6.203294
2.267671,3.667259,5.102265,5.869100
2.267671,3.848717,5.102265,5.632759
2.267671,4.037448,5.102265,5.482348
2.267671,4.231141,5.102264,5.399174
2.267671,4.427773,5.102263,5.360693
2.267671,4.625557,5.102259,5.346560
2.267671,4.822954,5.102258,5.342749
2.267671,5.018586,5.102260,5.340850
2.267671,5.102259,5.211245,5.320084
2.267671,5.102269,5.399875,5.291379
2.267671,5.102261,5.583493,5.269645
2.267671,5.102269,5.761276,5.253449
2.267671,5.102259,5.932426,5.241445
2.267671,5.102260,6.096276,5.232861
2.267671,5.102258,6.252187,5.227055
2.267671,5.102259,6.399608,5.223706
2.267671,5.102263,6.538017,5.222445
2.267671,5.102264,6.666956,5.222954
2.267671,5.102265,6.786007,5.224834
2.267671,5.102265,6.894800,5.227872
2.267671,5.102265,6.993003,5.231731
2.267671,5.102264,7.080326,5.236171
2.267671,5.102263,7.156514,5.240825
2.267671,5.102259,7.221343,5.245551
2.267671,5.102258,7.274636,5.250032
2.267671,5.102260,7.316242,5.254046
2.267671,5.102259,7.346041,5.257238
2.267671,5.102269,7.363964,5.259389
2.267671,4.386813,6.047124,5.286223
2.267671,4.549796,6.047120,5.246866
2.267671,4.724092,6.047119,5.232508
2.267671,4.907244,6.047120,5.231284
2.267671,5.096989,6.047124,5.235027
2.267671,5.291231,6.047121,5.239394
2.267671,5.488106,6.047116,5.242615
2.267671,5.685943,6.047127,5.244136
2.267671,5.883168,6.047118,5.244213
2.267671,6.047113,6.078446,5.241852
2.267671,6.047118,6.270538,5.235594
2.267671,6.047124,6.458331,5.230724
2.267671,6.047118,6.640806,5.227082
2.267671,6.047113,6.817060,5.224326
2.267671,6.047118,6.986292,5.222257
2.267671,6.047127,7.147742,5.220816
2.267671,6.047116,7.300726,5.219832
2.267671,6.047121,7.444656,5.219311
2.267671,6.047124,7.578970,5.219144
2.267671,6.047120,7.703177,5.219223
2.267671,6.047119,7.816836,5.219620
2.267671,6.047120,7.919554,5.220153
2.267671,6.047124,8.010990,5.220810
2.267671,6.047121,8.090823,5.221544
2.267671,6.047116,8.158805,5.222306
2.267671,6.047127,8.214737,5.223047
2.267671,6.047118,8.258403,5.223723
2.267671,6.047113,8.289692,5.224288
2.267671,6.047118,8.308511,5.224654
1.591112,2.645615,2.645617,20.689319
1.809705,2.645610,2.645617,19.019221
2.024868,2.645617,2.645618,17.120716
2.236170,2.645610,2.645617,15.432501
2.443212,2.645615,2.645617,14.281080
2.645617,2.645624,2.645624,13.226769
2.645617,2.645619,2.842972,12.498640
2.645617,2.645618,3.034925,11.950361
2.645617,2.645625,3.221101,11.566807
2.645616,2.645617,3.401135,11.320739
2.645612,2.645617,3.574699,11.047413
2.645617,2.645617,3.741467,9.984281
2.645612,2.645617,3.901106,9.232029
2.645616,2.645617,4.053322,8.721820
2.645617,2.645625,4.197827,8.394292
2.645617,2.645618,4.334328,8.205678
2.645617,2.645619,4.462587,8.124663
2.645617,2.645624,4.582347,8.129222
2.645615,2.645617,4.693384,8.204307
2.645610,2.645617,4.795479,8.339323
2.645617,2.645618,4.888463,8.526744
2.645610,2.645617,4.972127,8.761086
2.645615,2.645617,5.046335,9.051931
2.645617,2.645624,5.110947,9.360171
2.645617,2.645619,5.165810,9.697363
2.645617,2.645618,5.210849,10.049469
2.645617,2.645625,5.245974,10.391934
2.645616,2.645617,5.271097,10.717536
2.645612,2.645617,5.286192,10.998556
1.657746,2.645617,2.834587,19.028692
1.882730,2.645617,2.834592,17.502140
2.104438,2.645617,2.834589,15.791706
2.322366,2.645617,2.834592,14.303549
2.536030,2.645617,2.834587,13.065697
2.645617,2.744989,2.834592,12.086102
2.645617,2.834588,2.948817,11.389374
2.645617,2.834591,3.147128,10.918003
2.645617,2.834592,3.339505,10.579521
2.645617,2.834585,3.525582,10.372792
2.645617,2.834585,3.704995,10.019311
2.645617,2.834589,3.877394,9.154040
2.645617,2.834585,4.042440,8.556456
2.645617,2.834585,4.199833,8.158741
2.645617,2.834592,4.349265,7.909368
2.645617,2.834591,4.490431,7.771487
2.645617,2.834588,4.623076,7.719571
2.645617,2.834592,4.746940,7.736436
2.645617,2.834587,4.861779,7.810504
2.645617,2.834592,4.967396,7.933876
2.645617,2.834589,5.063566,8.101012
2.645617,2.834592,5.150119,8.307848
2.645617,2.834587,5.226875,8.552092
2.645617,2.834592,5.293702,8.816972
2.645617,2.834588,5.350457,9.055803
2.645617,2.834591,5.397051,9.212727
2.645617,2.834592,5.433381,9.545384
2.645617,2.834585,5.459373,9.909478
2.645617,2.834585,5.474992,10.273288
1.842688,2.645617,3.212537,13.914818
2.073220,2.645617,3.212542,14.595520
2.302186,2.645617,3.212530,13.521668
2.528523,2.645617,3.212542,12.176934
2.645617,2.751340,3.212537,11.121880
2.645617,2.969932,3.212529,10.295474
2.645617,3.183686,3.212528,9.499888
2.645617,3.212536,3.392045,9.240414
2.645617,3.212526,3.594462,9.078047
2.645617,3.212528,3.790504,8.950905
2.645617,3.212532,3.979723,8.181907
2.645617,3.212534,4.161690,7.655462
2.645617,3.212532,4.336023,7.303582
2.645617,3.212528,4.502368,7.076067
2.645617,3.212526,4.660372,6.938400
2.645617,3.212536,4.809718,6.866850
2.645617,3.212528,4.950090,6.845552
2.645617,3.212529,5.081217,6.861666
2.645617,3.212537,5.202835,6.834004
2.645617,3.212542,5.314697,6.812731
2.645617,3.212530,5.416568,6.937985
2.645617,3.212542,5.508284,7.038001
2.645617,3.212537,5.589621,7.210946
2.645617,3.212529,5.660436,7.402804
2.645617,3.212528,5.720599,7.608153
2.645617,3.212536,5.769996,7.820028
2.645617,3.212526,5.808497,8.028800
2.645617,3.212528,5.836062,8.220342
2.645617,3.212532,5.852625,8.371002
2.214078,2.645617,3.779443,9.888336
2.442184,2.645617,3.779460,9.905980
2.645617,2.672604,3.779443,9.762254
2.645617,2.903293,3.779460,9.532339
2.645617,3.132594,3.779443,9.167964
2.645617,3.359249,3.779451,8.637789
2.645617,3.582190,3.779463,8.036091
2.645617,3.779461,3.800514,7.519284
2.645617,3.779450,4.013435,6.895238
2.645617,3.779462,4.220305,6.457716
2.645617,3.779453,4.420479,6.166252
2.645617,3.779452,4.613409,5.971777
2.645617,3.779453,4.798591,5.841525
2.645617,3.779462,4.975567,5.755505
2.645617,3.779450,5.143870,5.679651
2.645617,3.779461,5.303142,5.651541
2.645617,3.779463,5.452996,5.644861
2.645617,3.779451,5.593078,5.655986
2.645617,3.779443,5.723094,5.681827
2.645617,3.779460,5.842781,5.719606
2.645617,3.779443,5.951818,5.766712
2.645617,3.779460,6.050037,5.820398
2.645617,3.779443,6.137166,5.878136
2.645617,3.779451,6.213073,5.937365
2.645617,3.779463,6.277577,5.995790
2.645617,3.779461,6.330529,6.051069
2.645617,3.779450,6.371818,6.100787
2.645617,3.779462,6.401391,6.141756
2.645617,3.779453,6.419145,6.169871
2.502745,2.645617,4.157393,8.632798
2.645617,2.726161,4.157397,8.381451
2.645617,2.954389,4.157384,8.090234
2.645617,3.184867,4.157397,7.714345
2.645617,3.415521,4.157393,7.228867
2.645617,3.644779,4.157404,6.783963
2.645617,3.871257,4.157402,6.446471
2.645617,4.093840,4.157388,6.189014
2.645617,4.157402,4.311596,5.922228
2.645617,4.157404,4.523647,5.710865
2.645617,4.157400,4.729277,5.569651
2.645617,4.157397,4.927803,5.470165
2.645617,4.157400,5.118639,5.402660
2.645617,4.157404,5.301246,5.357862
2.645617,4.157402,5.475098,5.329224
2.645617,4.157388,5.639751,5.313401
2.645617,4.157402,5.794820,5.308188
2.645617,4.157404,5.939880,5.311745
2.645617,4.157393,6.074588,5.322573
2.645617,4.157397,6.198637,5.339045
2.645617,4.157384,6.311723,5.359826
2.645617,4.157397,6.413620,5.383579
2.645617,4.157393,6.504050,5.409072
2.645617,4.157404,6.582853,5.435118
2.645617,4.157402,6.649816,5.460795
2.645617,4.157388,6.704794,5.484997
2.645617,4.157402,6.747705,5.506639
2.645617,4.157404,6.778414,5.524391
2.645617,4.157400,6.796862,5.536418
2.645617,3.304169,5.102264,6.468355
2.645617,3.514442,5.102265,6.081998
2.645617,3.733958,5.102265,5.766452
2.645617,3.959654,5.102265,5.539959
2.645617,4.188957,5.102264,5.394170
2.645617,4.419700,5.102263,5.328941
2.645617,4.650032,5.102259,5.299831
2.645617,4.878397,5.102258,5.284393
2.645617,5.102260,5.103426,5.266478
2.645617,5.102259,5.323937,5.239030
2.645617,5.102269,5.538905,5.214285
2.645617,5.102261,5.747378,5.195287
2.645617,5.102269,5.948562,5.181268
2.645617,5.102259,6.141690,5.171165
2.645617,5.102260,6.326115,5.164227
2.645617,5.102258,6.501221,5.159799
2.645617,5.102259,6.666474,5.157437
2.645617,5.102263,6.821363,5.156795
2.645617,5.102264,6.965444,5.157591
2.645617,5.102265,7.098304,5.159467
2.645617,5.102265,7.219581,5.162214
2.645617,5.102265,7.328948,5.165584
2.645617,5.102264,7.426118,5.169383
2.645617,5.102263,7.510838,5.173466
2.645617,5.102259,7.582885,5.177604
2.645617,5.102258,7.642083,5.181658
2.645617,5.102260,7.688283,5.185404
2.645617,5.102259,7.721362,5.188665
2.645617,5.102269,7.741253,5.191005
2.645617,4.166145,6.047124,5.314070
2.645617,4.365323,6.047120,5.225033
2.645617,4.576226,6.047119,5.187182
2.645617,4.795815,6.047120,5.176155
2.645617,5.021401,6.047124,5.175318
2.645617,5.250580,6.047121,5.176574
2.645617,5.481285,6.047116,5.177147
2.645617,5.711703,6.047127,5.176189
2.645617,5.940166,6.047118,5.173538
2.645617,6.047113,6.165284,5.168858
2.645617,6.047118,6.385782,5.163601
2.645617,6.047124,6.600530,5.159311
2.645617,6.047118,6.808498,5.156083
2.645617,6.047113,7.008780,5.153762
2.645617,6.047118,7.200575,5.152087
2.645617,6.047127,7.383124,5.150993
2.645617,6.047116,7.555748,5.150303
2.645617,6.047121,7.717858,5.149981
2.645617,6.047124,7.868896,5.149960
2.645617,6.047120,8.008374,5.150134
2.645617,6.047119,8.135849,5.150532
2.645617,6.047120,8.250930,5.151014
2.645617,6.047124,8.353276,5.151616
2.645617,6.047121,8.442567,5.152289
2.645617,6.047116,8.518553,5.152941
2.645617,6.047127,8.581036,5.153569
2.645617,6.047118,8.629796,5.154214
2.645617,6.047113,8.664725,5.154788
2.645617,6.047118,8.685728,5.155375
1.883871,3.023562,3.212537,13.436017
2.140250,3.023562,3.212542,12.805493
2.392827,3.023562,3.212530,11.330349
2.641054,3.023562,3.212542,10.126646
2.884386,3.023562,3.212537,9.180878
3.023562,3.122335,3.212529,8.437392
3.023562,3.212528,3.354436,7.982150
3.023562,3.212536,3.580234,7.746612
3.023562,3.212526,3.799251,7.641436
3.023562,3.212528,4.011096,7.627889
3.023562,3.212532,4.215353,7.256926
3.023562,3.212534,4.411610,6.914204
3.023562,3.212532,4.599497,6.693043
3.023562,3.212528,4.778664,6.554680
3.023562,3.212526,4.948757,6.475472
3.023562,3.212536,5.109457,6.441208
3.023562,3.212528,5.260445,6.443342
3.023562,3.212529,5.401441,6.475936
3.023562,3.212537,5.532175,6.534926
3.023562,3.212542,5.652392,6.616997
3.023562,3.212530,5.761852,6.723620
3.023562,3.212542,5.860379,6.837153
3.023562,3.212537,5.947745,6.884085
3.023562,3.212529,6.023799,6.921052
3.023562,3.212528,6.088407,7.044390
3.023562,3.212536,6.141447,7.217245
3.023562,3.212526,6.182787,7.386442
3.023562,3.212528,6.212382,7.540581
3.023562,3.212532,6.230164,7.661342
2.169007,3.023562,3.779443,9.226273
2.432781,3.023562,3.779460,9.445641
2.695433,3.023562,3.779443,9.318575
2.955570,3.023562,3.779460,8.371774
3.023562,3.212034,3.779443,7.647717
3.023562,3.463924,3.779451,7.140003
3.023562,3.710440,3.779463,6.835454
3.023562,3.779461,3.950879,6.803438
3.023562,3.779450,4.184601,6.506614
3.023562,3.779462,4.411068,6.130875
3.023562,3.779453,4.629717,5.912324
3.023562,3.779452,4.840060,5.768700
3.023562,3.779453,5.041637,5.673994
3.023562,3.779462,5.234023,5.613408
3.023562,3.779450,5.416775,5.578614
3.023562,3.779461,5.589548,5.564517
3.023562,3.779463,5.751971,5.567551
3.023562,3.779451,5.903692,5.585039
3.023562,3.779443,6.044424,5.614501
3.023562,3.779460,6.173904,5.653555
3.023562,3.779443,6.291810,5.700113
3.023562,3.779460,6.397973,5.751925
3.023562,3.779443,6.492121,5.783552
3.023562,3.779451,6.574117,5.839609
3.023562,3.779463,6.643780,5.895075
3.023562,3.779461,6.700955,5.948004
3.023562,3.779450,6.745532,5.997803
3.023562,3.779462,6.777456,6.042457
3.023562,3.779453,6.796620,6.078256
2.414988,3.023562,4.157393,8.058473
2.677176,3.023562,4.157397,7.967291
2.940910,3.023562,4.157384,7.723541
3.023562,3.204066,4.157397,7.397612
3.023562,3.464958,4.157393,7.019154
3.023562,3.722336,4.157404,6.641599
3.023562,3.975069,4.157402,6.291530
3.023562,4.157388,4.222246,6.006371
3.023562,4.157402,4.463088,5.750644
3.023562,4.157404,4.696842,5.581469
3.023562,4.157400,4.922886,5.471116
3.023562,4.157397,5.140611,5.396644
3.023562,4.157400,5.349485,5.345767
3.023562,4.157404,5.549013,5.311965
3.023562,4.157402,5.738701,5.291504
3.023562,4.157388,5.918128,5.281803
3.023562,4.157402,6.086926,5.280961
3.023562,4.157404,6.244684,5.263362
3.023562,4.157393,6.391067,5.275498
3.023562,4.157397,6.525773,5.292077
3.023562,4.157384,6.648503,5.311966
3.023562,4.157397,6.759030,5.333997
3.023562,4.157393,6.857078,5.357288
3.023562,4.157404,6.942486,5.380872
3.023562,4.157402,7.015041,5.403876
3.023562,4.157388,7.074596,5.426239
3.023562,4.157402,7.121069,5.447098
3.023562,4.157404,7.154322,5.465602
3.023562,4.157400,7.174298,5.479788
3.023562,3.146571,5.102264,6.547618
3.023562,3.396983,5.102265,6.161552
3.023562,3.654852,5.102265,5.748923
3.023562,3.916941,5.102265,5.543862
3.023562,4.180652,5.102264,5.398334
3.023562,4.443874,5.102263,5.323198
3.023562,4.704838,5.102259,5.264659
3.023562,4.962088,5.102258,5.242180
3.023562,5.102260,5.214346,5.215437
3.023562,5.102259,5.460516,5.187187
3.023562,5.102269,5.699647,5.164776
3.023562,5.102261,5.930851,5.148258
3.023562,5.102269,6.153387,5.136429
3.023562,5.102259,6.366530,5.128180
3.023562,5.102260,6.569671,5.122685
3.023562,5.102258,6.762218,5.119374
3.023562,5.102259,6.943662,5.117786
3.023562,5.102263,7.113509,5.117616
3.023562,5.102264,7.271327,5.118499
3.023562,5.102265,7.416714,5.120257
3.023562,5.102265,7.549313,5.122685
3.023562,5.102265,7.668805,5.125541
3.023562,5.102264,7.774904,5.128678
3.023562,5.102263,7.867361,5.131997
3.023562,5.102259,7.945954,5.135402
3.023562,5.102258,8.010508,5.138799
3.023562,5.102260,8.060872,5.142226
3.023562,5.102259,8.096926,5.145723
3.023562,5.102269,8.118603,5.148898
3.023562,3.969268,6.047124,5.405219
3.023562,4.206795,6.047120,5.234084
3.023562,4.455595,6.047119,5.168089
3.023562,4.712146,6.047120,5.146774
3.023562,4.973461,6.047124,5.142328
3.023562,5.236960,6.047121,5.140829
3.023562,5.500486,6.047116,5.138051
3.023562,5.762190,6.047127,5.133714
3.023562,6.020395,6.047118,5.128297
3.023562,6.047113,6.273726,5.122659
3.023562,6.047118,6.520925,5.117876
3.023562,6.047124,6.760890,5.114254
3.023562,6.047118,6.992615,5.111668
3.023562,6.047113,7.215218,5.109811
3.023562,6.047118,7.427918,5.108502
3.023562,6.047127,7.629975,5.107630
3.023562,6.047116,7.820725,5.107104
3.023562,6.047121,7.999591,5.106891
3.023562,6.047124,8.166024,5.106837
3.023562,6.047120,8.319546,5.106927
3.023562,6.047119,8.459718,5.107103
3.023562,6.047120,8.586154,5.107357
3.023562,6.047124,8.698516,5.107595
3.023562,6.047121,8.796485,5.107812
3.023562,6.047116,8.879813,5.107831
3.023562,6.047127,8.948302,5.107691
3.023562,6.047118,9.001735,5.107393
3.023562,6.047113,9.040000,5.106932
3.023562,6.047118,9.063006,5.107003
2.273004,3.779443,3.779452,7.618317
2.585305,3.779452,3.779460,7.591012
2.892664,3.779443,3.779452,7.220560
3.194529,3.779452,3.779460,6.338208
3.490309,3.779443,3.779452,5.777371
3.779451,3.779451,3.779452,5.521636
3.779452,3.779463,4.061400,5.558632
3.779452,3.779461,4.335617,5.566206
3.779450,3.779452,4.601565,5.586467
3.779452,3.779462,4.858772,5.512359
3.779452,3.779453,5.106725,5.414035
3.779452,3.779452,5.344953,5.351656
3.779452,3.779453,5.573008,5.314422
3.779452,3.779462,5.790468,5.295759
3.779450,3.779452,5.996883,5.291677
3.779452,3.779461,6.191897,5.299433
3.779452,3.779463,6.375125,5.317203
3.779451,3.779452,6.546203,5.343446
3.779443,3.779452,6.704822,5.376854
3.779452,3.779460,6.850703,5.416264
3.779443,3.779452,6.983508,5.460664
3.779452,3.779460,7.103052,5.508811
3.779443,3.779452,7.209046,5.559478
3.779451,3.779452,7.301340,5.609941
3.779452,3.779463,7.379738,5.661039
3.779452,3.779461,7.444077,5.685079
3.779450,3.779452,7.494234,5.735292
3.779452,3.779462,7.530150,5.781049
3.779452,3.779453,7.551711,5.814697
2.413727,3.779452,4.157393,6.566819
2.737691,3.779452,4.157397,6.570957
3.057300,3.779452,4.157384,6.553751
3.371708,3.779452,4.157397,6.013938
3.680121,3.779452,4.157393,5.625971
3.779452,3.981907,4.157404,5.477301
3.779452,4.157402,4.276368,5.434605
3.779452,4.157388,4.562903,5.466622
3.779452,4.157402,4.840950,5.453798
3.779452,4.157404,5.109917,5.362968
3.779452,4.157400,5.369299,5.302232
3.779452,4.157397,5.618560,5.263384
3.779452,4.157400,5.857226,5.239934
3.779452,4.157404,6.084841,5.227994
3.779452,4.157402,6.300929,5.225042
3.779452,4.157388,6.505089,5.229207
3.779452,4.157402,6.696953,5.239098
3.779452,4.157404,6.876115,5.253571
3.779452,4.157393,7.042233,5.271618
3.779452,4.157397,7.194999,5.292327
3.779452,4.157384,7.334107,5.314800
3.779452,4.157397,7.459321,5.337588
3.779452,4.157393,7.570354,5.294127
3.779452,4.157404,7.667040,5.318849
3.779452,4.157402,7.749152,5.341598
3.779452,4.157388,7.816538,5.367089
3.779452,4.157402,7.869109,5.392340
3.779452,4.157404,7.906722,5.410261
3.779452,4.157400,7.929316,5.423534
2.953763,3.779452,5.102264,5.668901
3.282217,3.779452,5.102265,5.593224
3.611925,3.779452,5.102265,5.459609
3.779452,3.940381,5.102265,5.382716
3.779452,4.265664,5.102264,5.367048
3.779452,4.586240,5.102263,5.306421
3.779452,4.900813,5.102259,5.271830
3.779452,5.102258,5.208310,5.240989
3.779452,5.102260,5.507752,5.217095
3.779452,5.102259,5.798287,5.198008
3.779452,5.102269,6.079147,5.184068
3.779452,5.102261,6.349592,5.174317
3.779452,5.102269,6.608992,5.167598
3.779452,5.102259,6.856710,5.163062
3.779452,5.102260,7.092200,5.160075
3.779452,5.102258,7.314922,5.158147
3.779452,5.102259,7.524404,5.157096
3.779452,5.102263,7.720175,5.156682
3.779452,5.102264,7.901824,5.156731
3.779452,5.102265,8.068961,5.157214
3.779452,5.102265,8.221237,5.157978
3.779452,5.102265,8.358336,5.159009
3.779452,5.102264,8.479976,5.160253
3.779452,5.102263,8.585907,5.161657
3.779452,5.102259,8.675905,5.163304
3.779452,5.102258,8.749793,5.165188
3.779452,5.102260,8.807421,5.167567
3.779452,5.102259,8.848665,5.170612
3.779452,5.102269,8.873455,5.174061
3.661800,3.779452,6.047124,5.327520
3.779452,3.979490,6.047120,5.249801
3.779452,4.304689,6.047119,5.234153
3.779452,4.633610,6.047120,5.200071
3.779452,4.963272,6.047124,5.189695
3.779452,5.291231,6.047121,5.179614
3.779452,5.615526,6.047116,5.169727
3.779452,5.934514,6.047127,5.160893
3.779452,6.047118,6.246710,5.154664
3.779452,6.047113,6.550916,5.150187
3.779452,6.047118,6.846022,5.146982
3.779452,6.047124,7.131056,5.144759
3.779452,6.047118,7.405118,5.143263
3.779452,6.047113,7.667410,5.142182
3.779452,6.047118,7.917222,5.141470
3.779452,6.047127,8.153868,5.140937
3.779452,6.047116,8.376731,5.140546
3.779452,6.047121,8.585264,5.140268
