# R1,R2,R3,E
2.267671,2.267672,4.261825,3.405384
2.267666,2.267671,4.325428,3.253089
2.267671,2.267671,4.380804,3.132754
2.267671,2.267671,4.427837,3.062807
2.267667,2.267671,4.466437,2.977554
2.267668,2.267671,4.496540,2.927078
2.267671,2.267673,4.518086,2.958994
2.267665,2.267671,4.531019,3.122433
1.432016,2.267671,2.456648,39.464294
1.625531,2.267671,2.456642,25.798960
1.816329,2.267671,2.456647,19.564978
2.003921,2.267671,2.456642,16.881390
2.187880,2.267671,2.456648,15.488404
2.267671,2.367815,2.456639,14.641026
2.267671,2.456641,2.543375,12.595021
2.267671,2.456646,2.714169,9.313398
2.267671,2.456635,2.879885,6.382244
2.267671,2.456643,3.040183,4.105845
2.267671,2.456638,3.194739,2.423924
2.267671,2.456644,3.343267,2.572489
2.267671,2.456638,3.485462,2.911814
2.267671,2.456643,3.621070,3.218658
2.267671,2.456635,3.749805,3.459416
2.267671,2.456646,3.871455,3.602084
2.267671,2.456641,3.985735,3.629360
2.267671,2.456639,4.092465,3.554947
2.267671,2.456648,4.191430,3.417222
2.267671,2.456642,4.282424,3.255171
2.267671,2.456647,4.365300,3.094507
2.267671,2.456642,4.439876,2.948066
2.267671,2.456648,4.506022,2.820662
2.267671,2.456639,4.563595,2.720361
2.267671,2.456641,4.612510,2.667544
2.267671,2.456646,4.652659,2.603018
2.267671,2.456635,4.683955,2.555057
2.267671,2.456643,4.706366,2.575568
2.267671,2.456638,4.719820,2.746683
1.520794,2.267671,2.645615,28.217810
1.717559,2.267671,2.645610,16.742018
1.912382,2.267671,2.645618,12.607249
2.104505,2.267671,2.645610,11.052863
2.267671,2.293332,2.645615,10.616966
2.267671,2.478360,2.645624,10.666618
2.267671,2.645619,2.659077,9.905144
2.267671,2.645618,2.835100,7.628312
2.267671,2.645625,3.006015,5.119481
2.267671,2.645616,3.171440,3.198364
2.267671,2.645612,3.331038,1.989762
2.267671,2.645617,3.484483,2.301550
2.267671,2.645612,3.631443,2.618022
2.267671,2.645616,3.771632,2.901363
2.267671,2.645625,3.904767,3.130846
2.267671,2.645618,4.030567,3.286783
2.267671,2.645619,4.148804,3.332923
2.267671,2.645624,4.259231,3.287087
2.267671,2.645615,4.361635,3.240904
2.267671,2.645610,4.455808,3.152961
2.267671,2.645618,4.541591,3.045245
2.267671,2.645610,4.618784,2.939567
2.267671,2.645615,4.687261,2.846681
2.267671,2.645624,4.746888,2.776864
2.267671,2.645619,4.797521,2.729901
2.267671,2.645618,4.839090,2.680553
2.267671,2.645625,4.871512,2.635020
2.267671,2.645616,4.894701,2.620927
2.267671,2.645612,4.908635,2.762945
1.626751,2.267671,2.834587,20.155684
1.824576,2.267671,2.834592,10.711934
2.021579,2.267671,2.834589,7.541930
2.216684,2.267671,2.834592,6.893290
2.267671,2.409036,2.834587,7.026548
2.267671,2.597947,2.834592,7.512269
2.267671,2.782821,2.834588,7.265484
2.267671,2.834591,2.963155,5.902203
2.267671,2.834592,3.138455,4.086634
2.267671,2.834585,3.308298,2.552715
2.267671,2.834585,3.472287,2.041669
2.267671,2.834589,3.630045,2.343353
2.267671,2.834585,3.781221,2.618932
2.267671,2.834585,3.925504,2.663424
2.267671,2.834592,4.062585,2.459222
2.267671,2.834591,4.192158,2.447080
2.267671,2.834588,4.313972,2.490401
2.267671,2.834592,4.427772,2.577867
2.267671,2.834587,4.533319,2.698592
2.267671,2.834592,4.630422,2.841043
2.267671,2.834589,4.718863,2.988872
2.267671,2.834592,4.798481,3.112936
2.267671,2.834587,4.869098,3.168312
2.267671,2.834592,4.930592,3.141990
2.267671,2.834588,4.982826,3.092772
2.267671,2.834591,5.025712,3.050709
2.267671,2.834592,5.059154,3.012852
2.267671,2.834585,5.083082,2.961596
2.267671,2.834585,5.097460,2.850800
1.878221,2.267671,3.212537,9.742963
2.074005,2.267671,3.212542,5.712875
2.267671,2.271605,3.212530,3.399920
2.267671,2.469286,3.212542,2.315644
2.267671,2.665661,3.212537,2.861858
2.267671,2.859669,3.212529,3.428497
2.267671,3.050435,3.212528,3.511973
2.267671,3.212536,3.237212,3.206343
2.267671,3.212526,3.419313,2.258446
2.267671,3.212528,3.596198,2.310527
2.267671,3.212532,3.767344,2.727906
2.267671,3.212534,3.932265,2.593911
2.267671,3.212532,4.090539,2.288715
2.267671,3.212528,4.241780,2.135509
2.267671,3.212526,4.385615,2.102162
2.267671,3.212536,4.521714,2.115085
2.267671,3.212528,4.649751,2.185768
2.267671,3.212529,4.769450,2.499551
2.267671,3.212537,4.880543,2.481685
2.267671,3.212542,4.982785,2.458875
2.267671,3.212530,5.075941,2.435025
2.267671,3.212542,5.159847,2.409527
2.267671,3.212537,5.234285,2.382034
2.267671,3.212529,5.299112,2.351723
2.267671,3.212528,5.354204,2.317075
2.267671,3.212536,5.399446,2.276226
2.267671,3.212526,5.434713,2.228308
2.267671,3.212528,5.459967,2.176055
2.267671,3.212532,5.475143,2.130132
2.267671,2.320642,3.779443,4.157404
2.267671,2.509141,3.779460,3.305733
2.267671,2.702953,3.779443,2.799631
2.267671,2.899744,3.779460,2.558570
2.267671,3.097549,3.779443,2.494304
2.267671,3.294849,3.779451,2.481208
2.267671,3.490343,3.779463,1.816566
2.267671,3.682941,3.779461,1.291947
2.267671,3.779450,3.871707,1.072611
2.267671,3.779462,4.055874,1.060946
2.267671,3.779453,4.234698,1.048284
2.267671,3.779452,4.407561,1.035275
2.267671,3.779453,4.573897,1.025345
2.267671,3.779462,4.733204,1.019143
2.267671,3.779450,4.884981,1.015544
2.267671,3.779461,5.028843,1.012856
2.267671,3.779463,5.164383,1.009430
2.267671,3.779451,5.291232,1.003966
2.267671,3.779443,5.409088,0.995770
2.267671,3.779460,5.517679,0.984365
2.267671,3.779443,5.616679,0.969882
2.267671,3.779460,5.705919,0.952493
2.267671,3.779443,5.785124,0.932632
2.267671,3.779451,5.854162,0.910907
2.267671,3.779463,5.912853,0.887924
2.267671,3.779461,5.961046,0.864594
2.267671,3.779450,5.998634,0.842131
2.267671,3.779462,6.025562,0.822487
2.267671,3.779453,6.041729,0.808567
2.267671,2.642156,4.157393,3.336305
2.267671,2.825302,4.157397,2.464166
2.267671,3.015554,4.157384,2.207537
2.267671,3.210359,4.157397,2.187243
2.267671,3.407539,4.157393,1.985166
2.267671,3.605375,4.157404,1.433401
2.267671,3.802337,4.157402,1.011208
2.267671,3.997171,4.157388,0.704624
2.267671,4.157402,4.188825,0.520456
2.267671,4.157404,4.376315,0.516467
2.267671,4.157400,4.558837,0.513344
2.267671,4.157397,4.735640,0.510135
2.267671,4.157400,4.906081,0.508358
2.267671,4.157404,5.069571,0.508054
2.267671,4.157402,5.225553,0.508488
2.267671,4.157388,5.373550,0.508574
2.267671,4.157402,5.513156,0.507577
2.267671,4.157404,5.643931,0.504845
2.267671,4.157393,5.765516,0.500075
2.267671,4.157397,5.877599,0.493180
2.267671,4.157384,5.979865,0.484377
2.267671,4.157397,6.072087,0.473926
2.267671,4.157393,6.153983,0.462131
2.267671,4.157404,6.225390,0.449512
2.267671,4.157402,6.286095,0.436503
2.267671,4.157388,6.335952,0.423711
2.267671,4.157402,6.374880,0.411872
2.267671,4.157404,6.402745,0.401899
2.267671,4.157400,6.419486,0.395090
2.267671,3.495689,5.102264,1.626675
2.267671,3.667259,5.102265,1.227725
2.267671,3.848717,5.102265,0.894428
2.267671,4.037448,5.102265,0.634894
2.267671,4.231141,5.102264,0.442444
2.267671,4.427773,5.102263,0.304286
2.267671,4.625557,5.102259,0.207064
2.267671,4.822954,5.102258,0.138939
2.267671,5.018586,5.102260,0.091975
2.267671,5.102259,5.211245,0.076494
2.267671,5.102269,5.399875,0.078185
2.267671,5.102261,5.583493,0.080310
2.267671,5.102269,5.761276,0.082262
2.267671,5.102259,5.932426,0.083996
2.267671,5.102260,6.096276,0.085384
2.267671,5.102258,6.252187,0.086208
2.267671,5.102259,6.399608,0.086425
2.267671,5.102263,6.538017,0.085948
2.267671,5.102264,6.666956,0.084733
2.267671,5.102265,6.786007,0.082869
2.267671,5.102265,6.894800,0.080484
2.267671,5.102265,6.993003,0.077622
2.267671,5.102264,7.080326,0.074456
2.267671,5.102263,7.156514,0.071117
2.267671,5.102259,7.221343,0.067778
2.267671,5.102258,7.274636,0.064613
2.267671,5.102260,7.316242,0.061794
2.267671,5.102259,7.346041,0.059496
2.267671,5.102269,7.363964,0.057978
2.267671,4.386813,6.047124,0.323149
2.267671,4.549796,6.047120,0.241885
2.267671,4.724092,6.047119,0.175885
2.267671,4.907244,6.047120,0.124628
2.267671,5.096989,6.047124,0.085904
2.267671,5.291231,6.047121,0.057197
2.267671,5.488106,6.047116,0.036599
2.267671,5.685943,6.047127,0.022463
2.267671,5.883168,6.047118,0.013096
2.267671,6.047113,6.078446,0.008586
2.267671,6.047118,6.270538,0.009757
2.267671,6.047124,6.458331,0.011058
2.267671,6.047118,6.640806,0.012185
2.267671,6.047113,6.817060,0.013269
2.267671,6.047118,6.986292,0.014137
2.267671,6.047127,7.147742,0.014831
2.267671,6.047116,7.300726,0.015308
2.267671,6.047121,7.444656,0.015481
2.267671,6.047124,7.578970,0.015394
2.267671,6.047120,7.703177,0.015091
2.267671,6.047119,7.816836,0.014527
2.267671,6.047120,7.919554,0.013833
2.267671,6.047124,8.010990,0.013009
2.267671,6.047121,8.090823,0.012099
2.267671,6.047116,8.158805,0.011145
2.267671,6.047127,8.214737,0.010277
2.267671,6.047118,8.258403,0.009453
2.267671,6.047113,8.289692,0.008803
2.267671,6.047118,8.308511,0.008369
1.591112,2.645615,2.645617,21.546978
1.809705,2.645610,2.645617,14.474421
2.024868,2.645617,2.645618,11.264306
2.236170,2.645610,2.645617,10.094125
2.443212,2.645615,2.645617,9.526576
2.645617,2.645624,2.645624,9.212446
2.645617,2.645619,2.842972,7.244669
2.645617,2.645618,3.034925,5.082534
2.645617,2.645625,3.221101,3.311457
2.645616,2.645617,3.401135,1.978921
2.645612,2.645617,3.574699,1.128031
2.645617,2.645617,3.741467,1.412803
2.645612,2.645617,3.901106,1.674462
2.645616,2.645617,4.053322,1.896790
2.645617,2.645625,4.197827,2.079743
2.645617,2.645618,4.334328,2.228482
2.645617,2.645619,4.462587,2.349728
2.645617,2.645624,4.582347,2.449249
2.645615,2.645617,4.693384,2.530686
2.645610,2.645617,4.795479,2.594995
2.645617,2.645618,4.888463,2.641612
2.645610,2.645617,4.972127,2.669321
2.645615,2.645617,5.046335,2.691958
2.645617,2.645624,5.110947,2.673224
2.645617,2.645619,5.165810,2.627909
2.645617,2.645618,5.210849,2.550981
2.645617,2.645625,5.245974,2.440402
2.645616,2.645617,5.271097,2.356536
2.645612,2.645617,5.286192,2.433030
1.657746,2.645617,2.834587,15.925601
1.882730,2.645617,2.834592,10.095860
2.104438,2.645617,2.834589,8.152237
2.322366,2.645617,2.834592,7.527273
2.536030,2.645617,2.834587,7.332568
2.645617,2.744989,2.834592,7.274851
2.645617,2.834588,2.948817,6.188450
2.645617,2.834591,3.147128,4.413903
2.645617,2.834592,3.339505,2.925950
2.645617,2.834585,3.525582,1.817303
2.645617,2.834585,3.704995,1.263153
2.645617,2.834589,3.877394,1.536868
2.645617,2.834585,4.042440,1.773115
2.645617,2.834585,4.199833,1.971246
2.645617,2.834592,4.349265,2.137808
2.645617,2.834591,4.490431,2.281169
2.645617,2.834588,4.623076,2.408877
2.645617,2.834592,4.746940,2.526003
2.645617,2.834587,4.861779,2.634630
2.645617,2.834592,4.967396,2.733847
2.645617,2.834589,5.063566,2.820359
2.645617,2.834592,5.150119,2.888137
2.645617,2.834587,5.226875,2.928119
2.645617,2.834592,5.293702,2.951145
2.645617,2.834588,5.350457,2.870184
2.645617,2.834591,5.397051,2.661039
2.645617,2.834592,5.433381,2.642609
2.645617,2.834585,5.459373,2.624396
2.645617,2.834585,5.474992,2.623052
1.842688,2.645617,3.212537,8.019239
2.073220,2.645617,3.212542,3.693929
2.302186,2.645617,3.212530,2.801105
2.528523,2.645617,3.212542,3.119137
2.645617,2.751340,3.212537,3.651909
2.645617,2.969932,3.212529,4.179737
2.645617,3.183686,3.212528,4.047346
2.645617,3.212536,3.392045,3.254260
2.645617,3.212526,3.594462,2.345088
2.645617,3.212528,3.790504,1.692068
2.645617,3.212532,3.979723,1.956069
2.645617,3.212534,4.161690,2.171588
2.645617,3.212532,4.336023,2.347213
2.645617,3.212528,4.502368,2.494000
2.645617,3.212526,4.660372,2.622662
2.645617,3.212536,4.809718,2.741609
2.645617,3.212528,4.950090,2.856264
2.645617,3.212529,5.081217,2.966886
2.645617,3.212537,5.202835,3.021525
2.645617,3.212542,5.314697,2.959514
2.645617,3.212530,5.416568,2.900235
2.645617,3.212542,5.508284,2.827817
2.645617,3.212537,5.589621,2.766544
2.645617,3.212529,5.660436,2.707005
2.645617,3.212528,5.720599,2.648507
2.645617,3.212536,5.769996,2.589141
2.645617,3.212526,5.808497,2.526177
2.645617,3.212528,5.836062,2.457314
2.645617,3.212532,5.852625,2.388626
2.214078,2.645617,3.779443,3.333486
2.442184,2.645617,3.779460,1.973674
2.645617,2.672604,3.779443,1.447104
2.645617,2.903293,3.779460,1.402049
2.645617,3.132594,3.779443,1.588601
2.645617,3.359249,3.779451,1.865524
2.645617,3.582190,3.779463,2.370629
2.645617,3.779461,3.800514,1.983171
2.645617,3.779450,4.013435,1.914222
2.645617,3.779462,4.220305,1.870901
2.645617,3.779453,4.420479,1.837511
2.645617,3.779452,4.613409,1.813791
2.645617,3.779453,4.798591,1.797703
2.645617,3.779462,4.975567,1.786385
2.645617,3.779450,5.143870,1.782699
2.645617,3.779461,5.303142,1.773419
2.645617,3.779463,5.452996,1.762057
2.645617,3.779451,5.593078,1.747834
2.645617,3.779443,5.723094,1.730358
2.645617,3.779460,5.842781,1.709717
2.645617,3.779443,5.951818,1.686257
2.645617,3.779460,6.050037,1.660542
2.645617,3.779443,6.137166,1.633223
2.645617,3.779451,6.213073,1.604906
2.645617,3.779463,6.277577,1.576286
2.645617,3.779461,6.330529,1.548142
2.645617,3.779450,6.371818,1.521473
2.645617,3.779462,6.401391,1.498013
2.645617,3.779453,6.419145,1.480971
2.502745,2.645617,4.157393,2.328957
2.645617,2.726161,4.157397,1.953683
2.645617,2.954389,4.157384,1.951082
2.645617,3.184867,4.157397,2.136073
2.645617,3.415521,4.157393,2.427653
2.645617,3.644779,4.157404,2.135553
2.645617,3.871257,4.157402,1.736473
2.645617,4.093840,4.157388,1.468526
2.645617,4.157402,4.311596,1.375206
2.645617,4.157404,4.523647,1.346282
2.645617,4.157400,4.729277,1.327419
2.645617,4.157397,4.927803,1.316578
2.645617,4.157400,5.118639,1.310030
2.645617,4.157404,5.301246,1.304479
2.645617,4.157402,5.475098,1.299492
2.645617,4.157388,5.639751,1.294029
2.645617,4.157402,5.794820,1.287264
2.645617,4.157404,5.939880,1.278851
2.645617,4.157393,6.074588,1.268574
2.645617,4.157397,6.198637,1.256562
2.645617,4.157384,6.311723,1.242989
2.645617,4.157397,6.413620,1.228245
2.645617,4.157393,6.504050,1.212721
2.645617,4.157404,6.582853,1.196850
2.645617,4.157402,6.649816,1.181152
2.645617,4.157388,6.704794,1.166018
2.645617,4.157402,6.747705,1.152185
2.645617,4.157404,6.778414,1.140433
2.645617,4.157400,6.796862,1.132237
2.645617,3.304169,5.102264,2.830116
2.645617,3.514442,5.102265,2.307014
2.645617,3.733958,5.102265,1.857372
2.645617,3.959654,5.102265,1.517917
2.645617,4.188957,5.102264,1.282884
2.645617,4.419700,5.102263,1.120789
2.645617,4.650032,5.102259,1.013593
2.645617,4.878397,5.102258,0.945034
2.645617,5.102260,5.103426,0.907828
2.645617,5.102259,5.323937,0.893778
2.645617,5.102269,5.538905,0.889311
2.645617,5.102261,5.747378,0.887360
2.645617,5.102269,5.948562,0.886232
2.645617,5.102259,6.141690,0.885322
2.645617,5.102260,6.326115,0.884281
2.645617,5.102258,6.501221,0.882893
2.645617,5.102259,6.666474,0.880985
2.645617,5.102263,6.821363,0.878600
2.645617,5.102264,6.965444,0.875695
2.645617,5.102265,7.098304,0.872313
2.645617,5.102265,7.219581,0.868540
2.645617,5.102265,7.328948,0.864507
2.645617,5.102264,7.426118,0.860301
2.645617,5.102263,7.510838,0.856051
2.645617,5.102259,7.582885,0.851888
2.645617,5.102258,7.642083,0.847942
2.645617,5.102260,7.688283,0.844386
2.645617,5.102259,7.721362,0.841351
2.645617,5.102269,7.741253,0.839182
2.645617,4.166145,6.047124,1.263934
2.645617,4.365323,6.047120,1.128378
2.645617,4.576226,6.047119,1.025561
2.645617,4.795815,6.047120,0.951539
2.645617,5.021401,6.047124,0.899935
2.645617,5.250580,6.047121,0.864377
2.645617,5.481285,6.047116,0.840397
2.645617,5.711703,6.047127,0.824959
2.645617,5.940166,6.047118,0.815939
2.645617,6.047113,6.165284,0.812253
2.645617,6.047118,6.385782,0.811603
2.645617,6.047124,6.600530,0.811776
2.645617,6.047118,6.808498,0.812123
2.645617,6.047113,7.008780,0.812383
2.645617,6.047118,7.200575,0.812557
2.645617,6.047127,7.383124,0.812513
2.645617,6.047116,7.555748,0.812253
2.645617,6.047121,7.717858,0.811776
2.645617,6.047124,7.868896,0.811082
2.645617,6.047120,8.008374,0.810258
2.645617,6.047119,8.135849,0.809261
2.645617,6.047120,8.250930,0.808177
2.645617,6.047124,8.353276,0.807050
2.645617,6.047121,8.442567,0.805922
2.645617,6.047116,8.518553,0.804838
2.645617,6.047127,8.581036,0.803797
2.645617,6.047118,8.629796,0.802843
2.645617,6.047113,8.664725,0.802019
2.645617,6.047118,8.685728,0.801325
1.883871,3.023562,3.212537,6.663894
2.140250,3.023562,3.212542,3.692801
2.392827,3.023562,3.212530,3.657633
2.641054,3.023562,3.212542,4.245130
2.884386,3.023562,3.212537,4.737920
3.023562,3.122335,3.212529,5.075249
3.023562,3.212528,3.354436,4.544256
3.023562,3.212536,3.580234,3.572119
3.023562,3.212526,3.799251,2.829769
3.023562,3.212528,4.011096,2.306928
3.023562,3.212532,4.215353,2.349511
3.023562,3.212534,4.411610,2.502456
3.023562,3.212532,4.599497,2.625437
3.023562,3.212528,4.778664,2.732199
3.023562,3.212526,4.948757,2.832978
3.023562,3.212536,5.109457,2.934667
3.023562,3.212528,5.260445,3.041472
3.023562,3.212529,5.401441,3.155737
3.023562,3.212537,5.532175,3.278544
3.023562,3.212542,5.652392,3.409981
3.023562,3.212530,5.761852,3.542328
3.023562,3.212542,5.860379,3.678014
3.023562,3.212537,5.947745,3.698265
3.023562,3.212529,6.023799,3.413233
3.023562,3.212528,6.088407,3.307078
3.023562,3.212536,6.141447,3.250010
3.023562,3.212526,6.182787,3.195285
3.023562,3.212528,6.212382,3.140820
3.023562,3.212532,6.230164,3.089606
2.169007,3.023562,3.779443,2.637362
2.432781,3.023562,3.779460,1.844753
2.695433,3.023562,3.779443,1.458292
2.955570,3.023562,3.779460,2.217034
3.023562,3.212034,3.779443,2.886706
3.023562,3.463924,3.779451,3.316574
3.023562,3.710440,3.779463,3.399096
3.023562,3.779461,3.950879,3.124731
3.023562,3.779450,4.184601,3.145720
3.023562,3.779462,4.411068,3.301223
3.023562,3.779453,4.629717,3.271476
3.023562,3.779452,4.840060,3.251615
3.023562,3.779453,5.041637,3.237175
3.023562,3.779462,5.234023,3.224469
3.023562,3.779450,5.416775,3.210549
3.023562,3.779461,5.589548,3.193594
3.023562,3.779463,5.751971,3.172562
3.023562,3.779451,5.903692,3.147281
3.023562,3.779443,6.044424,3.118140
3.023562,3.779460,6.173904,3.085790
3.023562,3.779443,6.291810,3.051229
3.023562,3.779460,6.397973,3.015324
3.023562,3.779443,6.492121,2.979071
3.023562,3.779451,6.574117,2.942776
3.023562,3.779463,6.643780,2.907087
3.023562,3.779461,6.700955,2.872309
3.023562,3.779450,6.745532,2.838485
3.023562,3.779462,6.777456,2.806222
3.023562,3.779453,6.796620,2.778426
2.414988,3.023562,4.157393,2.454192
2.677176,3.023562,4.157397,1.967213
2.940910,3.023562,4.157384,1.992321
3.023562,3.204066,4.157397,2.286069
3.023562,3.464958,4.157393,2.661819
3.023562,3.722336,4.157404,3.030414
3.023562,3.975069,4.157402,3.103136
3.023562,4.157388,4.222246,2.918145
3.023562,4.157402,4.463088,2.860731
3.023562,4.157404,4.696842,2.829335
3.023562,4.157400,4.922886,2.808260
3.023562,4.157397,5.140611,2.793820
3.023562,4.157400,5.349485,2.783239
3.023562,4.157404,5.549013,2.774306
3.023562,4.157402,5.738701,2.765330
3.023562,4.157388,5.918128,2.755226
3.023562,4.157402,6.086926,2.743387
3.023562,4.157404,6.244684,2.731896
3.023562,4.157393,6.391067,2.716025
3.023562,4.157397,6.525773,2.698506
3.023562,4.157384,6.648503,2.679686
3.023562,4.157397,6.759030,2.660042
3.023562,4.157393,6.857078,2.640051
3.023562,4.157404,6.942486,2.620147
3.023562,4.157402,7.015041,2.600806
3.023562,4.157388,7.074596,2.582246
3.023562,4.157402,7.121069,2.564771
3.023562,4.157404,7.154322,2.549073
3.023562,4.157400,7.174298,2.536801
3.023562,3.146571,5.102264,2.875951
3.023562,3.396983,5.102265,3.112763
3.023562,3.654852,5.102265,3.428671
3.023562,3.916941,5.102265,3.045549
3.023562,4.180652,5.102264,2.776604
3.023562,4.443874,5.102263,2.602020
3.023562,4.704838,5.102259,2.494000
3.023562,4.962088,5.102258,2.429605
3.023562,5.102260,5.214346,2.399120
3.023562,5.102259,5.460516,2.387108
3.023562,5.102269,5.699647,2.381427
3.023562,5.102261,5.930851,2.377915
3.023562,5.102269,6.153387,2.375400
3.023562,5.102259,6.366530,2.373145
3.023562,5.102260,6.569671,2.370803
3.023562,5.102258,6.762218,2.368158
3.023562,5.102259,6.943662,2.365079
3.023562,5.102263,7.113509,2.361523
3.023562,5.102264,7.271327,2.357577
3.023562,5.102265,7.416714,2.353240
3.023562,5.102265,7.549313,2.348644
3.023562,5.102265,7.668805,2.343917
3.023562,5.102264,7.774904,2.339147
3.023562,5.102263,7.867361,2.334507
3.023562,5.102259,7.945954,2.330084
3.023562,5.102258,8.010508,2.325921
3.023562,5.102260,8.060872,2.322018
3.023562,5.102259,8.096926,2.318332
3.023562,5.102269,8.118603,2.315167
3.023562,3.969268,6.047124,2.911510
3.023562,4.206795,6.047120,2.712252
3.023562,4.455595,6.047119,2.564467
3.023562,4.712146,6.047120,2.463862
3.023562,4.973461,6.047124,2.398859
3.023562,5.236960,6.047121,2.358227
3.023562,5.500486,6.047116,2.333423
3.023562,5.762190,6.047127,2.318853
3.023562,6.020395,6.047118,2.311221
3.023562,6.047113,6.273726,2.307882
3.023562,6.047118,6.520925,2.306581
3.023562,6.047124,6.760890,2.306104
3.023562,6.047118,6.992615,2.305843
3.023562,6.047113,7.215218,2.305583
3.023562,6.047118,7.427918,2.305236
3.023562,6.047127,7.629975,2.304759
3.023562,6.047116,7.820725,2.304109
3.023562,6.047121,7.999591,2.303285
3.023562,6.047124,8.166024,2.302331
3.023562,6.047120,8.319546,2.301290
3.023562,6.047119,8.459718,2.300163
3.023562,6.047120,8.586154,2.299035
3.023562,6.047124,8.698516,2.297908
3.023562,6.047121,8.796485,2.296910
3.023562,6.047116,8.879813,2.296087
3.023562,6.047127,8.948302,2.295523
3.023562,6.047118,9.001735,2.295176
3.023562,6.047113,9.040000,2.295089
3.023562,6.047118,9.063006,2.294786
2.273004,3.779443,3.779452,1.085707
2.585305,3.779452,3.779460,1.777452
2.892664,3.779443,3.779452,2.855831
3.194529,3.779452,3.779460,3.964824
3.490309,3.779443,3.779452,4.808256
3.779451,3.779451,3.779452,5.249530
3.779452,3.779463,4.061400,4.887656
3.779452,3.779461,4.335617,4.575391
3.779450,3.779452,4.601565,4.368891
3.779452,3.779462,4.858772,4.328433
3.779452,3.779453,5.106725,4.355492
3.779452,3.779452,5.344953,4.376784
3.779452,3.779453,5.573008,4.397035
3.779452,3.779462,5.790468,4.419020
3.779450,3.779452,5.996883,4.444258
3.779452,3.779461,6.191897,4.473529
3.779452,3.779463,6.375125,4.507049
3.779451,3.779452,6.546203,4.544689
3.779443,3.779452,6.704822,4.586102
3.779452,3.779460,6.850703,4.630550
3.779443,3.779452,6.983508,4.677123
3.779452,3.779460,7.103052,4.724824
3.779443,3.779452,7.209046,4.772394
3.779451,3.779452,7.301340,4.815845
3.779452,3.779463,7.379738,4.859296
3.779452,3.779461,7.444077,4.864326
3.779450,3.779452,7.494234,4.870397
3.779452,3.779462,7.530150,4.841994
3.779452,3.779453,7.551711,4.839392
2.413727,3.779452,4.157393,1.186963
2.737691,3.779452,4.157397,2.233512
3.057300,3.779452,4.157384,3.145720
3.371708,3.779452,4.157397,3.968120
3.680121,3.779452,4.157393,4.630117
3.779452,3.981907,4.157404,4.955998
3.779452,4.157402,4.276368,4.916797
3.779452,4.157388,4.562903,4.729247
3.779452,4.157402,4.840950,4.630073
3.779452,4.157404,5.109917,4.647766
3.779452,4.157400,5.369299,4.661035
3.779452,4.157397,5.618560,4.671183
3.779452,4.157400,5.857226,4.681200
3.779452,4.157404,6.084841,4.692561
3.779452,4.157402,6.300929,4.706134
3.779452,4.157388,6.505089,4.722049
3.779452,4.157402,6.696953,4.740348
3.779452,4.157404,6.876115,4.760729
3.779452,4.157393,7.042233,4.782758
3.779452,4.157397,7.194999,4.805958
3.779452,4.157384,7.334107,4.829808
3.779452,4.157397,7.459321,4.854049
3.779452,4.157393,7.570354,4.878767
3.779452,4.157404,7.667040,4.865714
3.779452,4.157402,7.749152,4.838438
3.779452,4.157388,7.816538,4.780764
3.779452,4.157402,7.869109,4.721702
3.779452,4.157404,7.906722,4.692301
3.779452,4.157400,7.929316,4.676169
2.953763,3.779452,5.102264,2.965412
3.282217,3.779452,5.102265,3.795965
3.611925,3.779452,5.102265,4.174620
3.779452,3.940381,5.102265,4.515809
3.779452,4.265664,5.102264,4.716411
3.779452,4.586240,5.102263,4.783929
3.779452,4.900813,5.102259,4.699326
3.779452,5.102258,5.208310,4.657696
3.779452,5.102260,5.507752,4.637402
3.779452,5.102259,5.798287,4.629770
3.779452,5.102269,6.079147,4.626431
3.779452,5.102261,6.349592,4.624436
3.779452,5.102269,6.608992,4.622701
3.779452,5.102259,6.856710,4.620663
3.779452,5.102260,7.092200,4.618105
3.779452,5.102258,7.314922,4.614809
3.779452,5.102259,7.524404,4.610906
3.779452,5.102263,7.720175,4.606353
3.779452,5.102264,7.901824,4.601323
3.779452,5.102265,8.068961,4.595946
3.779452,5.102265,8.221237,4.590395
3.779452,5.102265,8.358336,4.584845
3.779452,5.102264,8.479976,4.579424
3.779452,5.102263,8.585907,4.574264
3.779452,5.102259,8.675905,4.569407
3.779452,5.102258,8.749793,4.564897
3.779452,5.102260,8.807421,4.560517
3.779452,5.102259,8.848665,4.556094
3.779452,5.102269,8.873455,4.551931
3.661800,3.779452,6.047124,4.352847
3.779452,3.979490,6.047120,4.609042
3.779452,4.304689,6.047119,4.764589
3.779452,4.633610,6.047120,4.739741
3.779452,4.963272,6.047124,4.651495
3.779452,5.291231,6.047121,4.602320
3.779452,5.615526,6.047116,4.577906
3.779452,5.934514,6.047127,4.566285
3.779452,6.047118,6.246710,4.560647
3.779452,6.047113,6.550916,4.558219
3.779452,6.047118,6.846022,4.557352
3.779452,6.047124,7.131056,4.556961
3.779452,6.047118,7.405118,4.556745
3.779452,6.047113,7.667410,4.556398
3.779452,6.047118,7.917222,4.555921
3.779452,6.047127,8.153868,4.555270
3.779452,6.047116,8.376731,4.554446
3.779452,6.047121,8.585264,4.553449
3.779452,6.047124,8.778945,4.552365
3.779452,6.047120,8.957315,4.551237
3.779452,6.047119,9.119949,4.550110
3.779452,6.047120,9.266472,4.549069
3.779452,6.047124,9.396550,4.548115
3.779452,6.047121,9.509870,4.547421
