# R1,R2,R3,E
2.267671,2.267672,4.261825,13.972853
2.267666,2.267671,4.325428,13.795229
2.267671,2.267671,4.380804,13.656950
2.267671,2.267671,4.427837,13.574318
2.267667,2.267671,4.466437,13.480170
2.267668,2.267671,4.496540,13.423597
2.267671,2.267673,4.518086,13.451558
2.267665,2.267671,4.531019,13.612771
1.432016,2.267671,2.456648,27.250872
1.625531,2.267671,2.456642,29.380945
1.816329,2.267671,2.456647,30.568338
2.003921,2.267671,2.456642,31.077206
2.187880,2.267671,2.456648,30.761793
2.267671,2.367815,2.456639,29.950862
2.267671,2.456641,2.543375,27.464349
2.267671,2.456646,2.714169,23.556988
2.267671,2.456635,2.879885,19.956370
2.267671,2.456643,3.040183,17.034068
2.267671,2.456638,3.194739,14.765139
2.267671,2.456644,3.343267,14.405568
2.267671,2.456638,3.485462,14.324938
2.267671,2.456643,3.621070,14.299367
2.267671,2.456635,3.749805,14.287238
2.267671,2.456646,3.871455,14.243830
2.267671,2.456641,3.985735,14.138080
2.267671,2.456639,4.092465,13.970545
2.267671,2.456648,4.191430,13.768617
2.267671,2.456642,4.282424,13.562775
2.267671,2.456647,4.365300,13.372308
2.267671,2.456642,4.439876,13.205607
2.267671,2.456648,4.506022,13.064327
2.267671,2.456639,4.563595,12.954516
2.267671,2.456641,4.612510,12.895102
2.267671,2.456646,4.652659,12.826014
2.267671,2.456635,4.683955,12.774993
2.267671,2.456643,4.706366,12.793491
2.267671,2.456638,4.719820,12.963502
1.520794,2.267671,2.645615,24.030075
1.717559,2.267671,2.645610,23.999712
1.912382,2.267671,2.645618,24.982595
2.104505,2.267671,2.645610,25.395757
2.267671,2.293332,2.645615,25.376776
2.267671,2.478360,2.645624,25.116199
2.267671,2.645619,2.659077,23.744940
2.267671,2.645618,2.835100,20.767924
2.267671,2.645625,3.006015,17.565978
2.267671,2.645616,3.171440,15.007553
2.267671,2.645612,3.331038,13.244967
2.267671,2.645617,3.484483,13.100091
2.267671,2.645612,3.631443,13.058913
2.267671,2.645616,3.771632,13.074925
2.267671,2.645625,3.904767,13.112656
2.267671,2.645618,4.030567,13.135810
2.267671,2.645619,4.148804,13.092415
2.267671,2.645624,4.259231,12.987403
2.267671,2.645615,4.361635,12.902646
2.267671,2.645610,4.455808,12.789649
2.267671,2.645618,4.541591,12.665565
2.267671,2.645610,4.618784,12.549167
2.267671,2.645615,4.687261,12.449078
2.267671,2.645624,4.746888,12.374343
2.267671,2.645619,4.797521,12.324023
2.267671,2.645618,4.839090,12.272326
2.267671,2.645625,4.871512,12.225152
2.267671,2.645616,4.894701,12.210038
2.267671,2.645612,4.908635,12.351471
1.626751,2.267671,2.834587,22.439159
1.824576,2.267671,2.834592,20.555673
2.021579,2.267671,2.834589,20.542749
2.216684,2.267671,2.834592,20.856831
2.267671,2.409036,2.834587,20.896352
2.267671,2.597947,2.834592,20.828605
2.267671,2.782821,2.834588,19.868529
2.267671,2.834591,2.963155,17.771808
2.267671,2.834592,3.138455,15.269680
2.267671,2.834585,3.308298,13.133374
2.267671,2.834585,3.472287,12.124551
2.267671,2.834589,3.630045,12.038312
2.267671,2.834585,3.781221,12.027820
2.267671,2.834585,3.925504,11.871438
2.267671,2.834592,4.062585,11.531998
2.267671,2.834591,4.192158,11.431921
2.267671,2.834588,4.313972,11.419495
2.267671,2.834592,4.427772,11.472164
2.267671,2.834587,4.533319,11.571340
2.267671,2.834592,4.630422,11.700309
2.267671,2.834589,4.718863,11.839600
2.267671,2.834592,4.798481,11.958056
2.267671,2.834587,4.869098,12.009660
2.267671,2.834592,4.930592,11.980652
2.267671,2.834588,4.982826,11.929525
2.267671,2.834591,5.025712,11.886048
2.267671,2.834592,5.059154,11.847177
2.267671,2.834585,5.083082,11.795264
2.267671,2.834585,5.097460,11.684074
1.878221,2.267671,3.212537,19.278042
2.074005,2.267671,3.212542,17.643921
2.267671,2.271605,3.212530,15.929083
2.267671,2.469286,3.212542,14.559282
2.267671,2.665661,3.212537,14.445766
2.267671,2.859669,3.212529,14.237099
2.267671,3.050435,3.212528,13.551855
2.267671,3.212536,3.237212,12.547762
2.267671,3.212526,3.419313,11.010155
2.267671,3.212528,3.596198,10.599084
2.267671,3.212532,3.767344,10.677807
2.267671,3.212534,3.932265,10.312187
2.267671,3.212532,4.090539,9.857729
2.267671,3.212528,4.241780,9.613079
2.267671,3.212526,4.385615,9.525900
2.267671,3.212536,4.521714,9.507918
2.267671,3.212528,4.649751,9.561071
2.267671,3.212529,4.769450,9.864682
2.267671,3.212537,4.880543,9.840609
2.267671,3.212542,4.982785,9.813727
2.267671,3.212530,5.075941,9.787022
2.267671,3.212542,5.159847,9.759252
2.267671,3.212537,5.234285,9.729982
2.267671,3.212529,5.299112,9.698222
2.267671,3.212528,5.354204,9.662370
2.267671,3.212536,5.399446,9.620524
2.267671,3.212526,5.434713,9.571901
2.267671,3.212528,5.459967,9.519118
2.267671,3.212532,5.475143,9.472869
2.267671,2.320642,3.779443,15.173829
2.267671,2.509141,3.779460,13.935825
2.267671,2.702953,3.779443,12.740133
2.267671,2.899744,3.779460,11.704512
2.267671,3.097549,3.779443,10.851938
2.267671,3.294849,3.779451,10.125602
2.267671,3.490343,3.779463,8.869351
2.267671,3.682941,3.779461,7.896438
2.267671,3.779450,3.871707,7.366868
2.267671,3.779462,4.055874,7.158233
2.267671,3.779453,4.234698,7.030078
2.267671,3.779452,4.407561,6.953764
2.267671,3.779453,4.573897,6.910828
2.267671,3.779462,4.733204,6.887712
2.267671,3.779450,4.884981,6.875141
2.267671,3.779461,5.028843,6.867082
2.267671,3.779463,5.164383,6.859915
2.267671,3.779451,5.291232,6.851488
2.267671,3.779443,5.409088,6.840749
2.267671,3.779460,5.517679,6.827080
2.267671,3.779443,5.616679,6.810674
2.267671,3.779460,5.705919,6.791581
2.267671,3.779443,5.785124,6.770332
2.267671,3.779451,5.854162,6.747418
2.267671,3.779463,5.912853,6.723464
2.267671,3.779461,5.961046,6.699388
2.267671,3.779450,5.998634,6.676379
2.267671,3.779462,6.025562,6.656324
2.267671,3.779453,6.041729,6.642187
2.267671,2.642156,4.157393,13.103405
2.267671,2.825302,4.157397,11.507195
2.267671,3.015554,4.157384,10.479568
2.267671,3.210359,4.157397,9.718356
2.267671,3.407539,4.157393,8.865988
2.267671,3.605375,4.157404,7.795353
2.267671,3.802337,4.157402,6.998920
2.267671,3.997171,4.157388,6.448295
2.267671,4.157402,4.188825,6.119584
2.267671,4.157404,4.376315,6.037196
2.267671,4.157400,4.558837,5.994469
2.267671,4.157397,4.735640,5.971969
2.267671,4.157400,4.906081,5.960461
2.267671,4.157404,5.069571,5.954513
2.267671,4.157402,5.225553,5.950945
2.267671,4.157388,5.373550,5.947735
2.267671,4.157402,5.513156,5.943828
2.267671,4.157404,5.643931,5.938534
2.267671,4.157393,5.765516,5.931543
2.267671,4.157397,5.877599,5.922740
2.267671,4.157384,5.979865,5.912345
2.267671,4.157397,6.072087,5.900559
2.267671,4.157393,6.153983,5.887681
2.267671,4.157404,6.225390,5.874177
2.267671,4.157402,6.286095,5.860472
2.267671,4.157388,6.335952,5.847149
2.267671,4.157402,6.374880,5.834900
2.267671,4.157404,6.402745,5.824648
2.267671,4.157400,6.419486,5.817680
2.267671,3.495689,5.102264,8.086554
2.267671,3.667259,5.102265,7.284981
2.267671,3.848717,5.102265,6.641495
2.267671,4.037448,5.102265,6.169279
2.267671,4.231141,5.102264,5.847342
2.267671,4.427773,5.102263,5.638960
2.267671,4.625557,5.102259,5.507267
2.267671,4.822954,5.102258,5.423016
2.267671,5.018586,5.102260,5.367910
2.267671,5.102259,5.211245,5.347230
2.267671,5.102269,5.399875,5.344717
2.267671,5.102261,5.583493,5.343104
2.267671,5.102269,5.761276,5.341738
2.267671,5.102259,5.932426,5.340619
2.267671,5.102260,6.096276,5.339624
2.267671,5.102258,6.252187,5.338501
2.267671,5.102259,6.399608,5.337146
2.267671,5.102263,6.538017,5.335409
2.267671,5.102264,6.666956,5.333186
2.267671,5.102265,6.786007,5.330513
2.267671,5.102265,6.894800,5.327479
2.267671,5.102265,6.993003,5.324096
2.267671,5.102264,7.080326,5.320514
2.267671,5.102263,7.156514,5.316842
2.267671,5.102259,7.221343,5.313242
2.267671,5.102258,7.274636,5.309875
2.267671,5.102260,7.316242,5.306906
2.267671,5.102259,7.346041,5.304505
2.267671,5.102269,7.363964,5.302927
2.267671,4.386813,6.047124,5.650178
2.267671,4.549796,6.047120,5.533763
2.267671,4.724092,6.047119,5.447984
2.267671,4.907244,6.047120,5.386050
2.267671,5.096989,6.047124,5.340966
2.267671,5.291231,6.047121,5.307519
2.267671,5.488106,6.047116,5.282727
2.267671,5.685943,6.047127,5.264733
2.267671,5.883168,6.047118,5.251932
2.267671,6.047113,6.078446,5.244497
2.267671,6.047118,6.270538,5.243269
2.267671,6.047124,6.458331,5.242650
2.267671,6.047118,6.640806,5.242259
2.267671,6.047113,6.817060,5.242149
2.267671,6.047118,6.986292,5.242074
2.267671,6.047127,7.147742,5.242021
2.267671,6.047116,7.300726,5.241904
2.267671,6.047121,7.444656,5.241600
2.267671,6.047124,7.578970,5.241129
2.267671,6.047120,7.703177,5.240514
2.267671,6.047119,7.816836,5.239698
2.267671,6.047120,7.919554,5.238799
2.267671,6.047124,8.010990,5.237809
2.267671,6.047121,8.090823,5.236765
2.267671,6.047116,8.158805,5.235705
2.267671,6.047127,8.214737,5.234756
2.267671,6.047118,8.258403,5.233871
2.267671,6.047113,8.289692,5.233178
2.267671,6.047118,8.308511,5.232719
1.591112,2.645615,2.645617,21.597667
1.809705,2.645610,2.645617,23.820973
2.024868,2.645617,2.645618,24.175754
2.236170,2.645610,2.645617,23.963653
2.443212,2.645615,2.645617,23.199908
2.645617,2.645624,2.645624,22.234753
2.645617,2.645619,2.842972,19.483905
2.645617,2.645618,3.034925,16.546003
2.645617,2.645625,3.221101,14.072385
2.645616,2.645617,3.401135,12.147129
2.645612,2.645617,3.574699,10.829248
2.645617,2.645617,3.741467,10.769692
2.645612,2.645617,3.901106,10.792573
2.645616,2.645617,4.053322,10.857893
2.645617,2.645625,4.197827,10.942107
2.645617,2.645618,4.334328,11.030937
2.645617,2.645619,4.462587,11.116614
2.645617,2.645624,4.582347,11.195195
2.645615,2.645617,4.693384,11.264252
2.645610,2.645617,4.795479,11.320996
2.645617,2.645618,4.888463,11.362714
2.645610,2.645617,4.972127,11.387131
2.645615,2.645617,5.046335,11.407340
2.645617,2.645624,5.110947,11.386750
2.645617,2.645619,5.165810,11.340039
2.645617,2.645618,5.210849,11.262016
2.645617,2.645625,5.245974,11.150589
2.645616,2.645617,5.271097,11.066183
2.645612,2.645617,5.286192,11.142351
1.657746,2.645617,2.834587,18.956230
1.882730,2.645617,2.834592,20.330695
2.104438,2.645617,2.834589,20.877536
2.322366,2.645617,2.834592,20.655091
2.536030,2.645617,2.834587,19.991293
2.645617,2.744989,2.834592,19.161695
2.645617,2.834588,2.948817,17.247736
2.645617,2.834591,3.147128,14.696145
2.645617,2.834592,3.339505,12.536630
2.645617,2.834585,3.525582,10.890560
2.645617,2.834585,3.704995,9.937786
2.645617,2.834589,3.877394,9.936329
2.645617,2.834585,4.042440,9.994540
2.645617,2.834585,4.199833,10.083630
2.645617,2.834592,4.349265,10.186287
2.645617,2.834591,4.490431,10.293370
2.645617,2.834588,4.623076,10.400731
2.645617,2.834592,4.746940,10.506276
2.645617,2.834587,4.861779,10.608053
2.645617,2.834592,4.967396,10.702849
2.645617,2.834589,5.063566,10.786292
2.645617,2.834592,5.150119,10.851717
2.645617,2.834587,5.226875,10.889851
2.645617,2.834592,5.293702,10.911328
2.645617,2.834588,5.350457,10.829135
2.645617,2.834591,5.397051,10.618982
2.645617,2.834592,5.433381,10.599783
2.645617,2.834585,5.459373,10.581058
2.645617,2.834585,5.474992,10.579395
1.842688,2.645617,3.212537,15.940919
2.073220,2.645617,3.212542,14.751501
2.302186,2.645617,3.212530,14.459027
2.528523,2.645617,3.212542,14.319945
2.645617,2.751340,3.212537,14.031483
2.645617,2.969932,3.212529,13.671890
2.645617,3.183686,3.212528,12.712518
2.645617,3.212536,3.392045,11.219075
2.645617,3.212526,3.594462,9.769358
2.645617,3.212528,3.790504,8.735862
2.645617,3.212532,3.979723,8.754574
2.645617,3.212534,4.161690,8.823994
2.645617,3.212532,4.336023,8.918288
2.645617,3.212528,4.502368,9.022075
2.645617,3.212526,4.660372,9.128592
2.645617,3.212536,4.809718,9.235919
2.645617,3.212528,4.950090,9.344062
2.645617,3.212529,5.081217,9.450460
2.645617,3.212537,5.202835,9.501938
2.645617,3.212542,5.314697,9.437344
2.645617,3.212530,5.416568,9.375916
2.645617,3.212542,5.508284,9.301565
2.645617,3.212537,5.589621,9.238695
2.645617,3.212529,5.660436,9.177828
2.645617,3.212528,5.720599,9.118222
2.645617,3.212536,5.769996,9.057943
2.645617,3.212526,5.808497,8.994346
2.645617,3.212528,5.836062,8.925009
2.645617,3.212532,5.852625,8.856029
2.214078,2.645617,3.779443,13.443630
2.442184,2.645617,3.779460,11.919549
2.645617,2.672604,3.779443,10.637038
2.645617,2.903293,3.779460,9.665250
2.645617,3.132594,3.779443,8.944466
2.645617,3.359249,3.779451,8.432503
2.645617,3.582190,3.779463,8.324202
2.645617,3.779461,3.800514,7.511999
2.645617,3.779450,4.013435,7.180661
2.645617,3.779462,4.220305,6.991528
2.645617,3.779453,4.420479,6.884361
2.645617,3.779452,4.613409,6.825790
2.645617,3.779453,4.798591,6.793540
2.645617,3.779462,4.975567,6.774085
2.645617,3.779450,5.143870,6.765445
2.645617,3.779461,5.303142,6.752382
2.645617,3.779463,5.452996,6.737810
2.645617,3.779451,5.593078,6.720792
2.645617,3.779443,5.723094,6.700884
2.645617,3.779460,5.842781,6.678127
2.645617,3.779443,5.951818,6.652944
2.645617,3.779460,6.050037,6.625756
2.645617,3.779443,6.137166,6.597287
2.645617,3.779451,6.213073,6.568010
2.645617,3.779463,6.277577,6.538622
2.645617,3.779461,6.330529,6.509904
2.645617,3.779450,6.371818,6.482825
2.645617,3.779462,6.401391,6.459051
2.645617,3.779453,6.419145,6.441850
2.502745,2.645617,4.157393,11.703454
2.645617,2.726161,4.157397,10.527887
2.645617,2.954389,4.157384,9.600260
2.645617,3.184867,4.157397,8.891204
2.645617,3.415521,4.157393,8.416523
2.645617,3.644779,4.157404,7.543139
2.645617,3.871257,4.157402,6.756481
2.645617,4.093840,4.157388,6.261085
2.645617,4.157402,4.311596,6.049329
2.645617,4.157404,4.523647,5.964805
2.645617,4.157400,4.729277,5.921464
2.645617,4.157397,4.927803,5.899513
2.645617,4.157400,5.118639,5.886864
2.645617,4.157404,5.301246,5.876930
2.645617,4.157402,5.475098,5.868240
2.645617,4.157388,5.639751,5.859529
2.645617,4.157402,5.794820,5.849935
2.645617,4.157404,5.939880,5.839139
2.645617,4.157393,6.074588,5.826897
2.645617,4.157397,6.198637,5.813275
2.645617,4.157384,6.311723,5.798410
2.645617,4.157397,6.413620,5.782615
2.645617,4.157393,6.504050,5.766262
2.645617,4.157404,6.582853,5.749724
2.645617,4.157402,6.649816,5.733512
2.645617,4.157388,6.704794,5.717992
2.645617,4.157402,6.747705,5.703859
2.645617,4.157404,6.778414,5.691906
2.645617,4.157400,6.796862,5.683596
2.645617,3.304169,5.102264,8.996526
2.645617,3.514442,5.102265,7.849303
2.645617,3.733958,5.102265,6.919027
2.645617,3.959654,5.102265,6.259673
2.645617,4.188957,5.102264,5.841601
2.645617,4.419700,5.102263,5.589212
2.645617,4.650032,5.102259,5.442802
2.645617,4.878397,5.102258,5.358025
2.645617,5.102260,5.103426,5.313008
2.645617,5.102259,5.323937,5.293669
2.645617,5.102269,5.538905,5.284708
2.645617,5.102261,5.747378,5.278806
2.645617,5.102269,5.948562,5.274327
2.645617,5.102259,6.141690,5.270685
2.645617,5.102260,6.326115,5.267477
2.645617,5.102258,6.501221,5.264393
2.645617,5.102259,6.666474,5.261164
2.645617,5.102263,6.821363,5.257747
2.645617,5.102264,6.965444,5.254032
2.645617,5.102265,7.098304,5.250012
2.645617,5.102265,7.219581,5.245733
2.645617,5.102265,7.328948,5.241298
2.645617,5.102264,7.426118,5.236771
2.645617,5.102263,7.510838,5.232268
2.645617,5.102259,7.582885,5.227906
2.645617,5.102258,7.642083,5.223808
2.645617,5.102260,7.688283,5.220139
2.645617,5.102259,7.721362,5.217026
2.645617,5.102269,7.741253,5.214812
2.645617,4.166145,6.047124,5.817311
2.645617,4.365323,6.047120,5.593541
2.645617,4.576226,6.047119,5.445242
2.645617,4.795815,6.047120,5.350349
2.645617,5.021401,6.047124,5.288932
2.645617,5.250580,6.047121,5.247344
2.645617,5.481285,6.047116,5.218386
2.645617,5.711703,6.047127,5.198478
2.645617,5.940166,6.047118,5.185593
2.645617,6.047113,6.165284,5.178745
2.645617,6.047118,6.385782,5.175613
2.645617,6.047124,6.600530,5.173881
2.645617,6.047118,6.808498,5.172778
2.645617,6.047113,7.008780,5.171931
2.645617,6.047118,7.200575,5.171254
2.645617,6.047127,7.383124,5.170550
2.645617,6.047116,7.555748,5.169773
2.645617,6.047121,7.717858,5.168888
2.645617,6.047124,7.868896,5.167869
2.645617,6.047120,8.008374,5.166786
2.645617,6.047119,8.135849,5.165579
2.645617,6.047120,8.250930,5.164327
2.645617,6.047124,8.353276,5.163064
2.645617,6.047121,8.442567,5.161829
2.645617,6.047116,8.518553,5.160660
2.645617,6.047127,8.581036,5.159553
2.645617,6.047118,8.629796,5.158551
2.645617,6.047113,8.664725,5.157693
2.645617,6.047118,8.685728,5.156979
1.883871,3.023562,3.212537,13.924470
2.140250,3.023562,3.212542,13.586957
2.392827,3.023562,3.212530,13.695124
2.641054,3.023562,3.212542,13.539836
2.884386,3.023562,3.212537,13.063440
3.023562,3.122335,3.212529,12.455164
3.023562,3.212528,3.354436,11.111652
3.023562,3.212536,3.580234,9.515521
3.023562,3.212526,3.799251,8.345843
3.023562,3.212528,4.011096,7.560804
3.023562,3.212532,4.215353,7.457919
3.023562,3.212534,4.411610,7.536826
3.023562,3.212532,4.599497,7.624417
3.023562,3.212528,4.778664,7.714540
3.023562,3.212526,4.948757,7.806923
3.023562,3.212536,5.109457,7.903532
3.023562,3.212528,5.260445,8.006661
3.023562,3.212529,5.401441,8.117831
3.023562,3.212537,5.532175,8.237921
3.023562,3.212542,5.652392,8.367000
3.023562,3.212530,5.761852,8.497386
3.023562,3.212542,5.860379,8.631344
3.023562,3.212537,5.947745,8.650219
3.023562,3.212529,6.023799,8.364079
3.023562,3.212528,6.088407,8.257024
3.023562,3.212536,6.141447,8.199225
3.023562,3.212526,6.182787,8.144013
3.023562,3.212528,6.212382,8.089181
3.023562,3.212532,6.230164,8.037742
2.169007,3.023562,3.779443,11.131215
2.432781,3.023562,3.779460,10.299133
2.695433,3.023562,3.779443,9.045988
2.955570,3.023562,3.779460,8.754073
3.023562,3.212034,3.779443,8.436206
3.023562,3.463924,3.779451,8.059365
3.023562,3.710440,3.779463,7.568524
3.023562,3.779461,3.950879,6.940729
3.023562,3.779450,4.184601,6.771612
3.023562,3.779462,4.411068,6.836583
3.023562,3.779453,4.629717,6.767638
3.023562,3.779452,4.840060,6.731209
3.023562,3.779453,5.041637,6.708835
3.023562,3.779462,5.234023,6.691093
3.023562,3.779450,5.416775,6.673168
3.023562,3.779461,5.589548,6.652696
3.023562,3.779463,5.751971,6.628627
3.023562,3.779451,5.903692,6.600800
3.023562,3.779443,6.044424,6.569552
3.023562,3.779460,6.173904,6.535451
3.023562,3.779443,6.291810,6.499531
3.023562,3.779460,6.397973,6.462489
3.023562,3.779443,6.492121,6.425385
3.023562,3.779451,6.574117,6.388382
3.023562,3.779463,6.643780,6.352133
3.023562,3.779461,6.700955,6.316946
3.023562,3.779450,6.745532,6.282835
3.023562,3.779462,6.777456,6.250345
3.023562,3.779453,6.796620,6.222441
2.414988,3.023562,4.157393,10.541763
2.677176,3.023562,4.157397,9.219083
2.940910,3.023562,4.157384,8.182160
3.023562,3.204066,4.157397,7.457628
3.023562,3.464958,4.157393,6.995174
3.023562,3.722336,4.157404,6.771258
3.023562,3.975069,4.157402,6.486799
3.023562,4.157388,4.222246,6.117340
3.023562,4.157402,4.463088,5.977091
3.023562,4.157404,4.696842,5.912164
3.023562,4.157400,4.922886,5.877481
3.023562,4.157397,5.140611,5.856174
3.023562,4.157400,5.349485,5.840725
3.023562,4.157404,5.549013,5.827652
3.023562,4.157402,5.738701,5.815082
3.023562,4.157388,5.918128,5.801955
3.023562,4.157402,6.086926,5.787627
3.023562,4.157404,6.244684,5.774148
3.023562,4.157393,6.391067,5.756710
3.023562,4.157397,6.525773,5.737947
3.023562,4.157384,6.648503,5.718158
3.023562,4.157397,6.759030,5.697736
3.023562,4.157393,6.857078,5.677141
3.023562,4.157404,6.942486,5.656754
3.023562,4.157402,7.015041,5.637045
3.023562,4.157388,7.074596,5.618212
3.023562,4.157402,7.121069,5.600521
3.023562,4.157404,7.154322,5.584680
3.023562,4.157400,7.174298,5.572327
3.023562,3.146571,5.102264,8.086741
3.023562,3.396983,5.102265,7.470975
3.023562,3.654852,5.102265,7.129202
3.023562,3.916941,5.102265,6.321858
3.023562,4.180652,5.102264,5.826121
3.023562,4.443874,5.102263,5.550643
3.023562,4.704838,5.102259,5.404075
3.023562,4.962088,5.102258,5.325265
3.023562,5.102260,5.214346,5.287595
3.023562,5.102259,5.460516,5.270186
3.023562,5.102269,5.699647,5.259830
3.023562,5.102261,5.930851,5.252376
3.023562,5.102269,6.153387,5.246704
3.023562,5.102259,6.366530,5.242011
3.023562,5.102260,6.569671,5.237816
3.023562,5.102258,6.762218,5.233768
3.023562,5.102259,6.943662,5.229622
3.023562,5.102263,7.113509,5.225246
3.023562,5.102264,7.271327,5.220665
3.023562,5.102265,7.416714,5.215832
3.023562,5.102265,7.549313,5.210844
3.023562,5.102265,7.668805,5.205808
3.023562,5.102264,7.774904,5.200793
3.023562,5.102263,7.867361,5.195960
3.023562,5.102259,7.945954,5.191385
3.023562,5.102258,8.010508,5.187107
3.023562,5.102260,8.060872,5.183119
3.023562,5.102259,8.096926,5.179374
3.023562,5.102269,8.118603,5.176174
3.023562,3.969268,6.047124,6.110580
3.023562,4.206795,6.047120,5.728782
3.023562,4.455595,6.047119,5.491845
3.023562,4.712146,6.047120,5.354748
3.023562,4.973461,6.047124,5.275543
3.023562,5.236960,6.047121,5.227600
3.023562,5.500486,6.047116,5.197113
3.023562,5.762190,6.047127,5.177556
3.023562,6.020395,6.047118,5.165763
3.023562,6.047113,6.273726,5.159171
3.023562,6.047118,6.520925,5.155430
3.023562,6.047124,6.760890,5.153152
3.023562,6.047118,6.992615,5.151563
3.023562,6.047113,7.215218,5.150314
3.023562,6.047118,7.427918,5.149221
3.023562,6.047127,7.629975,5.148175
3.023562,6.047116,7.820725,5.147085
3.023562,6.047121,7.999591,5.145918
3.023562,6.047124,8.166024,5.144694
3.023562,6.047120,8.319546,5.143439
3.023562,6.047119,8.459718,5.142141
3.023562,6.047120,8.586154,5.140877
3.023562,6.047124,8.698516,5.139641
3.023562,6.047121,8.796485,5.138557
3.023562,6.047116,8.879813,5.137665
3.023562,6.047127,8.948302,5.137049
3.023562,6.047118,9.001735,5.136663
3.023562,6.047113,9.040000,5.136550
3.023562,6.047118,9.063006,5.136231
2.273004,3.779443,3.779452,7.517799
2.585305,3.779452,3.779460,7.559226
2.892664,3.779443,3.779452,7.432437
3.194529,3.779452,3.779460,7.361384
3.490309,3.779443,3.779452,7.262939
3.779451,3.779451,3.779452,7.082051
3.779452,3.779463,4.061400,6.382160
3.779452,3.779461,4.335617,5.917498
3.779450,3.779452,4.601565,5.652424
3.779452,3.779462,4.858772,5.591022
3.779452,3.779453,5.106725,5.609260
3.779452,3.779452,5.344953,5.624894
3.779452,3.779453,5.573008,5.640433
3.779452,3.779462,5.790468,5.658370
3.779450,3.779452,5.996883,5.680306
3.779452,3.779461,6.191897,5.706926
3.779452,3.779463,6.375125,5.738399
3.779451,3.779452,6.546203,5.774485
3.779443,3.779452,6.704822,5.814702
3.779452,3.779460,6.850703,5.858188
3.779443,3.779452,6.983508,5.904062
3.779452,3.779460,7.103052,5.951168
3.779443,3.779452,7.209046,5.998323
3.779451,3.779452,7.301340,6.041414
3.779452,3.779463,7.379738,6.084577
3.779452,3.779461,7.444077,6.089406
3.779450,3.779452,7.494234,6.095344
3.779452,3.779462,7.530150,6.066819
3.779452,3.779453,7.551711,6.064171
2.413727,3.779452,4.157393,7.061170
2.737691,3.779452,4.157397,7.031960
3.057300,3.779452,4.157384,6.654746
3.371708,3.779452,4.157397,6.359680
3.680121,3.779452,4.157393,6.235410
3.779452,3.981907,4.157404,6.116619
3.779452,4.157402,4.276368,5.874968
3.779452,4.157388,4.562903,5.611545
3.779452,4.157402,4.840950,5.487015
3.779452,4.157404,5.109917,5.494882
3.779452,4.157400,5.369299,5.502054
3.779452,4.157397,5.618560,5.507134
3.779452,4.157400,5.857226,5.512867
3.779452,4.157404,6.084841,5.520789
3.779452,4.157402,6.300929,5.531713
3.779452,4.157388,6.505089,5.545635
3.779452,4.157402,6.696953,5.562421
3.779452,4.157404,6.876115,5.581663
3.779452,4.157393,7.042233,5.602833
3.779452,4.157397,7.194999,5.625363
3.779452,4.157384,7.334107,5.648704
3.779452,4.157397,7.459321,5.672532
3.779452,4.157393,7.570354,5.696936
3.779452,4.157404,7.667040,5.683628
3.779452,4.157402,7.749152,5.656161
3.779452,4.157388,7.816538,5.598349
3.779452,4.157402,7.869109,5.539171
3.779452,4.157404,7.906722,5.509695
3.779452,4.157400,7.929316,5.493524
2.953763,3.779452,5.102264,6.715104
3.282217,3.779452,5.102265,6.306044
3.611925,3.779452,5.102265,5.751580
3.779452,3.940381,5.102265,5.548844
3.779452,4.265664,5.102264,5.507114
3.779452,4.586240,5.102263,5.490849
3.779452,4.900813,5.102259,5.381368
3.779452,5.102258,5.208310,5.330276
3.779452,5.102260,5.507752,5.303476
3.779452,5.102259,5.798287,5.290373
3.779452,5.102269,6.079147,5.282678
3.779452,5.102261,6.349592,5.277437
3.779452,5.102269,6.608992,5.273363
3.779452,5.102259,6.856710,5.269651
3.779452,5.102260,7.092200,5.265883
3.779452,5.102258,7.314922,5.261701
3.779452,5.102259,7.524404,5.257137
3.779452,5.102263,7.720175,5.252083
3.779452,5.102264,7.901824,5.246668
3.779452,5.102265,8.068961,5.240993
3.779452,5.102265,8.221237,5.235210
3.779452,5.102265,8.358336,5.229476
3.779452,5.102264,8.479976,5.223911
3.779452,5.102263,8.585907,5.218638
3.779452,5.102259,8.675905,5.213693
3.779452,5.102258,8.749793,5.209116
3.779452,5.102260,8.807421,5.204687
3.779452,5.102259,8.848665,5.200230
3.779452,5.102269,8.873455,5.196046
3.661800,3.779452,6.047124,5.804439
3.779452,3.979490,6.047120,5.581493
3.779452,4.304689,6.047119,5.520746
3.779452,4.633610,6.047120,5.422225
3.779452,4.963272,6.047124,5.312502
3.779452,5.291231,6.047121,5.254417
3.779452,5.615526,6.047116,5.223282
3.779452,5.934514,6.047127,5.206078
3.779452,6.047118,6.246710,5.196207
3.779452,6.047113,6.550916,5.190776
3.779452,6.047118,6.846022,5.187831
3.779452,6.047124,7.131056,5.185998
3.779452,6.047118,7.405118,5.184762
3.779452,6.047113,7.667410,5.183681
3.779452,6.047118,7.917222,5.182665
3.779452,6.047127,8.153868,5.181613
3.779452,6.047116,8.376731,5.180484
3.779452,6.047121,8.585264,5.179253
3.779452,6.047124,8.778945,5.177987
3.779452,6.047120,8.957315,5.176718
3.779452,6.047119,9.119949,5.175478
3.779452,6.047120,9.266472,5.174349
3.779452,6.047124,9.396550,5.173325
3.779452,6.047121,9.509870,5.172576
