E
9.637157e+00
9.613912e+00
5.807615e+00
9.631915e+00
9.524670e+00
9.667794e+00
9.079839e+00
9.649819e+00
5.178956e+00
-9.427215e+00
9.661474e+00
9.641099e+00
9.022876e+00
4.809949e+00
9.660071e+00
9.528276e+00
9.190384e+00
9.645346e+00
1.416238e+00
7.329278e+00
8.685841e+00
9.204973e+00
9.669056e+00
8.705561e+00
8.944871e+00
9.328679e+00
9.604048e+00
9.544685e+00
5.525455e+00
-5.258689e+00
9.667998e+00
9.656487e+00
8.714919e+00
6.439818e+00
9.664045e+00
9.665969e+00
9.661469e+00
9.560012e+00
9.635219e+00
9.591081e+00
9.667004e+00
7.816477e+00
-1.557100e+01
9.610528e+00
9.244187e+00
9.667539e+00
9.650747e+00
6.099062e+00
9.657529e+00
9.524162e+00
3.001542e+00
9.053705e+00
9.643436e+00
9.636819e+00
-1.463175e+01
7.478672e+00
5.231690e+00
9.632212e+00
9.667809e+00
5.887286e+00
9.638163e+00
8.912339e+00
9.665989e+00
9.642099e+00
9.634280e+00
-1.523960e+01
9.649994e+00
9.599104e+00
9.615398e+00
4.515023e+00
9.649512e+00
9.644375e+00
8.787491e+00
9.616987e+00
9.644170e+00
-1.659965e+01
1.327164e+00
8.271541e+00
9.630018e+00
9.634074e+00
9.663363e+00
6.422931e+00
7.752850e+00
7.063173e+00
9.562657e+00
8.786396e+00
7.517775e+00
9.594042e+00
9.665174e+00
3.352743e+00
9.666358e+00
6.327365e+00
3.189977e+00
9.423557e+00
9.558355e+00
9.657454e+00
9.546035e+00
9.651028e+00
9.592625e+00
9.589383e+00
9.191661e+00
8.272894e+00
4.603600e+00
1.622350e+00
9.501606e+00
8.755685e+00
5.684047e+00
9.107576e+00
7.938581e+00
8.322216e+00
9.613699e+00
8.521533e+00
9.212441e+00
8.575852e+00
3.610971e+00
6.415234e+00
9.186165e+00
9.473649e+00
9.656443e+00
9.602280e+00
9.492794e+00
9.662937e+00
9.642539e+00
9.606878e+00
5.225001e+00
9.550924e+00
9.660534e+00
9.655293e+00
9.630339e+00
9.622881e+00
3.144301e+00
9.620645e+00
8.803466e+00
9.436157e+00
-1.779940e+00
9.664666e+00
9.636904e+00
9.650317e+00
9.656990e+00
9.659718e+00
9.645367e+00
9.297057e+00
2.280195e+00
9.586877e+00
9.617286e+00
5.837075e+00
9.609007e+00
9.615111e+00
6.630248e+00
5.790930e-01
1.435822e+00
9.662956e+00
8.281297e+00
9.251782e-01
9.348317e+00
9.565877e+00
1.997958e+00
9.664238e+00
9.604761e+00
9.664591e+00
1.304462e+00
9.533959e+00
9.663143e+00
9.582397e+00
-6.676373e+00
9.587271e+00
9.522013e+00
9.653885e+00
9.266236e+00
9.116417e+00
-1.193159e-01
9.143061e+00
-2.053039e+00
9.460606e+00
9.661810e+00
9.184216e+00
9.669507e+00
8.981431e+00
9.630393e+00
9.186698e+00
2.473173e+00
9.657016e+00
9.595577e+00
6.130843e+00
9.657133e+00
9.639732e+00
7.255562e+00
6.208187e+00
9.504362e+00
9.666198e+00
9.619540e+00
4.732477e+00
9.565720e+00
9.083704e+00
8.374280e+00
9.554925e+00
9.475353e+00
9.427545e+00
-1.397110e+01
9.643689e+00
9.590085e+00
9.620755e+00
9.641479e+00
8.784989e+00
9.562756e+00
7.266712e+00
9.636555e+00
9.662095e+00
9.660435e+00
9.637130e+00
9.590360e+00
-1.711921e-01
9.638421e+00
9.027335e+00
2.276988e+00
9.422487e+00
9.619095e+00
9.459634e+00
9.610808e+00
9.666254e+00
5.946967e+00
-7.232601e-01
4.546213e+00
9.640108e+00
-2.577894e-01
9.651091e+00
9.662364e+00
8.028809e+00
9.645430e+00
9.355428e+00
9.653254e+00
9.664712e+00
9.540117e+00
8.974887e+00
8.015509e+00
9.631269e+00
9.603347e+00
9.531201e+00
5.103529e+00
8.709768e+00
9.077341e+00
6.609267e+00
5.859152e+00
9.563816e+00
9.643411e+00
9.274317e+00
9.659373e+00
-1.849802e+01
7.863975e+00
9.649426e+00
9.656931e+00
9.552309e+00
9.650936e+00
9.627645e+00
-1.935206e+01
9.504199e+00
-1.218206e+01
9.582941e+00
-1.522237e+01
9.639732e+00
8.242011e+00
9.597864e+00
9.551908e+00
3.371699e-01
9.635868e+00
9.642346e+00
-4.593738e-01
3.514155e-01
9.639980e+00
9.649801e+00
9.664811e+00
9.604347e+00
9.629028e+00
6.286188e+00
9.657041e+00
9.618593e+00
9.369355e+00
9.174418e+00
9.665381e+00
9.625105e+00
9.667356e+00
9.661806e+00
4.713973e+00
8.780070e+00
9.243489e+00
9.656755e+00
9.425569e+00
9.384014e+00
9.629563e+00
8.250839e+00
1.504354e+00
9.660336e+00
8.170807e+00
9.648732e+00
7.007042e+00
-5.593861e+00
9.663157e+00
8.629220e+00
9.426053e+00
9.636196e+00
9.652597e+00
7.334745e+00
9.655771e+00
9.432694e+00
5.483129e+00
9.615699e+00
9.570955e+00
9.594819e+00
9.581584e+00
9.637247e+00
7.849819e+00
5.767280e+00
9.634143e+00
9.667946e+00
6.070802e+00
9.667297e+00
9.349438e+00
9.647421e+00
9.578879e+00
5.887879e+00
8.454871e+00
7.781113e+00
9.453947e+00
9.667550e+00
9.273402e+00
9.233859e+00
-1.895909e+01
9.665161e+00
9.659805e+00
8.546550e+00
9.663520e+00
2.590429e+00
9.666993e+00
9.557152e+00
9.621658e+00
9.564467e+00
9.534281e+00
9.609455e+00
9.205598e+00
8.549144e+00
9.626931e+00
8.111082e+00
3.810777e+00
9.438942e+00
9.642026e+00
9.485188e+00
5.891121e+00
3.248794e+00
9.626760e+00
9.667186e+00
3.623750e+00
9.071360e+00
8.927130e+00
8.843172e+00
9.659903e+00
9.602131e+00
8.792553e+00
9.635498e+00
9.643153e+00
9.666185e+00
8.306451e+00
9.595998e+00
9.449191e+00
9.476654e+00
9.659912e+00
9.614764e+00
9.440832e+00
9.045176e+00
9.662327e+00
5.513177e+00
9.659910e+00
9.667806e+00
2.788237e+00
2.338185e-01
