E
1.241302e+01
1.242965e+01
1.247986e+01
1.256454e+01
1.256454e+01
1.247986e+01
1.242965e+01
1.079726e+01
1.080531e+01
1.082954e+01
1.087011e+01
1.092728e+01
1.100137e+01
1.109267e+01
1.120137e+01
1.132745e+01
1.147046e+01
1.162941e+01
1.180243e+01
1.198652e+01
1.217733e+01
1.236895e+01
1.255395e+01
1.255395e+01
1.236895e+01
1.217733e+01
1.198652e+01
1.180243e+01
1.162941e+01
1.147046e+01
1.132745e+01
1.120137e+01
1.109267e+01
1.100137e+01
1.092728e+01
1.087011e+01
1.082954e+01
1.080531e+01
1.003582e+01
1.003990e+01
1.005214e+01
1.007257e+01
1.010119e+01
1.013800e+01
1.018292e+01
1.023577e+01
1.029618e+01
1.036359e+01
1.043709e+01
1.051544e+01
1.059695e+01
1.067947e+01
1.076041e+01
1.083678e+01
1.090538e+01
1.096297e+01
1.100658e+01
1.103380e+01
1.104306e+01
1.103380e+01
1.100658e+01
1.096297e+01
1.090538e+01
1.083678e+01
1.076041e+01
1.067947e+01
1.059695e+01
1.051544e+01
1.043709e+01
1.036359e+01
1.029618e+01
1.023577e+01
1.018292e+01
1.013800e+01
1.010119e+01
1.007257e+01
1.005214e+01
1.003990e+01
9.658065e+00
9.660228e+00
9.666713e+00
9.677506e+00
9.692576e+00
9.711860e+00
9.735247e+00
9.762559e+00
9.793521e+00
9.827735e+00
9.864655e+00
9.903564e+00
9.943561e+00
9.983561e+00
1.002232e+01
1.005846e+01
1.009057e+01
1.011728e+01
1.013735e+01
1.014982e+01
1.015404e+01
1.014982e+01
1.013735e+01
1.011728e+01
1.009057e+01
1.005846e+01
1.002232e+01
9.983561e+00
9.943561e+00
9.903564e+00
9.864655e+00
9.827735e+00
9.793521e+00
9.762559e+00
9.735247e+00
9.711860e+00
9.692576e+00
9.677506e+00
9.666713e+00
9.660228e+00
9.460750e+00
9.461945e+00
9.465523e+00
9.471467e+00
9.479743e+00
9.490296e+00
9.503037e+00
9.517839e+00
9.534520e+00
9.552833e+00
9.572456e+00
9.592983e+00
9.613924e+00
9.634708e+00
9.654695e+00
9.673205e+00
9.689548e+00
9.703066e+00
9.713183e+00
9.719446e+00
9.721567e+00
9.719446e+00
9.713183e+00
9.703066e+00
9.689548e+00
9.673205e+00
9.654695e+00
9.634708e+00
9.613924e+00
9.592983e+00
9.572456e+00
9.552833e+00
9.534520e+00
9.517839e+00
9.503037e+00
9.490296e+00
9.479743e+00
9.471467e+00
9.465523e+00
9.461945e+00
9.352939e+00
9.353619e+00
9.355656e+00
9.359035e+00
9.363729e+00
9.369699e+00
9.376884e+00
9.385198e+00
9.394527e+00
9.404720e+00
9.415587e+00
9.426896e+00
9.438370e+00
9.449697e+00
9.460535e+00
9.470524e+00
9.479305e+00
9.486542e+00
9.491943e+00
9.495280e+00
9.496408e+00
9.495280e+00
9.491943e+00
9.486542e+00
9.479305e+00
9.470524e+00
9.460535e+00
9.449697e+00
9.438370e+00
9.426896e+00
9.415587e+00
9.404720e+00
9.394527e+00
9.385198e+00
9.376884e+00
9.369699e+00
9.363729e+00
9.359035e+00
9.355656e+00
9.353619e+00
9.291917e+00
9.292314e+00
9.293498e+00
9.295462e+00
9.298187e+00
9.301645e+00
9.305796e+00
9.310587e+00
9.315945e+00
9.321779e+00
9.327976e+00
9.334400e+00
9.340893e+00
9.347278e+00
9.353364e+00
9.358954e+00
9.363854e+00
9.367882e+00
9.370881e+00
9.372732e+00
9.373357e+00
9.372732e+00
9.370881e+00
9.367882e+00
9.363854e+00
9.358954e+00
9.353364e+00
9.347278e+00
9.340893e+00
9.334400e+00
9.327976e+00
9.321779e+00
9.315945e+00
9.310587e+00
9.305796e+00
9.301645e+00
