R1,R2,R3,ETriat,E,ENew
4.534595,3.212537,1.511781,9.555977,21.868393,21.868393
1.511781,3.212529,4.584514,9.499837,21.819739,21.819739
4.584514,3.212529,1.511781,9.499837,21.819739,21.819739
1.511781,3.212528,4.626990,9.444110,21.769350,21.769350
4.626990,3.212528,1.511781,9.444110,21.769350,21.769350
1.511781,3.212536,4.661909,9.391995,21.721042,21.721042
4.661909,3.212536,1.511781,9.391995,21.721042,21.721042
1.511781,3.212526,4.689148,9.346834,21.678458,21.678458
4.689148,3.212526,1.511781,9.346834,21.678458,21.678458
1.511781,3.212528,4.708665,9.311207,21.644548,21.644548
4.708665,3.212528,1.511781,9.311207,21.644548,21.644548
1.511781,3.212532,4.720399,9.287935,21.622259,21.622259
4.720399,3.212532,1.511781,9.287935,21.622259,21.622259
1.511781,2.684941,3.779443,16.039156,25.731572,25.731572
3.779443,2.684941,1.511781,16.039156,25.731572,25.731572
1.511781,2.795691,3.779460,14.507951,24.641095,24.641095
3.779460,2.795691,1.511781,14.507951,24.641095,24.641095
1.511781,2.913639,3.779443,13.079210,23.692895,23.692895
3.779443,2.913639,1.511781,13.079210,23.692895,23.692895
1.511781,3.037165,3.779460,11.783969,22.894085,22.894085
3.779460,3.037165,1.511781,11.783969,22.894085,22.894085
1.511781,3.164679,3.779443,10.643653,22.242495,22.242495
3.779443,3.164679,1.511781,10.643653,22.242495,22.242495
1.511781,3.294849,3.779451,9.667056,21.725725,21.725725
3.779451,3.294849,1.511781,9.667056,21.725725,21.725725
1.511781,3.426422,3.779463,8.856042,21.327383,21.327383
3.779463,3.426422,1.511781,8.856042,21.327383,21.327383
1.511781,3.558286,3.779461,8.205787,21.029905,21.029905
3.779461,3.558286,1.511781,8.205787,21.029905,21.029905
1.511781,3.689456,3.779450,7.704358,20.815686,20.815686
3.779450,3.689456,1.511781,7.704358,20.815686,20.815686
1.511781,3.779462,3.819089,7.336466,20.670850,20.670850
3.819089,3.779462,1.511781,7.336466,20.670850,20.670850
1.511781,3.779453,3.946364,7.082900,20.582777,20.582777
3.946364,3.779453,1.511781,7.082900,20.582777,20.582777
1.511781,3.779452,4.070595,6.914863,20.532605,20.532605
4.070595,3.779452,1.511781,6.914863,20.532605,20.532605
1.511781,3.779453,4.191146,6.810958,20.509622,20.509622
4.191146,3.779453,1.511781,6.810958,20.509622,20.509622
1.511781,3.779462,4.307457,6.752342,20.504895,20.504895
4.307457,3.779462,1.511781,6.752342,20.504895,20.504895
1.511781,3.779450,4.418978,6.723288,20.510836,20.510836
4.418978,3.779450,1.511781,6.723288,20.510836,20.510836
1.511781,3.779461,4.525285,6.711123,20.521114,20.521114
4.525285,3.779461,1.511781,6.711123,20.521114,20.521114
1.511781,3.779463,4.625935,6.706707,20.531001,20.531001
4.625935,3.779463,1.511781,6.706707,20.531001,20.531001
1.511781,3.779451,4.720533,6.703550,20.537028,20.537028
4.720533,3.779451,1.511781,6.703550,20.537028,20.537028
1.511781,3.779443,4.808757,6.697406,20.536941,20.536941
4.808757,3.779443,1.511781,6.697406,20.536941,20.536941
1.511781,3.779460,4.890319,6.685978,20.529700,20.529700
4.890319,3.779460,1.511781,6.685978,20.529700,20.529700
1.511781,3.779443,4.964881,6.668758,20.515433,20.515433
4.964881,3.779443,1.511781,6.668758,20.515433,20.515433
1.511781,3.779460,5.032266,6.646067,20.495008,20.495008
5.032266,3.779460,1.511781,6.646067,20.495008,20.495008
1.511781,3.779443,5.092193,6.619374,20.470031,20.470031
5.092193,3.779443,1.511781,6.619374,20.470031,20.470031
1.511781,3.779451,5.144526,6.590437,20.442494,20.442494
5.144526,3.779451,1.511781,6.590437,20.442494,20.442494
1.511781,3.779463,5.189084,6.561426,20.414611,20.414611
5.189084,3.779463,1.511781,6.561426,20.414611,20.414611
1.511781,3.779461,5.225713,6.534406,20.388463,20.388463
5.225713,3.779461,1.511781,6.534406,20.388463,20.388463
1.511781,3.779450,5.254307,6.511210,20.365913,20.365913
5.254307,3.779450,1.511781,6.511210,20.365913,20.365913
1.511781,3.779462,5.274812,6.493378,20.348568,20.348568
5.274812,3.779462,1.511781,6.493378,20.348568,20.348568
1.511781,3.779453,5.287123,6.482144,20.337597,20.337597
5.287123,3.779453,1.511781,6.482144,20.337597,20.337597
1.511781,3.045087,4.157393,11.240784,22.788667,22.788667
4.157393,3.045087,1.511781,11.240784,22.788667,22.788667
1.511781,3.152797,4.157397,10.289540,22.250821,22.250821
4.157397,3.152797,1.511781,10.289540,22.250821,22.250821
1.511781,3.268167,4.157384,9.394404,21.769220,21.769220
4.157384,3.268167,1.511781,9.394404,21.769220,21.769220
1.511781,3.389619,4.157397,8.585886,21.354182,21.354182
4.157397,3.389619,1.511781,8.585886,21.354182,21.354182
1.511781,3.515600,4.157393,7.885785,21.009220,21.009220
4.157393,3.515600,1.511781,7.885785,21.009220,21.009220
1.511781,3.644779,4.157404,7.305487,20.732687,20.732687
4.157404,3.644779,1.511781,7.305487,20.732687,20.732687
1.511781,3.775858,4.157402,6.845903,20.518902,20.518902
4.157402,3.775858,1.511781,6.845903,20.518902,20.518902
1.511781,3.907702,4.157388,6.498514,20.359842,20.359842
4.157388,3.907702,1.511781,6.498514,20.359842,20.359842
1.511781,4.039318,4.157402,6.248889,20.247139,20.247139
4.157402,4.039318,1.511781,6.248889,20.247139,20.247139
1.511781,4.157404,4.169734,6.080410,20.173333,20.173333
4.169734,4.157404,1.511781,6.080410,20.173333,20.173333
1.511781,4.157400,4.298129,5.976890,20.132398,20.132398
4.298129,4.157400,1.511781,5.976890,20.132398,20.132398
1.511781,4.157397,4.423735,5.918431,20.113751,20.113751
4.423735,4.157397,1.511781,5.918431,20.113751,20.113751
1.511781,4.157400,4.545878,5.890519,20.110455,20.110455
4.545878,4.157400,1.511781,5.890519,20.110455,20.110455
1.511781,4.157404,4.663936,5.881273,20.116223,20.116223
4.663936,4.157404,1.511781,5.881273,20.116223,20.116223
1.511781,4.157402,4.777328,5.882020,20.126197,20.126197
4.777328,4.157402,1.511781,5.882020,20.126197,20.126197
1.511781,4.157388,4.885548,5.886768,20.136821,20.136821
4.885548,4.157388,1.511781,5.886768,20.136821,20.136821
1.511781,4.157402,4.988171,5.891292,20.145364,20.145364
4.988171,4.157402,1.511781,5.891292,20.145364,20.145364
1.511781,4.157404,5.084738,5.893014,20.150047,20.150047
5.084738,4.157404,1.511781,5.893014,20.150047,20.150047
1.511781,4.157393,5.174876,5.890492,20.149873,20.149873
5.174876,4.157393,1.511781,5.890492,20.149873,20.149873
1.511781,4.157397,5.258265,5.883135,20.144496,20.144496
5.258265,4.157397,1.511781,5.883135,20.144496,20.144496
1.511781,4.157384,5.334579,5.871292,20.134349,20.134349
5.334579,4.157384,1.511781,5.871292,20.134349,20.134349
1.511781,4.157397,5.403586,5.855665,20.120212,20.120212
5.403586,4.157397,1.511781,5.855665,20.120212,20.120212
1.511781,4.157393,5.465001,5.837475,20.103300,20.103300
5.465001,4.157393,1.511781,5.837475,20.103300,20.103300
1.511781,4.157404,5.518658,5.818033,20.084957,20.084957
5.518658,4.157404,1.511781,5.818033,20.084957,20.084957
1.511781,4.157402,5.564343,5.798738,20.066571,20.066571
5.564343,4.157402,1.511781,5.798738,20.066571,20.066571
1.511781,4.157388,5.601911,5.780970,20.049529,20.049529
5.601911,4.157388,1.511781,5.780970,20.049529,20.049529
1.511781,4.157402,5.631281,5.765826,20.034958,20.034958
5.631281,4.157402,1.511781,5.765826,20.034958,20.034958
1.511781,4.157404,5.652317,5.754367,20.023901,20.023901
5.652317,4.157404,1.511781,5.754367,20.023901,20.023901
1.511781,4.157400,5.664961,5.747194,20.016962,20.016962
5.664961,4.157400,1.511781,5.747194,20.016962,20.016962
1.511781,3.959990,5.102264,6.212550,20.305941,20.305941
5.102264,3.959990,1.511781,6.212550,20.305941,20.305941
1.511781,4.062120,5.102265,6.032283,20.221814,20.221814
5.102265,4.062120,1.511781,6.032283,20.221814,20.221814
1.511781,4.172535,5.102265,5.873174,20.139813,20.139813
5.102265,4.172535,1.511781,5.873174,20.139813,20.139813
1.511781,4.289788,5.102265,5.740233,20.064489,20.064489
5.102265,4.289788,1.511781,5.740233,20.064489,20.064489
1.511781,4.412481,5.102264,5.634294,19.998793,19.998793
5.102264,4.412481,1.511781,5.634294,19.998793,19.998793
1.511781,4.539281,5.102263,5.551870,19.942810,19.942810
5.102263,4.539281,1.511781,5.551870,19.942810,19.942810
1.511781,4.668918,5.102259,5.485265,19.892768,19.892768
5.102259,4.668918,1.511781,5.485265,19.892768,19.892768
1.511781,4.800229,5.102258,5.437456,19.855127,19.855127
5.102258,4.800229,1.511781,5.437456,19.855127,19.855127
1.511781,4.932114,5.102260,5.413481,19.837565,19.837565
5.102260,4.932114,1.511781,5.413481,19.837565,19.837565
1.511781,5.063562,5.102259,5.400619,19.829109,19.829109
5.102259,5.063562,1.511781,5.400619,19.829109,19.829109
1.511781,5.102269,5.193657,5.392259,19.824165,19.824165
5.193657,5.102269,1.511781,5.392259,19.824165,19.824165
1.511781,5.102261,5.321517,5.388456,19.823298,19.823298
5.321517,5.102261,1.511781,5.388456,19.823298,19.823298
1.511781,5.102269,5.446391,5.393598,19.831104,19.831104
5.446391,5.102269,1.511781,5.393598,19.831104,19.831104
1.511781,5.102259,5.567531,5.404851,19.844807,19.844807
5.567531,5.102259,1.511781,5.404851,19.844807,19.844807
1.511781,5.102260,5.684306,5.412893,19.855084,19.855084
5.684306,5.102260,1.511781,5.412893,19.855084,19.855084
1.511781,5.102258,5.796105,5.417436,19.861632,19.861632
5.796105,5.102258,1.511781,5.417436,19.861632,19.861632
1.511781,5.102259,5.902395,5.419612,19.865578,19.865578
5.902395,5.102259,1.511781,5.419612,19.865578,19.865578
1.511781,5.102263,6.002672,5.419851,19.867356,19.867356
6.002672,5.102263,1.511781,5.419851,19.867356,19.867356
1.511781,5.102264,6.096488,5.418270,19.867096,19.867096
6.096488,5.102264,1.511781,5.418270,19.867096,19.867096
1.511781,5.102265,6.183437,5.415065,19.865014,19.865014
6.183437,5.102265,1.511781,5.415065,19.865014,19.865014
1.511781,5.102265,6.263157,5.410432,19.861329,19.861329
6.263157,5.102265,1.511781,5.410432,19.861329,19.861329
1.511781,5.102265,6.335326,5.404784,19.856472,19.856472
6.335326,5.102265,1.511781,5.404784,19.856472,19.856472
1.511781,5.102264,6.399659,5.398536,19.850878,19.850878
6.399659,5.102264,1.511781,5.398536,19.850878,19.850878
1.511781,5.102263,6.455908,5.392016,19.844894,19.844894
6.455908,5.102263,1.511781,5.392016,19.844894,19.844894
1.511781,5.102259,6.503855,5.385774,19.839083,19.839083
6.503855,5.102259,1.511781,5.385774,19.839083,19.839083
1.511781,5.102258,6.543329,5.380059,19.833706,19.833706
6.543329,5.102258,1.511781,5.380059,19.833706,19.833706
1.511781,5.102260,6.574183,5.375339,19.829239,19.829239
6.574183,5.102260,1.511781,5.375339,19.829239,19.829239
1.511781,5.102259,6.596298,5.371737,19.825813,19.825813
6.596298,5.102259,1.511781,5.371737,19.825813,19.825813
1.511781,5.102269,6.609610,5.369551,19.823732,19.823732
6.609610,5.102269,1.511781,5.369551,19.823732,19.823732
1.511781,4.886299,6.047124,5.442631,19.883358,19.883358
6.047124,4.886299,1.511781,5.442631,19.883358,19.883358
1.511781,4.984668,6.047120,5.432053,19.876636,19.876636
6.047120,4.984668,1.511781,5.432053,19.876636,19.876636
1.511781,5.091611,6.047119,5.420457,19.868310,19.868310
6.047119,5.091611,1.511781,5.420457,19.868310,19.868310
1.511781,5.205815,6.047120,5.408651,19.859421,19.859421
6.047120,5.205815,1.511781,5.408651,19.859421,19.859421
1.511781,5.325977,6.047124,5.397324,19.850834,19.850834
6.047124,5.325977,1.511781,5.397324,19.850834,19.850834
1.511781,5.450801,6.047121,5.387207,19.843376,19.843376
6.047121,5.450801,1.511781,5.387207,19.843376,19.843376
1.511781,5.579068,6.047116,5.378898,19.837652,19.837652
6.047116,5.579068,1.511781,5.378898,19.837652,19.837652
1.511781,5.709624,6.047127,5.372651,19.833879,19.833879
6.047127,5.709624,1.511781,5.372651,19.833879,19.833879
1.511781,5.841311,6.047118,5.368304,19.831841,19.831841
6.047118,5.841311,1.511781,5.368304,19.831841,19.831841
1.511781,5.973117,6.047113,5.365685,19.831321,19.831321
6.047113,5.973117,1.511781,5.365685,19.831321,19.831321
1.511781,6.047118,6.104062,5.364038,19.831537,19.831537
6.104062,6.047118,1.511781,5.364038,19.831537,19.831537
1.511781,6.047124,6.233232,5.363067,19.832188,19.832188
6.233232,6.047124,1.511781,5.363067,19.832188,19.832188
1.511781,6.047118,6.359770,5.362889,19.833402,19.833402
6.359770,6.047118,1.511781,5.362889,19.833402,19.833402
1.511781,6.047113,6.482900,5.363052,19.834746,19.834746
6.482900,6.047113,1.511781,5.363052,19.834746,19.834746
1.511781,6.047118,6.601918,5.363356,19.836047,19.836047
6.601918,6.047118,1.511781,5.363356,19.836047,19.836047
1.511781,6.047127,6.716148,5.363472,19.837001,19.837001
6.716148,6.047127,1.511781,5.363472,19.837001,19.837001
1.511781,6.047116,6.824969,5.363290,19.837522,19.837522
6.824969,6.047116,1.511781,5.363290,19.837522,19.837522
1.511781,6.047121,6.927849,5.362658,19.837478,19.837478
6.927849,6.047121,1.511781,5.362658,19.837478,19.837478
1.511781,6.047124,7.024269,5.361644,19.836958,19.836958
7.024269,6.047124,1.511781,5.361644,19.836958,19.836958
1.511781,6.047120,7.113773,5.360191,19.835917,19.835917
7.113773,6.047120,1.511781,5.360191,19.835917,19.835917
1.511781,6.047119,7.195954,5.358373,19.834443,19.834443
7.195954,6.047119,1.511781,5.358373,19.834443,19.834443
1.511781,6.047120,7.270445,5.356308,19.832665,19.832665
7.270445,6.047120,1.511781,5.356308,19.832665,19.832665
1.511781,6.047124,7.336925,5.354076,19.830670,19.830670
7.336925,6.047124,1.511781,5.354076,19.830670,19.830670
1.511781,6.047121,7.395095,5.351888,19.828675,19.828675
7.395095,6.047121,1.511781,5.351888,19.828675,19.828675
1.511781,6.047116,7.444721,5.349737,19.826681,19.826681
7.444721,6.047116,1.511781,5.349737,19.826681,19.826681
1.511781,6.047127,7.485616,5.347879,19.824946,19.824946
7.485616,6.047127,1.511781,5.347879,19.824946,19.824946
1.511781,6.047118,7.517576,5.346269,19.823428,19.823428
7.517576,6.047118,1.511781,5.346269,19.823428,19.823428
1.511781,6.047113,7.540498,5.345121,19.822344,19.822344
7.540498,6.047113,1.511781,5.345121,19.822344,19.822344
1.511781,6.047118,7.554295,5.344389,19.821650,19.821650
7.554295,6.047118,1.511781,5.344389,19.821650,19.821650
1.446337,1.889726,1.889735,52.402420,68.331829,68.331829
1.889735,1.889726,1.446337,52.402420,68.331829,68.331829
1.597256,1.889723,1.889726,53.265831,56.646761,56.646761
1.889726,1.889723,1.597256,53.265831,56.646761,56.646761
1.745150,1.889726,1.889727,53.924211,50.344350,50.344350
1.889727,1.889726,1.745150,53.924211,50.344350,50.344350
1.889726,1.889734,1.889734,53.892761,46.595349,46.595349
1.889734,1.889734,1.889726,53.892761,46.595349,46.595349
1.889726,1.889731,2.030700,49.918355,40.771895,40.771895
2.030700,1.889731,1.889726,49.918355,40.771895,40.771895
1.889721,1.889726,2.167801,45.811760,35.894560,35.894560
2.167801,1.889726,1.889721,45.811760,35.894560,35.894560
1.889726,1.889734,2.300790,41.737853,31.665258,31.665258
2.300790,1.889734,1.889726,41.737853,31.665258,31.665258
1.889726,1.889731,2.429386,38.164126,28.274747,28.274747
2.429386,1.889731,1.889726,38.164126,28.274747,28.274747
1.889718,1.889726,2.553349,35.177591,25.643630,25.643630
2.553349,1.889726,1.889718,35.177591,25.643630,25.643630
1.889726,1.889726,2.672476,32.739761,23.636218,23.636218
2.672476,1.889726,1.889726,32.739761,23.636218,23.636218
1.889718,1.889726,2.786504,30.774869,22.123027,22.123027
2.786504,1.889726,1.889718,30.774869,22.123027,22.123027
1.889726,1.889731,2.895234,29.205274,20.995994,20.995994
2.895234,1.889731,1.889726,29.205274,20.995994,20.995994
1.889726,1.889734,2.998447,27.963883,20.172076,20.172076
2.998447,1.889734,1.889726,27.963883,20.172076,20.172076
1.889721,1.889726,3.095943,26.996869,19.588308,19.588308
3.095943,1.889726,1.889721,26.996869,19.588308,19.588308
1.889726,1.889731,3.187563,26.260861,19.195776,19.195776
3.187563,1.889731,1.889726,26.260861,19.195776,19.195776
1.889726,1.889734,3.273106,25.702351,18.939451,18.939451
3.273106,1.889734,1.889726,25.702351,18.939451,18.939451
1.889726,1.889727,3.352419,25.326985,18.825316,18.825316
3.352419,1.889727,1.889726,25.326985,18.825316,18.825316
1.889723,1.889726,3.425348,25.091752,18.812090,18.812090
3.425348,1.889726,1.889723,25.091752,18.812090,18.812090
1.889726,1.889735,3.491767,24.972912,18.878915,18.878915
3.491767,1.889735,1.889726,24.972912,18.878915,18.878915
1.889723,1.889726,3.551517,24.946881,19.006578,19.006578
3.551517,1.889726,1.889723,24.946881,19.006578,19.006578
1.889726,1.889727,3.604526,24.976218,19.160911,19.160911
3.604526,1.889727,1.889726,24.976218,19.160911,19.160911
1.889726,1.889734,3.650679,25.085995,19.370967,19.370967
3.650679,1.889734,1.889726,25.085995,19.370967,19.370967
1.889726,1.889731,3.689869,25.188798,19.552923,19.552923
3.689869,1.889731,1.889726,25.188798,19.552923,19.552923
1.889721,1.889726,3.722029,25.299876,19.724948,19.724948
3.722029,1.889726,1.889721,25.299876,19.724948,19.724948
1.889726,1.889734,3.747127,25.397653,19.867356,19.867356
3.747127,1.889734,1.889726,25.397653,19.867356,19.867356
1.889726,1.889731,3.765075,25.468547,19.969045,19.969045
3.765075,1.889731,1.889726,25.468547,19.969045,19.969045
1.889718,1.889726,3.775847,25.509201,20.027847,20.027847
3.775847,1.889726,1.889718,25.509201,20.027847,20.027847
1.368855,1.889726,2.078705,46.810217,70.133261,70.133261
2.078705,1.889726,1.368855,46.810217,70.133261,70.133261
1.528656,1.889726,2.078706,47.634934,53.657976,53.657976
2.078706,1.889726,1.528656,47.634934,53.657976,53.657976
1.685851,1.889726,2.078705,48.312134,44.835200,44.835200
2.078705,1.889726,1.685851,48.312134,44.835200,44.835200
1.840073,1.889726,2.078699,48.614966,40.128849,40.128849
2.078699,1.889726,1.840073,48.614966,40.128849,40.128849
1.889726,1.990954,2.078702,47.940745,36.974196,36.974196
2.078702,1.990954,1.889726,47.940745,36.974196,36.974196
1.889726,2.078701,2.138184,45.449403,33.425364,33.425364
2.138184,2.078701,1.889726,45.449403,33.425364,33.425364
1.889726,2.078694,2.281452,41.832259,29.546140,29.546140
2.281452,2.078694,1.889726,41.832259,29.546140,29.546140
1.889726,2.078701,2.420475,38.155831,26.036379,26.036379
2.420475,2.078701,1.889726,38.155831,26.036379,26.036379
1.889726,2.078700,2.554964,34.980215,23.241345,23.241345
2.554964,2.078700,1.889726,34.980215,23.241345,23.241345
1.889726,2.078691,2.684642,32.357123,21.090398,21.090398
2.684642,2.078691,1.889726,32.357123,21.090398,21.090398
1.889726,2.078699,2.809280,30.230624,19.460861,19.460861
2.809280,2.078699,1.889726,30.230624,19.460861,19.460861
1.889726,2.078691,2.928606,28.524688,18.241245,18.241245
2.928606,2.078691,1.889726,28.524688,18.241245,18.241245
1.889726,2.078700,3.042413,27.169098,17.341830,17.341830
3.042413,2.078700,1.889726,27.169098,17.341830,17.341830
1.889726,2.078701,3.150465,26.105067,16.693016,16.693016
3.150465,2.078701,1.889726,26.105067,16.693016,16.693016
1.889726,2.078694,3.252544,25.284700,16.241032,16.241032
3.252544,2.078694,1.889726,25.284700,16.241032,16.241032
1.889726,2.078701,3.348477,24.668690,15.944378,15.944378
3.348477,2.078701,1.889726,24.668690,15.944378,15.944378
1.889726,2.078702,3.438057,24.224139,15.771052,15.771052
3.438057,2.078702,1.889726,24.224139,15.771052,15.771052
1.889726,2.078699,3.521113,23.923803,15.696856,15.696856
3.521113,2.078699,1.889726,23.923803,15.696856,15.696856
1.889726,2.078705,3.597508,23.743831,15.702406,15.702406
3.597508,2.078705,1.889726,23.743831,15.702406,15.702406
1.889726,2.078706,3.667066,23.661144,15.769838,15.769838
3.667066,2.078706,1.889726,23.661144,15.769838,15.769838
1.889726,2.078705,3.729664,23.651502,15.880199,15.880199
3.729664,2.078705,1.889726,23.651502,15.880199,15.880199
1.889726,2.078699,3.785183,23.685770,16.009338,16.009338
3.785183,2.078699,1.889726,23.685770,16.009338,16.009338
1.889726,2.078702,3.833520,23.727786,16.125380,16.125380
3.833520,2.078702,1.889726,23.727786,16.125380,16.125380
1.889726,2.078701,3.874576,23.760635,16.215187,16.215187
3.874576,2.078701,1.889726,23.760635,16.215187,16.215187
1.889726,2.078694,3.908269,23.765706,16.263148,16.263148
3.908269,2.078694,1.889726,23.765706,16.263148,16.263148
1.889726,2.078701,3.934554,23.737307,16.265793,16.265793
3.934554,2.078701,1.889726,23.737307,16.265793,16.265793
1.889726,2.078700,3.953360,23.691076,16.240598,16.240598
3.953360,2.078700,1.889726,23.691076,16.240598,16.240598
1.889726,2.078691,3.964648,23.651585,16.213322,16.213322
3.964648,2.078691,1.889726,23.651585,16.213322,16.213322
1.301077,1.889726,2.267666,40.505849,73.985685,73.985685
2.267666,1.889726,1.301077,40.505849,73.985685,73.985685
1.465606,1.889726,2.267672,41.274208,52.415941,52.415941
2.267672,1.889726,1.465606,41.274208,52.415941,52.415941
1.628837,1.889726,2.267676,42.108009,40.869074,40.869074
2.267676,1.889726,1.628837,42.108009,40.869074,40.869074
1.790062,1.889726,2.267672,42.613706,34.845235,34.845235
2.267672,1.889726,1.790062,42.613706,34.845235,34.845235
1.889726,1.948722,2.267666,42.691959,31.678440,31.678440
2.267666,1.948722,1.889726,42.691959,31.678440,31.678440
1.889726,2.104309,2.267671,42.026438,29.593017,29.593017
2.267671,2.104309,1.889726,42.026438,29.593017,29.593017
1.889726,2.256399,2.267671,39.594978,26.749371,26.749371
2.267671,2.256399,1.889726,39.594978,26.749371,26.749371
1.889726,2.267667,2.404601,36.412710,23.693372,23.693372
2.404601,2.267667,1.889726,36.412710,23.693372,23.693372
1.889726,2.267668,2.548564,33.422297,21.095645,21.095645
2.548564,2.267668,1.889726,33.422297,21.095645,21.095645
1.889726,2.267673,2.687960,30.960697,19.140227,19.140227
2.687960,2.267673,1.889726,30.960697,19.140227,19.140227
1.889726,2.267665,2.822477,28.938333,17.655700,17.655700
2.822477,2.267665,1.889726,28.938333,17.655700,17.655700
1.889726,2.267671,2.951847,27.262645,16.506811,16.506811
2.951847,2.267671,1.889726,27.262645,16.506811,16.506811
1.889726,2.267665,3.075771,26.088353,15.825040,15.825040
3.075771,2.267665,1.889726,26.088353,15.825040,15.825040
1.889726,2.267673,3.194008,25.051915,15.233684,15.233684
3.194008,2.267673,1.889726,25.051915,15.233684,15.233684
1.889726,2.267668,3.306295,24.230794,14.802991,14.802991
3.306295,2.267668,1.889726,24.230794,14.802991,14.802991
1.889726,2.267667,3.412426,23.566177,14.471776,14.471776
3.412426,2.267667,1.889726,23.566177,14.471776,14.471776
1.889726,2.267671,3.512187,23.079528,14.262935,14.262935
3.512187,2.267671,1.889726,23.079528,14.262935,14.262935
1.889726,2.267671,3.605367,22.741524,14.151445,14.151445
3.605367,2.267671,1.889726,22.741524,14.151445,14.151445
1.889726,2.267666,3.691779,22.524206,14.115453,14.115453
3.691779,2.267666,1.889726,22.524206,14.115453,14.115453
1.889726,2.267672,3.771271,22.397334,14.131585,14.131585
3.771271,2.267672,1.889726,22.397334,14.131585,14.131585
1.889726,2.267676,3.843661,22.320389,14.166016,14.166016
3.843661,2.267676,1.889726,22.320389,14.166016,14.166016
1.889726,2.267672,3.908811,21.821538,13.753059,13.753059
3.908811,2.267672,1.889726,21.821538,13.753059,13.753059
1.889726,2.267666,3.966603,21.678753,13.675958,13.675958
3.966603,2.267666,1.889726,21.678753,13.675958,13.675958
1.889726,2.267671,4.016928,21.489723,13.536716,13.536716
4.016928,2.267671,1.889726,21.489723,13.536716,13.536716
1.889726,2.267671,4.059675,21.274493,13.358793,13.358793
4.059675,2.267671,1.889726,21.274493,13.358793,13.358793
1.889726,2.267667,4.094760,21.064262,13.176013,13.176013
4.094760,2.267667,1.889726,21.064262,13.176013,13.176013
1.889726,2.267668,4.122123,20.883086,13.014395,13.014395
4.122123,2.267668,1.889726,20.883086,13.014395,13.014395
1.889726,2.267673,4.141710,20.747006,12.891371,12.891371
4.141710,2.267673,1.889726,20.747006,12.891371,12.891371
1.889726,2.267665,4.153467,20.664595,12.816438,12.816438
4.153467,2.267665,1.889726,20.664595,12.816438,12.816438
1.414402,1.889726,2.456648,35.920050,52.973430,52.973430
2.456648,1.889726,1.414402,35.920050,52.973430,52.973430
1.579112,1.889726,2.456642,36.730892,38.750217,38.750217
2.456642,1.889726,1.579112,36.730892,38.750217,38.750217
1.743803,1.889726,2.456647,37.266734,31.207853,31.207853
2.456647,1.889726,1.743803,37.266734,31.207853,31.207853
1.889726,1.907367,2.456642,37.474052,27.341552,27.341552
2.456642,1.907367,1.889726,37.474052,27.341552,27.341552
1.889726,2.068975,2.456648,37.286813,25.318182,25.318182
2.456648,2.068975,1.889726,37.286813,25.318182,25.318182
1.889726,2.227949,2.456639,35.877323,23.308472,23.308472
2.456639,2.227949,1.889726,35.877323,23.308472,23.308472
1.889726,2.383750,2.456641,33.018395,20.511096,20.511096
2.456641,2.383750,1.889726,33.018395,20.511096,20.511096
1.889726,2.456646,2.535856,30.058356,17.941339,17.941339
2.535856,2.456646,1.889726,30.058356,17.941339,17.941339
1.889726,2.456635,2.683855,27.584611,15.999277,15.999277
2.683855,2.456635,1.889726,27.584611,15.999277,15.999277
1.889726,2.456643,2.827348,25.595828,14.584089,14.584089
2.827348,2.456643,1.889726,25.595828,14.584089,14.584089
1.889726,2.456638,2.965962,24.031669,13.583896,13.583896
2.965962,2.456638,1.889726,24.031669,13.583896,13.583896
1.889726,2.456644,3.099381,22.813033,12.891978,12.891978
3.099381,2.456644,1.889726,22.813033,12.891978,12.891978
1.889726,2.456638,3.227280,21.869879,12.422041,12.422041
3.227280,2.456638,1.889726,21.869879,12.422041,12.422041
1.889726,2.456643,3.349392,21.144404,12.107521,12.107521
3.349392,2.456643,1.889726,21.144404,12.107521,12.107521
1.889726,2.456635,3.465424,20.589339,11.898029,11.898029
3.465424,2.456635,1.889726,20.589339,11.898029,11.898029
1.889726,2.456646,3.575161,20.164181,11.755274,11.755274
3.575161,2.456646,1.889726,20.164181,11.755274,11.755274
1.889726,2.456641,3.678320,19.833523,11.649379,11.649379
3.678320,2.456641,1.889726,19.833523,11.649379,11.649379
1.889726,2.456639,3.774722,19.565658,11.556667,11.556667
3.774722,2.456639,1.889726,19.565658,11.556667,11.556667
1.889726,2.456648,3.864158,19.326110,11.451249,11.451249
3.864158,2.456648,1.889726,19.326110,11.451249,11.451249
1.889726,2.456642,3.946424,19.093848,11.320246,11.320246
3.946424,2.456642,1.889726,19.093848,11.320246,11.320246
1.889726,2.456647,4.021382,18.856861,11.159018,11.159018
4.021382,2.456647,1.889726,18.856861,11.159018,11.159018
1.889726,2.456642,4.088853,18.614348,10.972726,10.972726
4.088853,2.456642,1.889726,18.614348,10.972726,10.972726
1.889726,2.456648,4.148715,18.373282,10.773207,10.773207
4.148715,2.456648,1.889726,18.373282,10.773207,10.773207
1.889726,2.456639,4.200829,18.143973,10.574383,10.574383
4.200829,2.456639,1.889726,18.143973,10.574383,10.574383
1.889726,2.456641,4.245116,17.936026,10.388698,10.388698
4.245116,2.456641,1.889726,17.936026,10.388698,10.388698
1.889726,2.456646,4.281472,17.757429,10.226126,10.226126
4.281472,2.456646,1.889726,17.757429,10.226126,10.226126
1.889726,2.456635,4.309814,17.738152,10.218017,10.218017
