R1,R2,R3
2.500000e+00,1.241082e+01,1.010000e+01
2.500000e+00,1.247856e+01,1.010000e+01
2.500000e+00,1.253153e+01,1.010000e+01
2.500000e+00,1.256952e+01,1.010000e+01
2.500000e+00,1.259237e+01,1.010000e+01
2.500000e+00,8.329266e+00,1.040000e+01
2.500000e+00,8.474320e+00,1.040000e+01
2.500000e+00,8.635722e+00,1.040000e+01
2.500000e+00,8.811382e+00,1.040000e+01
2.500000e+00,8.999169e+00,1.040000e+01
2.500000e+00,9.196957e+00,1.040000e+01
2.500000e+00,9.402659e+00,1.040000e+01
2.500000e+00,9.614252e+00,1.040000e+01
2.500000e+00,9.829799e+00,1.040000e+01
2.500000e+00,1.004746e+01,1.040000e+01
2.500000e+00,1.026549e+01,1.040000e+01
2.500000e+00,1.048227e+01,1.040000e+01
2.500000e+00,1.069626e+01,1.040000e+01
2.500000e+00,1.090606e+01,1.040000e+01
2.500000e+00,1.111034e+01,1.040000e+01
2.500000e+00,1.130790e+01,1.040000e+01
2.500000e+00,1.149761e+01,1.040000e+01
2.500000e+00,1.167845e+01,1.040000e+01
2.500000e+00,1.184947e+01,1.040000e+01
2.500000e+00,1.200983e+01,1.040000e+01
2.500000e+00,1.215874e+01,1.040000e+01
2.500000e+00,1.229551e+01,1.040000e+01
2.500000e+00,1.241951e+01,1.040000e+01
2.500000e+00,1.253020e+01,1.040000e+01
2.500000e+00,1.262709e+01,1.040000e+01
2.500000e+00,1.270976e+01,1.040000e+01
2.500000e+00,1.277787e+01,1.040000e+01
2.500000e+00,1.283114e+01,1.040000e+01
2.500000e+00,1.286934e+01,1.040000e+01
2.500000e+00,1.289233e+01,1.040000e+01
2.500000e+00,8.625986e+00,1.070000e+01
2.500000e+00,8.770141e+00,1.070000e+01
2.500000e+00,8.930656e+00,1.070000e+01
2.500000e+00,9.105481e+00,1.070000e+01
2.500000e+00,9.292516e+00,1.070000e+01
2.500000e+00,9.489661e+00,1.070000e+01
2.500000e+00,9.694844e+00,1.070000e+01
2.500000e+00,9.906055e+00,1.070000e+01
2.500000e+00,1.012136e+01,1.070000e+01
2.500000e+00,1.033892e+01,1.070000e+01
2.500000e+00,1.055698e+01,1.070000e+01
2.500000e+00,1.077391e+01,1.070000e+01
2.500000e+00,1.098818e+01,1.070000e+01
2.500000e+00,1.119834e+01,1.070000e+01
2.500000e+00,1.140308e+01,1.070000e+01
2.500000e+00,1.160116e+01,1.070000e+01
2.500000e+00,1.179144e+01,1.070000e+01
2.500000e+00,1.197289e+01,1.070000e+01
2.500000e+00,1.214455e+01,1.070000e+01
2.500000e+00,1.230554e+01,1.070000e+01
2.500000e+00,1.245508e+01,1.070000e+01
2.500000e+00,1.259247e+01,1.070000e+01
2.500000e+00,1.271705e+01,1.070000e+01
2.500000e+00,1.282827e+01,1.070000e+01
2.500000e+00,1.292565e+01,1.070000e+01
2.500000e+00,1.300875e+01,1.070000e+01
2.500000e+00,1.307722e+01,1.070000e+01
2.500000e+00,1.313077e+01,1.070000e+01
2.500000e+00,1.316918e+01,1.070000e+01
2.500000e+00,1.319229e+01,1.070000e+01
2.500000e+00,8.922926e+00,1.100000e+01
2.500000e+00,9.066236e+00,1.100000e+01
2.500000e+00,9.225918e+00,1.100000e+01
2.500000e+00,9.399954e+00,1.100000e+01
2.500000e+00,9.586276e+00,1.100000e+01
2.500000e+00,9.782806e+00,1.100000e+01
2.500000e+00,9.987492e+00,1.100000e+01
2.500000e+00,1.019833e+01,1.100000e+01
2.500000e+00,1.041340e+01,1.100000e+01
2.500000e+00,1.063085e+01,1.100000e+01
2.500000e+00,1.084893e+01,1.100000e+01
2.500000e+00,1.106600e+01,1.100000e+01
2.500000e+00,1.128051e+01,1.100000e+01
2.500000e+00,1.149102e+01,1.100000e+01
2.500000e+00,1.169618e+01,1.100000e+01
2.500000e+00,1.189475e+01,1.100000e+01
2.500000e+00,1.208557e+01,1.100000e+01
2.500000e+00,1.226760e+01,1.100000e+01
2.500000e+00,1.243986e+01,1.100000e+01
2.500000e+00,1.260146e+01,1.100000e+01
2.500000e+00,1.275160e+01,1.100000e+01
2.500000e+00,1.288956e+01,1.100000e+01
2.500000e+00,1.301470e+01,1.100000e+01
2.500000e+00,1.312644e+01,1.100000e+01
2.500000e+00,1.322427e+01,1.100000e+01
2.500000e+00,1.330778e+01,1.100000e+01
2.500000e+00,1.337659e+01,1.100000e+01
2.500000e+00,1.343041e+01,1.100000e+01
2.500000e+00,1.346902e+01,1.100000e+01
2.500000e+00,1.349225e+01,1.100000e+01
2.500000e+00,9.220063e+00,1.130000e+01
2.500000e+00,9.362580e+00,1.130000e+01
2.500000e+00,9.521475e+00,1.130000e+01
2.500000e+00,9.694765e+00,1.130000e+01
2.500000e+00,9.880410e+00,1.130000e+01
2.500000e+00,1.007636e+01,1.130000e+01
2.500000e+00,1.028056e+01,1.130000e+01
2.500000e+00,1.049105e+01,1.130000e+01
2.500000e+00,1.070588e+01,1.130000e+01
2.500000e+00,1.092322e+01,1.130000e+01
2.500000e+00,1.114131e+01,1.130000e+01
2.500000e+00,1.135851e+01,1.130000e+01
2.500000e+00,1.157325e+01,1.130000e+01
2.500000e+00,1.178407e+01,1.130000e+01
2.500000e+00,1.198963e+01,1.130000e+01
2.500000e+00,1.218865e+01,1.130000e+01
2.500000e+00,1.237999e+01,1.130000e+01
2.500000e+00,1.256256e+01,1.130000e+01
2.500000e+00,1.273538e+01,1.130000e+01
2.500000e+00,1.289756e+01,1.130000e+01
2.500000e+00,1.304828e+01,1.130000e+01
2.500000e+00,1.318679e+01,1.130000e+01
2.500000e+00,1.331246e+01,1.130000e+01
2.500000e+00,1.342468e+01,1.130000e+01
2.500000e+00,1.352296e+01,1.130000e+01
2.500000e+00,1.360685e+01,1.130000e+01
2.500000e+00,1.367599e+01,1.130000e+01
2.500000e+00,1.373007e+01,1.130000e+01
2.500000e+00,1.376886e+01,1.130000e+01
2.500000e+00,1.379221e+01,1.130000e+01
2.500000e+00,9.517380e+00,1.160000e+01
2.500000e+00,9.659150e+00,1.160000e+01
2.500000e+00,9.817302e+00,1.160000e+01
2.500000e+00,9.989885e+00,1.160000e+01
2.500000e+00,1.017489e+01,1.160000e+01
2.500000e+00,1.037027e+01,1.160000e+01
2.500000e+00,1.057402e+01,1.160000e+01
2.500000e+00,1.078416e+01,1.160000e+01
2.500000e+00,1.099877e+01,1.160000e+01
2.500000e+00,1.121599e+01,1.160000e+01
2.500000e+00,1.143409e+01,1.160000e+01
2.500000e+00,1.165139e+01,1.160000e+01
2.500000e+00,1.186634e+01,1.160000e+01
2.500000e+00,1.207746e+01,1.160000e+01
2.500000e+00,1.228339e+01,1.160000e+01
2.500000e+00,1.248285e+01,1.160000e+01
2.500000e+00,1.267467e+01,1.160000e+01
2.500000e+00,1.285775e+01,1.160000e+01
2.500000e+00,1.303112e+01,1.160000e+01
2.500000e+00,1.319384e+01,1.160000e+01
2.500000e+00,1.334510e+01,1.160000e+01
2.500000e+00,1.348415e+01,1.160000e+01
2.500000e+00,1.361031e+01,1.160000e+01
2.500000e+00,1.372300e+01,1.160000e+01
2.500000e+00,1.382170e+01,1.160000e+01
2.500000e+00,1.390596e+01,1.160000e+01
2.500000e+00,1.397541e+01,1.160000e+01
2.500000e+00,1.402974e+01,1.160000e+01
2.500000e+00,1.406872e+01,1.160000e+01
2.500000e+00,1.409217e+01,1.160000e+01
2.500000e+00,9.814861e+00,1.190000e+01
2.500000e+00,9.955926e+00,1.190000e+01
2.500000e+00,1.011338e+01,1.190000e+01
2.500000e+00,1.028529e+01,1.190000e+01
2.500000e+00,1.046968e+01,1.190000e+01
2.500000e+00,1.066453e+01,1.190000e+01
2.500000e+00,1.086784e+01,1.190000e+01
2.500000e+00,1.107764e+01,1.190000e+01
2.500000e+00,1.129202e+01,1.190000e+01
2.500000e+00,1.150914e+01,1.190000e+01
2.500000e+00,1.172723e+01,1.190000e+01
2.500000e+00,1.194463e+01,1.190000e+01
2.500000e+00,1.215977e+01,1.190000e+01
2.500000e+00,1.237117e+01,1.190000e+01
2.500000e+00,1.257744e+01,1.190000e+01
2.500000e+00,1.277731e+01,1.190000e+01
2.500000e+00,1.296959e+01,1.190000e+01
2.500000e+00,1.315317e+01,1.190000e+01
2.500000e+00,1.332704e+01,1.190000e+01
2.500000e+00,1.349029e+01,1.190000e+01
2.500000e+00,1.364206e+01,1.190000e+01
2.500000e+00,1.378161e+01,1.190000e+01
2.500000e+00,1.390826e+01,1.190000e+01
2.500000e+00,1.402140e+01,1.190000e+01
2.500000e+00,1.412050e+01,1.190000e+01
2.500000e+00,1.420512e+01,1.190000e+01
2.500000e+00,1.427486e+01,1.190000e+01
2.500000e+00,1.432943e+01,1.190000e+01
2.500000e+00,1.436858e+01,1.190000e+01
2.500000e+00,1.439214e+01,1.190000e+01
2.500000e+00,1.011249e+01,1.220000e+01
2.500000e+00,1.025289e+01,1.220000e+01
2.500000e+00,1.040967e+01,1.220000e+01
2.500000e+00,1.058095e+01,1.220000e+01
2.500000e+00,1.076476e+01,1.220000e+01
2.500000e+00,1.095910e+01,1.220000e+01
2.500000e+00,1.116199e+01,1.220000e+01
2.500000e+00,1.137147e+01,1.220000e+01
2.500000e+00,1.158563e+01,1.220000e+01
2.500000e+00,1.180263e+01,1.220000e+01
2.500000e+00,1.202071e+01,1.220000e+01
2.500000e+00,1.223820e+01,1.220000e+01
2.500000e+00,1.245351e+01,1.220000e+01
2.500000e+00,1.266517e+01,1.220000e+01
2.500000e+00,1.287177e+01,1.220000e+01
2.500000e+00,1.307203e+01,1.220000e+01
2.500000e+00,1.326474e+01,1.220000e+01
2.500000e+00,1.344878e+01,1.220000e+01
2.500000e+00,1.362314e+01,1.220000e+01
2.500000e+00,1.378688e+01,1.220000e+01
2.500000e+00,1.393916e+01,1.220000e+01
2.500000e+00,1.407919e+01,1.220000e+01
2.500000e+00,1.420629e+01,1.220000e+01
2.500000e+00,1.431986e+01,1.220000e+01
2.500000e+00,1.441935e+01,1.220000e+01
2.500000e+00,1.450430e+01,1.220000e+01
2.500000e+00,1.457434e+01,1.220000e+01
2.500000e+00,1.462913e+01,1.220000e+01
2.500000e+00,1.466844e+01,1.220000e+01
2.500000e+00,1.469210e+01,1.220000e+01
2.500000e+00,1.041026e+01,1.250000e+01
2.500000e+00,1.055002e+01,1.250000e+01
2.500000e+00,1.070618e+01,1.250000e+01
2.500000e+00,1.087685e+01,1.250000e+01
2.500000e+00,1.106010e+01,1.250000e+01
2.500000e+00,1.125395e+01,1.250000e+01
2.500000e+00,1.145644e+01,1.250000e+01
2.500000e+00,1.166561e+01,1.250000e+01
2.500000e+00,1.187955e+01,1.250000e+01
2.500000e+00,1.209644e+01,1.250000e+01
2.500000e+00,1.231450e+01,1.250000e+01
2.500000e+00,1.253207e+01,1.250000e+01
2.500000e+00,1.274755e+01,1.250000e+01
2.500000e+00,1.295945e+01,1.250000e+01
2.500000e+00,1.316636e+01,1.250000e+01
2.500000e+00,1.336698e+01,1.250000e+01
2.500000e+00,1.356010e+01,1.250000e+01
2.500000e+00,1.374459e+01,1.250000e+01
2.500000e+00,1.391941e+01,1.250000e+01
2.500000e+00,1.408363e+01,1.250000e+01
2.500000e+00,1.423637e+01,1.250000e+01
2.500000e+00,1.437686e+01,1.250000e+01
2.500000e+00,1.450441e+01,1.250000e+01
2.500000e+00,1.461838e+01,1.250000e+01
2.500000e+00,1.471824e+01,1.250000e+01
2.500000e+00,1.480352e+01,1.250000e+01
2.500000e+00,1.487383e+01,1.250000e+01
2.500000e+00,1.492884e+01,1.250000e+01
2.500000e+00,1.496832e+01,1.250000e+01
2.500000e+00,1.499207e+01,1.250000e+01
2.500000e+00,1.070815e+01,1.280000e+01
2.500000e+00,1.084732e+01,1.280000e+01
2.500000e+00,1.100287e+01,1.280000e+01
2.500000e+00,1.117297e+01,1.280000e+01
2.500000e+00,1.135569e+01,1.280000e+01
2.500000e+00,1.154907e+01,1.280000e+01
2.500000e+00,1.175117e+01,1.280000e+01
2.500000e+00,1.196003e+01,1.280000e+01
2.500000e+00,1.217377e+01,1.280000e+01
2.500000e+00,1.239054e+01,1.280000e+01
2.500000e+00,1.260859e+01,1.280000e+01
2.500000e+00,1.282622e+01,1.280000e+01
2.500000e+00,1.304186e+01,1.280000e+01
2.500000e+00,1.325398e+01,1.280000e+01
2.500000e+00,1.346118e+01,1.280000e+01
2.500000e+00,1.366215e+01,1.280000e+01
2.500000e+00,1.385566e+01,1.280000e+01
2.500000e+00,1.404057e+01,1.280000e+01
2.500000e+00,1.421584e+01,1.280000e+01
2.500000e+00,1.438050e+01,1.280000e+01
2.500000e+00,1.453370e+01,1.280000e+01
2.500000e+00,1.467463e+01,1.280000e+01
2.500000e+00,1.480260e+01,1.280000e+01
2.500000e+00,1.491696e+01,1.280000e+01
2.500000e+00,1.501718e+01,1.280000e+01
2.500000e+00,1.510277e+01,1.280000e+01
2.500000e+00,1.517334e+01,1.280000e+01
2.500000e+00,1.522857e+01,1.280000e+01
2.500000e+00,1.526819e+01,1.280000e+01
2.500000e+00,1.529204e+01,1.280000e+01
2.500000e+00,1.100615e+01,1.310000e+01
2.500000e+00,1.114475e+01,1.310000e+01
2.500000e+00,1.129974e+01,1.310000e+01
2.500000e+00,1.146929e+01,1.310000e+01
2.500000e+00,1.165150e+01,1.310000e+01
2.500000e+00,1.184444e+01,1.310000e+01
2.500000e+00,1.204616e+01,1.310000e+01
2.500000e+00,1.225473e+01,1.310000e+01
2.500000e+00,1.246827e+01,1.310000e+01
2.500000e+00,1.268493e+01,1.310000e+01
2.500000e+00,1.290295e+01,1.310000e+01
2.500000e+00,1.312064e+01,1.310000e+01
2.500000e+00,1.333642e+01,1.310000e+01
2.500000e+00,1.354875e+01,1.310000e+01
2.500000e+00,1.375623e+01,1.310000e+01
2.500000e+00,1.395753e+01,1.310000e+01
2.500000e+00,1.415141e+01,1.310000e+01
2.500000e+00,1.433672e+01,1.310000e+01
2.500000e+00,1.451241e+01,1.310000e+01
2.500000e+00,1.467751e+01,1.310000e+01
2.500000e+00,1.483114e+01,1.310000e+01
2.500000e+00,1.497249e+01,1.310000e+01
2.500000e+00,1.510086e+01,1.310000e+01
2.500000e+00,1.521560e+01,1.310000e+01
2.500000e+00,1.531616e+01,1.310000e+01
2.500000e+00,1.540205e+01,1.310000e+01
2.500000e+00,1.547288e+01,1.310000e+01
2.500000e+00,1.552830e+01,1.310000e+01
2.500000e+00,1.556807e+01,1.310000e+01
2.500000e+00,1.559201e+01,1.310000e+01
2.500000e+00,1.130426e+01,1.340000e+01
2.500000e+00,1.144233e+01,1.340000e+01
2.500000e+00,1.159677e+01,1.340000e+01
2.500000e+00,1.176579e+01,1.340000e+01
2.500000e+00,1.194752e+01,1.340000e+01
2.500000e+00,1.214003e+01,1.340000e+01
2.500000e+00,1.234139e+01,1.340000e+01
2.500000e+00,1.254968e+01,1.340000e+01
2.500000e+00,1.276302e+01,1.340000e+01
2.500000e+00,1.297957e+01,1.340000e+01
2.500000e+00,1.319756e+01,1.340000e+01
2.500000e+00,1.341531e+01,1.340000e+01
2.500000e+00,1.363121e+01,1.340000e+01
2.500000e+00,1.384375e+01,1.340000e+01
2.500000e+00,1.405149e+01,1.340000e+01
2.500000e+00,1.425310e+01,1.340000e+01
2.500000e+00,1.444733e+01,1.340000e+01
2.500000e+00,1.463303e+01,1.340000e+01
2.500000e+00,1.480912e+01,1.340000e+01
2.500000e+00,1.497463e+01,1.340000e+01
2.500000e+00,1.512867e+01,1.340000e+01
2.500000e+00,1.527043e+01,1.340000e+01
2.500000e+00,1.539919e+01,1.340000e+01
2.500000e+00,1.551429e+01,1.340000e+01
2.500000e+00,1.561518e+01,1.340000e+01
2.500000e+00,1.570136e+01,1.340000e+01
2.500000e+00,1.577243e+01,1.340000e+01
2.500000e+00,1.582805e+01,1.340000e+01
2.500000e+00,1.586796e+01,1.340000e+01
2.500000e+00,1.589198e+01,1.340000e+01
2.500000e+00,1.160247e+01,1.370000e+01
2.500000e+00,1.174002e+01,1.370000e+01
2.500000e+00,1.189395e+01,1.370000e+01
2.500000e+00,1.206247e+01,1.370000e+01
2.500000e+00,1.224374e+01,1.370000e+01
2.500000e+00,1.243584e+01,1.370000e+01
2.500000e+00,1.263685e+01,1.370000e+01
2.500000e+00,1.284487e+01,1.370000e+01
2.500000e+00,1.305801e+01,1.370000e+01
2.500000e+00,1.327445e+01,1.370000e+01
2.500000e+00,1.349241e+01,1.370000e+01
2.500000e+00,1.371021e+01,1.370000e+01
2.500000e+00,1.392623e+01,1.370000e+01
2.500000e+00,1.413896e+01,1.370000e+01
2.500000e+00,1.434695e+01,1.370000e+01
2.500000e+00,1.454885e+01,1.370000e+01
2.500000e+00,1.474342e+01,1.370000e+01
2.500000e+00,1.492948e+01,1.370000e+01
2.500000e+00,1.510596e+01,1.370000e+01
2.500000e+00,1.527187e+01,1.370000e+01
2.500000e+00,1.542631e+01,1.370000e+01
2.500000e+00,1.556846e+01,1.370000e+01
2.500000e+00,1.569758e+01,1.370000e+01
2.500000e+00,1.581303e+01,1.370000e+01
2.500000e+00,1.591423e+01,1.370000e+01
2.500000e+00,1.600069e+01,1.370000e+01
2.500000e+00,1.607199e+01,1.370000e+01
2.500000e+00,1.612780e+01,1.370000e+01
2.500000e+00,1.616785e+01,1.370000e+01
2.500000e+00,1.619195e+01,1.370000e+01
2.500000e+00,1.190077e+01,1.400000e+01
2.500000e+00,1.203783e+01,1.400000e+01
2.500000e+00,1.219126e+01,1.400000e+01
2.500000e+00,1.235931e+01,1.400000e+01
2.500000e+00,1.254013e+01,1.400000e+01
2.500000e+00,1.273184e+01,1.400000e+01
2.500000e+00,1.293252e+01,1.400000e+01
2.500000e+00,1.314027e+01,1.400000e+01
2.500000e+00,1.335322e+01,1.400000e+01
2.500000e+00,1.356955e+01,1.400000e+01
2.500000e+00,1.378748e+01,1.400000e+01
2.500000e+00,1.400532e+01,1.400000e+01
2.500000e+00,1.422146e+01,1.400000e+01
2.500000e+00,1.443437e+01,1.400000e+01
2.500000e+00,1.464259e+01,1.400000e+01
2.500000e+00,1.484477e+01,1.400000e+01
2.500000e+00,1.503966e+01,1.400000e+01
2.500000e+00,1.522607e+01,1.400000e+01
2.500000e+00,1.540292e+01,1.400000e+01
2.500000e+00,1.556921e+01,1.400000e+01
2.500000e+00,1.572403e+01,1.400000e+01
2.500000e+00,1.586655e+01,1.400000e+01
2.500000e+00,1.599603e+01,1.400000e+01
2.500000e+00,1.611182e+01,1.400000e+01
2.500000e+00,1.621332e+01,1.400000e+01
2.500000e+00,1.630005e+01,1.400000e+01
2.500000e+00,1.637158e+01,1.400000e+01
2.500000e+00,1.642756e+01,1.400000e+01
2.500000e+00,1.646774e+01,1.400000e+01
2.500000e+00,1.649193e+01,1.400000e+01
2.500000e+00,1.219915e+01,1.430000e+01
2.500000e+00,1.233575e+01,1.430000e+01
2.500000e+00,1.248871e+01,1.430000e+01
2.500000e+00,1.265630e+01,1.430000e+01
2.500000e+00,1.283669e+01,1.430000e+01
2.500000e+00,1.302802e+01,1.430000e+01
2.500000e+00,1.322838e+01,1.430000e+01
2.500000e+00,1.343588e+01,1.430000e+01
2.500000e+00,1.364865e+01,1.430000e+01
2.500000e+00,1.386486e+01,1.430000e+01
2.500000e+00,1.408276e+01,1.430000e+01
2.500000e+00,1.430064e+01,1.430000e+01
2.500000e+00,1.451689e+01,1.430000e+01
2.500000e+00,1.472996e+01,1.430000e+01
2.500000e+00,1.493840e+01,1.430000e+01
2.500000e+00,1.514086e+01,1.430000e+01
2.500000e+00,1.533605e+01,1.430000e+01
2.500000e+00,1.552280e+01,1.430000e+01
2.500000e+00,1.570000e+01,1.430000e+01
2.500000e+00,1.586665e+01,1.430000e+01
2.500000e+00,1.602184e+01,1.430000e+01
2.500000e+00,1.616472e+01,1.430000e+01
2.500000e+00,1.629454e+01,1.430000e+01
2.500000e+00,1.641065e+01,1.430000e+01
2.500000e+00,1.651244e+01,1.430000e+01
2.500000e+00,1.659943e+01,1.430000e+01
2.500000e+00,1.667117e+01,1.430000e+01
2.500000e+00,1.672733e+01,1.430000e+01
2.500000e+00,1.676764e+01,1.430000e+01
2.500000e+00,1.679190e+01,1.430000e+01
2.500000e+00,1.249761e+01,1.460000e+01
2.500000e+00,1.263376e+01,1.460000e+01
2.500000e+00,1.278627e+01,1.460000e+01
2.500000e+00,1.295342e+01,1.460000e+01
2.500000e+00,1.313341e+01,1.460000e+01
2.500000e+00,1.332437e+01,1.460000e+01
2.500000e+00,1.352442e+01,1.460000e+01
2.500000e+00,1.373167e+01,1.460000e+01
2.500000e+00,1.394427e+01,1.460000e+01
2.500000e+00,1.416037e+01,1.460000e+01
2.500000e+00,1.437824e+01,1.460000e+01
2.500000e+00,1.459615e+01,1.460000e+01
2.500000e+00,1.481249e+01,1.460000e+01
2.500000e+00,1.502572e+01,1.460000e+01
2.500000e+00,1.523438e+01,1.460000e+01
2.500000e+00,1.543709e+01,1.460000e+01
2.500000e+00,1.563258e+01,1.460000e+01
2.500000e+00,1.581964e+01,1.460000e+01
2.500000e+00,1.599719e+01,1.460000e+01
2.500000e+00,1.616419e+01,1.460000e+01
2.500000e+00,1.631973e+01,1.460000e+01
2.500000e+00,1.646295e+01,1.460000e+01
2.500000e+00,1.659311e+01,1.460000e+01
2.500000e+00,1.670952e+01,1.460000e+01
2.500000e+00,1.681160e+01,1.460000e+01
2.500000e+00,1.689883e+01,1.460000e+01
2.500000e+00,1.697079e+01,1.460000e+01
2.500000e+00,1.702711e+01,1.460000e+01
2.500000e+00,1.706754e+01,1.460000e+01
2.500000e+00,1.709188e+01,1.460000e+01
2.500000e+00,1.279614e+01,1.490000e+01
2.500000e+00,1.293187e+01,1.490000e+01
2.500000e+00,1.308395e+01,1.490000e+01
2.500000e+00,1.325068e+01,1.490000e+01
2.500000e+00,1.343028e+01,1.490000e+01
2.500000e+00,1.362089e+01,1.490000e+01
2.500000e+00,1.382064e+01,1.490000e+01
2.500000e+00,1.402765e+01,1.490000e+01
2.500000e+00,1.424007e+01,1.490000e+01
2.500000e+00,1.445607e+01,1.490000e+01
2.500000e+00,1.467390e+01,1.490000e+01
2.500000e+00,1.489184e+01,1.490000e+01
2.500000e+00,1.510828e+01,1.490000e+01
2.500000e+00,1.532165e+01,1.490000e+01
2.500000e+00,1.553051e+01,1.490000e+01
2.500000e+00,1.573347e+01,1.490000e+01
2.500000e+00,1.592923e+01,1.490000e+01
2.500000e+00,1.611661e+01,1.490000e+01
2.500000e+00,1.629448e+01,1.490000e+01
2.500000e+00,1.646182e+01,1.490000e+01
2.500000e+00,1.661769e+01,1.490000e+01
2.500000e+00,1.676125e+01,1.490000e+01
2.500000e+00,1.689172e+01,1.490000e+01
2.500000e+00,1.700843e+01,1.490000e+01
2.500000e+00,1.711078e+01,1.490000e+01
2.500000e+00,1.719825e+01,1.490000e+01
2.500000e+00,1.727041e+01,1.490000e+01
2.500000e+00,1.732690e+01,1.490000e+01
2.500000e+00,1.736745e+01,1.490000e+01
2.500000e+00,1.739185e+01,1.490000e+01
2.500000e+00,1.309473e+01,1.520000e+01
2.500000e+00,1.323006e+01,1.520000e+01
2.500000e+00,1.338173e+01,1.520000e+01
2.500000e+00,1.354806e+01,1.520000e+01
2.500000e+00,1.372728e+01,1.520000e+01
2.500000e+00,1.391755e+01,1.520000e+01
2.500000e+00,1.411701e+01,1.520000e+01
2.500000e+00,1.432379e+01,1.520000e+01
2.500000e+00,1.453604e+01,1.520000e+01
2.500000e+00,1.475194e+01,1.520000e+01
2.500000e+00,1.496973e+01,1.520000e+01
2.500000e+00,1.518770e+01,1.520000e+01
2.500000e+00,1.540422e+01,1.520000e+01
2.500000e+00,1.561774e+01,1.520000e+01
2.500000e+00,1.582679e+01,1.520000e+01
2.500000e+00,1.602998e+01,1.520000e+01
2.500000e+00,1.622601e+01,1.520000e+01
2.500000e+00,1.641368e+01,1.520000e+01
2.500000e+00,1.659187e+01,1.520000e+01
2.500000e+00,1.675953e+01,1.520000e+01
2.500000e+00,1.691573e+01,1.520000e+01
2.500000e+00,1.705960e+01,1.520000e+01
2.500000e+00,1.719039e+01,1.520000e+01
2.500000e+00,1.730738e+01,1.520000e+01
2.500000e+00,1.741000e+01,1.520000e+01
2.500000e+00,1.749770e+01,1.520000e+01
2.500000e+00,1.757005e+01,1.520000e+01
2.500000e+00,1.762669e+01,1.520000e+01
2.500000e+00,1.766735e+01,1.520000e+01
2.500000e+00,1.769183e+01,1.520000e+01
2.500000e+00,1.339340e+01,1.550000e+01
2.500000e+00,1.352833e+01,1.550000e+01
2.500000e+00,1.367960e+01,1.550000e+01
2.500000e+00,1.384555e+01,1.550000e+01
2.500000e+00,1.402441e+01,1.550000e+01
2.500000e+00,1.421435e+01,1.550000e+01
2.500000e+00,1.441354e+01,1.550000e+01
2.500000e+00,1.462009e+01,1.550000e+01
2.500000e+00,1.483218e+01,1.550000e+01
2.500000e+00,1.504797e+01,1.550000e+01
2.500000e+00,1.526572e+01,1.550000e+01
2.500000e+00,1.548371e+01,1.550000e+01
2.500000e+00,1.570032e+01,1.550000e+01
2.500000e+00,1.591397e+01,1.550000e+01
2.500000e+00,1.612320e+01,1.550000e+01
2.500000e+00,1.632662e+01,1.550000e+01
2.500000e+00,1.652291e+01,1.550000e+01
2.500000e+00,1.671086e+01,1.550000e+01
2.500000e+00,1.688935e+01,1.550000e+01
2.500000e+00,1.705732e+01,1.550000e+01
2.500000e+00,1.721383e+01,1.550000e+01
2.500000e+00,1.735802e+01,1.550000e+01
2.500000e+00,1.748910e+01,1.550000e+01
2.500000e+00,1.760637e+01,1.550000e+01
2.500000e+00,1.770923e+01,1.550000e+01
2.500000e+00,1.779716e+01,1.550000e+01
2.500000e+00,1.786970e+01,1.550000e+01
2.500000e+00,1.792650e+01,1.550000e+01
2.500000e+00,1.796726e+01,1.550000e+01
2.500000e+00,1.799181e+01,1.550000e+01
2.500000e+00,1.369211e+01,1.580000e+01
2.500000e+00,1.382668e+01,1.580000e+01
2.500000e+00,1.397757e+01,1.580000e+01
2.500000e+00,1.414315e+01,1.580000e+01
2.500000e+00,1.432165e+01,1.580000e+01
2.500000e+00,1.451129e+01,1.580000e+01
2.500000e+00,1.471020e+01,1.580000e+01
2.500000e+00,1.491654e+01,1.580000e+01
2.500000e+00,1.512846e+01,1.580000e+01
2.500000e+00,1.534416e+01,1.580000e+01
2.500000e+00,1.556187e+01,1.580000e+01
2.500000e+00,1.577988e+01,1.580000e+01
2.500000e+00,1.599656e+01,1.580000e+01
2.500000e+00,1.621035e+01,1.580000e+01
2.500000e+00,1.641975e+01,1.580000e+01
2.500000e+00,1.662338e+01,1.580000e+01
2.500000e+00,1.681992e+01,1.580000e+01
2.500000e+00,1.700814e+01,1.580000e+01
2.500000e+00,1.718691e+01,1.580000e+01
2.500000e+00,1.735519e+01,1.580000e+01
2.500000e+00,1.751200e+01,1.580000e+01
2.500000e+00,1.765648e+01,1.580000e+01
2.500000e+00,1.778785e+01,1.580000e+01
2.500000e+00,1.790539e+01,1.580000e+01
2.500000e+00,1.800850e+01,1.580000e+01
2.500000e+00,1.809664e+01,1.580000e+01
2.500000e+00,1.816936e+01,1.580000e+01
2.500000e+00,1.822630e+01,1.580000e+01
2.500000e+00,1.826718e+01,1.580000e+01
2.500000e+00,1.829178e+01,1.580000e+01
2.500000e+00,1.399089e+01,1.610000e+01
2.500000e+00,1.412509e+01,1.610000e+01
2.500000e+00,1.427562e+01,1.610000e+01
2.500000e+00,1.444084e+01,1.610000e+01
2.500000e+00,1.461901e+01,1.610000e+01
2.500000e+00,1.480835e+01,1.610000e+01
2.500000e+00,1.500700e+01,1.610000e+01
