G1,G2,G3
1.906776e-01,3.300686e-02,5.254507e-03
1.879208e-01,3.172086e-02,4.842760e-03
1.854983e-01,3.059078e-02,4.480933e-03
1.833720e-01,2.959888e-02,4.163345e-03
1.815085e-01,2.872957e-02,3.885011e-03
1.798787e-01,2.796925e-02,3.641573e-03
1.784571e-01,2.730609e-02,3.429242e-03
1.772218e-01,2.672982e-02,3.244734e-03
1.761538e-01,2.623161e-02,3.085218e-03
1.752369e-01,2.580389e-02,2.948269e-03
1.744573e-01,2.544020e-02,2.831825e-03
1.738033e-01,2.513513e-02,2.734148e-03
1.732653e-01,2.488416e-02,2.653793e-03
1.728354e-01,2.468360e-02,2.589579e-03
1.725073e-01,2.453055e-02,2.540573e-03
1.722763e-01,2.442277e-02,2.506065e-03
1.721389e-01,2.435871e-02,2.485556e-03
2.669878e-01,6.763552e-02,1.577625e-02
2.561605e-01,6.275499e-02,1.431297e-02
2.459726e-01,5.816267e-02,1.293611e-02
2.365688e-01,5.392378e-02,1.166520e-02
2.280046e-01,5.006337e-02,1.050777e-02
2.202796e-01,4.658123e-02,9.463760e-03
2.133600e-01,4.346212e-02,8.528588e-03
2.071933e-01,4.068240e-02,7.695173e-03
2.017184e-01,3.821452e-02,6.955254e-03
1.968713e-01,3.602963e-02,6.300180e-03
1.925891e-01,3.409938e-02,5.721456e-03
1.888122e-01,3.239688e-02,5.211010e-03
1.854851e-01,3.089716e-02,4.761367e-03
1.825576e-01,2.957754e-02,4.365716e-03
1.799842e-01,2.841754e-02,4.017928e-03
1.777245e-01,2.739896e-02,3.712536e-03
1.757428e-01,2.650566e-02,3.444707e-03
1.740074e-01,2.572344e-02,3.210182e-03
1.724910e-01,2.503989e-02,3.005241e-03
1.711695e-01,2.444421e-02,2.826643e-03
1.700221e-01,2.392701e-02,2.671578e-03
1.690310e-01,2.348023e-02,2.537624e-03
1.681807e-01,2.309695e-02,2.422709e-03
1.674582e-01,2.277128e-02,2.325067e-03
1.668525e-01,2.249827e-02,2.243213e-03
1.663545e-01,2.227380e-02,2.175912e-03
1.659568e-01,2.209450e-02,2.122155e-03
1.656533e-01,2.195772e-02,2.081145e-03
1.654397e-01,2.186143e-02,2.052276e-03
1.653128e-01,2.180422e-02,2.035121e-03
2.528940e-01,6.046375e-02,1.313164e-02
2.431323e-01,5.620250e-02,1.193792e-02
2.338653e-01,5.215717e-02,1.080469e-02
2.252520e-01,4.839719e-02,9.751394e-03
2.173660e-01,4.495472e-02,8.787043e-03
2.102244e-01,4.183724e-02,7.913730e-03
2.038087e-01,3.903660e-02,7.129177e-03
1.980794e-01,3.653555e-02,6.428549e-03
1.929856e-01,3.431198e-02,5.805651e-03
1.884721e-01,3.234168e-02,5.253706e-03
1.844829e-01,3.060028e-02,4.765880e-03
1.809639e-01,2.906416e-02,4.335560e-03
1.778646e-01,2.771122e-02,3.956557e-03
1.751384e-01,2.652116e-02,3.623182e-03
1.727433e-01,2.547559e-02,3.330283e-03
1.706413e-01,2.455805e-02,3.073247e-03
1.687992e-01,2.375390e-02,2.847979e-03
1.671873e-01,2.305027e-02,2.650868e-03
1.657799e-01,2.243586e-02,2.478752e-03
1.645542e-01,2.190083e-02,2.328873e-03
1.634909e-01,2.143665e-02,2.198840e-03
1.625730e-01,2.103596e-02,2.086591e-03
1.617860e-01,2.069244e-02,1.990361e-03
1.611178e-01,2.040074e-02,1.908646e-03
1.605580e-01,2.015635e-02,1.840183e-03
1.600979e-01,1.995550e-02,1.783920e-03
1.597305e-01,1.979515e-02,1.739000e-03
1.594504e-01,1.967286e-02,1.704742e-03
1.592532e-01,1.958679e-02,1.680632e-03
1.591361e-01,1.953566e-02,1.666309e-03
2.397549e-01,5.404006e-02,1.090318e-02
2.309728e-01,5.031952e-02,9.931443e-03
2.225681e-01,4.675887e-02,9.001469e-03
2.147055e-01,4.342789e-02,8.131479e-03
2.074702e-01,4.036263e-02,7.330893e-03
2.008922e-01,3.757586e-02,6.603041e-03
1.949653e-01,3.506494e-02,5.947234e-03
1.896610e-01,3.281779e-02,5.360323e-03
1.849381e-01,3.081691e-02,4.837731e-03
1.807490e-01,2.904219e-02,4.374207e-03
1.770443e-01,2.747271e-02,3.964288e-03
1.737756e-01,2.608790e-02,3.602604e-03
1.708966e-01,2.486824e-02,3.284051e-03
1.683649e-01,2.379565e-02,3.003910e-03
1.661413e-01,2.285362e-02,2.757870e-03
1.641909e-01,2.202734e-02,2.542061e-03
1.624825e-01,2.130359e-02,2.353032e-03
1.609886e-01,2.067071e-02,2.187735e-03
1.596850e-01,2.011844e-02,2.043492e-03
1.585506e-01,1.963784e-02,1.917969e-03
1.575671e-01,1.922115e-02,1.809139e-03
1.567186e-01,1.886169e-02,1.715253e-03
1.559916e-01,1.855370e-02,1.634814e-03
1.553746e-01,1.829233e-02,1.566548e-03
1.548580e-01,1.807345e-02,1.509382e-03
1.544336e-01,1.789366e-02,1.462423e-03
1.540949e-01,1.775017e-02,1.424947e-03
1.538367e-01,1.764077e-02,1.396374e-03
1.536550e-01,1.756380e-02,1.376270e-03
1.535471e-01,1.751808e-02,1.364328e-03
2.275725e-01,4.830307e-02,9.034813e-03
2.196821e-01,4.505226e-02,8.244830e-03
2.120755e-01,4.191836e-02,7.483258e-03
2.049167e-01,3.896896e-02,6.766522e-03
1.982972e-01,3.624174e-02,6.103780e-03
1.922563e-01,3.375289e-02,5.498962e-03
1.867974e-01,3.150386e-02,4.952422e-03
1.819013e-01,2.948669e-02,4.462228e-03
1.775349e-01,2.768773e-02,4.025062e-03
1.736578e-01,2.609037e-02,3.636888e-03
1.702267e-01,2.467677e-02,3.293366e-03
1.671982e-01,2.342904e-02,2.990155e-03
1.645306e-01,2.233000e-02,2.723076e-03
1.621849e-01,2.136357e-02,2.488224e-03
1.601253e-01,2.051501e-02,2.282014e-03
1.583194e-01,1.977099e-02,2.101210e-03
1.567384e-01,1.911960e-02,1.942915e-03
1.553565e-01,1.855030e-02,1.804567e-03
1.541514e-01,1.805378e-02,1.683910e-03
1.531033e-01,1.762196e-02,1.578972e-03
1.521951e-01,1.724779e-02,1.488044e-03
1.514121e-01,1.692519e-02,1.409648e-03
1.507416e-01,1.664894e-02,1.342516e-03
1.501728e-01,1.641461e-02,1.285573e-03
1.496967e-01,1.621848e-02,1.237910e-03
1.493059e-01,1.605743e-02,1.198774e-03
1.489940e-01,1.592895e-02,1.167552e-03
1.487563e-01,1.583103e-02,1.143755e-03
1.485891e-01,1.576214e-02,1.127015e-03
1.484898e-01,1.572122e-02,1.117072e-03
2.163248e-01,4.318851e-02,7.474493e-03
2.092409e-01,4.034466e-02,6.832747e-03
2.023668e-01,3.758505e-02,6.210012e-03
1.958616e-01,3.497351e-02,5.620692e-03
1.898192e-01,3.254779e-02,5.073301e-03
1.842849e-01,3.032602e-02,4.571936e-03
1.792697e-01,2.831264e-02,4.117595e-03
1.747617e-01,2.650289e-02,3.709206e-03
1.707349e-01,2.488632e-02,3.344408e-03
1.671552e-01,2.344924e-02,3.020118e-03
1.639849e-01,2.217652e-02,2.732915e-03
1.611854e-01,2.105264e-02,2.479298e-03
1.587189e-01,2.006248e-02,2.255859e-03
1.565501e-01,1.919181e-02,2.059383e-03
1.546462e-01,1.842745e-02,1.886897e-03
1.529773e-01,1.775746e-02,1.735707e-03
1.515167e-01,1.717111e-02,1.603391e-03
1.502407e-01,1.665888e-02,1.487800e-03
1.491285e-01,1.621236e-02,1.387038e-03
1.481617e-01,1.582422e-02,1.299451e-03
1.473243e-01,1.548808e-02,1.223596e-03
1.466028e-01,1.519841e-02,1.158229e-03
1.459852e-01,1.495048e-02,1.102282e-03
1.454616e-01,1.474028e-02,1.054848e-03
1.450235e-01,1.456442e-02,1.015162e-03
1.446640e-01,1.442007e-02,9.825881e-04
1.443772e-01,1.430494e-02,9.566088e-04
1.441587e-01,1.421722e-02,9.368138e-04
1.440050e-01,1.415552e-02,9.228909e-04
1.439137e-01,1.411889e-02,9.146235e-04
2.059740e-01,3.863325e-02,6.175432e-03
1.996167e-01,3.614175e-02,5.654317e-03
1.934111e-01,3.370970e-02,5.145638e-03
1.875088e-01,3.139649e-02,4.661812e-03
1.820031e-01,2.923876e-02,4.210508e-03
1.769430e-01,2.725565e-02,3.795726e-03
1.723449e-01,2.545360e-02,3.418816e-03
1.682031e-01,2.383035e-02,3.079301e-03
1.644973e-01,2.237802e-02,2.775536e-03
1.611991e-01,2.108543e-02,2.505183e-03
1.582758e-01,1.993973e-02,2.265552e-03
1.556930e-01,1.892750e-02,2.053836e-03
1.534169e-01,1.803547e-02,1.867263e-03
1.514153e-01,1.725104e-02,1.703192e-03
1.496583e-01,1.656245e-02,1.559170e-03
1.481186e-01,1.595901e-02,1.432956e-03
1.467715e-01,1.543107e-02,1.322533e-03
1.455951e-01,1.497003e-02,1.226104e-03
1.445701e-01,1.456832e-02,1.142083e-03
1.436795e-01,1.421929e-02,1.069080e-03
1.429086e-01,1.391714e-02,1.005886e-03
1.422446e-01,1.365690e-02,9.514542e-04
1.416765e-01,1.343426e-02,9.048879e-04
1.411950e-01,1.324558e-02,8.654236e-04
1.407924e-01,1.308778e-02,8.324183e-04
1.404620e-01,1.295830e-02,8.053372e-04
1.401986e-01,1.285507e-02,7.837453e-04
1.399980e-01,1.277643e-02,7.672971e-04
1.398569e-01,1.272113e-02,7.557307e-04
1.397731e-01,1.268829e-02,7.488630e-04
1.964736e-01,3.457777e-02,5.096547e-03
1.907691e-01,3.239136e-02,4.673442e-03
1.851711e-01,3.024575e-02,4.258233e-03
1.798218e-01,2.819548e-02,3.861473e-03
1.748124e-01,2.627549e-02,3.489925e-03
1.701935e-01,2.450515e-02,3.147336e-03
1.659852e-01,2.289220e-02,2.835205e-03
1.621866e-01,2.143627e-02,2.553460e-03
1.587825e-01,2.013155e-02,2.300976e-03
1.557492e-01,1.896896e-02,2.075996e-03
1.530584e-01,1.793761e-02,1.876414e-03
1.506796e-01,1.702590e-02,1.699982e-03
1.485827e-01,1.622220e-02,1.544454e-03
1.467385e-01,1.551534e-02,1.407666e-03
1.451197e-01,1.489488e-02,1.287598e-03
1.437013e-01,1.435123e-02,1.182392e-03
1.424606e-01,1.387571e-02,1.090371e-03
1.413775e-01,1.346059e-02,1.010039e-03
1.404342e-01,1.309902e-02,9.400697e-04
1.396148e-01,1.278499e-02,8.793004e-04
1.389059e-01,1.251327e-02,8.267175e-04
1.382955e-01,1.227932e-02,7.814452e-04
1.377736e-01,1.207926e-02,7.427307e-04
1.373314e-01,1.190978e-02,7.099333e-04
1.369617e-01,1.176809e-02,6.825133e-04
1.366584e-01,1.165186e-02,6.600223e-04
1.364167e-01,1.155922e-02,6.420949e-04
1.362327e-01,1.148867e-02,6.284409e-04
1.361032e-01,1.143906e-02,6.188414e-04
1.360264e-01,1.140961e-02,6.131423e-04
1.877718e-01,3.096715e-02,4.202293e-03
1.826529e-01,2.904519e-02,3.858756e-03
1.776054e-01,2.715002e-02,3.520006e-03
1.727617e-01,2.533135e-02,3.194932e-03
1.682091e-01,2.362202e-02,2.889401e-03
1.639986e-01,2.204109e-02,2.606820e-03
1.601528e-01,2.059711e-02,2.348718e-03
1.566743e-01,1.929106e-02,2.115272e-03
1.535522e-01,1.811883e-02,1.905743e-03
1.507670e-01,1.707304e-02,1.718816e-03
1.482940e-01,1.614451e-02,1.552847e-03
1.461066e-01,1.532321e-02,1.406045e-03
1.441776e-01,1.459895e-02,1.276588e-03
1.424808e-01,1.396185e-02,1.162712e-03
1.409913e-01,1.340261e-02,1.062751e-03
1.396864e-01,1.291265e-02,9.751737e-04
1.385452e-01,1.248418e-02,8.985879e-04
1.375493e-01,1.211024e-02,8.317480e-04
1.366821e-01,1.178464e-02,7.735494e-04
1.359292e-01,1.150195e-02,7.230212e-04
1.352780e-01,1.125744e-02,6.793164e-04
1.347175e-01,1.104700e-02,6.417020e-04
1.342384e-01,1.086711e-02,6.095479e-04
1.338327e-01,1.071477e-02,5.823179e-04
1.334936e-01,1.058745e-02,5.595599e-04
1.332155e-01,1.048304e-02,5.408985e-04
1.329939e-01,1.039985e-02,5.260273e-04
1.328252e-01,1.033649e-02,5.147035e-04
1.327066e-01,1.029196e-02,5.067433e-04
1.326362e-01,1.026552e-02,5.020180e-04
1.798148e-01,2.775158e-02,3.462273e-03
1.752209e-01,2.605917e-02,3.183301e-03
1.706712e-01,2.438308e-02,2.907021e-03
1.662882e-01,2.276838e-02,2.640859e-03
1.621547e-01,2.124561e-02,2.389850e-03
1.583208e-01,1.983318e-02,2.157030e-03
1.548105e-01,1.854001e-02,1.943869e-03
1.516295e-01,1.736812e-02,1.750698e-03
1.487700e-01,1.631468e-02,1.577054e-03
1.462160e-01,1.537378e-02,1.421958e-03
1.439463e-01,1.453763e-02,1.284131e-03
1.419375e-01,1.379760e-02,1.162146e-03
1.401654e-01,1.314475e-02,1.054533e-03
1.386062e-01,1.257035e-02,9.598510e-04
1.372375e-01,1.206612e-02,8.767352e-04
1.360384e-01,1.162438e-02,8.039198e-04
1.349900e-01,1.123814e-02,7.402534e-04
1.340752e-01,1.090113e-02,6.847019e-04
1.332789e-01,1.060777e-02,6.363454e-04
1.325878e-01,1.035315e-02,5.943757e-04
1.319902e-01,1.013300e-02,5.580860e-04
1.314760e-01,9.943584e-03,5.268638e-04
1.310367e-01,9.781724e-03,5.001833e-04
1.306647e-01,9.644694e-03,4.775957e-04
1.303539e-01,9.530203e-03,4.587235e-04
1.300992e-01,9.436347e-03,4.432525e-04
1.298962e-01,9.361571e-03,4.309267e-04
1.297417e-01,9.304644e-03,4.215431e-04
1.296330e-01,9.264631e-03,4.149475e-04
1.295686e-01,9.240882e-03,4.110328e-04
1.725491e-01,2.488635e-02,2.850701e-03
1.684253e-01,2.339353e-02,2.624113e-03
1.643252e-01,2.190927e-02,2.398823e-03
1.603612e-01,2.047427e-02,2.181012e-03
1.566110e-01,1.911671e-02,1.974953e-03
1.531232e-01,1.785411e-02,1.783309e-03
1.499227e-01,1.669552e-02,1.607452e-03
1.470170e-01,1.564363e-02,1.447791e-03
1.444011e-01,1.469666e-02,1.304055e-03
1.420619e-01,1.384987e-02,1.175525e-03
1.399814e-01,1.309672e-02,1.061208e-03
1.381389e-01,1.242972e-02,9.599667e-04
1.365128e-01,1.184106e-02,8.706165e-04
1.350817e-01,1.132301e-02,7.919843e-04
1.338254e-01,1.086820e-02,7.229511e-04
1.327247e-01,1.046977e-02,6.624752e-04
1.317625e-01,1.012144e-02,6.096040e-04
1.309231e-01,9.817563e-03,5.634801e-04
1.301926e-01,9.553114e-03,5.233406e-04
1.295587e-01,9.323656e-03,4.885123e-04
1.290108e-01,9.125311e-03,4.584064e-04
1.285396e-01,8.954716e-03,4.325126e-04
1.281370e-01,8.808982e-03,4.103923e-04
1.277963e-01,8.685642e-03,3.916711e-04
1.275117e-01,8.582618e-03,3.760336e-04
1.272784e-01,8.498183e-03,3.632176e-04
1.270926e-01,8.430926e-03,3.530090e-04
1.269512e-01,8.379733e-03,3.452387e-04
1.268518e-01,8.343757e-03,3.397780e-04
1.267929e-01,8.322404e-03,3.365370e-04
1.659220e-01,2.233159e-02,2.345839e-03
1.622194e-01,2.101265e-02,2.161753e-03
1.585248e-01,1.969657e-02,1.978064e-03
1.549411e-01,1.841998e-02,1.799888e-03
1.515408e-01,1.720876e-02,1.630835e-03
1.483705e-01,1.607941e-02,1.473210e-03
1.454550e-01,1.504088e-02,1.328259e-03
1.428034e-01,1.409632e-02,1.196425e-03
1.404128e-01,1.324476e-02,1.077571e-03
1.382727e-01,1.248242e-02,9.711700e-04
1.363676e-01,1.180380e-02,8.764530e-04
1.346794e-01,1.120242e-02,7.925179e-04
1.331888e-01,1.067145e-02,7.184094e-04
1.318767e-01,1.020405e-02,6.531737e-04
1.307246e-01,9.793667e-03,5.958950e-04
1.297154e-01,9.434146e-03,5.457159e-04
1.288331e-01,9.119863e-03,5.018509e-04
1.280635e-01,8.845734e-03,4.635900e-04
1.273940e-01,8.607220e-03,4.303002e-04
1.268131e-01,8.400319e-03,4.014225e-04
1.263112e-01,8.221519e-03,3.764671e-04
1.258796e-01,8.067781e-03,3.550095e-04
1.255110e-01,7.936483e-03,3.366839e-04
1.251991e-01,7.825390e-03,3.211785e-04
1.249387e-01,7.732621e-03,3.082306e-04
1.247253e-01,7.656607e-03,2.976211e-04
1.245554e-01,7.596072e-03,2.891721e-04
1.244261e-01,7.550002e-03,2.827419e-04
1.243352e-01,7.517630e-03,2.782237e-04
1.242812e-01,7.498419e-03,2.755424e-04
1.598832e-01,2.005193e-02,1.929457e-03
1.565578e-01,1.888478e-02,1.779858e-03
1.532288e-01,1.771634e-02,1.630095e-03
1.499898e-01,1.657953e-02,1.484386e-03
1.469084e-01,1.549801e-02,1.345763e-03
1.440285e-01,1.448721e-02,1.216204e-03
1.413747e-01,1.355579e-02,1.096821e-03
1.389571e-01,1.270723e-02,9.880572e-04
1.367744e-01,1.194116e-02,8.898666e-04
1.348183e-01,1.125461e-02,8.018680e-04
1.330755e-01,1.064292e-02,7.234656e-04
1.315302e-01,1.010053e-02,6.539449e-04
1.301651e-01,9.621423e-03,5.925360e-04
1.289632e-01,9.199566e-03,5.384648e-04
1.279077e-01,8.829111e-03,4.909820e-04
1.269830e-01,8.504564e-03,4.493835e-04
1.261747e-01,8.220870e-03,4.130213e-04
1.254698e-01,7.973454e-03,3.813090e-04
1.248566e-01,7.758225e-03,3.537221e-04
1.243247e-01,7.571562e-03,3.297968e-04
1.238653e-01,7.410291e-03,3.091260e-04
1.234703e-01,7.271661e-03,2.913572e-04
1.231330e-01,7.153297e-03,2.761860e-04
1.228478e-01,7.053174e-03,2.633528e-04
1.226096e-01,6.969583e-03,2.526386e-04
1.224145e-01,6.901106e-03,2.438617e-04
1.222592e-01,6.846582e-03,2.368731e-04
1.221410e-01,6.805094e-03,2.315554e-04
1.220579e-01,6.775945e-03,2.278193e-04
1.220086e-01,6.758648e-03,2.256023e-04
1.543849e-01,1.801612e-02,1.586319e-03
1.513974e-01,1.698172e-02,1.464711e-03
1.483977e-01,1.594309e-02,1.342606e-03
1.454711e-01,1.492976e-02,1.223475e-03
1.426797e-01,1.396327e-02,1.109851e-03
1.400651e-01,1.305797e-02,1.003420e-03
1.376512e-01,1.222217e-02,9.051612e-04
1.354485e-01,1.145950e-02,8.154985e-04
1.334573e-01,1.077005e-02,7.344439e-04
1.316708e-01,1.015150e-02,6.617253e-04
1.300779e-01,9.599956e-03,5.968833e-04
1.286645e-01,9.110580e-03,5.393505e-04
1.274155e-01,8.678116e-03,4.885083e-04
1.263154e-01,8.297216e-03,4.437284e-04
1.253492e-01,7.962675e-03,4.043984e-04
1.245027e-01,7.669576e-03,3.699406e-04
1.237627e-01,7.413384e-03,3.398217e-04
1.231175e-01,7.189976e-03,3.135570e-04
1.225563e-01,6.995660e-03,2.907124e-04
1.220697e-01,6.827169e-03,2.709040e-04
1.216493e-01,6.681631e-03,2.537940e-04
1.212881e-01,6.556554e-03,2.390895e-04
1.209797e-01,6.449787e-03,2.265376e-04
1.207190e-01,6.359496e-03,2.159226e-04
1.205013e-01,6.284129e-03,2.070623e-04
1.203230e-01,6.222403e-03,1.998054e-04
1.201811e-01,6.173262e-03,1.940283e-04
1.200731e-01,6.135876e-03,1.896330e-04
1.199973e-01,6.109611e-03,1.865452e-04
1.199522e-01,6.094027e-03,1.847131e-04
1.493821e-01,1.619655e-02,1.303729e-03
1.466974e-01,1.527850e-02,1.204847e-03
1.439943e-01,1.435417e-02,1.105287e-03
1.413503e-01,1.345003e-02,1.007902e-03
1.388226e-01,1.258566e-02,9.148010e-04
1.364499e-01,1.177431e-02,8.274114e-04
1.342555e-01,1.102391e-02,7.465858e-04
1.322499e-01,1.033810e-02,6.727176e-04
1.304346e-01,9.717346e-03,6.058561e-04
1.288044e-01,9.159857e-03,5.458093e-04
1.273495e-01,8.662350e-03,4.922228e-04
1.260578e-01,8.220649e-03,4.446474e-04
1.249158e-01,7.830143e-03,4.025861e-04
1.239097e-01,7.486097e-03,3.655290e-04
1.230259e-01,7.183870e-03,3.329762e-04
1.222515e-01,6.919066e-03,3.044543e-04
1.215746e-01,6.687609e-03,2.795241e-04
1.209844e-01,6.485788e-03,2.577861e-04
1.204712e-01,6.310274e-03,2.388815e-04
1.200262e-01,6.158110e-03,2.224920e-04
1.196419e-01,6.026704e-03,2.083383e-04
1.193117e-01,5.913796e-03,1.961769e-04
1.190299e-01,5.817437e-03,1.857982e-04
1.187917e-01,5.735965e-03,1.770228e-04
1.185929e-01,5.667975e-03,1.696996e-04
1.184301e-01,5.612299e-03,1.637028e-04
1.183005e-01,5.567983e-03,1.589296e-04
1.182019e-01,5.534271e-03,1.552985e-04
1.181326e-01,5.510591e-03,1.527479e-04
1.180915e-01,5.496542e-03,1.512346e-04
1.448327e-01,1.456889e-02,1.071138e-03
1.424194e-01,1.375301e-02,9.907102e-04
1.399835e-01,1.292948e-02,9.095282e-04
1.375951e-01,1.212202e-02,8.299297e-04
1.353067e-01,1.134837e-02,7.536658e-04
1.331546e-01,1.062077e-02,6.819399e-04
1.311606e-01,9.946665e-03,6.154881e-04
1.293356e-01,9.329681e-03,5.546671e-04
1.276818e-01,8.770544e-03,4.995484e-04
1.261950e-01,8.267889e-03,4.499977e-04
1.248671e-01,7.818963e-03,4.057434e-04
1.236874e-01,7.420152e-03,3.664295e-04
1.226441e-01,7.067409e-03,3.316568e-04
1.217245e-01,6.756537e-03,3.010117e-04
1.209166e-01,6.483404e-03,2.740867e-04
1.202087e-01,6.244070e-03,2.504936e-04
1.195899e-01,6.034876e-03,2.298718e-04
1.190504e-01,5.852479e-03,2.118914e-04
1.185813e-01,5.693876e-03,1.962567e-04
1.181746e-01,5.556396e-03,1.827041e-04
1.178235e-01,5.437691e-03,1.710025e-04
1.175219e-01,5.335716e-03,1.609500e-04
1.172645e-01,5.248706e-03,1.523727e-04
1.170469e-01,5.175153e-03,1.451220e-04
1.168654e-01,5.113784e-03,1.390724e-04
1.167168e-01,5.063538e-03,1.341192e-04
1.165985e-01,5.023550e-03,1.301773e-04
1.165086e-01,4.993136e-03,1.271791e-04
1.164454e-01,4.971773e-03,1.250732e-04
1.164079e-01,4.959100e-03,1.238239e-04
1.406977e-01,1.311169e-02,8.797938e-04
1.385278e-01,1.238571e-02,8.143588e-04
1.363324e-01,1.165121e-02,7.481564e-04
1.341751e-01,1.092944e-02,6.831012e-04
1.321039e-01,1.023649e-02,6.206436e-04
1.301524e-01,9.583575e-03,5.617945e-04
1.283414e-01,8.977684e-03,5.071838e-04
1.266816e-01,8.422366e-03,4.571315e-04
1.251757e-01,7.918522e-03,4.117186e-04
1.238205e-01,7.465139e-03,3.708539e-04
1.226093e-01,7.059905e-03,3.343290e-04
1.215327e-01,6.699694e-03,3.018622e-04
1.205800e-01,6.380952e-03,2.731331e-04
1.197401e-01,6.099960e-03,2.478065e-04
1.190021e-01,5.853031e-03,2.255500e-04
1.183553e-01,5.636639e-03,2.060460e-04
1.177899e-01,5.447495e-03,1.889979e-04
1.172970e-01,5.282588e-03,1.741344e-04
1.168685e-01,5.139208e-03,1.612112e-04
1.164971e-01,5.014940e-03,1.500105e-04
1.161764e-01,4.907661e-03,1.403412e-04
1.159010e-01,4.815518e-03,1.320361e-04
1.156661e-01,4.736913e-03,1.249512e-04
1.154675e-01,4.670477e-03,1.189631e-04
1.153018e-01,4.615055e-03,1.139678e-04
1.151662e-01,4.569686e-03,1.098786e-04
1.150583e-01,4.533585e-03,1.066247e-04
1.149763e-01,4.506129e-03,1.041500e-04
1.149186e-01,4.486848e-03,1.024121e-04
1.148844e-01,4.475409e-03,1.013811e-04
1.369410e-01,1.180606e-02,7.224506e-04
1.349894e-01,1.115930e-02,6.691987e-04
1.330106e-01,1.050356e-02,6.152062e-04
1.310621e-01,9.857848e-03,5.620406e-04
1.291879e-01,9.236731e-03,5.108996e-04
1.274188e-01,8.650488e-03,4.626300e-04
1.257747e-01,8.105630e-03,4.177679e-04
1.242658e-01,7.605589e-03,3.765960e-04
1.228952e-01,7.151387e-03,3.391984e-04
1.216607e-01,6.742297e-03,3.055151e-04
1.205565e-01,6.376379e-03,2.753864e-04
1.195744e-01,6.050928e-03,2.485897e-04
1.187050e-01,5.762815e-03,2.248673e-04
1.179384e-01,5.508747e-03,2.039481e-04
1.172645e-01,5.285435e-03,1.855612e-04
1.166739e-01,5.089717e-03,1.694464e-04
1.161577e-01,4.918641e-03,1.553604e-04
1.157076e-01,4.769492e-03,1.430799e-04
1.153163e-01,4.639824e-03,1.324034e-04
1.149772e-01,4.527454e-03,1.231512e-04
1.146846e-01,4.430461e-03,1.151651e-04
1.144332e-01,4.347167e-03,1.083069e-04
1.142188e-01,4.276122e-03,1.024573e-04
1.140377e-01,4.216087e-03,9.751416e-05
1.138866e-01,4.166013e-03,9.339124e-05
1.137629e-01,4.125029e-03,9.001669e-05
1.136645e-01,4.092421e-03,8.733183e-05
1.135897e-01,4.067624e-03,8.529016e-05
1.135371e-01,4.050211e-03,8.385642e-05
1.135060e-01,4.039882e-03,8.300593e-05
1.335292e-01,1.063531e-02,5.931151e-04
1.317734e-01,1.005851e-02,5.497667e-04
1.299897e-01,9.472522e-03,5.057278e-04
1.282299e-01,8.894400e-03,4.622799e-04
1.265341e-01,8.337300e-03,4.204119e-04
1.249309e-01,7.810615e-03,3.808298e-04
1.234387e-01,7.320404e-03,3.439888e-04
1.220675e-01,6.869943e-03,3.101351e-04
1.208207e-01,6.460339e-03,2.793520e-04
1.196967e-01,6.091087e-03,2.516014e-04
1.186906e-01,5.760562e-03,2.267613e-04
1.177952e-01,5.466423e-03,2.046558e-04
1.170023e-01,5.205919e-03,1.850780e-04
1.163028e-01,4.976125e-03,1.678083e-04
1.156879e-01,4.774108e-03,1.526259e-04
1.151489e-01,4.597034e-03,1.393183e-04
1.146777e-01,4.442248e-03,1.276855e-04
1.142669e-01,4.307305e-03,1.175442e-04
1.139098e-01,4.189996e-03,1.087280e-04
1.136004e-01,4.088348e-03,1.010888e-04
1.133334e-01,4.000621e-03,9.449582e-05
1.131041e-01,3.925297e-03,8.883490e-05
1.129086e-01,3.861059e-03,8.400725e-05
1.127434e-01,3.806785e-03,7.992839e-05
1.126056e-01,3.761524e-03,7.652684e-05
1.124928e-01,3.724483e-03,7.374311e-05
1.124031e-01,3.695017e-03,7.152861e-05
1.123349e-01,3.672612e-03,6.984483e-05
1.122870e-01,3.656880e-03,6.866249e-05
1.122586e-01,3.647548e-03,6.796117e-05
1.304317e-01,9.584733e-03,4.868373e-04
1.288517e-01,9.069799e-03,4.515416e-04
1.272436e-01,8.545698e-03,4.156176e-04
1.256543e-01,8.027700e-03,3.801119e-04
1.241202e-01,7.527699e-03,3.458398e-04
1.226675e-01,7.054267e-03,3.133888e-04
1.213137e-01,6.613016e-03,2.831436e-04
1.200681e-01,6.207056e-03,2.553174e-04
1.189343e-01,5.837536e-03,2.299890e-04
1.179113e-01,5.504132e-03,2.071361e-04
1.169950e-01,5.205487e-03,1.866657e-04
1.161791e-01,4.939569e-03,1.684386e-04
1.154562e-01,4.703961e-03,1.522891e-04
1.148183e-01,4.496063e-03,1.380389e-04
1.142574e-01,4.313258e-03,1.255087e-04
1.137657e-01,4.153006e-03,1.145244e-04
1.133359e-01,4.012917e-03,1.049221e-04
1.129612e-01,3.890789e-03,9.655092e-05
1.126354e-01,3.784626e-03,8.927407e-05
1.123532e-01,3.692646e-03,8.296937e-05
1.121097e-01,3.613273e-03,7.752881e-05
1.119006e-01,3.545130e-03,7.285802e-05
1.117223e-01,3.487027e-03,6.887536e-05
1.115717e-01,3.437942e-03,6.551090e-05
1.114462e-01,3.397015e-03,6.270556e-05
