# R1,R2,R3,E
2.267667,2.267671,4.466437,7.697347
2.267668,2.267671,4.496540,7.517950
2.267671,2.267673,4.518086,7.387858
2.267665,2.267671,4.531019,7.308978
1.432016,2.267671,2.456648,46.322589
1.625531,2.267671,2.456642,31.322985
1.816329,2.267671,2.456647,24.193751
2.003921,2.267671,2.456642,21.206006
2.187880,2.267671,2.456648,20.280096
2.267671,2.367815,2.456639,18.420166
2.267671,2.456641,2.543375,15.658955
2.267671,2.456646,2.714169,13.129266
2.267671,2.456635,2.879885,11.369160
2.267671,2.456643,3.040183,10.178859
2.267671,2.456638,3.194739,9.376579
2.267671,2.456644,3.343267,8.836479
2.267671,2.456638,3.485462,8.300239
2.267671,2.456643,3.621070,8.073921
2.267671,2.456635,3.749805,7.915382
2.267671,2.456646,3.871455,7.778221
2.267671,2.456641,3.985735,7.745438
2.267671,2.456639,4.092465,7.619769
2.267671,2.456648,4.191430,7.405117
2.267671,2.456642,4.282424,7.149745
2.267671,2.456647,4.365300,6.884400
2.267671,2.456642,4.439876,6.620053
2.267671,2.456648,4.506022,6.366763
2.267671,2.456639,4.563595,6.133074
2.267671,2.456641,4.612510,5.925793
2.267671,2.456646,4.652659,5.750168
2.267671,2.456635,4.683955,5.609972
2.267671,2.456643,4.706366,5.508067
2.267671,2.456638,4.719820,5.446273
1.520794,2.267671,2.645615,35.029619
1.717559,2.267671,2.645610,24.269204
1.912382,2.267671,2.645618,19.302799
2.104505,2.267671,2.645610,17.396469
2.267671,2.293332,2.645615,15.983536
2.267671,2.478360,2.645624,13.764811
2.267671,2.645619,2.659077,11.487241
2.267671,2.645618,2.835100,9.573843
2.267671,2.645625,3.006015,8.218237
2.267671,2.645616,3.171440,7.293150
2.267671,2.645612,3.331038,6.679678
2.267671,2.645617,3.484483,6.282810
2.267671,2.645612,3.631443,6.031515
2.267671,2.645616,3.771632,5.863782
2.267671,2.645625,3.904767,5.742536
2.267671,2.645618,4.030567,5.637899
2.267671,2.645619,4.148804,5.530182
2.267671,2.645624,4.259231,5.408199
2.267671,2.645615,4.361635,5.268220
2.267671,2.645610,4.455808,5.111719
2.267671,2.645618,4.541591,4.943899
2.267671,2.645610,4.618784,4.771570
2.267671,2.645615,4.687261,4.602060
2.267671,2.645624,4.746888,4.442220
2.267671,2.645619,4.797521,4.297991
2.267671,2.645618,4.839090,4.174056
2.267671,2.645625,4.871512,4.074059
2.267671,2.645616,4.894701,4.000990
2.267671,2.645612,4.908635,3.956499
1.626751,2.267671,2.834587,26.003378
1.824576,2.267671,2.834592,18.889148
2.021579,2.267671,2.834589,15.785579
2.216684,2.267671,2.834592,14.482921
2.267671,2.409036,2.834587,12.402614
2.267671,2.597947,2.834592,10.102668
2.267671,2.782821,2.834588,8.218194
2.267671,2.834591,2.963155,6.799970
2.267671,2.834592,3.138455,5.798649
2.267671,2.834585,3.308298,5.119698
2.267671,2.834585,3.472287,4.672614
2.267671,2.834589,3.630045,4.385630
2.267671,2.834585,3.781221,4.204671
2.267671,2.834585,3.925504,4.087718
2.267671,2.834592,4.062585,4.006454
2.267671,2.834591,4.192158,3.939673
2.267671,2.834588,4.313972,3.873239
2.267671,2.834592,4.427772,3.798697
2.267671,2.834587,4.533319,3.712359
2.267671,2.834592,4.630422,3.614269
2.267671,2.834589,4.718863,3.506986
2.267671,2.834592,4.798481,3.394803
2.267671,2.834587,4.869098,3.282490
2.267671,2.834592,4.930592,3.174990
2.267671,2.834588,4.982826,3.076727
2.267671,2.834591,5.025712,2.991343
2.267671,2.834592,5.059154,2.921961
2.267671,2.834585,5.083082,2.870965
2.267671,2.834585,5.097460,2.839742
1.878221,2.267671,3.212537,15.365467
2.074005,2.267671,3.212542,12.658245
2.267671,2.271605,3.212530,11.478785
2.267671,2.469286,3.212542,9.147053
2.267671,2.665661,3.212537,6.913541
2.267671,2.859669,3.212529,5.289295
2.267671,3.050435,3.212528,4.131169
2.267671,3.212536,3.237212,3.326201
2.267671,3.212526,3.419313,2.790784
2.267671,3.212528,3.596198,2.441703
2.267671,3.212532,3.767344,2.220893
2.267671,3.212534,3.932265,2.085467
2.267671,3.212532,4.090539,2.004506
2.267671,3.212528,4.241780,1.956155
2.267671,3.212526,4.385615,1.925063
2.267671,3.212536,4.521714,1.900346
2.267671,3.212528,4.649751,1.875064
2.267671,3.212529,4.769450,1.845056
2.267671,3.212537,4.880543,1.808500
2.267671,3.212542,4.982785,1.765310
2.267671,3.212530,5.075941,1.716612
2.267671,3.212542,5.159847,1.664315
2.267671,3.212537,5.234285,1.610760
2.267671,3.212529,5.299112,1.558463
2.267671,3.212528,5.354204,1.509765
2.267671,3.212536,5.399446,1.466878
2.267671,3.212526,5.434713,1.431623
2.267671,3.212528,5.459967,1.405474
2.267671,3.212532,5.475143,1.389386
2.267671,2.320642,3.779443,9.955794
2.267671,2.509141,3.779460,7.440805
2.267671,2.702953,3.779443,5.293674
2.267671,2.899744,3.779460,3.757631
2.267671,3.097549,3.779443,2.678515
2.267671,3.294849,3.779451,1.929096
2.267671,3.490343,3.779463,1.418787
2.267671,3.682941,3.779461,1.079550
2.267671,3.779450,3.871707,0.865201
2.267671,3.779462,4.055874,0.736019
2.267671,3.779453,4.234698,0.658788
2.267671,3.779452,4.407561,0.614730
2.267671,3.779453,4.573897,0.591010
2.267671,3.779462,4.733204,0.578737
2.267671,3.779450,4.884981,0.572103
2.267671,3.779461,5.028843,0.567116
2.267671,3.779463,5.164383,0.561435
2.267671,3.779451,5.291232,0.553500
2.267671,3.779443,5.409088,0.542702
2.267671,3.779460,5.517679,0.528912
2.267671,3.779443,5.616679,0.512477
2.267671,3.779460,5.705919,0.494221
2.267671,3.779443,5.785124,0.474794
2.267671,3.779451,5.854162,0.455193
2.267671,3.779463,5.912853,0.436590
2.267671,3.779461,5.961046,0.419938
2.267671,3.779450,5.998634,0.406105
2.267671,3.779462,6.025562,0.395741
2.267671,3.779453,6.041729,0.389366
2.267671,2.642156,4.157393,5.554510
2.267671,2.825302,4.157397,4.023800
2.267671,3.015554,4.157384,2.851017
2.267671,3.210359,4.157397,1.988505
2.267671,3.407539,4.157393,1.373255
2.267671,3.605375,4.157404,0.946812
2.267671,3.802337,4.157402,0.659785
2.267671,3.997171,4.157388,0.472279
2.267671,4.157402,4.188825,0.354588
2.267671,4.157404,4.376315,0.285770
2.267671,4.157400,4.558837,0.245875
2.267671,4.157397,4.735640,0.225060
2.267671,4.157400,4.906081,0.216387
2.267671,4.157404,5.069571,0.214739
2.267671,4.157402,5.225553,0.216257
2.267671,4.157388,5.373550,0.218122
2.267671,4.157402,5.513156,0.218642
2.267671,4.157404,5.643931,0.216907
2.267671,4.157393,5.765516,0.212744
2.267671,4.157397,5.877599,0.206240
2.267671,4.157384,5.979865,0.197870
2.267671,4.157397,6.072087,0.188287
2.267671,4.157393,6.153983,0.178053
2.267671,4.157404,6.225390,0.167776
2.267671,4.157402,6.286095,0.158106
2.267671,4.157388,6.335952,0.149563
2.267671,4.157402,6.374880,0.142494
2.267671,4.157404,6.402745,0.137291
2.267671,4.157400,6.419486,0.134125
2.267671,3.495689,5.102264,1.024390
2.267671,3.667259,5.102265,0.722229
2.267671,3.848717,5.102265,0.480691
2.267671,4.037448,5.102265,0.299603
2.267671,4.231141,5.102264,0.172719
2.267671,4.427773,5.102263,0.090674
2.267671,4.625557,5.102259,0.041976
2.267671,4.822954,5.102258,0.015264
2.267671,5.018586,5.102260,0.002125
2.267671,5.102259,5.211245,-0.004900
2.267671,5.102269,5.399875,-0.008499
2.267671,5.102261,5.583493,-0.009237
2.267671,5.102269,5.761276,-0.008499
2.267671,5.102259,5.932426,-0.007155
2.267671,5.102260,6.096276,-0.005811
2.267671,5.102258,6.252187,-0.004770
2.267671,5.102259,6.399608,-0.004250
2.267671,5.102263,6.538017,-0.004206
2.267671,5.102264,6.666956,-0.004640
2.267671,5.102265,6.786007,-0.005464
2.267671,5.102265,6.894800,-0.006635
2.267671,5.102265,6.993003,-0.007979
2.267671,5.102264,7.080326,-0.009453
2.267671,5.102263,7.156514,-0.010884
2.267671,5.102259,7.221343,-0.012272
2.267671,5.102258,7.274636,-0.013486
2.267671,5.102260,7.316242,-0.014440
2.267671,5.102259,7.346041,-0.015177
2.267671,5.102269,7.363964,-0.015568
2.267671,4.386813,6.047124,0.106589
2.267671,4.549796,6.047120,0.063832
2.267671,4.724092,6.047119,0.031309
2.267671,4.907244,6.047120,0.008629
2.267671,5.096989,6.047124,-0.005898
2.267671,5.291231,6.047121,-0.014354
2.267671,5.488106,6.047116,-0.018690
2.267671,5.685943,6.047127,-0.020424
2.267671,5.883168,6.047118,-0.020598
2.267671,6.047113,6.078446,-0.020164
2.267671,6.047118,6.270538,-0.020034
2.267671,6.047124,6.458331,-0.019470
2.267671,6.047118,6.640806,-0.018733
2.267671,6.047113,6.817060,-0.018039
2.267671,6.047118,6.986292,-0.017476
2.267671,6.047127,7.147742,-0.016999
2.267671,6.047116,7.300726,-0.016739
2.267671,6.047121,7.444656,-0.016565
2.267671,6.047124,7.578970,-0.016565
2.267671,6.047120,7.703177,-0.016652
2.267671,6.047119,7.816836,-0.016869
2.267671,6.047120,7.919554,-0.017129
2.267671,6.047124,8.010990,-0.017389
2.267671,6.047121,8.090823,-0.017693
2.267671,6.047116,8.158805,-0.017996
2.267671,6.047127,8.214737,-0.018256
2.267671,6.047118,8.258403,-0.018473
2.267671,6.047113,8.289692,-0.018647
2.267671,6.047118,8.308511,-0.018733
1.591112,2.645615,2.645617,24.562172
1.809705,2.645610,2.645617,15.511691
2.024868,2.645617,2.645618,12.244031
2.236170,2.645610,2.645617,11.591792
2.443212,2.645615,2.645617,12.102881
2.645617,2.645624,2.645624,11.628998
2.645617,2.645619,2.842972,9.672236
2.645617,2.645618,3.034925,7.976959
2.645617,2.645625,3.221101,6.836266
2.645616,2.645617,3.401135,6.138277
2.645612,2.645617,3.574699,5.752684
2.645617,2.645617,3.741467,5.583737
2.645612,2.645617,3.901106,5.576408
2.645616,2.645617,4.053322,5.282617
2.645617,2.645625,4.197827,4.986310
2.645617,2.645618,4.334328,4.713809
2.645617,2.645619,4.462587,4.462081
2.645617,2.645624,4.582347,4.241357
2.645615,2.645617,4.693384,4.166684
2.645610,2.645617,4.795479,4.031172
2.645617,2.645618,4.888463,3.865868
2.645610,2.645617,4.972127,3.682567
2.645615,2.645617,5.046335,3.516873
2.645617,2.645624,5.110947,3.370519
2.645617,2.645619,5.165810,3.244807
2.645617,2.645618,5.210849,3.140603
2.645617,2.645625,5.245974,3.057994
2.645616,2.645617,5.271097,2.998672
2.645612,2.645617,5.286192,2.963764
1.657746,2.645617,2.834587,19.135630
1.882730,2.645617,2.834592,12.120964
2.104438,2.645617,2.834589,9.846690
2.322366,2.645617,2.834592,9.629739
2.536030,2.645617,2.834587,9.944779
2.645617,2.744989,2.834592,9.394445
2.645617,2.834588,2.948817,7.928521
2.645617,2.834591,3.147128,6.559083
2.645617,2.834592,3.339505,5.652469
2.645617,2.834585,3.525582,5.054955
2.645617,2.834585,3.704995,4.548462
2.645617,2.834589,3.877394,4.272233
2.645617,2.834585,4.042440,4.129521
2.645617,2.834585,4.199833,4.016124
2.645617,2.834592,4.349265,3.903681
2.645617,2.834591,4.490431,3.798783
2.645617,2.834588,4.623076,3.787118
2.645617,2.834592,4.746940,3.738724
2.645617,2.834587,4.861779,3.583437
2.645617,2.834592,4.967396,3.430188
2.645617,2.834589,5.063566,3.283314
2.645617,2.834592,5.150119,3.145893
2.645617,2.834587,5.226875,3.020484
2.645617,2.834592,5.293702,2.908908
2.645617,2.834588,5.350457,2.812640
2.645617,2.834591,5.397051,2.732546
2.645617,2.834592,5.433381,2.668064
2.645617,2.834585,5.459373,2.622228
2.645617,2.834585,5.474992,2.595386
1.842688,2.645617,3.212537,10.867828
2.073220,2.645617,3.212542,7.772497
2.302186,2.645617,3.212530,7.091898
2.528523,2.645617,3.212542,7.046452
2.645617,2.751340,3.212537,6.501192
2.645617,2.969932,3.212529,5.543755
2.645617,3.183686,3.212528,4.571749
2.645617,3.212536,3.392045,3.834602
2.645617,3.212526,3.594462,3.338863
2.645617,3.212528,3.790504,3.022609
2.645617,3.212532,3.979723,2.826820
2.645617,3.212534,4.161690,2.706528
2.645617,3.212532,4.336023,2.633286
2.645617,3.212528,4.502368,2.584284
2.645617,3.212526,4.660372,2.545170
2.645617,3.212536,4.809718,2.507010
2.645617,3.212528,4.950090,2.464643
2.645617,3.212529,5.081217,2.416118
2.645617,3.212537,5.202835,2.361610
2.645617,3.212542,5.314697,2.302635
2.645617,3.212530,5.416568,2.241274
2.645617,3.212542,5.508284,2.179957
2.645617,3.212537,5.589621,2.120939
2.645617,3.212529,5.660436,2.066170
2.645617,3.212528,5.720599,2.017038
2.645617,3.212536,5.769996,1.974281
2.645617,3.212526,5.808497,1.940457
2.645617,3.212528,5.836062,1.915957
2.645617,3.212532,5.852625,1.901126
2.214078,2.645617,3.779443,5.979261
2.442184,2.645617,3.779460,5.502820
2.645617,2.672604,3.779443,5.425111
2.645617,2.903293,3.779460,4.284331
2.645617,3.132594,3.779443,3.308422
2.645617,3.359249,3.779451,2.612818
2.645617,3.582190,3.779463,2.128354
2.645617,3.779461,3.800514,1.812533
2.645617,3.779450,4.013435,1.624853
2.645617,3.779462,4.220305,1.512020
2.645617,3.779453,4.420479,1.446540
2.645617,3.779452,4.613409,1.409984
2.645617,3.779453,4.798591,1.389820
2.645617,3.779462,4.975567,1.377591
2.645617,3.779450,5.143870,1.368702
2.645617,3.779461,5.303142,1.359942
2.645617,3.779463,5.452996,1.349621
2.645617,3.779451,5.593078,1.337046
2.645617,3.779443,5.723094,1.322085
2.645617,3.779460,5.842781,1.304523
2.645617,3.779443,5.951818,1.284792
2.645617,3.779460,6.050037,1.263587
2.645617,3.779443,6.137166,1.241818
2.645617,3.779451,6.213073,1.220787
2.645617,3.779463,6.277577,1.201446
2.645617,3.779461,6.330529,1.184534
2.645617,3.779450,6.371818,1.170701
2.645617,3.779462,6.401391,1.160467
2.645617,3.779453,6.419145,1.154223
2.502745,2.645617,4.157393,5.125335
2.645617,2.726161,4.157397,4.688311
2.645617,2.954389,4.157384,3.695490
2.645617,3.184867,4.157397,2.797549
2.645617,3.415521,4.157393,2.162005
2.645617,3.644779,4.157404,1.725111
2.645617,3.871257,4.157402,1.439689
2.645617,4.093840,4.157388,1.261202
2.645617,4.157402,4.311596,1.157735
2.645617,4.157404,4.523647,1.098717
2.645617,4.157400,4.729277,1.065890
2.645617,4.157397,4.927803,1.048544
2.645617,4.157400,5.118639,1.039915
2.645617,4.157404,5.301246,1.035622
2.645617,4.157402,5.475098,1.033150
2.645617,4.157388,5.639751,1.031372
2.645617,4.157402,5.794820,1.030548
2.645617,4.157404,5.939880,1.027730
2.645617,4.157393,6.074588,1.022396
2.645617,4.157397,6.198637,1.015067
2.645617,4.157384,6.311723,1.006264
2.645617,4.157397,6.413620,0.996637
2.645617,4.157393,6.504050,0.986750
2.645617,4.157404,6.582853,0.977210
2.645617,4.157402,6.649816,0.968407
2.645617,4.157388,6.704794,0.960732
2.645617,4.157402,6.747705,0.954531
2.645617,4.157404,6.778414,0.949934
2.645617,4.157400,6.796862,0.947159
2.645617,3.304169,5.102264,2.193444
2.645617,3.514442,5.102265,1.765223
2.645617,3.733958,5.102265,1.427590
2.645617,3.959654,5.102265,1.185141
2.645617,4.188957,5.102264,1.022092
2.645617,4.419700,5.102263,0.919449
2.645617,4.650032,5.102259,0.860561
2.645617,4.878397,5.102258,0.832201
2.645617,5.102260,5.103426,0.822314
2.645617,5.102259,5.323937,0.817630
2.645617,5.102269,5.538905,0.817110
2.645617,5.102261,5.747378,0.818411
2.645617,5.102269,5.948562,0.820536
2.645617,5.102259,6.141690,0.822834
2.645617,5.102260,6.326115,0.825002
2.645617,5.102258,6.501221,0.827214
2.645617,5.102259,6.666474,0.828255
2.645617,5.102263,6.821363,0.828688
2.645617,5.102264,6.965444,0.828645
2.645617,5.102265,7.098304,0.828298
2.645617,5.102265,7.219581,0.827648
2.645617,5.102265,7.328948,0.826867
2.645617,5.102264,7.426118,0.825956
2.645617,5.102263,7.510838,0.825046
2.645617,5.102259,7.582885,0.824135
2.645617,5.102258,7.642083,0.823398
2.645617,5.102260,7.688283,0.822791
2.645617,5.102259,7.721362,0.822357
2.645617,5.102269,7.741253,0.822097
2.645617,4.166145,6.047124,1.019534
2.645617,4.365323,6.047120,0.939744
2.645617,4.576226,6.047119,0.880769
2.645617,4.795815,6.047120,0.845340
2.645617,5.021401,6.047124,0.825956
2.645617,5.250580,6.047121,0.816373
2.645617,5.481285,6.047116,0.812253
2.645617,5.711703,6.047127,0.811126
2.645617,5.940166,6.047118,0.811473
2.645617,6.047113,6.165284,0.811950
2.645617,6.047118,6.385782,0.812470
2.645617,6.047124,6.600530,0.813337
2.645617,6.047118,6.808498,0.814248
2.645617,6.047113,7.008780,0.815115
2.645617,6.047118,7.200575,0.815896
2.645617,6.047127,7.383124,0.816503
2.645617,6.047116,7.555748,0.816980
2.645617,6.047121,7.717858,0.817327
2.645617,6.047124,7.868896,0.817500
2.645617,6.047120,8.008374,0.817630
2.645617,6.047119,8.135849,0.817674
2.645617,6.047120,8.250930,0.817630
2.645617,6.047124,8.353276,0.817544
2.645617,6.047121,8.442567,0.817457
2.645617,6.047116,8.518553,0.817327
2.645617,6.047127,8.581036,0.817240
2.645617,6.047118,8.629796,0.817153
2.645617,6.047113,8.664725,0.817067
2.645617,6.047118,8.685728,0.817023
1.883871,3.023562,3.212537,7.035914
2.140250,3.023562,3.212542,4.472792
2.392827,3.023562,3.212530,4.435499
2.641054,3.023562,3.212542,5.270171
2.884386,3.023562,3.212537,6.054281
3.023562,3.122335,3.212529,6.090967
3.023562,3.212528,3.354436,5.407375
3.023562,3.212536,3.580234,4.701234
3.023562,3.212526,3.799251,4.238625
3.023562,3.212528,4.011096,3.865044
3.023562,3.212532,4.215353,3.676800
3.023562,3.212534,4.411610,3.582179
3.023562,3.212532,4.599497,3.514228
3.023562,3.212528,4.778664,3.449962
3.023562,3.212526,4.948757,3.383789
3.023562,3.212536,5.109457,3.349748
3.023562,3.212528,5.260445,3.437517
3.023562,3.212529,5.401441,3.353520
3.023562,3.212537,5.532175,3.273037
3.023562,3.212542,5.652392,3.198277
3.023562,3.212530,5.761852,3.129978
3.023562,3.212542,5.860379,3.068141
3.023562,3.212537,5.947745,3.013199
3.023562,3.212529,6.023799,2.965585
3.023562,3.212528,6.088407,2.925300
3.023562,3.212536,6.141447,2.892040
3.023562,3.212526,6.182787,2.860557
3.023562,3.212528,6.212382,2.842171
3.023562,3.212532,6.230164,2.831460
2.169007,3.023562,3.779443,3.221737
2.432781,3.023562,3.779460,3.171001
2.695433,3.023562,3.779443,3.881479
2.955570,3.023562,3.779460,4.311607
3.023562,3.212034,3.779443,4.274748
3.023562,3.463924,3.779451,3.890759
3.023562,3.710440,3.779463,3.490638
3.023562,3.779461,3.950879,3.219916
3.023562,3.779450,4.184601,3.054308
3.023562,3.779462,4.411068,2.955134
3.023562,3.779453,4.629717,2.896766
3.023562,3.779452,4.840060,2.857131
3.023562,3.779453,5.041637,2.838528
3.023562,3.779462,5.234023,2.825779
3.023562,3.779450,5.416775,2.814374
3.023562,3.779461,5.589548,2.801799
3.023562,3.779463,5.751971,2.786968
3.023562,3.779451,5.903692,2.768972
3.023562,3.779443,6.044424,2.748201
3.023562,3.779460,6.173904,2.725521
3.023562,3.779443,6.291810,2.701801
3.023562,3.779460,6.397973,2.677908
3.023562,3.779443,6.492121,2.654491
3.023562,3.779451,6.574117,2.631204
3.023562,3.779463,6.643780,2.612081
3.023562,3.779461,6.700955,2.595863
3.023562,3.779450,6.745532,2.582984
3.023562,3.779462,6.777456,2.573704
3.023562,3.779453,6.796620,2.568153
2.414988,3.023562,4.157393,2.866368
2.677176,3.023562,4.157397,3.486085
2.940910,3.023562,4.157384,3.942275
3.023562,3.204066,4.157397,3.729574
3.023562,3.464958,4.157393,3.499961
3.023562,3.722336,4.157404,3.136483
3.023562,3.975069,4.157402,2.882239
3.023562,4.157388,4.222246,2.726259
3.023562,4.157402,4.463088,2.620667
3.023562,4.157404,4.696842,2.572142
3.023562,4.157400,4.922886,2.546514
3.023562,4.157397,5.140611,2.533548
3.023562,4.157400,5.349485,2.527000
3.023562,4.157404,5.549013,2.519975
3.023562,4.157402,5.738701,2.517374
3.023562,4.157388,5.918128,2.514381
3.023562,4.157402,6.086926,2.510045
3.023562,4.157404,6.244684,2.504104
3.023562,4.157393,6.391067,2.496689
3.023562,4.157397,6.525773,2.488059
3.023562,4.157384,6.648503,2.478563
3.023562,4.157397,6.759030,2.468546
3.023562,4.157393,6.857078,2.458182
3.023562,4.157404,6.942486,2.439708
3.023562,4.157402,7.015041,2.430732
3.023562,4.157388,7.074596,2.422970
3.023562,4.157402,7.121069,2.416639
3.023562,4.157404,7.154322,2.411999
3.023562,4.157400,7.174298,2.409180
3.023562,3.146571,5.102264,3.341379
3.023562,3.396983,5.102265,3.315794
3.023562,3.654852,5.102265,2.974648
3.023562,3.916941,5.102265,2.703753
3.023562,4.180652,5.102264,2.522404
3.023562,4.443874,5.102263,2.412129
3.023562,4.704838,5.102259,2.350552
3.023562,4.962088,5.102258,2.319243
3.023562,5.102260,5.214346,2.304456
3.023562,5.102259,5.460516,2.297908
3.023562,5.102269,5.699647,2.296910
3.023562,5.102261,5.930851,2.298688
3.023562,5.102269,6.153387,2.301637
3.023562,5.102259,6.366530,2.304933
3.023562,5.102260,6.569671,2.319590
3.023562,5.102258,6.762218,2.320674
3.023562,5.102259,6.943662,2.321368
3.023562,5.102263,7.113509,2.321671
3.023562,5.102264,7.271327,2.321628
3.023562,5.102265,7.416714,2.321324
3.023562,5.102265,7.549313,2.320761
3.023562,5.102265,7.668805,2.320024
3.023562,5.102264,7.774904,2.319156
3.023562,5.102263,7.867361,2.318289
3.023562,5.102259,7.945954,2.317248
3.023562,5.102258,8.010508,2.316684
3.023562,5.102260,8.060872,2.316207
3.023562,5.102259,8.096926,2.315904
3.023562,5.102269,8.118603,2.315687
3.023562,3.969268,6.047124,2.615463
3.023562,4.206795,6.047120,2.488970
3.023562,4.455595,6.047119,2.404757
3.023562,4.712146,6.047120,2.335851
3.023562,4.973461,6.047124,2.306841
3.023562,5.236960,6.047121,2.296650
3.023562,5.500486,6.047116,2.295566
3.023562,5.762190,6.047127,2.297214
3.023562,6.020395,6.047118,2.299252
3.023562,6.047113,6.273726,2.300466
3.023562,6.047118,6.520925,2.301811
3.023562,6.047124,6.760890,2.303198
3.023562,6.047118,6.992615,2.304456
3.023562,6.047113,7.215218,2.305627
3.023562,6.047118,7.427918,2.307058
3.023562,6.047127,7.629975,2.307708
3.023562,6.047116,7.820725,2.308228
3.023562,6.047121,7.999591,2.308619
3.023562,6.047124,8.166024,2.308879
3.023562,6.047120,8.319546,2.309052
3.023562,6.047119,8.459718,2.309139
3.023562,6.047120,8.586154,2.309183
3.023562,6.047124,8.698516,2.309139
3.023562,6.047121,8.796485,2.309096
3.023562,6.047116,8.879813,2.309226
3.023562,6.047127,8.948302,2.308966
3.023562,6.047118,9.001735,2.309226
3.023562,6.047113,9.040000,2.308749
3.023562,6.047118,9.063006,2.309226
2.273004,3.779443,3.779452,0.954184
2.585305,3.779452,3.779460,1.611974
2.892664,3.779443,3.779452,2.859213
3.194529,3.779452,3.779460,4.055109
3.490309,3.779443,3.779452,4.954090
3.779451,3.779451,3.779452,5.266355
3.779452,3.779463,4.061400,5.061026
3.779452,3.779461,4.335617,4.885098
3.779450,3.779452,4.601565,4.787962
3.779452,3.779462,4.858772,4.744164
3.779452,3.779453,5.106725,4.734407
3.779452,3.779452,5.344953,4.698198
3.779452,3.779453,5.573008,4.661599
3.779452,3.779462,5.790468,4.628686
3.779450,3.779452,5.996883,4.612467
3.779452,3.779461,6.191897,4.583067
3.779452,3.779463,6.375125,4.555357
3.779451,3.779452,6.546203,4.586276
3.779443,3.779452,6.704822,4.565634
3.779452,3.779460,6.850703,4.548549
3.779443,3.779452,6.983508,4.535149
3.779452,3.779460,7.103052,4.495775
3.779443,3.779452,7.209046,4.496902
3.779451,3.779452,7.301340,4.482635
3.779452,3.779463,7.379738,4.488099
3.779452,3.779461,7.444077,4.484066
3.779450,3.779452,7.494234,4.475957
3.779452,3.779462,7.530150,4.475394
3.779452,3.779453,7.551711,4.481855
2.413727,3.779452,4.157393,0.826520
2.737691,3.779452,4.157397,1.899955
3.057300,3.779452,4.157384,3.201356
3.371708,3.779452,4.157397,4.277133
3.680121,3.779452,4.157393,4.893163
3.779452,3.981907,4.157404,5.027722
3.779452,4.157402,4.276368,4.914282
3.779452,4.157388,4.562903,4.832107
3.779452,4.157402,4.840950,4.746549
3.779452,4.157404,5.109917,4.730331
3.779452,4.157400,5.369299,4.697288
3.779452,4.157397,5.618560,4.702752
3.779452,4.157400,5.857226,4.682587
3.779452,4.157404,6.084841,4.690566
3.779452,4.157402,6.300929,4.690566
3.779452,4.157388,6.505089,4.675692
3.779452,4.157402,6.696953,4.676256
3.779452,4.157404,6.876115,4.657349
3.779452,4.157393,7.042233,4.653707
3.779452,4.157397,7.194999,4.639397
3.779452,4.157384,7.334107,4.635234
3.779452,4.157397,7.459321,4.624653
3.779452,4.157393,7.570354,4.633369
3.779452,4.157404,7.667040,4.613812
3.779452,4.157402,7.749152,4.628686
3.779452,4.157388,7.816538,4.606613
3.779452,4.157402,7.869109,4.604272
3.779452,4.157404,7.906722,4.602624
3.779452,4.157400,7.929316,4.601713
2.953763,3.779452,5.102264,2.567763
3.282217,3.779452,5.102265,3.722809
3.611925,3.779452,5.102265,4.483242
3.779452,3.940381,5.102265,4.746766
3.779452,4.265664,5.102264,4.711728
3.779452,4.586240,5.102263,4.665849
3.779452,4.900813,5.102259,4.578513
3.779452,5.102258,5.208310,4.556354
3.779452,5.102260,5.507752,4.545730
3.779452,5.102259,5.798287,4.541394
3.779452,5.102269,6.079147,4.540049
3.779452,5.102261,6.349592,4.540136
3.779452,5.102269,6.608992,4.540700
3.779452,5.102259,6.856710,4.541437
3.779452,5.102260,7.092200,4.565244
3.779452,5.102258,7.314922,4.565808
3.779452,5.102259,7.524404,4.566111
3.779452,5.102263,7.720175,4.566155
3.779452,5.102264,7.901824,4.565981
3.779452,5.102265,8.068961,4.565634
3.779452,5.102265,8.221237,4.565201
3.779452,5.102265,8.358336,4.563466
3.779452,5.102264,8.479976,4.564117
3.779452,5.102263,8.585907,4.562599
3.779452,5.102259,8.675905,4.562989
3.779452,5.102258,8.749793,4.562165
3.779452,5.102260,8.807421,4.556918
3.779452,5.102259,8.848665,4.561731
3.779452,5.102269,8.873455,4.556268
3.661800,3.779452,6.047124,4.457267
3.779452,3.979490,6.047120,4.688485
3.779452,4.304689,6.047119,4.668104
3.779452,4.633610,6.047120,4.634757
3.779452,4.963272,6.047124,4.549850
3.779452,5.291231,6.047121,4.531420
3.779452,5.615526,6.047116,4.525089
3.779452,5.934514,6.047127,4.525002
3.779452,6.047118,6.246710,4.526953
3.779452,6.047113,6.550916,4.529469
3.779452,6.047118,6.846022,4.531724
3.779452,6.047124,7.131056,4.533848
3.779452,6.047118,7.405118,4.535496
3.779452,6.047113,7.667410,4.547551
3.779452,6.047118,7.917222,4.548159
3.779452,6.047127,8.153868,4.548636
3.779452,6.047116,8.376731,4.549069
3.779452,6.047121,8.585264,4.541567
3.779452,6.047124,8.778945,4.549676
3.779452,6.047120,8.957315,4.543605
3.779452,6.047119,9.119949,4.550110
3.779452,6.047120,9.266472,4.545643
3.779452,6.047124,9.396550,4.550370
3.779452,6.047121,9.509870,4.547551
3.779452,6.047116,9.606185,4.550587
3.779452,6.047127,9.685301,4.549286
