G1,G2,G3
2.180453e-04,1.080746e-08,1.983695e-16
1.515407e-03,3.009054e-07,1.434241e-11
6.552772e-02,7.133667e-04,1.581875e-06
2.932774e-02,4.989886e-05,2.056243e-08
1.367175e-01,6.069516e-05,3.533065e-09
1.398786e-03,1.248076e-07,1.742126e-13
1.752916e-01,3.059895e-04,7.649045e-08
2.773324e-02,1.177400e-04,2.573021e-08
2.006462e-02,1.310160e-05,1.793494e-09
9.861830e-02,2.617711e-05,8.673314e-10
5.723142e-03,6.857546e-06,1.976378e-09
1.073360e-02,2.511473e-05,1.342409e-09
8.337983e-03,6.967941e-07,5.951368e-12
1.150335e-01,2.196100e-03,3.924389e-06
6.485036e-03,7.149077e-06,2.630966e-10
2.724808e-03,5.094323e-07,2.255837e-12
6.824209e-02,6.834500e-04,1.863415e-06
8.612330e-03,1.599639e-05,3.669851e-10
6.565985e-02,1.815038e-05,1.250403e-09
9.756338e-03,2.128748e-05,3.097099e-09
3.862943e-03,2.642973e-06,2.831583e-11
8.034676e-03,4.737588e-07,4.760350e-12
5.648152e-03,6.743858e-06,2.149136e-09
1.000630e-01,6.453960e-06,3.464388e-11
1.121338e-02,4.644137e-06,3.783127e-10
7.965031e-02,2.078367e-05,8.063526e-10
1.010035e-01,1.425424e-05,5.028144e-10
3.959822e-02,2.358826e-04,7.551006e-08
4.850846e-02,6.474148e-04,1.724972e-06
4.275074e-02,1.164413e-05,1.262067e-10
7.996167e-03,2.883241e-06,3.542866e-11
2.281724e-03,9.880575e-07,1.102120e-11
8.577309e-04,1.427961e-07,5.573322e-14
2.997381e-02,7.433243e-06,2.429659e-10
1.524182e-01,8.460034e-04,6.398705e-07
1.207754e-03,1.078522e-07,1.629041e-14
9.443868e-02,1.863410e-05,3.423457e-10
7.742926e-03,2.629377e-06,1.398830e-11
5.716780e-04,4.100957e-08,6.029151e-13
1.161146e-02,2.222852e-06,1.072241e-10
6.220178e-04,3.353293e-08,1.736856e-15
2.741069e-03,2.373513e-07,1.640180e-13
7.066760e-02,3.478033e-05,2.224575e-09
6.617805e-02,1.621657e-04,9.375320e-08
7.825825e-02,8.917071e-06,7.319456e-11
2.020225e-02,7.383673e-05,5.242853e-09
8.282058e-03,1.774741e-05,2.460749e-09
4.772516e-02,3.281743e-05,2.713029e-09
9.549717e-02,2.132034e-03,1.087222e-05
1.625119e-01,2.099467e-05,6.185148e-10
9.893965e-04,3.002985e-07,2.887341e-11
1.230765e-02,3.395427e-05,1.673272e-08
2.189047e-02,1.419495e-05,3.420720e-10
7.698540e-03,5.654745e-06,1.413475e-10
3.691864e-03,1.852590e-07,7.792730e-14
1.695845e-02,6.655889e-05,1.560928e-08
2.063487e-01,9.815690e-05,8.038688e-09
3.222928e-02,9.157436e-06,4.841628e-10
5.756723e-02,2.504486e-04,1.678995e-07
5.415269e-03,9.472269e-07,1.681247e-11
1.939558e-01,2.192513e-04,3.378665e-08
5.070826e-02,7.038241e-04,1.786415e-06
4.572342e-02,6.773615e-06,4.232683e-11
2.008495e-03,1.158209e-07,1.583427e-14
1.159582e-01,3.316570e-05,1.687361e-09
1.317050e-01,4.681675e-05,1.880365e-09
1.025853e-02,1.218835e-06,3.495359e-11
1.110333e-02,1.033581e-06,2.131063e-12
9.032655e-02,1.039351e-05,1.053219e-10
1.658678e-01,8.582343e-03,1.321596e-04
1.658330e-01,2.133692e-03,3.685516e-06
1.621782e-01,7.964340e-05,6.033129e-09
8.022485e-02,9.011993e-05,1.363535e-08
1.704257e-01,4.558931e-04,1.620599e-07
4.706036e-03,3.755220e-07,1.322761e-12
7.878641e-02,3.579543e-04,3.503967e-07
5.065435e-04,4.574903e-08,6.102547e-13
1.111759e-01,2.489267e-03,5.082537e-06
1.902984e-02,4.755643e-06,2.990830e-10
8.659188e-04,1.572109e-07,2.628968e-14
3.763299e-03,4.464095e-07,1.326490e-11
2.338169e-03,3.880625e-07,1.387823e-11
2.136942e-01,2.238822e-05,4.111759e-10
1.842828e-04,9.830060e-09,1.594254e-13
1.627800e-01,3.819057e-05,1.178292e-09
6.246956e-03,1.445134e-06,7.019809e-11
2.245914e-02,7.228278e-06,6.374694e-11
6.525242e-03,4.078768e-06,5.074541e-11
3.024687e-02,1.917224e-05,2.793138e-09
1.832776e-01,9.697522e-03,1.494124e-04
8.099450e-02,1.405458e-03,2.406830e-06
5.091395e-02,3.792258e-04,7.304537e-07
4.133064e-02,3.271944e-04,5.492567e-07
2.203570e-03,5.815630e-07,4.481784e-12
1.619143e-01,1.149802e-04,1.307976e-08
2.448221e-03,1.395174e-07,3.728501e-13
3.810331e-04,3.931136e-08,1.170605e-12
2.449517e-03,1.154275e-06,3.696683e-11
2.039269e-04,8.265391e-09,7.074852e-17
1.691748e-02,4.783995e-05,2.576845e-09
7.740720e-03,1.294686e-06,1.681895e-12
1.235126e-02,1.715549e-05,5.326881e-09
7.417984e-02,9.535185e-06,8.283255e-11
2.879332e-04,2.207570e-08,1.927852e-13
2.433156e-02,1.503840e-04,4.487881e-08
1.625608e-02,2.092705e-06,1.246745e-11
1.998256e-02,2.824926e-05,9.873613e-09
1.257889e-03,8.438396e-08,1.022746e-14
2.566559e-02,1.936638e-04,3.616822e-07
2.419042e-03,4.335970e-07,1.621637e-11
6.279761e-02,7.648697e-05,5.424718e-09
5.781921e-02,1.516349e-05,2.406927e-10
2.542519e-02,2.168066e-05,3.971984e-09
2.286240e-01,1.559426e-02,3.317264e-04
6.595286e-02,1.340541e-04,1.624144e-08
2.246890e-03,1.190612e-06,1.482339e-12
5.821692e-02,6.528606e-05,4.356922e-09
3.296403e-04,2.530354e-08,1.510856e-15
4.444417e-02,4.883118e-04,3.950316e-07
9.141103e-02,4.775823e-04,6.396146e-07
1.645798e-03,5.166624e-07,5.046052e-13
5.869272e-02,4.864800e-04,2.860784e-07
6.705113e-03,1.158289e-06,1.412443e-12
1.682414e-01,1.257371e-05,1.213673e-10
3.348112e-02,1.401369e-05,5.643198e-10
8.951234e-03,5.898258e-07,5.487217e-12
3.503839e-04,1.748810e-08,2.486289e-14
1.016304e-02,2.340003e-05,5.543638e-10
3.375578e-03,2.102430e-06,7.135883e-11
3.191828e-02,7.308177e-05,1.763465e-08
5.129740e-04,4.910872e-08,1.689793e-13
1.103404e-03,2.333311e-07,7.727661e-13
1.452810e-02,5.228934e-05,3.215493e-08
5.354574e-03,7.096176e-06,4.993495e-11
1.083362e-01,2.672022e-05,7.122444e-10
2.248868e-02,1.035375e-04,7.911210e-08
1.234390e-02,5.349171e-06,1.727976e-10
6.109816e-02,2.623012e-04,6.114608e-08
1.656716e-02,1.203742e-05,2.232375e-09
5.556273e-03,1.059766e-06,1.053730e-11
4.086214e-02,1.815938e-05,5.819131e-10
1.734536e-02,1.008702e-06,1.097375e-12
2.117100e-03,1.187195e-07,1.236156e-13
5.687609e-03,8.110967e-06,6.781756e-11
8.716915e-04,1.007872e-07,8.589077e-14
2.229502e-02,8.158469e-05,5.283458e-08
1.061691e-01,4.480776e-04,4.825892e-07
5.375888e-03,1.183686e-06,3.418617e-11
2.241107e-01,1.337381e-02,1.241028e-04
2.229507e-03,1.106947e-07,2.745618e-13
2.084582e-04,8.735829e-09,1.444808e-15
3.806747e-02,1.360328e-05,9.174711e-10
5.879150e-04,2.943485e-08,1.868603e-14
2.749103e-04,1.070585e-08,1.350617e-16
2.175645e-01,1.611881e-03,1.758235e-06
2.193551e-01,2.417488e-03,4.064987e-06
1.194857e-01,4.750785e-03,6.284746e-05
7.053300e-02,8.067101e-06,6.125963e-11
1.161963e-02,7.853452e-06,9.381466e-11
9.299384e-02,1.805871e-03,3.336127e-06
3.006379e-04,1.660280e-08,2.799278e-16
2.892682e-04,2.010844e-08,1.219909e-15
2.252136e-02,4.328240e-05,3.338982e-09
1.411991e-01,2.199897e-03,8.620220e-06
2.003283e-01,2.548556e-04,7.735969e-08
3.292533e-03,1.932075e-06,4.268750e-12
2.230341e-01,2.259745e-04,5.236644e-08
3.040870e-02,3.064180e-04,1.023891e-06
3.561056e-02,1.604242e-05,4.561041e-10
1.131552e-02,2.326391e-06,8.734983e-11
1.629993e-01,3.952639e-05,1.932986e-09
1.775921e-04,7.847375e-09,1.178540e-15
1.691472e-01,4.641167e-03,3.502670e-05
9.876953e-03,1.145498e-06,5.280502e-12
7.704620e-02,5.039965e-06,4.076489e-11
1.825695e-02,1.289867e-06,1.199657e-11
3.034089e-02,3.487712e-05,4.749151e-09
1.915125e-02,7.493017e-05,8.823917e-09
6.486966e-02,3.338306e-05,1.186806e-09
2.126614e-01,3.044551e-03,1.074038e-05
2.241693e-01,1.392082e-02,1.577814e-04
8.966171e-02,1.032841e-04,9.519724e-09
7.364467e-03,1.491908e-06,7.348793e-11
4.761497e-02,6.305442e-06,1.079341e-10
1.944455e-02,1.845116e-06,3.207642e-11
2.238774e-01,9.302624e-04,5.852071e-07
4.549357e-02,4.993431e-04,4.356181e-07
2.877100e-02,3.566733e-05,1.218068e-09
3.029513e-03,1.384398e-06,1.723834e-10
2.753569e-04,1.560441e-08,1.650381e-13
1.495384e-03,5.068729e-07,3.246918e-13
1.265456e-01,3.048505e-04,1.072289e-07
1.203198e-01,2.871525e-03,8.236789e-06
2.240789e-02,1.388567e-05,1.965115e-10
1.569964e-01,2.382271e-05,6.867162e-10
3.892134e-02,4.373183e-04,1.407212e-06
2.596885e-03,2.305720e-07,4.971423e-13
1.611000e-01,2.192436e-03,7.643156e-06
1.684447e-03,1.272243e-07,5.512903e-14
1.213590e-01,4.723698e-03,5.929414e-05
1.015528e-02,9.277318e-06,1.111323e-10
2.171917e-02,7.439748e-05,5.329624e-08
1.759617e-01,1.602966e-04,3.611347e-08
1.357153e-02,1.188489e-05,2.525530e-10
1.484634e-02,2.588830e-05,2.148706e-09
1.144064e-01,3.652758e-05,1.688880e-09
2.465036e-02,2.532982e-05,5.349301e-09
3.698695e-03,4.706324e-07,4.453637e-12
1.776606e-04,7.016619e-09,4.188641e-15
4.008007e-02,4.360090e-06,8.814834e-11
3.732030e-02,3.999500e-06,9.455873e-11
8.508752e-03,1.503968e-05,6.332948e-09
8.198386e-02,8.379740e-04,9.878845e-07
3.476370e-03,2.993863e-06,9.378512e-12
5.643394e-03,2.123963e-06,4.734240e-12
2.365386e-02,5.433908e-05,1.437321e-08
1.359145e-01,2.528291e-05,1.176290e-09
1.437944e-02,5.046983e-06,2.747897e-11
4.409194e-02,5.464891e-04,2.057333e-06
1.158574e-02,3.300079e-06,3.539325e-11
2.971245e-02,1.174730e-04,1.201530e-07
1.014994e-03,1.443200e-07,3.650708e-12
9.410685e-02,7.718071e-04,1.466254e-06
3.582918e-02,5.666374e-05,6.830281e-09
4.009113e-02,2.833180e-05,7.419049e-10
1.467694e-01,1.812959e-04,5.203756e-08
1.062762e-03,2.783761e-07,4.523206e-12
1.040324e-01,7.918446e-04,7.816178e-07
2.004023e-01,2.294261e-05,4.369510e-10
1.933294e-03,1.317854e-07,9.296066e-14
1.005103e-01,1.618152e-05,6.434994e-10
1.427589e-02,1.055341e-06,6.148580e-12
5.546643e-02,7.908714e-04,6.849637e-07
1.544509e-02,3.229130e-05,1.823724e-08
2.474104e-04,9.761310e-09,1.946419e-14
2.441950e-03,6.108339e-07,8.428394e-13
1.902347e-02,2.194131e-06,5.192011e-12
1.139671e-01,4.724078e-05,4.339095e-09
4.473384e-02,4.131738e-04,7.417156e-07
7.536430e-02,5.090823e-04,8.884389e-07
2.089176e-01,1.160164e-02,1.182157e-04
1.844571e-04,1.047014e-08,1.695379e-13
1.945524e-02,7.957497e-05,4.413115e-08
1.757328e-03,6.880858e-07,5.502520e-13
2.081533e-02,4.241933e-06,2.298452e-11
1.298464e-02,2.733680e-06,2.278315e-11
7.245167e-03,1.294356e-06,4.943314e-11
3.482578e-03,1.826087e-06,2.091227e-10
3.326061e-03,2.961820e-06,4.216270e-10
1.168075e-01,4.568488e-04,1.810487e-07
2.119768e-01,5.054374e-04,1.976042e-07
3.397203e-02,1.428371e-04,2.917365e-08
2.560096e-04,9.795797e-09,1.077627e-16
2.722351e-04,1.780525e-08,1.079045e-15
3.446049e-02,8.120269e-05,7.183350e-09
3.131466e-03,9.055302e-07,1.547957e-11
5.470166e-03,2.216158e-06,1.478216e-11
3.179023e-01,3.044823e-02,8.365703e-04
6.589575e-03,1.022512e-05,2.104264e-09
2.907888e-03,1.211156e-06,3.076326e-11
7.405418e-02,1.175521e-03,3.176597e-06
6.460812e-02,1.355787e-03,9.285096e-06
1.903427e-02,1.602449e-05,3.448591e-09
2.278656e-01,1.157373e-02,9.135112e-05
2.119108e-02,8.699801e-05,9.334020e-09
4.783491e-02,4.565722e-04,2.274126e-07
9.337660e-02,5.100948e-06,2.259483e-11
2.048428e-01,1.097716e-02,1.010596e-04
3.976217e-03,1.014937e-06,3.059713e-12
5.869858e-03,3.645109e-06,1.741133e-11
4.358322e-02,4.995961e-04,1.127058e-06
3.846927e-04,2.686818e-08,6.494635e-15
6.443763e-03,3.792450e-07,1.013208e-12
4.045837e-04,2.580563e-08,1.195275e-15
1.146093e-01,2.193715e-05,1.050605e-09
8.661169e-03,6.335834e-06,2.900987e-10
3.874441e-02,1.195552e-04,1.481538e-08
1.155498e-02,3.202892e-05,1.860166e-09
5.749905e-02,1.893547e-04,3.242941e-08
3.300993e-03,2.622244e-06,7.712336e-12
5.612097e-02,1.518285e-05,2.739981e-10
1.518798e-01,2.801562e-04,1.269338e-07
4.224601e-02,1.923181e-04,2.317284e-07
3.356322e-03,4.741029e-07,1.044169e-12
1.255159e-02,3.220288e-06,1.066344e-11
7.735214e-03,1.149242e-05,8.941925e-10
1.258582e-01,4.386020e-03,2.609674e-05
1.988688e-01,3.099939e-03,1.118206e-05
4.534330e-03,2.394213e-06,1.537336e-10
1.077821e-02,1.749185e-06,4.472449e-11
9.132157e-03,2.363709e-05,1.501224e-08
2.474009e-02,1.911401e-05,4.240796e-10
1.380357e-01,4.765394e-03,2.130007e-05
2.373812e-01,1.538597e-02,1.604224e-04
7.279202e-04,6.998126e-08,5.119088e-15
4.629600e-03,5.185620e-07,6.844232e-13
1.035358e-02,1.561713e-05,6.206306e-09
9.421026e-03,1.309439e-06,1.720339e-12
3.498164e-03,2.142199e-07,4.745948e-14
3.001668e-03,1.516967e-06,2.735013e-11
1.777814e-01,5.042880e-04,2.743668e-07
3.898608e-04,2.461916e-08,2.573782e-15
1.462840e-01,2.766488e-05,1.180061e-09
2.023855e-03,5.961725e-07,4.487547e-13
5.113029e-03,5.823593e-06,6.229749e-11
1.178075e-01,1.662604e-03,2.691263e-06
1.351217e-02,3.580059e-05,3.477682e-09
8.921798e-04,2.070784e-07,5.494355e-12
3.080576e-03,1.451831e-07,2.131426e-14
1.997297e-03,2.364064e-07,8.875470e-14
1.306592e-03,1.251574e-07,6.785523e-14
2.236065e-02,1.203504e-04,1.851684e-07
1.548240e-01,6.039005e-03,6.095346e-05
3.450127e-04,1.932413e-08,2.529208e-13
7.302386e-03,1.585086e-05,1.076463e-08
7.763140e-03,6.602676e-07,3.948442e-12
6.181089e-03,3.827783e-06,1.567585e-11
3.263016e-02,6.122651e-05,3.538723e-09
5.151221e-04,3.328918e-08,1.061312e-13
1.840892e-03,2.015300e-07,3.403217e-12
4.335834e-03,4.568300e-06,2.463421e-10
1.530164e-02,3.054718e-06,1.659035e-11
8.374447e-02,8.505670e-06,8.216432e-11
2.472914e-02,9.184213e-05,1.595968e-08
1.301405e-02,1.175631e-05,2.149136e-09
5.135650e-03,3.208910e-06,1.236829e-10
6.382105e-02,9.658816e-04,8.384591e-07
5.755825e-03,8.223116e-06,6.693494e-11
9.756719e-02,1.601292e-05,3.954487e-10
1.449669e-02,6.070736e-05,6.019961e-08
3.257312e-02,2.679520e-04,1.027672e-07
5.572512e-02,9.107479e-04,3.647021e-06
5.440267e-02,3.915522e-05,6.436377e-09
2.620867e-02,1.263821e-04,2.503477e-08
3.601039e-02,8.297591e-05,2.558141e-08
3.049950e-02,1.675239e-04,3.911343e-08
2.151608e-02,1.330507e-04,2.497014e-07
3.601816e-02,3.860110e-04,1.294870e-06
1.470087e-01,3.266642e-04,1.004204e-07
7.517593e-02,8.803626e-04,7.059651e-07
1.203198e-01,1.154080e-05,1.092590e-10
1.575422e-04,6.139099e-09,5.371335e-15
2.349471e-01,1.554386e-02,2.391786e-04
1.337884e-02,3.626642e-05,5.202638e-09
4.704532e-02,3.735610e-04,1.342718e-07
1.175230e-01,3.549034e-05,1.702275e-09
4.498750e-03,4.750993e-06,6.534109e-11
3.815999e-03,1.531954e-06,3.074127e-12
2.093042e-02,7.776920e-05,6.565088e-09
9.812191e-05,2.394571e-09,8.079514e-18
3.940720e-04,1.733635e-08,1.644590e-14
3.164251e-03,2.024413e-06,4.233529e-11
1.672103e-02,7.289918e-05,8.089612e-08
8.077717e-03,1.068379e-05,1.739419e-10
3.744037e-03,1.066252e-06,3.606854e-11
1.546154e-01,6.820913e-03,6.672039e-05
8.084925e-03,1.594818e-05,3.423457e-10
5.591551e-04,2.531356e-08,4.082426e-14
2.287165e-01,2.958055e-03,9.557351e-06
4.637630e-04,5.576125e-08,4.983369e-13
4.152480e-02,1.950894e-04,2.440238e-07
4.436755e-02,4.616982e-06,5.484007e-11
1.243931e-01,2.016496e-03,4.052000e-06
1.046626e-02,1.505495e-05,2.765028e-10
5.092629e-02,3.487658e-04,2.022017e-07
8.876103e-02,1.293301e-04,2.795695e-08
5.015172e-04,2.459762e-08,4.421488e-15
6.718022e-02,4.201292e-05,5.272295e-09
7.141449e-02,1.420972e-03,6.918580e-06
7.047380e-04,1.165856e-07,1.848901e-14
3.595145e-04,2.062627e-08,5.907138e-16
2.494758e-02,3.775969e-06,1.797750e-11
1.338006e-03,1.563338e-07,3.814487e-13
1.756532e-01,6.152023e-03,6.043150e-05
8.319612e-02,1.764495e-04,9.380009e-08
4.676698e-04,3.137736e-08,8.356096e-14
2.307953e-03,1.722115e-06,4.134023e-10
8.476457e-03,1.804499e-05,4.077365e-10
3.735032e-03,3.499798e-06,2.306050e-11
2.198284e-02,1.185736e-04,1.652816e-08
5.727964e-03,6.307444e-06,1.924114e-09
3.897947e-02,2.197777e-05,5.229161e-10
1.244272e-02,1.256363e-05,1.655083e-10
1.390387e-01,6.347956e-05,6.959209e-09
3.584502e-02,3.868784e-04,1.149711e-06
2.048757e-01,1.460732e-05,1.713008e-10
1.835876e-01,2.703583e-03,9.916604e-06
1.715682e-01,4.623233e-04,3.045289e-07
8.353582e-04,1.225315e-07,1.352705e-13
9.206116e-02,6.868263e-05,4.814181e-09
2.515910e-03,8.130832e-07,1.968007e-12
1.236252e-03,2.025444e-07,5.936331e-14
6.454703e-03,3.729417e-06,3.040284e-10
1.216134e-03,1.446375e-07,6.253906e-13
7.658615e-02,1.508980e-03,2.138513e-06
1.461249e-01,5.210610e-04,3.985232e-07
1.586818e-01,1.120726e-05,1.057546e-10
9.156417e-02,2.966186e-04,2.211333e-07
1.187038e-01,2.354194e-04,1.031791e-07
3.763541e-03,1.270914e-06,2.648573e-12
1.465990e-03,7.273443e-08,7.636133e-14
1.231692e-02,3.118846e-05,1.522084e-08
2.305116e-02,2.040317e-06,1.574025e-11
7.462324e-02,1.332717e-03,1.556455e-06
3.047130e-02,4.178272e-06,2.092032e-11
1.466781e-03,3.124830e-07,1.118744e-13
3.386842e-04,2.594576e-08,6.805707e-16
2.669749e-02,1.676609e-04,3.180635e-08
2.619811e-02,1.635328e-04,2.540042e-08
8.693500e-02,2.411761e-05,7.246010e-10
5.502211e-03,7.769708e-06,3.019423e-09
7.045293e-02,4.363770e-04,2.043973e-07
3.242115e-01,3.180892e-02,8.438802e-04
2.395268e-03,1.970343e-07,1.432500e-12
9.075603e-02,2.594059e-03,2.348614e-05
9.306731e-02,1.192920e-03,1.473014e-06
6.716828e-04,9.618502e-08,2.895307e-14
1.100247e-02,9.527653e-07,1.367687e-12
1.872873e-01,1.530729e-04,2.885738e-08
9.671755e-03,1.279709e-06,1.324766e-11
1.698566e-01,7.985012e-04,8.831242e-07
1.030409e-01,3.234411e-03,2.962180e-05
3.156659e-04,2.002901e-08,4.010683e-16
4.456557e-02,1.519337e-04,4.027238e-08
8.667841e-03,6.499853e-07,8.071233e-13
7.688019e-02,1.151110e-03,1.552879e-06
6.282315e-02,6.962073e-06,9.610306e-11
1.355131e-01,4.734708e-03,2.111979e-05
5.334163e-02,6.212745e-05,3.483250e-09
6.210032e-02,3.835298e-06,1.991595e-11
1.441077e-01,4.228673e-03,2.172819e-05
1.069705e-03,1.624621e-07,4.525016e-12
1.789110e-01,1.030268e-04,7.689577e-09
2.192115e-02,7.279939e-06,9.265854e-11
7.768513e-02,1.526367e-03,8.840209e-06
3.130801e-02,1.972988e-06,8.141880e-12
3.905916e-02,3.252503e-04,1.373409e-07
1.160409e-03,2.604059e-07,1.645322e-11
6.440127e-03,4.246110e-07,1.447331e-12
1.738440e-03,1.549678e-07,3.649139e-14
5.382804e-03,1.008844e-06,5.045623e-12
2.000029e-02,1.006424e-05,1.258683e-09
8.481376e-02,6.096242e-04,3.466674e-07
1.733068e-01,1.525643e-05,1.706682e-10
1.857729e-01,9.184275e-03,8.154953e-05
1.180300e-01,1.630298e-04,4.676176e-08
1.113746e-02,2.367090e-06,1.210279e-10
2.329223e-01,1.467111e-02,1.457234e-04
8.654263e-02,1.480167e-05,1.938377e-10
1.364136e-02,8.791495e-06,1.122958e-09
6.492814e-04,7.416971e-08,1.269371e-12
3.755155e-02,1.592908e-05,1.684495e-09
3.454611e-01,3.360199e-02,6.847889e-04
3.279044e-02,1.404156e-05,1.370075e-09
2.264433e-01,7.960363e-03,4.586079e-05
3.230973e-02,3.105474e-05,1.720243e-09
3.423462e-03,3.628271e-07,2.082994e-13
2.443373e-02,1.556153e-05,1.822603e-09
1.256293e-02,4.237335e-06,3.598982e-10
5.952893e-03,6.049089e-07,4.626526e-13
3.859647e-02,6.487084e-05,4.603725e-09
2.104040e-03,7.803560e-07,5.687786e-12
5.976757e-03,3.089241e-06,1.249741e-11
3.534239e-03,2.443204e-06,8.222885e-12
5.425849e-02,1.665569e-05,2.971750e-10
3.252976e-03,3.233524e-06,8.975072e-10
2.517686e-01,1.855374e-02,4.239903e-04
3.102237e-02,1.679615e-05,2.080828e-09
4.031938e-02,3.493708e-05,2.518758e-09
8.490714e-02,1.663962e-03,2.634809e-06
6.006681e-02,4.986307e-05,2.760097e-09
2.627712e-02,9.056280e-05,7.957110e-09
1.102872e-02,2.208796e-05,1.112245e-08
3.345610e-03,1.156064e-06,2.144960e-12
1.167924e-01,3.504397e-03,1.506404e-05
6.688559e-03,4.123600e-07,1.291134e-12
3.379423e-01,3.022360e-02,8.090903e-04
1.729009e-01,7.739540e-03,7.315720e-05
3.229060e-02,1.685996e-06,5.743801e-12
1.569035e-02,7.632886e-06,8.945503e-10
3.578213e-03,3.344754e-07,1.118855e-13
2.762758e-01,1.972547e-02,2.489148e-04
2.162805e-02,1.196659e-05,7.962563e-10
1.493050e-02,3.294256e-05,1.964192e-08
1.621874e-01,1.384125e-04,2.722310e-08
8.737229e-03,1.819076e-05,2.287286e-09
7.260612e-02,4.946396e-04,2.266860e-07
3.956289e-04,3.291981e-08,2.251713e-14
8.643667e-02,1.978141e-05,9.411675e-10
1.073307e-01,1.733881e-03,2.840871e-06
5.305380e-04,5.829152e-08,1.380052e-12
6.248747e-03,3.856567e-07,1.854113e-13
7.613735e-02,7.112134e-05,7.310165e-09
5.706945e-04,6.245633e-08,6.976213e-13
6.656862e-02,6.173881e-04,3.458710e-07
1.446839e-03,4.138259e-07,1.747710e-13
1.087961e-01,2.306875e-03,1.372626e-05
1.897933e-01,2.088469e-05,3.603303e-10
1.214937e-02,4.962169e-06,4.664292e-11
4.807522e-03,9.088456e-07,3.967044e-12
1.903542e-03,7.040027e-07,1.631045e-12
1.073387e-02,2.887763e-05,8.245363e-10
7.778970e-02,1.395423e-04,6.309653e-08
6.934698e-03,1.089981e-05,4.697666e-09
3.028432e-03,2.161176e-06,6.812241e-12
9.164017e-03,1.120895e-05,1.883348e-10
2.221124e-02,1.299976e-04,1.483636e-07
2.178714e-01,2.134227e-05,3.234101e-10
1.319658e-02,3.333608e-05,1.086831e-09
3.802280e-02,5.908428e-05,2.296487e-08
2.781869e-02,7.283229e-05,6.465406e-09
1.423784e-03,1.308156e-07,2.110883e-13
5.679085e-04,6.946885e-08,2.212651e-14
1.502770e-03,2.305212e-07,9.210288e-12
1.532276e-03,1.608639e-07,3.879170e-12
1.398974e-03,3.639520e-07,2.600246e-13
4.023115e-03,5.260811e-07,6.772066e-13
8.027211e-03,1.827844e-06,7.995157e-11
6.349814e-02,5.530195e-04,5.680252e-07
2.987857e-02,2.244735e-04,4.865068e-08
5.659778e-02,7.429794e-04,1.070912e-06
1.829476e-03,3.818869e-07,1.477876e-13
2.677240e-03,8.997076e-07,8.445267e-13
4.061970e-04,3.657061e-08,1.173031e-14
3.275430e-02,1.613071e-05,2.439641e-10
5.105761e-04,3.532918e-08,1.463171e-13
5.099833e-03,1.910600e-06,4.684790e-12
1.583583e-01,1.098196e-04,1.298982e-08
4.378411e-03,1.251144e-06,2.156822e-11
1.739735e-01,1.657466e-05,3.901070e-10
9.238720e-04,9.654017e-08,6.242035e-13
2.856801e-02,6.475173e-05,2.526110e-08
1.776848e-03,7.908675e-07,9.768092e-12
6.413061e-02,1.468462e-04,7.219464e-08
5.665202e-02,8.729736e-05,3.404441e-08
1.922793e-01,2.524768e-04,4.503166e-08
6.441899e-02,1.056595e-03,1.668976e-06
4.624196e-04,2.400973e-08,1.138835e-13
9.088334e-04,1.991493e-07,5.616402e-14
1.881813e-01,1.947628e-05,3.316304e-10
2.170107e-01,1.036425e-03,7.528499e-07
4.309524e-04,4.527659e-08,2.967371e-15
6.243875e-03,7.754966e-06,2.627850e-09
3.521148e-02,6.282543e-05,3.764691e-09
1.402837e-02,2.609359e-06,1.141834e-11
6.959821e-03,1.862326e-06,2.187449e-11
9.159529e-02,7.747387e-06,1.449402e-10
1.092351e-01,8.802435e-05,1.596767e-08
1.072492e-01,4.005812e-05,1.750788e-09
1.195652e-01,7.958640e-05,1.220158e-08
1.726534e-01,3.864433e-03,2.310180e-05
1.492686e-03,9.842854e-08,1.916099e-14
3.204017e-04,1.618367e-08,2.753193e-16
6.575507e-04,3.635253e-08,5.800107e-15
6.867935e-03,1.576327e-06,6.338367e-12
1.322170e-02,4.126485e-05,1.833572e-09
2.470574e-01,8.388157e-03,7.660869e-05
3.570818e-04,3.207085e-08,1.433482e-13
4.640980e-02,4.830098e-05,5.850141e-09
2.733572e-02,2.717972e-05,3.437573e-09
3.387846e-04,2.661229e-08,8.508464e-16
7.307530e-02,1.538444e-03,1.000926e-05
1.476284e-02,2.650585e-05,7.284624e-09
1.205605e-03,2.074364e-07,5.552184e-14
1.039077e-01,8.803337e-05,8.320862e-09
1.684050e-02,5.670551e-06,3.995429e-10
7.677754e-02,1.255168e-03,1.431196e-06
1.673304e-04,6.971393e-09,2.753744e-16
1.821112e-03,2.162514e-07,4.804204e-14
1.230153e-02,3.598737e-05,1.575647e-09
9.070498e-04,6.371566e-08,5.610228e-14
8.711378e-02,3.148005e-04,2.605164e-07
7.498419e-03,1.428873e-05,2.131372e-09
3.781023e-03,7.477902e-07,1.119880e-12
8.754643e-03,7.503827e-07,5.581855e-12
6.762269e-03,5.061076e-06,9.859653e-10
1.313185e-02,9.383192e-07,1.472735e-12
7.976679e-02,1.555155e-05,5.900582e-10
1.530388e-02,1.028204e-05,4.749555e-10
3.408420e-04,2.786159e-08,1.531720e-14
3.599018e-04,3.139465e-08,1.016918e-15
1.237952e-01,1.673567e-04,5.516153e-08
