R1,R2,R3,ETriat,E,ENew
3.150465,2.078701,1.889726,18.231098,8.819047,8.819047
1.889726,2.078694,3.252544,17.453315,8.409646,8.409646
3.252544,2.078694,1.889726,17.453315,8.409646,8.409646
1.889726,2.078701,3.348477,16.958637,8.234325,8.234325
3.348477,2.078701,1.889726,16.958637,8.234325,8.234325
1.889726,2.078702,3.438057,16.704195,8.251107,8.251107
3.438057,2.078702,1.889726,16.704195,8.251107,8.251107
1.889726,2.078699,3.521113,16.657452,8.430504,8.430504
3.521113,2.078699,1.889726,16.657452,8.430504,8.430504
1.889726,2.078705,3.597508,16.746814,8.705390,8.705390
3.597508,2.078705,1.889726,16.746814,8.705390,8.705390
1.889726,2.078706,3.667066,17.033285,9.141979,9.141979
3.667066,2.078706,1.889726,17.033285,9.141979,9.141979
1.889726,2.078705,3.729664,17.450694,9.679391,9.679391
3.729664,2.078705,1.889726,17.450694,9.679391,9.679391
1.889726,2.078699,3.785183,17.977101,10.300669,10.300669
3.785183,2.078699,1.889726,17.977101,10.300669,10.300669
1.889726,2.078702,3.833520,18.555965,10.953559,10.953559
3.833520,2.078702,1.889726,18.555965,10.953559,10.953559
1.889726,2.078701,3.874576,18.520689,10.975241,10.975241
3.874576,2.078701,1.889726,18.520689,10.975241,10.975241
1.889726,2.078694,3.908269,18.477712,10.975154,10.975154
3.908269,2.078694,1.889726,18.477712,10.975154,10.975154
1.889726,2.078701,3.934554,18.426938,10.955423,10.955423
3.934554,2.078701,1.889726,18.426938,10.955423,10.955423
1.889726,2.078700,3.953360,18.367957,10.917480,10.917480
3.953360,2.078700,1.889726,18.367957,10.917480,10.917480
1.889726,2.078691,3.964648,18.287140,10.848878,10.848878
3.964648,2.078691,1.889726,18.287140,10.848878,10.848878
1.301077,1.889726,2.267666,33.265082,66.744919,66.744919
2.267666,1.889726,1.301077,33.265082,66.744919,66.744919
1.465606,1.889726,2.267672,35.254575,46.396308,46.396308
2.267672,1.889726,1.465606,35.254575,46.396308,46.396308
1.628837,1.889726,2.267676,36.819234,35.580300,35.580300
2.267676,1.889726,1.628837,36.819234,35.580300,35.580300
1.790062,1.889726,2.267672,37.377446,29.608975,29.608975
2.267672,1.889726,1.790062,37.377446,29.608975,29.608975
1.889726,1.948722,2.267666,36.577445,25.563927,25.563927
2.267666,1.948722,1.889726,36.577445,25.563927,25.563927
1.889726,2.104309,2.267671,35.827841,23.394420,23.394420
2.267671,2.104309,1.889726,35.827841,23.394420,23.394420
1.889726,2.256399,2.267671,34.660012,21.814405,21.814405
2.267671,2.256399,1.889726,34.660012,21.814405,21.814405
1.889726,2.267667,2.404601,31.695215,18.975877,18.975877
2.404601,2.267667,1.889726,31.695215,18.975877,18.975877
1.889726,2.267668,2.548564,28.403291,16.076639,16.076639
2.548564,2.267668,1.889726,28.403291,16.076639,16.076639
1.889726,2.267673,2.687960,24.947395,13.126925,13.126925
2.687960,2.267673,1.889726,24.947395,13.126925,13.126925
1.889726,2.267665,2.822477,22.125657,10.843024,10.843024
2.822477,2.267665,1.889726,22.125657,10.843024,10.843024
1.889726,2.267671,2.951847,19.907180,9.151346,9.151346
2.951847,2.267671,1.889726,19.907180,9.151346,9.151346
1.889726,2.267665,3.075771,18.197601,7.934289,7.934289
3.075771,2.267665,1.889726,18.197601,7.934289,7.934289
1.889726,2.267673,3.194008,16.909608,7.091377,7.091377
3.194008,2.267673,1.889726,16.909608,7.091377,7.091377
1.889726,2.267668,3.306295,15.973573,6.545770,6.545770
3.306295,2.267668,1.889726,15.973573,6.545770,6.545770
1.889726,2.267667,3.412426,15.335104,6.240703,6.240703
3.412426,2.267667,1.889726,15.335104,6.240703,6.240703
1.889726,2.267671,3.512187,14.949103,6.132510,6.132510
3.512187,2.267671,1.889726,14.949103,6.132510,6.132510
1.889726,2.267671,3.605367,14.776577,6.186498,6.186498
3.605367,2.267671,1.889726,14.776577,6.186498,6.186498
1.889726,2.267666,3.691779,14.789218,6.380466,6.380466
3.691779,2.267666,1.889726,14.789218,6.380466,6.380466
1.889726,2.267672,3.771271,14.960605,6.694856,6.694856
3.771271,2.267672,1.889726,14.960605,6.694856,6.694856
1.889726,2.267676,3.843661,15.268343,7.113970,7.113970
3.843661,2.267676,1.889726,15.268343,7.113970,7.113970
1.889726,2.267672,3.908811,15.770510,7.702031,7.702031
3.908811,2.267672,1.889726,15.770510,7.702031,7.702031
1.889726,2.267666,3.966603,16.301256,8.298461,8.298461
3.966603,2.267666,1.889726,16.301256,8.298461,8.298461
1.889726,2.267671,4.016928,16.914635,8.961628,8.961628
4.016928,2.267671,1.889726,16.914635,8.961628,8.961628
1.889726,2.267671,4.059675,17.299912,9.384211,9.384211
4.059675,2.267671,1.889726,17.299912,9.384211,9.384211
1.889726,2.267667,4.094760,17.615383,9.727135,9.727135
4.094760,2.267667,1.889726,17.615383,9.727135,9.727135
1.889726,2.267668,4.122123,17.377965,9.509273,9.509273
4.122123,2.267668,1.889726,17.377965,9.509273,9.509273
1.889726,2.267673,4.141710,17.196743,9.341107,9.341107
4.141710,2.267673,1.889726,17.196743,9.341107,9.341107
1.889726,2.267665,4.153467,17.084627,9.236470,9.236470
4.153467,2.267665,1.889726,17.084627,9.236470,9.236470
1.414402,1.889726,2.456648,29.528787,46.582166,46.582166
2.456648,1.889726,1.414402,29.528787,46.582166,46.582166
1.579112,1.889726,2.456642,30.931201,32.950527,32.950527
2.456642,1.889726,1.579112,30.931201,32.950527,32.950527
1.743803,1.889726,2.456647,31.692320,25.633439,25.633439
2.456647,1.889726,1.743803,31.692320,25.633439,25.633439
1.889726,1.907367,2.456642,31.464350,21.331849,21.331849
2.456642,1.907367,1.889726,31.464350,21.331849,21.331849
1.889726,2.068975,2.456648,31.244631,19.276000,19.276000
2.456648,2.068975,1.889726,31.244631,19.276000,19.276000
1.889726,2.227949,2.456639,30.734469,18.165618,18.165618
2.456639,2.227949,1.889726,30.734469,18.165618,18.165618
1.889726,2.383750,2.456641,29.841279,17.333981,17.333981
2.456641,2.383750,1.889726,29.841279,17.333981,17.333981
1.889726,2.456646,2.535856,27.649132,15.532115,15.532115
2.535856,2.456646,1.889726,27.649132,15.532115,15.532115
1.889726,2.456635,2.683855,24.686587,13.101253,13.101253
2.683855,2.456635,1.889726,24.686587,13.101253,13.101253
1.889726,2.456643,2.827348,21.597700,10.585961,10.585961
2.827348,2.456643,1.889726,21.597700,10.585961,10.585961
1.889726,2.456638,2.965962,19.142798,8.695025,8.695025
2.965962,2.456638,1.889726,19.142798,8.695025,8.695025
1.889726,2.456644,3.099381,17.233242,7.312187,7.312187
3.099381,2.456644,1.889726,17.233242,7.312187,7.312187
1.889726,2.456638,3.227280,15.774446,6.326608,6.326608
3.227280,2.456638,1.889726,15.774446,6.326608,6.326608
1.889726,2.456643,3.349392,14.689135,5.652252,5.652252
3.349392,2.456643,1.889726,14.689135,5.652252,5.652252
1.889726,2.456635,3.465424,13.916036,5.224725,5.224725
3.465424,2.456635,1.889726,13.916036,5.224725,5.224725
1.889726,2.456646,3.575161,13.405320,4.996413,4.996413
3.575161,2.456646,1.889726,13.405320,4.996413,4.996413
1.889726,2.456641,3.678320,13.115815,4.931671,4.931671
3.678320,2.456641,1.889726,13.115815,4.931671,4.931671
1.889726,2.456639,3.774722,13.012516,5.003525,5.003525
3.774722,2.456639,1.889726,13.012516,5.003525,5.003525
1.889726,2.456648,3.864158,13.067237,5.192376,5.192376
3.864158,2.456648,1.889726,13.067237,5.192376,5.192376
1.889726,2.456642,3.946424,13.257298,5.483696,5.483696
3.946424,2.456642,1.889726,13.257298,5.483696,5.483696
1.889726,2.456647,4.021382,13.563880,5.866037,5.866037
4.021382,2.456647,1.889726,13.563880,5.866037,5.866037
1.889726,2.456642,4.088853,13.969704,6.328082,6.328082
4.088853,2.456642,1.889726,13.969704,6.328082,6.328082
1.889726,2.456648,4.148715,14.152002,6.551928,6.551928
4.148715,2.456648,1.889726,14.152002,6.551928,6.551928
1.889726,2.456639,4.200829,14.709535,7.139945,7.139945
4.200829,2.456639,1.889726,14.709535,7.139945,7.139945
1.889726,2.456641,4.245116,15.161286,7.613958,7.613958
4.245116,2.456641,1.889726,15.161286,7.613958,7.613958
1.889726,2.456646,4.281472,15.051855,7.520552,7.520552
4.281472,2.456646,1.889726,15.051855,7.520552,7.520552
1.889726,2.456635,4.309814,14.881151,7.361015,7.361015
4.309814,2.456635,1.889726,14.881151,7.361015,7.361015
1.889726,2.456643,4.330112,14.742101,7.229362,7.229362
4.330112,2.456643,1.889726,14.742101,7.229362,7.229362
1.889726,2.456638,4.342298,14.599468,7.090900,7.090900
4.342298,2.456638,1.889726,14.599468,7.090900,7.090900
1.542621,1.889726,2.645615,27.256880,32.490433,32.490433
2.645615,1.889726,1.542621,27.256880,32.490433,32.490433
1.706068,1.889726,2.645610,26.927332,22.900372,22.900372
2.645610,1.889726,1.706068,26.927332,22.900372,22.900372
1.870831,1.889726,2.645618,26.588586,17.744553,17.744553
2.645618,1.889726,1.870831,26.588586,17.744553,17.744553
1.889726,2.035464,2.645610,26.311802,15.216078,15.216078
2.645610,2.035464,1.889726,26.311802,15.216078,15.216078
1.889726,2.198896,2.645615,26.059743,14.155912,14.155912
2.645615,2.198896,1.889726,26.059743,14.155912,14.155912
1.889726,2.360275,2.645624,25.883198,13.956350,13.956350
2.645624,2.360275,1.889726,25.883198,13.956350,13.956350
1.889726,2.518845,2.645619,24.890138,13.336547,13.336547
2.645619,2.518845,1.889726,24.890138,13.336547,13.336547
1.889726,2.645618,2.674041,22.735278,11.729343,11.729343
2.674041,2.645618,1.889726,22.735278,11.729343,11.729343
1.889726,2.645625,2.825322,20.473230,10.070492,10.070492
2.825322,2.645625,1.889726,20.473230,10.070492,10.070492
1.889726,2.645616,2.972209,18.025559,8.220188,8.220188
2.972209,2.645616,1.889726,18.025559,8.220188,8.220188
1.889726,2.645612,3.114297,16.014889,6.768098,6.768098
3.114297,2.645612,1.889726,16.014889,6.768098,6.768098
1.889726,2.645617,3.251208,14.478704,5.732086,5.732086
3.251208,2.645617,1.889726,14.478704,5.732086,5.732086
1.889726,2.645612,3.382575,13.341065,5.024947,5.024947
3.382575,2.645612,1.889726,13.341065,5.024947,5.024947
1.889726,2.645616,3.508087,12.500202,4.541177,4.541177
3.508087,2.645616,1.889726,12.500202,4.541177,4.541177
1.889726,2.645625,3.627444,11.902564,4.229736,4.229736
3.627444,2.645625,1.889726,11.902564,4.229736,4.229736
1.889726,2.645618,3.740351,11.515223,4.064779,4.064779
3.740351,2.645618,1.889726,11.515223,4.064779,4.064779
1.889726,2.645619,3.846576,11.304634,4.022672,4.022672
3.846576,2.645619,1.889726,11.304634,4.022672,4.022672
1.889726,2.645624,3.945869,11.234978,4.078005,4.078005
3.945869,2.645624,1.889726,11.234978,4.078005,4.078005
1.889726,2.645615,4.038013,11.253500,4.187716,4.187716
4.038013,2.645615,1.889726,11.253500,4.187716,4.187716
1.889726,2.645610,4.122805,11.299523,4.299552,4.299552
4.122805,2.645610,1.889726,11.299523,4.299552,4.299552
1.889726,2.645618,4.200085,11.528150,4.575391,4.575391
4.200085,2.645618,1.889726,11.528150,4.575391,4.575391
1.889726,2.645610,4.269656,11.875108,4.955998,4.955998
4.269656,2.645610,1.889726,11.875108,4.955998,4.955998
1.889726,2.645615,4.331398,12.285626,5.390550,5.390550
4.331398,2.645615,1.889726,12.285626,5.390550,5.390550
1.889726,2.645624,4.385179,12.697874,5.819941,5.819941
4.385179,2.645624,1.889726,12.697874,5.819941,5.819941
1.889726,2.645619,4.430859,12.857807,5.992010,5.992010
4.430859,2.645619,1.889726,12.857807,5.992010,5.992010
1.889726,2.645618,4.468370,12.776307,5.919072,5.919072
4.468370,2.645618,1.889726,12.776307,5.919072,5.919072
1.889726,2.645625,4.497633,12.669132,5.817816,5.817816
4.497633,2.645625,1.889726,12.669132,5.817816,5.817816
1.889726,2.645616,4.518564,12.572970,5.725451,5.725451
4.518564,2.645616,1.889726,12.572970,5.725451,5.725451
1.889726,2.645612,4.531141,12.500097,5.654724,5.654724
4.531141,2.645612,1.889726,12.500097,5.654724,5.654724
1.682320,1.889726,2.834587,23.522432,21.252146,21.252146
2.834587,1.889726,1.682320,23.522432,21.252146,21.252146
1.843684,1.889726,2.834592,22.890199,15.372492,15.372492
2.834592,1.889726,1.843684,22.890199,15.372492,15.372492
1.889726,2.007632,2.834589,22.542285,12.451876,12.451876
2.834589,2.007632,1.889726,22.542285,12.451876,12.451876
1.889726,2.172482,2.834592,22.122161,11.031744,11.031744
2.834592,2.172482,1.889726,22.122161,11.031744,11.031744
1.889726,2.336910,2.834587,21.783990,10.577679,10.577679
2.834587,2.336910,1.889726,21.783990,10.577679,10.577679
1.889726,2.499876,2.834592,21.284694,10.422522,10.422522
2.834592,2.499876,1.889726,21.284694,10.422522,10.422522
1.889726,2.660516,2.834588,20.202235,9.893523,9.893523
2.834588,2.660516,1.889726,20.202235,9.893523,9.893523
1.889726,2.818128,2.834591,18.702848,9.019736,9.019736
2.834591,2.818128,1.889726,18.702848,9.019736,9.019736
1.889726,2.834592,2.972068,16.895480,7.838497,7.838497
2.972068,2.834592,1.889726,16.895480,7.838497,7.838497
1.889726,2.834585,3.121799,14.989459,6.520142,6.520142
3.121799,2.834585,1.889726,14.989459,6.520142,6.520142
1.889726,2.834585,3.266840,13.379171,5.435475,5.435475
3.266840,2.834585,1.889726,13.379171,5.435475,5.435475
1.889726,2.834589,3.406752,12.106127,4.612077,4.612077
3.406752,2.834589,1.889726,12.106127,4.612077,4.612077
1.889726,2.834585,3.541133,11.144216,4.018639,4.018639
3.541133,2.834585,1.889726,11.144216,4.018639,4.018639
1.889726,2.834585,3.669639,10.449974,3.614572,3.614572
3.669639,2.834585,1.889726,10.449974,3.614572,3.614572
1.889726,2.834592,3.791934,9.979394,3.364448,3.364448
3.791934,2.834592,1.889726,9.979394,3.364448,3.364448
1.889726,2.834591,3.907697,9.690961,3.238345,3.238345
3.907697,2.834591,1.889726,9.690961,3.238345,3.238345
1.889726,2.834588,4.016661,9.481327,3.145286,3.145286
4.016661,2.834588,1.889726,9.481327,3.145286,3.145286
1.889726,2.834592,4.118565,9.458569,3.204651,3.204651
4.118565,2.834592,1.889726,9.458569,3.204651,3.204651
1.889726,2.834587,4.213164,9.537292,3.340381,3.340381
4.213164,2.834587,1.889726,9.537292,3.340381,3.340381
1.889726,2.834592,4.300265,9.702137,3.544539,3.544539
4.300265,2.834592,1.889726,9.702137,3.544539,3.544539
1.889726,2.834589,4.379649,9.939218,3.808584,3.808584
4.379649,2.834589,1.889726,9.939218,3.808584,3.808584
1.889726,2.834592,4.451155,10.232270,4.120198,4.120198
4.451155,2.834592,1.889726,10.232270,4.120198,4.120198
1.889726,2.834587,4.514609,10.557074,4.457788,4.457788
4.514609,2.834587,1.889726,10.557074,4.457788,4.457788
1.889726,2.834592,4.569890,10.853007,4.762637,4.762637
4.569890,2.834592,1.889726,10.853007,4.762637,4.762637
1.889726,2.834588,4.616860,10.989968,4.905782,4.905782
4.616860,2.834588,1.889726,10.989968,4.905782,4.905782
1.889726,2.834591,4.655436,10.981310,4.901446,4.901446
4.655436,2.834591,1.889726,10.981310,4.901446,4.901446
1.889726,2.834592,4.685524,10.935084,4.858169,4.858169
4.685524,2.834592,1.889726,10.935084,4.858169,4.858169
1.889726,2.834585,4.707055,10.888714,4.813677,4.813677
4.707055,2.834585,1.889726,10.888714,4.813677,4.813677
1.889726,2.834585,4.719995,10.854774,4.780807,4.780807
4.719995,2.834585,1.889726,10.854774,4.780807,4.780807
1.889726,1.986357,3.212537,18.298988,9.916029,9.916029
3.212537,1.986357,1.889726,18.298988,9.916029,9.916029
1.889726,2.142531,3.212542,17.370836,7.862304,7.862304
3.212542,2.142531,1.889726,17.370836,7.862304,7.862304
1.889726,2.303477,3.212530,16.566077,6.817099,6.817099
3.212530,2.303477,1.889726,16.566077,6.817099,6.817099
1.889726,2.467185,3.212542,15.878133,6.405530,6.405530
3.212542,2.467185,1.889726,15.878133,6.405530,6.405530
1.889726,2.631978,3.212537,14.967907,6.033900,6.033900
3.212537,2.631978,1.889726,14.967907,6.033900,6.033900
1.889726,2.796533,3.212529,14.125449,5.836463,5.836463
3.212529,2.796533,1.889726,14.125449,5.836463,5.836463
1.889726,2.959753,3.212528,13.354598,5.729787,5.729787
3.212528,2.959753,1.889726,13.354598,5.729787,5.729787
1.889726,3.120706,3.212536,12.552891,5.561318,5.561318
3.212536,3.120706,1.889726,12.552891,5.561318,5.561318
1.889726,3.212526,3.278555,11.554712,5.132880,5.132880
3.278555,3.212526,1.889726,11.554712,5.132880,5.132880
1.889726,3.212528,3.432644,10.427766,4.491612,4.491612
3.432644,3.212528,1.889726,10.427766,4.491612,4.491612
1.889726,3.212532,3.582352,9.456301,3.912354,3.912354
3.582352,3.212532,1.889726,9.456301,3.912354,3.912354
1.889726,3.212534,3.727123,8.696801,3.453475,3.453475
3.727123,3.212534,1.889726,8.696801,3.453475,3.453475
1.889726,3.212532,3.866472,8.131330,3.107603,3.107603
3.866472,3.212532,1.889726,8.131330,3.107603,3.107603
1.889726,3.212528,3.999970,7.731671,2.861685,2.861685
3.999970,3.212528,1.889726,7.731671,2.861685,2.861685
1.889726,3.212526,4.127209,7.471612,2.705444,2.705444
4.127209,3.212526,1.889726,7.471612,2.705444,2.705444
1.889726,3.212536,4.247835,7.324022,2.626001,2.626001
4.247835,3.212536,1.889726,7.324022,2.626001,2.626001
1.889726,3.212528,4.361498,7.266431,2.612124,2.612124
4.361498,3.212528,1.889726,7.266431,2.612124,2.612124
1.889726,3.212529,4.467910,7.280691,2.654144,2.654144
4.467910,3.212529,1.889726,7.280691,2.654144,2.654144
1.889726,3.212537,4.566794,7.353553,2.744602,2.744602
4.566794,3.212537,1.889726,7.353553,2.744602,2.744602
1.889726,3.212542,4.657895,7.474363,2.876645,2.876645
4.657895,3.212542,1.889726,7.474363,2.876645,2.876645
1.889726,3.212530,4.740973,7.632106,3.041646,3.041646
4.740973,3.212530,1.889726,7.632106,3.041646,3.041646
1.889726,3.212542,4.815864,7.813984,3.228458,3.228458
4.815864,3.212542,1.889726,7.813984,3.228458,3.228458
1.889726,3.212537,4.882346,8.003844,3.421689,3.421689
4.882346,3.212537,1.889726,8.003844,3.421689,3.421689
1.889726,3.212529,4.940277,8.179109,3.599352,3.599352
4.940277,3.212529,1.889726,8.179109,3.599352,3.599352
1.889726,3.212528,4.989531,8.313024,3.735038,3.735038
4.989531,3.212528,1.889726,8.313024,3.735038,3.735038
1.889726,3.212536,5.029996,8.392647,3.815999,3.815999
5.029996,3.212536,1.889726,8.392647,3.815999,3.815999
1.889726,3.212526,5.061548,8.430549,3.854810,3.854810
5.061548,3.212526,1.889726,8.430549,3.854810,3.854810
1.889726,3.212528,5.084146,8.446550,3.871461,3.871461
5.084146,3.212528,1.889726,8.446550,3.871461,3.871461
1.889726,3.212532,5.097729,8.453880,3.879180,3.879180
5.097729,3.212532,1.889726,8.453880,3.879180,3.879180
1.889726,2.480787,3.779443,12.790526,4.854309,4.854309
3.779443,2.480787,1.889726,12.790526,4.854309,4.854309
1.889726,2.629257,3.779460,11.552992,4.108056,4.108056
3.779460,2.629257,1.889726,11.552992,4.108056,4.108056
1.889726,2.784741,3.779443,10.318351,3.480751,3.480751
3.779443,2.784741,1.889726,10.318351,3.480751,3.480751
1.889726,2.945098,3.779460,9.451230,3.266315,3.266315
3.779460,2.945098,1.889726,9.451230,3.266315,3.266315
1.889726,3.108401,3.779443,8.789572,3.250227,3.250227
3.779443,3.108401,1.889726,8.789572,3.250227,3.250227
1.889726,3.273100,3.779451,8.304305,3.363061,3.363061
3.779451,3.273100,1.889726,8.304305,3.363061,3.363061
1.889726,3.437817,3.779463,7.948131,3.526066,3.526066
3.779463,3.437817,1.889726,7.948131,3.526066,3.526066
1.889726,3.601373,3.779461,7.662945,3.662056,3.662056
3.779461,3.601373,1.889726,7.662945,3.662056,3.662056
1.889726,3.762746,3.779450,7.385619,3.703816,3.703816
3.779450,3.762746,1.889726,7.385619,3.703816,3.703816
1.889726,3.779462,3.921088,6.951501,3.496015,3.496015
3.921088,3.779462,1.889726,6.951501,3.496015,3.496015
1.889726,3.779453,4.075584,6.569092,3.264407,3.264407
4.075584,3.779453,1.889726,6.569092,3.264407,3.264407
1.889726,3.779452,4.225556,6.290963,3.081367,3.081367
4.225556,3.779452,1.889726,6.290963,3.081367,3.081367
1.889726,3.779453,4.370386,6.078607,2.926211,2.926211
4.370386,3.779453,1.889726,6.078607,2.926211,2.926211
1.889726,3.779462,4.509530,5.944818,2.825649,2.825649
4.509530,3.779462,1.889726,5.944818,2.825649,2.825649
1.889726,3.779450,4.642452,5.860154,2.759909,2.759909
4.642452,3.779450,1.889726,5.860154,2.759909,2.759909
1.889726,3.779461,4.768741,5.813762,2.724437,2.724437
4.768741,3.779461,1.889726,5.813762,2.724437,2.724437
1.889726,3.779463,4.887966,5.798044,2.715287,2.715287
4.887966,3.779463,1.889726,5.798044,2.715287,2.715287
1.889726,3.779451,4.999744,5.807261,2.728774,2.728774
4.999744,3.779451,1.889726,5.807261,2.728774,2.728774
1.889726,3.779443,5.103758,5.836442,2.761037,2.761037
5.103758,3.779443,1.889726,5.836442,2.761037,2.761037
1.889726,3.779460,5.199727,5.881026,2.808087,2.808087
5.199727,3.779460,1.889726,5.881026,2.808087,2.808087
1.889726,3.779443,5.287317,5.936438,2.865501,2.865501
5.287317,3.779443,1.889726,5.936438,2.865501,2.865501
1.889726,3.779460,5.366355,5.997814,2.928639,2.928639
5.366355,3.779460,1.889726,5.997814,2.928639,2.928639
1.889726,3.779443,5.436562,6.060579,2.992861,2.992861
5.436562,3.779443,1.889726,6.060579,2.992861,2.992861
1.889726,3.779451,5.497803,6.120406,3.053961,3.053961
5.497803,3.779451,1.889726,6.120406,3.053961,3.053961
1.889726,3.779463,5.549898,6.173806,3.108427,3.108427
5.549898,3.779463,1.889726,6.173806,3.108427,3.108427
1.889726,3.779461,5.592695,6.218371,3.153829,3.153829
5.592695,3.779461,1.889726,6.218371,3.153829,3.153829
1.889726,3.779450,5.626085,6.252911,3.188997,3.188997
5.626085,3.779450,1.889726,6.252911,3.188997,3.188997
1.889726,3.779462,5.650016,6.277068,3.213628,3.213628
5.650016,3.779462,1.889726,6.277068,3.213628,3.213628
1.889726,3.779453,5.664383,6.291338,3.228155,3.228155
5.664383,3.779453,1.889726,6.291338,3.228155,3.228155
1.889726,2.825585,4.157393,9.551845,3.286653,3.286653
4.157393,2.825585,1.889726,9.551845,3.286653,3.286653
1.889726,2.969577,4.157397,8.545782,2.866325,2.866325
4.157397,2.969577,1.889726,8.545782,2.866325,2.866325
1.889726,3.121602,4.157384,7.774530,2.692044,2.692044
4.157384,3.121602,1.889726,7.774530,2.692044,2.692044
1.889726,3.279500,4.157397,7.214305,2.701411,2.701411
4.157397,3.279500,1.889726,7.214305,2.701411,2.701411
1.889726,3.441299,4.157393,6.835222,2.829682,2.829682
4.157393,3.441299,1.889726,6.835222,2.829682,2.829682
1.889726,3.605375,4.157404,6.603149,3.017882,3.017882
4.157404,3.605375,1.889726,6.603149,3.017882,3.017882
1.889726,3.770224,4.157402,6.416004,3.153308,3.153308
4.157402,3.770224,1.889726,6.416004,3.153308,3.153308
1.889726,3.934579,4.157388,6.272451,3.239213,3.239213
4.157388,3.934579,1.889726,6.272451,3.239213,3.239213
1.889726,4.097357,4.157402,6.162246,3.280712,3.280712
4.157402,4.097357,1.889726,6.162246,3.280712,3.280712
1.889726,4.157404,4.257531,5.979284,3.191382,3.191382
4.257531,4.157404,1.889726,5.979284,3.191382,3.191382
1.889726,4.157400,4.414251,5.792817,3.059338,3.059338
4.414251,4.157400,1.889726,5.792817,3.059338,3.059338
1.889726,4.157397,4.566730,5.665211,2.961943,2.961943
4.566730,4.157397,1.889726,5.665211,2.961943,2.961943
1.889726,4.157400,4.714284,5.577710,2.890869,2.890869
4.714284,4.157400,1.889726,5.577710,2.890869,2.890869
1.889726,4.157404,4.856293,5.518179,2.840480,2.840480
4.856293,4.157404,1.889726,5.518179,2.840480,2.840480
1.889726,4.157402,4.992173,5.479347,2.807176,2.807176
4.992173,4.157402,1.889726,5.479347,2.807176,2.807176
1.889726,4.157388,5.121422,5.456759,2.788399,2.788399
5.121422,4.157388,1.889726,5.456759,2.788399,2.788399
1.889726,4.157402,5.243618,5.447462,2.782112,2.782112
5.243618,4.157402,1.889726,5.447462,2.782112,2.782112
1.889726,4.157404,5.358304,5.449284,2.786491,2.786491
5.358304,4.157404,1.889726,5.449284,2.786491,2.786491
1.889726,4.157393,5.465109,5.460224,2.799674,2.799674
5.465109,4.157393,1.889726,5.460224,2.799674,2.799674
1.889726,4.157397,5.563714,5.478224,2.819665,2.819665
5.563714,4.157397,1.889726,5.478224,2.819665,2.819665
1.889726,4.157384,5.653797,5.501298,2.844469,2.844469
5.653797,4.157384,1.889726,5.501298,2.844469,2.844469
1.889726,4.157397,5.735124,5.527413,2.872092,2.872092
5.735124,4.157397,1.889726,5.527413,2.872092,2.872092
1.889726,4.157393,5.807411,5.554721,2.900669,2.900669
5.807411,4.157393,1.889726,5.554721,2.900669,2.900669
1.889726,4.157404,5.870493,5.581495,2.928509,2.928509
5.870493,4.157404,1.889726,5.581495,2.928509,2.928509
1.889726,4.157402,5.924155,5.606437,2.954310,2.954310
5.924155,4.157402,1.889726,5.606437,2.954310,2.954310
1.889726,4.157388,5.968250,5.628358,2.976903,2.976903
5.968250,4.157388,1.889726,5.628358,2.976903,2.976903
1.889726,4.157402,6.002697,5.646395,2.995463,2.995463
6.002697,4.157402,1.889726,5.646395,2.995463,2.995463
1.889726,4.157404,6.027360,5.659869,3.009296,3.009296
6.027360,4.157404,1.889726,5.659869,3.009296,3.009296
1.889726,4.157400,6.042181,5.668246,3.017882,3.017882
6.042181,4.157400,1.889726,5.668246,3.017882,3.017882
1.889726,3.715890,5.102264,5.966929,2.780767,2.780767
5.102264,3.715890,1.889726,5.966929,2.780767,2.780767
1.889726,3.851228,5.102265,5.718102,2.751236,2.751236
5.102265,3.851228,1.889726,5.718102,2.751236,2.751236
1.889726,3.996059,5.102265,5.556563,2.760560,2.760560
5.102265,3.996059,1.889726,5.556563,2.760560,2.760560
1.889726,4.148348,5.102265,5.463058,2.788529,2.788529
5.102265,4.148348,1.889726,5.463058,2.788529,2.788529
1.889726,4.306208,5.102264,5.416003,2.820315,2.820315
5.102264,4.306208,1.889726,5.416003,2.820315,2.820315
1.889726,4.467916,5.102263,5.396962,2.848198,2.848198
5.102263,4.467916,1.889726,5.396962,2.848198,2.848198
1.889726,4.631894,5.102259,5.392930,2.870141,2.870141
5.102259,4.631894,1.889726,5.392930,2.870141,2.870141
1.889726,4.796738,5.102258,5.395579,2.886662,2.886662
5.102258,4.796738,1.889726,5.395579,2.886662,2.886662
1.889726,4.961163,5.102260,5.401127,2.899932,2.899932
5.102260,4.961163,1.889726,5.401127,2.899932,2.899932
1.889726,5.102259,5.124014,5.405261,2.909038,2.909038
5.124014,5.102259,1.889726,5.405261,2.909038,2.909038
1.889726,5.102269,5.284271,5.372521,2.880158,2.880158
5.284271,5.102269,1.889726,5.372521,2.880158,2.880158
1.889726,5.102261,5.440968,5.352837,2.863853,2.863853
5.440968,5.102261,1.889726,5.352837,2.863853,2.863853
1.889726,5.102269,5.593290,5.338539,2.852622,2.852622
5.593290,5.102269,1.889726,5.338539,2.852622,2.852622
1.889726,5.102259,5.740444,5.327892,2.844729,2.844729
5.740444,5.102259,1.889726,5.327892,2.844729,2.844729
1.889726,5.102260,5.881761,5.320140,2.839396,2.839396
5.881761,5.102260,1.889726,5.320140,2.839396,2.839396
1.889726,5.102258,6.016602,5.314769,2.836100,2.836100
