# R1,R2,R3,E
2.267666,2.267671,4.325428,3.499961
2.267671,2.267671,4.380804,4.051683
2.267671,2.267671,4.427837,4.637445
2.267667,2.267671,4.466437,4.947195
2.267668,2.267671,4.496540,4.786878
2.267671,2.267673,4.518086,4.617584
2.267665,2.267671,4.531019,4.501585
1.432016,2.267671,2.456648,41.782192
1.625531,2.267671,2.456642,27.449615
1.816329,2.267671,2.456647,19.959808
2.003921,2.267671,2.456642,15.734756
2.187880,2.267671,2.456648,13.617113
2.267671,2.367815,2.456639,12.569002
2.267671,2.456641,2.543375,10.913490
2.267671,2.456646,2.714169,8.659380
2.267671,2.456635,2.879885,6.378211
2.267671,2.456643,3.040183,4.505792
2.267671,2.456638,3.194739,3.160030
2.267671,2.456644,3.343267,2.214779
2.267671,2.456638,3.485462,1.570995
2.267671,2.456643,3.621070,1.156478
2.267671,2.456635,3.749805,0.919840
2.267671,2.456646,3.871455,0.825306
2.267671,2.456641,3.985735,0.847335
2.267671,2.456639,4.092465,0.967540
2.267671,2.456648,4.191430,1.172089
2.267671,2.456642,4.282424,1.450486
2.267671,2.456647,4.365300,1.795491
2.267671,2.456642,4.439876,2.200989
2.267671,2.456648,4.506022,2.660128
2.267671,2.456639,4.563595,3.164843
2.267671,2.456641,4.612510,3.402175
2.267671,2.456646,4.652659,3.637989
2.267671,2.456635,4.683955,3.466874
2.267671,2.456643,4.706366,3.332012
2.267671,2.456638,4.719820,3.234573
1.520794,2.267671,2.645615,30.010483
1.717559,2.267671,2.645610,18.947473
1.912382,2.267671,2.645618,13.510264
2.104505,2.267671,2.645610,11.151689
2.267671,2.293332,2.645615,10.048983
2.267671,2.478360,2.645624,9.482561
2.267671,2.645619,2.659077,8.640994
2.267671,2.645618,2.835100,7.167785
2.267671,2.645625,3.006015,5.108466
2.267671,2.645616,3.171440,3.522207
2.267671,2.645612,3.331038,2.394957
2.267671,2.645617,3.484483,1.609025
2.267671,2.645612,3.631443,1.077468
2.267671,2.645616,3.771632,0.738794
2.267671,2.645625,3.904767,0.550030
2.267671,2.645618,4.030567,0.480778
2.267671,2.645619,4.148804,0.509355
2.267671,2.645624,4.259231,0.620063
2.267671,2.645615,4.361635,0.801976
2.267671,2.645610,4.455808,1.046419
2.267671,2.645618,4.541591,1.346412
2.267671,2.645610,4.618784,1.695060
2.267671,2.645615,4.687261,2.000300
2.267671,2.645624,4.746888,2.234987
2.267671,2.645619,4.797521,2.620927
2.267671,2.645618,4.839090,2.630381
2.267671,2.645625,4.871512,2.529342
2.267671,2.645616,4.894701,2.444088
2.267671,2.645612,4.908635,2.373448
1.626751,2.267671,2.834587,19.827418
1.824576,2.267671,2.834592,12.158474
2.021579,2.267671,2.834589,8.698451
2.216684,2.267671,2.834592,7.303688
2.267671,2.409036,2.834587,6.985265
2.267671,2.597947,2.834592,7.166224
2.267671,2.782821,2.834588,6.333329
2.267671,2.834591,2.963155,5.221820
2.267671,2.834592,3.138455,3.992447
2.267671,2.834585,3.308298,2.756483
2.267671,2.834585,3.472287,1.846921
2.267671,2.834589,3.630045,1.207561
2.267671,2.834585,3.781221,0.773095
2.267671,2.834585,3.925504,0.495175
2.267671,2.834592,4.062585,0.339281
2.267671,2.834591,4.192158,0.280609
2.267671,2.834588,4.313972,0.301381
2.267671,2.834592,4.427772,0.388196
2.267671,2.834587,4.533319,0.528652
2.267671,2.834592,4.630422,0.703626
2.267671,2.834589,4.718863,0.837404
2.267671,2.834592,4.798481,1.026645
2.267671,2.834587,4.869098,1.334140
2.267671,2.834592,4.930592,1.651349
2.267671,2.834588,4.982826,1.881222
2.267671,2.834591,5.025712,1.924283
2.267671,2.834592,5.059154,1.889461
2.267671,2.834585,5.083082,1.846791
2.267671,2.834585,5.097460,1.814441
1.878221,2.267671,3.212537,7.230793
2.074005,2.267671,3.212542,4.385673
2.267671,2.271605,3.212530,3.259117
2.267671,2.469286,3.212542,3.031976
2.267671,2.665661,3.212537,3.226203
2.267671,2.859669,3.212529,3.402739
2.267671,3.050435,3.212528,3.207340
2.267671,3.212536,3.237212,2.810298
2.267671,3.212526,3.419313,2.134555
2.267671,3.212528,3.596198,1.456167
2.267671,3.212532,3.767344,0.917411
2.267671,3.212534,3.932265,0.523492
2.267671,3.212532,4.090539,0.251685
2.267671,3.212528,4.241780,0.076408
2.267671,3.212526,4.385615,-0.024241
2.267671,3.212536,4.521714,-0.083172
2.267671,3.212528,4.649751,-0.087639
2.267671,3.212529,4.769450,-0.034128
2.267671,3.212537,4.880543,0.055853
2.267671,3.212542,4.982785,0.178010
2.267671,3.212530,5.075941,0.326055
2.267671,3.212542,5.159847,0.490448
2.267671,3.212537,5.234285,0.658571
2.267671,3.212529,5.299112,0.813728
2.267671,3.212528,5.354204,0.937229
2.267671,3.212536,5.399446,1.018233
2.267671,3.212526,5.434713,1.062161
2.267671,3.212528,5.459967,1.083019
2.267671,3.212532,5.475143,1.092125
2.267671,2.320642,3.779443,1.275686
2.267671,2.509141,3.779460,0.803580
2.267671,2.702953,3.779443,0.728474
2.267671,2.899744,3.779460,0.803103
2.267671,3.097549,3.779443,0.791352
2.267671,3.294849,3.779451,0.950498
2.267671,3.490343,3.779463,1.040869
2.267671,3.682941,3.779461,1.028076
2.267671,3.779450,3.871707,0.853232
2.267671,3.779462,4.055874,0.610176
2.267671,3.779453,4.234698,0.393443
2.267671,3.779452,4.407561,0.241408
2.267671,3.779453,4.573897,0.132564
2.267671,3.779462,4.733204,0.059279
2.267671,3.779450,4.884981,0.015177
2.267671,3.779461,5.028843,-0.005030
2.267671,3.779463,5.164383,-0.005464
2.267671,3.779451,5.291232,0.010191
2.267671,3.779443,5.409088,0.038594
2.267671,3.779460,5.517679,0.076408
2.267671,3.779443,5.616679,0.120335
2.267671,3.779460,5.705919,0.167082
2.267671,3.779443,5.785124,0.213655
2.267671,3.779451,5.854162,0.257409
2.267671,3.779463,5.912853,0.296264
2.267671,3.779461,5.961046,0.328873
2.267671,3.779450,5.998634,0.354415
2.267671,3.779462,6.025562,0.372628
2.267671,3.779453,6.041729,0.383512
2.267671,2.642156,4.157393,0.521584
2.267671,2.825302,4.157397,0.294789
2.267671,3.015554,4.157384,0.182953
2.267671,3.210359,4.157397,0.163700
2.267671,3.407539,4.157393,0.307235
2.267671,3.605375,4.157404,0.438671
2.267671,3.802337,4.157402,0.476875
2.267671,3.997171,4.157388,0.464560
2.267671,4.157402,4.188825,0.398083
2.267671,4.157404,4.376315,0.287157
2.267671,4.157400,4.558837,0.188634
2.267671,4.157397,4.735640,0.114048
2.267671,4.157400,4.906081,0.060753
2.267671,4.157404,5.069571,0.024761
2.267671,4.157402,5.225553,0.002558
2.267671,4.157388,5.373550,-0.008456
2.267671,4.157402,5.513156,-0.010407
2.267671,4.157404,5.643931,-0.005117
2.267671,4.157393,5.765516,0.005898
2.267671,4.157397,5.877599,0.021075
2.267671,4.157384,5.979865,0.039071
2.267671,4.157397,6.072087,0.058498
2.267671,4.157393,6.153983,0.078272
2.267671,4.157404,6.225390,0.097352
2.267671,4.157402,6.286095,0.114915
2.267671,4.157388,6.335952,0.130353
2.267671,4.157402,6.374880,0.143058
2.267671,4.157404,6.402745,0.152555
2.267671,4.157400,6.419486,0.158496
2.267671,3.495689,5.102264,0.012619
2.267671,3.667259,5.102265,-0.010407
2.267671,3.848717,5.102265,-0.003122
2.267671,4.037448,5.102265,0.011231
2.267671,4.231141,5.102264,0.023156
2.267671,4.427773,5.102263,0.030745
2.267671,4.625557,5.102259,0.035082
2.267671,4.822954,5.102258,0.036903
2.267671,5.018586,5.102260,0.034648
2.267671,5.102259,5.211245,0.022983
2.267671,5.102269,5.399875,0.007242
2.267671,5.102261,5.583493,-0.005421
2.267671,5.102269,5.761276,-0.014310
2.267671,5.102259,5.932426,-0.020338
2.267671,5.102260,6.096276,-0.024241
2.267671,5.102258,6.252187,-0.026452
2.267671,5.102259,6.399608,-0.027406
2.267671,5.102263,6.538017,-0.027276
2.267671,5.102264,6.666956,-0.026279
2.267671,5.102265,6.786007,-0.024587
2.267671,5.102265,6.894800,-0.022419
2.267671,5.102265,6.993003,-0.019861
2.267671,5.102264,7.080326,-0.017085
2.267671,5.102263,7.156514,-0.014267
2.267671,5.102259,7.221343,-0.011448
2.267671,5.102258,7.274636,-0.008846
2.267671,5.102260,7.316242,-0.006548
2.267671,5.102259,7.346041,-0.004770
2.267671,5.102269,7.363964,-0.003599
2.267671,4.386813,6.047124,-0.005160
2.267671,4.549796,6.047120,-0.020511
2.267671,4.724092,6.047119,-0.025888
2.267671,4.907244,6.047120,-0.025802
2.267671,5.096989,6.047124,-0.023330
2.267671,5.291231,6.047121,-0.020208
2.267671,5.488106,6.047116,-0.017346
2.267671,5.685943,6.047127,-0.014961
2.267671,5.883168,6.047118,-0.013009
2.267671,6.047113,6.078446,-0.012619
2.267671,6.047118,6.270538,-0.015871
2.267671,6.047124,6.458331,-0.018126
2.267671,6.047118,6.640806,-0.019601
2.267671,6.047113,6.817060,-0.020555
2.267671,6.047118,6.986292,-0.021162
2.267671,6.047127,7.147742,-0.021509
2.267671,6.047116,7.300726,-0.021682
2.267671,6.047121,7.444656,-0.021682
2.267671,6.047124,7.578970,-0.021552
2.267671,6.047120,7.703177,-0.021335
2.267671,6.047119,7.816836,-0.020988
2.267671,6.047120,7.919554,-0.020598
2.267671,6.047124,8.010990,-0.020208
2.267671,6.047121,8.090823,-0.019731
2.267671,6.047116,8.158805,-0.019297
2.267671,6.047127,8.214737,-0.018863
2.267671,6.047118,8.258403,-0.018473
2.267671,6.047113,8.289692,-0.018170
2.267671,6.047118,8.308511,-0.017953
1.591112,2.645615,2.645617,21.557429
1.809705,2.645610,2.645617,13.496474
2.024868,2.645617,2.645618,10.477941
2.236170,2.645610,2.645617,8.939469
2.443212,2.645615,2.645617,8.261731
2.645617,2.645624,2.645624,8.090009
2.645617,2.645619,2.842972,6.323572
2.645617,2.645618,3.034925,4.754789
2.645617,2.645625,3.221101,3.228545
2.645616,2.645617,3.401135,2.125666
2.645612,2.645617,3.574699,1.360115
2.645617,2.645617,3.741467,0.842044
2.645612,2.645617,3.901106,0.507577
2.645616,2.645617,4.053322,0.302161
2.645617,2.645625,4.197827,0.201426
2.645617,2.645618,4.334328,0.185902
2.645617,2.645619,4.462587,0.242145
2.645617,2.645624,4.582347,0.363651
2.645615,2.645617,4.693384,0.532555
2.645610,2.645617,4.795479,0.749549
2.645617,2.645618,4.888463,1.009300
2.645610,2.645617,4.972127,1.307602
2.645615,2.645617,5.046335,1.640595
2.645617,2.645624,5.110947,2.004116
2.645617,2.645619,5.165810,2.392572
2.645617,2.645618,5.210849,2.069769
2.645617,2.645625,5.245974,1.963180
2.645616,2.645617,5.271097,1.875238
2.645612,2.645617,5.286192,1.815829
1.657746,2.645617,2.834587,16.542976
1.882730,2.645617,2.834592,10.069321
2.104438,2.645617,2.834589,7.928825
2.322366,2.645617,2.834592,6.940860
2.536030,2.645617,2.834587,6.467064
2.645617,2.744989,2.834592,6.350458
2.645617,2.834588,2.948817,5.484953
2.645617,2.834591,3.147128,4.162652
2.645617,2.834592,3.339505,2.862725
2.645617,2.834585,3.525582,1.934473
2.645617,2.834585,3.704995,1.295546
2.645617,2.834589,3.877394,0.866025
2.645617,2.834585,4.042440,0.588841
2.645617,2.834585,4.199833,0.425489
2.645617,2.834592,4.349265,0.350816
2.645617,2.834591,4.490431,0.348127
2.645617,2.834588,4.623076,0.404804
2.645617,2.834592,4.746940,0.511566
2.645617,2.834587,4.861779,0.661043
2.645617,2.834592,4.967396,0.847422
2.645617,2.834589,5.063566,1.066454
2.645617,2.834592,5.150119,1.313586
2.645617,2.834587,5.226875,1.451093
2.645617,2.834592,5.293702,1.653647
2.645617,2.834588,5.350457,1.934040
2.645617,2.834591,5.397051,1.939590
2.645617,2.834592,5.433381,1.864050
2.645617,2.834585,5.459373,1.808500
2.645617,2.834585,5.474992,1.773896
1.842688,2.645617,3.212537,6.856300
2.073220,2.645617,3.212542,4.025534
2.302186,2.645617,3.212530,3.138651
2.528523,2.645617,3.212542,3.128894
2.645617,2.751340,3.212537,3.498573
2.645617,2.969932,3.212529,3.953853
2.645617,3.183686,3.212528,3.235093
2.645617,3.212536,3.392045,2.784583
2.645617,3.212526,3.594462,2.210703
2.645617,3.212528,3.790504,1.694236
2.645617,3.212532,3.979723,1.276076
2.645617,3.212534,4.161690,0.984582
2.645617,3.212532,4.336023,0.792609
2.645617,3.212528,4.502368,0.677868
2.645617,3.212526,4.660372,0.622622
2.645617,3.212536,4.809718,0.613429
2.645617,3.212528,4.950090,0.639794
2.645617,3.212529,5.081217,0.692091
2.645617,3.212537,5.202835,0.759566
2.645617,3.212542,5.314697,0.834933
2.645617,3.212530,5.416568,0.938096
2.645617,3.212542,5.508284,1.079593
2.645617,3.212537,5.589621,1.237395
2.645617,3.212529,5.660436,1.392985
2.645617,3.212528,5.720599,1.522341
2.645617,3.212536,5.769996,1.606944
2.645617,3.212526,5.808497,1.649484
2.645617,3.212528,5.836062,1.667871
2.645617,3.212532,5.852625,1.676197
2.214078,2.645617,3.779443,0.880161
2.442184,2.645617,3.779460,0.560655
2.645617,2.672604,3.779443,0.792739
2.645617,2.903293,3.779460,1.227074
2.645617,3.132594,3.779443,1.637906
2.645617,3.359249,3.779451,1.775500
2.645617,3.582190,3.779463,1.786645
2.645617,3.779461,3.800514,1.638730
2.645617,3.779450,4.013435,1.427807
2.645617,3.779462,4.220305,1.227681
2.645617,3.779453,4.420479,1.063201
2.645617,3.779452,4.613409,0.941782
2.645617,3.779453,4.798591,0.859303
2.645617,3.779462,4.975567,0.808654
2.645617,3.779450,5.143870,0.782766
2.645617,3.779461,5.303142,0.776218
2.645617,3.779463,5.452996,0.784977
2.645617,3.779451,5.593078,0.805965
2.645617,3.779443,5.723094,0.836450
2.645617,3.779460,5.842781,0.873787
2.645617,3.779443,5.951818,0.915286
2.645617,3.779460,6.050037,0.958477
2.645617,3.779443,6.137166,1.000887
2.645617,3.779451,6.213073,1.040609
2.645617,3.779463,6.277577,1.075907
2.645617,3.779461,6.330529,1.105785
2.645617,3.779450,6.371818,1.129505
2.645617,3.779462,6.401391,1.146677
2.645617,3.779453,6.419145,1.157041
2.502745,2.645617,4.157393,0.157195
2.645617,2.726161,4.157397,0.312092
2.645617,2.954389,4.157384,0.641702
2.645617,3.184867,4.157397,0.960168
2.645617,3.415521,4.157393,1.120876
2.645617,3.644779,4.157404,1.276379
2.645617,3.871257,4.157402,1.279415
2.645617,4.093840,4.157388,1.221047
2.645617,4.157402,4.311596,1.121223
2.645617,4.157404,4.523647,1.021789
2.645617,4.157400,4.729277,0.942172
2.645617,4.157397,4.927803,0.883891
2.645617,4.157400,5.118639,0.843692
2.645617,4.157404,5.301246,0.817804
2.645617,4.157402,5.475098,0.803277
2.645617,4.157388,5.639751,0.797640
2.645617,4.157402,5.794820,0.799071
2.645617,4.157404,5.939880,0.806096
2.645617,4.157393,6.074588,0.817327
2.645617,4.157397,6.198637,0.831550
2.645617,4.157384,6.311723,0.847682
2.645617,4.157397,6.413620,0.864767
2.645617,4.157393,6.504050,0.881853
2.645617,4.157404,6.582853,0.898331
2.645617,4.157402,6.649816,0.913595
2.645617,4.157388,6.704794,0.927168
2.645617,4.157402,6.747705,0.938530
2.645617,4.157404,6.778414,0.947202
2.645617,4.157400,6.796862,0.952666
2.645617,3.304169,5.102264,0.674312
2.645617,3.514442,5.102265,0.674442
2.645617,3.733958,5.102265,0.771057
2.645617,3.959654,5.102265,0.828862
2.645617,4.188957,5.102264,0.847768
2.645617,4.419700,5.102263,0.849199
2.645617,4.650032,5.102259,0.844429
2.645617,4.878397,5.102258,0.837014
2.645617,5.102260,5.103426,0.826910
2.645617,5.102259,5.323937,0.812383
2.645617,5.102269,5.538905,0.799894
2.645617,5.102261,5.747378,0.790484
2.645617,5.102269,5.948562,0.783936
2.645617,5.102259,6.141690,0.779600
2.645617,5.102260,6.326115,0.776911
2.645617,5.102258,6.501221,0.775480
2.645617,5.102259,6.666474,0.775047
2.645617,5.102263,6.821363,0.775437
2.645617,5.102264,6.965444,0.776478
2.645617,5.102265,7.098304,0.778039
2.645617,5.102265,7.219581,0.779947
2.645617,5.102265,7.328948,0.782202
2.645617,5.102264,7.426118,0.784587
2.645617,5.102263,7.510838,0.787102
2.645617,5.102259,7.582885,0.789617
2.645617,5.102258,7.642083,0.792046
2.645617,5.102260,7.688283,0.794301
2.645617,5.102259,7.721362,0.796165
2.645617,5.102269,7.741253,0.797423
2.645617,4.166145,6.047124,0.813294
2.645617,4.365323,6.047120,0.792262
2.645617,4.576226,6.047119,0.783416
2.645617,4.795815,6.047120,0.780858
2.645617,5.021401,6.047124,0.781118
2.645617,5.250580,6.047121,0.782332
2.645617,5.481285,6.047116,0.783503
2.645617,5.711703,6.047127,0.784153
2.645617,5.940166,6.047118,0.784067
2.645617,6.047113,6.165284,0.782939
2.645617,6.047118,6.385782,0.781421
2.645617,6.047124,6.600530,0.780120
2.645617,6.047118,6.808498,0.779166
2.645617,6.047113,7.008780,0.778559
2.645617,6.047118,7.200575,0.778212
2.645617,6.047127,7.383124,0.777996
2.645617,6.047116,7.555748,0.777996
2.645617,6.047121,7.717858,0.778039
2.645617,6.047124,7.868896,0.778212
2.645617,6.047120,8.008374,0.778473
2.645617,6.047119,8.135849,0.778776
2.645617,6.047120,8.250930,0.779123
2.645617,6.047124,8.353276,0.779513
2.645617,6.047121,8.442567,0.779904
2.645617,6.047116,8.518553,0.780337
2.645617,6.047127,8.581036,0.780814
2.645617,6.047118,8.629796,0.781378
2.645617,6.047113,8.664725,0.781942
2.645617,6.047118,8.685728,0.782419
1.883871,3.023562,3.212537,5.772197
2.140250,3.023562,3.212542,3.498183
2.392827,3.023562,3.212530,3.248970
2.641054,3.023562,3.212542,3.874020
2.884386,3.023562,3.212537,4.326004
3.023562,3.122335,3.212529,4.581289
3.023562,3.212528,3.354436,4.129868
3.023562,3.212536,3.580234,3.468782
3.023562,3.212526,3.799251,2.808780
3.023562,3.212528,4.011096,2.353284
3.023562,3.212532,4.215353,2.048781
3.023562,3.212534,4.411610,1.851518
3.023562,3.212532,4.599497,1.731963
3.023562,3.212528,4.778664,1.669865
3.023562,3.212526,4.948757,1.651696
3.023562,3.212536,5.109457,1.668218
3.023562,3.212528,5.260445,1.713013
3.023562,3.212529,5.401441,1.781181
3.023562,3.212537,5.532175,1.868733
3.023562,3.212542,5.652392,1.971810
3.023562,3.212530,5.761852,2.085771
3.023562,3.212542,5.860379,2.197346
3.023562,3.212537,5.947745,2.245220
3.023562,3.212529,6.023799,2.394263
3.023562,3.212528,6.088407,2.535110
3.023562,3.212536,6.141447,2.640094
3.023562,3.212526,6.182787,2.672487
3.023562,3.212528,6.212382,2.674352
3.023562,3.212532,6.230164,2.676173
2.169007,3.023562,3.779443,0.884671
2.432781,3.023562,3.779460,0.991998
2.695433,3.023562,3.779443,1.584004
2.955570,3.023562,3.779460,2.249470
3.023562,3.212034,3.779443,2.859039
3.023562,3.463924,3.779451,3.197583
3.023562,3.710440,3.779463,3.047587
3.023562,3.779461,3.950879,2.900669
3.023562,3.779450,4.184601,2.703839
3.023562,3.779462,4.411068,2.511173
3.023562,3.779453,4.629717,2.368418
3.023562,3.779452,4.840060,2.276876
3.023562,3.779453,5.041637,2.219592
3.023562,3.779462,5.234023,2.187459
3.023562,3.779450,5.416775,2.174840
3.023562,3.779461,5.589548,2.177442
3.023562,3.779463,5.751971,2.170591
3.023562,3.779451,5.903692,2.196479
3.023562,3.779443,6.044424,2.230000
3.023562,3.779460,6.173904,2.268247
3.023562,3.779443,6.291810,2.310267
3.023562,3.779460,6.397973,2.354064
3.023562,3.779443,6.492121,2.397559
3.023562,3.779451,6.574117,2.438928
3.023562,3.779463,6.643780,2.476655
3.023562,3.779461,6.700955,2.509655
3.023562,3.779450,6.745532,2.536931
3.023562,3.779462,6.777456,2.557659
3.023562,3.779453,6.796620,2.570755
2.414988,3.023562,4.157393,0.278875
2.677176,3.023562,4.157397,0.823181
2.940910,3.023562,4.157384,1.492723
3.023562,3.204066,4.157397,2.106065
3.023562,3.464958,4.157393,2.559827
3.023562,3.722336,4.157404,2.714941
3.023562,3.975069,4.157402,2.691567
3.023562,4.157388,4.222246,2.613382
3.023562,4.157402,4.463088,2.508180
3.023562,4.157404,4.696842,2.421669
3.023562,4.157400,4.922886,2.356276
3.023562,4.157397,5.140611,2.310874
3.023562,4.157400,5.349485,2.281256
3.023562,4.157404,5.549013,2.263520
3.023562,4.157402,5.738701,2.254717
3.023562,4.157388,5.918128,2.252939
3.023562,4.157402,6.086926,2.256799
3.023562,4.157404,6.244684,2.264994
3.023562,4.157393,6.391067,2.276529
3.023562,4.157397,6.525773,2.290319
3.023562,4.157384,6.648503,2.305540
3.023562,4.157397,6.759030,2.321324
3.023562,4.157393,6.857078,2.337152
3.023562,4.157404,6.942486,2.352373
3.023562,4.157402,7.015041,2.366727
3.023562,4.157388,7.074596,2.379823
3.023562,4.157402,7.121069,2.391227
3.023562,4.157404,7.154322,2.400421
3.023562,4.157400,7.174298,2.406492
3.023562,3.146571,5.102264,1.569781
3.023562,3.396983,5.102265,1.905376
3.023562,3.654852,5.102265,2.140062
3.023562,3.916941,5.102265,2.271196
3.023562,4.180652,5.102264,2.320284
3.023562,4.443874,5.102263,2.326745
3.023562,4.704838,5.102259,2.316381
3.023562,4.962088,5.102258,2.303068
3.023562,5.102260,5.214346,2.288324
3.023562,5.102259,5.460516,2.274404
3.023562,5.102269,5.699647,2.263824
3.023562,5.102261,5.930851,2.256365
3.023562,5.102269,6.153387,2.251291
3.023562,5.102259,6.366530,2.247996
3.023562,5.102260,6.569671,2.246044
3.023562,5.102258,6.762218,2.245090
3.023562,5.102259,6.943662,2.244917
3.023562,5.102263,7.113509,2.245351
3.023562,5.102264,7.271327,2.246305
3.023562,5.102265,7.416714,2.247649
3.023562,5.102265,7.549313,2.249297
3.023562,5.102265,7.668805,2.251161
3.023562,5.102264,7.774904,2.253199
3.023562,5.102263,7.867361,2.255368
3.023562,5.102259,7.945954,2.257623
3.023562,5.102258,8.010508,2.259964
3.023562,5.102260,8.060872,2.262349
3.023562,5.102259,8.096926,2.264691
3.023562,5.102269,8.118603,2.266599
3.023562,3.969268,6.047124,2.249644
3.023562,4.206795,6.047120,2.256018
3.023562,4.455595,6.047119,2.256278
3.023562,4.712146,6.047120,2.254847
3.023562,4.973461,6.047124,2.253763
3.023562,5.236960,6.047121,2.253243
3.023562,5.500486,6.047116,2.252809
3.023562,5.762190,6.047127,2.252159
3.023562,6.020395,6.047118,2.251118
3.023562,6.047113,6.273726,2.249817
3.023562,6.047118,6.520925,2.248690
3.023562,6.047124,6.760890,2.247909
3.023562,6.047118,6.992615,2.247389
3.023562,6.047113,7.215218,2.247085
3.023562,6.047118,7.427918,2.246912
3.023562,6.047127,7.629975,2.246868
3.023562,6.047116,7.820725,2.246868
3.023562,6.047121,7.999591,2.246955
3.023562,6.047124,8.166024,2.247085
3.023562,6.047120,8.319546,2.247259
3.023562,6.047119,8.459718,2.247389
3.023562,6.047120,8.586154,2.247519
3.023562,6.047124,8.698516,2.247605
3.023562,6.047121,8.796485,2.247605
3.023562,6.047116,8.879813,2.247519
3.023562,6.047127,8.948302,2.247345
3.023562,6.047118,9.001735,2.247128
3.023562,6.047113,9.040000,2.246912
3.023562,6.047118,9.063006,2.246782
2.273004,3.779443,3.779452,0.936925
2.585305,3.779452,3.779460,1.463799
2.892664,3.779443,3.779452,2.560694
3.194529,3.779452,3.779460,3.565137
3.490309,3.779443,3.779452,4.653837
3.779451,3.779451,3.779452,5.011591
3.779452,3.779463,4.061400,4.684192
3.779452,3.779461,4.335617,4.478819
3.779450,3.779452,4.601565,4.302718
3.779452,3.779462,4.858772,4.179694
3.779452,3.779453,5.106725,4.103590
3.779452,3.779452,5.344953,4.058925
3.779452,3.779453,5.573008,4.035725
3.779452,3.779462,5.790468,4.027963
3.779450,3.779452,5.996883,4.032039
3.779452,3.779461,6.191897,4.045568
3.779452,3.779463,6.375125,4.066947
3.779451,3.779452,6.546203,4.095134
3.779443,3.779452,6.704822,4.129261
3.779452,3.779460,6.850703,4.167552
3.779443,3.779452,6.983508,4.207663
3.779452,3.779460,7.103052,4.248166
3.779443,3.779452,7.209046,4.286760
3.779451,3.779452,7.301340,4.322795
3.779452,3.779463,7.379738,4.350462
3.779452,3.779461,7.444077,4.386931
3.779450,3.779452,7.494234,4.392525
3.779452,3.779462,7.530150,4.423877
3.779452,3.779453,7.551711,4.427563
2.413727,3.779452,4.157393,0.628910
2.737691,3.779452,4.157397,1.634740
3.057300,3.779452,4.157384,2.852058
3.371708,3.779452,4.157397,3.933342
3.680121,3.779452,4.157393,4.494907
3.779452,3.981907,4.157404,4.721919
3.779452,4.157402,4.276368,4.733540
3.779452,4.157388,4.562903,4.650671
3.779452,4.157402,4.840950,4.539876
3.779452,4.157404,5.109917,4.460563
3.779452,4.157400,5.369299,4.412429
3.779452,4.157397,5.618560,4.384632
3.779452,4.157400,5.857226,4.370322
3.779452,4.157404,6.084841,4.365335
3.779452,4.157402,6.300929,4.367287
3.779452,4.157388,6.505089,4.374615
3.779452,4.157402,6.696953,4.384806
3.779452,4.157404,6.876115,4.399333
3.779452,4.157393,7.042233,4.416375
3.779452,4.157397,7.194999,4.435325
3.779452,4.157384,7.334107,4.455012
3.779452,4.157397,7.459321,4.474136
3.779452,4.157393,7.570354,4.489140
3.779452,4.157404,7.667040,4.504621
3.779452,4.157402,7.749152,4.514248
3.779452,4.157388,7.816538,4.528168
3.779452,4.157402,7.869109,4.540440
3.779452,4.157404,7.906722,4.549936
3.779452,4.157400,7.929316,4.555964
2.953763,3.779452,5.102264,1.945314
3.282217,3.779452,5.102265,3.087698
3.611925,3.779452,5.102265,3.849346
3.779452,3.940381,5.102265,4.291573
3.779452,4.265664,5.102264,4.516373
3.779452,4.586240,5.102263,4.614722
3.779452,4.900813,5.102259,4.572659
3.779452,5.102258,5.208310,4.547074
3.779452,5.102260,5.507752,4.587793
3.779452,5.102259,5.798287,4.597464
3.779452,5.102269,6.079147,4.599675
3.779452,5.102261,6.349592,4.600586
3.779452,5.102269,6.608992,4.600933
3.779452,5.102259,6.856710,4.601019
3.779452,5.102260,7.092200,4.601323
3.779452,5.102258,7.314922,4.602017
3.779452,5.102259,7.524404,4.603101
3.779452,5.102263,7.720175,4.604532
3.779452,5.102264,7.901824,4.606223
3.779452,5.102265,8.068961,4.608044
3.779452,5.102265,8.221237,4.609952
3.779452,5.102265,8.358336,4.611904
3.779452,5.102264,8.479976,4.613812
3.779452,5.102263,8.585907,4.615633
3.779452,5.102259,8.675905,4.617281
3.779452,5.102258,8.749793,4.618842
3.779452,5.102260,8.807421,4.620143
3.779452,5.102259,8.848665,4.621270
3.779452,5.102269,8.873455,4.622008
3.661800,3.779452,6.047124,3.877489
3.779452,3.979490,6.047120,4.241271
3.779452,4.304689,6.047119,4.431726
3.779452,4.633610,6.047120,4.559780
3.779452,4.963272,6.047124,4.604272
3.779452,5.291231,6.047121,4.606787
3.779452,5.615526,6.047116,4.604922
3.779452,5.934514,6.047127,4.602884
3.779452,6.047118,6.246710,4.604922
3.779452,6.047113,6.550916,4.606310
3.779452,6.047118,6.846022,4.607481
3.779452,6.047124,7.131056,4.608478
3.779452,6.047118,7.405118,4.609302
3.779452,6.047113,7.667410,4.609909
3.779452,6.047118,7.917222,4.610343
3.779452,6.047127,8.153868,4.610690
3.779452,6.047116,8.376731,4.610906
3.779452,6.047121,8.585264,4.611080
3.779452,6.047124,8.778945,4.611123
3.779452,6.047120,8.957315,4.611123
3.779452,6.047119,9.119949,4.611036
3.779452,6.047120,9.266472,4.610950
